fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end,community_transmission_level
53001,WA,,,Adams County,-25.0,0.43,,0.0,,,,,,,,3.86,7.14,,,,,,,,,,,,,,,,,,,2020-04-27,2020-04-21,2020-04-27,
53001,WA,,,Adams County,-10.0,1.29,,0.0,,,,,,,,8.29,18.47,,,,,,,,,,,,,,,,,,,2020-04-16,2020-04-10,2020-04-16,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-22,2020-01-16,2020-01-22,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-23,2020-01-17,2020-01-23,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-24,2020-01-18,2020-01-24,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-25,2020-01-19,2020-01-25,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-26,2020-01-20,2020-01-26,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-27,2020-01-21,2020-01-27,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-28,2020-01-22,2020-01-28,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-29,2020-01-23,2020-01-29,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-30,2020-01-24,2020-01-30,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-31,2020-01-25,2020-01-31,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-01,2020-01-26,2020-02-01,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-02,2020-01-27,2020-02-02,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-03,2020-01-28,2020-02-03,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-04,2020-01-29,2020-02-04,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-05,2020-01-30,2020-02-05,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-06,2020-01-31,2020-02-06,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-07,2020-02-01,2020-02-07,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-08,2020-02-02,2020-02-08,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-09,2020-02-03,2020-02-09,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-10,2020-02-04,2020-02-10,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-11,2020-02-05,2020-02-11,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-12,2020-02-06,2020-02-12,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-13,2020-02-07,2020-02-13,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-14,2020-02-08,2020-02-14,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-15,2020-02-09,2020-02-15,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-16,2020-02-10,2020-02-16,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-17,2020-02-11,2020-02-17,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-18,2020-02-12,2020-02-18,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-19,2020-02-13,2020-02-19,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-20,2020-02-14,2020-02-20,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-21,2020-02-15,2020-02-21,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-22,2020-02-16,2020-02-22,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-23,2020-02-17,2020-02-23,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-24,2020-02-18,2020-02-24,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-25,2020-02-19,2020-02-25,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-26,2020-02-20,2020-02-26,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-27,2020-02-21,2020-02-27,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-28,2020-02-22,2020-02-28,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-29,2020-02-23,2020-02-29,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-01,2020-02-24,2020-03-01,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-02,2020-02-25,2020-03-02,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-03,2020-02-26,2020-03-03,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-04,2020-02-27,2020-03-04,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-05,2020-02-28,2020-03-05,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-06,2020-02-29,2020-03-06,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-07,2020-03-01,2020-03-07,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-08,2020-03-02,2020-03-08,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-09,2020-03-03,2020-03-09,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-10,2020-03-04,2020-03-10,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-11,2020-03-05,2020-03-11,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-12,2020-03-06,2020-03-12,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-13,2020-03-07,2020-03-13,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-15,2020-03-09,2020-03-15,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-16,2020-03-10,2020-03-16,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-17,2020-03-11,2020-03-17,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,2.43,0.0,,,,,,,,,,,,,,,,,,,2020-03-22,2020-03-16,2020-03-22,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,2.5,0.0,,,,,,,,,,,,,,,,,,,2020-03-19,2020-03-13,2020-03-19,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,2.57,0.0,,,,,,,,,,,,,,,,,,,2020-03-20,2020-03-14,2020-03-20,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,2.57,0.0,,,,,,,,,,,,,,,,,,,2020-03-21,2020-03-15,2020-03-21,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,2.8,0.0,,,,,,,,,,,,,,,,,,,2020-03-18,2020-03-12,2020-03-18,
53001,WA,,,Adams County,0.0,0.0,,0.0,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-14,2020-03-08,2020-03-14,
53001,WA,,,Adams County,0.0,0.14,,0.0,,,,,,,,1.57,0.0,,,,,,,,,,,,,,,,,,,2020-05-16,2020-05-10,2020-05-16,
53001,WA,,,Adams County,0.0,0.14,,0.0,,,,,,,,1.57,0.0,,,,,,,,,,,,,,,,,,,2020-05-17,2020-05-11,2020-05-17,
53001,WA,,,Adams County,0.0,0.14,,0.0,,,,,,,,1.86,0.0,,,,,,,,,,,,,,,,,,,2020-05-18,2020-05-12,2020-05-18,
53001,WA,,,Adams County,0.0,0.14,,0.0,,,,,,,,2.29,0.0,,,,,,,,,,,,,,,,,,,2020-03-23,2020-03-17,2020-03-23,
53001,WA,,,Adams County,0.0,0.14,,0.0,,,,,,,,2.71,0.0,,,,,,,,,,,,,,,,,,,2020-03-24,2020-03-18,2020-03-24,
53001,WA,,,Adams County,0.0,0.14,,0.0,,,,,,,,3.43,4.55,,,,,,,,,,,,,,,,,,,2020-03-25,2020-03-19,2020-03-25,
53001,WA,,,Adams County,0.0,0.29,,0.0,,,,,,,,2.29,0.0,,,,,,,,,,,,,,,,,,,2020-05-12,2020-05-06,2020-05-12,
53001,WA,,,Adams County,0.0,0.29,,0.0,,,,,,,,2.57,8.33,,,,,,,,,,,,,,,,,,,2020-05-08,2020-05-02,2020-05-08,
53001,WA,,,Adams County,0.0,0.29,,0.0,,,,,,,,3.0,8.33,,,,,,,,,,,,,,,,,,,2020-05-07,2020-05-01,2020-05-07,
53001,WA,,,Adams County,0.0,0.43,,0.0,,,,,,,,1.71,5.56,,,,,,,,,,,,,,,,,,,2020-05-26,2020-05-20,2020-05-26,
53001,WA,,,Adams County,0.0,0.43,,0.0,,,,,,,,2.29,5.56,,,,,,,,,,,,,,,,,,,2020-05-27,2020-05-21,2020-05-27,
53001,WA,,,Adams County,0.0,0.43,,0.0,,,,,,,,3.71,4.55,,,,,,,,,,,,,,,,,,,2020-03-26,2020-03-20,2020-03-26,
53001,WA,,,Adams County,0.0,0.57,,0.0,,,,,,,,3.14,0.0,,,,,,,,,,,,,,,,,,,2020-04-29,2020-04-23,2020-04-29,
53001,WA,,,Adams County,0.0,0.57,,0.0,,,,,,,,3.29,11.11,,,,,,,,,,,,,,,,,,,2020-05-28,2020-05-22,2020-05-28,
53001,WA,,,Adams County,0.0,0.71,,0.0,,,,,,,,3.86,8.71,,,,,,,,,,,,,,,,,,,2020-03-27,2020-03-21,2020-03-27,
53001,WA,,,Adams County,0.0,0.71,,0.0,,,,,,,,4.0,8.71,,,,,,,,,,,,,,,,,,,2020-03-28,2020-03-22,2020-03-28,
53001,WA,,,Adams County,0.0,1.0,,0.0,,,,,,,,5.71,12.23,,,,,,,,,,,,,,,,,,,2020-03-29,2020-03-23,2020-03-29,
53001,WA,,,Adams County,0.0,1.29,,0.0,,,,,,,,4.14,9.52,,,,,,,,,,,,,,,,,,,2020-05-29,2020-05-23,2020-05-29,
53001,WA,,,Adams County,0.0,1.43,,0.0,,,,,,,,5.71,14.9,,,,,,,,,,,,,,,,,,,2020-04-17,2020-04-11,2020-04-17,
53001,WA,,,Adams County,0.0,1.71,,0.0,,,,,,,,4.71,9.52,,,,,,,,,,,,,,,,,,,2020-05-30,2020-05-24,2020-05-30,
53001,WA,,,Adams County,7.14,2.14,,0.0,,,,,,,,6.86,13.48,,,,,,,,,,,,,,,,,,,2020-04-08,2020-04-02,2020-04-08,
53001,WA,,,Adams County,25.0,0.71,,0.0,,,,,,,,4.14,7.14,,,,,,,,,,,,,,,,,,,2020-04-26,2020-04-20,2020-04-26,
53001,WA,,,Adams County,33.33,2.29,,0.0,,,,,,,,7.43,11.83,,,,,,,,,,,,,,,,,,,2020-04-07,2020-04-01,2020-04-07,
53001,WA,,,Adams County,50.0,0.86,,0.0,,,,,,,,4.29,7.14,,,,,,,,,,,,,,,,,,,2020-04-25,2020-04-19,2020-04-25,
53001,WA,,,Adams County,171.43,2.71,,0.0,,,,,,,,8.43,19.41,,,,,,,,,,,,,,,,,,,2020-04-05,2020-03-30,2020-04-05,
53001,WA,,,Adams County,200.0,0.43,,0.0,,,,,,,,1.71,5.56,,,,,,,,,,,,,,,,,,,2020-05-25,2020-05-19,2020-05-25,
53001,WA,,,Adams County,200.0,0.43,,0.0,,,,,,,,1.86,5.56,,,,,,,,,,,,,,,,,,,2020-05-24,2020-05-18,2020-05-24,
53001,WA,,,Adams County,200.0,2.14,,0.0,,,,,,,,9.29,18.81,,,,,,,,,,,,,,,,,,,2020-04-03,2020-03-28,2020-04-03,
53001,WA,,,Adams County,216.67,2.71,,0.0,,,,,,,,8.86,17.02,,,,,,,,,,,,,,,,,,,2020-04-06,2020-03-31,2020-04-06,
53001,WA,,,Adams County,233.33,1.43,,0.0,,,,,,,,5.29,4.76,,,,,,,,,,,,,,,,,,,2020-05-31,2020-05-25,2020-05-31,
53001,WA,,,Adams County,233.33,1.43,,0.0,,,,,,,,5.57,4.76,,,,,,,,,,,,,,,,,,,2020-06-01,2020-05-26,2020-06-01,
53001,WA,,,Adams County,260.0,2.57,,0.0,,,,,,,,9.86,24.17,,,,,,,,,,,,,,,,,,,2020-04-04,2020-03-29,2020-04-04,
53001,WA,,,Adams County,466.67,2.43,,0.0,,,,,,,,8.0,21.28,,,,,,,,,,,,,,,,,,,2020-04-02,2020-03-27,2020-04-02,
53001,WA,,,Adams County,500.0,0.86,,0.0,,,,,,,,6.0,16.99,,,,,,,,,,,,,,,,,,,2020-03-30,2020-03-24,2020-03-30,
53001,WA,,,Adams County,1100.0,1.71,,0.0,,,,,,,,6.86,22.19,,,,,,,,,,,,,,,,,,,2020-03-31,2020-03-25,2020-03-31,
53001,WA,,,Adams County,1300.0,2.0,,0.0,,,,,,,,7.43,19.24,,,,,,,,,,,,,,,,,,,2020-04-01,2020-03-26,2020-04-01,
53001,WA,Washington,,Adams County,,1.29,,0.14,0.0,0.71,0.0,0.0,0.0,0.0,,28.43,4.09,4.52,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-12,2021-03-06,2021-03-12,moderate
53001,WA,Washington,,Adams County,,1.43,,0.14,0.0,0.71,0.0,0.0,0.0,0.0,,29.57,2.19,2.42,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-11,2021-03-05,2021-03-11,substantial
53001,WA,Washington,,Adams County,,1.57,,0.14,0.0,0.71,0.0,0.0,0.0,0.0,,23.14,0.29,0.62,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-09,2021-03-03,2021-03-09,substantial
53001,WA,Washington,,Adams County,,1.57,,0.14,0.0,0.71,0.0,0.0,0.0,0.0,,27.71,1.14,1.55,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-10,2021-03-04,2021-03-10,substantial
53001,WA,Washington,,Adams County,,1.71,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,45.57,4.12,2.82,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-18,2021-03-12,2021-03-18,substantial
53001,WA,Washington,,Adams County,,1.71,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,48.86,4.53,2.92,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-20,2021-03-14,2021-03-20,substantial
53001,WA,Washington,,Adams County,,1.71,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,49.57,4.53,2.88,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-21,2021-03-15,2021-03-21,substantial
53001,WA,Washington,,Adams County,,1.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25.43,1.16,1.69,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-08,2021-03-02,2021-03-08,substantial
53001,WA,Washington,,Adams County,,1.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,28.14,2.66,3.55,,,,0.0,0.0,0.0,-1.0,0.0,-3.92,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-26,2021-02-20,2021-02-26,substantial
53001,WA,Washington,,Adams County,,1.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,50.86,2.78,2.53,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-03-31,2021-04-06,substantial
53001,WA,Washington,,Adams County,,1.86,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,40.57,4.99,4.23,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-16,2021-03-10,2021-03-16,substantial
53001,WA,Washington,,Adams County,,1.86,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,45.86,4.86,4.05,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-22,2021-03-16,2021-03-22,substantial
53001,WA,Washington,,Adams County,,1.86,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,51.86,3.94,2.75,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-17,2021-03-11,2021-03-17,substantial
