fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end
38049,ND,North Dakota,33500,McHenry County,-25.0,4.29,74.6,0.14,0.0,2.49,0.0,0.0,0.0,22.0,21.0,32.03,22.45,-2.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43,17.67,1.43,2.04,2020-12-01T00:00:00,2020-11-25T00:00:00,2020-12-01T00:00:00
38049,ND,North Dakota,33500,McHenry County,-24.0,2.71,47.25,0.57,-33.33,9.95,0.0,0.0,0.0,5.0,23.86,25.75,14.97,17.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.71,12.03,2.14,2.98,2020-10-17T00:00:00,2020-10-11T00:00:00,2020-10-17T00:00:00
38049,ND,North Dakota,33500,McHenry County,-23.08,1.43,24.87,0.0,0.0,0.0,0.0,0.0,0.0,20.0,8.0,10.69,12.5,1.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.17,1.14,1.54,2020-09-08T00:00:00,2020-09-02T00:00:00,2020-09-08T00:00:00
38049,ND,North Dakota,33500,McHenry County,-20.0,0.57,9.95,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.57,2.04,2.17,-6.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,3.83,1.29,1.5,2020-08-21T00:00:00,2020-08-15T00:00:00,2020-08-21T00:00:00
38049,ND,North Dakota,33500,McHenry County,-20.0,1.14,19.89,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.71,7.35,9.26,5.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,4.4,0.71,1.02,2020-09-11T00:00:00,2020-09-05T00:00:00,2020-09-11T00:00:00
38049,ND,North Dakota,33500,McHenry County,-20.0,3.43,59.68,0.71,0.0,12.43,0.0,0.0,0.0,5.0,22.43,8.22,9.55,15.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43,9.38,3.14,3.98,2020-10-07T00:00:00,2020-10-01T00:00:00,2020-10-07T00:00:00
38049,ND,North Dakota,33500,McHenry County,-20.0,7.43,129.3,0.0,-100.0,0.0,0.0,0.0,0.0,12.0,21.0,22.45,25.17,-38.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.86,21.19,1.86,2.2,2020-11-22T00:00:00,2020-11-16T00:00:00,2020-11-22T00:00:00
38049,ND,North Dakota,33500,McHenry County,-20.0,8.57,149.2,0.14,0.0,2.49,0.0,0.0,0.0,11.0,22.29,31.31,31.41,15.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.29,22.23,3.0,3.81,2020-11-14T00:00:00,2020-11-08T00:00:00,2020-11-14T00:00:00
38049,ND,North Dakota,33500,McHenry County,-19.51,4.71,82.06,0.0,-100.0,0.0,0.0,0.0,0.0,55.0,29.57,22.74,14.49,93.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.86,17.0,0.71,1.0,2020-12-03T00:00:00,2020-11-27T00:00:00,2020-12-03T00:00:00
38049,ND,North Dakota,33500,McHenry County,-19.35,3.57,62.17,0.86,500.0,14.92,0.0,0.0,0.0,41.0,21.43,7.57,6.0,31.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.57,9.21,3.29,3.92,2020-10-10T00:00:00,2020-10-04T00:00:00,2020-10-10T00:00:00
38049,ND,North Dakota,33500,McHenry County,-18.75,3.71,64.65,0.71,400.0,12.43,0.0,0.0,0.0,15.0,15.86,7.22,7.21,-92.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.14,9.98,3.57,4.34,2020-10-09T00:00:00,2020-10-03T00:00:00,2020-10-09T00:00:00
38049,ND,North Dakota,33500,McHenry County,-17.78,5.29,92.01,0.14,0.0,2.49,0.0,0.0,0.0,52.0,21.57,34.58,25.17,8.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43,17.43,1.71,2.41,2020-11-30T00:00:00,2020-11-24T00:00:00,2020-11-30T00:00:00
38049,ND,North Dakota,33500,McHenry County,-16.67,3.57,62.17,0.0,-100.0,0.0,0.0,0.0,0.0,26.0,28.0,21.33,12.24,49.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.29,14.74,1.57,2.26,2020-12-08T00:00:00,2020-12-02T00:00:00,2020-12-08T00:00:00
38049,ND,North Dakota,33500,McHenry County,-11.11,1.14,19.89,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.29,6.3,8.62,10.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,4.13,0.43,0.66,2020-09-12T00:00:00,2020-09-06T00:00:00,2020-09-12T00:00:00
38049,ND,North Dakota,33500,McHenry County,-11.11,2.29,39.79,0.86,200.0,14.92,0.0,0.0,0.0,20.0,22.29,11.89,8.33,-19.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86,8.78,2.29,2.84,2020-10-13T00:00:00,2020-10-07T00:00:00,2020-10-13T00:00:00
38049,ND,North Dakota,33500,McHenry County,-9.09,1.43,24.87,0.0,-100.0,0.0,0.0,0.0,0.0,1.0,12.0,2.86,1.19,-17.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.24,1.29,1.89,2020-12-27T00:00:00,2020-12-21T00:00:00,2020-12-27T00:00:00
38049,ND,North Dakota,33500,McHenry County,-9.09,1.43,24.87,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.57,11.53,13.21,4.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,6.13,2.0,2.74,2020-09-06T00:00:00,2020-08-31T00:00:00,2020-09-06T00:00:00
38049,ND,North Dakota,33500,McHenry County,-8.33,1.57,27.35,0.0,-100.0,0.0,0.0,0.0,0.0,15.0,13.43,2.86,1.06,14.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,6.26,0.86,1.29,2020-12-28T00:00:00,2020-12-22T00:00:00,2020-12-28T00:00:00
38049,ND,North Dakota,33500,McHenry County,-8.33,3.14,54.71,0.57,-20.0,9.95,0.0,0.0,0.0,58.0,24.43,24.5,15.2,-20.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,14.77,2.57,3.5,2020-10-19T00:00:00,2020-10-13T00:00:00,2020-10-19T00:00:00
38049,ND,North Dakota,33500,McHenry County,-7.35,9.0,156.66,0.14,-50.0,2.49,0.0,0.0,0.0,14.0,21.86,39.42,34.64,12.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.86,22.72,3.0,3.78,2020-11-13T00:00:00,2020-11-07T00:00:00,2020-11-13T00:00:00
38049,ND,North Dakota,33500,McHenry County,-6.25,4.29,74.6,0.0,-100.0,0.0,0.0,0.0,0.0,7.0,28.43,19.16,11.56,84.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.29,17.49,1.29,1.9,2020-12-05T00:00:00,2020-11-29T00:00:00,2020-12-05T00:00:00
38049,ND,North Dakota,33500,McHenry County,-6.25,4.29,74.6,0.14,0.0,2.49,0.0,0.0,0.0,16.0,20.71,21.08,11.72,-62.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,11.33,1.14,1.61,2020-12-11T00:00:00,2020-12-05T00:00:00,2020-12-11T00:00:00
38049,ND,North Dakota,33500,McHenry County,-5.88,4.57,79.57,0.0,-100.0,0.0,0.0,0.0,0.0,22.0,29.57,20.8,13.04,96.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.43,17.96,0.71,1.02,2020-12-04T00:00:00,2020-11-28T00:00:00,2020-12-04T00:00:00
38049,ND,North Dakota,33500,McHenry County,-4.35,3.14,54.71,0.57,-33.33,9.95,0.0,0.0,0.0,4.0,22.29,23.84,14.74,-2.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.43,14.26,2.57,3.57,2020-10-18T00:00:00,2020-10-12T00:00:00,2020-10-18T00:00:00
38049,ND,North Dakota,33500,McHenry County,-1.67,8.43,146.71,0.0,-100.0,0.0,0.0,0.0,0.0,11.0,24.57,20.01,22.67,16.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.29,21.2,1.86,2.43,2020-11-21T00:00:00,2020-11-15T00:00:00,2020-11-21T00:00:00
38049,ND,North Dakota,33500,McHenry County,-1.54,9.14,159.14,0.0,-100.0,0.0,0.0,0.0,0.0,39.0,23.0,27.46,27.33,-3.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.14,21.17,2.43,3.18,2020-11-19T00:00:00,2020-11-13T00:00:00,2020-11-19T00:00:00
38049,ND,North Dakota,33500,McHenry County,-1.52,9.29,161.63,0.14,0.0,2.49,0.0,0.0,0.0,37.0,26.43,30.05,28.65,50.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.71,20.5,3.14,4.18,2020-11-15T00:00:00,2020-11-09T00:00:00,2020-11-15T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,0.0,0.0,-41.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,2.78,1.43,1.8,2020-06-16T00:00:00,2020-06-10T00:00:00,2020-06-16T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,0.0,0.0,-25.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6,1.43,1.8,2020-06-15T00:00:00,2020-06-09T00:00:00,2020-06-15T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-29.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,2.95,1.29,1.61,2020-06-14T00:00:00,2020-06-08T00:00:00,2020-06-14T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.14,0.0,0.0,-27.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,2.33,1.0,1.2,2020-06-13T00:00:00,2020-06-07T00:00:00,2020-06-13T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.43,1.19,1.92,-32.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,3.36,1.43,1.82,2020-06-08T00:00:00,2020-06-02T00:00:00,2020-06-08T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.14,3.57,3.51,-21.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,3.27,2.0,2.69,2020-06-07T00:00:00,2020-06-01T00:00:00,2020-06-07T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.43,3.03,5.88,-25.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.06,1.29,1.68,2020-06-18T00:00:00,2020-06-12T00:00:00,2020-06-18T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.71,0.0,0.0,-20.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,2.26,0.43,0.53,2020-06-12T00:00:00,2020-06-06T00:00:00,2020-06-12T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.17,3.57,-25.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.57,3.45,2.29,3.03,2020-06-06T00:00:00,2020-05-31T00:00:00,2020-06-06T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.57,2.78,1.14,74.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,3.33,2.43,3.32,2020-06-02T00:00:00,2020-05-27T00:00:00,2020-06-02T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.86,1.19,1.82,-32.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,2.99,1.14,1.41,2020-06-10T00:00:00,2020-06-04T00:00:00,2020-06-10T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,12.43,2.78,1.15,64.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.75,1.86,2.56,2020-06-03T00:00:00,2020-05-28T00:00:00,2020-06-03T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,1.19,2.38,-5.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.63,0.86,1.06,2020-06-11T00:00:00,2020-06-05T00:00:00,2020-06-11T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.29,1.19,1.72,-30.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,3.14,1.29,1.6,2020-06-09T00:00:00,2020-06-03T00:00:00,2020-06-09T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.29,3.03,4.35,-32.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.86,2.36,1.43,1.8,2020-06-17T00:00:00,2020-06-11T00:00:00,2020-06-17T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.57,4.17,3.77,-31.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86,3.78,2.43,3.23,2020-06-05T00:00:00,2020-05-30T00:00:00,2020-06-05T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,6.71,2.78,2.13,-35.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,3.25,2.14,2.88,2020-06-04T00:00:00,2020-05-29T00:00:00,2020-06-04T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.14,2.49,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.29,3.03,6.25,-17.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.89,1.57,2.02,2020-06-19T00:00:00,2020-06-13T00:00:00,2020-06-19T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.14,2.49,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,1.3,2.38,25.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.29,1.6,1.43,1.8,2020-06-23T00:00:00,2020-06-17T00:00:00,2020-06-23T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.14,2.49,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.14,1.82,2.78,8.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.96,1.43,1.79,2020-06-21T00:00:00,2020-06-15T00:00:00,2020-06-21T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.14,2.49,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.71,0.0,0.0,23.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,1.93,1.57,1.92,2020-06-25T00:00:00,2020-06-19T00:00:00,2020-06-25T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.14,2.49,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.71,1.52,2.5,13.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.77,1.29,1.6,2020-06-22T00:00:00,2020-06-16T00:00:00,2020-06-22T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.14,2.49,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.86,6.13,2.88,65.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,2.84,0.57,0.79,2020-07-03T00:00:00,2020-06-27T00:00:00,2020-07-03T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.14,2.49,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.57,0.0,0.0,16.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,2.16,1.43,1.8,2020-06-24T00:00:00,2020-06-18T00:00:00,2020-06-24T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.14,2.49,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.71,2.27,3.03,4.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.07,1.43,1.86,2020-06-20T00:00:00,2020-06-14T00:00:00,2020-06-20T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.14,2.49,0.0,0.0,0.0,0.0,0.0,0.0,17.0,14.14,6.13,3.03,59.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.49,0.43,0.61,2020-07-02T00:00:00,2020-06-26T00:00:00,2020-07-02T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.29,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86,7.35,7.32,-51.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.03,0.71,0.98,2020-07-06T00:00:00,2020-06-30T00:00:00,2020-07-06T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.29,4.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.14,1.38,1.05,141.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,5.57,2.57,3.31,2020-08-08T00:00:00,2020-08-02T00:00:00,2020-08-08T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.29,4.97,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.29,6.13,5.88,-30.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.59,0.71,0.98,2020-07-04T00:00:00,2020-06-28T00:00:00,2020-07-04T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.29,4.97,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.14,1.38,1.05,136.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,4.31,2.0,2.47,2020-08-09T00:00:00,2020-08-03T00:00:00,2020-08-09T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.29,4.97,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.29,6.13,6.82,-49.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.61,0.71,0.98,2020-07-05T00:00:00,2020-06-29T00:00:00,2020-07-05T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.29,4.97,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.14,1.43,0.79,23.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.58,1.29,1.66,2020-07-31T00:00:00,2020-07-25T00:00:00,2020-07-31T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.29,4.97,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.71,1.43,0.81,22.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.53,0.86,1.07,2020-07-30T00:00:00,2020-07-24T00:00:00,2020-07-30T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.29,4.97,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.71,7.41,7.41,-36.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,2.27,0.71,0.98,2020-07-07T00:00:00,2020-07-01T00:00:00,2020-07-07T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.29,4.97,0.0,0.0,0.0,0.0,0.0,0.0,14.0,28.0,1.18,1.02,69.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.71,6.16,2.71,3.5,2020-08-07T00:00:00,2020-08-01T00:00:00,2020-08-07T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.29,4.97,0.0,0.0,0.0,0.0,0.0,0.0,90.0,27.14,1.18,1.05,66.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,6.09,2.57,3.43,2020-08-06T00:00:00,2020-07-31T00:00:00,2020-08-06T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.43,7.46,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.71,5.71,6.06,-34.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,1.85,1.57,1.72,2020-07-15T00:00:00,2020-07-09T00:00:00,2020-07-15T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.43,7.46,0.0,0.0,0.0,0.0,0.0,0.0,17.0,9.57,3.24,4.48,-19.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,1.96,0.71,0.98,2020-07-08T00:00:00,2020-07-02T00:00:00,2020-07-08T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.86,14.92,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,10.71,0.0,0.0,-48.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86,5.66,2.29,3.4,2021-01-31T00:00:00,2021-01-25T00:00:00,2021-01-31T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,0.86,14.92,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,10.86,0.0,0.0,-49.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.71,5.35,2.14,3.13,2021-01-30T00:00:00,2021-01-24T00:00:00,2021-01-30T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,1.29,22.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.86,9.83,12.5,-6.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.78,2.57,3.55,2020-09-05T00:00:00,2020-08-30T00:00:00,2020-09-05T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,4.29,74.6,0.14,0.0,2.49,0.0,0.0,0.0,2.0,20.0,16.99,10.71,-59.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.43,10.69,0.57,0.73,2020-12-12T00:00:00,2020-12-06T00:00:00,2020-12-12T00:00:00
38049,ND,North Dakota,33500,McHenry County,0.0,9.29,161.63,0.14,-50.0,2.49,0.0,0.0,0.0,42.0,23.43,34.57,30.49,33.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,24.26,2.86,3.61,2020-11-12T00:00:00,2020-11-06T00:00:00,2020-11-12T00:00:00
38049,ND,North Dakota,33500,McHenry County,1.52,9.57,166.6,0.0,-100.0,0.0,0.0,0.0,0.0,28.0,23.43,28.59,29.27,19.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.71,20.34,2.29,2.95,2020-11-18T00:00:00,2020-11-12T00:00:00,2020-11-18T00:00:00
38049,ND,North Dakota,33500,McHenry County,3.03,4.86,84.55,0.0,0.0,0.0,0.0,0.0,0.0,41.0,21.57,21.24,11.92,-56.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.79,1.29,1.81,2020-12-10T00:00:00,2020-12-04T00:00:00,2020-12-10T00:00:00
38049,ND,North Dakota,33500,McHenry County,3.13,9.43,164.12,0.14,0.0,2.49,0.0,0.0,0.0,33.0,20.29,32.51,28.87,1.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.71,25.36,3.14,4.05,2020-11-10T00:00:00,2020-11-04T00:00:00,2020-11-10T00:00:00
38049,ND,North Dakota,33500,McHenry County,3.23,9.14,159.14,0.14,-50.0,2.49,0.0,0.0,0.0,31.0,20.71,33.41,30.34,27.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.29,24.13,3.0,4.01,2020-11-09T00:00:00,2020-11-03T00:00:00,2020-11-09T00:00:00
