fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end,community_transmission_level
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-17,2020-02-11,2020-02-17,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-18,2020-02-12,2020-02-18,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-19,2020-02-13,2020-02-19,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-20,2020-02-14,2020-02-20,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-21,2020-02-15,2020-02-21,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-22,2020-02-16,2020-02-22,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-23,2020-02-17,2020-02-23,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-24,2020-02-18,2020-02-24,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-25,2020-02-19,2020-02-25,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-26,2020-02-20,2020-02-26,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-27,2020-02-21,2020-02-27,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-28,2020-02-22,2020-02-28,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-29,2020-02-23,2020-02-29,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-01,2020-02-24,2020-03-01,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-02,2020-02-25,2020-03-02,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-03,2020-02-26,2020-03-03,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-04,2020-02-27,2020-03-04,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-05,2020-02-28,2020-03-05,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-06,2020-02-29,2020-03-06,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-07,2020-03-01,2020-03-07,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-08,2020-03-02,2020-03-08,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-09,2020-03-03,2020-03-09,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-10,2020-03-04,2020-03-10,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-11,2020-03-05,2020-03-11,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-12,2020-03-06,2020-03-12,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-13,2020-03-07,2020-03-13,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-14,2020-03-08,2020-03-14,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-15,2020-03-09,2020-03-15,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-16,2020-03-10,2020-03-16,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-17,2020-03-11,2020-03-17,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-18,2020-03-12,2020-03-18,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-19,2020-03-13,2020-03-19,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-20,2020-03-14,2020-03-20,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-21,2020-03-15,2020-03-21,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-22,2020-03-16,2020-03-22,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-23,2020-03-17,2020-03-23,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-24,2020-03-18,2020-03-24,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-25,2020-03-19,2020-03-25,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-26,2020-03-20,2020-03-26,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-27,2020-03-21,2020-03-27,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-28,2020-03-22,2020-03-28,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-29,2020-03-23,2020-03-29,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-30,2020-03-24,2020-03-30,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-31,2020-03-25,2020-03-31,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-01,2020-03-26,2020-04-01,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-02,2020-03-27,2020-04-02,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-03,2020-03-28,2020-04-03,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-04,2020-03-29,2020-04-04,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-05,2020-03-30,2020-04-05,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-06,2020-03-31,2020-04-06,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-07,2020-04-01,2020-04-07,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-08,2020-04-02,2020-04-08,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-05-29,2020-05-23,2020-05-29,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-05-30,2020-05-24,2020-05-30,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-05-31,2020-05-25,2020-05-31,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-06-01,2020-05-26,2020-06-01,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,0.57,0.0,,,,,,,,,,,,,,,,,,,2020-05-28,2020-05-22,2020-05-28,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.14,0.0,,,,,,,,,,,,,,,,,,,2020-05-15,2020-05-09,2020-05-15,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.14,0.0,,,,,,,,,,,,,,,,,,,2020-05-17,2020-05-11,2020-05-17,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.14,0.0,,,,,,,,,,,,,,,,,,,2020-05-27,2020-05-21,2020-05-27,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.25,0.0,,,,,,,,,,,,,,,,,,,2020-04-12,2020-04-06,2020-04-12,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.29,0.0,,,,,,,,,,,,,,,,,,,2020-05-16,2020-05-10,2020-05-16,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.29,0.0,,,,,,,,,,,,,,,,,,,2020-05-25,2020-05-19,2020-05-25,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.43,0.0,,,,,,,,,,,,,,,,,,,2020-05-26,2020-05-20,2020-05-26,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.67,0.0,,,,,,,,,,,,,,,,,,,2020-04-11,2020-04-05,2020-04-11,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.71,0.0,,,,,,,,,,,,,,,,,,,2020-04-16,2020-04-10,2020-04-16,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.71,0.0,,,,,,,,,,,,,,,,,,,2020-04-17,2020-04-11,2020-04-17,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.71,0.0,,,,,,,,,,,,,,,,,,,2020-04-18,2020-04-12,2020-04-18,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.71,0.0,,,,,,,,,,,,,,,,,,,2020-04-19,2020-04-13,2020-04-19,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.71,0.0,,,,,,,,,,,,,,,,,,,2020-04-23,2020-04-17,2020-04-23,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.71,0.0,,,,,,,,,,,,,,,,,,,2020-04-24,2020-04-18,2020-04-24,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.71,0.0,,,,,,,,,,,,,,,,,,,2020-04-25,2020-04-19,2020-04-25,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.71,0.0,,,,,,,,,,,,,,,,,,,2020-04-26,2020-04-20,2020-04-26,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.71,0.0,,,,,,,,,,,,,,,,,,,2020-05-20,2020-05-14,2020-05-20,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.83,0.0,,,,,,,,,,,,,,,,,,,2020-04-14,2020-04-08,2020-04-14,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,1.86,0.0,,,,,,,,,,,,,,,,,,,2020-04-15,2020-04-09,2020-04-15,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-22,2020-04-16,2020-04-22,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,2020-05-19,2020-05-13,2020-05-19,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.14,0.0,,,,,,,,,,,,,,,,,,,2020-04-20,2020-04-14,2020-04-20,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.14,0.0,,,,,,,,,,,,,,,,,,,2020-04-21,2020-04-15,2020-04-21,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.14,0.0,,,,,,,,,,,,,,,,,,,2020-05-18,2020-05-12,2020-05-18,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.2,0.0,,,,,,,,,,,,,,,,,,,2020-04-13,2020-04-07,2020-04-13,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.29,0.0,,,,,,,,,,,,,,,,,,,2020-05-12,2020-05-06,2020-05-12,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.29,0.0,,,,,,,,,,,,,,,,,,,2020-05-14,2020-05-08,2020-05-14,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.29,0.0,,,,,,,,,,,,,,,,,,,2020-05-21,2020-05-15,2020-05-21,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.29,0.0,,,,,,,,,,,,,,,,,,,2020-05-23,2020-05-17,2020-05-23,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.29,0.0,,,,,,,,,,,,,,,,,,,2020-05-24,2020-05-18,2020-05-24,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.43,0.0,,,,,,,,,,,,,,,,,,,2020-05-11,2020-05-05,2020-05-11,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.43,0.0,,,,,,,,,,,,,,,,,,,2020-05-13,2020-05-07,2020-05-13,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.43,0.0,,,,,,,,,,,,,,,,,,,2020-05-22,2020-05-16,2020-05-22,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.5,0.0,,,,,,,,,,,,,,,,,,,2020-04-10,2020-04-04,2020-04-10,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.86,0.0,,,,,,,,,,,,,,,,,,,2020-05-08,2020-05-02,2020-05-08,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,2.86,0.0,,,,,,,,,,,,,,,,,,,2020-05-10,2020-05-04,2020-05-10,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,2020-05-09,2020-05-03,2020-05-09,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,3.43,0.0,,,,,,,,,,,,,,,,,,,2020-05-07,2020-05-01,2020-05-07,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,3.71,0.0,,,,,,,,,,,,,,,,,,,2020-04-27,2020-04-21,2020-04-27,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-09,2020-04-03,2020-04-09,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,6.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-28,2020-04-22,2020-04-28,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,7.43,0.0,,,,,,,,,,,,,,,,,,,2020-05-06,2020-04-30,2020-05-06,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,10.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-29,2020-04-23,2020-04-29,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,11.14,0.0,,,,,,,,,,,,,,,,,,,2020-05-05,2020-04-29,2020-05-05,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,13.14,0.0,,,,,,,,,,,,,,,,,,,2020-05-04,2020-04-28,2020-05-04,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,14.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-30,2020-04-24,2020-04-30,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,15.71,0.0,,,,,,,,,,,,,,,,,,,2020-05-01,2020-04-25,2020-05-01,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,15.71,0.0,,,,,,,,,,,,,,,,,,,2020-05-02,2020-04-26,2020-05-02,
2013,AK,,,Aleutians East Borough,0.0,0.0,,0.0,,,,,,,,16.0,0.0,,,,,,,,,,,,,,,,,,,2020-05-03,2020-04-27,2020-05-03,
2013,AK,Alaska,,Aleutians East Borough,,0.0,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,6.14,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-11,2021-03-05,2021-03-11,low
2013,AK,Alaska,,Aleutians East Borough,,0.0,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,6.57,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-10,2021-03-04,2021-03-10,low
2013,AK,Alaska,,Aleutians East Borough,,0.0,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,6.86,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-16,2021-03-10,2021-03-16,low
2013,AK,Alaska,,Aleutians East Borough,,0.0,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,7.29,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-12,2021-03-06,2021-03-12,low
2013,AK,Alaska,,Aleutians East Borough,,0.0,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,8.43,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-15,2021-03-09,2021-03-15,low
2013,AK,Alaska,,Aleutians East Borough,,0.0,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,9.29,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-13,2021-03-07,2021-03-13,low
2013,AK,Alaska,,Aleutians East Borough,,0.0,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,9.57,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-14,2021-03-08,2021-03-14,low
2013,AK,Alaska,,Aleutians East Borough,,0.0,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,22.29,0.65,0.64,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-09,2021-05-03,2021-05-09,low
