fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end,community_transmission_level
10001,DE,Delaware,20100,Kent County,-9.52,118.14,65.35,1.57,-15.38,0.87,19.71,8.41,1.0,0.43,1478.0,1549.71,9.65,9.27,1275.0,false,1.0,79.0,11.29,26.33,0.14,37.18,2.58,1.0,48.28,-3.94,1.0,19.71,8.41,1.0,0.43,2021-01-12,2021-01-06,2021-01-12,
10001,DE,Delaware,20100,Kent County,-9.38,8.29,4.58,1.43,11.11,0.79,3.14,1.52,0.57,0.26,379.0,378.57,3.84,3.66,1299.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,1.52,0.57,0.26,2020-06-13,2020-06-07,2020-06-13,
10001,DE,Delaware,20100,Kent County,-9.17,143.0,79.1,0.71,-28.57,0.4,19.14,7.96,1.0,0.39,2264.0,1724.14,10.33,10.33,1031.0,false,1.0,93.0,13.29,31.0,-0.31,27.02,1.5,1.0,52.22,19.7,1.0,19.14,7.96,1.0,0.39,2020-12-15,2020-12-09,2020-12-15,
10001,DE,Delaware,20100,Kent County,-8.79,11.86,6.56,0.14,0.0,0.08,2.29,1.03,0.86,0.38,311.0,404.14,2.79,2.79,-1873.0,false,1.0,15.0,2.14,5.0,0.25,1.75,-0.52,1.0,14.29,4.93,1.0,2.29,1.03,0.86,0.38,2020-09-12,2020-09-06,2020-09-12,
10001,DE,Delaware,20100,Kent County,-8.45,9.29,5.14,0.29,0.0,0.16,3.43,1.61,0.86,0.38,975.0,987.0,1.73,1.49,1198.0,false,0.0,3.0,0.43,1.17,-0.57,3.73,0.36,1.0,12.07,1.72,1.0,3.43,1.61,0.86,0.38,2020-09-30,2020-09-24,2020-09-30,
10001,DE,Delaware,20100,Kent County,-8.14,11.29,6.24,0.0,0.0,0.0,3.14,1.35,0.86,0.39,809.0,565.29,7.46,5.81,-855.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,1.35,0.86,0.39,2020-07-09,2020-07-03,2020-07-09,
10001,DE,Delaware,20100,Kent County,-8.06,138.57,76.65,1.71,100.0,0.95,19.71,8.8,0.57,0.24,1333.0,1666.86,10.61,10.5,987.0,false,1.0,75.0,10.71,25.0,-0.41,29.65,3.71,1.0,55.17,12.32,1.0,19.71,8.8,0.57,0.24,2020-12-18,2020-12-12,2020-12-18,
10001,DE,Delaware,20100,Kent County,-6.9,123.29,68.19,1.71,100.0,0.95,19.0,8.02,1.14,0.49,2188.0,1678.0,9.16,8.73,2741.0,false,1.0,78.0,11.14,26.0,0.13,37.18,1.29,1.0,49.26,-1.48,1.0,19.0,8.02,1.14,0.49,2021-01-13,2021-01-07,2021-01-13,
10001,DE,Delaware,20100,Kent County,-6.52,24.57,13.59,0.14,0.0,0.08,5.0,2.03,1.29,0.52,375.0,1030.57,3.89,3.63,1111.0,false,1.0,13.0,1.86,4.33,0.0,2.37,0.26,1.0,6.4,2.96,1.0,5.0,2.03,1.29,0.52,2020-11-08,2020-11-02,2020-11-08,
10001,DE,Delaware,20100,Kent County,-6.51,123.0,68.04,0.29,-85.71,0.16,16.14,7.28,1.0,0.47,595.0,1356.43,8.66,8.47,-973.0,false,1.0,70.0,10.0,23.33,0.0,32.49,1.91,1.0,53.69,-1.48,1.0,16.14,7.28,1.0,0.47,2020-12-27,2020-12-21,2020-12-27,
10001,DE,Delaware,20100,Kent County,-6.01,151.86,84.0,1.14,14.29,0.63,19.0,8.36,0.57,0.24,1682.0,1742.14,10.25,10.23,1651.0,false,1.0,77.0,11.0,25.67,-0.41,28.78,2.48,1.0,55.17,16.75,1.0,19.0,8.36,0.57,0.24,2020-12-17,2020-12-11,2020-12-17,
10001,DE,Delaware,20100,Kent County,-5.52,124.71,68.98,1.71,200.0,0.95,19.0,8.0,1.43,0.61,1998.0,1701.71,9.22,8.78,2112.0,false,1.0,68.0,9.71,22.67,-0.13,37.6,1.24,1.0,50.25,0.99,1.0,19.0,8.0,1.43,0.61,2021-01-14,2021-01-08,2021-01-14,
10001,DE,Delaware,20100,Kent County,-5.49,12.29,6.8,0.29,0.0,0.16,4.43,1.97,0.71,0.32,1035.0,556.14,4.62,4.32,41.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.43,1.97,0.71,0.32,2020-07-15,2020-07-09,2020-07-15,
10001,DE,Delaware,20100,Kent County,-5.45,7.43,4.11,0.0,0.0,0.0,3.0,1.26,0.43,0.18,270.0,566.86,4.66,3.65,1450.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.26,0.43,0.18,2020-06-29,2020-06-23,2020-06-29,
10001,DE,Delaware,20100,Kent County,-5.36,121.0,66.93,2.0,40.0,1.11,18.43,8.02,0.86,0.39,1613.0,1554.86,9.75,9.38,1943.0,false,1.0,79.0,11.29,26.33,0.11,37.08,3.15,1.0,49.26,-2.96,1.0,18.43,8.02,0.86,0.39,2021-01-11,2021-01-05,2021-01-11,
10001,DE,Delaware,20100,Kent County,-4.41,9.29,5.14,0.0,-100.0,0.0,2.29,0.98,0.57,0.24,389.0,565.86,2.7,2.58,678.0,false,1.0,9.0,1.29,3.19,-0.36,3.06,-0.39,1.0,11.17,-2.04,1.0,2.29,0.98,0.57,0.24,2020-08-29,2020-08-23,2020-08-29,
10001,DE,Delaware,20100,Kent County,-4.22,120.0,66.38,1.43,11.11,0.79,20.43,9.05,1.57,0.69,1439.0,1631.86,9.37,8.89,574.0,false,1.0,80.0,11.43,26.67,0.05,37.55,0.62,1.0,47.29,-3.45,1.0,20.43,9.05,1.57,0.69,2021-01-16,2021-01-10,2021-01-16,
10001,DE,Delaware,20100,Kent County,-4.17,13.14,7.27,1.71,33.33,0.95,2.71,1.08,0.43,0.18,286.0,456.29,4.43,4.23,-67.0,false,1.0,0.0,0.0,0.0,0.0,6.23,1.3,1.0,15.76,1.97,1.0,2.71,1.08,0.43,0.18,2020-08-01,2020-07-26,2020-08-01,
10001,DE,Delaware,20100,Kent County,-4.02,116.0,64.16,0.14,-93.33,0.08,15.71,6.95,1.0,0.46,1129.0,1309.0,9.55,9.2,-1330.0,false,1.0,62.0,8.86,20.67,-0.03,32.85,1.96,1.0,51.72,-2.46,1.0,15.71,6.95,1.0,0.46,2020-12-28,2020-12-22,2020-12-28,
10001,DE,Delaware,20100,Kent County,-3.72,118.43,65.51,1.43,400.0,0.79,18.71,7.44,0.71,0.29,439.0,1166.71,11.4,11.23,-1328.0,false,1.0,59.0,8.43,19.67,-0.16,33.57,1.08,1.0,50.25,-3.45,1.0,18.71,7.44,0.71,0.29,2021-01-03,2020-12-28,2021-01-03,
10001,DE,Delaware,20100,Kent County,-2.64,116.0,64.16,0.14,-92.31,0.08,15.0,6.7,1.14,0.52,882.0,1250.0,9.98,9.46,-774.0,false,1.0,65.0,9.29,21.67,-0.03,32.59,1.24,1.0,50.74,-3.94,1.0,15.0,6.7,1.14,0.52,2020-12-29,2020-12-23,2020-12-29,
10001,DE,Delaware,20100,Kent County,-2.63,111.14,61.48,1.14,-27.27,0.63,16.57,7.17,1.14,0.51,1858.0,1265.43,10.51,10.22,-622.0,false,1.0,62.0,8.86,20.67,-0.13,32.18,0.72,1.0,51.72,-2.96,1.0,16.57,7.17,1.14,0.51,2020-12-30,2020-12-24,2020-12-30,
10001,DE,Delaware,20100,Kent County,-1.69,124.57,68.91,2.14,400.0,1.19,20.14,8.75,1.71,0.75,1943.0,1667.14,9.07,8.6,1068.0,false,1.0,75.0,10.71,25.0,-0.03,37.55,0.41,1.0,49.26,-0.99,1.0,20.14,8.75,1.71,0.75,2021-01-15,2021-01-09,2021-01-15,
10001,DE,Delaware,20100,Kent County,-1.62,147.14,81.39,1.29,125.0,0.71,18.86,7.71,1.29,0.51,1436.0,1588.43,10.29,10.32,256.0,false,1.0,107.0,15.29,35.67,-0.19,26.3,1.7,1.0,51.23,22.17,1.0,18.86,7.71,1.29,0.51,2020-12-14,2020-12-08,2020-12-14,
10001,DE,Delaware,20100,Kent County,-1.49,9.43,5.22,0.14,-66.67,0.08,3.43,1.6,1.0,0.44,1801.0,939.71,1.65,1.34,142.0,false,1.0,5.0,0.71,1.94,-0.29,3.43,-0.3,1.0,10.92,-1.15,1.0,3.43,1.6,1.0,0.44,2020-10-01,2020-09-25,2020-10-01,
10001,DE,Delaware,20100,Kent County,-0.56,126.71,70.09,0.43,-70.0,0.24,18.0,7.56,0.43,0.19,2185.0,1514.57,10.11,9.91,2559.0,false,1.0,77.0,11.0,25.67,0.28,37.13,4.38,1.0,50.25,-1.48,1.0,18.0,7.56,0.43,0.19,2021-01-08,2021-01-02,2021-01-08,
10001,DE,Delaware,20100,Kent County,0.0,7.0,3.87,0.0,-100.0,0.0,2.71,1.26,0.14,0.06,804.0,402.0,3.75,3.34,-84.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71,1.26,0.14,0.06,2020-06-24,2020-06-18,2020-06-24,
10001,DE,Delaware,20100,Kent County,0.0,7.29,4.03,0.0,-100.0,0.0,2.29,1.09,0.14,0.06,276.0,355.0,3.69,3.42,-405.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29,1.09,0.14,0.06,2020-06-23,2020-06-17,2020-06-23,
10001,DE,Delaware,20100,Kent County,0.0,9.57,5.29,0.29,0.0,0.16,3.29,1.51,0.86,0.37,414.0,938.86,1.89,1.63,1042.0,false,1.0,7.0,1.0,2.33,0.75,3.76,0.58,1.0,11.33,0.99,1.0,3.29,1.51,0.86,0.37,2020-09-29,2020-09-23,2020-09-29,
10001,DE,Delaware,20100,Kent County,0.0,12.57,6.95,0.43,0.0,0.24,2.86,1.26,0.57,0.23,352.0,502.71,2.31,2.33,-250.0,false,1.0,10.0,1.43,3.33,-0.41,2.06,0.1,1.0,13.79,1.97,1.0,2.86,1.26,0.57,0.23,2020-09-15,2020-09-09,2020-09-15,
10001,DE,Delaware,20100,Kent County,0.0,12.71,7.03,0.14,0.0,0.08,2.29,1.02,1.0,0.45,479.0,432.14,2.8,2.71,-1320.0,false,1.0,14.0,2.0,4.67,0.17,1.75,-0.77,1.0,13.79,4.43,1.0,2.29,1.02,1.0,0.45,2020-09-10,2020-09-04,2020-09-10,
10001,DE,Delaware,20100,Kent County,0.0,14.57,8.06,0.14,0.0,0.08,5.29,2.25,1.43,0.63,1262.0,1005.43,2.05,1.79,88.0,false,1.0,11.0,1.57,3.67,-0.5,2.84,-0.36,1.0,3.94,2.46,1.0,5.29,2.25,1.43,0.63,2020-10-26,2020-10-20,2020-10-26,
10001,DE,Delaware,20100,Kent County,1.21,119.29,65.98,1.43,66.67,0.79,18.14,7.32,0.86,0.36,1439.0,1189.0,11.23,11.14,-1157.0,false,1.0,63.0,9.0,21.0,-0.07,33.37,1.55,1.0,52.22,-0.99,1.0,18.14,7.32,0.86,0.36,2021-01-02,2020-12-27,2021-01-02,
10001,DE,Delaware,20100,Kent County,1.32,11.0,6.08,0.0,-100.0,0.0,2.57,1.12,0.57,0.23,482.0,708.14,1.96,1.73,1931.0,false,0.0,5.0,0.71,1.94,-0.64,2.65,0.79,1.0,10.34,-3.94,1.0,2.57,1.12,0.57,0.23,2020-09-20,2020-09-14,2020-09-20,
10001,DE,Delaware,20100,Kent County,2.17,13.43,7.43,0.0,-100.0,0.0,2.57,1.19,0.29,0.14,261.0,403.43,3.27,2.97,-370.0,false,1.0,0.0,0.0,0.0,0.0,4.61,-1.62,1.0,12.81,-2.96,1.0,2.57,1.19,0.29,0.14,2020-08-08,2020-08-02,2020-08-08,
10001,DE,Delaware,20100,Kent County,2.41,127.43,70.49,1.0,-41.67,0.55,21.57,9.62,1.29,0.56,1057.0,1673.86,8.87,8.66,542.0,false,1.0,77.0,11.0,25.67,-0.04,37.44,0.46,1.0,45.81,-5.42,1.0,21.57,9.62,1.29,0.56,2021-01-17,2021-01-11,2021-01-17,
10001,DE,Delaware,20100,Kent County,2.6,11.29,6.24,1.71,140.0,0.95,2.43,1.16,0.57,0.28,467.0,251.71,6.51,6.13,-91.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.16,0.57,0.28,2020-06-10,2020-06-04,2020-06-10,
10001,DE,Delaware,20100,Kent County,3.23,13.71,7.59,1.71,50.0,0.95,2.57,1.15,0.29,0.13,619.0,416.0,3.34,2.99,-767.0,false,1.0,0.0,0.0,0.0,0.0,4.98,-0.84,1.0,13.79,-1.97,1.0,2.57,1.15,0.29,0.13,2020-08-06,2020-07-31,2020-08-06,
10001,DE,Delaware,20100,Kent County,3.37,13.14,7.27,0.29,100.0,0.16,2.71,1.2,0.57,0.23,1407.0,652.71,2.17,1.93,1544.0,false,1.0,9.0,1.29,3.0,-0.36,2.42,0.67,1.0,11.33,-2.46,1.0,2.71,1.2,0.57,0.23,2020-09-17,2020-09-11,2020-09-17,
10001,DE,Delaware,20100,Kent County,4.96,124.0,68.59,0.71,-54.55,0.4,21.57,9.5,1.14,0.5,1104.0,1572.14,8.92,8.6,155.0,false,1.0,76.0,10.86,25.33,-0.04,37.39,0.0,1.0,44.34,-3.94,1.0,21.57,9.5,1.14,0.5,2021-01-19,2021-01-13,2021-01-19,
10001,DE,Delaware,20100,Kent County,5.03,125.29,69.3,1.29,-10.0,0.71,19.86,8.56,0.71,0.32,1686.0,1549.86,9.88,9.65,2526.0,false,1.0,76.0,10.86,25.33,0.21,36.93,3.56,1.0,50.74,-1.48,1.0,19.86,8.56,0.71,0.32,2021-01-09,2021-01-03,2021-01-09,
10001,DE,Delaware,20100,Kent County,5.07,124.43,68.83,1.71,20.0,0.95,18.86,8.24,1.0,0.45,764.0,1596.29,10.11,9.8,3007.0,false,1.0,80.0,11.43,26.67,0.36,36.98,3.4,1.0,51.23,0.99,1.0,18.86,8.24,1.0,0.45,2021-01-10,2021-01-04,2021-01-10,
10001,DE,Delaware,20100,Kent County,5.77,7.86,4.35,0.0,-100.0,0.0,2.43,1.15,0.29,0.12,237.0,359.71,3.71,3.46,-330.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.15,0.29,0.12,2020-06-22,2020-06-16,2020-06-22,
10001,DE,Delaware,20100,Kent County,6.02,12.57,6.95,0.0,-100.0,0.0,2.71,1.2,1.14,0.5,262.0,538.43,2.53,2.33,-549.0,false,1.0,17.0,2.43,5.67,1.13,1.96,-0.77,1.0,11.82,1.48,1.0,2.71,1.2,1.14,0.5,2020-09-08,2020-09-02,2020-09-08,
10001,DE,Delaware,20100,Kent County,6.17,24.57,13.59,0.29,0.0,0.16,4.29,1.74,1.0,0.41,920.0,1005.29,3.42,3.5,792.0,false,1.0,9.0,1.29,3.0,0.0,2.06,-0.15,1.0,5.91,2.46,1.0,4.29,1.74,1.0,0.41,2020-11-07,2020-11-01,2020-11-07,
10001,DE,Delaware,20100,Kent County,7.08,129.57,71.67,0.71,-64.29,0.4,22.43,9.9,1.57,0.67,1272.0,1625.57,8.88,8.66,495.0,false,1.0,74.0,10.57,24.67,-0.06,37.7,0.62,1.0,45.32,-3.94,1.0,22.43,9.9,1.57,0.67,2021-01-18,2021-01-12,2021-01-18,
10001,DE,Delaware,20100,Kent County,7.32,12.57,6.95,0.14,-91.67,0.08,2.0,0.89,0.29,0.14,537.0,425.43,3.14,2.85,-202.0,false,1.0,0.0,0.0,0.0,0.0,4.37,-2.07,1.0,11.82,-3.94,1.0,2.0,0.89,0.29,0.14,2020-08-09,2020-08-03,2020-08-09,
10001,DE,Delaware,20100,Kent County,7.63,149.14,82.5,1.29,80.0,0.71,18.0,7.47,0.86,0.35,1984.0,1585.86,9.75,9.83,513.0,false,1.0,102.0,14.57,34.0,-0.21,26.1,2.78,1.0,48.77,23.15,1.0,18.0,7.47,0.86,0.35,2020-12-13,2020-12-07,2020-12-13,
10001,DE,Delaware,20100,Kent County,7.87,13.71,7.59,0.0,0.0,0.0,4.0,1.75,0.29,0.13,420.0,555.43,5.29,5.02,-309.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.75,0.29,0.13,2020-07-13,2020-07-07,2020-07-13,
10001,DE,Delaware,20100,Kent County,10.22,127.86,70.72,1.43,900.0,0.79,18.71,7.67,0.71,0.3,1903.0,1277.29,10.81,10.74,-222.0,false,1.0,71.0,10.14,23.67,0.15,33.94,1.08,1.0,52.22,0.49,1.0,18.71,7.67,0.71,0.3,2021-01-04,2020-12-29,2021-01-04,
10001,DE,Delaware,20100,Kent County,10.71,118.14,65.35,1.29,-18.18,0.71,17.57,7.43,1.14,0.5,1037.0,1221.29,10.96,10.7,-595.0,false,1.0,61.0,8.71,20.33,-0.18,32.59,1.13,1.0,53.2,-0.49,1.0,17.57,7.43,1.14,0.5,2020-12-31,2020-12-25,2020-12-31,
10001,DE,Delaware,20100,Kent County,11.39,12.57,6.95,0.0,-100.0,0.0,2.71,1.21,1.0,0.45,335.0,461.14,2.59,2.48,-1111.0,false,1.0,14.0,2.0,4.67,0.27,1.81,-0.83,1.0,12.81,3.45,1.0,2.71,1.21,1.0,0.45,2020-09-09,2020-09-03,2020-09-09,
10001,DE,Delaware,20100,Kent County,11.43,16.71,9.25,0.14,0.0,0.08,5.57,2.34,1.43,0.63,918.0,1021.57,2.5,2.18,121.0,false,1.0,6.0,0.86,2.0,-0.74,2.68,-0.83,1.0,3.94,1.48,1.0,5.57,2.34,1.43,0.63,2020-10-28,2020-10-22,2020-10-28,
10001,DE,Delaware,20100,Kent County,11.73,132.0,73.01,0.57,-55.56,0.32,18.43,7.88,0.57,0.25,1832.0,1400.0,10.15,10.03,1251.0,false,1.0,78.0,11.14,26.0,0.28,36.36,3.76,1.0,49.26,-3.94,1.0,18.43,7.88,0.57,0.25,2021-01-07,2021-01-01,2021-01-07,
10001,DE,Delaware,20100,Kent County,12.2,6.57,3.63,0.0,-100.0,0.0,3.14,1.45,0.43,0.19,568.0,432.14,3.57,3.11,250.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,1.45,0.43,0.19,2020-06-25,2020-06-19,2020-06-25,
10001,DE,Delaware,20100,Kent County,12.56,130.57,72.22,1.86,1200.0,1.03,19.29,7.96,0.86,0.37,1514.0,1367.57,10.67,10.73,823.0,false,1.0,69.0,9.86,23.0,0.06,34.61,2.01,1.0,52.22,1.48,1.0,19.29,7.96,0.86,0.37,2021-01-05,2020-12-30,2021-01-05,
10001,DE,Delaware,20100,Kent County,13.25,13.43,7.43,0.0,0.0,0.0,3.29,1.4,0.71,0.32,256.0,521.86,7.28,5.53,-610.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,1.4,0.71,0.32,2020-07-11,2020-07-05,2020-07-11,
10001,DE,Delaware,20100,Kent County,13.64,14.29,7.9,0.43,0.0,0.24,2.57,1.14,0.43,0.17,457.0,520.14,2.61,2.58,413.0,false,1.0,11.0,1.57,3.67,-0.21,2.27,0.46,1.0,12.81,0.0,1.0,2.57,1.14,0.43,0.17,2020-09-16,2020-09-10,2020-09-16,
10001,DE,Delaware,20100,Kent County,13.91,24.57,13.59,0.29,0.0,0.16,4.29,1.79,1.14,0.48,2004.0,970.86,3.28,3.43,480.0,false,1.0,6.0,0.86,2.0,0.0,1.86,-0.57,1.0,5.42,1.48,1.0,4.29,1.79,1.14,0.48,2020-11-06,2020-10-31,2020-11-06,
10001,DE,Delaware,20100,Kent County,14.74,15.57,8.61,0.14,0.0,0.08,3.86,1.67,1.14,0.52,1106.0,998.71,1.83,1.64,-31.0,false,1.0,21.0,3.0,7.0,0.31,3.35,0.46,1.0,3.45,1.48,1.0,3.86,1.67,1.14,0.52,2020-10-23,2020-10-17,2020-10-23,
10001,DE,Delaware,20100,Kent County,16.46,13.14,7.27,0.29,0.0,0.16,4.29,1.92,0.71,0.32,704.0,541.14,4.48,4.12,-169.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,1.92,0.71,0.32,2020-07-16,2020-07-10,2020-07-16,
10001,DE,Delaware,20100,Kent County,16.85,14.86,8.22,0.0,-100.0,0.0,4.0,1.77,1.0,0.47,1849.0,1014.29,1.57,1.37,-182.0,false,1.0,25.0,3.57,8.33,1.08,3.51,0.57,1.0,2.96,-0.99,1.0,4.0,1.77,1.0,0.47,2020-10-22,2020-10-16,2020-10-22,
10001,DE,Delaware,20100,Kent County,17.21,127.43,70.49,1.43,42.86,0.79,18.71,7.68,1.14,0.48,1383.0,1149.0,11.14,11.1,-1657.0,false,1.0,60.0,8.57,20.0,-0.14,32.75,1.39,1.0,51.72,-2.46,1.0,18.71,7.68,1.14,0.48,2021-01-01,2020-12-26,2021-01-01,
10001,DE,Delaware,20100,Kent County,19.15,132.43,73.25,0.86,-25.0,0.47,18.86,8.0,0.71,0.31,1290.0,1286.43,10.6,10.64,147.0,false,1.0,69.0,9.86,23.0,0.11,35.89,3.71,1.0,50.74,-0.99,1.0,18.86,8.0,0.71,0.31,2021-01-06,2020-12-31,2021-01-06,
10001,DE,Delaware,20100,Kent County,19.76,28.57,15.8,0.0,-100.0,0.0,5.71,2.22,1.43,0.56,1362.0,1171.86,3.46,3.38,2763.0,false,1.0,19.0,2.71,6.33,0.0,3.4,1.65,1.0,7.88,4.93,1.0,5.71,2.22,1.43,0.56,2020-11-10,2020-11-04,2020-11-10,
10001,DE,Delaware,20100,Kent County,19.88,28.43,15.72,0.14,0.0,0.08,5.14,2.05,1.14,0.46,1152.0,1122.71,3.56,3.47,2511.0,false,1.0,17.0,2.43,5.67,0.0,2.94,1.03,1.0,6.9,3.45,1.0,5.14,2.05,1.14,0.46,2020-11-09,2020-11-03,2020-11-09,
10001,DE,Delaware,20100,Kent County,21.68,49.71,27.5,0.14,0.0,0.08,5.57,2.4,1.0,0.45,903.0,1470.86,5.53,5.24,2215.0,false,1.0,36.0,5.14,12.0,0.0,9.33,3.15,1.0,13.79,5.91,1.0,5.57,2.4,1.0,0.45,2020-11-21,2020-11-15,2020-11-21,
10001,DE,Delaware,20100,Kent County,21.74,8.0,4.43,0.0,-100.0,0.0,2.43,1.14,0.29,0.12,248.0,360.14,3.7,3.45,-308.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.43,1.14,0.29,0.12,2020-06-21,2020-06-15,2020-06-21,
10001,DE,Delaware,20100,Kent County,22.89,14.57,8.06,0.0,0.0,0.0,4.29,1.85,0.71,0.32,347.0,551.71,4.9,4.71,-211.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,1.85,0.71,0.32,2020-07-12,2020-07-06,2020-07-12,
10001,DE,Delaware,20100,Kent County,23.44,11.29,6.24,1.14,-11.11,0.63,3.29,1.58,0.57,0.26,500.0,339.71,4.09,3.83,975.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.29,1.58,0.57,0.26,2020-06-12,2020-06-06,2020-06-12,
10001,DE,Delaware,20100,Kent County,23.68,150.71,83.37,0.86,20.0,0.47,19.57,8.1,1.29,0.55,1860.0,1525.86,10.25,10.26,1389.0,false,1.0,128.0,18.29,42.67,0.2,25.94,5.31,1.0,42.86,21.18,1.0,19.57,8.1,1.29,0.55,2020-12-11,2020-12-05,2020-12-11,
10001,DE,Delaware,20100,Kent County,24.04,18.43,10.19,0.14,0.0,0.08,6.14,2.62,1.71,0.76,1014.0,902.29,2.94,2.88,-784.0,false,1.0,2.0,0.29,0.67,-0.92,2.53,-0.98,1.0,3.94,0.99,1.0,6.14,2.62,1.71,0.76,2020-10-29,2020-10-23,2020-10-29,
10001,DE,Delaware,20100,Kent County,24.56,10.14,5.61,0.14,0.0,0.08,2.14,0.93,0.71,0.3,687.0,636.0,2.51,2.4,982.0,false,1.0,10.0,1.43,3.44,0.11,2.78,-0.64,1.0,10.95,-1.42,1.0,2.14,0.93,0.71,0.3,2020-08-31,2020-08-25,2020-08-31,
10001,DE,Delaware,20100,Kent County,25.0,31.43,17.38,0.0,-100.0,0.0,6.14,2.43,1.14,0.45,1792.0,1259.43,3.82,3.77,2918.0,false,1.0,27.0,3.86,9.0,12.5,4.64,2.94,1.0,7.88,3.94,1.0,6.14,2.43,1.14,0.45,2020-11-12,2020-11-06,2020-11-12,
10001,DE,Delaware,20100,Kent County,25.17,159.14,88.03,1.29,80.0,0.71,19.86,8.04,0.86,0.34,1175.0,1468.57,10.05,10.08,187.0,false,1.0,109.0,15.57,36.33,-0.05,25.79,3.46,1.0,46.8,23.65,1.0,19.86,8.04,0.86,0.34,2020-12-12,2020-12-06,2020-12-12,
10001,DE,Delaware,20100,Kent County,25.21,42.57,23.55,0.0,0.0,0.0,5.86,2.5,0.57,0.25,2235.0,1388.14,4.88,4.75,1623.0,false,1.0,38.0,5.43,12.67,0.46,8.77,4.85,1.0,12.32,4.43,1.0,5.86,2.5,0.57,0.25,2020-11-18,2020-11-12,2020-11-18,
10001,DE,Delaware,20100,Kent County,25.93,14.57,8.06,0.0,-100.0,0.0,4.14,1.81,1.0,0.47,1196.0,992.86,1.9,1.68,-737.0,false,1.0,22.0,3.14,7.33,0.1,3.2,-0.77,1.0,1.48,-6.9,1.0,4.14,1.81,1.0,0.47,2020-10-19,2020-10-13,2020-10-19,
10001,DE,Delaware,20100,Kent County,26.44,15.71,8.69,0.0,-100.0,0.0,4.29,1.87,1.0,0.47,845.0,1015.71,1.54,1.42,-514.0,false,1.0,24.0,3.43,8.0,0.33,3.35,-0.21,1.0,1.97,-4.93,1.0,4.29,1.87,1.0,0.47,2020-10-20,2020-10-14,2020-10-20,
10001,DE,Delaware,20100,Kent County,28.17,13.0,7.19,0.0,0.0,0.0,3.57,1.52,1.14,0.51,959.0,550.29,7.99,6.52,-824.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,1.52,1.14,0.51,2020-07-08,2020-07-02,2020-07-08,
