fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end,community_transmission_level
25003,MA,Massachusetts,38340,Berkshire County,133.33,1.0,0.8,0.29,0.0,0.23,1.43,0.58,0.57,0.23,401.0,226.0,0.65,0.57,700.0,false,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43,0.58,0.57,0.23,2020-06-21,2020-06-15,2020-06-21,
25003,MA,Massachusetts,38340,Berkshire County,150.0,1.43,1.14,0.0,0.0,0.0,1.86,0.68,0.57,0.21,654.0,395.86,0.26,0.25,425.0,false,2.0,0.0,0.0,0.0,0.0,0.0,-0.13,2.0,0.0,0.0,2.0,1.86,0.68,0.57,0.21,2020-08-18,2020-08-12,2020-08-18,
25003,MA,Massachusetts,38340,Berkshire County,150.0,2.14,1.72,0.0,0.0,0.0,4.29,1.77,1.29,0.54,1257.0,1101.57,0.41,0.39,-146.0,false,2.0,1.0,0.14,0.26,0.0,0.04,0.04,2.0,0.0,0.0,2.0,4.29,1.77,1.29,0.54,2020-10-24,2020-10-18,2020-10-24,
25003,MA,Massachusetts,38340,Berkshire County,150.0,3.57,2.86,0.0,0.0,0.0,4.71,1.95,1.43,0.59,251.0,1075.14,0.55,0.43,-378.0,false,2.0,2.0,0.29,0.51,0.0,0.12,0.12,2.0,0.0,0.0,2.0,4.71,1.95,1.43,0.59,2020-10-26,2020-10-20,2020-10-26,
25003,MA,Massachusetts,38340,Berkshire County,166.67,1.14,0.91,0.0,-100.0,0.0,3.14,1.28,0.71,0.3,223.0,158.86,0.66,0.72,-440.0,false,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14,1.28,0.71,0.3,2020-06-30,2020-06-24,2020-06-30,
25003,MA,Massachusetts,38340,Berkshire County,171.43,2.71,2.17,0.0,0.0,0.0,4.43,1.65,0.71,0.29,241.0,285.71,1.14,1.15,-924.0,false,2.0,3.0,0.43,0.88,2.0,0.3,0.0,2.0,0.0,0.0,2.0,4.43,1.65,0.71,0.29,2020-07-28,2020-07-22,2020-07-28,
25003,MA,Massachusetts,38340,Berkshire County,175.0,1.57,1.26,0.0,0.0,0.0,1.57,0.58,0.71,0.25,677.0,904.71,0.24,0.21,-558.0,false,2.0,1.0,0.14,0.26,0.0,0.04,-0.28,2.0,0.0,0.0,2.0,1.57,0.58,0.71,0.25,2020-09-12,2020-09-06,2020-09-12,
25003,MA,Massachusetts,38340,Berkshire County,179.41,13.57,10.86,0.0,0.0,0.0,5.71,2.27,2.57,1.04,1877.0,1338.0,1.98,1.55,611.0,false,2.0,1.0,0.14,0.25,0.0,1.0,0.77,2.0,0.0,0.0,2.0,5.71,2.27,2.57,1.04,2020-11-10,2020-11-04,2020-11-10,
25003,MA,Massachusetts,38340,Berkshire County,200.0,1.71,1.37,0.0,-100.0,0.0,2.14,0.8,1.0,0.41,262.0,210.14,0.75,0.82,398.0,false,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14,0.8,1.0,0.41,2020-07-13,2020-07-07,2020-07-13,
25003,MA,Massachusetts,38340,Berkshire County,200.0,2.14,1.72,0.14,0.0,0.11,0.86,0.35,0.29,0.12,1747.0,905.14,0.41,0.28,164.0,false,2.0,0.0,0.0,0.0,-1.0,0.0,-0.16,2.0,0.0,0.0,2.0,0.86,0.35,0.29,0.12,2020-09-15,2020-09-09,2020-09-15,
25003,MA,Massachusetts,38340,Berkshire County,200.0,5.14,4.12,0.14,0.0,0.11,3.86,1.66,1.14,0.48,1419.0,1179.71,0.57,0.46,424.0,false,2.0,2.0,0.29,0.5,0.0,0.27,0.27,2.0,0.0,0.0,2.0,3.86,1.66,1.14,0.48,2020-10-30,2020-10-24,2020-10-30,
25003,MA,Massachusetts,38340,Berkshire County,220.0,4.57,3.66,0.14,0.0,0.11,4.86,2.03,1.43,0.59,1847.0,1127.57,0.64,0.57,-109.0,false,2.0,2.0,0.29,0.5,0.0,0.16,0.16,2.0,0.0,0.0,2.0,4.86,2.03,1.43,0.59,2020-10-27,2020-10-21,2020-10-27,
25003,MA,Massachusetts,38340,Berkshire County,225.0,1.86,1.49,0.14,0.0,0.11,1.0,0.37,0.57,0.19,471.0,883.86,0.25,0.21,-694.0,false,2.0,1.0,0.14,0.26,0.0,0.04,-0.2,2.0,0.0,0.0,2.0,1.0,0.37,0.57,0.19,2020-09-13,2020-09-07,2020-09-13,
25003,MA,Massachusetts,38340,Berkshire County,225.0,26.0,20.81,0.0,0.0,0.0,8.71,3.58,1.57,0.64,887.0,1541.14,2.61,2.09,1309.0,false,2.0,5.0,0.71,1.24,0.0,0.8,0.0,2.0,1.79,1.79,2.0,8.71,3.58,1.57,0.64,2020-11-15,2020-11-09,2020-11-15,
25003,MA,Massachusetts,38340,Berkshire County,238.89,26.14,20.92,0.0,0.0,0.0,7.71,3.07,1.86,0.75,1711.0,1499.43,2.43,1.97,1298.0,false,2.0,4.0,0.57,0.99,3.0,0.84,0.15,2.0,0.6,0.6,2.0,7.71,3.07,1.86,0.75,2020-11-14,2020-11-08,2020-11-14,
25003,MA,Massachusetts,38340,Berkshire County,263.79,30.14,24.13,0.0,0.0,0.0,8.86,3.69,1.71,0.7,687.0,1551.29,2.21,1.93,1285.0,false,2.0,9.0,1.29,2.23,0.0,1.0,0.11,2.0,2.38,2.38,2.0,8.86,3.69,1.71,0.7,2020-11-16,2020-11-10,2020-11-16,
25003,MA,Massachusetts,38340,Berkshire County,266.67,1.57,1.26,0.0,0.0,0.0,2.0,0.74,0.57,0.21,433.0,413.14,0.25,0.24,558.0,false,2.0,0.0,0.0,0.0,0.0,0.0,-0.13,2.0,0.0,0.0,2.0,2.0,0.74,0.57,0.21,2020-08-19,2020-08-13,2020-08-19,
25003,MA,Massachusetts,38340,Berkshire County,273.91,24.57,19.67,0.0,0.0,0.0,7.14,2.84,2.0,0.81,1799.0,1492.0,2.3,1.83,1550.0,false,2.0,3.0,0.43,0.74,2.0,0.88,0.34,2.0,0.0,0.0,2.0,7.14,2.84,2.0,0.81,2020-11-13,2020-11-07,2020-11-13,
25003,MA,Massachusetts,38340,Berkshire County,300.0,1.14,0.91,0.29,0.0,0.23,1.57,0.66,0.86,0.4,446.0,178.0,0.62,0.64,316.0,false,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.66,0.86,0.4,2020-06-20,2020-06-14,2020-06-20,
25003,MA,Massachusetts,38340,Berkshire County,308.82,19.86,15.89,0.0,0.0,0.0,5.71,2.25,2.14,0.86,2489.0,1443.57,2.1,1.65,1577.0,false,2.0,1.0,0.14,0.25,0.0,1.0,0.69,2.0,0.0,0.0,2.0,5.71,2.25,2.14,0.86,2020-11-11,2020-11-05,2020-11-11,
25003,MA,Massachusetts,38340,Berkshire County,311.11,5.29,4.23,0.14,0.0,0.11,4.57,1.9,1.43,0.58,1084.0,1174.29,0.62,0.52,259.0,false,2.0,2.0,0.29,0.5,0.0,0.23,0.23,2.0,0.0,0.0,2.0,4.57,1.9,1.43,0.58,2020-10-29,2020-10-23,2020-10-29,
25003,MA,Massachusetts,38340,Berkshire County,316.67,3.57,2.86,0.0,0.0,0.0,4.43,1.86,1.29,0.54,423.0,1092.29,0.43,0.39,-280.0,false,2.0,2.0,0.29,0.51,0.0,0.08,0.08,2.0,0.0,0.0,2.0,4.43,1.86,1.29,0.54,2020-10-25,2020-10-19,2020-10-25,
25003,MA,Massachusetts,38340,Berkshire County,322.22,5.43,4.34,0.14,0.0,0.11,4.86,2.01,1.43,0.58,1977.0,1138.86,0.62,0.53,-71.0,false,2.0,2.0,0.29,0.5,0.0,0.19,0.19,2.0,0.0,0.0,2.0,4.86,2.01,1.43,0.58,2020-10-28,2020-10-22,2020-10-28,
25003,MA,Massachusetts,38340,Berkshire County,343.24,23.43,18.75,0.0,0.0,0.0,6.43,2.55,2.14,0.86,1409.0,1480.0,2.24,1.77,1762.0,false,2.0,2.0,0.29,0.5,1.0,0.92,0.5,2.0,0.0,0.0,2.0,6.43,2.55,2.14,0.86,2020-11-12,2020-11-06,2020-11-12,
25003,MA,Massachusetts,38340,Berkshire County,350.0,1.29,1.03,0.0,-100.0,0.0,3.43,1.4,0.71,0.31,157.0,153.43,0.85,0.93,-475.0,false,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.43,1.4,0.71,0.31,2020-07-01,2020-06-25,2020-07-01,
25003,MA,Massachusetts,38340,Berkshire County,600.0,1.0,0.8,0.14,0.0,0.11,1.71,0.73,0.29,0.18,148.0,131.71,0.58,0.65,-132.0,false,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.73,0.29,0.18,2020-06-16,2020-06-10,2020-06-16,
25003,MA,Massachusetts,38340,Berkshire County,800.0,1.29,1.03,0.14,0.0,0.11,1.57,0.67,0.43,0.23,198.0,137.71,0.72,0.83,64.0,false,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.67,0.43,0.23,2020-06-17,2020-06-11,2020-06-17,
25005,MA,,,Bristol County,-42.71,55.0,,6.0,,,,,,,,640.43,22.68,,,,,,,,,,,,,,,,,,,2020-04-20,2020-04-14,2020-04-20,
25005,MA,,,Bristol County,-40.56,57.14,,6.86,,,,,,,,725.0,21.07,,,,,,,,,,,,,,,,,,,2020-04-22,2020-04-16,2020-04-22,
25005,MA,,,Bristol County,-39.52,57.71,,6.29,,,,,,,,592.0,22.48,,,,,,,,,,,,,,,,,,,2020-04-19,2020-04-13,2020-04-19,
25005,MA,,,Bristol County,-37.48,59.57,,6.14,,,,,,,,690.71,22.03,,,,,,,,,,,,,,,,,,,2020-04-21,2020-04-15,2020-04-21,
25005,MA,,,Bristol County,-37.48,135.86,,8.29,,,,,,,,1386.43,12.79,,,,,,,,,,,,,,,,,,,2020-05-06,2020-04-30,2020-05-06,
25005,MA,,,Bristol County,-33.1,80.86,,7.71,,,,,,,,744.86,14.94,,,,,,,,,,,,,,,,,,,2020-05-28,2020-05-22,2020-05-28,
25005,MA,,,Bristol County,-32.97,87.71,,7.43,,,,,,,,662.14,15.85,,,,,,,,,,,,,,,,,,,2020-05-27,2020-05-21,2020-05-27,
25005,MA,,,Bristol County,-32.17,135.57,,8.57,,,,,,,,1290.43,12.7,,,,,,,,,,,,,,,,,,,2020-05-07,2020-05-01,2020-05-07,
25005,MA,,,Bristol County,-31.95,137.86,,7.86,,,,,,,,1361.0,12.93,,,,,,,,,,,,,,,,,,,2020-05-05,2020-04-29,2020-05-05,
25005,MA,,,Bristol County,-31.62,93.29,,7.43,,,,,,,,562.14,17.54,,,,,,,,,,,,,,,,,,,2020-05-26,2020-05-20,2020-05-26,
25005,MA,,,Bristol County,-31.29,97.86,,7.29,,,,,,,,533.71,18.39,,,,,,,,,,,,,,,,,,,2020-05-25,2020-05-19,2020-05-25,
25005,MA,,,Bristol County,-26.42,81.14,,7.29,,,,,,,,847.14,13.12,,,,,,,,,,,,,,,,,,,2020-05-29,2020-05-23,2020-05-29,
25005,MA,,,Bristol County,-24.75,96.86,,7.0,,,,,,,,604.14,18.48,,,,,,,,,,,,,,,,,,,2020-05-23,2020-05-17,2020-05-23,
25005,MA,,,Bristol County,-22.68,103.71,,7.0,,,,,,,,503.0,18.77,,,,,,,,,,,,,,,,,,,2020-05-24,2020-05-18,2020-05-24,
25005,MA,,,Bristol County,-22.45,80.43,,6.57,,,,,,,,997.29,10.76,,,,,,,,,,,,,,,,,,,2020-05-31,2020-05-25,2020-05-31,
25005,MA,,,Bristol County,-19.82,125.43,,10.0,,,,,,,,1244.71,13.42,,,,,,,,,,,,,,,,,,,2020-05-08,2020-05-02,2020-05-08,
25005,MA,,,Bristol County,-19.71,147.86,,9.71,,,,,,,,1319.14,13.28,,,,,,,,,,,,,,,,,,,2020-05-04,2020-04-28,2020-05-04,
25005,MA,,,Bristol County,-16.79,130.29,,9.71,,,,,,,,1237.43,13.76,,,,,,,,,,,,,,,,,,,2020-05-10,2020-05-04,2020-05-10,
25005,MA,,,Bristol County,-16.09,110.29,,7.14,,,,,,,,695.86,18.1,,,,,,,,,,,,,,,,,,,2020-05-22,2020-05-16,2020-05-22,
25005,MA,,,Bristol County,-14.35,133.0,,10.43,,,,,,,,1307.29,13.36,,,,,,,,,,,,,,,,,,,2020-05-09,2020-05-03,2020-05-09,
25005,MA,,,Bristol County,-14.07,72.43,,6.29,,,,,,,,581.71,22.78,,,,,,,,,,,,,,,,,,,2020-04-18,2020-04-12,2020-04-18,
25005,MA,,,Bristol County,-13.43,128.0,,9.86,,,,,,,,1165.71,14.19,,,,,,,,,,,,,,,,,,,2020-05-11,2020-05-05,2020-05-11,
25005,MA,,,Bristol County,-8.62,124.14,,9.29,,,,,,,,1204.29,13.37,,,,,,,,,,,,,,,,,,,2020-05-13,2020-05-07,2020-05-13,
25005,MA,,,Bristol County,-8.05,156.57,,9.14,,,,,,,,1280.57,13.9,,,,,,,,,,,,,,,,,,,2020-05-03,2020-04-27,2020-05-03,
25005,MA,,,Bristol County,-7.77,127.14,,9.71,,,,,,,,1216.71,13.95,,,,,,,,,,,,,,,,,,,2020-05-12,2020-05-06,2020-05-12,
25005,MA,,,Bristol County,-7.14,120.86,,6.86,,,,,,,,818.71,17.11,,,,,,,,,,,,,,,,,,,2020-05-21,2020-05-15,2020-05-21,
25005,MA,,,Bristol County,-5.73,82.29,,6.57,,,,,,,,758.86,20.23,,,,,,,,,,,,,,,,,,,2020-04-23,2020-04-17,2020-04-23,
25005,MA,,,Bristol County,-4.0,130.14,,9.29,,,,,,,,1220.29,13.86,,,,,,,,,,,,,,,,,,,2020-05-14,2020-05-08,2020-05-14,
25005,MA,,,Bristol County,-3.89,155.29,,8.14,,,,,,,,1236.14,14.78,,,,,,,,,,,,,,,,,,,2020-05-02,2020-04-26,2020-05-02,
25005,MA,,,Bristol County,-3.22,128.71,,7.57,,,,,,,,1083.57,15.36,,,,,,,,,,,,,,,,,,,2020-05-16,2020-05-10,2020-05-16,
25005,MA,,,Bristol County,-2.63,95.29,,7.71,,,,,,,,948.29,10.25,,,,,,,,,,,,,,,,,,,2020-06-01,2020-05-26,2020-06-01,
25005,MA,,,Bristol County,-2.21,94.71,,6.86,,,,,,,,980.43,11.47,,,,,,,,,,,,,,,,,,,2020-05-30,2020-05-24,2020-05-30,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-22,2020-01-16,2020-01-22,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-23,2020-01-17,2020-01-23,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-24,2020-01-18,2020-01-24,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-25,2020-01-19,2020-01-25,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-26,2020-01-20,2020-01-26,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-27,2020-01-21,2020-01-27,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-28,2020-01-22,2020-01-28,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-29,2020-01-23,2020-01-29,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-30,2020-01-24,2020-01-30,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-31,2020-01-25,2020-01-31,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-01,2020-01-26,2020-02-01,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-02,2020-01-27,2020-02-02,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-03,2020-01-28,2020-02-03,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-04,2020-01-29,2020-02-04,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-05,2020-01-30,2020-02-05,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-06,2020-01-31,2020-02-06,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-07,2020-02-01,2020-02-07,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-08,2020-02-02,2020-02-08,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-09,2020-02-03,2020-02-09,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-10,2020-02-04,2020-02-10,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-11,2020-02-05,2020-02-11,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-12,2020-02-06,2020-02-12,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-13,2020-02-07,2020-02-13,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-14,2020-02-08,2020-02-14,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-15,2020-02-09,2020-02-15,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-16,2020-02-10,2020-02-16,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-17,2020-02-11,2020-02-17,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-18,2020-02-12,2020-02-18,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-19,2020-02-13,2020-02-19,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-20,2020-02-14,2020-02-20,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-21,2020-02-15,2020-02-21,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-22,2020-02-16,2020-02-22,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-23,2020-02-17,2020-02-23,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-24,2020-02-18,2020-02-24,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-25,2020-02-19,2020-02-25,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-26,2020-02-20,2020-02-26,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-27,2020-02-21,2020-02-27,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-28,2020-02-22,2020-02-28,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-29,2020-02-23,2020-02-29,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-01,2020-02-24,2020-03-01,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-02,2020-02-25,2020-03-02,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-03,2020-02-26,2020-03-03,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-04,2020-02-27,2020-03-04,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-05,2020-02-28,2020-03-05,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,0.75,0.0,,,,,,,,,,,,,,,,,,,2020-03-09,2020-03-03,2020-03-09,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-08,2020-03-02,2020-03-08,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-10,2020-03-04,2020-03-10,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-11,2020-03-05,2020-03-11,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,1.14,0.0,,,,,,,,,,,,,,,,,,,2020-03-12,2020-03-06,2020-03-12,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,1.5,0.0,,,,,,,,,,,,,,,,,,,2020-03-07,2020-03-01,2020-03-07,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,2.0,2.78,,,,,,,,,,,,,,,,,,,2020-03-13,2020-03-07,2020-03-13,
25005,MA,,,Bristol County,0.0,0.0,,0.0,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-06,2020-02-29,2020-03-06,
25005,MA,,,Bristol County,0.0,0.14,,0.0,,,,,,,,2.86,2.22,,,,,,,,,,,,,,,,,,,2020-03-14,2020-03-08,2020-03-14,
25005,MA,,,Bristol County,0.0,0.14,,0.0,,,,,,,,5.43,3.7,,,,,,,,,,,,,,,,,,,2020-03-15,2020-03-09,2020-03-15,
25005,MA,,,Bristol County,0.0,0.29,,0.0,,,,,,,,8.29,4.6,,,,,,,,,,,,,,,,,,,2020-03-16,2020-03-10,2020-03-16,
25005,MA,,,Bristol County,0.0,0.71,,0.0,,,,,,,,12.57,4.6,,,,,,,,,,,,,,,,,,,2020-03-17,2020-03-11,2020-03-17,
25005,MA,,,Bristol County,0.0,0.71,,0.0,,,,,,,,19.43,4.89,,,,,,,,,,,,,,,,,,,2020-03-18,2020-03-12,2020-03-18,
25005,MA,,,Bristol County,0.0,0.86,,0.0,,,,,,,,31.43,5.23,,,,,,,,,,,,,,,,,,,2020-03-19,2020-03-13,2020-03-19,
25005,MA,,,Bristol County,0.0,0.86,,0.0,,,,,,,,52.57,4.55,,,,,,,,,,,,,,,,,,,2020-03-20,2020-03-14,2020-03-20,
25005,MA,,,Bristol County,0.7,81.86,,6.0,,,,,,,,580.57,22.47,,,,,,,,,,,,,,,,,,,2020-04-17,2020-04-11,2020-04-17,
25005,MA,,,Bristol County,2.96,134.14,,7.71,,,,,,,,1176.0,15.33,,,,,,,,,,,,,,,,,,,2020-05-17,2020-05-11,2020-05-17,
25005,MA,,,Bristol County,4.78,131.43,,7.29,,,,,,,,1156.14,14.13,,,,,,,,,,,,,,,,,,,2020-05-15,2020-05-09,2020-05-15,
25005,MA,,,Bristol County,5.41,130.86,,7.14,,,,,,,,942.43,16.76,,,,,,,,,,,,,,,,,,,2020-05-20,2020-05-14,2020-05-20,
25005,MA,,,Bristol County,5.49,156.43,,8.0,,,,,,,,1215.29,15.08,,,,,,,,,,,,,,,,,,,2020-05-01,2020-04-25,2020-05-01,
25005,MA,,,Bristol County,7.19,87.29,,5.0,,,,,,,,554.14,23.39,,,,,,,,,,,,,,,,,,,2020-04-16,2020-04-10,2020-04-16,
25005,MA,,,Bristol County,7.3,136.43,,7.43,,,,,,,,1041.43,15.29,,,,,,,,,,,,,,,,,,,2020-05-19,2020-05-13,2020-05-19,
25005,MA,,,Bristol County,11.27,142.43,,7.14,,,,,,,,1204.71,15.01,,,,,,,,,,,,,,,,,,,2020-05-18,2020-05-12,2020-05-18,
25005,MA,,,Bristol County,39.81,84.29,,4.86,,,,,,,,450.0,22.14,,,,,,,,,,,,,,,,,,,2020-04-11,2020-04-05,2020-04-11,
25005,MA,,,Bristol County,43.5,96.14,,4.71,,,,,,,,518.86,23.47,,,,,,,,,,,,,,,,,,,2020-04-15,2020-04-09,2020-04-15,
25005,MA,,,Bristol County,44.37,95.29,,5.29,,,,,,,,494.29,23.54,,,,,,,,,,,,,,,,,,,2020-04-14,2020-04-08,2020-04-14,
25005,MA,,,Bristol County,46.41,96.0,,5.43,,,,,,,,496.29,22.37,,,,,,,,,,,,,,,,,,,2020-04-13,2020-04-07,2020-04-13,
25005,MA,,,Bristol County,46.65,81.29,,4.14,,,,,,,,424.86,21.93,,,,,,,,,,,,,,,,,,,2020-04-10,2020-04-04,2020-04-10,
25005,MA,,,Bristol County,48.12,95.43,,5.0,,,,,,,,496.43,22.41,,,,,,,,,,,,,,,,,,,2020-04-12,2020-04-06,2020-04-12,
25005,MA,,,Bristol County,56.86,67.0,,2.86,,,,,,,,418.0,21.12,,,,,,,,,,,,,,,,,,,2020-04-08,2020-04-02,2020-04-08,
