fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end,community_transmission_level
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-23,2020-01-17,2020-01-23,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-24,2020-01-18,2020-01-24,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-25,2020-01-19,2020-01-25,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-26,2020-01-20,2020-01-26,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-27,2020-01-21,2020-01-27,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-28,2020-01-22,2020-01-28,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-29,2020-01-23,2020-01-29,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-30,2020-01-24,2020-01-30,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-31,2020-01-25,2020-01-31,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-01,2020-01-26,2020-02-01,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-02,2020-01-27,2020-02-02,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-03,2020-01-28,2020-02-03,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-04,2020-01-29,2020-02-04,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-05,2020-01-30,2020-02-05,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-06,2020-01-31,2020-02-06,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-07,2020-02-01,2020-02-07,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-08,2020-02-02,2020-02-08,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-09,2020-02-03,2020-02-09,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-10,2020-02-04,2020-02-10,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-11,2020-02-05,2020-02-11,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-12,2020-02-06,2020-02-12,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-13,2020-02-07,2020-02-13,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-14,2020-02-08,2020-02-14,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-15,2020-02-09,2020-02-15,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-16,2020-02-10,2020-02-16,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-17,2020-02-11,2020-02-17,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-18,2020-02-12,2020-02-18,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-19,2020-02-13,2020-02-19,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-20,2020-02-14,2020-02-20,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-21,2020-02-15,2020-02-21,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-22,2020-02-16,2020-02-22,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-23,2020-02-17,2020-02-23,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-24,2020-02-18,2020-02-24,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-25,2020-02-19,2020-02-25,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-26,2020-02-20,2020-02-26,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-27,2020-02-21,2020-02-27,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-28,2020-02-22,2020-02-28,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-29,2020-02-23,2020-02-29,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-01,2020-02-24,2020-03-01,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-02,2020-02-25,2020-03-02,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-03,2020-02-26,2020-03-03,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-04,2020-02-27,2020-03-04,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-05,2020-02-28,2020-03-05,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-06,2020-02-29,2020-03-06,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-07,2020-03-01,2020-03-07,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-08,2020-03-02,2020-03-08,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-09,2020-03-03,2020-03-09,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-10,2020-03-04,2020-03-10,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-11,2020-03-05,2020-03-11,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-12,2020-03-06,2020-03-12,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-13,2020-03-07,2020-03-13,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-14,2020-03-08,2020-03-14,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,1.75,0.0,,,,,,,,,,,,,,,,,,,2020-03-18,2020-03-12,2020-03-18,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-17,2020-03-11,2020-03-17,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-15,2020-03-09,2020-03-15,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-16,2020-03-10,2020-03-16,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,6.6,2.88,,,,,,,,,,,,,,,,,,,2020-03-19,2020-03-13,2020-03-19,
4001,AZ,,,Apache County,0.0,0.0,,0.0,,,,,,,,11.83,2.31,,,,,,,,,,,,,,,,,,,2020-03-20,2020-03-14,2020-03-20,
4001,AZ,,,Apache County,0.0,0.43,,0.0,,,,,,,,17.0,2.27,,,,,,,,,,,,,,,,,,,2020-03-21,2020-03-15,2020-03-21,
4001,AZ,,,Apache County,0.0,0.43,,0.0,,,,,,,,22.29,2.27,,,,,,,,,,,,,,,,,,,2020-03-22,2020-03-16,2020-03-22,
4001,AZ,,,Apache County,0.0,0.57,,0.0,,,,,,,,27.43,3.13,,,,,,,,,,,,,,,,,,,2020-03-23,2020-03-17,2020-03-23,
4001,AZ,,,Apache County,0.0,0.57,,0.0,,,,,,,,30.57,2.68,,,,,,,,,,,,,,,,,,,2020-03-24,2020-03-18,2020-03-24,
4001,AZ,,,Apache County,0.0,1.0,,0.0,,,,,,,,39.43,3.13,,,,,,,,,,,,,,,,,,,2020-03-25,2020-03-19,2020-03-25,
4001,AZ,,,Apache County,0.0,1.29,,0.0,,,,,,,,41.57,2.88,,,,,,,,,,,,,,,,,,,2020-03-26,2020-03-20,2020-03-26,
4001,AZ,,,Apache County,0.0,1.43,,0.0,,,,,,,,33.57,4.24,,,,,,,,,,,,,,,,,,,2020-04-05,2020-03-30,2020-04-05,
4001,AZ,,,Apache County,0.0,1.57,,0.0,,,,,,,,36.86,2.88,,,,,,,,,,,,,,,,,,,2020-03-27,2020-03-21,2020-03-27,
4001,AZ,,,Apache County,0.0,1.71,,0.43,,,,,,,,36.0,10.02,,,,,,,,,,,,,,,,,,,2020-04-07,2020-04-01,2020-04-07,
4001,AZ,,,Apache County,0.0,25.86,,0.14,,,,,,,,87.0,18.82,,,,,,,,,,,,,,,,,,,2020-05-07,2020-05-01,2020-05-07,
4001,AZ,,,Apache County,0.0,27.14,,0.57,,,,,,,,94.29,15.85,,,,,,,,,,,,,,,,,,,2020-05-10,2020-05-04,2020-05-10,
4001,AZ,,,Apache County,5.18,29.0,,0.57,,,,,,,,98.86,17.6,,,,,,,,,,,,,,,,,,,2020-05-09,2020-05-03,2020-05-09,
4001,AZ,,,Apache County,6.04,27.57,,0.57,,,,,,,,100.0,17.84,,,,,,,,,,,,,,,,,,,2020-05-08,2020-05-02,2020-05-08,
4001,AZ,,,Apache County,14.41,37.43,,1.43,,,,,,,,76.43,12.78,,,,,,,,,,,,,,,,,,,2020-05-21,2020-05-15,2020-05-21,
4001,AZ,,,Apache County,16.88,26.71,,0.14,,,,,,,,96.0,23.54,,,,,,,,,,,,,,,,,,,2020-05-04,2020-04-28,2020-05-04,
4001,AZ,,,Apache County,17.42,26.0,,0.14,,,,,,,,90.43,22.43,,,,,,,,,,,,,,,,,,,2020-05-01,2020-04-25,2020-05-01,
4001,AZ,,,Apache County,19.38,22.0,,0.0,,,,,,,,81.86,21.39,,,,,,,,,,,,,,,,,,,2020-04-28,2020-04-22,2020-04-28,
4001,AZ,,,Apache County,20.25,27.14,,0.14,,,,,,,,97.86,22.85,,,,,,,,,,,,,,,,,,,2020-05-03,2020-04-27,2020-05-03,
4001,AZ,,,Apache County,20.67,25.86,,0.14,,,,,,,,87.86,22.22,,,,,,,,,,,,,,,,,,,2020-04-30,2020-04-24,2020-04-30,
4001,AZ,,,Apache County,24.14,36.0,,1.43,,,,,,,,92.14,13.49,,,,,,,,,,,,,,,,,,,2020-05-16,2020-05-10,2020-05-16,
4001,AZ,,,Apache County,25.6,22.43,,0.0,,,,,,,,87.57,22.31,,,,,,,,,,,,,,,,,,,2020-04-29,2020-04-23,2020-04-29,
4001,AZ,,,Apache County,26.52,32.71,,0.71,,,,,,,,106.57,14.81,,,,,,,,,,,,,,,,,,,2020-05-14,2020-05-08,2020-05-14,
4001,AZ,,,Apache County,27.27,28.0,,0.29,,,,,,,,102.86,22.35,,,,,,,,,,,,,,,,,,,2020-05-05,2020-04-29,2020-05-05,
4001,AZ,,,Apache County,28.29,37.57,,1.43,,,,,,,,90.0,11.08,,,,,,,,,,,,,,,,,,,2020-05-20,2020-05-14,2020-05-20,
4001,AZ,,,Apache County,29.72,39.29,,1.57,,,,,,,,105.0,15.0,,,,,,,,,,,,,,,,,,,2020-05-29,2020-05-23,2020-05-29,
4001,AZ,,,Apache County,32.64,36.57,,0.86,,,,,,,,94.43,14.8,,,,,,,,,,,,,,,,,,,2020-05-15,2020-05-09,2020-05-15,
4001,AZ,,,Apache County,33.1,27.57,,0.14,,,,,,,,88.43,22.13,,,,,,,,,,,,,,,,,,,2020-05-02,2020-04-26,2020-05-02,
4001,AZ,,,Apache County,39.47,37.86,,1.43,,,,,,,,106.14,13.19,,,,,,,,,,,,,,,,,,,2020-05-17,2020-05-11,2020-05-17,
4001,AZ,,,Apache County,40.13,31.43,,0.29,,,,,,,,96.14,20.28,,,,,,,,,,,,,,,,,,,2020-05-06,2020-04-30,2020-05-06,
4001,AZ,,,Apache County,40.78,20.71,,0.14,,,,,,,,75.14,27.06,,,,,,,,,,,,,,,,,,,2020-04-25,2020-04-19,2020-04-25,
4001,AZ,,,Apache County,41.59,22.86,,0.14,,,,,,,,80.43,21.92,,,,,,,,,,,,,,,,,,,2020-04-27,2020-04-21,2020-04-27,
4001,AZ,,,Apache County,42.86,1.43,,0.0,,,,,,,,30.0,4.05,,,,,,,,,,,,,,,,,,,2020-04-01,2020-03-26,2020-04-01,
4001,AZ,,,Apache County,46.63,37.29,,1.43,,,,,,,,101.43,12.99,,,,,,,,,,,,,,,,,,,2020-05-18,2020-05-12,2020-05-18,
4001,AZ,,,Apache County,49.06,22.57,,0.14,,,,,,,,77.57,26.35,,,,,,,,,,,,,,,,,,,2020-04-26,2020-04-20,2020-04-26,
4001,AZ,,,Apache County,58.57,47.57,,2.0,,,,,,,,142.71,13.65,,,,,,,,,,,,,,,,,,,2020-05-31,2020-05-25,2020-05-31,
4001,AZ,,,Apache County,64.47,17.86,,0.14,,,,,,,,91.29,24.54,,,,,,,,,,,,,,,,,,,2020-04-22,2020-04-16,2020-04-22,
4001,AZ,,,Apache County,65.02,47.86,,1.86,,,,,,,,143.0,13.6,,,,,,,,,,,,,,,,,,,2020-06-01,2020-05-26,2020-06-01,
4001,AZ,,,Apache County,66.07,39.86,,1.29,,,,,,,,96.86,12.38,,,,,,,,,,,,,,,,,,,2020-05-19,2020-05-13,2020-05-19,
4001,AZ,,,Apache County,70.0,2.43,,0.43,,,,,,,,42.29,11.65,,,,,,,,,,,,,,,,,,,2020-04-08,2020-04-02,2020-04-08,
4001,AZ,,,Apache County,76.56,16.14,,0.0,,,,,,,,82.14,23.83,,,,,,,,,,,,,,,,,,,2020-04-20,2020-04-14,2020-04-20,
4001,AZ,,,Apache County,80.23,22.14,,0.14,,,,,,,,82.86,26.25,,,,,,,,,,,,,,,,,,,2020-04-24,2020-04-18,2020-04-24,
4001,AZ,,,Apache County,86.96,18.43,,0.14,,,,,,,,86.43,25.06,,,,,,,,,,,,,,,,,,,2020-04-21,2020-04-15,2020-04-21,
4001,AZ,,,Apache County,88.57,9.43,,0.14,,,,,,,,58.86,25.77,,,,,,,,,,,,,,,,,,,2020-04-16,2020-04-10,2020-04-16,
4001,AZ,,,Apache County,90.66,49.57,,1.43,,,,,,,,118.43,12.66,,,,,,,,,,,,,,,,,,,2020-05-30,2020-05-24,2020-05-30,
4001,AZ,,,Apache County,116.33,15.14,,0.14,,,,,,,,83.14,21.52,,,,,,,,,,,,,,,,,,,2020-04-19,2020-04-13,2020-04-19,
4001,AZ,,,Apache County,123.91,14.71,,0.14,,,,,,,,83.0,25.23,,,,,,,,,,,,,,,,,,,2020-04-18,2020-04-12,2020-04-18,
4001,AZ,,,Apache County,126.32,12.29,,0.14,,,,,,,,67.14,25.62,,,,,,,,,,,,,,,,,,,2020-04-17,2020-04-11,2020-04-17,
4001,AZ,,,Apache County,127.27,21.43,,0.14,,,,,,,,89.57,25.92,,,,,,,,,,,,,,,,,,,2020-04-23,2020-04-17,2020-04-23,
4001,AZ,,,Apache County,200.0,1.71,,0.0,,,,,,,,32.0,3.31,,,,,,,,,,,,,,,,,,,2020-03-30,2020-03-24,2020-03-30,
4001,AZ,,,Apache County,200.0,1.71,,0.0,,,,,,,,34.0,4.5,,,,,,,,,,,,,,,,,,,2020-03-31,2020-03-25,2020-03-31,
4001,AZ,,,Apache County,233.33,1.43,,0.0,,,,,,,,34.86,4.05,,,,,,,,,,,,,,,,,,,2020-03-29,2020-03-23,2020-03-29,
4001,AZ,,,Apache County,233.33,1.43,,0.0,,,,,,,,35.0,2.58,,,,,,,,,,,,,,,,,,,2020-03-28,2020-03-22,2020-03-28,
4001,AZ,,,Apache County,337.5,5.0,,0.43,,,,,,,,48.71,12.31,,,,,,,,,,,,,,,,,,,2020-04-09,2020-04-03,2020-04-09,
4001,AZ,,,Apache County,347.06,10.86,,0.14,,,,,,,,56.43,24.19,,,,,,,,,,,,,,,,,,,2020-04-15,2020-04-09,2020-04-15,
4001,AZ,,,Apache County,390.0,7.0,,0.43,,,,,,,,51.29,22.31,,,,,,,,,,,,,,,,,,,2020-04-12,2020-04-06,2020-04-12,
4001,AZ,,,Apache County,475.0,9.86,,0.14,,,,,,,,56.43,22.38,,,,,,,,,,,,,,,,,,,2020-04-14,2020-04-08,2020-04-14,
4001,AZ,,,Apache County,533.33,5.43,,0.43,,,,,,,,53.14,13.42,,,,,,,,,,,,,,,,,,,2020-04-10,2020-04-04,2020-04-10,
4001,AZ,,,Apache County,557.14,6.57,,0.43,,,,,,,,52.43,15.61,,,,,,,,,,,,,,,,,,,2020-04-11,2020-04-05,2020-04-11,
4001,AZ,,,Apache County,611.11,9.14,,0.57,,,,,,,,50.86,22.24,,,,,,,,,,,,,,,,,,,2020-04-13,2020-04-07,2020-04-13,
4001,AZ,Arizona,,Apache County,,2.0,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,47.0,3.67,3.04,,,,2.0,0.29,1.36,0.0,0.7,-0.91,,0.0,-1.59,0.0,0.0,0.0,0.0,0.0,2021-04-19,2021-04-13,2021-04-19,moderate
4001,AZ,Arizona,,Apache County,,2.29,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,48.57,2.08,2.35,,,,3.0,0.43,2.03,0.5,0.81,-0.68,,0.0,-3.17,0.0,0.0,0.0,0.0,0.0,2021-04-18,2021-04-12,2021-04-18,moderate
4001,AZ,Arizona,,Apache County,,2.43,,0.14,-50.0,0.2,0.0,0.0,0.0,0.0,,30.14,6.1,6.16,,,,1.0,0.14,0.76,-0.67,1.19,0.0,,1.79,-6.28,0.0,0.0,0.0,0.0,0.0,2021-05-09,2021-05-03,2021-05-09,moderate
4001,AZ,Arizona,,Apache County,,2.57,,0.29,100.0,0.4,0.0,0.0,0.0,0.0,,45.86,3.99,3.43,,,,2.0,0.29,1.37,0.0,0.7,-0.79,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-20,2021-04-14,2021-04-20,moderate
4001,AZ,Arizona,,Apache County,,2.86,,0.29,100.0,0.4,0.0,0.0,0.0,0.0,,48.14,3.55,2.67,,,,1.0,0.14,0.69,-0.67,0.0,-1.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-21,2021-04-15,2021-04-21,moderate
4001,AZ,Arizona,,Apache County,,3.0,,0.29,-33.33,0.4,0.0,0.0,0.0,0.0,,51.57,1.95,1.94,,,,5.0,0.71,3.48,-0.17,1.19,0.0,,4.76,4.76,0.0,0.0,0.0,0.0,0.0,2021-04-30,2021-04-24,2021-04-30,moderate
4001,AZ,Arizona,,Apache County,,3.0,,0.29,100.0,0.4,0.0,0.0,0.0,0.0,,49.29,2.98,2.03,,,,3.0,0.43,2.08,0.0,0.59,-0.9,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-22,2021-04-16,2021-04-22,moderate
4001,AZ,Arizona,,Apache County,,3.14,,0.14,-50.0,0.2,0.0,0.0,0.0,0.0,,28.14,7.12,6.6,,,,2.0,0.29,1.55,-0.33,1.22,0.0,,0.0,-8.2,0.0,0.0,0.0,0.0,0.0,2021-05-10,2021-05-04,2021-05-10,moderate
4001,AZ,Arizona,,Apache County,,3.29,,0.29,-50.0,0.4,0.0,0.0,0.0,0.0,,52.43,2.43,2.45,,,,4.0,0.57,2.77,-0.43,1.07,0.0,,6.35,6.35,0.0,0.0,0.0,0.0,0.0,2021-05-01,2021-04-25,2021-05-01,moderate
4001,AZ,Arizona,,Apache County,,3.43,,0.14,-50.0,0.2,0.0,0.0,0.0,0.0,,26.86,6.85,6.38,,,,3.0,0.43,2.39,0.5,1.25,0.0,,0.0,-6.67,0.0,0.0,0.0,0.0,0.0,2021-05-11,2021-05-05,2021-05-11,moderate
4001,AZ,Arizona,,Apache County,,3.57,,0.29,0.0,0.4,0.0,0.0,0.0,0.0,,51.71,1.01,0.83,,,,8.0,1.14,5.63,3.0,1.33,0.63,,3.17,3.17,0.0,0.0,0.0,0.0,0.0,2021-04-27,2021-04-21,2021-04-27,moderate
4001,AZ,Arizona,,Apache County,,3.71,,0.43,50.0,0.6,0.0,0.0,0.0,0.0,,52.57,1.33,1.36,,,,9.0,1.29,6.31,8.0,1.45,0.97,,4.76,4.76,0.0,0.0,0.0,0.0,0.0,2021-04-28,2021-04-22,2021-04-28,moderate
