fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end,community_transmission_level
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-06,2020-01-31,2020-02-06,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-07,2020-02-01,2020-02-07,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-08,2020-02-02,2020-02-08,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-09,2020-02-03,2020-02-09,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-10,2020-02-04,2020-02-10,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-11,2020-02-05,2020-02-11,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-12,2020-02-06,2020-02-12,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-13,2020-02-07,2020-02-13,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-14,2020-02-08,2020-02-14,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-15,2020-02-09,2020-02-15,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-16,2020-02-10,2020-02-16,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-17,2020-02-11,2020-02-17,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-18,2020-02-12,2020-02-18,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-19,2020-02-13,2020-02-19,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-20,2020-02-14,2020-02-20,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-21,2020-02-15,2020-02-21,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-22,2020-02-16,2020-02-22,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-23,2020-02-17,2020-02-23,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-24,2020-02-18,2020-02-24,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-25,2020-02-19,2020-02-25,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-26,2020-02-20,2020-02-26,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-27,2020-02-21,2020-02-27,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-28,2020-02-22,2020-02-28,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-29,2020-02-23,2020-02-29,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-01,2020-02-24,2020-03-01,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-02,2020-02-25,2020-03-02,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-03,2020-02-26,2020-03-03,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-04,2020-02-27,2020-03-04,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-05,2020-02-28,2020-03-05,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-06,2020-02-29,2020-03-06,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-07,2020-03-01,2020-03-07,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-08,2020-03-02,2020-03-08,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-09,2020-03-03,2020-03-09,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-10,2020-03-04,2020-03-10,
32510,NV,,,Carson City,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-11,2020-03-05,2020-03-11,
32510,NV,,,Carson City,0.0,0.14,,0.0,,,,,,,,3.0,100.0,,,,,,,,,,,,,,,,,,,2020-03-12,2020-03-06,2020-03-12,
32510,NV,,,Carson City,0.0,0.14,,0.0,,,,,,,,3.75,50.0,,,,,,,,,,,,,,,,,,,2020-03-15,2020-03-09,2020-03-15,
32510,NV,,,Carson City,0.0,0.14,,0.0,,,,,,,,5.0,50.0,,,,,,,,,,,,,,,,,,,2020-03-14,2020-03-08,2020-03-14,
32510,NV,,,Carson City,0.0,0.14,,0.0,,,,,,,,7.5,50.0,,,,,,,,,,,,,,,,,,,2020-03-13,2020-03-07,2020-03-13,
32510,NV,,,Carson City,0.0,0.14,,0.0,,,,,,,,10.33,25.0,,,,,,,,,,,,,,,,,,,2020-03-17,2020-03-11,2020-03-17,
32510,NV,,,Carson City,0.0,0.14,,0.0,,,,,,,,10.4,33.33,,,,,,,,,,,,,,,,,,,2020-03-16,2020-03-10,2020-03-16,
32510,NV,,,Carson City,0.0,0.14,,0.0,,,,,,,,12.29,20.0,,,,,,,,,,,,,,,,,,,2020-03-18,2020-03-12,2020-03-18,
32510,NV,,,Carson City,0.0,0.14,,0.0,,,,,,,,18.71,0.0,,,,,,,,,,,,,,,,,,,2020-03-20,2020-03-14,2020-03-20,
32510,NV,,,Carson City,0.0,0.14,,0.0,,,,,,,,21.57,0.0,,,,,,,,,,,,,,,,,,,2020-03-21,2020-03-15,2020-03-21,
32510,NV,,,Carson City,0.0,0.14,,0.0,,,,,,,,26.86,0.0,,,,,,,,,,,,,,,,,,,2020-03-22,2020-03-16,2020-03-22,
32510,NV,,,Carson City,0.0,0.14,,0.0,,,,,,,,27.43,0.0,,,,,,,,,,,,,,,,,,,2020-03-23,2020-03-17,2020-03-23,
32510,NV,,,Carson City,0.0,0.14,,0.0,,,,,,,,28.43,3.36,,,,,,,,,,,,,,,,,,,2020-03-24,2020-03-18,2020-03-24,
32510,NV,,,Carson City,0.0,0.14,,0.0,,,,,,,,29.0,3.36,,,,,,,,,,,,,,,,,,,2020-03-25,2020-03-19,2020-03-25,
32510,NV,,,Carson City,0.0,0.14,,0.0,,,,,,,,31.29,3.84,,,,,,,,,,,,,,,,,,,2020-03-26,2020-03-20,2020-03-26,
32510,NV,,,Carson City,0.0,1.0,,0.0,,,,,,,,18.86,6.35,,,,,,,,,,,,,,,,,,,2020-04-03,2020-03-28,2020-04-03,
32510,NV,,,Carson City,0.0,1.0,,0.0,,,,,,,,28.71,4.59,,,,,,,,,,,,,,,,,,,2020-04-09,2020-04-03,2020-04-09,
32510,NV,,,Carson City,0.0,1.0,,0.0,,,,,,,,35.0,5.33,,,,,,,,,,,,,,,,,,,2020-04-10,2020-04-04,2020-04-10,
32510,NV,,,Carson City,0.0,1.0,,0.14,,,,,,,,94.57,3.13,,,,,,,,,,,,,,,,,,,2020-05-14,2020-05-08,2020-05-14,
32510,NV,,,Carson City,0.0,1.0,,0.14,,,,,,,,134.71,2.44,,,,,,,,,,,,,,,,,,,2020-05-13,2020-05-07,2020-05-13,
32510,NV,,,Carson City,14.29,2.29,,0.14,,,,,,,,127.0,3.41,,,,,,,,,,,,,,,,,,,2020-05-22,2020-05-16,2020-05-22,
32510,NV,,,Carson City,20.0,0.86,,0.0,,,,,,,,36.29,6.63,,,,,,,,,,,,,,,,,,,2020-04-11,2020-04-05,2020-04-11,
32510,NV,,,Carson City,20.0,0.86,,0.0,,,,,,,,36.57,8.63,,,,,,,,,,,,,,,,,,,2020-04-12,2020-04-06,2020-04-12,
32510,NV,,,Carson City,22.22,1.57,,0.0,,,,,,,,48.29,7.55,,,,,,,,,,,,,,,,,,,2020-05-04,2020-04-28,2020-05-04,
32510,NV,,,Carson City,22.22,1.57,,0.0,,,,,,,,48.43,6.35,,,,,,,,,,,,,,,,,,,2020-05-05,2020-04-29,2020-05-05,
32510,NV,,,Carson City,22.22,1.57,,0.0,,,,,,,,52.14,7.86,,,,,,,,,,,,,,,,,,,2020-05-02,2020-04-26,2020-05-02,
32510,NV,,,Carson City,22.22,1.57,,0.0,,,,,,,,57.71,6.27,,,,,,,,,,,,,,,,,,,2020-05-03,2020-04-27,2020-05-03,
32510,NV,,,Carson City,30.0,1.86,,0.14,,,,,,,,79.29,4.22,,,,,,,,,,,,,,,,,,,2020-05-19,2020-05-13,2020-05-19,
32510,NV,,,Carson City,33.33,2.29,,0.14,,,,,,,,50.86,8.96,,,,,,,,,,,,,,,,,,,2020-04-29,2020-04-23,2020-04-29,
32510,NV,,,Carson City,38.46,2.57,,0.29,,,,,,,,132.0,3.75,,,,,,,,,,,,,,,,,,,2020-05-23,2020-05-17,2020-05-23,
32510,NV,,,Carson City,42.86,1.43,,0.0,,,,,,,,22.0,10.88,,,,,,,,,,,,,,,,,,,2020-04-17,2020-04-11,2020-04-17,
32510,NV,,,Carson City,42.86,1.43,,0.0,,,,,,,,28.57,10.24,,,,,,,,,,,,,,,,,,,2020-04-16,2020-04-10,2020-04-16,
32510,NV,,,Carson City,42.86,1.43,,0.0,,,,,,,,80.86,4.37,,,,,,,,,,,,,,,,,,,2020-05-18,2020-05-12,2020-05-18,
32510,NV,,,Carson City,46.15,2.71,,0.14,,,,,,,,146.57,2.67,,,,,,,,,,,,,,,,,,,2020-05-26,2020-05-20,2020-05-26,
32510,NV,,,Carson City,46.15,2.71,,0.14,,,,,,,,152.57,2.38,,,,,,,,,,,,,,,,,,,2020-05-27,2020-05-21,2020-05-27,
32510,NV,,,Carson City,57.14,1.57,,0.0,,,,,,,,54.86,8.49,,,,,,,,,,,,,,,,,,,2020-04-30,2020-04-24,2020-04-30,
32510,NV,,,Carson City,61.54,3.0,,0.29,,,,,,,,153.86,2.99,,,,,,,,,,,,,,,,,,,2020-05-24,2020-05-18,2020-05-24,
32510,NV,,,Carson City,66.67,0.71,,0.0,,,,,,,,18.86,7.64,,,,,,,,,,,,,,,,,,,2020-04-05,2020-03-30,2020-04-05,
32510,NV,,,Carson City,66.67,0.71,,0.0,,,,,,,,19.14,6.35,,,,,,,,,,,,,,,,,,,2020-04-04,2020-03-29,2020-04-04,
32510,NV,,,Carson City,71.43,1.71,,0.0,,,,,,,,53.43,8.36,,,,,,,,,,,,,,,,,,,2020-05-01,2020-04-25,2020-05-01,
32510,NV,,,Carson City,85.71,1.86,,0.14,,,,,,,,81.57,4.5,,,,,,,,,,,,,,,,,,,2020-05-20,2020-05-14,2020-05-20,
32510,NV,,,Carson City,100.0,0.86,,0.0,,,,,,,,18.14,3.36,,,,,,,,,,,,,,,,,,,2020-04-06,2020-03-31,2020-04-06,
32510,NV,,,Carson City,100.0,0.86,,0.0,,,,,,,,20.57,2.76,,,,,,,,,,,,,,,,,,,2020-04-07,2020-04-01,2020-04-07,
32510,NV,,,Carson City,100.0,1.71,,0.0,,,,,,,,23.86,7.1,,,,,,,,,,,,,,,,,,,2020-04-19,2020-04-13,2020-04-19,
32510,NV,,,Carson City,100.0,1.71,,0.0,,,,,,,,23.86,10.4,,,,,,,,,,,,,,,,,,,2020-04-18,2020-04-12,2020-04-18,
32510,NV,,,Carson City,133.33,2.0,,0.14,,,,,,,,108.0,3.04,,,,,,,,,,,,,,,,,,,2020-05-15,2020-05-09,2020-05-15,
32510,NV,,,Carson City,140.0,1.71,,0.0,,,,,,,,22.14,5.45,,,,,,,,,,,,,,,,,,,2020-04-20,2020-04-14,2020-04-20,
32510,NV,,,Carson City,140.0,1.71,,0.0,,,,,,,,22.86,6.69,,,,,,,,,,,,,,,,,,,2020-04-21,2020-04-15,2020-04-21,
32510,NV,,,Carson City,150.0,3.57,,0.29,,,,,,,,143.71,2.61,,,,,,,,,,,,,,,,,,,2020-05-25,2020-05-19,2020-05-25,
32510,NV,,,Carson City,200.0,0.43,,0.0,,,,,,,,17.29,8.12,,,,,,,,,,,,,,,,,,,2020-03-30,2020-03-24,2020-03-30,
32510,NV,,,Carson City,200.0,0.43,,0.0,,,,,,,,18.29,5.36,,,,,,,,,,,,,,,,,,,2020-03-31,2020-03-25,2020-03-31,
32510,NV,,,Carson City,200.0,0.43,,0.0,,,,,,,,21.71,3.84,,,,,,,,,,,,,,,,,,,2020-03-29,2020-03-23,2020-03-29,
32510,NV,,,Carson City,200.0,0.43,,0.0,,,,,,,,25.14,3.84,,,,,,,,,,,,,,,,,,,2020-03-28,2020-03-22,2020-03-28,
32510,NV,,,Carson City,225.0,1.86,,0.0,,,,,,,,90.57,3.33,,,,,,,,,,,,,,,,,,,2020-05-16,2020-05-10,2020-05-16,
32510,NV,,,Carson City,225.0,1.86,,0.0,,,,,,,,92.0,4.09,,,,,,,,,,,,,,,,,,,2020-05-17,2020-05-11,2020-05-17,
32510,NV,,,Carson City,228.57,3.29,,0.14,,,,,,,,102.14,4.19,,,,,,,,,,,,,,,,,,,2020-05-21,2020-05-15,2020-05-21,
32510,NV,,,Carson City,300.0,1.71,,0.0,,,,,,,,22.57,7.19,,,,,,,,,,,,,,,,,,,2020-04-22,2020-04-16,2020-04-22,
32510,NV,,,Carson City,500.0,0.86,,0.0,,,,,,,,16.57,6.25,,,,,,,,,,,,,,,,,,,2020-04-01,2020-03-26,2020-04-01,
32510,NV,,,Carson City,600.0,1.0,,0.0,,,,,,,,15.86,6.35,,,,,,,,,,,,,,,,,,,2020-04-02,2020-03-27,2020-04-02,
32510,NV,Nevada,,Carson City,,3.71,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,117.0,5.56,3.42,,,,2.0,0.29,1.06,1.0,2.78,0.0,,7.03,3.19,0.0,0.0,0.0,0.0,0.0,2021-03-17,2021-03-11,2021-03-17,moderate
32510,NV,Nevada,,Carson City,,4.29,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,92.86,6.92,5.54,,,,1.0,0.14,0.53,-0.5,2.94,0.0,,8.46,4.59,0.0,0.0,0.0,0.0,0.0,2021-03-18,2021-03-12,2021-03-18,substantial
32510,NV,Nevada,,Carson City,,4.29,,0.43,50.0,0.77,0.0,0.0,0.0,0.0,,115.0,5.98,6.09,,,,4.0,0.57,2.13,-0.5,3.57,-0.98,,1.33,-2.64,0.0,0.0,0.0,0.0,0.0,2021-02-14,2021-02-08,2021-02-14,substantial
32510,NV,Nevada,,Carson City,,4.43,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,95.14,6.92,5.41,,,,1.0,0.14,0.53,-0.5,2.86,0.0,,8.21,4.33,0.0,0.0,0.0,0.0,0.0,2021-03-19,2021-03-13,2021-03-19,substantial
32510,NV,Nevada,,Carson City,,4.43,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,128.29,5.47,3.34,,,,2.0,0.29,1.06,1.0,2.62,-0.79,,5.64,1.03,0.0,0.0,0.0,0.0,0.0,2021-03-16,2021-03-10,2021-03-16,substantial
32510,NV,Nevada,,Carson City,,4.71,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,51.71,7.19,6.91,,,,0.0,0.0,0.0,-1.0,1.91,-1.35,,4.96,0.89,0.0,0.0,0.0,0.0,0.0,2021-05-05,2021-04-29,2021-05-05,substantial
32510,NV,Nevada,,Carson City,,4.71,,0.57,33.33,1.02,0.0,0.0,0.0,0.0,,120.71,6.71,6.04,,,,1.0,0.14,0.53,0.0,3.25,0.0,,4.86,2.86,0.0,0.0,0.0,0.0,0.0,2021-02-22,2021-02-16,2021-02-22,substantial
32510,NV,Nevada,,Carson City,,4.86,,0.14,0.0,0.26,0.0,0.0,0.0,0.0,,50.57,6.81,6.78,,,,0.0,0.0,0.0,-1.0,2.14,0.0,,4.17,-2.14,0.0,0.0,0.0,0.0,0.0,2021-05-09,2021-05-03,2021-05-09,substantial
32510,NV,Nevada,,Carson City,,4.86,,0.14,0.0,0.26,0.0,0.0,0.0,0.0,,51.0,7.79,7.56,,,,0.0,0.0,0.0,-1.0,1.98,-0.87,,4.24,-0.94,0.0,0.0,0.0,0.0,0.0,2021-05-07,2021-05-01,2021-05-07,substantial
32510,NV,Nevada,,Carson City,,4.86,,0.14,0.0,0.26,0.0,0.0,0.0,0.0,,53.0,6.67,6.74,,,,0.0,0.0,0.0,-1.0,2.14,0.0,,4.2,-1.99,0.0,0.0,0.0,0.0,0.0,2021-05-08,2021-05-02,2021-05-08,substantial
32510,NV,Nevada,,Carson City,,5.0,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,129.71,6.1,3.85,,,,2.0,0.29,1.06,0.0,2.46,-1.19,,4.88,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-14,2021-03-08,2021-03-14,substantial
32510,NV,Nevada,,Carson City,,5.0,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,135.29,4.35,3.7,,,,2.0,0.29,1.06,0.0,2.94,-0.71,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-13,2021-03-07,2021-03-13,substantial
32510,NV,Nevada,,Carson City,,5.0,,0.29,0.0,0.51,0.0,0.0,0.0,0.0,,90.43,7.82,6.16,,,,0.0,0.0,0.0,-1.0,2.46,0.0,,7.91,3.91,0.0,0.0,0.0,0.0,0.0,2021-03-20,2021-03-14,2021-03-20,substantial
