fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end,community_transmission_level
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-26,2020-01-20,2020-01-26,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-27,2020-01-21,2020-01-27,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-28,2020-01-22,2020-01-28,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-29,2020-01-23,2020-01-29,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-30,2020-01-24,2020-01-30,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-31,2020-01-25,2020-01-31,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-01,2020-01-26,2020-02-01,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-02,2020-01-27,2020-02-02,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-03,2020-01-28,2020-02-03,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-04,2020-01-29,2020-02-04,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-05,2020-01-30,2020-02-05,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-06,2020-01-31,2020-02-06,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-07,2020-02-01,2020-02-07,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-08,2020-02-02,2020-02-08,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-09,2020-02-03,2020-02-09,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-10,2020-02-04,2020-02-10,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-11,2020-02-05,2020-02-11,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-12,2020-02-06,2020-02-12,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-13,2020-02-07,2020-02-13,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-14,2020-02-08,2020-02-14,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-15,2020-02-09,2020-02-15,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-16,2020-02-10,2020-02-16,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-17,2020-02-11,2020-02-17,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-18,2020-02-12,2020-02-18,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-19,2020-02-13,2020-02-19,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-20,2020-02-14,2020-02-20,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-21,2020-02-15,2020-02-21,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-22,2020-02-16,2020-02-22,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-23,2020-02-17,2020-02-23,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-24,2020-02-18,2020-02-24,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-25,2020-02-19,2020-02-25,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-26,2020-02-20,2020-02-26,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-27,2020-02-21,2020-02-27,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-28,2020-02-22,2020-02-28,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-29,2020-02-23,2020-02-29,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-01,2020-02-24,2020-03-01,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-02,2020-02-25,2020-03-02,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-03,2020-02-26,2020-03-03,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-04,2020-02-27,2020-03-04,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-05,2020-02-28,2020-03-05,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-06,2020-02-29,2020-03-06,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-07,2020-03-01,2020-03-07,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-08,2020-03-02,2020-03-08,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,2.67,0.0,,,,,,,,,,,,,,,,,,,2020-03-11,2020-03-05,2020-03-11,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-09,2020-03-03,2020-03-09,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-10,2020-03-04,2020-03-10,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,4.5,0.0,,,,,,,,,,,,,,,,,,,2020-03-12,2020-03-06,2020-03-12,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,5.57,0.0,,,,,,,,,,,,,,,,,,,2020-03-16,2020-03-10,2020-03-16,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,5.86,0.0,,,,,,,,,,,,,,,,,,,2020-03-15,2020-03-09,2020-03-15,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,6.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-14,2020-03-08,2020-03-14,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,6.4,0.0,,,,,,,,,,,,,,,,,,,2020-03-13,2020-03-07,2020-03-13,
33001,NH,,,Belknap County,0.0,0.0,,0.0,,,,,,,,6.57,9.09,,,,,,,,,,,,,,,,,,,2020-03-17,2020-03-11,2020-03-17,
33001,NH,,,Belknap County,0.0,0.29,,0.0,,,,,,,,7.43,7.79,,,,,,,,,,,,,,,,,,,2020-03-18,2020-03-12,2020-03-18,
33001,NH,,,Belknap County,0.0,0.43,,0.0,,,,,,,,5.71,7.79,,,,,,,,,,,,,,,,,,,2020-03-20,2020-03-14,2020-03-20,
33001,NH,,,Belknap County,0.0,0.43,,0.0,,,,,,,,6.29,7.79,,,,,,,,,,,,,,,,,,,2020-03-19,2020-03-13,2020-03-19,
33001,NH,,,Belknap County,0.0,0.43,,0.0,,,,,,,,6.29,7.79,,,,,,,,,,,,,,,,,,,2020-03-21,2020-03-15,2020-03-21,
33001,NH,,,Belknap County,0.0,0.57,,0.0,,,,,,,,8.57,12.55,,,,,,,,,,,,,,,,,,,2020-03-22,2020-03-16,2020-03-22,
33001,NH,,,Belknap County,0.0,0.57,,0.0,,,,,,,,20.71,3.54,,,,,,,,,,,,,,,,,,,2020-04-18,2020-04-12,2020-04-18,
33001,NH,,,Belknap County,0.0,0.57,,0.0,,,,,,,,24.43,5.67,,,,,,,,,,,,,,,,,,,2020-04-20,2020-04-14,2020-04-20,
33001,NH,,,Belknap County,0.0,0.57,,0.0,,,,,,,,160.86,1.29,,,,,,,,,,,,,,,,,,,2020-05-30,2020-05-24,2020-05-30,
33001,NH,,,Belknap County,0.0,0.57,,0.0,,,,,,,,174.43,0.78,,,,,,,,,,,,,,,,,,,2020-05-29,2020-05-23,2020-05-29,
33001,NH,,,Belknap County,0.0,0.71,,0.0,,,,,,,,27.71,5.42,,,,,,,,,,,,,,,,,,,2020-04-02,2020-03-27,2020-04-02,
33001,NH,,,Belknap County,0.0,1.0,,0.0,,,,,,,,9.0,7.94,,,,,,,,,,,,,,,,,,,2020-03-24,2020-03-18,2020-03-24,
33001,NH,,,Belknap County,0.0,1.0,,0.0,,,,,,,,9.29,12.55,,,,,,,,,,,,,,,,,,,2020-03-23,2020-03-17,2020-03-23,
33001,NH,,,Belknap County,0.0,1.0,,0.0,,,,,,,,47.43,4.11,,,,,,,,,,,,,,,,,,,2020-05-04,2020-04-28,2020-05-04,
33001,NH,,,Belknap County,0.0,1.0,,0.0,,,,,,,,78.57,0.94,,,,,,,,,,,,,,,,,,,2020-05-12,2020-05-06,2020-05-12,
33001,NH,,,Belknap County,0.0,1.0,,0.0,,,,,,,,83.14,2.12,,,,,,,,,,,,,,,,,,,2020-05-17,2020-05-11,2020-05-17,
33001,NH,,,Belknap County,16.67,1.0,,0.0,,,,,,,,49.43,3.66,,,,,,,,,,,,,,,,,,,2020-05-02,2020-04-26,2020-05-02,
33001,NH,,,Belknap County,16.67,1.0,,0.0,,,,,,,,73.86,2.12,,,,,,,,,,,,,,,,,,,2020-05-16,2020-05-10,2020-05-16,
33001,NH,,,Belknap County,16.67,1.0,,0.0,,,,,,,,86.29,2.53,,,,,,,,,,,,,,,,,,,2020-05-18,2020-05-12,2020-05-18,
33001,NH,,,Belknap County,16.67,1.0,,0.0,,,,,,,,103.14,2.22,,,,,,,,,,,,,,,,,,,2020-05-20,2020-05-14,2020-05-20,
33001,NH,,,Belknap County,25.0,0.71,,0.0,,,,,,,,20.43,5.8,,,,,,,,,,,,,,,,,,,2020-03-29,2020-03-23,2020-03-29,
33001,NH,,,Belknap County,25.0,0.71,,0.0,,,,,,,,28.86,6.61,,,,,,,,,,,,,,,,,,,2020-04-24,2020-04-18,2020-04-24,
33001,NH,,,Belknap County,25.0,0.71,,0.0,,,,,,,,29.57,4.9,,,,,,,,,,,,,,,,,,,2020-04-29,2020-04-23,2020-04-29,
33001,NH,,,Belknap County,25.0,0.71,,0.0,,,,,,,,32.57,4.6,,,,,,,,,,,,,,,,,,,2020-04-28,2020-04-22,2020-04-28,
33001,NH,,,Belknap County,25.0,0.71,,0.0,,,,,,,,33.14,5.65,,,,,,,,,,,,,,,,,,,2020-04-26,2020-04-20,2020-04-26,
33001,NH,,,Belknap County,33.33,0.57,,0.0,,,,,,,,25.57,5.67,,,,,,,,,,,,,,,,,,,2020-04-21,2020-04-15,2020-04-21,
33001,NH,,,Belknap County,33.33,0.57,,0.0,,,,,,,,27.86,6.18,,,,,,,,,,,,,,,,,,,2020-04-23,2020-04-17,2020-04-23,
33001,NH,,,Belknap County,33.33,0.57,,0.0,,,,,,,,28.86,6.0,,,,,,,,,,,,,,,,,,,2020-04-22,2020-04-16,2020-04-22,
33001,NH,,,Belknap County,33.33,1.14,,0.0,,,,,,,,28.0,4.03,,,,,,,,,,,,,,,,,,,2020-04-04,2020-03-29,2020-04-04,
33001,NH,,,Belknap County,33.33,1.14,,0.0,,,,,,,,75.29,1.38,,,,,,,,,,,,,,,,,,,2020-05-07,2020-05-01,2020-05-07,
33001,NH,,,Belknap County,40.0,1.0,,0.0,,,,,,,,24.0,4.63,,,,,,,,,,,,,,,,,,,2020-04-10,2020-04-04,2020-04-10,
33001,NH,,,Belknap County,40.0,1.0,,0.0,,,,,,,,37.0,4.21,,,,,,,,,,,,,,,,,,,2020-05-01,2020-04-25,2020-05-01,
33001,NH,,,Belknap County,40.0,1.0,,0.0,,,,,,,,54.0,2.17,,,,,,,,,,,,,,,,,,,2020-05-05,2020-04-29,2020-05-05,
33001,NH,,,Belknap County,50.0,0.86,,0.0,,,,,,,,31.14,4.65,,,,,,,,,,,,,,,,,,,2020-04-30,2020-04-24,2020-04-30,
33001,NH,,,Belknap County,50.0,0.86,,0.0,,,,,,,,33.43,5.65,,,,,,,,,,,,,,,,,,,2020-04-25,2020-04-19,2020-04-25,
33001,NH,,,Belknap County,60.0,1.14,,0.0,,,,,,,,24.71,5.07,,,,,,,,,,,,,,,,,,,2020-04-05,2020-03-30,2020-04-05,
33001,NH,,,Belknap County,60.0,1.14,,0.0,,,,,,,,24.86,3.74,,,,,,,,,,,,,,,,,,,2020-04-09,2020-04-03,2020-04-09,
33001,NH,,,Belknap County,60.0,1.14,,0.0,,,,,,,,47.71,3.66,,,,,,,,,,,,,,,,,,,2020-05-03,2020-04-27,2020-05-03,
33001,NH,,,Belknap County,60.0,1.14,,0.0,,,,,,,,71.71,1.84,,,,,,,,,,,,,,,,,,,2020-05-06,2020-04-30,2020-05-06,
33001,NH,,,Belknap County,60.0,1.14,,0.0,,,,,,,,72.14,1.98,,,,,,,,,,,,,,,,,,,2020-05-15,2020-05-09,2020-05-15,
33001,NH,,,Belknap County,66.67,0.71,,0.0,,,,,,,,13.71,8.86,,,,,,,,,,,,,,,,,,,2020-03-26,2020-03-20,2020-03-26,
33001,NH,,,Belknap County,75.0,1.0,,0.0,,,,,,,,34.43,2.22,,,,,,,,,,,,,,,,,,,2020-04-27,2020-04-21,2020-04-27,
33001,NH,,,Belknap County,100.0,0.86,,0.0,,,,,,,,13.86,8.86,,,,,,,,,,,,,,,,,,,2020-03-27,2020-03-21,2020-03-27,
33001,NH,,,Belknap County,100.0,0.86,,0.0,,,,,,,,17.14,10.24,,,,,,,,,,,,,,,,,,,2020-03-28,2020-03-22,2020-03-28,
33001,NH,,,Belknap County,150.0,0.71,,0.0,,,,,,,,170.0,1.29,,,,,,,,,,,,,,,,,,,2020-05-31,2020-05-25,2020-05-31,
33001,NH,,,Belknap County,150.0,0.71,,0.0,,,,,,,,229.86,1.15,,,,,,,,,,,,,,,,,,,2020-06-01,2020-05-26,2020-06-01,
33001,NH,,,Belknap County,200.0,0.86,,0.0,,,,,,,,9.57,7.94,,,,,,,,,,,,,,,,,,,2020-03-25,2020-03-19,2020-03-25,
33001,NH,,,Belknap County,350.0,1.29,,0.0,,,,,,,,26.14,7.45,,,,,,,,,,,,,,,,,,,2020-04-06,2020-03-31,2020-04-06,
33001,NH,,,Belknap County,500.0,1.71,,0.0,,,,,,,,25.71,7.45,,,,,,,,,,,,,,,,,,,2020-04-07,2020-04-01,2020-04-07,
33001,NH,,,Belknap County,1100.0,1.71,,0.0,,,,,,,,24.43,7.07,,,,,,,,,,,,,,,,,,,2020-04-08,2020-04-02,2020-04-08,
33001,NH,New Hampshire,,Belknap County,,5.29,,0.14,0.0,0.23,0.0,0.0,0.0,0.0,,204.14,2.06,1.89,,,,0.0,0.0,0.0,-1.0,0.0,-2.31,,0.0,-26.19,0.0,0.0,0.0,0.0,0.0,2021-03-19,2021-03-13,2021-03-19,substantial
33001,NH,New Hampshire,,Belknap County,,5.57,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,196.29,3.39,2.4,,,,2.0,0.29,2.94,-0.33,1.05,0.0,,11.91,2.38,0.0,0.0,0.0,0.0,0.0,2021-03-22,2021-03-16,2021-03-22,substantial
33001,NH,New Hampshire,,Belknap County,,5.57,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,200.71,2.24,1.99,,,,0.0,0.0,0.0,-1.0,0.0,-1.26,,2.38,-14.29,0.0,0.0,0.0,0.0,0.0,2021-03-20,2021-03-14,2021-03-20,substantial
33001,NH,New Hampshire,,Belknap County,,5.57,,0.14,0.0,0.23,0.0,0.0,0.0,0.0,,217.0,1.98,1.78,,,,0.0,0.0,0.0,-1.0,0.0,-3.36,,0.0,-38.09,0.0,0.0,0.0,0.0,0.0,2021-03-18,2021-03-12,2021-03-18,substantial
33001,NH,New Hampshire,,Belknap County,,5.86,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,200.0,2.86,2.21,,,,1.0,0.14,1.47,-0.67,0.63,0.0,,7.14,-4.76,0.0,0.0,0.0,0.0,0.0,2021-03-21,2021-03-15,2021-03-21,substantial
33001,NH,New Hampshire,,Belknap County,,6.0,,0.43,0.0,0.7,0.0,0.0,0.0,0.0,,194.14,4.07,2.87,,,,7.0,1.0,10.29,0.75,4.41,1.26,,50.0,14.29,0.0,0.0,0.0,0.0,0.0,2021-03-06,2021-02-28,2021-03-06,substantial
33001,NH,New Hampshire,,Belknap County,,6.0,,0.43,0.0,0.7,0.0,0.0,0.0,0.0,,199.29,3.75,2.87,,,,7.0,1.0,10.29,0.75,4.62,1.26,,52.38,14.29,0.0,0.0,0.0,0.0,0.0,2021-03-07,2021-03-01,2021-03-07,substantial
33001,NH,New Hampshire,,Belknap County,,6.29,,0.14,-66.67,0.23,0.0,0.0,0.0,0.0,,229.43,1.81,1.56,,,,2.0,0.29,2.94,-0.67,0.0,-3.78,,4.76,-42.86,0.0,0.0,0.0,0.0,0.0,2021-03-16,2021-03-10,2021-03-16,substantial
33001,NH,New Hampshire,,Belknap County,,6.43,,0.14,-66.67,0.23,0.0,0.0,0.0,0.0,,255.57,1.75,1.4,,,,3.0,0.43,4.41,-0.5,0.84,-3.57,,9.52,-40.48,0.0,0.0,0.0,0.0,0.0,2021-03-15,2021-03-09,2021-03-15,substantial
33001,NH,New Hampshire,,Belknap County,,6.43,,0.43,0.0,0.7,0.0,0.0,0.0,0.0,,185.86,3.83,2.61,,,,7.0,1.0,10.29,0.75,3.78,0.84,,42.86,9.52,0.0,0.0,0.0,0.0,0.0,2021-03-05,2021-02-27,2021-03-05,substantial
33001,NH,New Hampshire,,Belknap County,,6.43,,0.43,0.0,0.7,0.0,0.0,0.0,0.0,,252.0,3.16,2.15,,,,6.0,0.86,8.82,1.0,4.2,0.84,,47.62,9.52,0.0,0.0,0.0,0.0,0.0,2021-03-09,2021-03-03,2021-03-09,substantial
