fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end,community_transmission_level
16001,ID,,,Ada County,-38.64,11.57,,0.57,,,,,,,,379.71,3.63,,,,,,,,,,,,,,,,,,,2020-04-18,2020-04-12,2020-04-18,
16001,ID,,,Ada County,-38.46,3.43,,0.0,,,,,,,,272.71,2.17,,,,,,,,,,,,,,,,,,,2020-05-22,2020-05-16,2020-05-22,
16001,ID,,,Ada County,-35.8,7.43,,0.71,,,,,,,,286.57,4.24,,,,,,,,,,,,,,,,,,,2020-04-26,2020-04-20,2020-04-26,
16001,ID,,,Ada County,-35.8,7.43,,0.71,,,,,,,,294.0,4.4,,,,,,,,,,,,,,,,,,,2020-04-25,2020-04-19,2020-04-25,
16001,ID,,,Ada County,-34.92,5.86,,0.29,,,,,,,,296.43,3.43,,,,,,,,,,,,,,,,,,,2020-04-29,2020-04-23,2020-04-29,
16001,ID,,,Ada County,-30.43,2.29,,0.0,,,,,,,,326.57,2.09,,,,,,,,,,,,,,,,,,,2020-05-30,2020-05-24,2020-05-30,
16001,ID,,,Ada County,-30.43,2.29,,0.0,,,,,,,,353.0,1.78,,,,,,,,,,,,,,,,,,,2020-05-31,2020-05-25,2020-05-31,
16001,ID,,,Ada County,-29.57,11.57,,0.57,,,,,,,,385.71,3.61,,,,,,,,,,,,,,,,,,,2020-04-19,2020-04-13,2020-04-19,
16001,ID,,,Ada County,-28.05,8.43,,0.71,,,,,,,,329.14,3.89,,,,,,,,,,,,,,,,,,,2020-04-23,2020-04-17,2020-04-23,
16001,ID,,,Ada County,-26.38,26.71,,0.29,,,,,,,,562.71,8.88,,,,,,,,,,,,,,,,,,,2020-04-09,2020-04-03,2020-04-09,
16001,ID,,,Ada County,-22.03,6.57,,0.29,,,,,,,,299.86,3.61,,,,,,,,,,,,,,,,,,,2020-04-30,2020-04-24,2020-04-30,
16001,ID,,,Ada County,-20.91,12.43,,0.43,,,,,,,,381.0,4.04,,,,,,,,,,,,,,,,,,,2020-04-20,2020-04-14,2020-04-20,
16001,ID,,,Ada County,-19.57,5.29,,0.29,,,,,,,,278.14,2.38,,,,,,,,,,,,,,,,,,,2020-05-13,2020-05-07,2020-05-13,
16001,ID,,,Ada County,-13.16,4.71,,0.0,,,,,,,,290.0,2.13,,,,,,,,,,,,,,,,,,,2020-05-21,2020-05-15,2020-05-21,
16001,ID,,,Ada County,-13.04,5.71,,0.43,,,,,,,,315.71,4.0,,,,,,,,,,,,,,,,,,,2020-05-07,2020-05-01,2020-05-07,
16001,ID,,,Ada County,-10.64,6.0,,0.43,,,,,,,,300.86,4.02,,,,,,,,,,,,,,,,,,,2020-05-08,2020-05-02,2020-05-08,
16001,ID,,,Ada County,-7.14,5.57,,0.43,,,,,,,,297.14,2.01,,,,,,,,,,,,,,,,,,,2020-05-15,2020-05-09,2020-05-15,
16001,ID,,,Ada County,-5.0,5.43,,0.43,,,,,,,,280.86,2.31,,,,,,,,,,,,,,,,,,,2020-05-14,2020-05-08,2020-05-14,
16001,ID,,,Ada County,-4.08,6.71,,0.29,,,,,,,,312.86,3.09,,,,,,,,,,,,,,,,,,,2020-05-01,2020-04-25,2020-05-01,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-22,2020-01-16,2020-01-22,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-23,2020-01-17,2020-01-23,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-24,2020-01-18,2020-01-24,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-25,2020-01-19,2020-01-25,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-26,2020-01-20,2020-01-26,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-27,2020-01-21,2020-01-27,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-28,2020-01-22,2020-01-28,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-29,2020-01-23,2020-01-29,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-30,2020-01-24,2020-01-30,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-31,2020-01-25,2020-01-31,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-01,2020-01-26,2020-02-01,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-02,2020-01-27,2020-02-02,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-03,2020-01-28,2020-02-03,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-04,2020-01-29,2020-02-04,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-05,2020-01-30,2020-02-05,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-06,2020-01-31,2020-02-06,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-07,2020-02-01,2020-02-07,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-08,2020-02-02,2020-02-08,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-09,2020-02-03,2020-02-09,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-10,2020-02-04,2020-02-10,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-11,2020-02-05,2020-02-11,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-12,2020-02-06,2020-02-12,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-13,2020-02-07,2020-02-13,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-14,2020-02-08,2020-02-14,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-15,2020-02-09,2020-02-15,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-16,2020-02-10,2020-02-16,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-17,2020-02-11,2020-02-17,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-18,2020-02-12,2020-02-18,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-19,2020-02-13,2020-02-19,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-20,2020-02-14,2020-02-20,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-21,2020-02-15,2020-02-21,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-22,2020-02-16,2020-02-22,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-23,2020-02-17,2020-02-23,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-24,2020-02-18,2020-02-24,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-25,2020-02-19,2020-02-25,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-26,2020-02-20,2020-02-26,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-27,2020-02-21,2020-02-27,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-28,2020-02-22,2020-02-28,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-29,2020-02-23,2020-02-29,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-01,2020-02-24,2020-03-01,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-02,2020-02-25,2020-03-02,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-03,2020-02-26,2020-03-03,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-04,2020-02-27,2020-03-04,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,3.67,0.0,,,,,,,,,,,,,,,,,,,2020-03-07,2020-03-01,2020-03-07,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,4.75,0.0,,,,,,,,,,,,,,,,,,,2020-03-08,2020-03-02,2020-03-08,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,5.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-12,2020-03-06,2020-03-12,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,5.33,0.0,,,,,,,,,,,,,,,,,,,2020-03-10,2020-03-04,2020-03-10,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,5.4,0.0,,,,,,,,,,,,,,,,,,,2020-03-09,2020-03-03,2020-03-09,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,5.43,0.0,,,,,,,,,,,,,,,,,,,2020-03-13,2020-03-07,2020-03-13,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,5.5,0.0,,,,,,,,,,,,,,,,,,,2020-03-06,2020-02-29,2020-03-06,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,5.86,0.0,,,,,,,,,,,,,,,,,,,2020-03-11,2020-03-05,2020-03-11,
16001,ID,,,Ada County,0.0,0.0,,0.0,,,,,,,,10.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-05,2020-02-28,2020-03-05,
16001,ID,,,Ada County,0.0,0.29,,0.0,,,,,,,,10.29,0.42,,,,,,,,,,,,,,,,,,,2020-03-14,2020-03-08,2020-03-14,
16001,ID,,,Ada County,0.0,0.29,,0.0,,,,,,,,10.29,0.42,,,,,,,,,,,,,,,,,,,2020-03-15,2020-03-09,2020-03-15,
16001,ID,,,Ada County,0.0,0.29,,0.0,,,,,,,,12.57,1.02,,,,,,,,,,,,,,,,,,,2020-03-16,2020-03-10,2020-03-16,
16001,ID,,,Ada County,0.0,0.43,,0.0,,,,,,,,14.43,8.73,,,,,,,,,,,,,,,,,,,2020-03-18,2020-03-12,2020-03-18,
16001,ID,,,Ada County,0.0,0.43,,0.0,,,,,,,,15.43,1.59,,,,,,,,,,,,,,,,,,,2020-03-17,2020-03-11,2020-03-17,
16001,ID,,,Ada County,0.0,0.43,,0.0,,,,,,,,35.71,8.92,,,,,,,,,,,,,,,,,,,2020-03-19,2020-03-13,2020-03-19,
16001,ID,,,Ada County,0.0,0.57,,0.0,,,,,,,,53.43,9.59,,,,,,,,,,,,,,,,,,,2020-03-20,2020-03-14,2020-03-20,
16001,ID,,,Ada County,0.0,5.29,,0.14,,,,,,,,296.0,2.36,,,,,,,,,,,,,,,,,,,2020-05-20,2020-05-14,2020-05-20,
16001,ID,,,Ada County,0.0,13.14,,0.43,,,,,,,,388.0,4.0,,,,,,,,,,,,,,,,,,,2020-04-21,2020-04-15,2020-04-21,
16001,ID,,,Ada County,5.77,7.86,,0.29,,,,,,,,304.71,3.98,,,,,,,,,,,,,,,,,,,2020-05-03,2020-04-27,2020-05-03,
16001,ID,,,Ada County,5.77,7.86,,0.29,,,,,,,,309.14,3.54,,,,,,,,,,,,,,,,,,,2020-05-02,2020-04-26,2020-05-02,
16001,ID,,,Ada County,8.89,7.0,,0.29,,,,,,,,288.71,4.16,,,,,,,,,,,,,,,,,,,2020-05-04,2020-04-28,2020-05-04,
16001,ID,,,Ada County,12.2,6.57,,0.43,,,,,,,,311.14,4.09,,,,,,,,,,,,,,,,,,,2020-05-06,2020-04-30,2020-05-06,
16001,ID,,,Ada County,16.93,31.57,,0.29,,,,,,,,614.86,9.3,,,,,,,,,,,,,,,,,,,2020-04-08,2020-04-02,2020-04-08,
16001,ID,,,Ada County,25.81,5.57,,0.14,,,,,,,,315.71,2.64,,,,,,,,,,,,,,,,,,,2020-05-19,2020-05-13,2020-05-19,
16001,ID,,,Ada County,27.5,7.29,,0.57,,,,,,,,294.0,4.09,,,,,,,,,,,,,,,,,,,2020-05-05,2020-04-29,2020-05-05,
16001,ID,,,Ada County,37.5,3.14,,0.0,,,,,,,,370.86,1.72,,,,,,,,,,,,,,,,,,,2020-06-01,2020-05-26,2020-06-01,
16001,ID,,,Ada County,40.46,34.71,,0.0,,,,,,,,642.86,10.15,,,,,,,,,,,,,,,,,,,2020-04-07,2020-04-01,2020-04-07,
16001,ID,,,Ada County,41.38,5.86,,0.14,,,,,,,,309.86,2.61,,,,,,,,,,,,,,,,,,,2020-05-18,2020-05-12,2020-05-18,
16001,ID,,,Ada County,42.86,5.71,,0.43,,,,,,,,289.43,1.99,,,,,,,,,,,,,,,,,,,2020-05-16,2020-05-10,2020-05-16,
16001,ID,,,Ada County,42.86,5.71,,0.43,,,,,,,,300.0,2.48,,,,,,,,,,,,,,,,,,,2020-05-17,2020-05-11,2020-05-17,
16001,ID,,,Ada County,97.06,38.29,,0.0,,,,,,,,668.71,10.59,,,,,,,,,,,,,,,,,,,2020-04-06,2020-03-31,2020-04-06,
16001,ID,,,Ada County,189.0,41.29,,0.14,,,,,,,,782.43,10.52,,,,,,,,,,,,,,,,,,,2020-04-05,2020-03-30,2020-04-05,
16001,ID,,,Ada County,285.71,42.43,,0.29,,,,,,,,816.71,10.48,,,,,,,,,,,,,,,,,,,2020-04-04,2020-03-29,2020-04-04,
16001,ID,,,Ada County,288.73,39.43,,0.43,,,,,,,,850.57,9.8,,,,,,,,,,,,,,,,,,,2020-04-03,2020-03-28,2020-04-03,
16001,ID,,,Ada County,350.0,1.29,,0.0,,,,,,,,76.86,9.6,,,,,,,,,,,,,,,,,,,2020-03-21,2020-03-15,2020-03-21,
16001,ID,,,Ada County,408.0,36.29,,0.43,,,,,,,,880.43,8.88,,,,,,,,,,,,,,,,,,,2020-04-02,2020-03-27,2020-04-02,
16001,ID,,,Ada County,450.0,1.57,,0.0,,,,,,,,92.14,9.85,,,,,,,,,,,,,,,,,,,2020-03-22,2020-03-16,2020-03-22,
16001,ID,,,Ada County,455.88,27.0,,0.43,,,,,,,,862.57,8.2,,,,,,,,,,,,,,,,,,,2020-04-01,2020-03-26,2020-04-01,
16001,ID,,,Ada County,533.33,2.71,,0.0,,,,,,,,141.14,10.34,,,,,,,,,,,,,,,,,,,2020-03-24,2020-03-18,2020-03-24,
16001,ID,,,Ada County,550.0,1.86,,0.0,,,,,,,,112.14,10.04,,,,,,,,,,,,,,,,,,,2020-03-23,2020-03-17,2020-03-23,
16001,ID,,,Ada County,755.56,11.0,,0.14,,,,,,,,493.71,5.16,,,,,,,,,,,,,,,,,,,2020-03-28,2020-03-22,2020-03-28,
16001,ID,,,Ada County,809.09,14.29,,0.29,,,,,,,,566.43,5.98,,,,,,,,,,,,,,,,,,,2020-03-29,2020-03-23,2020-03-29,
16001,ID,,,Ada County,810.53,24.71,,0.43,,,,,,,,805.14,6.6,,,,,,,,,,,,,,,,,,,2020-03-31,2020-03-25,2020-03-31,
16001,ID,,,Ada County,946.15,19.43,,0.43,,,,,,,,722.86,6.3,,,,,,,,,,,,,,,,,,,2020-03-30,2020-03-24,2020-03-30,
16001,ID,,,Ada County,1033.33,4.86,,0.0,,,,,,,,204.71,4.0,,,,,,,,,,,,,,,,,,,2020-03-25,2020-03-19,2020-03-25,
16001,ID,,,Ada County,1566.67,7.14,,0.0,,,,,,,,306.14,4.54,,,,,,,,,,,,,,,,,,,2020-03-26,2020-03-20,2020-03-26,
16001,ID,,,Ada County,1675.0,10.14,,0.0,,,,,,,,425.29,4.45,,,,,,,,,,,,,,,,,,,2020-03-27,2020-03-21,2020-03-27,
16001,ID,Idaho,,Ada County,,41.71,,0.29,-33.33,0.06,0.0,0.0,0.0,0.0,,1133.0,3.33,3.13,,,,22.0,3.14,1.84,-0.56,5.88,0.0,,16.03,3.33,0.0,0.0,0.0,0.0,0.0,2021-05-10,2021-05-04,2021-05-10,substantial
16001,ID,Idaho,,Ada County,,43.71,,0.29,0.0,0.06,0.0,0.0,0.0,0.0,,997.14,3.19,3.04,,,,19.0,2.71,1.59,-0.55,5.69,0.0,,15.01,1.95,0.0,0.0,0.0,0.0,0.0,2021-05-11,2021-05-05,2021-05-11,substantial
16001,ID,Idaho,,Ada County,,43.86,,0.29,-60.0,0.06,0.0,0.0,0.0,0.0,,1138.0,3.37,3.16,,,,24.0,3.43,2.01,-0.52,5.78,0.0,,15.47,2.52,0.0,0.0,0.0,0.0,0.0,2021-05-09,2021-05-03,2021-05-09,substantial
16001,ID,Idaho,,Ada County,,43.86,,0.29,-60.0,0.06,0.0,0.0,0.0,0.0,,1165.0,3.49,3.24,,,,26.0,3.71,2.19,-0.47,5.68,0.0,,15.07,2.25,0.0,0.0,0.0,0.0,0.0,2021-05-08,2021-05-02,2021-05-08,substantial
16001,ID,Idaho,,Ada County,,43.86,,0.29,-60.0,0.06,0.0,0.0,0.0,0.0,,1197.86,3.46,3.26,,,,27.0,3.86,2.28,-0.45,5.47,0.0,,14.56,2.1,0.0,0.0,0.0,0.0,0.0,2021-05-07,2021-05-01,2021-05-07,substantial
16001,ID,Idaho,,Ada County,,46.86,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,1280.14,3.39,3.21,,,,31.0,4.43,2.62,-0.37,5.34,-0.78,,14.07,1.52,0.0,0.0,0.0,0.0,0.0,2021-05-06,2021-04-30,2021-05-06,substantial
16001,ID,Idaho,,Ada County,,53.14,,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,,1243.14,3.71,3.48,,,,35.0,5.0,2.96,-0.31,5.37,-0.68,,13.64,0.67,0.0,0.0,0.0,0.0,0.0,2021-05-05,2021-04-29,2021-05-05,substantial
16001,ID,Idaho,,Ada County,,55.0,,0.29,-50.0,0.06,0.0,0.0,0.0,0.0,,1400.29,4.88,4.32,,,,34.0,4.86,2.97,-0.15,5.46,-1.28,,11.72,0.65,0.0,0.0,0.0,0.0,0.0,2021-02-24,2021-02-18,2021-02-24,substantial
16001,ID,Idaho,,Ada County,,55.57,,0.29,-50.0,0.06,0.0,0.0,0.0,0.0,,1244.0,3.92,3.77,,,,42.0,6.0,3.54,-0.07,5.43,-0.52,,13.06,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-04,2021-04-28,2021-05-04,substantial
16001,ID,Idaho,,Ada County,,59.29,,0.14,-88.89,0.03,0.0,0.0,0.0,0.0,,1372.57,5.26,4.82,,,,31.0,4.43,2.7,-0.39,5.74,-1.81,,11.59,1.18,0.0,0.0,0.0,0.0,0.0,2021-02-21,2021-02-15,2021-02-21,substantial
16001,ID,Idaho,,Ada County,,59.29,,0.14,-88.89,0.03,0.0,0.0,0.0,0.0,,1383.14,5.2,4.81,,,,30.0,4.29,2.61,-0.44,5.91,-1.81,,11.46,1.2,0.0,0.0,0.0,0.0,0.0,2021-02-20,2021-02-14,2021-02-20,substantial
16001,ID,Idaho,,Ada County,,62.43,,0.29,-80.0,0.06,0.0,0.0,0.0,0.0,,1345.71,5.1,4.72,,,,36.0,5.14,3.14,-0.23,6.26,-1.43,,11.73,2.09,0.0,0.0,0.0,0.0,0.0,2021-02-19,2021-02-13,2021-02-19,substantial
