fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end
54031,WV,,,Hardy County,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-24T00:00:00,2020-03-18T00:00:00,2020-03-24T00:00:00
54031,WV,,,Hardy County,0.0,0.0,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-25T00:00:00,2020-03-19T00:00:00,2020-03-25T00:00:00
54031,WV,,,Hardy County,0.0,0.0,,0.0,,,,,,,0.14,0.0,,,,,,,,,,,,,,,,,,,2020-03-23T00:00:00,2020-03-17T00:00:00,2020-03-23T00:00:00
54031,WV,,,Hardy County,0.0,0.0,,0.0,,,,,,,0.17,0.0,,,,,,,,,,,,,,,,,,,2020-03-22T00:00:00,2020-03-16T00:00:00,2020-03-22T00:00:00
54031,WV,,,Hardy County,0.0,0.0,,0.0,,,,,,,0.2,0.0,,,,,,,,,,,,,,,,,,,2020-03-21T00:00:00,2020-03-15T00:00:00,2020-03-21T00:00:00
54031,WV,,,Hardy County,0.0,0.0,,0.0,,,,,,,0.25,0.0,,,,,,,,,,,,,,,,,,,2020-03-20T00:00:00,2020-03-14T00:00:00,2020-03-20T00:00:00
54031,WV,,,Hardy County,0.0,0.0,,0.0,,,,,,,0.33,0.0,,,,,,,,,,,,,,,,,,,2020-03-19T00:00:00,2020-03-13T00:00:00,2020-03-19T00:00:00
54031,WV,,,Hardy County,0.0,0.0,,0.0,,,,,,,0.5,0.0,,,,,,,,,,,,,,,,,,,2020-03-18T00:00:00,2020-03-12T00:00:00,2020-03-18T00:00:00
54031,WV,,,Hardy County,0.0,0.0,,0.0,,,,,,,0.71,0.0,,,,,,,,,,,,,,,,,,,2020-03-26T00:00:00,2020-03-20T00:00:00,2020-03-26T00:00:00
54031,WV,,,Hardy County,0.0,0.0,,0.0,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-17T00:00:00,2020-03-11T00:00:00,2020-03-17T00:00:00
54031,WV,,,Hardy County,0.0,0.0,,0.0,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-27T00:00:00,2020-03-21T00:00:00,2020-03-27T00:00:00
54031,WV,,,Hardy County,0.0,0.0,,0.0,,,,,,,1.57,0.0,,,,,,,,,,,,,,,,,,,2020-03-28T00:00:00,2020-03-22T00:00:00,2020-03-28T00:00:00
54031,WV,,,Hardy County,0.0,0.0,,0.0,,,,,,,1.57,0.0,,,,,,,,,,,,,,,,,,,2020-03-29T00:00:00,2020-03-23T00:00:00,2020-03-29T00:00:00
54031,WV,,,Hardy County,0.0,0.0,,0.0,,,,,,,2.14,6.25,,,,,,,,,,,,,,,,,,,2020-03-30T00:00:00,2020-03-24T00:00:00,2020-03-30T00:00:00
54031,WV,,,Hardy County,0.0,0.14,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-31T00:00:00,2020-03-25T00:00:00,2020-03-31T00:00:00
54031,WV,,,Hardy County,0.0,0.14,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-01T00:00:00,2020-03-26T00:00:00,2020-04-01T00:00:00
54031,WV,,,Hardy County,0.0,0.14,,0.0,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-20T00:00:00,2020-04-14T00:00:00,2020-04-20T00:00:00
54031,WV,,,Hardy County,0.0,0.14,,0.0,,,,,,,0.71,0.0,,,,,,,,,,,,,,,,,,,2020-04-16T00:00:00,2020-04-10T00:00:00,2020-04-16T00:00:00
54031,WV,,,Hardy County,0.0,0.14,,0.0,,,,,,,0.86,0.0,,,,,,,,,,,,,,,,,,,2020-04-17T00:00:00,2020-04-11T00:00:00,2020-04-17T00:00:00
54031,WV,,,Hardy County,0.0,0.14,,0.0,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-15T00:00:00,2020-04-09T00:00:00,2020-04-15T00:00:00
54031,WV,,,Hardy County,0.0,0.14,,0.0,,,,,,,1.29,0.0,,,,,,,,,,,,,,,,,,,2020-04-18T00:00:00,2020-04-12T00:00:00,2020-04-18T00:00:00
54031,WV,,,Hardy County,0.0,0.14,,0.0,,,,,,,1.29,0.0,,,,,,,,,,,,,,,,,,,2020-04-19T00:00:00,2020-04-13T00:00:00,2020-04-19T00:00:00
54031,WV,,,Hardy County,0.0,0.14,,0.0,,,,,,,2.29,0.0,,,,,,,,,,,,,,,,,,,2020-04-21T00:00:00,2020-04-15T00:00:00,2020-04-21T00:00:00
54031,WV,,,Hardy County,0.0,0.14,,0.0,,,,,,,2.57,7.62,,,,,,,,,,,,,,,,,,,2020-04-08T00:00:00,2020-04-02T00:00:00,2020-04-08T00:00:00
54031,WV,,,Hardy County,0.0,0.14,,0.0,,,,,,,2.86,12.38,,,,,,,,,,,,,,,,,,,2020-04-07T00:00:00,2020-04-01T00:00:00,2020-04-07T00:00:00
54031,WV,,,Hardy County,0.0,0.14,,0.0,,,,,,,19.86,4.76,,,,,,,,,,,,,,,,,,,2020-04-28T00:00:00,2020-04-22T00:00:00,2020-04-28T00:00:00
54031,WV,,,Hardy County,0.0,0.29,,0.0,,,,,,,2.14,18.33,,,,,,,,,,,,,,,,,,,2020-04-04T00:00:00,2020-03-29T00:00:00,2020-04-04T00:00:00
54031,WV,,,Hardy County,0.0,0.29,,0.0,,,,,,,2.29,18.33,,,,,,,,,,,,,,,,,,,2020-04-02T00:00:00,2020-03-27T00:00:00,2020-04-02T00:00:00
54031,WV,,,Hardy County,0.0,0.29,,0.0,,,,,,,2.43,15.28,,,,,,,,,,,,,,,,,,,2020-04-05T00:00:00,2020-03-30T00:00:00,2020-04-05T00:00:00
54031,WV,,,Hardy County,0.0,0.29,,0.0,,,,,,,2.57,14.44,,,,,,,,,,,,,,,,,,,2020-04-06T00:00:00,2020-03-31T00:00:00,2020-04-06T00:00:00
54031,WV,,,Hardy County,0.0,0.29,,0.0,,,,,,,2.57,18.33,,,,,,,,,,,,,,,,,,,2020-04-03T00:00:00,2020-03-28T00:00:00,2020-04-03T00:00:00
54031,WV,,,Hardy County,0.0,0.29,,0.0,,,,,,,19.57,19.05,,,,,,,,,,,,,,,,,,,2020-04-29T00:00:00,2020-04-23T00:00:00,2020-04-29T00:00:00
54031,WV,,,Hardy County,0.0,0.29,,0.0,,,,,,,19.71,23.81,,,,,,,,,,,,,,,,,,,2020-04-30T00:00:00,2020-04-24T00:00:00,2020-04-30T00:00:00
54031,WV,,,Hardy County,0.0,0.43,,0.0,,,,,,,13.86,23.81,,,,,,,,,,,,,,,,,,,2020-05-01T00:00:00,2020-04-25T00:00:00,2020-05-01T00:00:00
54031,WV,,,Hardy County,0.0,0.57,,0.0,,,,,,,3.14,31.48,,,,,,,,,,,,,,,,,,,2020-05-03T00:00:00,2020-04-27T00:00:00,2020-05-03T00:00:00
54031,WV,,,Hardy County,0.0,0.57,,0.0,,,,,,,5.86,26.98,,,,,,,,,,,,,,,,,,,2020-05-02T00:00:00,2020-04-26T00:00:00,2020-05-02T00:00:00
54031,WV,,,Hardy County,0.0,0.86,,0.0,,,,,,,3.71,38.15,,,,,,,,,,,,,,,,,,,2020-05-04T00:00:00,2020-04-28T00:00:00,2020-05-04T00:00:00
54031,WV,,,Hardy County,0.0,1.14,,0.0,,,,,,,49.29,9.56,,,,,,,,,,,,,,,,,,,2020-05-18T00:00:00,2020-05-12T00:00:00,2020-05-18T00:00:00
54031,WV,,,Hardy County,0.0,1.29,,0.0,,,,,,,49.43,7.09,,,,,,,,,,,,,,,,,,,2020-05-17T00:00:00,2020-05-11T00:00:00,2020-05-17T00:00:00
54031,WV,,,Hardy County,0.0,1.29,,0.0,,,,,,,50.14,3.51,,,,,,,,,,,,,,,,,,,2020-05-16T00:00:00,2020-05-10T00:00:00,2020-05-16T00:00:00
54031,WV,,,Hardy County,11.11,1.43,,0.0,,,,,,,47.86,4.01,,,,,,,,,,,,,,,,,,,2020-05-15T00:00:00,2020-05-09T00:00:00,2020-05-15T00:00:00
54031,WV,,,Hardy County,22.22,1.57,,0.0,,,,,,,15.14,18.4,,,,,,,,,,,,,,,,,,,2020-05-23T00:00:00,2020-05-17T00:00:00,2020-05-23T00:00:00
54031,WV,,,Hardy County,33.33,1.14,,0.0,,,,,,,24.29,8.31,,,,,,,,,,,,,,,,,,,2020-05-11T00:00:00,2020-05-05T00:00:00,2020-05-11T00:00:00
54031,WV,,,Hardy County,33.33,1.71,,0.0,,,,,,,14.86,21.97,,,,,,,,,,,,,,,,,,,2020-05-24T00:00:00,2020-05-18T00:00:00,2020-05-24T00:00:00
54031,WV,,,Hardy County,50.0,1.71,,0.0,,,,,,,15.0,20.6,,,,,,,,,,,,,,,,,,,2020-05-25T00:00:00,2020-05-19T00:00:00,2020-05-25T00:00:00
54031,WV,,,Hardy County,60.0,1.14,,0.0,,,,,,,34.29,8.31,,,,,,,,,,,,,,,,,,,2020-05-12T00:00:00,2020-05-06T00:00:00,2020-05-12T00:00:00
54031,WV,,,Hardy County,85.71,1.86,,0.0,,,,,,,51.0,5.48,,,,,,,,,,,,,,,,,,,2020-05-14T00:00:00,2020-05-08T00:00:00,2020-05-14T00:00:00
54031,WV,,,Hardy County,87.5,2.14,,0.0,,,,,,,40.0,14.32,,,,,,,,,,,,,,,,,,,2020-05-19T00:00:00,2020-05-13T00:00:00,2020-05-19T00:00:00
54031,WV,,,Hardy County,100.0,1.71,,0.0,,,,,,,46.71,8.02,,,,,,,,,,,,,,,,,,,2020-05-13T00:00:00,2020-05-07T00:00:00,2020-05-13T00:00:00
54031,WV,,,Hardy County,125.0,1.29,,0.0,,,,,,,21.86,15.08,,,,,,,,,,,,,,,,,,,2020-05-09T00:00:00,2020-05-03T00:00:00,2020-05-09T00:00:00
54031,WV,,,Hardy County,125.0,1.29,,0.0,,,,,,,23.14,12.92,,,,,,,,,,,,,,,,,,,2020-05-10T00:00:00,2020-05-04T00:00:00,2020-05-10T00:00:00
54031,WV,,,Hardy County,200.0,0.86,,0.0,,,,,,,11.71,17.06,,,,,,,,,,,,,,,,,,,2020-05-06T00:00:00,2020-04-30T00:00:00,2020-05-06T00:00:00
54031,WV,,,Hardy County,200.0,1.29,,0.0,,,,,,,21.0,17.67,,,,,,,,,,,,,,,,,,,2020-05-08T00:00:00,2020-05-02T00:00:00,2020-05-08T00:00:00
54031,WV,,,Hardy County,250.0,1.0,,0.0,,,,,,,13.43,15.94,,,,,,,,,,,,,,,,,,,2020-05-07T00:00:00,2020-05-01T00:00:00,2020-05-07T00:00:00
54031,WV,,,Hardy County,400.0,0.71,,0.0,,,,,,,3.43,32.59,,,,,,,,,,,,,,,,,,,2020-05-05T00:00:00,2020-04-29T00:00:00,2020-05-05T00:00:00
54031,WV,West Virginia,,Hardy County,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.43,0.0,0.0,-22.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-14T00:00:00,2020-06-08T00:00:00,2020-06-14T00:00:00
54031,WV,West Virginia,,Hardy County,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.57,0.0,0.0,-27.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-13T00:00:00,2020-06-07T00:00:00,2020-06-13T00:00:00
54031,WV,West Virginia,,Hardy County,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,0.0,-23.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-15T00:00:00,2020-06-09T00:00:00,2020-06-15T00:00:00
54031,WV,West Virginia,,Hardy County,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,22.86,1.79,1.25,-84.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-22T00:00:00,2020-08-16T00:00:00,2020-08-22T00:00:00
54031,WV,West Virginia,,Hardy County,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,17.43,0.3,0.82,-8.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-09T00:00:00,2020-09-03T00:00:00,2020-09-09T00:00:00
54031,WV,West Virginia,,Hardy County,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,0.3,0.75,16.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-08T00:00:00,2020-09-02T00:00:00,2020-09-08T00:00:00
54031,WV,West Virginia,,Hardy County,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,10.0,0.0,0.0,-12.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-12T00:00:00,2020-06-06T00:00:00,2020-06-12T00:00:00
54031,WV,West Virginia,,Hardy County,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,22.57,3.06,1.9,-35.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-23T00:00:00,2020-08-17T00:00:00,2020-08-23T00:00:00
54031,WV,West Virginia,,Hardy County,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.29,0.3,0.78,9.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-10T00:00:00,2020-09-04T00:00:00,2020-09-10T00:00:00
54031,WV,West Virginia,,Hardy County,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,22.29,4.79,4.49,-46.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-24T00:00:00,2020-08-18T00:00:00,2020-08-24T00:00:00
54031,WV,West Virginia,,Hardy County,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,40.86,0.0,0.0,210.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-16T00:00:00,2020-06-10T00:00:00,2020-06-16T00:00:00
54031,WV,West Virginia,,Hardy County,-80.0,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,5.0,13.29,2.93,3.23,10.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-03T00:00:00,2020-05-28T00:00:00,2020-06-03T00:00:00
54031,WV,West Virginia,,Hardy County,-80.0,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,36.0,30.14,1.79,0.95,-51.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-20T00:00:00,2020-08-14T00:00:00,2020-08-20T00:00:00
54031,WV,West Virginia,,Hardy County,-80.0,0.29,2.07,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.14,0.3,0.75,22.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-07T00:00:00,2020-09-01T00:00:00,2020-09-07T00:00:00
54031,WV,West Virginia,,Hardy County,-80.0,0.29,2.07,0.0,0.0,0.0,0.0,0.0,0.0,48.0,19.86,0.3,0.72,11.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-06T00:00:00,2020-08-31T00:00:00,2020-09-06T00:00:00
54031,WV,West Virginia,,Hardy County,-75.0,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,9.0,28.71,1.79,1.0,-42.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-21T00:00:00,2020-08-15T00:00:00,2020-08-21T00:00:00
54031,WV,West Virginia,,Hardy County,-75.0,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.43,2.6,2.3,8.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-06T00:00:00,2020-05-31T00:00:00,2020-06-06T00:00:00
54031,WV,West Virginia,,Hardy County,-75.0,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.57,2.38,2.27,0.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-04T00:00:00,2020-05-29T00:00:00,2020-06-04T00:00:00
54031,WV,West Virginia,,Hardy County,-75.0,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,108.0,32.71,0.3,0.44,116.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-11T00:00:00,2020-09-05T00:00:00,2020-09-11T00:00:00
54031,WV,West Virginia,,Hardy County,-71.43,0.29,2.07,0.0,0.0,0.0,0.0,0.0,0.0,22.0,29.29,2.88,1.95,-113.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-18T00:00:00,2020-08-12T00:00:00,2020-08-18T00:00:00
54031,WV,West Virginia,,Hardy County,-71.43,0.29,2.07,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.0,1.79,0.95,-94.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-19T00:00:00,2020-08-13T00:00:00,2020-08-19T00:00:00
54031,WV,West Virginia,,Hardy County,-71.43,0.29,2.07,0.0,0.0,0.0,0.0,0.0,0.0,35.0,28.86,2.88,1.98,-115.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-17T00:00:00,2020-08-11T00:00:00,2020-08-17T00:00:00
54031,WV,West Virginia,,Hardy County,-66.67,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,6.0,17.71,2.54,3.23,-14.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-23T00:00:00,2020-07-17T00:00:00,2020-07-23T00:00:00
54031,WV,West Virginia,,Hardy County,-66.67,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,1.86,2.68,-21.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-24T00:00:00,2020-07-18T00:00:00,2020-07-24T00:00:00
54031,WV,West Virginia,,Hardy County,-66.67,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,14.0,16.14,2.88,3.54,-12.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-25T00:00:00,2020-07-19T00:00:00,2020-07-25T00:00:00
54031,WV,West Virginia,,Hardy County,-66.67,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.71,3.34,2.44,-16.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-09T00:00:00,2020-07-03T00:00:00,2020-07-09T00:00:00
54031,WV,West Virginia,,Hardy County,-66.67,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,20.0,24.29,0.96,1.18,-23.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-23T00:00:00,2020-10-17T00:00:00,2020-10-23T00:00:00
54031,WV,West Virginia,,Hardy County,-66.67,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.86,3.34,1.92,28.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-10T00:00:00,2020-07-04T00:00:00,2020-07-10T00:00:00
54031,WV,West Virginia,,Hardy County,-66.67,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,32.0,18.0,2.21,2.38,-22.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-28T00:00:00,2020-07-22T00:00:00,2020-07-28T00:00:00
54031,WV,West Virginia,,Hardy County,-66.67,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,44.0,36.43,0.3,0.39,146.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-12T00:00:00,2020-09-06T00:00:00,2020-09-12T00:00:00
54031,WV,West Virginia,,Hardy County,-66.67,0.29,2.07,0.0,0.0,0.0,0.0,0.0,0.0,7.0,13.43,2.93,3.19,-8.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-02T00:00:00,2020-05-27T00:00:00,2020-06-02T00:00:00
54031,WV,West Virginia,,Hardy County,-66.67,0.29,2.07,0.0,0.0,0.0,0.0,0.0,0.0,13.0,31.86,2.65,2.69,-64.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-11T00:00:00,2020-10-05T00:00:00,2020-10-11T00:00:00
54031,WV,West Virginia,,Hardy County,-66.67,0.29,2.07,0.0,0.0,0.0,0.0,0.0,0.0,34.0,27.14,2.64,2.63,-136.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-12T00:00:00,2020-10-06T00:00:00,2020-10-12T00:00:00
54031,WV,West Virginia,,Hardy County,-66.67,0.43,3.11,0.0,0.0,0.0,0.0,0.0,0.0,18.0,15.57,1.59,1.83,-15.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-05T00:00:00,2020-08-30T00:00:00,2020-09-05T00:00:00
54031,WV,West Virginia,,Hardy County,-63.06,8.29,60.15,0.29,0.0,2.07,0.0,0.0,0.0,79.0,72.0,15.01,14.88,42.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-01-23T00:00:00,2021-01-17T00:00:00,2021-01-23T00:00:00
54031,WV,West Virginia,,Hardy County,-60.0,0.29,2.07,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.43,2.64,2.7,-136.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-13T00:00:00,2020-10-07T00:00:00,2020-10-13T00:00:00
54031,WV,West Virginia,,Hardy County,-60.0,0.57,4.15,0.0,-100.0,0.0,0.0,0.0,0.0,75.0,51.14,3.0,1.96,141.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-02T00:00:00,2020-09-26T00:00:00,2020-10-02T00:00:00
54031,WV,West Virginia,,Hardy County,-54.55,0.71,5.19,0.0,-100.0,0.0,0.0,0.0,0.0,34.0,46.86,2.81,1.83,117.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-01T00:00:00,2020-09-25T00:00:00,2020-10-01T00:00:00
54031,WV,West Virginia,,Hardy County,-50.0,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.86,2.6,2.63,-18.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-09T00:00:00,2020-06-03T00:00:00,2020-06-09T00:00:00
54031,WV,West Virginia,,Hardy County,-50.0,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.57,2.6,2.47,-7.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-07T00:00:00,2020-06-01T00:00:00,2020-06-07T00:00:00
54031,WV,West Virginia,,Hardy County,-50.0,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12.0,4.02,5.95,-22.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-07T00:00:00,2020-07-01T00:00:00,2020-07-07T00:00:00
54031,WV,West Virginia,,Hardy County,-50.0,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.29,2.6,2.53,-11.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-08T00:00:00,2020-06-02T00:00:00,2020-06-08T00:00:00
54031,WV,West Virginia,,Hardy County,-50.0,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.71,2.54,3.13,-224.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-29T00:00:00,2020-06-23T00:00:00,2020-06-29T00:00:00
54031,WV,West Virginia,,Hardy County,-50.0,0.14,1.04,0.0,0.0,0.0,0.0,0.0,0.0,13.0,33.57,2.2,0.85,101.0,false,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-14T00:00:00,2020-09-08T00:00:00,2020-09-14T00:00:00
