fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end,community_transmission_level
15001,HI,,,Hawaii County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-09,2020-03-03,2020-03-09,
15001,HI,,,Hawaii County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-10,2020-03-04,2020-03-10,
15001,HI,,,Hawaii County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-11,2020-03-05,2020-03-11,
15001,HI,,,Hawaii County,0.0,0.0,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-12,2020-03-06,2020-03-12,
15001,HI,,,Hawaii County,0.0,0.0,,0.0,,,,,,,,1.5,0.0,,,,,,,,,,,,,,,,,,,2020-03-13,2020-03-07,2020-03-13,
15001,HI,,,Hawaii County,0.0,0.0,,0.0,,,,,,,,3.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-14,2020-03-08,2020-03-14,
15001,HI,,,Hawaii County,0.0,0.0,,0.0,,,,,,,,7.25,0.0,,,,,,,,,,,,,,,,,,,2020-03-15,2020-03-09,2020-03-15,
15001,HI,,,Hawaii County,0.0,0.0,,0.0,,,,,,,,11.4,0.0,,,,,,,,,,,,,,,,,,,2020-03-16,2020-03-10,2020-03-16,
15001,HI,,,Hawaii County,0.0,0.14,,0.0,,,,,,,,14.5,0.56,,,,,,,,,,,,,,,,,,,2020-03-17,2020-03-11,2020-03-17,
15001,HI,,,Hawaii County,0.0,0.14,,0.0,,,,,,,,15.43,0.48,,,,,,,,,,,,,,,,,,,2020-03-18,2020-03-12,2020-03-18,
15001,HI,,,Hawaii County,0.0,0.14,,0.0,,,,,,,,23.14,0.48,,,,,,,,,,,,,,,,,,,2020-03-19,2020-03-13,2020-03-19,
15001,HI,,,Hawaii County,0.0,0.14,,0.0,,,,,,,,34.14,1.02,,,,,,,,,,,,,,,,,,,2020-03-20,2020-03-14,2020-03-20,
15001,HI,,,Hawaii County,0.0,0.14,,0.0,,,,,,,,67.0,0.65,,,,,,,,,,,,,,,,,,,2020-03-24,2020-03-18,2020-03-24,
15001,HI,,,Hawaii County,0.0,0.14,,0.0,,,,,,,,108.29,0.53,,,,,,,,,,,,,,,,,,,2020-05-14,2020-05-08,2020-05-14,
15001,HI,,,Hawaii County,0.0,0.29,,0.0,,,,,,,,43.14,1.02,,,,,,,,,,,,,,,,,,,2020-03-21,2020-03-15,2020-03-21,
15001,HI,,,Hawaii County,0.0,0.29,,0.0,,,,,,,,58.71,1.13,,,,,,,,,,,,,,,,,,,2020-03-22,2020-03-16,2020-03-22,
15001,HI,,,Hawaii County,0.0,0.29,,0.0,,,,,,,,68.29,1.13,,,,,,,,,,,,,,,,,,,2020-03-23,2020-03-17,2020-03-23,
15001,HI,,,Hawaii County,0.0,0.43,,0.0,,,,,,,,103.14,0.8,,,,,,,,,,,,,,,,,,,2020-05-26,2020-05-20,2020-05-26,
15001,HI,,,Hawaii County,0.0,1.43,,0.0,,,,,,,,110.29,1.1,,,,,,,,,,,,,,,,,,,2020-04-05,2020-03-30,2020-04-05,
15001,HI,,,Hawaii County,0.0,1.71,,0.0,,,,,,,,94.57,1.83,,,,,,,,,,,,,,,,,,,2020-04-11,2020-04-05,2020-04-11,
15001,HI,,,Hawaii County,18.18,1.86,,0.0,,,,,,,,79.29,2.88,,,,,,,,,,,,,,,,,,,2020-04-17,2020-04-11,2020-04-17,
15001,HI,,,Hawaii County,27.78,3.29,,0.0,,,,,,,,104.0,5.28,,,,,,,,,,,,,,,,,,,2020-04-21,2020-04-15,2020-04-21,
15001,HI,,,Hawaii County,30.0,1.86,,0.0,,,,,,,,67.43,2.55,,,,,,,,,,,,,,,,,,,2020-04-16,2020-04-10,2020-04-16,
15001,HI,,,Hawaii County,33.33,0.57,,0.0,,,,,,,,106.86,1.29,,,,,,,,,,,,,,,,,,,2020-05-06,2020-04-30,2020-05-06,
15001,HI,,,Hawaii County,35.29,3.29,,0.0,,,,,,,,83.43,2.97,,,,,,,,,,,,,,,,,,,2020-04-19,2020-04-13,2020-04-19,
15001,HI,,,Hawaii County,41.18,3.43,,0.0,,,,,,,,90.0,4.41,,,,,,,,,,,,,,,,,,,2020-04-20,2020-04-14,2020-04-20,
15001,HI,,,Hawaii County,50.0,1.71,,0.0,,,,,,,,100.71,1.63,,,,,,,,,,,,,,,,,,,2020-04-04,2020-03-29,2020-04-04,
15001,HI,,,Hawaii County,70.0,2.43,,0.0,,,,,,,,86.86,2.05,,,,,,,,,,,,,,,,,,,2020-04-12,2020-04-06,2020-04-12,
15001,HI,,,Hawaii County,73.33,3.71,,0.0,,,,,,,,106.71,5.58,,,,,,,,,,,,,,,,,,,2020-04-22,2020-04-16,2020-04-22,
15001,HI,,,Hawaii County,87.5,2.14,,0.0,,,,,,,,80.29,2.42,,,,,,,,,,,,,,,,,,,2020-04-15,2020-04-09,2020-04-15,
15001,HI,,,Hawaii County,92.31,3.57,,0.0,,,,,,,,107.0,5.46,,,,,,,,,,,,,,,,,,,2020-04-24,2020-04-18,2020-04-24,
15001,HI,,,Hawaii County,100.0,0.29,,0.0,,,,,,,,115.29,0.67,,,,,,,,,,,,,,,,,,,2020-05-17,2020-05-11,2020-05-17,
15001,HI,,,Hawaii County,100.0,0.29,,0.0,,,,,,,,117.86,0.53,,,,,,,,,,,,,,,,,,,2020-05-15,2020-05-09,2020-05-15,
15001,HI,,,Hawaii County,100.0,0.29,,0.0,,,,,,,,118.86,0.62,,,,,,,,,,,,,,,,,,,2020-05-18,2020-05-12,2020-05-18,
15001,HI,,,Hawaii County,100.0,0.57,,0.0,,,,,,,,122.57,0.58,,,,,,,,,,,,,,,,,,,2020-05-24,2020-05-18,2020-05-24,
15001,HI,,,Hawaii County,100.0,0.57,,0.0,,,,,,,,124.14,0.42,,,,,,,,,,,,,,,,,,,2020-05-25,2020-05-19,2020-05-25,
15001,HI,,,Hawaii County,107.69,3.86,,0.0,,,,,,,,128.71,5.69,,,,,,,,,,,,,,,,,,,2020-04-23,2020-04-17,2020-04-23,
15001,HI,,,Hawaii County,112.5,2.43,,0.0,,,,,,,,81.71,3.56,,,,,,,,,,,,,,,,,,,2020-04-13,2020-04-07,2020-04-13,
15001,HI,,,Hawaii County,116.67,1.86,,0.0,,,,,,,,127.71,1.82,,,,,,,,,,,,,,,,,,,2020-04-03,2020-03-28,2020-04-03,
15001,HI,,,Hawaii County,125.0,2.57,,0.0,,,,,,,,79.14,2.42,,,,,,,,,,,,,,,,,,,2020-04-14,2020-04-08,2020-04-14,
15001,HI,,,Hawaii County,125.0,3.86,,0.0,,,,,,,,80.29,3.02,,,,,,,,,,,,,,,,,,,2020-04-18,2020-04-12,2020-04-18,
15001,HI,,,Hawaii County,150.0,0.71,,0.0,,,,,,,,126.57,0.63,,,,,,,,,,,,,,,,,,,2020-05-22,2020-05-16,2020-05-22,
15001,HI,,,Hawaii County,200.0,0.43,,0.0,,,,,,,,131.86,0.48,,,,,,,,,,,,,,,,,,,2020-05-19,2020-05-13,2020-05-19,
15001,HI,,,Hawaii County,225.0,1.86,,0.0,,,,,,,,146.57,1.88,,,,,,,,,,,,,,,,,,,2020-04-02,2020-03-27,2020-04-02,
15001,HI,,,Hawaii County,225.0,1.86,,0.0,,,,,,,,151.0,1.79,,,,,,,,,,,,,,,,,,,2020-04-01,2020-03-26,2020-04-01,
15001,HI,,,Hawaii County,300.0,0.57,,0.0,,,,,,,,67.14,0.65,,,,,,,,,,,,,,,,,,,2020-03-25,2020-03-19,2020-03-25,
15001,HI,,,Hawaii County,300.0,0.57,,0.0,,,,,,,,75.86,0.9,,,,,,,,,,,,,,,,,,,2020-03-26,2020-03-20,2020-03-26,
15001,HI,,,Hawaii County,300.0,0.57,,0.0,,,,,,,,134.71,0.63,,,,,,,,,,,,,,,,,,,2020-05-20,2020-05-14,2020-05-20,
15001,HI,,,Hawaii County,300.0,1.14,,0.0,,,,,,,,126.71,0.8,,,,,,,,,,,,,,,,,,,2020-03-28,2020-03-22,2020-03-28,
15001,HI,,,Hawaii County,400.0,0.71,,0.0,,,,,,,,129.71,0.5,,,,,,,,,,,,,,,,,,,2020-05-23,2020-05-17,2020-05-23,
15001,HI,,,Hawaii County,400.0,1.43,,0.0,,,,,,,,116.0,1.22,,,,,,,,,,,,,,,,,,,2020-03-29,2020-03-23,2020-03-29,
15001,HI,,,Hawaii County,500.0,0.86,,0.0,,,,,,,,104.29,0.61,,,,,,,,,,,,,,,,,,,2020-03-27,2020-03-21,2020-03-27,
15001,HI,,,Hawaii County,500.0,0.86,,0.0,,,,,,,,134.71,0.63,,,,,,,,,,,,,,,,,,,2020-05-21,2020-05-15,2020-05-21,
15001,HI,,,Hawaii County,550.0,1.86,,0.0,,,,,,,,107.14,1.65,,,,,,,,,,,,,,,,,,,2020-03-30,2020-03-24,2020-03-30,
15001,HI,,,Hawaii County,1200.0,1.86,,0.0,,,,,,,,134.86,1.79,,,,,,,,,,,,,,,,,,,2020-03-31,2020-03-25,2020-03-31,
15001,HI,Hawaii,,Hawaii County,,1.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,512.71,0.42,0.39,,,,0.0,0.0,0.0,-1.0,0.0,0.0,,0.0,-4.17,0.0,0.0,0.0,0.0,0.0,2021-03-01,2021-02-23,2021-03-01,low
15001,HI,Hawaii,,Hawaii County,,1.71,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,532.0,0.32,0.32,,,,1.0,0.14,0.28,0.0,0.53,0.0,,1.79,-1.79,0.0,0.0,0.0,0.0,0.0,2021-02-26,2021-02-20,2021-02-26,low
15001,HI,Hawaii,,Hawaii County,,1.86,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,527.57,0.29,0.3,,,,1.0,0.14,0.28,0.0,0.57,0.0,,1.19,-2.98,0.0,0.0,0.0,0.0,0.0,2021-02-27,2021-02-21,2021-02-27,low
15001,HI,Hawaii,,Hawaii County,,1.86,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,530.57,0.44,0.4,,,,0.0,0.0,0.0,-1.0,0.53,0.0,,0.0,-4.76,0.0,0.0,0.0,0.0,0.0,2021-02-28,2021-02-22,2021-02-28,low
15001,HI,Hawaii,,Hawaii County,,1.86,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,533.29,0.59,0.59,,,,0.0,0.0,0.0,-1.0,0.0,0.0,,0.0,-2.98,0.0,0.0,0.0,0.0,0.0,2021-03-03,2021-02-25,2021-03-03,low
15001,HI,Hawaii,,Hawaii County,,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,580.57,0.51,0.59,,,,0.0,0.0,0.0,-1.0,0.0,0.0,,2.38,1.79,0.0,0.0,0.0,0.0,0.0,2021-02-17,2021-02-11,2021-02-17,low
15001,HI,Hawaii,,Hawaii County,,2.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,527.71,0.52,0.51,,,,0.0,0.0,0.0,-1.0,0.0,0.0,,0.0,-3.57,0.0,0.0,0.0,0.0,0.0,2021-03-02,2021-02-24,2021-03-02,low
15001,HI,Hawaii,,Hawaii County,,2.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,531.29,0.32,0.32,,,,1.0,0.14,0.28,0.0,0.0,0.0,,2.38,-0.6,0.0,0.0,0.0,0.0,0.0,2021-02-25,2021-02-19,2021-02-25,low
15001,HI,Hawaii,,Hawaii County,,2.14,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,532.29,0.59,0.7,,,,0.0,0.0,0.0,-1.0,0.0,0.0,,1.79,0.6,0.0,0.0,0.0,0.0,0.0,2021-02-16,2021-02-10,2021-02-16,low
15001,HI,Hawaii,,Hawaii County,,2.29,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,528.71,0.8,0.84,,,,0.0,0.0,0.0,-1.0,0.0,0.0,,0.0,-2.38,0.0,0.0,0.0,0.0,0.0,2021-03-04,2021-02-26,2021-03-04,low
15001,HI,Hawaii,,Hawaii County,,2.43,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,480.57,0.43,0.51,,,,0.0,0.0,0.0,-1.0,0.0,0.0,,4.17,4.17,0.0,0.0,0.0,0.0,0.0,2021-02-20,2021-02-14,2021-02-20,low
