fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end,community_transmission_level
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-04,2020-01-29,2020-02-04,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-05,2020-01-30,2020-02-05,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-06,2020-01-31,2020-02-06,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-07,2020-02-01,2020-02-07,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-08,2020-02-02,2020-02-08,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-09,2020-02-03,2020-02-09,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-10,2020-02-04,2020-02-10,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-11,2020-02-05,2020-02-11,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-12,2020-02-06,2020-02-12,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-13,2020-02-07,2020-02-13,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-14,2020-02-08,2020-02-14,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-15,2020-02-09,2020-02-15,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-16,2020-02-10,2020-02-16,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-17,2020-02-11,2020-02-17,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-18,2020-02-12,2020-02-18,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-19,2020-02-13,2020-02-19,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-20,2020-02-14,2020-02-20,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-21,2020-02-15,2020-02-21,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-22,2020-02-16,2020-02-22,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-23,2020-02-17,2020-02-23,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-24,2020-02-18,2020-02-24,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-25,2020-02-19,2020-02-25,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-26,2020-02-20,2020-02-26,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-27,2020-02-21,2020-02-27,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-28,2020-02-22,2020-02-28,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-29,2020-02-23,2020-02-29,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-01,2020-02-24,2020-03-01,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-02,2020-02-25,2020-03-02,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-03,2020-02-26,2020-03-03,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-04,2020-02-27,2020-03-04,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-05,2020-02-28,2020-03-05,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-06,2020-02-29,2020-03-06,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-07,2020-03-01,2020-03-07,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-08,2020-03-02,2020-03-08,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-09,2020-03-03,2020-03-09,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-10,2020-03-04,2020-03-10,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-11,2020-03-05,2020-03-11,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-12,2020-03-06,2020-03-12,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-13,2020-03-07,2020-03-13,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-14,2020-03-08,2020-03-14,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-15,2020-03-09,2020-03-15,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-16,2020-03-10,2020-03-16,
34001,NJ,,,Atlantic County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-17,2020-03-11,2020-03-17,
34001,NJ,,,Atlantic County,0.0,0.43,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-18,2020-03-12,2020-03-18,
34001,NJ,,,Atlantic County,0.0,0.43,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-19,2020-03-13,2020-03-19,
34001,NJ,,,Atlantic County,0.0,0.43,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-20,2020-03-14,2020-03-20,
34001,NJ,,,Atlantic County,0.0,0.57,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-21,2020-03-15,2020-03-21,
34001,NJ,,,Atlantic County,0.0,0.71,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-22,2020-03-16,2020-03-22,
34001,NJ,,,Atlantic County,0.0,0.86,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-23,2020-03-17,2020-03-23,
34001,NJ,,,Atlantic County,0.0,0.86,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-24,2020-03-18,2020-03-24,
34001,NJ,,,Atlantic County,0.0,48.29,,4.86,,,,,,,,231.0,20.56,,,,,,,,,,,,,,,,,,,2020-05-13,2020-05-07,2020-05-13,
34001,NJ,,,Atlantic County,2.66,49.57,,5.29,,,,,,,,222.57,20.82,,,,,,,,,,,,,,,,,,,2020-05-14,2020-05-08,2020-05-14,
34001,NJ,,,Atlantic County,3.11,56.86,,3.71,,,,,,,,269.43,20.7,,,,,,,,,,,,,,,,,,,2020-05-11,2020-05-05,2020-05-11,
34001,NJ,,,Atlantic County,5.93,20.43,,1.57,,,,,,,,2.0,21.43,,,,,,,,,,,,,,,,,,,2020-04-20,2020-04-14,2020-04-20,
34001,NJ,,,Atlantic County,8.51,21.86,,1.29,,,,,,,,1.71,0.0,,,,,,,,,,,,,,,,,,,2020-04-16,2020-04-10,2020-04-16,
34001,NJ,,,Atlantic County,9.85,20.71,,1.57,,,,,,,,2.14,14.29,,,,,,,,,,,,,,,,,,,2020-04-19,2020-04-13,2020-04-19,
34001,NJ,,,Atlantic County,12.27,35.29,,2.29,,,,,,,,341.29,7.41,,,,,,,,,,,,,,,,,,,2020-05-30,2020-05-24,2020-05-30,
34001,NJ,,,Atlantic County,13.86,55.14,,3.0,,,,,,,,234.29,19.5,,,,,,,,,,,,,,,,,,,2020-05-04,2020-04-28,2020-05-04,
34001,NJ,,,Atlantic County,14.29,52.57,,4.0,,,,,,,,248.14,20.39,,,,,,,,,,,,,,,,,,,2020-05-12,2020-05-06,2020-05-12,
34001,NJ,,,Atlantic County,14.39,22.71,,1.57,,,,,,,,1.71,16.67,,,,,,,,,,,,,,,,,,,2020-04-17,2020-04-11,2020-04-17,
34001,NJ,,,Atlantic County,15.15,21.71,,1.71,,,,,,,,1.57,16.67,,,,,,,,,,,,,,,,,,,2020-04-18,2020-04-12,2020-04-18,
34001,NJ,,,Atlantic County,18.83,26.14,,1.29,,,,,,,,2.43,31.9,,,,,,,,,,,,,,,,,,,2020-04-22,2020-04-16,2020-04-22,
34001,NJ,,,Atlantic County,20.31,22.0,,1.29,,,,,,,,1.57,0.0,,,,,,,,,,,,,,,,,,,2020-04-15,2020-04-09,2020-04-15,
34001,NJ,,,Atlantic County,23.27,28.0,,1.71,,,,,,,,3.43,20.48,,,,,,,,,,,,,,,,,,,2020-04-24,2020-04-18,2020-04-24,
34001,NJ,,,Atlantic County,23.89,20.0,,1.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-14,2020-04-08,2020-04-14,
34001,NJ,,,Atlantic County,24.63,36.14,,2.14,,,,,,,,363.71,6.75,,,,,,,,,,,,,,,,,,,2020-05-31,2020-05-25,2020-05-31,
34001,NJ,,,Atlantic County,30.72,28.57,,1.29,,,,,,,,2.86,31.9,,,,,,,,,,,,,,,,,,,2020-04-23,2020-04-17,2020-04-23,
34001,NJ,,,Atlantic County,31.07,19.29,,1.0,,,,,,,,1.57,0.0,,,,,,,,,,,,,,,,,,,2020-04-13,2020-04-07,2020-04-13,
34001,NJ,,,Atlantic County,32.14,26.43,,1.57,,,,,,,,2.29,26.19,,,,,,,,,,,,,,,,,,,2020-04-21,2020-04-15,2020-04-21,
34001,NJ,,,Atlantic County,36.08,18.86,,1.0,,,,,,,,1.57,0.0,,,,,,,,,,,,,,,,,,,2020-04-12,2020-04-06,2020-04-12,
34001,NJ,,,Atlantic County,40.79,30.57,,1.43,,,,,,,,6.43,21.77,,,,,,,,,,,,,,,,,,,2020-04-25,2020-04-19,2020-04-25,
34001,NJ,,,Atlantic County,62.96,18.86,,0.86,,,,,,,,1.57,0.0,,,,,,,,,,,,,,,,,,,2020-04-11,2020-04-05,2020-04-11,
34001,NJ,,,Atlantic County,65.52,34.29,,1.43,,,,,,,,10.86,23.0,,,,,,,,,,,,,,,,,,,2020-04-26,2020-04-20,2020-04-26,
34001,NJ,,,Atlantic County,82.08,62.43,,2.86,,,,,,,,219.71,20.34,,,,,,,,,,,,,,,,,,,2020-05-03,2020-04-27,2020-05-03,
34001,NJ,,,Atlantic County,100.0,0.86,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-25,2020-03-19,2020-03-25,
34001,NJ,,,Atlantic County,110.0,60.0,,2.71,,,,,,,,156.57,16.33,,,,,,,,,,,,,,,,,,,2020-04-30,2020-04-24,2020-04-30,
34001,NJ,,,Atlantic County,112.15,64.86,,2.71,,,,,,,,213.43,18.68,,,,,,,,,,,,,,,,,,,2020-05-02,2020-04-26,2020-05-02,
34001,NJ,,,Atlantic County,115.68,57.0,,1.86,,,,,,,,48.71,17.02,,,,,,,,,,,,,,,,,,,2020-04-28,2020-04-22,2020-04-28,
34001,NJ,,,Atlantic County,120.22,57.57,,2.14,,,,,,,,105.57,13.72,,,,,,,,,,,,,,,,,,,2020-04-29,2020-04-23,2020-04-29,
34001,NJ,,,Atlantic County,127.55,63.71,,2.29,,,,,,,,193.57,17.31,,,,,,,,,,,,,,,,,,,2020-05-01,2020-04-25,2020-05-01,
34001,NJ,,,Atlantic County,133.33,1.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-26,2020-03-20,2020-03-26,
34001,NJ,,,Atlantic County,137.06,48.43,,1.57,,,,,,,,17.86,19.5,,,,,,,,,,,,,,,,,,,2020-04-27,2020-04-21,2020-04-27,
34001,NJ,,,Atlantic County,139.66,19.86,,0.71,,,,,,,,1.43,0.0,,,,,,,,,,,,,,,,,,,2020-04-10,2020-04-04,2020-04-10,
34001,NJ,,,Atlantic County,225.0,1.86,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-28,2020-03-22,2020-03-28,
34001,NJ,,,Atlantic County,252.5,20.14,,0.43,,,,,,,,1.43,0.0,,,,,,,,,,,,,,,,,,,2020-04-09,2020-04-03,2020-04-09,
34001,NJ,,,Atlantic County,266.67,1.57,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-27,2020-03-21,2020-03-27,
34001,NJ,,,Atlantic County,280.0,2.71,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-29,2020-03-23,2020-03-29,
34001,NJ,,,Atlantic County,283.33,3.29,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-30,2020-03-24,2020-03-30,
34001,NJ,,,Atlantic County,312.9,18.29,,0.57,,,,,,,,1.57,0.0,,,,,,,,,,,,,,,,,,,2020-04-08,2020-04-02,2020-04-08,
34001,NJ,,,Atlantic County,316.67,3.57,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-31,2020-03-25,2020-03-31,
34001,NJ,,,Atlantic County,347.83,14.71,,0.14,,,,,,,,1.17,0.0,,,,,,,,,,,,,,,,,,,2020-04-06,2020-03-31,2020-04-06,
34001,NJ,,,Atlantic County,352.0,16.14,,0.57,,,,,,,,1.71,0.0,,,,,,,,,,,,,,,,,,,2020-04-07,2020-04-01,2020-04-07,
34001,NJ,,,Atlantic County,410.53,13.86,,0.14,,,,,,,,0.8,0.0,,,,,,,,,,,,,,,,,,,2020-04-05,2020-03-30,2020-04-05,
34001,NJ,,,Atlantic County,416.67,4.43,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-01,2020-03-26,2020-04-01,
34001,NJ,,,Atlantic County,427.27,8.29,,0.14,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-03,2020-03-28,2020-04-03,
34001,NJ,,,Atlantic County,471.43,5.71,,0.14,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-02,2020-03-27,2020-04-02,
34001,NJ,,,Atlantic County,523.08,11.57,,0.14,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,2020-04-04,2020-03-29,2020-04-04,
34001,NJ,New Jersey,,Atlantic County,,25.43,,0.71,-44.44,0.27,0.0,0.0,0.0,0.0,,601.29,4.64,4.68,,,,38.0,5.43,5.18,-0.44,7.46,0.0,,6.75,0.6,0.0,0.0,0.0,0.0,0.0,2021-05-11,2021-05-05,2021-05-11,substantial
34001,NJ,New Jersey,,Atlantic County,,26.29,,1.71,9.09,0.65,0.0,0.0,0.0,0.0,,938.14,8.06,7.55,,,,69.0,9.86,9.41,-0.08,9.2,-0.91,,4.17,-5.75,0.0,0.0,0.0,0.0,0.0,2021-04-29,2021-04-23,2021-04-29,substantial
34001,NJ,New Jersey,,Atlantic County,,26.86,,2.29,77.78,0.87,0.0,0.0,0.0,0.0,,942.86,8.27,7.79,,,,71.0,10.14,9.69,-0.12,9.42,-1.03,,4.56,-6.35,0.0,0.0,0.0,0.0,0.0,2021-04-28,2021-04-22,2021-04-28,substantial
34001,NJ,New Jersey,,Atlantic County,,29.71,,1.0,-36.36,0.38,0.0,0.0,0.0,0.0,,731.43,4.7,4.59,,,,48.0,6.86,6.55,-0.2,7.68,0.0,,7.74,2.98,0.0,0.0,0.0,0.0,0.0,2021-05-10,2021-05-04,2021-05-10,substantial
34001,NJ,New Jersey,,Atlantic County,,29.71,,2.14,66.67,0.81,0.0,0.0,0.0,0.0,,947.29,8.19,7.71,,,,72.0,10.29,9.82,-0.15,9.58,-0.99,,5.16,-6.94,0.0,0.0,0.0,0.0,0.0,2021-04-27,2021-04-21,2021-04-27,substantial
34001,NJ,New Jersey,,Atlantic County,,33.43,,1.0,-36.36,0.38,0.0,0.0,0.0,0.0,,847.57,4.73,4.57,,,,51.0,7.29,6.96,-0.14,7.78,0.0,,8.33,4.37,0.0,0.0,0.0,0.0,0.0,2021-05-09,2021-05-03,2021-05-09,substantial
34001,NJ,New Jersey,,Atlantic County,,36.57,,1.43,-23.08,0.54,0.0,0.0,0.0,0.0,,913.43,7.69,7.21,,,,60.0,8.57,8.19,-0.21,8.72,-1.13,,3.57,-5.36,0.0,0.0,0.0,0.0,0.0,2021-04-30,2021-04-24,2021-04-30,substantial
34001,NJ,New Jersey,,Atlantic County,,37.0,,2.0,180.0,0.76,0.0,0.0,0.0,0.0,,962.14,8.29,7.82,,,,70.0,10.0,9.55,-0.23,9.66,-0.89,,6.15,-6.35,0.0,0.0,0.0,0.0,0.0,2021-04-26,2021-04-20,2021-04-26,substantial
34001,NJ,New Jersey,,Atlantic County,,37.14,,1.0,-41.67,0.38,0.0,0.0,0.0,0.0,,869.57,5.25,4.9,,,,56.0,8.0,7.64,-0.07,7.92,0.0,,8.53,4.96,0.0,0.0,0.0,0.0,0.0,2021-05-08,2021-05-02,2021-05-08,substantial
34001,NJ,New Jersey,,Atlantic County,,40.14,,1.29,-10.0,0.49,0.0,0.0,0.0,0.0,,877.0,5.41,5.02,,,,57.0,8.14,7.78,-0.05,7.92,-0.8,,8.33,4.76,0.0,0.0,0.0,0.0,0.0,2021-05-07,2021-05-01,2021-05-07,high
