fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end,community_transmission_level
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-23,2020-01-17,2020-01-23,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-24,2020-01-18,2020-01-24,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-25,2020-01-19,2020-01-25,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-26,2020-01-20,2020-01-26,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-27,2020-01-21,2020-01-27,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-28,2020-01-22,2020-01-28,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-29,2020-01-23,2020-01-29,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-30,2020-01-24,2020-01-30,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-01-31,2020-01-25,2020-01-31,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-01,2020-01-26,2020-02-01,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-02,2020-01-27,2020-02-02,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-03,2020-01-28,2020-02-03,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-04,2020-01-29,2020-02-04,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-05,2020-01-30,2020-02-05,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-06,2020-01-31,2020-02-06,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-07,2020-02-01,2020-02-07,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-08,2020-02-02,2020-02-08,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-09,2020-02-03,2020-02-09,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-10,2020-02-04,2020-02-10,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-11,2020-02-05,2020-02-11,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-12,2020-02-06,2020-02-12,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-13,2020-02-07,2020-02-13,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-14,2020-02-08,2020-02-14,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-15,2020-02-09,2020-02-15,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-16,2020-02-10,2020-02-16,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-17,2020-02-11,2020-02-17,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-18,2020-02-12,2020-02-18,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-19,2020-02-13,2020-02-19,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-20,2020-02-14,2020-02-20,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-21,2020-02-15,2020-02-21,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-22,2020-02-16,2020-02-22,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-23,2020-02-17,2020-02-23,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-24,2020-02-18,2020-02-24,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-25,2020-02-19,2020-02-25,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-26,2020-02-20,2020-02-26,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-27,2020-02-21,2020-02-27,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-28,2020-02-22,2020-02-28,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-02-29,2020-02-23,2020-02-29,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-01,2020-02-24,2020-03-01,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-02,2020-02-25,2020-03-02,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,2020-03-03,2020-02-26,2020-03-03,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,2.33,0.0,,,,,,,,,,,,,,,,,,,2020-03-05,2020-02-28,2020-03-05,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,2.75,0.0,,,,,,,,,,,,,,,,,,,2020-03-06,2020-02-29,2020-03-06,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,3.17,6.25,,,,,,,,,,,,,,,,,,,2020-03-08,2020-03-02,2020-03-08,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,3.5,0.0,,,,,,,,,,,,,,,,,,,2020-03-04,2020-02-27,2020-03-04,
9001,CT,,,Fairfield County,0.0,0.0,,0.0,,,,,,,,3.8,6.25,,,,,,,,,,,,,,,,,,,2020-03-07,2020-03-01,2020-03-07,
9001,CT,,,Fairfield County,0.0,0.14,,0.0,,,,,,,,5.14,5.0,,,,,,,,,,,,,,,,,,,2020-03-09,2020-03-03,2020-03-09,
9001,CT,,,Fairfield County,0.0,0.14,,0.0,,,,,,,,6.29,9.44,,,,,,,,,,,,,,,,,,,2020-03-10,2020-03-04,2020-03-10,
9001,CT,,,Fairfield County,0.0,0.29,,0.0,,,,,,,,8.29,11.44,,,,,,,,,,,,,,,,,,,2020-03-11,2020-03-05,2020-03-11,
9001,CT,,,Fairfield County,0.0,0.57,,0.0,,,,,,,,11.43,13.32,,,,,,,,,,,,,,,,,,,2020-03-12,2020-03-06,2020-03-12,
9001,CT,,,Fairfield County,0.0,0.71,,0.0,,,,,,,,14.43,18.66,,,,,,,,,,,,,,,,,,,2020-03-13,2020-03-07,2020-03-13,
9001,CT,,,Fairfield County,0.0,2.14,,0.0,,,,,,,,16.43,18.28,,,,,,,,,,,,,,,,,,,2020-03-14,2020-03-08,2020-03-14,
9001,CT,,,Fairfield County,0.0,2.29,,0.0,,,,,,,,20.86,27.65,,,,,,,,,,,,,,,,,,,2020-03-15,2020-03-09,2020-03-15,
9001,CT,,,Fairfield County,0.48,326.43,,23.0,,,,,,,,1031.29,49.24,,,,,,,,,,,,,,,,,,,2020-04-13,2020-04-07,2020-04-13,
9001,CT,,,Fairfield County,1.36,330.86,,35.71,,,,,,,,1000.29,40.41,,,,,,,,,,,,,,,,,,,2020-04-20,2020-04-14,2020-04-20,
9001,CT,,,Fairfield County,5.48,349.0,,30.71,,,,,,,,1009.43,29.07,,,,,,,,,,,,,,,,,,,2020-04-27,2020-04-21,2020-04-27,
9001,CT,,,Fairfield County,5.62,161.0,,17.0,,,,,,,,1512.29,12.32,,,,,,,,,,,,,,,,,,,2020-05-18,2020-05-12,2020-05-18,
9001,CT,,,Fairfield County,6.33,343.14,,29.0,,,,,,,,958.71,28.12,,,,,,,,,,,,,,,,,,,2020-04-28,2020-04-22,2020-04-28,
9001,CT,,,Fairfield County,7.7,197.86,,23.86,,,,,,,,1058.29,18.8,,,,,,,,,,,,,,,,,,,2020-05-07,2020-05-01,2020-05-07,
9001,CT,,,Fairfield County,8.76,322.71,,36.71,,,,,,,,1061.43,38.0,,,,,,,,,,,,,,,,,,,2020-04-21,2020-04-15,2020-04-21,
9001,CT,,,Fairfield County,12.81,205.0,,19.71,,,,,,,,1100.43,16.7,,,,,,,,,,,,,,,,,,,2020-05-10,2020-05-04,2020-05-10,
9001,CT,,,Fairfield County,25.34,351.86,,18.14,,,,,,,,1119.86,51.07,,,,,,,,,,,,,,,,,,,2020-04-10,2020-04-04,2020-04-10,
9001,CT,,,Fairfield County,33.39,210.0,,25.43,,,,,,,,989.86,20.11,,,,,,,,,,,,,,,,,,,2020-05-06,2020-04-30,2020-05-06,
9001,CT,,,Fairfield County,34.81,369.0,,19.14,,,,,,,,1072.43,50.1,,,,,,,,,,,,,,,,,,,2020-04-11,2020-04-05,2020-04-11,
9001,CT,,,Fairfield County,37.62,354.86,,21.71,,,,,,,,1066.71,49.62,,,,,,,,,,,,,,,,,,,2020-04-12,2020-04-06,2020-04-12,
9001,CT,,,Fairfield County,52.49,323.71,,13.43,,,,,,,,1012.86,50.3,,,,,,,,,,,,,,,,,,,2020-04-07,2020-04-01,2020-04-07,
9001,CT,,,Fairfield County,53.89,430.0,,36.71,,,,,,,,1031.29,29.94,,,,,,,,,,,,,,,,,,,2020-04-25,2020-04-19,2020-04-25,
9001,CT,,,Fairfield County,56.71,440.14,,33.86,,,,,,,,1019.43,31.35,,,,,,,,,,,,,,,,,,,2020-04-24,2020-04-18,2020-04-24,
9001,CT,,,Fairfield County,62.89,442.14,,37.14,,,,,,,,1032.29,29.42,,,,,,,,,,,,,,,,,,,2020-04-26,2020-04-20,2020-04-26,
9001,CT,,,Fairfield County,64.95,486.14,,31.29,,,,,,,,1062.43,35.49,,,,,,,,,,,,,,,,,,,2020-04-22,2020-04-16,2020-04-22,
9001,CT,,,Fairfield County,65.05,456.0,,29.86,,,,,,,,1020.29,32.89,,,,,,,,,,,,,,,,,,,2020-04-23,2020-04-17,2020-04-23,
9001,CT,,,Fairfield County,68.82,347.29,,15.57,,,,,,,,1085.71,51.42,,,,,,,,,,,,,,,,,,,2020-04-08,2020-04-02,2020-04-08,
9001,CT,,,Fairfield County,74.06,257.86,,10.71,,,,,,,,943.71,51.74,,,,,,,,,,,,,,,,,,,2020-04-05,2020-03-30,2020-04-05,
9001,CT,,,Fairfield County,80.33,392.86,,16.14,,,,,,,,1109.29,51.41,,,,,,,,,,,,,,,,,,,2020-04-09,2020-04-03,2020-04-09,
9001,CT,,,Fairfield County,93.53,324.86,,11.43,,,,,,,,1011.86,50.01,,,,,,,,,,,,,,,,,,,2020-04-06,2020-03-31,2020-04-06,
9001,CT,,,Fairfield County,149.48,273.71,,9.43,,,,,,,,939.43,52.01,,,,,,,,,,,,,,,,,,,2020-04-04,2020-03-29,2020-04-04,
9001,CT,,,Fairfield County,201.89,205.71,,4.86,,,,,,,,868.29,47.92,,,,,,,,,,,,,,,,,,,2020-04-01,2020-03-26,2020-04-01,
9001,CT,,,Fairfield County,201.98,217.86,,7.43,,,,,,,,880.86,48.61,,,,,,,,,,,,,,,,,,,2020-04-02,2020-03-27,2020-04-02,
9001,CT,,,Fairfield County,211.9,280.71,,8.71,,,,,,,,847.71,50.14,,,,,,,,,,,,,,,,,,,2020-04-03,2020-03-28,2020-04-03,
9001,CT,,,Fairfield County,342.26,212.29,,4.43,,,,,,,,852.29,48.23,,,,,,,,,,,,,,,,,,,2020-03-31,2020-03-25,2020-03-31,
9001,CT,,,Fairfield County,387.55,167.86,,2.14,,,,,,,,783.57,46.46,,,,,,,,,,,,,,,,,,,2020-03-30,2020-03-24,2020-03-30,
9001,CT,,,Fairfield County,415.31,72.14,,1.43,,,,,,,,547.86,38.14,,,,,,,,,,,,,,,,,,,2020-03-26,2020-03-20,2020-03-26,
9001,CT,,,Fairfield County,438.46,90.0,,1.57,,,,,,,,695.14,38.08,,,,,,,,,,,,,,,,,,,2020-03-27,2020-03-21,2020-03-27,
9001,CT,,,Fairfield County,440.1,148.14,,2.29,,,,,,,,792.57,42.24,,,,,,,,,,,,,,,,,,,2020-03-29,2020-03-23,2020-03-29,
9001,CT,,,Fairfield County,514.4,109.71,,2.29,,,,,,,,728.14,39.86,,,,,,,,,,,,,,,,,,,2020-03-28,2020-03-22,2020-03-28,
9001,CT,,,Fairfield County,611.94,68.14,,1.57,,,,,,,,432.29,35.16,,,,,,,,,,,,,,,,,,,2020-03-25,2020-03-19,2020-03-25,
9001,CT,,,Fairfield County,614.89,48.0,,1.0,,,,,,,,351.71,34.17,,,,,,,,,,,,,,,,,,,2020-03-24,2020-03-18,2020-03-24,
9001,CT,,,Fairfield County,733.33,17.86,,0.57,,,,,,,,148.29,46.19,,,,,,,,,,,,,,,,,,,2020-03-21,2020-03-15,2020-03-21,
9001,CT,,,Fairfield County,760.71,34.43,,0.86,,,,,,,,271.29,35.54,,,,,,,,,,,,,,,,,,,2020-03-23,2020-03-17,2020-03-23,
9001,CT,,,Fairfield County,1100.0,27.43,,0.71,,,,,,,,216.0,38.79,,,,,,,,,,,,,,,,,,,2020-03-22,2020-03-16,2020-03-22,
9001,CT,,,Fairfield County,2240.0,16.71,,0.57,,,,,,,,73.29,44.92,,,,,,,,,,,,,,,,,,,2020-03-20,2020-03-14,2020-03-20,
9001,CT,,,Fairfield County,2350.0,14.0,,0.43,,,,,,,,52.29,43.1,,,,,,,,,,,,,,,,,,,2020-03-19,2020-03-13,2020-03-19,
9001,CT,,,Fairfield County,2700.0,4.0,,0.0,,,,,,,,23.43,35.4,,,,,,,,,,,,,,,,,,,2020-03-16,2020-03-10,2020-03-16,
9001,CT,,,Fairfield County,3250.0,9.57,,0.14,,,,,,,,37.43,42.6,,,,,,,,,,,,,,,,,,,2020-03-18,2020-03-12,2020-03-18,
9001,CT,,,Fairfield County,4600.0,6.71,,0.0,,,,,,,,27.43,38.79,,,,,,,,,,,,,,,,,,,2020-03-17,2020-03-11,2020-03-17,
9001,CT,Connecticut,,Fairfield County,,102.57,,1.0,-30.0,0.11,0.0,0.0,0.0,0.0,,5193.14,1.78,1.66,,,,100.0,14.29,5.61,-0.16,4.3,-1.9,,7.98,-2.77,0.0,0.0,0.0,0.0,0.0,2021-05-10,2021-05-04,2021-05-10,substantial
9001,CT,Connecticut,,Fairfield County,,105.0,,1.0,-36.36,0.11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,92.0,13.14,5.16,-0.2,4.1,-1.76,,7.35,-3.12,0.0,0.0,0.0,0.0,0.0,2021-05-11,2021-05-05,2021-05-11,substantial
9001,CT,Connecticut,,Fairfield County,,111.29,,1.57,22.22,0.17,0.0,0.0,0.0,0.0,,6081.29,2.5,2.24,,,,115.0,16.43,6.47,-0.22,5.86,-2.39,,10.47,-1.22,0.0,0.0,0.0,0.0,0.0,2021-05-04,2021-04-28,2021-05-04,substantial
9001,CT,Connecticut,,Fairfield County,,114.0,,1.29,-10.0,0.14,0.0,0.0,0.0,0.0,,6069.57,2.37,2.06,,,,113.0,16.14,6.35,-0.19,5.57,-2.35,,10.05,-1.59,0.0,0.0,0.0,0.0,0.0,2021-05-05,2021-04-29,2021-05-05,substantial
9001,CT,Connecticut,,Fairfield County,,114.57,,1.43,0.0,0.15,0.0,0.0,0.0,0.0,,6090.57,2.53,2.29,,,,119.0,17.0,6.7,-0.24,6.2,-2.25,,10.75,-0.89,0.0,0.0,0.0,0.0,0.0,2021-05-03,2021-04-27,2021-05-03,substantial
9001,CT,Connecticut,,Fairfield County,,119.14,,1.14,-27.27,0.12,0.0,0.0,0.0,0.0,,5350.14,2.14,1.81,,,,101.0,14.43,5.67,-0.28,4.82,-2.01,,8.95,-2.57,0.0,0.0,0.0,0.0,0.0,2021-05-08,2021-05-02,2021-05-08,substantial
9001,CT,Connecticut,,Fairfield County,,119.14,,1.14,-27.27,0.12,0.0,0.0,0.0,0.0,,5407.71,2.17,1.84,,,,98.0,14.0,5.5,-0.32,5.1,-2.1,,9.29,-2.5,0.0,0.0,0.0,0.0,0.0,2021-05-07,2021-05-01,2021-05-07,substantial
9001,CT,Connecticut,,Fairfield County,,119.14,,1.14,-27.27,0.12,0.0,0.0,0.0,0.0,,5409.0,1.84,1.7,,,,98.0,14.0,5.5,-0.25,4.58,-1.93,,8.67,-2.43,0.0,0.0,0.0,0.0,0.0,2021-05-09,2021-05-03,2021-05-09,substantial
9001,CT,Connecticut,,Fairfield County,,128.86,,1.29,12.5,0.14,0.0,0.0,0.0,0.0,,5710.71,2.25,1.93,,,,108.0,15.43,6.07,-0.22,5.3,-2.31,,9.71,-2.08,0.0,0.0,0.0,0.0,0.0,2021-05-06,2021-04-30,2021-05-06,substantial
9001,CT,Connecticut,,Fairfield County,,154.57,,1.57,-8.33,0.17,0.0,0.0,0.0,0.0,,6243.29,2.58,2.33,,,,130.0,18.57,7.32,-0.19,6.51,-2.16,,11.1,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-02,2021-04-26,2021-05-02,high
