fips_code,state,state_name,cbsa_code,county,new_cases_week_over_week_percent_change,new_cases_7_day_rolling_average,new_cases_per_100k_7_day_rolling_average,new_deaths_7_day_rolling_average,new_deaths_week_over_week_percent_change,new_deaths_per_100k_7_day_rolling_average,daily_cli_7_day_rolling_average,daily_cli_percentage_7_day_rolling_average,daily_ili_7_day_rolling_average,daily_ili_percentage_7_day_rolling_average,new_test_results_reported,new_test_results_reported_7_day_rolling_average,percent_new_test_results_reported_positive_7_day_rolling_average,percent_positive_7_day,total_test_results_reported_week_over_week_count_change,testing_suppressed,total_hospitals_reporting,admissions_covid_confirmed_last_7_days,admissions_covid_confirmed_7_day_rolling_average,admissions_covid_confirmed_last_7_days_per_100_beds,admissions_covid_confirmed_week_over_week_percent_change,percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_inpatient_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_inpatient_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid,percent_adult_icu_beds_used_confirmed_covid_week_over_week_absolute_change,hospitals_included_in_percent_adult_icu_beds_used_confirmed_covid,cbsa_daily_cli_7_day_rolling_average,cbsa_daily_cli_percentage_7_day_rolling_average,cbsa_daily_ili_7_day_rolling_average,cbsa_daily_ili_percentage_7_day_rolling_average,date,report_date_window_start,report_date_window_end,community_transmission_level
11001,DC,District of Columbia,,District of Columbia,,75.0,,1.0,133.33,0.14,0.0,0.0,0.0,0.0,,5063.29,2.2,1.95,,,,95.0,13.57,3.26,-0.2,4.71,-0.96,,10.51,0.0,0.0,0.0,0.0,0.0,0.0,2021-05-03,2021-04-27,2021-05-03,substantial
11001,DC,District of Columbia,,District of Columbia,,79.43,,0.86,0.0,0.12,0.0,0.0,0.0,0.0,,5355.0,2.12,1.96,,,,100.0,14.29,3.44,-0.26,4.93,-0.83,,10.76,-0.58,0.0,0.0,0.0,0.0,0.0,2021-04-30,2021-04-24,2021-04-30,substantial
11001,DC,District of Columbia,,District of Columbia,,82.0,,1.0,-12.5,0.14,0.0,0.0,0.0,0.0,,5514.0,2.17,2.02,,,,100.0,14.29,3.44,-0.27,5.05,-0.69,,10.46,-1.12,0.0,0.0,0.0,0.0,0.0,2021-04-29,2021-04-23,2021-04-29,substantial
11001,DC,District of Columbia,,District of Columbia,,84.57,,1.0,-22.22,0.14,0.0,0.0,0.0,0.0,,5381.71,2.22,2.07,,,,92.0,13.14,3.17,-0.37,5.17,-0.53,,10.47,-1.14,0.0,0.0,0.0,0.0,0.0,2021-04-28,2021-04-22,2021-04-28,substantial
11001,DC,District of Columbia,,District of Columbia,,86.0,,0.43,-75.0,0.06,0.0,0.0,0.0,0.0,,5472.29,2.2,2.04,,,,107.0,15.29,3.68,-0.2,5.41,0.0,,10.51,-1.38,0.0,0.0,0.0,0.0,0.0,2021-04-27,2021-04-21,2021-04-27,substantial
11001,DC,District of Columbia,,District of Columbia,,91.14,,0.43,-75.0,0.06,0.0,0.0,0.0,0.0,,5473.14,2.2,2.04,,,,119.0,17.0,4.1,-0.03,5.68,0.0,,10.71,-1.03,0.0,0.0,0.0,0.0,0.0,2021-04-26,2021-04-20,2021-04-26,substantial
11001,DC,District of Columbia,,District of Columbia,,91.43,,0.57,-71.43,0.08,0.0,0.0,0.0,0.0,,5595.29,2.34,2.14,,,,133.0,19.0,4.58,0.13,5.74,0.0,,11.22,-0.5,0.0,0.0,0.0,0.0,0.0,2021-04-24,2021-04-18,2021-04-24,substantial
11001,DC,District of Columbia,,District of Columbia,,94.43,,0.43,-80.0,0.06,0.0,0.0,0.0,0.0,,5552.0,2.27,2.09,,,,120.0,17.14,4.13,-0.06,5.71,0.0,,10.98,-0.93,0.0,0.0,0.0,0.0,0.0,2021-04-25,2021-04-19,2021-04-25,substantial
11001,DC,District of Columbia,,District of Columbia,,98.86,,0.86,-57.14,0.12,0.0,0.0,0.0,0.0,,5555.29,2.46,2.23,,,,135.0,19.29,4.65,0.17,5.76,0.0,,11.34,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-23,2021-04-17,2021-04-23,substantial
11001,DC,District of Columbia,,District of Columbia,,101.86,,2.29,-23.81,0.32,0.0,0.0,0.0,0.0,,5583.29,3.39,3.24,,,,162.0,23.14,5.18,0.0,8.43,0.0,,15.76,-0.87,0.0,0.0,0.0,0.0,0.0,2021-02-23,2021-02-17,2021-02-23,high
11001,DC,District of Columbia,,District of Columbia,,102.57,,1.29,-18.18,0.18,0.0,0.0,0.0,0.0,,5171.86,2.9,2.76,,,,115.0,16.43,3.96,-0.1,6.13,-0.69,,11.39,-0.62,0.0,0.0,0.0,0.0,0.0,2021-03-21,2021-03-15,2021-03-21,high
11001,DC,District of Columbia,,District of Columbia,,103.57,,1.14,-38.46,0.16,0.0,0.0,0.0,0.0,,5460.29,2.52,2.31,,,,137.0,19.57,4.72,0.22,5.74,0.0,,11.58,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-22,2021-04-16,2021-04-22,high
11001,DC,District of Columbia,,District of Columbia,,104.29,,2.29,-40.74,0.32,0.0,0.0,0.0,0.0,,4151.86,3.42,3.25,,,,173.0,24.71,5.54,0.14,8.51,0.0,,15.84,-1.54,0.0,0.0,0.0,0.0,0.0,2021-02-21,2021-02-15,2021-02-21,high
11001,DC,District of Columbia,,District of Columbia,,104.57,,1.29,-25.0,0.18,0.0,0.0,0.0,0.0,,5610.71,2.56,2.35,,,,146.0,20.86,5.03,0.28,5.71,0.0,,11.61,-0.83,0.0,0.0,0.0,0.0,0.0,2021-04-21,2021-04-15,2021-04-21,high
11001,DC,District of Columbia,,District of Columbia,,106.14,,1.29,-10.0,0.18,0.0,0.0,0.0,0.0,,5140.0,3.0,2.8,,,,126.0,18.0,4.34,0.03,6.3,-0.54,,11.29,-1.01,0.0,0.0,0.0,0.0,0.0,2021-03-20,2021-03-14,2021-03-20,high
11001,DC,District of Columbia,,District of Columbia,,107.43,,1.29,-18.18,0.18,0.0,0.0,0.0,0.0,,5293.14,3.02,2.84,,,,124.0,17.71,4.27,-0.02,6.4,0.0,,11.44,-0.84,0.0,0.0,0.0,0.0,0.0,2021-03-19,2021-03-13,2021-03-19,high
11001,DC,District of Columbia,,District of Columbia,,107.71,,2.14,-37.5,0.3,0.0,0.0,0.0,0.0,,4819.71,3.06,2.98,,,,168.0,24.0,5.38,0.08,8.5,0.0,,15.82,-1.14,0.0,0.0,0.0,0.0,0.0,2021-02-22,2021-02-16,2021-02-22,high
11001,DC,District of Columbia,,District of Columbia,,108.14,,2.14,-53.13,0.3,0.0,0.0,0.0,0.0,,4153.29,3.54,3.33,,,,160.0,22.86,5.12,-0.04,8.52,-0.56,,15.97,-1.73,0.0,0.0,0.0,0.0,0.0,2021-02-20,2021-02-14,2021-02-20,high
11001,DC,District of Columbia,,District of Columbia,,108.29,,1.29,50.0,0.18,0.0,0.0,0.0,0.0,,5155.0,3.03,2.91,,,,119.0,17.0,4.09,-0.02,5.85,-0.85,,11.21,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-23,2021-03-17,2021-03-23,high
11001,DC,District of Columbia,,District of Columbia,,108.57,,1.14,14.29,0.16,0.0,0.0,0.0,0.0,,5244.86,2.91,2.76,,,,108.0,15.43,3.72,-0.16,5.95,-0.81,,11.26,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-22,2021-03-16,2021-03-22,high
11001,DC,District of Columbia,,District of Columbia,,109.0,,2.29,-20.0,0.32,0.0,0.0,0.0,0.0,,5403.29,3.36,3.2,,,,153.0,21.86,4.89,-0.08,8.29,0.0,,15.74,-0.62,0.0,0.0,0.0,0.0,0.0,2021-02-24,2021-02-18,2021-02-24,high
11001,DC,District of Columbia,,District of Columbia,,109.14,,1.14,-42.86,0.16,0.0,0.0,0.0,0.0,,5311.29,2.95,2.74,,,,126.0,18.0,4.34,0.05,6.45,0.0,,11.38,-0.86,0.0,0.0,0.0,0.0,0.0,2021-03-18,2021-03-12,2021-03-18,high
11001,DC,District of Columbia,,District of Columbia,,109.71,,2.71,-53.66,0.38,0.0,0.0,0.0,0.0,,4419.29,3.5,3.26,,,,166.0,23.71,5.32,-0.1,8.5,-1.03,,15.93,-2.58,0.0,0.0,0.0,0.0,0.0,2021-02-18,2021-02-12,2021-02-18,high
11001,DC,District of Columbia,,District of Columbia,,111.0,,1.0,-12.5,0.14,0.0,0.0,0.0,0.0,,5614.71,3.06,2.91,,,,126.0,18.0,4.34,0.0,5.76,-0.69,,11.36,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-25,2021-03-19,2021-03-25,high
11001,DC,District of Columbia,,District of Columbia,,111.71,,1.57,-15.38,0.22,0.0,0.0,0.0,0.0,,5855.0,3.15,2.86,,,,127.0,18.14,4.4,-0.04,5.64,0.0,,12.69,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-13,2021-04-07,2021-04-13,high
11001,DC,District of Columbia,,District of Columbia,,112.0,,1.29,28.57,0.18,0.0,0.0,0.0,0.0,,5431.71,3.05,2.91,,,,123.0,17.57,4.23,-0.02,5.75,-0.82,,11.1,-0.51,0.0,0.0,0.0,0.0,0.0,2021-03-24,2021-03-18,2021-03-24,high
11001,DC,District of Columbia,,District of Columbia,,113.0,,1.14,-11.11,0.16,0.0,0.0,0.0,0.0,,5589.0,3.01,2.85,,,,121.0,17.29,4.17,-0.02,5.63,-0.77,,11.16,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-26,2021-03-20,2021-03-26,high
11001,DC,District of Columbia,,District of Columbia,,113.0,,1.71,-7.69,0.24,0.0,0.0,0.0,0.0,,6026.71,3.12,2.83,,,,149.0,21.29,5.17,0.27,5.65,0.0,,13.3,0.68,0.0,0.0,0.0,0.0,0.0,2021-04-12,2021-04-06,2021-04-12,high
11001,DC,District of Columbia,,District of Columbia,,113.0,,2.43,-52.78,0.34,0.0,0.0,0.0,0.0,,4233.14,3.48,3.26,,,,166.0,23.71,5.33,0.01,8.58,-0.73,,16.0,-2.18,0.0,0.0,0.0,0.0,0.0,2021-02-19,2021-02-13,2021-02-19,high
11001,DC,District of Columbia,,District of Columbia,,113.29,,1.57,-21.43,0.22,0.0,0.0,0.0,0.0,,5915.71,3.18,2.85,,,,140.0,20.0,4.85,0.11,5.58,0.0,,13.41,1.13,0.0,0.0,0.0,0.0,0.0,2021-04-11,2021-04-05,2021-04-11,high
11001,DC,District of Columbia,,District of Columbia,,113.57,,2.86,25.0,0.4,0.0,0.0,0.0,0.0,,5946.71,2.95,2.69,,,,113.0,16.14,3.94,-0.22,7.12,-0.78,,12.83,-2.15,0.0,0.0,0.0,0.0,0.0,2021-03-06,2021-02-28,2021-03-06,high
11001,DC,District of Columbia,,District of Columbia,,115.0,,1.0,-50.0,0.14,0.0,0.0,0.0,0.0,,5467.57,2.99,2.77,,,,125.0,17.86,4.31,0.07,6.58,0.0,,11.61,-0.55,0.0,0.0,0.0,0.0,0.0,2021-03-17,2021-03-11,2021-03-17,high
11001,DC,District of Columbia,,District of Columbia,,116.43,,1.71,9.09,0.24,0.0,0.0,0.0,0.0,,5408.0,3.17,2.89,,,,138.0,19.71,4.77,0.09,5.51,0.0,,13.29,1.24,0.0,0.0,0.0,0.0,0.0,2021-04-07,2021-04-01,2021-04-07,high
11001,DC,District of Columbia,,District of Columbia,,116.43,,2.0,40.0,0.28,0.0,0.0,0.0,0.0,,5532.86,2.96,2.72,,,,115.0,16.43,3.97,-0.2,5.49,0.0,,11.51,-2.52,0.0,0.0,0.0,0.0,0.0,2021-04-16,2021-04-10,2021-04-16,high
11001,DC,District of Columbia,,District of Columbia,,116.71,,1.86,18.18,0.26,0.0,0.0,0.0,0.0,,5764.14,2.96,2.7,,,,112.0,16.0,3.88,-0.22,5.49,0.0,,11.9,-1.82,0.0,0.0,0.0,0.0,0.0,2021-04-15,2021-04-09,2021-04-15,high
11001,DC,District of Columbia,,District of Columbia,,116.71,,2.0,27.27,0.28,0.0,0.0,0.0,0.0,,5338.43,2.97,2.71,,,,118.0,16.86,4.08,-0.17,5.51,0.0,,11.72,-1.91,0.0,0.0,0.0,0.0,0.0,2021-04-17,2021-04-11,2021-04-17,high
11001,DC,District of Columbia,,District of Columbia,,117.14,,0.86,-64.71,0.12,0.0,0.0,0.0,0.0,,5657.43,2.95,2.72,,,,122.0,17.43,4.23,0.0,6.7,0.0,,11.63,-0.73,0.0,0.0,0.0,0.0,0.0,2021-03-16,2021-03-10,2021-03-16,high
11001,DC,District of Columbia,,District of Columbia,,117.29,,1.86,-40.91,0.26,0.0,0.0,0.0,0.0,,5957.57,2.87,2.65,,,,115.0,16.43,4.0,-0.11,7.05,-0.71,,12.72,-1.93,0.0,0.0,0.0,0.0,0.0,2021-03-07,2021-03-01,2021-03-07,high
11001,DC,District of Columbia,,District of Columbia,,117.29,,1.86,-31.58,0.26,0.0,0.0,0.0,0.0,,5693.57,3.25,3.06,,,,150.0,21.43,4.83,-0.1,8.23,0.0,,15.81,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-25,2021-02-19,2021-02-25,high
11001,DC,District of Columbia,,District of Columbia,,117.29,,1.86,30.0,0.26,0.0,0.0,0.0,0.0,,5305.71,3.19,2.92,,,,132.0,18.86,4.56,0.03,5.54,0.0,,12.96,0.94,0.0,0.0,0.0,0.0,0.0,2021-04-06,2021-03-31,2021-04-06,high
11001,DC,District of Columbia,,District of Columbia,,117.57,,2.29,-5.88,0.32,0.0,0.0,0.0,0.0,,6193.0,3.13,2.87,,,,155.0,22.14,5.04,-0.07,8.07,-0.51,,15.53,0.0,0.0,0.0,0.0,0.0,0.0,2021-02-26,2021-02-20,2021-02-26,high
11001,DC,District of Columbia,,District of Columbia,,118.14,,1.43,-28.57,0.2,0.0,0.0,0.0,0.0,,5755.0,3.08,2.76,,,,143.0,20.43,4.95,0.07,5.53,0.0,,14.03,2.11,0.0,0.0,0.0,0.0,0.0,2021-04-09,2021-04-03,2021-04-09,high
11001,DC,District of Columbia,,District of Columbia,,118.57,,1.57,-21.43,0.22,0.0,0.0,0.0,0.0,,5876.71,3.14,2.83,,,,142.0,20.29,4.92,0.13,5.54,0.0,,13.63,1.55,0.0,0.0,0.0,0.0,0.0,2021-04-10,2021-04-04,2021-04-10,high
11001,DC,District of Columbia,,District of Columbia,,118.86,,2.14,36.36,0.3,0.0,0.0,0.0,0.0,,5452.71,2.84,2.69,,,,127.0,18.14,4.38,-0.09,5.48,0.0,,11.92,-1.5,0.0,0.0,0.0,0.0,0.0,2021-04-18,2021-04-12,2021-04-18,high
11001,DC,District of Columbia,,District of Columbia,,118.86,,2.86,-48.72,0.4,0.0,0.0,0.0,0.0,,4653.14,3.48,3.21,,,,167.0,23.86,5.35,-0.17,8.46,-1.32,,16.36,-2.5,0.0,0.0,0.0,0.0,0.0,2021-02-17,2021-02-11,2021-02-17,high
11001,DC,District of Columbia,,District of Columbia,,119.57,,1.71,0.0,0.24,0.0,0.0,0.0,0.0,,5384.57,2.78,2.65,,,,123.0,17.57,4.24,-0.17,5.45,0.0,,11.74,-1.56,0.0,0.0,0.0,0.0,0.0,2021-04-19,2021-04-13,2021-04-19,high
11001,DC,District of Columbia,,District of Columbia,,119.71,,2.57,12.5,0.36,0.0,0.0,0.0,0.0,,6082.14,2.92,2.67,,,,106.0,15.14,3.69,-0.32,7.12,-0.95,,12.78,-2.74,0.0,0.0,0.0,0.0,0.0,2021-03-05,2021-02-27,2021-03-05,high
11001,DC,District of Columbia,,District of Columbia,,120.29,,1.57,-15.38,0.22,0.0,0.0,0.0,0.0,,5629.29,3.2,2.92,,,,144.0,20.57,4.98,0.1,5.55,0.0,,13.71,1.86,0.0,0.0,0.0,0.0,0.0,2021-04-08,2021-04-02,2021-04-08,high
11001,DC,District of Columbia,,District of Columbia,,121.43,,3.0,-47.5,0.43,0.0,0.0,0.0,0.0,,4677.29,3.42,3.12,,,,162.0,23.14,5.18,-0.25,8.55,-1.27,,16.63,-1.97,0.0,0.0,0.0,0.0,0.0,2021-02-16,2021-02-10,2021-02-16,high
11001,DC,District of Columbia,,District of Columbia,,121.86,,1.71,9.09,0.24,0.0,0.0,0.0,0.0,,5463.57,2.65,2.47,,,,134.0,19.14,4.62,0.06,5.52,0.0,,11.88,-0.8,0.0,0.0,0.0,0.0,0.0,2021-04-20,2021-04-14,2021-04-20,high
11001,DC,District of Columbia,,District of Columbia,,123.14,,2.0,133.33,0.28,0.0,0.0,0.0,0.0,,5268.0,3.22,2.98,,,,126.0,18.0,4.35,-0.03,5.53,0.0,,12.28,0.84,0.0,0.0,0.0,0.0,0.0,2021-04-04,2021-03-29,2021-04-04,high
11001,DC,District of Columbia,,District of Columbia,,123.43,,1.86,44.44,0.26,0.0,0.0,0.0,0.0,,5160.14,3.23,2.97,,,,117.0,16.71,4.04,-0.11,5.52,0.0,,12.62,0.85,0.0,0.0,0.0,0.0,0.0,2021-04-05,2021-03-30,2021-04-05,high
11001,DC,District of Columbia,,District of Columbia,,123.57,,1.29,12.5,0.18,0.0,0.0,0.0,0.0,,5706.0,3.38,3.06,,,,131.0,18.71,4.52,0.21,5.59,0.0,,11.77,0.51,0.0,0.0,0.0,0.0,0.0,2021-03-29,2021-03-23,2021-03-29,high
11001,DC,District of Columbia,,District of Columbia,,123.57,,3.43,-40.0,0.49,0.0,0.0,0.0,0.0,,4996.43,3.43,3.13,,,,155.0,22.14,4.94,-0.31,8.65,-1.19,,16.96,-1.64,0.0,0.0,0.0,0.0,0.0,2021-02-15,2021-02-09,2021-02-15,high
11001,DC,District of Columbia,,District of Columbia,,125.0,,3.14,37.5,0.45,0.0,0.0,0.0,0.0,,6297.29,2.88,2.6,,,,125.0,17.86,4.31,-0.18,7.47,-0.83,,13.48,-2.26,0.0,0.0,0.0,0.0,0.0,2021-03-03,2021-02-25,2021-03-03,high
11001,DC,District of Columbia,,District of Columbia,,125.14,,1.0,-22.22,0.14,0.0,0.0,0.0,0.0,,5667.43,3.05,2.89,,,,125.0,17.86,4.31,-0.01,5.61,-0.69,,11.34,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-27,2021-03-21,2021-03-27,high
11001,DC,District of Columbia,,District of Columbia,,125.86,,1.71,0.0,0.24,0.0,0.0,0.0,0.0,,6033.0,2.99,2.73,,,,114.0,16.29,3.95,-0.17,5.56,0.0,,12.43,-0.86,0.0,0.0,0.0,0.0,0.0,2021-04-14,2021-04-08,2021-04-14,high
11001,DC,District of Columbia,,District of Columbia,,125.86,,2.0,100.0,0.28,0.0,0.0,0.0,0.0,,5375.71,3.36,3.09,,,,126.0,18.0,4.35,0.01,5.52,0.0,,12.08,0.74,0.0,0.0,0.0,0.0,0.0,2021-04-03,2021-03-28,2021-04-03,high
11001,DC,District of Columbia,,District of Columbia,,126.14,,3.86,-30.77,0.55,0.0,0.0,0.0,0.0,,5177.14,3.16,3.03,,,,152.0,21.71,4.83,-0.33,8.88,-0.86,,17.38,-1.21,0.0,0.0,0.0,0.0,0.0,2021-02-14,2021-02-08,2021-02-14,high
11001,DC,District of Columbia,,District of Columbia,,127.43,,2.71,46.15,0.38,0.0,0.0,0.0,0.0,,6241.29,2.82,2.53,,,,112.0,16.0,3.87,-0.25,7.25,-0.98,,13.06,-2.75,0.0,0.0,0.0,0.0,0.0,2021-03-04,2021-02-26,2021-03-04,high
11001,DC,District of Columbia,,District of Columbia,,127.86,,2.29,-33.33,0.32,0.0,0.0,0.0,0.0,,5898.71,2.83,2.62,,,,126.0,18.0,4.37,0.0,6.99,-0.66,,12.71,-1.55,0.0,0.0,0.0,0.0,0.0,2021-03-08,2021-03-02,2021-03-08,high
11001,DC,District of Columbia,,District of Columbia,,131.14,,1.57,22.22,0.22,0.0,0.0,0.0,0.0,,5649.29,3.31,2.98,,,,127.0,18.14,4.38,0.03,5.52,0.0,,12.05,0.95,0.0,0.0,0.0,0.0,0.0,2021-03-31,2021-03-25,2021-03-31,high
11001,DC,District of Columbia,,District of Columbia,,131.29,,4.57,-15.79,0.65,0.0,0.0,0.0,0.0,,5266.86,3.15,3.05,,,,166.0,23.71,5.27,-0.24,9.08,-0.63,,17.7,-1.01,0.0,0.0,0.0,0.0,0.0,2021-02-13,2021-02-07,2021-02-13,high
11001,DC,District of Columbia,,District of Columbia,,131.86,,3.0,31.25,0.43,0.0,0.0,0.0,0.0,,6173.0,2.97,2.71,,,,126.0,18.0,4.29,-0.22,7.55,-0.87,,13.79,-1.97,0.0,0.0,0.0,0.0,0.0,2021-03-02,2021-02-24,2021-03-02,high
11001,DC,District of Columbia,,District of Columbia,,132.14,,1.43,11.11,0.2,0.0,0.0,0.0,0.0,,5749.29,3.33,3.01,,,,128.0,18.29,4.41,0.08,5.55,0.0,,12.03,0.82,0.0,0.0,0.0,0.0,0.0,2021-03-30,2021-03-24,2021-03-30,high
11001,DC,District of Columbia,,District of Columbia,,132.14,,2.29,6.67,0.32,0.0,0.0,0.0,0.0,,6178.0,3.08,2.82,,,,145.0,20.71,4.77,-0.09,7.9,-0.63,,14.98,-0.99,0.0,0.0,0.0,0.0,0.0,2021-02-27,2021-02-21,2021-02-27,high
11001,DC,District of Columbia,,District of Columbia,,132.71,,3.43,60.0,0.49,0.0,0.0,0.0,0.0,,6192.57,3.05,2.8,,,,126.0,18.0,4.24,-0.25,7.66,-0.84,,14.26,-1.56,0.0,0.0,0.0,0.0,0.0,2021-03-01,2021-02-23,2021-03-01,high
11001,DC,District of Columbia,,District of Columbia,,135.14,,0.86,-33.33,0.12,0.0,0.0,0.0,0.0,,5672.43,3.28,3.0,,,,130.0,18.57,4.48,0.13,5.61,-0.53,,11.45,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-28,2021-03-22,2021-03-28,high
11001,DC,District of Columbia,,District of Columbia,,135.71,,3.14,37.5,0.45,0.0,0.0,0.0,0.0,,6149.29,3.07,2.81,,,,129.0,18.43,4.28,-0.25,7.76,-0.75,,14.64,-1.19,0.0,0.0,0.0,0.0,0.0,2021-02-28,2021-02-22,2021-02-28,high
11001,DC,District of Columbia,,District of Columbia,,140.29,,2.0,75.0,0.28,0.0,0.0,0.0,0.0,,5431.71,3.41,3.14,,,,134.0,19.14,4.62,0.11,5.54,0.0,,11.92,0.75,0.0,0.0,0.0,0.0,0.0,2021-04-02,2021-03-27,2021-04-02,high
11001,DC,District of Columbia,,District of Columbia,,141.0,,1.86,85.71,0.26,0.0,0.0,0.0,0.0,,5506.29,3.3,2.98,,,,131.0,18.71,4.51,0.04,5.49,0.0,,11.85,0.0,0.0,0.0,0.0,0.0,0.0,2021-04-01,2021-03-26,2021-04-01,high
11001,DC,District of Columbia,,District of Columbia,,148.0,,5.14,9.09,0.73,0.0,0.0,0.0,0.0,,5204.29,3.15,,,,,165.0,23.57,5.22,-0.25,9.31,0.0,,18.18,-0.71,0.0,0.0,0.0,0.0,0.0,2021-02-12,2021-02-06,2021-02-12,high
11001,DC,District of Columbia,,District of Columbia,,149.14,,1.0,-56.25,0.14,0.0,0.0,0.0,0.0,,5814.86,2.91,2.66,,,,129.0,18.43,4.47,0.02,6.76,0.0,,11.6,-1.11,0.0,0.0,0.0,0.0,0.0,2021-03-15,2021-03-09,2021-03-15,high
11001,DC,District of Columbia,,District of Columbia,,156.0,,1.57,-15.38,0.22,0.0,0.0,0.0,0.0,,5785.14,2.97,2.69,,,,128.0,18.29,4.44,0.11,6.82,0.0,,12.01,-0.7,0.0,0.0,0.0,0.0,0.0,2021-03-14,2021-03-08,2021-03-14,high
11001,DC,District of Columbia,,District of Columbia,,159.14,,2.0,-26.32,0.28,0.0,0.0,0.0,0.0,,5791.29,2.9,2.72,,,,120.0,17.14,4.18,0.07,6.87,0.0,,12.23,-0.82,0.0,0.0,0.0,0.0,0.0,2021-03-11,2021-03-05,2021-03-11,high
11001,DC,District of Columbia,,District of Columbia,,161.14,,5.71,8.11,0.81,0.0,0.0,0.0,0.0,,5291.29,3.75,,,,,225.0,32.14,7.13,0.13,9.84,0.0,,18.6,-1.68,0.0,0.0,0.0,0.0,0.0,2021-02-08,2021-02-02,2021-02-08,high
11001,DC,District of Columbia,,District of Columbia,,163.29,,2.43,-19.05,0.34,0.0,0.0,0.0,0.0,,5883.86,2.8,2.59,,,,122.0,17.43,4.23,-0.03,6.91,-0.65,,12.36,-1.43,0.0,0.0,0.0,0.0,0.0,2021-03-09,2021-03-03,2021-03-09,high
11001,DC,District of Columbia,,District of Columbia,,163.29,,5.71,21.21,0.81,0.0,0.0,0.0,0.0,,5417.0,3.59,,,,,216.0,30.86,6.85,0.16,9.82,0.0,,18.6,-1.56,0.0,0.0,0.0,0.0,0.0,2021-02-09,2021-02-03,2021-02-09,high
11001,DC,District of Columbia,,District of Columbia,,164.14,,5.57,25.81,0.79,0.0,0.0,0.0,0.0,,5542.57,3.38,,,,,201.0,28.71,6.37,0.03,9.78,0.0,,18.86,-0.57,0.0,0.0,0.0,0.0,0.0,2021-02-10,2021-02-04,2021-02-10,high
11001,DC,District of Columbia,,District of Columbia,,165.57,,1.43,-50.0,0.2,0.0,0.0,0.0,0.0,,5821.0,2.85,2.65,,,,122.0,17.43,4.23,0.08,6.84,0.0,,12.3,-0.53,0.0,0.0,0.0,0.0,0.0,2021-03-13,2021-03-07,2021-03-13,high
11001,DC,District of Columbia,,District of Columbia,,165.71,,1.57,-38.89,0.22,0.0,0.0,0.0,0.0,,5775.0,2.82,2.61,,,,126.0,18.0,4.37,0.19,6.88,0.0,,12.28,-0.51,0.0,0.0,0.0,0.0,0.0,2021-03-12,2021-03-06,2021-03-12,high
11001,DC,District of Columbia,,District of Columbia,,166.14,,5.57,-4.88,0.79,0.0,0.0,0.0,0.0,,5171.86,3.88,,,,,228.0,32.57,7.23,0.14,9.74,0.0,,18.59,-1.66,0.0,0.0,0.0,0.0,0.0,2021-02-07,2021-02-01,2021-02-07,high
11001,DC,District of Columbia,,District of Columbia,,166.86,,5.86,36.67,0.83,0.0,0.0,0.0,0.0,,5389.0,3.24,,,,,185.0,26.43,5.86,-0.14,9.53,0.0,,18.51,-0.75,0.0,0.0,0.0,0.0,0.0,2021-02-11,2021-02-05,2021-02-11,high
11001,DC,District of Columbia,,District of Columbia,,169.71,,2.0,-36.36,0.28,0.0,0.0,0.0,0.0,,5769.43,2.8,2.59,,,,117.0,16.71,4.08,-0.06,6.92,-0.55,,12.16,-1.32,0.0,0.0,0.0,0.0,0.0,2021-03-10,2021-03-04,2021-03-10,high
11001,DC,District of Columbia,,District of Columbia,,173.57,,5.43,-2.56,0.77,0.0,0.0,0.0,0.0,,5232.57,3.84,,,,,217.0,31.0,6.88,0.01,9.71,0.0,,18.71,-1.97,0.0,0.0,0.0,0.0,0.0,2021-02-06,2021-01-31,2021-02-06,high
11001,DC,District of Columbia,,District of Columbia,,174.29,,4.71,-17.5,0.67,0.0,0.0,0.0,0.0,,5505.14,3.93,,,,,220.0,31.43,6.97,0.0,9.66,-0.52,,18.89,-1.96,0.0,0.0,0.0,0.0,0.0,2021-02-05,2021-01-30,2021-02-05,high
11001,DC,District of Columbia,,District of Columbia,,176.14,,4.29,-21.05,0.61,0.0,0.0,0.0,0.0,,5799.86,3.86,,,,,216.0,30.86,6.83,-0.04,9.71,-0.52,,19.26,-1.54,0.0,0.0,0.0,0.0,0.0,2021-02-04,2021-01-29,2021-02-04,high
11001,DC,District of Columbia,,District of Columbia,,190.57,,4.43,-3.13,0.63,0.0,0.0,0.0,0.0,,6002.29,3.83,,,,,195.0,27.86,6.16,-0.15,9.66,-0.6,,19.43,-1.13,0.0,0.0,0.0,0.0,0.0,2021-02-03,2021-01-28,2021-02-03,high
