state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
MO,25,71,27,39,58,26,47,119,15520,123,12403,123,3709,119,338,123,147,119,22,118,10,118,1588,123,705,119,719,123,3572,119,3451,123,137,119,122,119,1830,123,0.799162371134021,123,12403,15520,0.303742527229547,119,3709,12211,0.243436597532161,119,3709,15236,0.400795906765208,119,705,1759,0.86775956284153,123,1588,1830,2022/01/13,,2,114,34,112,31,112,25,114,63,114,69,112,71,112,48,112,1,123,3,116,11,109,15,108,16,108,23,108,15,106,24,105,38,105,5,119,37,77,1464,412,878,813,23,358,5,115,6,115,0,67,1,67,42,5,67,115
MS,6,93,2,20,79,2,9,99,7560,101,4767,101,1334,99,159,101,18,99,3,99,0,99,604,101,256,99,256,101,1330,99,1298,101,4,99,4,99,699,101,0.630555555555556,101,4767,7560,0.282507412113511,99,1334,4722,0.177985323549033,99,1334,7495,0.377025036818851,99,256,679,0.864091559370529,101,604,699,2022/01/13,,1,96,10,92,5,91,10,92,29,91,31,91,40,93,29,94,4,101,1,97,3,89,3,89,1,89,0,88,2,89,5,89,1,89,2,99,13,58,938,121,487,872,17,570,4,99,7,99,0,50,0,50,20,4,50,99
MT,8,52,4,10,50,4,3,63,2724,64,1802,64,234,63,54,64,17,63,3,63,6,63,139,64,36,63,35,64,230,63,231,64,4,63,4,63,219,64,0.661527165932452,64,1802,2724,0.130945719082261,63,234,1787,0.08682745825603,63,234,2695,0.169014084507042,63,36,213,0.634703196347032,64,139,219,2022/01/13,,3,64,6,63,6,63,6,63,10,63,8,63,9,63,6,63,0,64,1,63,2,62,3,62,0,62,4,62,3,62,0,62,4,62,0,63,6,58,759,329,371,258,76,137,3,60,1,60,0,53,0,53,12,2,53,60
NC,9,98,12,12,95,12,112,115,21679,119,16909,119,4821,115,520,119,223,115,12,114,8,114,1928,119,806,115,788,119,4696,115,4304,119,125,115,95,115,2294,119,0.779971400894875,119,16909,21679,0.28850987432675,115,4821,16710,0.225154119185503,115,4821,21412,0.362247191011236,115,806,2225,0.840453356582389,119,1928,2294,2022/01/13,,4,118,37,117,45,118,54,118,96,118,109,118,97,118,78,118,0,119,1,114,14,113,25,113,24,113,40,113,47,113,42,113,30,113,0,115,45,108,87,0,140,3,0,0,3,115,7,115,0,105,0,105,24,4,105,115
ND,15,31,1,15,31,1,93,46,1941,47,1509,47,279,46,26,47,19,46,7,46,4,46,150,47,53,46,55,47,260,46,237,47,19,46,7,46,198,47,0.777434312210201,47,1509,1941,0.187752355316285,46,279,1486,0.145691906005222,46,279,1915,0.27319587628866,46,53,194,0.757575757575758,47,150,198,2022/01/13,,0,47,2,46,1,46,7,46,2,46,4,46,4,46,5,46,1,47,1,46,2,45,5,45,2,45,4,45,4,45,2,45,0,45,0,46,3,45,468,170,540,189,8,274,1,46,5,46,0,43,0,43,16,1,43,46
NE,19,73,1,27,65,1,19,92,4104,93,2966,93,657,92,50,93,31,92,5,92,7,92,390,93,157,92,160,93,631,92,620,93,26,92,17,92,486,93,0.72270955165692,93,2966,4104,0.22469220246238,92,657,2924,0.162784935579782,92,657,4036,0.331223628691983,92,157,474,0.802469135802469,93,390,486,2022/01/13,,1,93,3,89,3,89,2,89,6,89,8,89,10,89,17,89,0,93,0,92,1,88,4,88,3,88,4,88,6,88,6,88,7,88,0,92,12,78,608,49,847,231,66,353,5,89,2,89,0,75,0,75,15,1,75,89
NH,2,9,18,6,5,18,14,29,2707,29,2205,29,429,29,51,29,13,29,4,29,2,29,208,29,83,29,79,29,422,29,404,29,7,29,6,29,232,29,0.814554857776136,29,2205,2707,0.194557823129252,29,429,2205,0.158478019948282,29,429,2707,0.357758620689655,29,83,232,0.896551724137931,29,208,232,2022/01/13,,0,28,0,28,3,28,2,28,9,29,9,28,12,29,16,28,0,29,0,29,1,29,1,29,1,29,1,29,5,29,0,29,4,29,0,29,4,24,1696,0,607,121,0,9,0,29,2,29,0,7,0,7,4,0,7,29
NJ,12,57,11,15,54,11,158,79,21500,80,14990,80,5362,79,476,80,77,79,6,79,4,79,1550,80,772,79,762,80,5281,79,5121,80,81,79,6,79,2978,80,0.697209302325581,80,14990,21500,0.357705136757839,79,5362,14990,0.249395348837209,79,5362,21500,0.25923438549362,79,772,2978,0.52048354600403,80,1550,2978,2022/01/13,,2,80,27,80,23,80,37,80,53,80,84,80,104,80,123,80,23,79,1,79,2,79,2,79,6,79,9,79,6,79,13,79,13,79,25,78,78,79,849,80,919,0,0,0,13,62,3,62,0,62,0,62,121,16,62,62
NM,26,22,1,25,23,1,4,47,4248,49,3092,48,713,47,82,49,23,48,2,47,4,48,398,48,152,47,149,48,679,47,671,48,34,47,23,47,456,49,0.749031007751938,48,3092,4128,0.235235895743979,47,713,3031,0.177628300946687,47,713,4014,0.350230414746544,47,152,434,0.87280701754386,48,398,456,2022/01/13,,1,48,11,48,5,48,8,48,15,48,12,48,18,47,8,47,4,48,1,47,5,47,3,47,1,47,3,47,4,47,4,46,2,46,0,47,8,43,158,0,81,85,0,112,0,13,0,13,0,9,0,9,2,0,9,13
NV,5,11,43,6,10,43,90,57,8387,59,6886,59,1846,57,192,59,128,57,6,57,2,57,751,59,303,57,295,59,1836,57,1682,59,10,57,28,57,825,59,0.821032550375581,59,6886,8387,0.273076923076923,57,1846,6760,0.224110719922302,57,1846,8237,0.383544303797468,57,303,790,0.91030303030303,59,751,825,2022/01/13,,0,59,11,59,18,59,18,59,24,59,42,59,47,59,32,59,0,59,1,57,4,57,7,57,16,57,15,57,30,57,32,57,23,57,0,57,18,56,637,426,436,19,0,15,0,56,0,56,0,54,0,54,5,3,54,56
