state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage
IN,12,150,3,14,148,3,0,163,18671,165,12192,165,442,163,45,165,61,163,3,163,4,163,1419,165,125,163,107,165,426,163,303,165,16,163,5,163,2241,165,0.652991269883777,165,12192,18671,0.036553092954019,163,442,12092,0.023854498353932,163,442,18529,0.056999544003648,163,125,2193,0.633199464524766,165,1419,2241,2021/07/13,,0,165,0,165,6,165,7,165,8,165,9,165,10,165,5,165,0,165,0,163,4,163,2,163,6,163,9,162,10,163,20,163,10,163,0,163,0,163
KS,12,129,8,13,128,8,0,146,8959,149,5477,149,301,146,47,149,38,146,0,146,1,146,636,149,98,146,95,149,299,146,264,149,2,146,1,146,849,149,0.611340551400826,149,5477,8959,0.055361412543682,146,301,5437,0.033884948778566,146,301,8883,0.118214716525935,146,98,829,0.749116607773852,149,636,849,2021/07/13,,0,149,3,147,8,147,5,147,7,147,6,147,10,147,7,147,1,149,0,146,2,144,0,144,6,143,8,144,9,144,6,144,7,144,0,146,3,146
KY,1,30,86,5,108,4,1,115,14110,117,9037,117,312,115,111,117,40,115,0,115,4,115,1123,117,94,115,83,117,305,115,257,117,7,115,2,115,1840,117,0.640467753366407,117,9037,14110,0.035075885328836,115,312,8895,0.022360782627392,115,312,13953,0.052426101505856,115,94,1793,0.610326086956522,117,1123,1840,2021/07/13,,0,117,5,117,4,117,7,117,15,117,26,117,25,117,11,117,9,117,2,115,4,115,1,115,8,115,6,115,8,115,8,115,6,115,1,115,15,115
LA,37,180,7,40,177,7,1,217,14282,224,9640,224,596,224,127,218,9,218,9,218,5,218,1201,224,163,224,157,224,580,224,664,224,16,224,12,224,1835,224,0.674975493628343,224,9640,14282,0.061825726141079,224,596,9640,0.041730850021005,224,596,14282,0.088828337874659,224,163,1835,0.65449591280654,224,1201,1835,2021/07/13,,2,218,11,218,18,218,21,218,27,218,26,218,15,218,9,218,0,218,0,218,0,218,1,218,3,218,2,218,2,218,1,218,0,218,0,218,5,217
MA,10,90,1,9,91,1,1,100,19077,101,16106,101,119,100,15,101,57,100,0,100,1,100,993,101,36,100,34,101,114,100,81,101,5,100,1,100,1381,101,0.844262724747078,101,16106,19077,0.007439824945295,100,119,15995,0.006281672297297,100,119,18944,0.026568265682657,100,36,1355,0.719044170890659,101,993,1381,2021/07/13,,0,101,3,101,1,101,0,101,2,101,4,101,3,101,2,101,0,101,0,100,5,100,4,100,5,100,7,100,12,100,7,100,17,100,0,100,2,100
MD,2,56,1,2,56,1,8,58,11103,59,9455,59,239,58,24,59,149,58,0,58,11,58,863,59,44,58,34,59,233,58,125,59,6,58,4,58,1252,59,0.851571647302531,59,9455,11103,0.025455320055384,58,239,9389,0.021731223858883,58,239,10998,0.036243822075783,58,44,1214,0.689297124600639,59,863,1252,2021/07/13,,0,59,4,59,2,59,3,59,5,59,2,59,3,59,5,59,0,59,0,58,9,58,24,58,17,58,23,58,28,58,28,58,20,58,0,58,2,58
ME,2,28,9,1,29,9,0,38,3310,39,2370,39,50,38,2,39,7,38,174,38,13,38,235,39,15,38,12,39,49,38,29,39,1,38,1,38,327,39,0.716012084592145,39,2370,3310,0.021367521367521,38,50,2340,0.015262515262515,38,50,3276,0.047318611987382,38,15,317,0.718654434250764,39,235,327,2021/07/13,,0,39,0,39,0,39,0,39,0,39,2,39,0,39,0,39,0,39,1,38,0,38,0,38,1,38,0,38,3,38,1,38,1,38,0,38,0,38
MI,5,155,4,5,155,4,5,160,23115,164,17902,164,294,160,31,164,33,160,0,160,2,160,1875,164,66,160,60,164,281,160,219,164,13,160,9,160,2526,164,0.774475448842743,164,17902,23115,0.016548463356974,160,294,17766,0.012834504736543,160,294,22907,0.026548672566372,160,66,2486,0.74228028503563,164,1875,2526,2021/07/13,,0,164,2,164,7,164,5,164,7,164,5,164,2,164,2,164,1,164,0,160,6,160,1,160,5,160,4,160,8,160,3,160,6,160,0,160,4,160
MN,16,108,16,15,109,16,5,139,10102,140,8031,140,152,139,21,140,17,139,0,139,1,139,655,140,30,139,21,140,146,139,99,140,6,139,4,139,911,140,0.794991090873094,140,8031,10102,0.019238071130237,139,152,7901,0.015321036185868,139,152,9921,0.034285714285714,139,30,875,0.718990120746432,140,655,911,2021/07/13,,0,140,1,140,1,140,0,140,5,140,3,140,4,140,7,140,0,140,0,139,3,139,3,139,2,139,3,139,1,139,3,139,2,139,0,139,0,139
MO,27,85,25,32,80,25,15,133,17050,137,14045,137,1475,133,154,137,186,133,3,133,26,133,1587,137,491,133,460,137,1423,133,1247,137,52,133,27,133,1852,137,0.82375366568915,137,14045,17050,0.106644494252043,133,1475,13831,0.088001909193962,133,1475,16761,0.273233166388425,133,491,1797,0.856911447084233,137,1587,1852,2021/07/13,,0,137,10,137,18,137,18,137,41,137,27,137,21,137,19,137,0,137,2,133,22,133,24,133,14,133,31,133,43,133,31,133,19,133,0,133,18,133
WV,11,48,4,12,47,4,3,59,6338,63,4789,63,90,59,7,63,70,59,0,59,1,59,486,63,32,59,33,63,87,59,75,63,3,59,2,59,641,63,0.755601136005049,63,4789,6338,0.019140791152701,59,90,4702,0.014660368138133,59,90,6139,0.053601340033501,59,32,597,0.758190327613105,63,486,641,2021/07/13,,0,63,0,63,0,63,1,63,1,63,4,63,1,63,0,63,0,63,3,59,2,59,2,59,10,59,14,59,9,59,20,59,10,59,0,59,0,59
WY,2,27,2,3,26,2,1,29,1748,31,814,31,65,29,14,31,12,29,0,29,0,29,64,31,22,29,23,31,65,29,67,31,0,29,0,29,134,31,0.465675057208238,31,814,1748,0.081967213114754,29,65,793,0.03834808259587,29,65,1695,0.176,29,22,125,0.477611940298507,31,64,134,2021/07/13,,0,31,0,31,0,31,1,31,4,31,2,31,3,31,4,31,0,31,1,29,2,29,0,29,1,29,2,29,0,29,3,29,3,29,0,29,0,29
