state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
LA,1,2,224,46,176,5,2,222,13012,227,8870,227,73,226,26,223,15,223,2,219,1,223,1070,227,16,226,16,226,69,226,80,226,4,226,1,226,1497,227,0.681678450660928,227,8870,13012,0.008229988726043,226,73,8870,0.005610205963726,226,73,13012,0.010688042752171,226,16,1497,0.714762859051436,227,1070,1497,2022/04/11,,0,223,0,223,0,223,11,223,1,223,2,223,5,223,7,223,0,223,0,223,2,223,4,223,1,223,1,223,0,223,2,223,5,223,0,223,0,3,3638,233,2515,21,0,110,1,222,4,222,0,2,0,2,19,0,2,222
MA,0,4,99,24,78,1,27,102,18565,103,16013,103,400,102,49,103,69,102,2,102,5,102,1019,103,33,102,28,103,378,102,315,103,22,102,15,102,1270,103,0.862537032049556,103,16013,18565,0.025174649128328,102,400,15889,0.021709633649932,102,400,18425,0.026548672566372,102,33,1243,0.802362204724409,103,1019,1270,2022/04/11,,0,103,6,103,5,103,2,103,3,103,11,103,7,103,13,103,2,103,0,102,2,102,5,102,3,102,9,102,0,102,18,102,32,102,0,102,0,102,1393,0,540,8,0,0,6,102,24,102,0,33,0,33,108,0,33,102
MD,1,39,15,8,33,14,1,54,8975,54,7700,55,272,54,26,55,187,54,0,54,2,54,667,55,31,54,19,55,248,54,115,55,24,54,2,54,996,54,0.844456824512535,54,7579,8975,0.035630075975897,54,272,7634,0.029140414041404,53,259,8888,0.029227557411273,53,28,958,0.657630522088353,54,655,996,2022/04/11,,0,55,1,51,8,51,1,51,0,51,4,51,4,51,8,51,0,55,1,54,7,50,16,50,11,50,18,50,30,50,18,50,16,50,70,54,1,18,1284,0,727,0,0,0,2,54,7,54,0,8,0,8,24,0,8,54
ME,1,24,14,1,24,14,5,38,3240,39,2421,39,121,38,11,39,21,38,0,38,2,38,226,39,18,38,17,39,113,38,102,39,8,38,6,38,340,39,0.747222222222222,39,2421,3240,0.050733752620545,38,121,2385,0.037788881948782,38,121,3202,0.054545454545455,38,18,330,0.664705882352941,39,226,340,2022/04/11,,0,39,1,36,1,36,1,36,1,36,3,36,3,36,1,36,0,39,0,38,0,35,1,35,2,35,2,35,7,35,4,35,5,35,0,38,0,11,408,0,364,0,0,0,1,38,3,38,0,9,0,9,10,0,9,38
MI,21,136,4,23,134,4,24,157,22106,161,17698,161,503,157,73,161,25,157,3,157,2,157,1869,161,93,157,91,161,487,157,420,161,16,157,14,157,2398,161,0.800597122953044,161,17698,22106,0.028621827700011,157,503,17574,0.022935570653413,157,503,21931,0.039373412362405,157,93,2362,0.779399499582986,161,1869,2398,2022/04/11,,0,161,6,160,7,160,3,160,5,160,13,160,18,160,20,160,1,161,0,157,4,156,3,156,1,156,2,156,7,156,5,156,3,156,0,157,0,146,5791,1855,7224,11,0,7,12,157,17,157,0,29,0,29,126,0,29,157
MN,4,1,135,20,89,31,11,139,9580,140,8062,140,262,139,23,140,18,139,2,139,0,139,595,140,27,139,23,140,245,139,196,140,17,139,15,139,834,140,0.841544885177453,140,8062,9580,0.033051595811783,139,262,7927,0.027872340425532,139,262,9400,0.033834586466165,139,27,798,0.713429256594724,140,595,834,2022/04/11,,0,140,2,140,2,140,0,140,4,140,4,140,5,140,6,140,0,140,0,139,2,139,4,139,1,139,0,139,5,139,1,139,5,139,0,139,0,6,3684,0,3719,0,0,0,3,139,8,139,0,5,0,5,24,0,5,139
MO,6,91,38,34,76,25,16,131,16265,135,13217,135,386,131,19,135,121,131,2,131,16,131,1225,135,52,131,26,135,360,131,204,135,26,131,14,131,1688,135,0.812603750384261,135,13217,16265,0.029635316698656,131,386,13025,0.024137068534267,131,386,15992,0.032118591723286,131,52,1619,0.725710900473934,135,1225,1688,2022/04/11,,1,134,0,117,0,117,1,116,7,117,4,116,3,116,3,115,0,135,0,129,9,114,2,113,10,112,15,113,25,112,31,111,29,112,0,131,1,59,2644,435,1474,0,0,0,9,131,12,131,0,58,0,58,61,1,58,131
MS,3,98,10,15,93,3,1,109,8864,111,5521,111,55,109,2,111,10,109,0,109,0,109,587,111,9,109,7,111,49,109,36,111,6,109,2,109,744,111,0.622856498194946,111,5521,8864,0.010034665207079,109,55,5481,0.006247160381645,109,55,8804,0.012430939226519,109,9,724,0.788978494623656,111,587,744,2022/04/11,,0,110,0,96,0,96,0,96,1,96,1,96,0,97,0,97,0,111,0,109,1,94,2,94,0,94,5,94,1,93,1,95,0,95,0,109,1,55,473,109,434,296,0,37,1,109,3,109,0,51,0,51,14,0,51,109
MT,5,57,4,9,53,4,0,65,2967,66,2004,66,17,65,7,66,10,65,2,65,1,65,127,66,1,65,1,66,16,65,15,66,1,65,1,65,219,65,0.675429726996967,66,2004,2967,0.008521303258145,65,17,1995,0.005786249149081,65,17,2938,0.004694835680751,64,1,213,0.579908675799087,65,127,219,2022/04/11,,0,66,3,65,2,65,0,65,0,65,0,65,1,65,1,65,0,66,0,65,1,64,2,64,0,64,2,64,2,64,1,64,2,64,0,65,0,58,637,363,487,11,0,0,2,65,4,65,0,53,0,53,9,0,53,65
NC,13,105,12,15,79,36,16,126,23149,130,17794,130,909,126,48,130,130,126,2,126,8,126,1684,130,105,126,44,130,875,126,347,130,34,126,7,126,2164,130,0.768672512851527,130,17794,23149,0.051732969096807,126,909,17571,0.039718605260858,126,909,22886,0.049881235154394,126,105,2105,0.77818853974122,130,1684,2164,2022/04/11,,0,130,2,127,7,127,5,127,5,127,7,128,10,128,12,127,0,130,1,126,11,123,20,123,9,123,22,123,23,123,23,123,21,123,0,126,8,111,194,0,182,0,0,0,3,126,11,126,0,110,0,110,44,1,110,126
ND,0,5,44,14,31,4,13,48,2232,49,1728,49,51,48,1,49,4,48,2,48,2,48,108,49,11,48,8,49,47,48,28,49,4,48,3,48,209,49,0.774193548387097,49,1728,2232,0.029789719626168,48,51,1712,0.02312925170068,48,51,2205,0.053658536585366,48,11,205,0.516746411483254,49,108,209,2022/04/11,,0,49,0,46,0,46,0,46,0,46,0,46,0,46,1,46,0,49,0,48,0,45,0,45,1,45,1,45,1,45,1,45,0,45,0,48,1,41,437,0,415,0,0,0,0,48,0,48,0,1,0,1,1,0,1,48
NE,14,72,13,20,77,2,2,98,4583,99,3344,99,69,98,5,99,15,98,1,98,1,98,347,99,3,98,4,99,69,98,62,99,0,98,0,98,478,99,0.729653065677504,99,3344,4583,0.020858524788392,98,69,3308,0.015235151247516,98,69,4529,0.006437768240343,98,3,466,0.725941422594142,99,347,478,2022/04/11,,0,99,0,91,2,91,0,91,0,91,1,91,0,91,2,91,0,99,1,98,3,90,3,90,1,90,0,90,4,90,1,90,2,90,0,98,0,78,758,17,692,0,0,0,0,98,4,98,0,78,0,78,15,0,78,98
NH,2,9,19,3,8,19,1,30,2921,30,2334,30,60,30,12,30,14,30,0,30,1,30,177,30,10,30,9,30,60,30,50,30,0,30,0,30,223,30,0.799041424169805,30,2334,2921,0.025706940874036,30,60,2334,0.020540910647039,30,60,2921,0.044843049327354,30,10,223,0.79372197309417,30,177,223,2022/04/11,,0,30,1,29,1,29,0,29,0,29,1,29,3,29,6,29,0,30,0,30,0,29,1,29,2,29,0,29,4,29,3,29,4,29,0,30,0,7,1142,0,691,0,0,0,0,30,4,30,0,7,0,7,9,0,7,30
NJ,7,75,14,11,71,14,11,95,24218,96,16867,96,447,95,51,96,48,95,6,95,6,95,1227,96,40,95,39,96,431,95,363,96,16,95,6,95,2876,96,0.696465438929722,96,16867,24218,0.026501452540464,95,447,16867,0.018457345775869,95,447,24218,0.013908205841446,95,40,2876,0.42663421418637,96,1227,2876,2022/04/11,,1,96,3,96,4,96,3,96,5,96,9,96,12,96,14,96,0,95,1,95,2,95,3,95,4,95,4,95,7,95,17,95,10,95,0,94,0,94,884,59,958,0,0,0,11,95,22,95,0,89,0,94,108,0,94,95
NM,1,13,41,19,35,1,6,52,4146,53,3040,53,86,52,13,55,32,54,0,52,1,52,361,53,13,52,10,53,83,52,66,53,3,52,1,52,430,53,0.733236854799807,53,3040,4146,0.028995279838166,52,86,2966,0.021318790282598,52,86,4034,0.031862745098039,52,13,408,0.83953488372093,53,361,430,2022/04/11,,0,53,1,51,1,51,1,51,1,51,4,51,3,51,2,51,0,53,0,52,5,50,3,50,7,50,3,50,7,50,3,50,3,50,1,52,1,46,177,0,97,0,0,0,3,52,2,52,0,8,0,8,11,0,8,52
NV,1,12,50,1,15,47,48,61,8750,63,6513,63,105,61,12,63,37,61,0,61,4,61,592,63,18,61,16,63,103,61,78,63,2,61,2,61,807,63,0.744342857142857,63,6513,8750,0.016380655226209,61,105,6410,0.012182387747999,61,105,8619,0.023106546854942,61,18,779,0.733581164807931,63,592,807,2022/04/11,,0,63,1,62,1,62,0,62,0,62,1,62,5,62,4,62,0,63,0,61,4,60,4,60,3,60,6,60,6,60,8,60,6,60,0,61,1,15,46,0,10,0,0,0,3,61,14,61,0,15,0,15,36,1,15,61
NY,2,187,14,6,183,14,247,194,47127,203,37124,203,1579,194,211,203,173,194,8,194,19,194,3167,203,180,194,142,203,1508,194,1218,203,71,194,47,194,4431,203,0.787743756233157,203,37124,47127,0.042916938464884,194,1579,36792,0.033932907828853,194,1579,46533,0.04164738546969,194,180,4322,0.71473707966599,203,3167,4431,2022/04/11,,1,199,13,184,14,185,10,183,23,185,24,185,52,189,73,186,1,202,2,191,12,175,19,176,13,175,25,176,22,176,31,175,35,176,14,193,9,73,9443,312,9361,3,0,1090,17,194,40,194,0,49,0,49,139,6,49,194
OH,3,97,133,6,99,128,27,230,28969,233,22590,233,601,230,56,233,43,230,3,230,51,230,2578,233,62,230,43,233,483,230,322,233,118,230,19,230,3677,233,0.779799095584936,233,22590,28969,0.026805227242317,230,601,22421,0.020926912496953,230,601,28719,0.017146017699115,230,62,3616,0.701115039434321,233,2578,3677,2022/04/11,,1,231,4,228,4,227,5,228,4,228,13,228,6,228,19,227,0,233,2,229,6,225,2,225,2,225,4,225,13,224,6,225,7,224,0,230,0,69,1333,0,1491,0,0,0,44,230,14,230,0,66,0,66,363,1,67,230
OK,4,48,93,30,106,9,2,143,9829,145,6926,145,160,143,14,145,57,143,0,143,0,143,729,145,30,143,23,145,132,143,66,145,28,143,26,143,968,145,0.704649506562214,145,6926,9829,0.023605783416937,143,160,6778,0.0165734410607,143,160,9654,0.032292787944026,143,30,929,0.753099173553719,145,729,968,2022/04/11,,0,144,0,136,0,136,3,136,4,136,3,136,3,137,1,137,0,145,1,142,2,133,8,134,3,133,6,133,14,133,15,133,8,134,0,143,0,40,2719,111,2422,6,0,4,12,143,15,143,0,34,0,34,40,1,34,143
OR,3,48,13,5,50,9,18,62,6979,64,5404,64,213,62,20,64,51,62,2,62,6,62,558,64,35,62,19,64,200,62,143,64,13,62,2,62,741,64,0.77432296890672,64,5404,6979,0.040143234074632,62,213,5306,0.031217939322878,62,213,6823,0.048882681564246,62,35,716,0.753036437246964,64,558,741,2022/04/11,,0,64,2,58,1,58,2,58,3,58,2,58,5,58,5,58,0,64,1,61,2,56,5,56,3,56,11,56,14,57,7,56,8,56,0,62,0,45,763,101,841,57,0,97,0,62,1,62,0,40,0,40,6,1,40,62
WV,0,9,54,25,34,4,3,59,5745,63,4705,63,107,59,8,63,45,59,0,59,0,59,497,63,31,59,31,63,104,59,91,63,3,59,3,59,643,63,0.818973020017406,63,4705,5745,0.023220486111111,59,107,4608,0.019110555456331,59,107,5599,0.051580698835275,59,31,601,0.77293934681182,63,497,643,2022/04/11,,0,63,0,62,0,62,1,62,0,62,2,62,1,62,4,62,0,63,0,59,1,58,3,58,5,58,7,58,8,58,14,58,7,58,0,59,0,8,0,0,31,0,0,0,5,59,9,59,0,7,0,7,39,0,8,59
WY,0,3,28,5,21,5,0,29,1606,31,715,31,8,29,5,31,5,29,0,29,2,29,49,31,0,29,0,31,8,29,8,31,0,29,0,29,126,31,0.445205479452055,31,715,1606,0.011396011396011,29,8,702,0.005082592121982,29,8,1574,0,29,0,121,0.388888888888889,31,49,126,2022/04/11,,0,31,0,31,1,31,0,31,1,31,0,31,3,31,0,31,0,31,0,29,0,29,1,29,1,29,0,29,0,29,0,29,2,29,1,29,0,25,733,0,574,20,0,0,1,29,1,29,0,2,0,25,5,1,3,29
