state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
FL,40,140,59,40,140,59,71,233,55317,239,42310,239,1865,233,203,239,163,233,10,233,13,233,4670,239,437,233,424,239,1836,233,1516,239,29,233,24,233,6386,239,0.76486432742195,239,42310,55317,0.044730656689212,233,1865,41694,0.034279937505744,233,1865,54405,0.070302445302445,233,437,6216,0.731287190729721,239,4670,6386,2021/10/29,,0,239,12,239,15,239,27,239,35,239,34,239,39,239,35,239,3,239,1,233,11,233,17,233,15,233,30,233,36,233,22,233,30,233,1,233,31,233,14525,2861,4927,628,0,253,6,221,4,221,0,221,0,221,74,3,221,221
GA,34,110,12,37,106,13,10,153,20665,156,17187,156,1529,153,242,156,91,153,7,153,34,153,2147,156,390,153,348,156,1472,153,1149,156,57,153,31,153,2567,156,0.831696104524558,156,17187,20665,0.089893585748721,153,1529,17009,0.075090855515175,153,1529,20362,0.15556441962505,153,390,2507,0.83638488507986,156,2147,2567,2021/10/29,,0,156,27,156,12,156,16,156,30,156,10,156,25,156,14,156,62,156,0,153,5,153,7,153,9,153,10,153,15,153,17,153,11,153,16,153,22,153,9720,4266,4892,1362,35,177,5,148,6,148,0,148,0,148,27,7,148,148
HI,3,18,4,3,18,4,0,25,2517,25,1824,25,82,25,7,25,19,25,0,25,0,25,161,25,20,25,18,25,80,25,75,25,2,25,1,25,206,25,0.724672228843862,25,1824,2517,0.044956140350877,25,82,1824,0.032578466428288,25,82,2517,0.097087378640777,25,20,206,0.781553398058252,25,161,206,2021/10/29,,0,25,0,24,0,24,1,24,1,24,2,24,1,24,0,24,2,25,0,25,1,24,0,24,1,24,3,24,5,24,5,24,3,24,1,25,1,25,523,0,3,54,0,15,0,23,0,23,0,23,0,23,1,0,23,23
IA,8,24,90,10,22,90,0,120,7364,122,5275,122,528,120,68,122,28,120,6,120,2,120,491,122,109,120,109,122,512,120,473,122,16,120,10,120,619,122,0.716322650733297,122,5275,7364,0.101792943898207,120,528,5187,0.072657217558828,120,528,7267,0.181666666666667,120,109,600,0.793214862681745,122,491,619,2021/10/29,,0,122,5,122,6,122,2,122,11,122,15,122,14,122,15,122,0,122,0,120,3,120,6,120,0,120,5,120,9,120,3,120,2,120,0,120,2,120,73,5,208,1,0,3,0,18,0,17,0,18,0,18,1,0,18,18
PR,0,9,56,0,9,56,0,64,9235,65,5749,65,61,64,4,65,6,64,1,64,7,64,441,65,9,64,7,65,47,64,35,65,14,64,1,64,648,65,0.622523010286952,65,5749,9235,0.010838663823738,64,61,5628,0.006733635059057,64,61,9059,0.01461038961039,64,9,616,0.680555555555556,65,441,648,2021/10/29,,0,65,1,65,2,65,0,65,0,65,0,65,0,65,1,65,0,65,0,64,0,64,1,64,0,64,0,64,0,64,2,64,3,64,0,64,0,64,0,32,1088,0,0,16,2,64,2,64,0,64,0,64,21,0,64,64
RI,6,6,2,7,5,2,0,13,2405,14,2093,14,71,13,8,14,2,13,0,13,0,13,130,14,8,13,8,14,67,13,67,14,4,13,1,13,150,14,0.87027027027027,14,2093,2405,0.034735812133072,13,71,2044,0.030290102389078,13,71,2344,0.057142857142857,13,8,140,0.866666666666667,14,130,150,2021/10/29,,0,14,0,14,1,14,0,14,1,14,2,14,3,14,1,14,0,14,0,13,0,13,0,13,0,13,1,13,0,13,1,13,0,13,0,13,1,13,7,0,0,1,0,3,0,5,0,5,0,5,0,5,1,0,5,5
SC,29,42,5,29,42,5,6,74,10624,76,8387,76,578,74,48,76,30,74,1,74,1,74,1002,76,161,74,165,76,569,74,540,76,9,74,8,74,1353,76,0.789439006024096,76,8387,10624,0.069781480140046,74,578,8283,0.055268693822911,74,578,10458,0.122713414634146,74,161,1312,0.740576496674058,76,1002,1353,2021/10/29,,0,76,2,76,3,76,6,76,7,76,11,76,14,76,4,76,1,71,0,74,1,74,1,74,3,74,5,74,11,74,5,74,4,74,0,69,12,74,4237,2606,2542,301,0,281,1,74,3,74,0,74,0,74,10,0,74,74
SD,1,60,3,1,60,3,26,61,2585,64,1671,64,187,61,20,64,7,61,1,61,5,61,170,64,46,61,49,64,180,61,168,64,7,61,0,61,251,64,0.64642166344294,64,1671,2585,0.114303178484108,61,187,1636,0.074265289912629,61,187,2518,0.191666666666667,61,46,240,0.677290836653386,64,170,251,2021/10/29,,0,64,2,63,2,63,2,63,5,63,3,63,5,63,1,63,0,64,0,61,0,60,0,60,0,60,1,60,3,60,3,60,0,60,0,61,1,61,685,72,633,262,0,154,0,60,0,60,0,60,0,60,1,0,60,60
TN,25,85,9,42,68,9,31,116,16662,119,11881,119,954,116,75,119,54,116,1,116,0,116,1524,119,285,116,282,119,947,116,870,119,7,116,7,116,2065,119,0.713059656703877,119,11881,16662,0.081881383572226,116,954,11651,0.058387906236612,116,954,16339,0.144596651445966,116,285,1971,0.738014527845036,119,1524,2065,2021/10/29,,1,119,2,119,4,119,3,119,19,119,20,119,11,119,9,119,6,119,1,116,4,116,5,116,8,116,5,116,6,116,10,116,9,116,6,116,12,116,355,4,86,377,0,185,2,64,2,64,0,116,0,116,14,2,63,66
TX,15,80,413,16,79,413,90,503,61207,508,44402,508,3869,503,296,508,333,503,4,503,63,503,5612,508,1232,503,1165,508,3727,503,3246,508,142,503,82,503,6696,508,0.725439900664957,508,44402,61207,0.088208472025899,503,3869,43862,0.064011779888157,503,3869,60442,0.188581050053574,503,1232,6533,0.838112305854241,508,5612,6696,2021/10/29,,5,508,19,508,24,508,38,508,48,508,65,508,42,508,38,508,17,508,4,503,34,503,30,503,31,503,47,503,77,503,53,503,44,503,13,503,67,503,1194,316,529,184,0,68,3,131,6,131,0,131,0,131,54,5,131,131
UT,1,43,9,1,43,9,0,52,5570,53,3586,53,550,52,92,53,3,52,8,52,2,52,459,53,198,52,202,53,525,52,493,53,25,52,0,52,624,53,0.643806104129264,53,3586,5570,0.155411133088443,52,550,3539,0.100109210047324,52,550,5494,0.322475570032573,52,198,614,0.735576923076923,53,459,624,2021/10/29,,1,53,13,53,7,53,11,53,14,53,25,53,12,53,9,53,0,53,0,52,0,52,1,52,1,52,0,52,0,52,1,52,0,52,0,52,3,52,431,268,97,184,0,2,0,51,0,51,0,51,0,51,1,0,51,51
VA,18,63,20,21,60,20,29,98,17611,101,13001,101,1054,98,98,101,161,98,3,98,24,98,1394,101,268,98,253,101,1044,98,891,101,10,98,6,98,1921,101,0.738231786951337,101,13001,17611,0.081851362895084,98,1054,12877,0.060630464795214,98,1054,17384,0.14354579539368,98,268,1867,0.725663716814159,101,1394,1921,2021/10/29,,1,101,5,101,6,101,10,101,17,101,24,101,19,101,14,101,2,101,2,98,8,98,12,98,10,98,20,98,38,98,36,98,34,98,1,98,19,98,2556,3284,1065,450,8,20,5,93,1,93,0,93,0,93,21,5,93,93
VI,2,0,0,2,0,0,0,2,168,2,84,2,3,2,0,2,0,2,0,2,0,2,6,2,1,2,1,2,3,2,3,2,0,2,0,2,20,2,0.5,2,84,168,0.035714285714286,2,3,84,0.017857142857143,2,3,168,0.05,2,1,20,0.3,2,6,20,2021/10/29,,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,184,17,108,13,0,4,0,2,0,2,0,2,0,2,0,0,2,2
VT,8,8,1,8,8,1,1,16,1224,17,899,17,53,16,12,17,3,16,0,16,0,16,78,17,15,16,16,17,53,16,50,17,0,16,0,16,99,17,0.734477124183007,17,899,1224,0.060571428571429,16,53,875,0.044425817267393,16,53,1193,0.161290322580645,16,15,93,0.787878787878788,17,78,99,2021/10/29,,0,17,2,17,0,17,1,17,1,17,4,17,2,17,2,17,0,17,0,16,0,16,0,16,0,16,0,16,2,16,1,16,0,16,0,16,2,16,,,,,0,,0,16,0,16,0,16,0,16,0,0,16,16
WA,19,72,4,22,69,4,10,93,11013,94,9143,94,1252,93,89,95,192,93,2,93,14,93,929,94,322,93,299,95,1228,93,990,95,24,93,11,93,1210,94,0.83020067193317,94,9143,11013,0.135679504205401,92,1226,9036,0.112735632183908,92,1226,10875,0.263468013468013,92,313,1188,0.767768595041322,94,929,1210,2021/10/29,,1,95,10,95,8,95,11,95,13,95,18,95,16,95,12,95,0,95,1,93,19,93,19,93,9,93,20,93,25,93,56,93,16,93,27,93,23,93,660,69,51,500,0,12,0,49,0,49,0,49,0,49,0,0,49,49
WI,36,81,23,39,78,23,7,137,12433,140,8920,140,1015,137,165,140,29,137,3,137,11,137,1035,140,285,137,286,140,996,137,977,140,19,137,2,137,1552,140,0.717445507922464,140,8920,12433,0.116265750286369,137,1015,8730,0.08338125359402,137,1015,12173,0.19217801753203,137,285,1483,0.666881443298969,140,1035,1552,2021/10/29,,1,140,8,139,12,139,10,139,17,139,28,139,31,139,30,139,28,140,0,137,1,136,1,136,4,136,3,136,4,136,7,136,4,136,5,137,11,137,6289,2577,3062,893,18,59,0,120,0,120,0,120,0,120,0,1,120,120
WV,21,38,4,25,34,4,9,59,5963,63,4801,63,640,59,59,63,78,59,1,59,0,59,502,63,174,59,181,63,635,59,606,63,5,59,5,59,630,63,0.805131645145061,63,4801,5963,0.136228182205194,59,640,4698,0.11028778218163,59,640,5803,0.294416243654822,59,174,591,0.796825396825397,63,502,630,2021/10/29,,0,63,3,63,4,63,13,63,12,63,12,63,11,63,4,63,0,63,1,59,2,59,8,59,11,59,9,59,19,59,16,59,12,59,0,59,7,59,33,0,8,24,0,0,1,59,0,59,0,59,0,59,7,1,59,59
ID,3,44,3,4,43,3,9,49,3092,50,2342,50,464,49,39,50,2,49,2,49,0,49,280,50,143,49,148,50,459,49,460,50,5,49,5,49,314,50,0.757438551099612,50,2342,3092,0.201739130434783,49,464,2300,0.153034300791557,49,464,3032,0.476666666666667,49,143,300,0.89171974522293,50,280,314,2021/10/29,,0,50,3,50,4,50,7,50,5,50,9,50,6,50,5,50,0,50,0,49,0,49,0,49,0,49,0,49,0,49,2,49,0,49,0,49,9,49,1131,123,558,285,0,69,0,49,0,49,0,49,0,49,0,0,49,49
IL,11,142,27,10,143,27,5,175,27867,180,19975,180,1253,175,141,180,262,175,2,175,37,175,2198,180,289,175,269,180,1229,175,1077,180,24,175,7,175,3200,180,0.716797645961173,180,19975,27867,0.063465532087322,175,1253,19743,0.045561979564379,175,1253,27501,0.092302778664963,175,289,3131,0.686875,180,2198,3200,2021/10/29,,2,179,8,179,8,178,11,178,16,178,33,178,32,178,28,178,3,171,2,175,20,173,28,173,19,173,34,173,46,173,64,173,48,173,1,166,16,175,5634,4019,2371,487,2,23,2,157,0,157,0,157,0,157,5,2,157,158
IN,21,110,3,20,111,3,0,132,17451,134,11543,134,1320,132,143,134,122,132,4,132,5,132,1711,134,399,132,373,134,1293,132,1095,134,27,132,14,132,2296,134,0.661452065784196,134,11543,17451,0.115354365114044,132,1320,11443,0.076269717455365,132,1320,17307,0.177570093457944,132,399,2247,0.74520905923345,134,1711,2296,2021/10/29,,2,134,6,134,11,134,20,134,19,134,39,134,27,134,19,134,0,134,0,132,10,132,9,132,7,132,14,132,28,132,22,132,17,132,15,132,19,132,6250,1078,3033,1055,13,259,1,131,1,131,0,131,0,131,5,0,131,131
KS,27,107,7,33,101,7,13,138,8083,141,4956,141,435,138,42,141,48,138,0,138,10,138,604,141,117,138,115,141,431,138,371,141,4,138,2,138,792,141,0.613138686131387,141,4956,8083,0.088775510204082,138,435,4900,0.054415811858894,138,435,7994,0.151948051948052,138,117,770,0.762626262626263,141,604,792,2021/10/29,,0,141,2,138,5,138,7,138,6,138,12,138,5,138,5,138,0,141,3,138,1,135,3,135,6,135,7,135,10,135,11,135,5,135,2,138,8,138,2718,965,2219,365,0,359,0,131,0,131,0,131,0,131,8,4,131,131
KY,53,52,2,43,62,2,10,105,10590,107,8130,107,848,105,122,107,88,105,1,105,14,105,1211,107,215,105,205,107,810,105,695,107,38,105,10,105,1407,107,0.767705382436261,107,8130,10590,0.105973506623344,105,848,8002,0.081460134486071,105,848,10410,0.158204562178072,105,215,1359,0.860696517412935,107,1211,1407,2021/10/29,,0,107,3,107,10,107,12,107,17,107,27,107,18,107,25,107,46,107,1,105,4,105,5,105,11,105,12,105,23,105,21,105,15,105,1,105,10,105,201,71,139,54,0,0,0,18,1,18,0,17,0,17,8,0,18,17
