state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
VI,0,1,0,1,0,0,0,1,112,1,56,1,4,1,0,1,0,1,0,1,0,1,4,1,0,1,0,1,4,1,4,1,0,1,0,1,8,1,0.5,1,56,112,0.071428571428571,1,4,56,0.035714285714286,1,4,112,0,1,0,8,0.5,1,4,8,2022/07/13,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,110,,54,0,,30,0,1,0,1,,0,,0,0,,0,1,1,1,8,1,0,1,,0,,0,0,1,0,1,0,1,0,1
AK,1,20,2,2,19,2,11,23,1831,23,1447,23,91,23,12,23,2,23,1,23,0,23,104,23,11,23,11,23,80,23,75,23,11,23,3,23,127,23,0.790278536318951,23,1447,1831,0.062888735314444,23,91,1447,0.049699617695248,23,91,1831,0.086614173228346,23,11,127,0.818897637795276,23,104,127,2022/07/13,,0,22,0,19,0,19,2,19,2,20,4,20,2,20,2,19,0,23,0,23,0,19,0,19,0,19,0,19,2,19,0,19,0,19,0,23,0,11,443,40,616,0,0,0,0,23,0,23,0,9,0,9,2,0,10,23,106,23,184,23,1,23,0,19,0,19,0,22,1,22,5,23,6,23
CA,7,123,280,116,255,39,88,402,64310,410,50485,410,4978,402,789,410,466,402,30,402,10,401,4862,410,508,402,498,410,4764,402,4439,410,214,402,193,401,6736,410,0.785025656974032,410,50485,64310,0.099765516964948,402,4978,49897,0.078325859491779,402,4978,63555,0.077297626293366,402,508,6572,0.721793349168646,410,4862,6736,2022/07/13,,6,407,50,398,82,398,56,397,99,397,152,398,149,397,192,396,3,408,7,399,24,391,40,391,33,391,48,389,81,390,74,390,159,389,0,402,11,122,8198,1101,3174,364,0,0,11,402,16,402,0,352,0,352,68,8,352,402,2423,401,3756,401,18,400,9,390,3,386,0,399,49,400,650,401,962,401
FL,7,185,75,35,171,61,136,261,58900,267,44968,267,4335,261,715,267,212,261,62,261,40,261,4581,267,429,261,421,267,4235,261,3996,267,100,261,93,261,6397,267,0.763463497453311,267,44968,58900,0.097593372205588,261,4335,44419,0.074460227760697,261,4335,58219,0.068312101910828,261,429,6280,0.716116929810849,267,4581,6397,2022/07/13,,3,261,27,255,44,255,46,254,69,255,134,254,184,257,174,257,34,267,1,259,14,247,16,247,24,247,28,248,47,247,45,248,35,247,2,261,24,148,4450,0,2659,1184,0,143,5,261,23,261,0,138,1,138,110,12,141,261,1801,261,2803,261,15,261,5,247,12,247,30,259,19,261,662,261,904,261
SC,21,61,5,22,60,5,24,85,11492,87,8740,87,493,85,88,87,22,85,2,85,2,85,850,87,63,85,60,87,476,85,441,87,17,85,16,85,1278,87,0.760529063696484,87,8740,11492,0.056895556837853,85,493,8665,0.043539697959905,85,493,11323,0.050888529886914,85,63,1238,0.66510172143975,87,850,1278,2022/07/13,,0,86,3,83,8,83,6,83,4,82,18,82,26,82,18,82,5,82,1,85,2,80,5,80,2,80,0,79,4,79,4,79,3,78,1,80,0,60,1554,1595,1576,0,0,2,1,85,1,85,0,51,0,51,18,1,51,85,405,85,614,85,2,85,0,80,0,80,0,80,3,85,61,85,97,85
MN,4,1,135,21,88,31,17,139,9468,140,7971,140,470,139,72,140,20,139,2,139,0,139,626,140,51,139,47,140,451,139,400,140,19,139,17,139,815,140,0.841888466413181,140,7971,9468,0.059804046316325,139,470,7859,0.050472508591065,139,470,9312,0.064312736443884,139,51,793,0.768098159509202,140,626,815,2022/07/13,,2,140,5,140,10,140,6,140,10,140,9,140,16,140,14,140,0,140,1,139,1,139,3,139,2,139,0,139,8,139,5,139,0,139,0,139,1,6,3354,0,3512,0,0,0,0,139,1,139,0,5,0,5,2,0,5,139,528,139,630,139,0,139,1,139,1,139,0,139,7,139,95,139,129,139
OK,1,38,106,25,101,19,6,143,10249,145,7116,145,400,143,84,145,44,143,5,143,1,143,721,145,76,143,71,145,357,143,320,145,43,143,39,143,948,145,0.694311640160016,145,7116,10249,0.057118377838069,143,400,7003,0.039635354736425,143,400,10092,0.083608360836084,143,76,909,0.760548523206751,145,721,948,2022/07/13,,2,145,11,137,5,137,6,137,13,137,12,137,10,137,25,138,0,145,0,143,1,135,1,135,7,135,6,135,7,135,15,135,7,135,0,143,1,39,2250,178,1657,0,0,0,2,143,2,143,0,35,0,35,5,0,35,143,650,143,847,143,2,143,1,135,1,135,1,134,1,143,97,143,135,143
MO,5,94,39,33,79,26,43,134,16679,138,13823,138,981,134,121,138,130,134,9,134,26,134,1323,138,143,134,123,138,918,134,777,138,63,134,48,134,1723,138,0.828766712632652,138,13823,16679,0.071978868589038,134,981,13629,0.05974057609159,134,981,16421,0.08645707376058,134,143,1654,0.767846778874057,138,1323,1723,2022/07/13,,0,135,3,119,12,117,13,117,15,118,28,118,25,117,24,118,1,138,0,131,11,114,6,113,10,113,20,114,23,113,36,112,24,112,0,134,4,57,2374,231,1455,0,0,0,1,134,3,134,0,55,0,55,8,0,55,134,815,134,1180,134,2,133,3,111,4,111,0,134,7,134,193,134,236,134
WV,0,8,55,23,36,4,11,59,5730,63,4781,63,366,59,56,63,54,59,2,59,1,59,455,63,36,59,39,63,360,59,360,63,6,59,6,59,599,63,0.834380453752182,63,4781,5730,0.07741116751269,59,366,4728,0.064847625797307,59,366,5644,0.064171122994652,59,36,561,0.759599332220367,63,455,599,2022/07/13,,1,63,4,63,3,63,6,63,8,63,10,63,8,63,16,63,0,63,0,59,3,59,8,59,8,59,8,59,11,59,9,59,7,59,0,59,1,7,0,0,31,0,0,0,0,59,0,59,0,7,0,7,7,3,7,59,298,59,422,59,2,59,0,59,0,59,0,8,1,59,96,59,106,59
ID,1,22,27,4,40,6,15,49,3153,50,2182,50,179,49,25,50,3,49,1,49,2,49,183,50,14,49,14,50,172,49,168,50,7,49,7,49,269,50,0.692039327624485,50,2182,3153,0.083139804923363,49,179,2153,0.057537769206043,49,179,3111,0.054054054054054,49,14,259,0.680297397769517,50,183,269,2022/07/13,,0,49,2,44,3,44,2,44,0,44,6,45,7,44,5,44,0,50,0,49,0,43,0,43,0,43,0,43,1,43,2,43,0,43,0,49,1,37,456,40,328,0,0,0,0,49,0,49,0,17,0,17,0,0,29,49,120,49,203,49,1,49,0,43,0,43,0,49,1,49,7,49,16,49
