state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,9,7,1,8,8,1,0,16,1227,17,928,17,53,16,10,17,5,16,0,16,0,16,68,17,10,16,9,17,53,16,52,17,0,16,0,16,100,17,0.756316218418908,17,928,1227,0.058305830583058,16,53,909,0.044314381270903,16,53,1196,0.106382978723404,16,10,94,0.68,17,68,100,2021/11/10,,0,17,0,17,2,17,1,17,0,17,3,17,2,17,2,17,0,17,0,16,0,16,0,16,0,16,0,16,2,16,1,16,2,16,0,16,0,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,18,83,4,17,84,4,11,103,13000,105,10654,105,1082,103,95,105,160,103,1,103,11,103,942,105,243,103,221,105,1060,103,817,105,22,103,10,103,1321,105,0.819538461538462,105,10654,13000,0.102520371423157,103,1082,10554,0.084143401508671,103,1082,12859,0.186635944700461,103,243,1302,0.713096139288418,105,942,1321,2021/11/10,,0,105,10,105,11,105,10,105,19,105,12,105,21,105,11,105,1,105,2,103,17,103,24,103,12,103,17,103,20,103,22,103,19,103,27,103,10,103,697,44,15,204,0,15,1,62,0,62,0,62,0,62,1,1,62,62
WI,43,84,23,43,84,23,8,147,12948,150,9215,150,1199,147,172,150,32,147,10,147,11,147,1029,150,308,147,315,150,1172,147,1159,150,27,147,10,147,1525,150,0.711692925548347,150,9215,12948,0.13264741674964,147,1199,9039,0.094498738965952,147,1199,12688,0.211538461538462,147,308,1456,0.674754098360656,150,1029,1525,2021/11/10,,0,150,4,150,13,150,12,150,26,150,27,150,31,150,35,150,24,150,0,147,1,147,1,147,3,147,3,147,4,147,9,147,10,147,1,147,14,147,4358,2139,2666,1154,7,141,0,131,0,131,0,131,0,131,1,2,131,131
AK,5,18,1,5,18,1,11,24,1597,24,1119,24,162,24,23,24,2,24,0,24,3,24,100,24,32,24,32,24,147,24,145,24,15,24,10,24,126,24,0.700688791484032,24,1119,1597,0.144772117962466,24,162,1119,0.101440200375704,24,162,1597,0.253968253968254,24,32,126,0.793650793650794,24,100,126,2021/11/10,,3,24,2,24,2,24,3,24,4,24,4,24,3,24,1,24,1,24,0,24,0,24,0,24,0,24,1,24,0,24,1,24,0,24,0,24,4,24,644,482,654,106,0,12,0,22,0,22,0,22,0,22,0,0,22,22
AL,32,66,19,35,61,21,8,114,15192,117,10876,117,429,114,34,116,65,114,0,114,9,114,1357,117,118,114,99,116,423,114,300,116,6,114,3,114,1587,117,0.715903106898368,117,10876,15192,0.039869888475836,114,429,10760,0.028561917443409,114,429,15020,0.076178179470626,114,118,1549,0.855072463768116,117,1357,1587,2021/11/10,,0,116,0,116,6,116,5,116,2,116,5,116,10,116,4,116,2,116,1,114,4,114,6,114,7,114,9,114,10,114,19,114,9,114,0,114,6,114,5532,1807,1910,335,20,374,2,83,2,83,0,83,0,83,17,2,83,86
AR,16,92,2,15,93,2,5,108,9074,110,6271,110,376,108,36,110,68,108,0,108,12,108,666,110,131,108,129,110,358,108,293,110,18,108,4,108,923,110,0.691095437513776,110,6271,9074,0.060121522225776,108,376,6254,0.04162976085031,108,376,9032,0.144432194046306,108,131,907,0.721560130010834,110,666,923,2021/11/10,,0,110,3,110,1,110,2,110,4,110,7,110,4,110,5,109,10,110,1,108,8,108,4,108,5,108,15,108,14,108,13,108,8,108,0,108,5,108,2604,616,1300,589,0,25,0,107,2,107,0,107,0,107,11,1,107,107
AS,0,1,0,0,1,0,0,1,150,1,66,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.44,1,66,150,0,1,0,66,0,1,0,150,0,1,0,7,0.428571428571429,1,3,7,2021/11/10,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,37,76,3,33,80,3,15,113,17070,116,13032,116,2219,113,257,116,110,113,5,113,8,113,1437,116,511,113,498,116,2183,113,1913,116,36,113,24,113,2173,116,0.763444639718805,116,13032,17070,0.173183485522516,113,2219,12813,0.132138390996248,113,2219,16793,0.242409867172676,113,511,2108,0.661297745052922,116,1437,2173,2021/11/10,,1,116,7,116,21,116,33,116,41,116,59,116,51,116,43,116,1,116,0,113,16,113,14,113,7,113,19,113,23,113,17,113,14,113,0,113,125,113,2608,925,407,424,0,23,1,107,1,107,0,107,0,107,17,1,107,107
CA,109,266,38,132,242,39,57,405,64377,413,50029,413,3793,405,341,413,470,405,5,405,13,405,5311,413,981,405,957,413,3729,405,3452,413,64,405,47,404,7028,413,0.777125370862264,413,50029,64377,0.076695986250126,405,3793,49455,0.059628051752055,405,3793,63611,0.143148985845615,405,981,6853,0.755691519635743,413,5311,7028,2021/11/10,,2,413,15,413,55,413,40,413,55,413,75,413,45,413,52,413,2,413,2,405,26,405,47,405,47,405,74,405,87,405,89,405,98,405,0,405,54,405,11442,9223,3747,1799,54,352,1,393,1,392,0,391,0,391,28,5,393,393
CO,15,68,20,14,69,20,8,101,11750,103,8589,103,1520,101,231,103,65,101,6,101,15,101,1027,103,491,101,485,103,1481,101,1409,103,39,101,28,101,1305,103,0.730978723404255,103,8589,11750,0.178844569949406,101,1520,8499,0.130629082158817,101,1520,11636,0.387529597474349,101,491,1267,0.786973180076628,103,1027,1305,2021/11/10,,1,103,15,102,24,101,30,101,41,101,45,102,45,101,30,101,0,103,1,101,4,99,13,99,8,99,12,99,12,100,10,99,5,99,0,101,19,101,1958,329,392,1142,93,253,0,89,1,89,0,89,0,89,5,0,89,89
CT,1,32,5,0,33,5,4,37,8135,38,6661,38,260,37,26,38,25,37,0,37,1,37,601,38,53,37,53,38,259,37,238,38,1,37,1,37,1025,38,0.81880762138906,38,6661,8135,0.039274924471299,37,260,6620,0.032258064516129,37,260,8060,0.05284147557328,37,53,1003,0.586341463414634,38,601,1025,2021/11/10,,0,38,2,38,1,38,2,38,5,38,7,38,4,38,2,38,3,38,0,37,4,37,4,37,0,37,4,37,7,37,3,37,3,37,0,37,2,37,2376,823,1214,143,0,0,0,37,0,37,0,37,0,37,0,0,37,37
DC,0,12,2,0,12,2,0,12,3414,14,2548,14,62,13,2,14,28,13,1,13,1,13,240,14,12,12,11,13,57,13,44,14,5,13,2,13,332,14,0.746338605741066,14,2548,3414,0.025275173257236,13,62,2453,0.018885166006701,13,62,3283,0.038585209003215,12,12,311,0.72289156626506,14,240,332,2021/11/10,,0,14,0,14,1,14,0,14,0,14,0,14,1,14,0,14,0,14,1,13,2,13,8,13,4,13,1,13,5,13,5,13,2,13,0,13,0,12,442,320,292,59,0,0,1,10,0,10,0,10,0,10,1,0,10,10
DE,1,13,2,1,13,2,0,15,3501,16,2704,16,161,15,14,16,27,15,0,15,0,15,151,16,19,15,17,16,155,15,146,16,6,15,3,15,195,16,0.772350756926592,16,2704,3501,0.060007454342154,15,161,2683,0.046370967741935,15,161,3472,0.1,15,19,190,0.774358974358974,16,151,195,2021/11/10,,0,16,1,16,0,16,3,16,4,16,3,16,3,16,0,16,0,16,0,15,2,15,2,15,2,15,3,15,4,15,3,15,11,15,0,15,1,15,792,51,403,111,0,3,0,15,1,15,0,15,0,15,4,0,15,15
FL,37,166,59,38,165,59,55,256,57428,262,43383,262,1374,256,142,262,149,256,10,256,10,256,4672,262,318,256,290,262,1346,256,1055,262,28,256,21,256,6301,262,0.755432889879501,262,43383,57428,0.032096804335638,256,1374,42808,0.024307828394516,256,1374,56525,0.051859099804305,256,318,6132,0.74146960799873,262,4672,6301,2021/11/10,,3,262,9,261,10,261,8,261,24,261,29,261,29,261,19,261,11,262,2,256,13,255,11,255,13,255,23,255,33,255,26,255,27,255,1,256,13,256,14186,4185,5279,532,0,64,5,242,8,242,0,242,0,242,58,2,242,242
GA,41,111,17,44,107,18,7,166,22147,169,17217,169,1160,166,211,169,79,166,4,166,32,166,1955,169,295,166,250,169,1115,166,817,169,45,166,17,166,2476,169,0.777396487108864,169,17217,22147,0.068127092265226,166,1160,17027,0.053062531448699,166,1160,21861,0.121649484536082,166,295,2425,0.789579967689822,169,1955,2476,2021/11/10,,0,169,28,169,8,169,7,169,18,169,19,169,6,169,9,169,54,169,1,166,5,166,4,166,2,166,7,166,9,166,17,166,12,166,22,166,9,166,9038,3659,4925,1022,12,110,6,158,0,158,0,158,0,158,20,6,158,158
HI,3,18,4,3,18,4,1,25,2581,25,1900,25,60,25,5,25,15,25,0,25,0,25,128,25,12,25,11,25,57,25,51,25,3,25,1,25,202,25,0.736148779542813,25,1900,2581,0.031578947368421,25,60,1900,0.02324680356451,25,60,2581,0.059405940594059,25,12,202,0.633663366336634,25,128,202,2021/11/10,,0,25,0,24,1,24,0,24,1,24,1,24,0,24,1,24,1,25,0,25,0,24,2,24,0,24,2,24,4,24,5,24,2,24,0,25,0,25,524,0,2,18,0,15,0,23,0,23,0,23,0,23,0,0,23,23
MS,9,97,2,12,94,2,1,106,8676,108,5602,108,214,106,20,108,15,106,0,106,2,106,619,108,63,106,58,108,201,106,163,108,13,106,5,106,787,108,0.645689257722453,108,5602,8676,0.038454627133872,106,214,5565,0.024851933573336,106,214,8611,0.082138200782269,106,63,767,0.786531130876747,108,619,787,2021/11/10,,0,108,2,108,2,108,2,108,3,108,4,108,4,108,3,108,0,108,0,106,5,106,1,106,3,106,3,106,3,106,0,106,0,106,0,106,1,106,7592,853,1156,2025,0,196,2,106,3,106,0,106,0,106,9,1,106,106
MT,13,52,1,13,52,1,0,65,2996,66,2197,66,333,65,79,66,12,65,0,65,0,65,170,66,96,65,99,66,314,65,320,66,19,65,5,65,236,66,0.733311081441923,66,2197,2996,0.152752293577982,65,333,2180,0.112234580384226,65,333,2967,0.417391304347826,65,96,230,0.720338983050847,66,170,236,2021/11/10,,0,66,4,65,11,65,9,65,15,65,17,65,12,65,10,65,1,66,0,65,1,64,2,64,0,64,2,64,3,64,2,64,2,64,0,65,7,65,1712,878,695,422,5,114,0,64,0,64,0,64,0,64,0,0,64,64
NC,9,108,12,10,107,12,18,125,22964,129,17643,129,1142,125,96,129,141,125,4,125,8,125,1815,129,319,125,308,129,1114,125,1022,129,28,125,22,125,2273,129,0.768289496603379,129,17643,22964,0.06543662617465,125,1142,17452,0.050326106116693,125,1142,22692,0.144343891402715,125,319,2210,0.79850417949846,129,1815,2273,2021/11/10,,1,129,8,129,13,129,8,129,11,129,18,129,23,129,14,129,0,129,1,125,12,125,20,125,17,125,14,125,27,125,28,125,22,125,0,125,22,125,437,100,222,47,0,34,2,125,0,125,0,125,0,125,7,2,125,125
ND,13,35,1,14,34,1,76,48,2276,49,1784,49,253,48,29,49,9,48,2,48,4,48,158,49,69,48,68,49,245,48,223,49,8,48,3,48,206,49,0.783831282952548,49,1784,2276,0.143505388542258,48,253,1763,0.112444444444444,48,253,2250,0.341584158415842,48,69,202,0.766990291262136,49,158,206,2021/11/10,,0,49,3,49,5,49,5,49,4,49,5,49,4,49,4,49,0,49,0,48,1,48,3,48,0,48,0,48,2,48,0,48,1,48,0,48,0,48,634,226,765,227,8,240,0,48,0,48,0,48,0,48,2,0,48,48
NE,19,78,1,25,72,1,3,97,4446,98,3408,98,486,97,70,98,25,97,5,97,2,97,400,98,120,97,116,98,476,97,447,98,10,97,7,97,471,98,0.766531713900135,98,3408,4446,0.144256455921638,97,486,3369,0.110655737704918,97,486,4392,0.261437908496732,97,120,459,0.849256900212314,98,400,471,2021/11/10,,0,98,0,98,5,98,10,98,15,98,16,98,8,98,6,98,0,98,0,97,3,97,2,97,3,97,4,97,4,97,5,97,3,97,0,97,5,97,1382,186,944,511,6,371,0,97,0,97,0,97,0,97,2,2,97,97
NH,6,20,4,9,17,4,11,30,3001,30,2381,30,272,30,29,30,8,30,0,30,1,30,185,30,48,30,48,30,268,30,258,30,4,30,2,30,223,30,0.793402199266911,30,2381,3001,0.114237715245695,30,272,2381,0.090636454515162,30,272,3001,0.2152466367713,30,48,223,0.829596412556054,30,185,223,2021/11/10,,0,30,2,30,2,30,3,30,2,30,7,30,8,30,5,30,0,30,0,30,0,30,1,30,1,30,0,30,1,30,3,30,2,30,0,30,3,30,348,75,283,126,0,5,0,28,0,28,0,28,0,28,2,0,28,28
