state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
WI,37,92,21,51,78,21,25,147,12754,150,9331,150,1646,147,217,150,53,147,9,147,12,147,1035,150,313,147,326,150,1603,147,1582,150,43,147,26,147,1328,150,0.731613611416026,150,9331,12754,0.180344034184288,147,1646,9127,0.131785428342674,147,1646,12490,0.248610007942812,147,313,1259,0.779367469879518,150,1035,1328,2022/01/29,,1,150,15,148,17,148,11,148,23,148,30,148,40,148,51,148,29,150,0,147,0,145,3,145,2,145,7,144,7,145,17,145,9,145,8,147,2,23,4946,258,4588,526,0,502,4,145,6,145,0,21,0,21,19,0,21,145
AK,1,20,2,5,16,2,41,23,1561,23,1171,23,196,23,19,23,2,23,2,23,5,23,104,23,22,23,21,23,166,23,163,23,30,23,25,23,121,23,0.750160153747598,23,1171,1561,0.167378309137489,23,196,1171,0.125560538116592,23,196,1561,0.181818181818182,23,22,121,0.859504132231405,23,104,121,2022/01/29,,0,21,2,18,4,18,1,17,3,18,2,18,6,18,1,17,0,23,0,22,0,18,0,17,0,17,0,17,1,17,0,17,1,17,0,23,0,10,589,40,647,1,0,12,0,22,0,22,0,8,0,8,1,1,8,22
AL,0,8,109,48,51,18,60,113,15128,117,12160,117,2919,113,352,115,90,113,16,113,20,113,1475,117,574,113,576,115,2851,113,2751,115,68,113,61,113,1581,117,0.803807509254363,117,12160,15128,0.242643391521197,113,2919,12030,0.195407685098407,113,2919,14938,0.37200259235256,113,574,1543,0.932953826691967,117,1475,1581,2022/01/29,,0,115,13,115,15,115,21,115,41,115,94,115,96,115,72,115,0,115,1,113,12,113,3,113,7,113,17,113,18,113,16,113,16,113,0,113,40,113,1580,0,1446,57,0,17,4,113,3,113,0,8,0,8,33,24,100,113
AR,5,91,13,25,82,2,28,107,8909,109,6702,109,1741,107,255,109,65,107,9,107,10,107,863,109,434,107,442,109,1697,107,1641,109,44,107,38,107,982,109,0.752272982377371,109,6702,8909,0.260902142964184,107,1741,6673,0.196612083568605,107,1741,8855,0.457805907172996,107,434,948,0.878818737270876,109,863,982,2022/01/29,,1,99,18,96,10,92,27,93,31,95,59,98,56,97,51,97,2,109,2,104,2,91,8,89,4,89,9,89,15,90,16,89,9,89,0,107,7,55,314,109,404,11,0,12,0,106,1,106,0,50,0,50,21,4,50,106
AS,0,1,0,1,0,0,0,1,150,1,69,1,0,1,0,1,0,1,0,1,0,1,4,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.46,1,69,150,0,1,0,69,0,1,0,150,0,1,0,7,0.571428571428571,1,4,7,2022/01/29,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,12,71,32,14,74,27,50,112,17369,115,14090,115,3337,112,427,115,119,112,7,111,7,111,1443,115,547,112,556,115,3222,112,3037,115,115,112,96,112,1837,115,0.811215383729633,115,14090,17369,0.240956025705827,112,3337,13849,0.195626685426193,112,3337,17058,0.307649043869516,112,547,1778,0.785519869352205,115,1443,1837,2022/01/29,,1,111,30,108,38,108,29,108,61,110,89,109,95,108,82,109,2,115,1,111,15,104,8,104,9,104,16,103,26,102,28,102,16,102,0,112,11,45,4430,730,4176,45,0,0,6,112,7,112,0,63,0,63,53,7,63,112
CA,14,106,282,157,209,36,172,394,66394,402,53626,402,13260,394,1544,402,458,394,67,385,25,392,6179,402,2325,394,2329,402,12859,394,12547,402,401,394,372,393,7389,402,0.807693466277073,402,53626,66394,0.250193399875469,394,13260,52999,0.20208793720948,394,13260,65615,0.32206676825045,394,2325,7219,0.836243064014075,402,6179,7389,2022/01/29,,16,400,126,396,174,394,132,393,206,392,287,391,290,392,301,392,12,395,2,391,28,387,48,385,38,385,70,385,91,385,83,385,98,386,0,394,49,124,11069,1473,4592,331,0,50,7,392,3,392,10,354,10,353,46,5,352,392
CO,16,56,31,19,64,20,20,101,11180,103,7837,103,1382,101,184,103,101,101,6,101,11,101,1001,103,329,101,339,103,1332,101,1231,103,50,101,38,101,1299,103,0.700983899821109,103,7837,11180,0.178576043416462,101,1382,7739,0.124808091754719,101,1382,11073,0.259873617693523,101,329,1266,0.770592763664357,103,1001,1299,2022/01/29,,1,100,11,91,21,91,11,91,31,92,32,93,42,93,35,93,0,103,0,101,11,89,14,89,7,89,16,89,22,89,18,89,13,89,0,101,9,50,4379,821,1926,9,0,24,4,101,1,101,0,43,0,43,13,1,43,101
CT,1,12,25,2,29,7,30,37,7815,38,6261,38,930,37,132,38,29,37,6,37,6,37,678,38,130,37,131,38,881,37,865,38,49,37,23,37,900,38,0.801151631477927,38,6261,7815,0.149662053427744,37,930,6214,0.120201628538193,37,930,7737,0.148063781321184,37,130,878,0.753333333333333,38,678,900,2022/01/29,,0,37,6,37,18,38,14,38,13,37,23,37,16,36,42,37,0,38,0,36,2,36,2,37,3,37,7,36,1,35,6,36,8,36,0,37,2,9,2799,373,2550,106,0,0,0,37,1,37,0,8,0,8,1,0,8,37
DC,0,1,13,0,13,1,12,13,3404,14,2754,14,421,13,17,14,52,13,5,13,0,13,274,14,62,13,61,14,397,13,381,14,24,13,19,13,338,14,0.809048178613396,14,2754,3404,0.1586284853052,13,421,2654,0.128510378510378,13,421,3276,0.19620253164557,13,62,316,0.810650887573964,14,274,338,2022/01/29,,0,14,1,14,1,14,0,14,2,14,4,14,4,14,0,14,5,14,0,13,5,13,11,13,10,13,7,13,7,13,3,13,9,13,0,13,3,12,358,182,264,27,0,0,1,12,0,12,,0,,0,1,,0,12
DE,1,12,2,4,10,1,15,14,3390,15,2579,15,438,14,38,15,23,14,6,14,5,14,152,15,44,14,42,15,418,14,381,15,20,14,15,14,188,15,0.760766961651917,15,2579,3390,0.171630094043887,14,438,2552,0.130668257756563,14,438,3352,0.244444444444444,14,44,180,0.808510638297872,15,152,188,2022/01/29,,0,15,3,15,3,15,4,15,6,15,12,15,5,15,5,15,0,14,0,14,1,14,1,14,3,14,3,14,5,14,4,13,6,13,0,13,4,9,1131,47,935,0,0,0,0,14,0,14,0,9,0,9,1,0,9,14
FL,9,186,71,40,166,60,281,260,60317,266,49056,266,8479,260,1168,266,301,260,63,260,20,260,5519,266,1299,260,1302,266,8293,260,7941,266,186,260,169,260,6646,266,0.813303048891689,266,49056,60317,0.175668676321296,260,8479,48267,0.142746510884022,260,8479,59399,0.200401110768281,260,1299,6482,0.830424315377671,266,5519,6646,2022/01/29,,6,258,63,253,82,255,62,255,128,256,219,257,254,256,273,258,81,266,1,255,21,245,28,247,21,247,37,247,63,247,68,247,57,248,5,260,73,151,6379,2019,5235,1960,0,889,8,259,13,259,0,138,0,138,77,13,138,259
GA,38,104,26,45,97,26,64,165,22535,168,19426,168,4978,165,585,168,102,165,14,165,32,165,2379,168,899,165,856,168,4835,165,4479,168,143,165,106,165,2641,168,0.862036831595296,168,19426,22535,0.259297843525367,165,4978,19198,0.223649923622967,165,4978,22258,0.3469702817445,165,899,2591,0.900795153351003,168,2379,2641,2022/01/29,,2,167,28,165,34,165,47,165,71,165,117,165,100,165,84,166,19,168,0,165,0,162,3,162,10,162,21,161,13,162,14,162,14,161,32,165,42,128,3656,2820,6669,545,4,23,14,165,12,165,0,139,0,139,29,27,139,165
HI,3,21,1,3,22,0,16,25,2591,25,2052,25,343,25,31,25,12,25,0,25,1,25,164,25,53,25,51,25,336,25,326,25,7,25,6,25,217,25,0.791972211501351,25,2052,2591,0.167153996101365,25,343,2052,0.132381319953686,25,343,2591,0.244239631336406,25,53,217,0.755760368663594,25,164,217,2022/01/29,,0,25,1,22,2,22,2,21,6,22,5,22,4,23,6,23,5,25,0,25,0,22,0,22,1,21,1,22,1,22,6,22,3,22,0,25,3,12,319,0,30,55,0,15,0,24,0,24,0,12,0,12,0,0,12,24
MS,5,94,10,21,85,3,22,107,8891,109,6041,109,1496,107,222,109,84,107,6,107,6,107,670,109,307,107,308,109,1467,107,1425,109,29,107,23,107,766,109,0.67945113035654,109,6041,8891,0.250041785057663,107,1496,5983,0.169576059850374,107,1496,8822,0.411528150134048,107,307,746,0.87467362924282,109,670,766,2022/01/29,,0,104,13,97,15,97,17,97,29,99,39,99,33,99,37,100,39,109,0,105,6,95,8,95,8,96,11,95,8,95,4,95,2,94,37,107,13,57,716,121,432,379,0,98,1,107,4,107,0,53,0,53,12,3,53,107
MT,7,54,4,9,52,4,4,64,2758,65,1921,65,350,64,84,65,18,64,3,64,2,64,150,65,53,64,53,65,340,64,339,65,10,64,8,64,218,65,0.696519216823785,65,1921,2758,0.183630640083945,64,350,1906,0.128252106998901,64,350,2729,0.25,64,53,212,0.688073394495413,65,150,218,2022/01/29,,3,64,4,62,6,62,10,62,5,62,18,63,21,62,17,63,0,65,0,64,1,61,4,61,0,60,2,61,1,61,3,61,7,61,0,64,5,56,713,362,480,24,0,0,1,63,2,63,0,53,0,53,7,0,53,63
NC,7,108,12,11,68,48,122,123,23036,127,18813,127,5131,123,528,127,238,123,21,123,18,122,1992,127,790,123,778,127,4955,123,4594,127,176,123,137,123,2316,127,0.816678242750478,127,18813,23036,0.276186887716654,123,5131,18578,0.225419558913979,123,5131,22762,0.351111111111111,123,790,2250,0.860103626943005,127,1992,2316,2022/01/29,,4,126,25,123,33,123,40,124,80,124,121,124,130,124,89,124,6,127,3,122,22,119,17,119,18,119,33,119,52,119,53,119,35,119,5,123,47,107,238,15,207,2,0,0,1,101,3,105,0,108,0,108,19,5,108,105
ND,10,26,11,13,33,1,110,46,2042,47,1590,47,319,46,39,47,0,46,4,46,0,46,142,47,53,46,51,47,301,46,283,47,18,46,12,46,218,47,0.778648383937316,47,1590,2042,0.202668360864041,46,319,1574,0.158234126984127,46,319,2016,0.247663551401869,46,53,214,0.651376146788991,47,142,218,2022/01/29,,0,47,2,46,7,46,4,46,3,46,9,46,8,46,7,46,0,47,0,46,0,45,0,45,0,45,0,45,1,45,0,45,0,45,0,46,2,44,422,186,463,5,0,6,0,45,3,45,0,43,0,43,8,0,43,45
NE,20,63,13,28,66,2,9,95,4421,96,3423,96,770,95,100,96,23,95,9,95,5,95,401,96,160,95,161,96,728,95,713,96,42,95,40,95,497,96,0.774259217371635,96,3423,4421,0.228283427216128,95,770,3373,0.177133655394525,95,770,4347,0.329896907216495,95,160,485,0.806841046277666,96,401,497,2022/01/29,,1,96,4,93,7,93,6,93,7,93,26,93,18,93,31,93,0,96,0,95,1,92,3,92,2,92,1,92,7,92,6,92,3,92,0,95,5,80,708,17,799,23,0,70,1,95,3,95,0,81,0,81,10,2,81,95
NH,1,24,5,5,20,5,6,30,2916,30,2467,30,303,30,34,30,11,30,0,30,0,30,189,30,51,30,44,30,295,30,283,30,8,30,5,30,223,29,0.8460219478738,30,2467,2916,0.122821240372923,30,303,2467,0.103909465020576,30,303,2916,0.228699551569507,29,51,223,0.847533632286996,29,189,223,2022/01/29,,0,30,4,30,4,30,4,30,4,30,14,30,7,30,4,29,0,30,0,30,1,29,0,29,2,29,0,29,2,29,3,29,3,29,0,30,0,8,1648,100,724,0,0,0,0,30,0,30,0,8,0,8,2,0,8,30
