state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
WI,35,93,21,41,87,21,16,146,12636,149,9291,149,911,146,119,149,55,146,6,146,8,146,920,149,168,146,166,149,890,146,861,149,21,146,12,146,1277,149,0.735280151946819,149,9291,12636,0.100098890231843,146,911,9101,0.073634012285807,146,911,12372,0.135922330097087,146,168,1236,0.72043852779953,149,920,1277,2022/02/12,,0,149,9,148,12,148,10,148,13,148,21,148,29,148,17,148,8,149,0,146,2,145,1,145,3,145,9,145,12,145,15,145,7,145,6,146,0,23,5011,258,4594,524,0,435,1,146,6,146,0,21,0,21,17,0,21,146
IA,4,68,54,6,68,52,7,124,7494,126,5297,126,428,124,58,126,16,124,0,124,1,124,434,126,74,124,65,126,407,124,374,126,21,124,13,124,574,126,0.706832132372565,126,5297,7494,0.081804281345566,124,428,5232,0.057861295119643,124,428,7397,0.133333333333333,124,74,555,0.75609756097561,126,434,574,2022/02/12,,0,124,2,121,4,121,4,121,6,121,12,121,14,121,16,121,0,126,0,123,2,119,0,119,1,120,0,119,8,119,3,119,1,119,1,124,5,59,1207,401,2262,33,0,0,1,124,3,124,0,41,0,41,16,1,40,124
ID,0,24,28,6,42,4,11,51,3301,52,2453,52,391,51,43,52,2,51,0,51,0,51,235,52,88,51,90,52,384,51,388,52,7,51,7,51,286,52,0.743108149045744,52,2453,3301,0.162106135986733,51,391,2412,0.11997545259282,51,391,3259,0.318840579710145,51,88,276,0.821678321678322,52,235,286,2022/02/12,,0,51,2,50,4,50,2,50,5,50,11,51,11,51,8,50,0,52,0,51,0,49,0,49,1,49,0,49,0,49,1,49,0,49,0,51,3,41,767,639,469,67,0,4,1,51,0,51,0,16,0,16,2,0,29,51
IL,7,163,26,21,149,26,22,191,29363,196,21653,196,1741,191,216,196,250,191,8,191,28,191,2194,196,316,191,307,196,1676,191,1564,196,65,191,50,191,3175,196,0.737424650069816,196,21653,29363,0.081381760388912,191,1741,21393,0.060088355076966,191,1741,28974,0.101771336553945,191,316,3105,0.691023622047244,196,2194,3175,2022/02/12,,3,189,7,176,26,175,17,177,27,176,49,178,44,178,41,177,2,187,6,186,16,174,27,172,24,174,35,173,52,174,47,175,42,173,2,182,28,96,4239,1058,3682,10,0,366,1,191,5,191,0,75,0,75,15,2,75,191
IN,28,129,4,31,127,3,1,159,15919,161,12749,161,1469,159,155,161,81,159,9,159,4,159,1630,161,330,159,311,161,1434,159,1279,161,35,159,26,159,1967,161,0.800866888623657,161,12749,15919,0.116117302980002,159,1469,12651,0.093098421953229,159,1469,15779,0.17196456487754,159,330,1919,0.828673106253178,161,1630,1967,2022/02/12,,2,160,11,160,10,159,9,159,27,159,27,159,31,159,34,159,4,161,0,159,5,157,4,157,7,157,9,157,28,157,19,157,6,157,3,159,21,141,5936,1526,6574,6,21,21,1,159,7,159,0,137,0,137,25,5,137,159
KS,16,124,9,40,102,7,4,146,8839,149,5361,149,639,146,76,149,85,146,2,146,8,146,619,149,105,146,103,149,629,146,568,149,10,146,3,146,832,149,0.606516574273108,149,5361,8839,0.120407009609949,146,639,5307,0.073020226259856,146,639,8751,0.129151291512915,146,105,813,0.743990384615385,149,619,832,2022/02/12,,0,143,9,118,9,117,2,118,12,117,11,120,18,120,12,118,3,149,2,142,7,114,10,114,8,116,9,114,19,116,15,116,13,115,2,146,4,58,2590,270,3519,433,0,655,1,146,3,146,0,53,0,53,21,1,53,146
KY,29,78,4,37,71,3,22,109,11827,111,9168,111,1771,109,155,111,90,109,10,109,9,109,1247,111,306,109,300,111,1732,109,1613,111,39,109,20,109,1424,111,0.775175446013359,111,9168,11827,0.196276183087665,109,1771,9023,0.152043269230769,109,1771,11648,0.222060957910014,109,306,1378,0.875702247191011,111,1247,1424,2022/02/12,,0,111,11,110,18,110,26,110,31,110,54,110,74,110,50,110,16,111,1,109,0,108,14,108,10,108,11,108,35,108,19,108,20,108,0,109,28,100,312,0,1902,4,0,23,0,109,3,109,0,100,0,74,21,3,100,109
LA,1,3,223,48,173,6,20,221,13085,227,9981,227,820,226,115,222,15,222,1,215,0,222,1253,227,246,226,242,226,798,226,870,226,22,226,19,226,1556,227,0.762781811234238,227,9981,13085,0.082156096583509,226,820,9981,0.062667176155904,226,820,13085,0.158097686375321,226,246,1556,0.805269922879177,227,1253,1556,2022/02/12,,1,222,5,222,6,222,5,222,19,222,27,222,28,222,24,222,0,222,0,222,0,222,4,222,2,222,5,222,1,222,0,222,3,222,0,222,2,4,3744,283,2480,121,0,33,1,221,5,221,0,3,0,3,16,0,3,221
MA,0,5,97,29,72,1,36,101,18372,102,15966,102,741,101,92,102,88,101,0,101,1,101,1058,102,152,101,148,102,711,101,624,102,30,101,22,101,1302,102,0.869039843239713,102,15966,18372,0.046777349914778,101,741,15841,0.040633910945383,101,741,18236,0.119122257053292,101,152,1276,0.812596006144393,102,1058,1302,2022/02/12,,1,102,6,102,11,102,9,102,8,102,19,102,13,102,23,102,2,102,0,101,3,101,9,101,7,101,15,101,13,101,18,101,23,101,0,101,0,101,1421,0,506,52,0,0,2,101,4,101,0,15,0,15,12,2,15,101
MD,2,38,18,10,30,18,10,57,11358,58,9296,58,924,57,90,58,187,57,1,57,5,56,931,58,171,57,140,58,896,57,704,58,28,57,11,57,1289,58,0.818453953160768,58,9296,11358,0.100097497562561,57,924,9231,0.081987577639752,57,924,11270,0.136690647482014,57,171,1251,0.722265321955004,58,931,1289,2022/02/12,,1,55,8,54,6,54,5,53,12,53,24,53,15,53,15,54,4,58,0,54,26,52,26,52,13,52,14,52,25,53,43,53,36,53,4,57,10,23,1665,367,1722,0,0,0,0,57,2,57,0,14,0,14,8,0,14,57
ME,2,20,14,4,18,14,7,35,2999,36,2349,36,298,35,23,36,18,35,3,35,0,35,254,36,69,35,71,36,288,35,276,36,10,35,10,35,338,36,0.78326108702901,36,2349,2999,0.12883700821444,35,298,2313,0.100675675675676,35,298,2960,0.210365853658537,35,69,328,0.751479289940828,36,254,338,2022/02/12,,1,35,1,33,0,33,0,33,6,33,6,33,5,33,5,35,0,36,0,34,2,32,1,32,0,32,1,32,2,33,8,32,4,32,0,35,1,10,574,12,546,0,0,0,0,35,1,35,0,9,0,9,2,1,9,35
MI,39,119,4,40,118,4,60,158,22106,162,18055,162,1914,158,217,162,42,158,10,158,3,158,1930,162,324,158,321,162,1848,158,1755,162,66,158,58,158,2493,162,0.816746584637655,162,18055,22106,0.106808035714286,158,1914,17920,0.087265763917385,158,1914,21933,0.131975560081466,158,324,2455,0.774167669474529,162,1930,2493,2022/02/12,,2,161,20,160,14,160,14,160,36,160,46,161,44,160,41,160,0,162,0,158,4,156,7,156,1,156,3,156,14,156,2,156,11,156,0,158,16,147,5928,1879,7139,14,0,20,7,158,10,158,0,36,0,36,46,0,36,158
MN,4,1,135,23,88,29,32,139,9570,140,8082,140,910,139,95,140,29,139,10,139,3,139,685,140,135,139,126,140,859,139,784,140,51,139,45,139,863,140,0.844514106583072,140,8082,9570,0.114321608040201,139,910,7960,0.096870342771982,139,910,9394,0.162846803377563,139,135,829,0.793742757821553,140,685,863,2022/02/12,,1,140,4,140,7,140,6,140,16,140,20,140,26,140,15,140,0,140,1,139,4,139,4,139,2,139,7,139,4,139,3,139,4,139,0,139,0,6,4213,0,5234,19,0,0,3,139,7,139,0,5,0,5,17,0,5,139
MO,5,92,38,33,77,25,43,131,16489,135,13777,135,2065,131,168,135,186,131,13,131,27,131,1465,135,433,131,411,135,1977,131,1795,135,88,131,73,131,1831,135,0.83552671477955,135,13777,16489,0.152207562467753,131,2065,13567,0.127382641416322,131,2065,16211,0.245743473325766,131,433,1762,0.800109229929001,135,1465,1831,2022/02/12,,4,127,9,119,16,120,10,119,25,123,31,119,42,120,33,121,0,135,4,129,23,115,18,115,16,115,18,114,35,114,36,113,40,112,0,131,23,61,2921,405,2180,43,0,462,2,131,17,131,0,56,0,56,34,4,57,131
MS,6,93,10,19,87,3,15,107,8782,109,6034,109,818,107,54,109,21,107,4,107,10,107,677,109,181,107,178,109,788,107,745,109,30,107,17,107,762,109,0.687087223867001,109,6034,8782,0.136880856760375,107,818,5976,0.093839623723758,107,818,8717,0.243935309973046,107,181,742,0.888451443569554,109,677,762,2022/02/12,,0,108,3,95,4,96,4,96,2,95,20,97,15,96,6,95,0,109,0,106,4,94,3,94,0,94,5,94,2,94,5,94,2,94,0,107,9,54,787,121,415,333,0,89,0,107,4,107,0,51,0,51,13,2,51,107
MT,7,55,4,10,52,4,24,65,2974,66,2103,66,240,65,45,66,20,65,1,65,0,65,146,66,37,65,40,66,232,65,235,66,8,65,8,65,221,66,0.707128446536651,66,2103,2974,0.115107913669065,65,240,2085,0.081494057724958,65,240,2945,0.172093023255814,65,37,215,0.660633484162896,66,146,221,2022/02/12,,1,66,0,65,2,65,5,65,6,65,11,65,12,65,8,65,0,66,1,65,1,64,2,64,4,63,4,64,3,64,3,64,2,64,0,65,3,58,639,372,482,15,0,0,1,65,0,65,0,54,0,54,7,0,54,65
NC,7,108,12,10,70,47,70,123,23024,127,18342,127,3227,123,277,127,163,123,5,123,15,123,1897,127,552,123,544,127,3144,123,2836,127,83,123,55,123,2288,127,0.796646977067408,127,18342,23024,0.178090507726269,123,3227,18120,0.141821218247341,123,3227,22754,0.248089887640449,123,552,2225,0.829108391608392,127,1897,2288,2022/02/12,,0,127,21,123,22,123,11,122,42,124,55,124,66,124,60,124,0,127,2,123,18,119,18,119,12,119,26,119,37,119,29,119,21,119,0,123,40,108,225,15,229,1,0,0,1,123,4,123,0,108,1,108,34,10,108,123
ND,0,4,46,16,30,4,57,49,2291,50,1856,50,104,49,19,50,10,49,4,49,3,49,170,50,47,49,45,50,91,7,162,50,13,49,10,49,223,50,0.810126582278481,50,1856,2291,0.056706652126499,49,104,1834,0.045916114790287,49,104,2265,0.214611872146119,49,47,219,0.762331838565022,50,170,223,2022/02/12,,0,50,3,49,0,49,0,49,2,49,9,49,5,49,1,49,0,50,0,49,0,48,2,48,3,48,1,48,3,48,0,48,2,48,0,49,2,43,430,0,479,0,0,0,0,49,1,49,0,1,0,1,5,0,1,49
NE,16,68,13,23,72,2,11,96,4602,97,3366,97,444,96,47,97,27,96,3,96,2,96,385,97,91,96,90,97,431,96,401,97,13,96,12,96,493,97,0.73142112125163,97,3366,4602,0.134138972809668,96,444,3310,0.097991613330391,96,444,4531,0.189189189189189,96,91,481,0.780933062880324,97,385,493,2022/02/12,,0,97,4,90,6,90,6,90,7,90,8,90,7,90,8,90,1,97,2,96,1,89,0,89,2,89,5,89,6,89,3,89,8,89,0,96,8,78,794,17,708,8,0,1,1,96,3,96,0,78,0,78,16,0,78,96
NH,2,10,18,3,9,18,3,30,2935,30,2449,30,133,30,18,30,6,30,0,30,3,30,184,30,24,30,22,30,132,30,123,30,1,30,0,30,225,29,0.834412265758092,30,2449,2935,0.05430788076766,30,133,2449,0.045315161839864,30,133,2935,0.106666666666667,29,24,225,0.817777777777778,29,184,225,2022/02/12,,0,28,0,28,1,28,3,28,2,28,4,29,5,30,3,30,0,30,0,30,0,29,0,29,0,29,3,29,1,29,2,29,0,29,0,30,1,7,1314,100,617,0,0,0,0,30,2,30,0,7,0,7,2,0,7,30
