state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
ND,11,38,1,11,38,1,8,49,2379,50,1617,50,71,49,8,50,8,49,0,49,1,49,101,50,15,49,10,50,68,49,41,50,3,49,1,49,192,50,0.6796973518284993,50,1617,2379,0.04431960049937578,49,71,1602,0.030174245643858903,49,71,2353,0.0797872340425532,49,15,188,0.5260416666666666,50,101,192,2021-03-15
NE,7,93,1,13,87,1,1,100,4860,101,3137,101,152,100,16,101,24,100,1,100,3,100,366,101,64,100,54,101,145,100,120,101,7,100,4,100,570,101,0.6454732510288066,101,3137,4860,0.0491273432449903,100,152,3094,0.031799163179916316,100,152,4780,0.11552346570397112,100,64,554,0.6421052631578947,101,366,570,2021-03-15
NH,4,25,1,5,24,1,0,30,3131,30,2279,30,97,30,11,30,20,30,0,30,2,30,160,30,25,30,22,30,95,30,70,30,2,30,1,30,282,30,0.7278824656659214,30,2279,3131,0.04256252742430891,30,97,2279,0.030980517406579366,30,97,3131,0.08865248226950355,30,25,282,0.5673758865248227,30,160,282,2021-03-15
NJ,9,79,8,11,77,8,62,95,24472,96,17500,96,2028,95,271,96,168,95,1,95,3,95,1417,96,367,95,352,96,2006,95,1852,96,22,95,11,95,3045,96,0.7151029748283753,96,17500,24472,0.11620444648177859,95,2028,17452,0.08311816058035165,95,2028,24399,0.12116209970287224,95,367,3029,0.46535303776683085,96,1417,3045,2021-03-15
NM,15,39,1,15,39,1,1,54,4352,55,3006,55,160,54,23,55,8,54,1,54,0,54,333,55,50,54,43,55,153,54,142,55,7,54,5,54,451,55,0.6907169117647058,55,3006,4352,0.05449591280653951,54,160,2936,0.03771805752003772,54,160,4242,0.11627906976744186,54,50,430,0.738359201773836,55,333,451,2021-03-15
NV,0,1,60,0,1,60,27,61,8734,61,6093,61,343,61,44,61,61,61,0,61,3,61,577,61,68,61,64,61,340,61,287,61,3,61,2,61,857,61,0.6976185024043966,61,6093,8734,0.0562941079927786,61,343,6093,0.03927181131211358,61,343,8734,0.07934655775962661,61,68,857,0.6732788798133023,61,577,857,2021-03-15
NY,5,188,13,6,187,13,206,197,53325,206,40435,206,5427,197,543,206,205,197,10,197,26,197,3772,206,1037,197,975,206,5301,197,4740,206,126,197,52,197,5565,206,0.7582747304266292,206,40435,53325,0.13534678404868195,197,5427,40097,0.1029615435694094,197,5427,52709,0.190625,197,1037,5440,0.6778077268643307,206,3772,5565,2021-03-15
OH,10,210,11,17,203,11,25,227,32572,231,23053,231,1316,228,166,231,175,228,3,228,67,228,2732,231,267,228,240,231,1239,228,855,231,77,228,31,228,4182,231,0.7077551271030332,231,23053,32572,0.05749989076768471,228,1316,22887,0.0407266425277752,228,1316,32313,0.06471158507028599,228,267,4126,0.6532759445241512,231,2732,4182,2021-03-15
OK,31,108,12,34,105,12,4,149,10966,151,7292,151,381,149,68,151,49,149,2,149,4,149,778,151,106,149,96,151,350,149,315,151,31,149,27,149,1076,151,0.6649644355279957,151,7292,10966,0.05333893322133557,149,381,7143,0.035392475615420346,149,381,10765,0.10371819960861056,149,106,1022,0.7230483271375465,151,778,1076,2021-03-15
OR,3,56,6,2,57,6,10,63,6990,65,5220,65,189,63,19,65,50,63,2,63,33,63,531,65,45,63,34,65,182,63,126,65,7,63,1,63,804,65,0.7467811158798283,65,5220,6990,0.03697183098591549,63,189,5112,0.027716673999120107,63,189,6819,0.057692307692307696,63,45,780,0.6604477611940298,65,531,804,2021-03-15
PA,21,200,6,26,195,6,28,221,31476,227,25340,227,1989,221,258,227,431,221,6,220,30,220,2911,227,356,221,328,227,1950,221,1561,227,39,220,20,220,3812,227,0.8050578218325073,227,25340,31476,0.0792619749740974,221,1989,25094,0.06395909704804167,221,1989,31098,0.0960604425256341,221,356,3706,0.7636411332633788,227,2911,3812,2021-03-15
ID,3,41,8,3,41,8,1,51,3716,52,3075,52,148,51,13,52,1,51,0,51,0,51,201,52,36,51,35,52,146,51,133,52,2,51,1,51,304,52,0.827502691065662,52,3075,3716,0.04868421052631579,51,148,3040,0.04026115342763874,51,148,3676,0.12080536912751678,51,36,298,0.6611842105263158,52,201,304,2021-03-15
IL,9,172,23,9,172,23,71,199,32097,204,22190,204,1191,199,140,204,310,199,0,199,35,199,2129,204,228,199,193,204,1166,199,923,204,25,199,11,199,3496,204,0.6913418699566938,204,22190,32097,0.05422262690644207,199,1191,21965,0.037525994076501354,199,1191,31738,0.06641421497232741,199,228,3433,0.6089816933638444,204,2129,3496,2021-03-15
IN,11,152,2,13,150,2,0,163,19113,165,12414,165,605,163,68,165,126,163,2,163,7,163,1474,165,111,163,85,165,591,163,384,165,14,163,6,163,2232,165,0.6495055721236854,165,12414,19113,0.04917899528531946,163,605,12302,0.031895824546604806,163,605,18968,0.05084745762711865,163,111,2183,0.660394265232975,165,1474,2232,2021-03-15
KS,11,133,4,13,131,4,1,145,8735,148,4905,148,201,145,25,148,26,145,2,145,2,145,550,148,39,145,37,148,196,145,170,148,5,145,2,145,839,148,0.5615340583858043,148,4905,8735,0.04132401315789474,145,201,4864,0.023236994219653178,145,201,8650,0.04767726161369193,145,39,818,0.6555423122765197,148,550,839,2021-03-15
KY,0,117,2,7,110,2,2,117,14492,119,8861,119,497,117,124,119,60,117,1,117,5,117,1080,119,108,117,106,119,488,117,420,119,9,117,4,117,1836,119,0.611440794921336,119,8861,14492,0.056825977589755314,117,497,8746,0.03473095737246681,117,497,14310,0.060335195530726256,117,108,1790,0.5882352941176471,119,1080,1836,2021-03-15
LA,41,175,6,46,170,6,0,216,14145,222,9363,222,391,222,48,217,12,217,3,217,0,217,1226,222,142,222,138,222,381,222,446,222,10,222,6,222,1841,222,0.6619300106044539,222,9363,14145,0.04176011961977998,222,391,9363,0.027642276422764227,222,391,14145,0.07713199348180337,222,142,1841,0.665942422596415,222,1226,1841,2021-03-15
MA,10,91,1,9,92,1,27,101,19263,102,15835,102,572,101,85,102,92,101,2,101,2,101,1041,102,165,101,150,102,560,101,466,102,12,101,7,101,1426,102,0.8220422571769714,102,15835,19263,0.036349771225216064,101,572,15736,0.02990536937313745,101,572,19127,0.11802575107296137,101,165,1398,0.7300140252454418,102,1041,1426,2021-03-15
MD,2,58,1,2,58,1,17,60,12157,61,9719,61,1087,60,115,61,336,60,1,60,5,60,996,61,230,60,202,61,1074,60,834,61,13,60,6,60,1354,61,0.7994571029036769,61,9719,12157,0.11265416105295886,60,1087,9649,0.0901924991702622,60,1087,12052,0.17490494296577946,60,230,1315,0.7355982274741507,61,996,1354,2021-03-15
ME,2,28,8,1,29,8,2,37,3253,38,2274,38,96,37,8,38,11,37,0,37,0,37,245,38,21,37,19,38,96,37,79,38,0,37,0,37,340,38,0.6990470335075315,38,2274,3253,0.0428380187416332,37,96,2241,0.029860031104199068,37,96,3215,0.06363636363636363,37,21,330,0.7205882352941176,38,245,340,2021-03-15
MI,2,159,3,2,159,3,2,161,23281,164,18003,164,1287,161,221,164,50,161,4,161,2,160,1936,164,293,161,286,164,1269,161,1165,164,18,161,14,161,2519,164,0.7732915252781238,164,18003,23281,0.0718232044198895,161,1287,17919,0.0555915511209019,161,1287,23151,0.11762344439983942,161,293,2491,0.7685589519650655,164,1936,2519,2021-03-15
MN,20,106,14,19,107,14,10,139,10073,140,7607,140,403,139,60,140,35,139,2,139,1,139,651,140,81,139,76,140,392,139,326,140,11,139,8,139,917,140,0.7551871339223667,140,7607,10073,0.05382663283023908,139,403,7487,0.040731756620173844,139,403,9894,0.09194097616345062,139,81,881,0.7099236641221374,140,651,917,2021-03-15
MO,22,98,20,28,92,20,12,136,17479,140,13542,140,894,136,57,140,174,136,3,136,20,136,1372,140,207,136,159,140,840,136,540,140,54,136,22,136,1778,140,0.7747582813662108,140,13542,17479,0.06698134412227467,136,894,13347,0.05196163905841325,136,894,17205,0.12084063047285463,136,207,1713,0.7716535433070866,140,1372,1778,2021-03-15
MS,9,97,2,12,94,2,4,106,8583,108,5481,108,340,106,31,108,23,106,1,106,8,106,615,108,111,106,71,108,331,106,269,108,9,106,3,106,834,108,0.6385879063264592,108,5481,8583,0.06246555208524711,106,340,5443,0.0399529964747356,106,340,8510,0.13636363636363635,106,111,814,0.737410071942446,108,615,834,2021-03-15
WY,3,26,2,4,25,2,0,29,1733,31,746,31,21,29,4,31,11,29,0,29,1,29,46,31,7,29,7,31,19,29,10,31,2,29,1,29,138,31,0.430467397576457,31,746,1733,0.028925619834710745,29,21,726,0.01242603550295858,29,21,1690,0.05511811023622047,29,7,127,0.3333333333333333,31,46,138,2021-03-15
