state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,10,6,1,11,5,1,0,16,1242,17,921,17,63,16,11,17,4,16,0,16,0,16,74,17,9,16,9,17,63,16,64,17,0,16,0,16,99,17,0.741545893719807,17,921,1242,0.06992230854606,16,63,901,0.05176663927691,16,63,1217,0.095744680851064,16,9,94,0.747474747474748,17,74,99,2022/02/16,,0,17,0,17,1,17,2,17,1,17,4,17,1,17,2,17,0,17,0,16,0,16,0,16,1,16,1,16,0,16,1,16,1,16,0,16,0,1,,,,,,,0,16,0,16,0,1,0,1,0,0,1,16
WA,10,86,9,17,86,2,35,103,12405,105,10153,105,1341,103,103,105,193,103,6,103,12,103,978,105,188,103,168,105,1303,103,1045,105,38,103,29,103,1212,105,0.818460298266828,105,10153,12405,0.133353221957041,103,1341,10056,0.109424724602203,103,1341,12255,0.15811606391926,103,188,1189,0.806930693069307,105,978,1212,2022/02/16,,0,102,10,98,13,98,11,98,17,98,17,99,19,100,16,98,0,105,3,100,16,96,21,96,7,96,14,97,34,97,27,98,20,96,51,103,14,87,174,0,97,46,0,0,1,103,3,103,0,80,0,80,11,1,80,103
WI,28,102,21,38,92,21,13,148,12520,151,8788,151,796,148,84,151,37,148,4,148,4,148,912,151,146,148,149,151,770,148,749,151,26,148,10,148,1267,151,0.701916932907348,151,8788,12520,0.092525863071022,148,796,8603,0.064963682363503,148,796,12253,0.119086460032626,148,146,1226,0.719810576164167,151,912,1267,2022/02/16,,0,151,2,150,2,150,8,150,8,150,20,150,23,150,18,150,3,151,0,148,3,147,2,147,2,147,2,147,5,147,9,147,8,147,6,148,0,22,4768,258,4288,523,0,435,3,148,3,148,0,20,0,20,18,0,20,148
IA,2,94,30,7,92,27,8,124,7457,126,5082,126,390,124,42,126,12,124,3,124,1,124,401,126,54,124,48,126,358,124,326,126,32,124,18,124,570,126,0.68150730856913,126,5082,7457,0.077890952666267,124,390,5007,0.052989130434783,124,390,7360,0.098003629764065,124,54,551,0.703508771929824,126,401,570,2022/02/16,,0,122,4,112,3,113,4,113,5,115,6,114,9,114,9,113,2,126,0,122,0,111,3,111,2,110,1,111,2,111,4,110,0,109,0,124,6,53,540,33,944,0,0,0,4,124,6,124,0,35,0,36,22,0,38,124
ID,0,25,25,7,39,4,16,49,3194,50,2279,50,372,49,33,50,4,49,2,49,1,49,224,50,74,49,75,50,359,49,352,50,13,49,12,49,285,50,0.713525360050094,50,2279,3194,0.166219839142091,49,372,2238,0.118471337579618,49,372,3140,0.269090909090909,49,74,275,0.785964912280702,50,224,285,2022/02/16,,0,49,2,47,5,48,4,47,2,47,6,48,10,48,4,47,0,50,0,49,0,46,0,46,2,46,0,46,1,46,1,46,0,46,0,49,3,39,430,20,311,44,0,0,0,49,0,49,0,17,0,17,2,0,29,49
IL,7,167,26,14,160,26,32,195,30186,200,21581,200,1439,195,130,200,191,195,5,194,27,194,2042,200,256,195,245,200,1379,195,1272,200,60,195,41,195,3140,200,0.714934075399192,200,21581,30186,0.067485813440885,195,1439,21323,0.048291831666555,195,1439,29798,0.083387622149837,195,256,3070,0.65031847133758,200,2042,3140,2022/02/16,,1,195,10,177,10,177,4,176,11,177,13,176,35,177,43,175,3,191,2,189,18,174,26,174,14,173,26,174,37,173,35,173,32,170,1,186,14,101,3049,1349,1864,13,0,657,1,195,3,195,0,82,0,82,22,1,82,195
IN,26,137,4,31,133,3,30,165,16092,167,11772,167,1083,165,91,167,68,165,4,165,2,165,1431,167,229,165,210,167,1055,165,936,167,28,165,20,165,1878,167,0.731543624161074,167,11772,16092,0.09282591925945,165,1083,11667,0.067903943820929,165,1083,15949,0.125136612021858,165,229,1830,0.761980830670926,167,1431,1878,2022/02/16,,0,167,6,165,8,165,9,165,14,165,17,165,26,165,10,165,1,167,0,165,7,163,2,163,8,163,5,163,15,163,19,163,7,163,5,165,12,145,5324,1526,5711,6,21,21,3,165,9,165,0,144,0,144,29,2,144,165
KS,15,120,10,38,100,7,6,142,8751,145,5156,145,573,142,55,145,60,142,1,142,2,142,571,145,96,142,95,145,563,142,499,145,10,142,9,142,827,145,0.589189806879214,145,5156,8751,0.112330915506763,142,573,5101,0.066097589110624,142,573,8669,0.118811881188119,142,96,808,0.690447400241838,145,571,827,2022/02/16,,0,139,2,119,2,116,2,117,4,114,12,118,17,117,14,115,2,145,1,138,2,114,7,112,7,113,6,112,9,112,12,113,16,112,0,142,2,59,2220,166,2934,446,10,684,2,142,1,142,0,51,0,51,22,2,51,142
KY,24,88,4,37,76,3,20,114,11787,116,8479,116,1447,114,109,116,64,114,3,114,6,114,1186,116,268,114,270,116,1415,114,1313,116,32,114,16,114,1358,116,0.719351828285399,116,8479,11787,0.173044726142071,114,1447,8362,0.124644672237057,114,1447,11609,0.204268292682927,114,268,1312,0.873343151693667,116,1186,1358,2022/02/16,,1,116,3,115,10,115,14,115,20,115,41,115,50,115,40,115,24,116,1,114,10,113,6,113,4,113,18,113,18,113,10,113,15,113,0,114,13,104,24,0,50,0,0,0,0,114,3,114,0,104,0,70,24,2,104,114
LA,0,2,225,49,172,6,46,221,12819,227,9285,227,633,226,86,222,12,222,3,215,1,222,1183,227,193,226,189,226,614,226,654,226,19,226,17,226,1513,227,0.724315469225369,227,9285,12819,0.068174474959612,226,633,9285,0.049379826819565,226,633,12819,0.127561136814276,226,193,1513,0.781890284203569,227,1183,1513,2022/02/16,,1,222,1,222,2,222,6,222,13,222,19,222,25,222,19,222,0,222,0,222,1,222,0,222,1,222,3,222,3,222,1,222,3,222,0,222,0,2,3642,0,2416,78,0,33,2,221,5,221,0,2,0,2,21,0,2,221
MA,0,5,97,29,72,1,35,101,18595,102,16076,102,726,101,83,102,71,101,2,101,3,101,1033,102,136,101,128,102,702,101,585,102,24,101,17,101,1285,102,0.864533476741059,102,16076,18595,0.045477323978953,101,726,15964,0.039332538736591,101,726,18458,0.108022239872915,101,136,1259,0.803891050583658,102,1033,1285,2022/02/16,,0,102,8,102,12,102,5,102,11,102,12,102,12,102,23,102,0,102,0,101,6,101,4,101,5,101,5,101,13,101,16,101,22,101,0,101,0,101,1369,0,474,52,0,0,2,101,10,101,0,15,0,15,26,2,15,101
MD,1,38,15,9,31,14,5,53,9550,54,8377,54,606,53,49,54,141,53,3,53,9,53,718,54,109,53,89,54,578,53,451,54,28,53,3,53,1042,54,0.87717277486911,54,8377,9550,0.072801537722249,53,606,8324,0.064032121724429,53,606,9464,0.108565737051793,53,109,1004,0.689059500959693,54,718,1042,2022/02/16,,0,52,5,51,4,51,2,51,7,51,11,52,10,51,9,51,1,54,0,52,9,50,15,51,9,50,26,50,29,51,18,50,32,50,3,53,1,21,1328,0,727,0,0,0,1,53,2,53,0,11,0,11,19,0,11,53
ME,1,24,14,2,23,14,4,38,3198,39,2347,39,262,38,27,39,13,38,0,38,1,38,231,39,60,38,59,39,251,38,243,39,11,38,11,38,338,39,0.733896185115697,39,2347,3198,0.11317494600432,38,262,2315,0.082911392405063,38,262,3160,0.182926829268293,38,60,328,0.683431952662722,39,231,338,2022/02/16,,0,39,1,37,1,37,4,37,4,37,4,37,9,37,4,37,0,39,0,38,1,36,0,36,2,36,0,36,2,35,4,35,4,35,0,38,1,11,405,1,370,0,0,0,0,38,0,38,0,9,0,9,0,0,9,38
MI,36,123,4,37,122,4,59,159,22174,163,17223,163,1671,159,151,163,19,159,7,159,1,159,1853,163,302,159,297,163,1614,159,1548,163,57,159,47,159,2474,163,0.776720483449084,163,17223,22174,0.097662185856224,159,1671,17110,0.075944189428714,159,1671,22003,0.123973727422003,159,302,2436,0.748989490703314,163,1853,2474,2022/02/16,,4,163,7,162,11,162,9,162,23,162,28,162,31,162,35,162,3,163,0,159,0,158,0,158,0,158,1,158,4,158,5,158,9,158,0,159,24,148,5009,1800,6316,14,0,20,6,159,8,159,0,37,0,37,40,0,37,159
MN,4,1,135,22,88,30,29,139,9565,140,7976,140,823,139,67,140,21,139,6,139,2,139,634,140,126,139,116,140,775,139,715,140,48,139,44,139,846,140,0.833873497124935,140,7976,9565,0.104760692464358,139,823,7856,0.087665104388581,139,823,9388,0.155172413793103,139,126,812,0.749408983451537,140,634,846,2022/02/16,,1,140,4,140,13,140,6,140,5,140,15,140,14,140,9,140,0,140,0,139,1,139,5,139,4,139,2,139,2,139,6,139,1,139,0,139,0,6,3654,0,3798,0,0,0,1,139,5,139,0,5,0,5,18,0,5,139
MO,8,90,38,31,80,25,58,132,16560,136,13573,136,1705,132,109,136,147,132,6,132,20,132,1334,136,359,132,345,136,1615,132,1482,136,90,132,77,132,1750,136,0.819625603864734,136,13573,16560,0.127286300858529,132,1705,13395,0.104723297094773,132,1705,16281,0.213563355145747,132,359,1681,0.762285714285714,136,1334,1750,2022/02/16,,1,133,9,120,3,119,9,118,19,120,18,117,25,118,25,118,0,136,3,130,14,115,14,114,18,114,21,110,29,111,28,111,20,113,0,132,8,59,2064,431,1064,12,0,462,1,132,6,132,0,54,0,54,30,2,54,132
MS,4,95,10,20,86,3,14,107,8722,109,5810,109,679,107,45,109,23,107,4,107,7,107,648,109,158,107,155,109,648,107,615,109,31,107,15,107,761,109,0.666131621187801,109,5810,8722,0.117881944444444,107,679,5760,0.078433637518771,107,679,8657,0.213225371120108,107,158,741,0.851511169513798,109,648,761,2022/02/16,,2,108,5,98,0,97,2,98,4,99,11,98,16,98,5,98,0,109,1,107,2,96,0,96,2,96,2,96,5,96,6,96,5,96,0,107,7,54,645,109,402,330,0,89,2,107,3,107,0,51,0,51,15,3,51,107
MT,7,54,4,8,53,4,26,64,2963,65,1995,65,206,64,26,65,9,64,1,64,0,64,127,65,23,64,23,65,199,64,198,65,7,64,5,64,220,65,0.673304083698954,65,1995,2963,0.103778337531486,64,206,1985,0.070211315610089,64,206,2934,0.107476635514019,64,23,214,0.577272727272727,65,127,220,2022/02/16,,0,65,2,64,2,64,0,64,5,64,3,64,10,64,4,64,0,65,0,64,2,63,0,63,1,63,2,63,0,63,1,63,3,63,0,64,3,58,641,372,482,15,0,0,1,64,2,64,0,54,0,54,7,1,54,64
NC,8,107,12,12,70,45,65,123,23293,127,18707,127,3013,123,230,127,162,123,8,123,13,123,1915,127,516,123,491,127,2927,123,2610,127,86,123,60,123,2295,127,0.803116816210879,127,18707,23293,0.162988207292005,123,3013,18486,0.130886185925282,123,3013,23020,0.231390134529148,123,516,2230,0.83442265795207,127,1915,2295,2022/02/16,,2,127,13,125,20,125,14,125,37,126,39,126,58,126,47,126,0,127,2,123,11,121,25,121,12,121,20,121,28,121,38,121,26,121,0,123,42,108,131,0,182,1,0,0,0,123,6,123,0,107,0,107,21,5,107,123
ND,0,4,45,13,32,4,48,48,2272,49,1723,49,107,48,17,49,7,48,0,48,2,48,169,49,44,48,43,49,97,8,145,49,10,48,8,48,228,49,0.758362676056338,49,1723,2272,0.062683069712947,48,107,1707,0.047640249332146,48,107,2246,0.196428571428571,48,44,224,0.741228070175439,49,169,228,2022/02/16,,0,49,2,48,5,48,0,48,2,48,4,48,3,48,3,48,0,49,0,48,0,47,3,47,0,47,0,47,2,47,3,47,0,47,0,48,0,42,430,8,479,0,0,0,1,48,0,48,0,2,0,2,4,0,2,48
NE,20,66,13,26,71,2,11,98,4591,99,3326,99,387,98,31,99,18,98,5,98,2,98,375,99,67,98,67,99,372,98,359,99,15,98,12,98,489,99,0.724460901764322,99,3326,4591,0.118131868131868,98,387,3276,0.085619469026549,98,387,4520,0.140461215932914,98,67,477,0.766871165644172,99,375,489,2022/02/16,,0,99,1,93,3,93,2,93,2,93,12,93,6,93,5,93,0,99,1,98,2,92,0,92,2,92,2,92,2,92,3,92,6,92,0,98,3,85,781,17,736,8,0,1,2,98,5,98,0,85,0,85,8,0,85,98
NH,2,10,18,5,7,18,1,30,2905,30,2221,30,108,30,15,30,9,30,0,30,0,30,167,30,20,30,19,30,105,30,97,30,3,30,1,30,226,29,0.764543889845095,30,2221,2905,0.04862674470959,30,108,2221,0.037177280550775,30,108,2905,0.088495575221239,29,20,226,0.738938053097345,29,167,226,2022/02/16,,0,30,2,30,2,30,1,30,3,30,1,30,2,30,4,30,0,30,1,30,0,29,0,29,1,29,2,29,1,29,2,29,2,29,0,30,0,7,1219,0,593,0,0,0,0,30,0,30,0,7,0,7,1,1,7,30
