state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AS,0,1,0,0,1,0,0,1,150,1,71,1,0,1,0,1,0,1,0,1,0,1,5,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.473333333333333,1,71,150,0,1,0,71,0,1,0,150,0,1,0,7,0.714285714285714,1,5,7,2022/08/09,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1,7,1,28,1,0,1,,0,,0,0,1,0,1,0,1,0,1
VI,0,2,0,2,0,0,0,2,168,2,106,2,4,2,1,2,0,2,0,2,0,2,10,2,0,2,0,2,4,2,4,2,0,2,0,2,20,2,0.630952380952381,2,106,168,0.037735849056604,2,4,106,0.023809523809524,2,4,168,0,2,0,20,0.5,2,10,20,2022/08/09,,0,1,,0,,0,,0,,0,1,1,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2,4,2,18,2,0,2,,0,,0,0,2,0,2,0,2,6,2
AK,1,21,2,4,18,2,7,24,1923,24,1518,24,93,24,20,24,1,24,2,24,1,24,126,24,15,24,15,24,85,24,84,24,8,24,5,24,147,24,0.789391575663026,24,1518,1923,0.061264822134387,24,93,1518,0.048361934477379,24,93,1923,0.102040816326531,24,15,147,0.857142857142857,24,126,147,2022/08/09,,0,24,3,20,2,20,4,20,3,20,2,20,3,20,3,21,0,24,0,24,0,20,0,20,1,20,0,20,0,20,0,20,0,20,0,24,0,10,494,0,640,0,0,0,0,24,0,24,0,9,0,9,3,0,10,24,115,24,193,24,2,24,0,20,0,20,0,24,4,24,11,24,11,24
CA,9,119,281,114,256,39,78,401,64211,409,50302,409,4324,401,573,409,324,401,22,400,11,399,4834,409,462,401,437,409,4171,401,3854,409,153,401,139,400,6678,409,0.783386024201461,409,50302,64211,0.08702827815236,401,4324,49685,0.068153518795807,401,4324,63445,0.070848029443337,401,462,6521,0.72386942198263,409,4834,6678,2022/08/09,,2,405,34,396,99,398,32,398,68,398,92,398,101,397,147,398,2,407,2,399,22,389,38,389,31,390,55,390,66,390,50,390,60,390,0,400,10,122,8461,961,3201,305,0,1,5,401,8,401,0,351,0,351,35,8,351,401,2404,400,3799,400,9,398,5,391,6,386,2,397,31,398,661,400,977,399
FL,5,191,71,31,176,60,132,261,59230,267,44952,267,4141,261,653,267,193,261,35,261,6,261,4555,267,460,261,453,267,4056,261,3758,267,85,261,76,261,6461,267,0.758939726489954,267,44952,59230,0.0932594644506,261,4141,44403,0.070729499376569,261,4141,58547,0.072543762813436,261,460,6341,0.704999226125987,267,4555,6461,2022/08/09,,5,260,33,255,39,254,51,254,76,255,106,255,146,256,182,257,13,267,1,259,10,247,10,247,23,247,39,247,46,246,29,247,35,248,0,261,31,151,4462,0,2542,842,0,62,6,261,10,261,0,142,2,142,65,6,142,261,1799,261,2739,261,10,260,14,248,8,246,3,259,333,261,612,261,895,261
SC,20,63,5,24,59,5,15,86,11563,88,8744,88,603,86,109,88,15,86,2,86,1,86,869,88,76,86,77,88,591,86,592,88,12,86,10,86,1282,88,0.756205137075154,88,8744,11563,0.069823992589162,86,603,8636,0.052890097359881,86,603,11401,0.061240934730056,86,76,1241,0.677847113884555,88,869,1282,2022/08/09,,0,86,11,80,10,80,5,80,11,80,24,80,24,82,23,81,1,83,1,85,2,79,1,77,1,78,0,78,2,79,4,79,3,79,1,81,4,61,1554,1595,1586,0,0,0,1,86,2,86,0,52,0,52,13,1,52,86,394,86,623,86,1,86,1,79,0,79,0,81,5,86,64,86,97,86
MN,4,1,134,20,88,31,22,138,9310,139,7747,139,571,138,88,139,18,138,6,138,2,138,634,139,47,138,43,139,542,138,497,139,29,138,23,138,824,139,0.832116004296455,139,7747,9310,0.074708883946094,138,571,7643,0.062329440017465,138,571,9161,0.058530510585305,138,47,803,0.769417475728155,139,634,824,2022/08/09,,0,139,12,139,14,139,2,139,10,139,14,139,18,139,18,139,0,139,1,138,4,138,4,138,0,138,1,138,3,138,2,138,3,137,0,138,0,6,3681,0,3563,0,0,0,0,138,2,138,0,5,0,5,3,0,5,138,538,138,642,138,4,138,0,138,2,138,0,138,7,138,98,138,187,138
OK,1,35,107,23,101,19,2,141,10115,143,7170,143,413,141,81,143,57,141,4,141,1,141,672,143,86,141,82,143,378,141,338,143,35,141,33,141,929,143,0.708848245180425,143,7170,10115,0.058531746031746,141,413,7056,0.041449217181855,141,413,9964,0.0958751393534,141,86,897,0.723358449946179,143,672,929,2022/08/09,,2,141,11,135,7,135,10,136,7,135,9,135,19,136,15,136,1,143,0,139,0,134,4,133,3,133,7,133,6,133,16,134,18,133,3,141,4,40,2455,378,1109,0,0,0,0,141,0,141,0,35,0,35,3,1,35,141,599,141,798,141,0,141,0,133,1,133,3,132,4,141,100,141,137,141
MO,5,92,39,28,82,26,38,132,16344,136,13638,136,922,132,110,136,134,132,9,132,17,132,1261,136,124,132,102,136,870,132,740,136,52,132,41,132,1705,136,0.834434654919236,136,13638,16344,0.0685909834846,132,922,13442,0.057316921546687,132,922,16086,0.075794621026895,132,124,1636,0.739589442815249,136,1261,1705,2022/08/09,,1,132,5,118,5,119,9,117,12,117,19,118,32,120,27,118,0,136,1,130,13,111,9,111,11,111,23,112,25,113,22,112,28,111,2,132,6,57,2301,287,1291,0,0,0,0,132,4,132,0,53,0,53,8,0,53,132,915,132,1174,132,7,132,1,112,1,112,0,132,11,132,205,132,237,132
WV,0,8,55,23,36,4,26,59,5390,63,4408,63,397,59,50,63,63,59,5,59,0,59,407,63,38,59,45,63,380,59,392,63,17,59,15,59,527,63,0.817810760667904,63,4408,5390,0.091537929444316,59,397,4337,0.075089843011159,59,397,5287,0.077709611451943,59,38,489,0.772296015180266,63,407,527,2022/08/09,,0,63,1,63,5,63,2,63,7,63,9,63,10,63,16,63,0,63,0,59,2,59,4,59,3,59,5,59,12,59,23,59,14,59,0,59,0,7,0,0,31,0,0,0,0,59,0,59,0,7,0,7,9,2,7,59,305,59,421,59,3,59,0,59,2,59,0,8,4,59,85,59,113,59
