state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
OR,1,49,13,5,49,9,14,61,7073,63,5424,63,341,61,25,63,60,61,4,61,6,61,553,63,59,61,40,63,315,61,256,63,26,61,14,61,747,63,0.766859889721476,63,5424,7073,0.063929508811399,61,341,5334,0.04932735426009,61,341,6913,0.081717451523546,61,59,722,0.740294511378849,63,553,747,2022/03/15,,0,62,1,58,1,58,2,58,3,58,7,58,6,59,5,58,0,63,0,60,6,56,4,56,9,56,5,57,13,56,12,56,11,56,0,61,5,45,787,133,821,58,0,97,0,61,3,61,0,38,0,38,5,0,38,61
PA,7,83,135,40,179,6,11,219,30563,225,24389,225,861,219,61,225,302,219,3,218,24,218,2414,225,118,219,99,225,817,219,564,225,44,219,14,219,3390,225,0.797991034911494,225,24389,30563,0.035641842944074,219,861,24157,0.028498609823911,219,861,30212,0.035888077858881,219,118,3288,0.712094395280236,225,2414,3390,2022/03/15,,1,222,0,213,6,213,2,212,10,214,15,212,10,212,14,211,3,222,4,214,15,207,16,208,29,208,43,207,59,208,59,207,73,207,4,216,7,189,4973,0,3386,17,0,18,10,217,13,217,0,51,0,51,80,0,51,217
PR,0,4,61,4,24,37,1,64,9026,65,5590,65,36,64,4,65,2,64,1,64,0,64,453,65,8,64,7,65,33,64,22,65,3,64,3,64,637,65,0.61932195878573,65,5590,9026,0.006576543660943,64,36,5474,0.004073780694806,64,36,8837,0.013157894736842,64,8,608,0.711145996860283,65,453,637,2022/03/15,,0,65,1,65,1,65,0,65,0,65,1,65,0,65,1,65,0,65,0,64,0,64,1,64,0,64,1,64,0,64,0,64,0,64,0,64,0,3,287,0,101,0,0,0,1,64,6,64,0,3,0,3,16,0,3,64
RI,1,1,12,4,8,2,0,13,2016,14,1790,14,49,13,6,14,3,13,0,13,0,13,120,14,6,13,4,14,46,13,44,14,3,13,0,13,141,14,0.887896825396825,14,1790,2016,0.027374301675978,13,49,1790,0.024305555555556,13,49,2016,0.042553191489362,13,6,141,0.851063829787234,14,120,141,2022/03/15,,0,14,0,14,0,14,1,14,0,14,1,14,3,14,1,14,0,14,0,13,0,13,0,13,0,13,0,13,1,13,2,13,0,13,0,13,0,2,13,0,5,0,0,0,0,13,1,13,0,2,0,2,3,0,2,13
SC,21,62,5,24,59,5,10,86,11703,88,8660,88,213,86,23,88,21,86,1,85,1,85,897,88,36,86,33,88,206,86,184,88,7,86,4,86,1320,88,0.73998120140135,88,8660,11703,0.024894810659187,86,213,8556,0.018481561822126,86,213,11525,0.028146989835809,86,36,1279,0.679545454545455,88,897,1320,2022/03/15,,0,86,1,82,1,82,2,82,3,82,3,82,8,82,4,83,1,83,1,85,0,80,1,80,1,80,4,80,6,79,4,80,4,80,0,81,2,61,1631,1595,1719,0,0,0,2,86,6,86,0,52,0,52,38,0,52,86
SD,0,55,10,4,51,10,9,62,2430,65,1498,65,66,62,4,65,6,62,2,62,0,62,122,65,16,62,13,65,64,62,40,65,2,62,2,62,239,65,0.616460905349794,65,1498,2430,0.044959128065395,62,66,1468,0.027883396704689,62,66,2367,0.069565217391304,62,16,230,0.510460251046025,65,122,239,2022/03/15,,0,65,0,50,1,50,0,50,1,50,1,50,1,50,0,50,0,65,1,61,0,48,0,47,0,47,0,47,3,47,1,47,1,47,0,62,0,7,464,0,1134,30,0,73,0,62,2,62,0,7,0,7,6,0,7,62
TN,3,52,80,23,41,71,293,132,19410,135,13701,135,487,132,30,135,35,132,0,132,1,132,1501,134,86,132,85,135,459,132,404,135,28,132,27,132,2237,135,0.705873261205564,135,13701,19410,0.036224337994644,132,487,13444,0.025520096420898,132,487,19083,0.040037243947858,132,86,2148,0.678571428571429,134,1501,2212,2022/03/15,,0,135,1,135,0,135,4,135,5,135,8,135,5,135,5,135,2,135,2,132,2,132,7,132,1,132,2,132,8,132,6,132,4,132,3,132,6,54,8,0,107,18,0,0,2,132,5,132,0,54,0,54,38,4,54,132
TX,8,96,492,11,93,492,103,591,66773,596,49362,596,2088,591,199,596,282,591,17,591,70,591,5312,596,446,591,391,596,1991,591,1543,596,97,591,64,591,6406,596,0.739250894822758,596,49362,66773,0.042834283838674,591,2088,48746,0.031620074507072,591,2088,66034,0.071325763633456,591,446,6253,0.829222603808929,596,5312,6406,2022/03/15,,0,593,19,587,14,587,24,586,22,586,37,586,48,586,29,587,6,596,3,588,34,582,33,582,28,584,42,582,49,582,48,582,44,581,1,591,24,562,75,1,108,0,0,0,36,591,124,591,0,95,0,95,318,3,95,591
UT,0,47,9,2,45,9,1,55,6039,56,4372,56,144,55,22,56,1,55,1,55,0,55,356,56,26,55,24,56,127,55,117,56,17,55,0,55,443,56,0.723960920682232,56,4372,6039,0.033302497687327,55,144,4324,0.024128686327078,55,144,5968,0.060046189376443,55,26,433,0.803611738148984,56,356,443,2022/03/15,,1,56,3,54,3,54,3,54,3,54,4,54,4,54,1,54,0,56,0,55,0,53,0,53,0,53,1,53,0,53,0,53,0,53,0,55,0,43,434,30,193,1,0,0,0,55,3,55,0,41,0,41,58,2,41,55
VA,9,75,22,16,71,19,38,103,17670,106,13065,106,460,103,45,106,124,103,3,103,7,103,1261,106,110,103,94,106,444,103,375,106,16,103,12,103,1878,106,0.739388794567063,106,13065,17670,0.035620257085334,103,460,12914,0.026347442579758,103,460,17459,0.060010911074741,103,110,1833,0.671458998935037,106,1261,1878,2022/03/15,,0,104,2,100,1,99,7,100,6,100,8,100,8,101,8,100,5,106,0,100,5,96,10,97,8,97,15,97,26,98,27,97,32,97,1,103,12,69,985,1428,574,97,0,133,4,103,5,103,0,69,0,69,36,4,69,103
VI,0,2,0,2,0,0,0,2,168,2,101,2,2,2,1,2,0,2,0,2,0,2,8,2,1,2,1,2,2,2,2,2,0,2,0,2,20,2,0.601190476190476,2,101,168,0.01980198019802,2,2,101,0.011904761904762,2,2,168,0.05,2,1,20,0.4,2,8,20,2022/03/15,,0,2,,0,,0,,0,1,1,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2
VT,9,7,1,8,8,1,0,16,1242,17,887,17,26,16,7,17,3,16,0,16,0,16,70,17,5,16,5,17,26,16,22,17,0,16,0,16,99,17,0.714170692431562,17,887,1242,0.029953917050691,16,26,868,0.021364009860312,16,26,1217,0.053191489361702,16,5,94,0.707070707070707,17,70,99,2022/03/15,,0,17,0,17,0,17,1,17,0,17,2,17,1,17,2,17,1,17,0,16,0,16,0,16,0,16,0,16,0,16,2,16,1,16,0,16,0,1,14,,40,0,,0,0,16,0,16,0,1,0,1,0,0,1,16
WA,3,89,11,9,90,4,37,101,12170,103,9989,103,635,101,37,103,189,101,1,101,11,101,959,103,76,101,50,103,609,101,336,103,26,101,11,101,1201,103,0.820788824979458,103,9989,12170,0.064258247318357,101,635,9882,0.05271897052719,101,635,12045,0.064516129032258,101,76,1178,0.798501248959201,103,959,1201,2022/03/15,,0,103,3,97,3,97,3,97,3,97,12,97,7,97,6,97,0,103,3,101,22,95,18,95,14,95,18,95,29,95,30,95,24,95,31,101,7,85,239,0,53,46,0,0,0,101,1,101,0,39,0,39,11,1,77,101
AK,1,20,2,3,18,2,0,23,1820,23,1424,23,40,23,6,23,3,23,0,23,0,23,117,23,5,23,5,23,40,23,38,23,0,23,0,23,146,23,0.782417582417582,23,1424,1820,0.028089887640449,23,40,1424,0.021978021978022,23,40,1820,0.034246575342466,23,5,146,0.801369863013699,23,117,146,2022/03/15,,0,22,0,19,1,20,0,19,1,19,1,19,2,19,1,19,0,23,0,23,0,19,1,18,0,19,2,19,0,19,0,19,0,19,0,23,0,9,591,40,632,0,0,0,0,23,0,23,0,8,0,8,0,0,8,23
AL,0,8,109,36,58,23,17,111,15146,117,11075,117,331,111,24,113,102,111,99,111,22,111,1316,117,64,111,52,113,304,111,214,113,27,111,7,111,1562,117,0.731216162683217,117,11075,15146,0.031291359425222,111,331,10578,0.022826011999172,111,331,14501,0.043184885290148,111,64,1482,0.842509603072983,117,1316,1562,2022/03/15,,1,113,3,113,1,113,2,113,6,113,5,113,4,113,2,113,0,113,1,111,13,111,10,111,7,111,13,111,25,111,17,111,16,111,0,111,3,111,1049,0,947,171,0,0,5,111,4,111,0,8,0,8,40,3,99,111
