state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AS,0,1,0,0,1,0,0,1,150,1,73,1,0,1,0,1,0,1,0,1,0,1,5,1,0,1,0,1,0,1,0,1,0,1,0,1,5,1,0.486666666666667,1,73,150,0,1,0,73,0,1,0,150,0,1,0,5,1,1,5,5,2022/09/15,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1,13,1,28,1,0,1,,0,,0,0,1,0,1,0,1,0,1
VI,0,2,0,2,0,0,1,2,168,2,105,2,10,2,2,2,0,2,0,2,0,2,10,2,2,2,2,2,10,2,10,2,0,2,0,2,12,2,0.625,2,105,168,0.095238095238095,2,10,105,0.05952380952381,2,10,168,0.166666666666667,2,2,12,0.833333333333333,2,10,12,2022/09/15,,0,1,1,1,,0,,0,,0,,0,,0,,0,1,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2,8,2,18,2,0,2,,0,,0,0,2,0,2,0,2,6,2
AK,1,19,2,3,17,2,1,22,1656,22,1304,22,41,22,6,22,0,22,1,22,0,22,120,22,6,22,6,22,40,22,40,22,1,22,1,22,146,22,0.78743961352657,22,1304,1656,0.031441717791411,22,41,1304,0.02475845410628,22,41,1656,0.041095890410959,22,6,146,0.821917808219178,22,120,146,2022/09/15,,0,22,0,18,1,18,0,18,2,18,0,18,0,18,2,18,1,22,0,22,0,18,0,18,0,18,0,18,0,18,0,17,0,18,0,22,0,10,355,0,639,0,0,0,0,22,0,22,0,9,0,9,0,0,10,22,72,22,101,22,1,22,0,18,0,18,0,22,0,22,9,22,9,22
CA,6,90,285,93,217,71,53,373,61324,381,48253,381,2720,362,378,381,298,373,7,373,14,356,4769,369,325,358,300,366,2629,362,2352,370,91,358,78,358,6809,369,0.786853434218251,381,48253,61324,0.057035017823443,362,2720,47690,0.044903754085911,362,2720,60574,0.049123337363966,358,325,6616,0.700396533999119,369,4769,6809,2022/09/15,,2,363,19,377,48,361,26,361,27,361,70,361,73,361,111,361,2,365,1,356,20,353,28,353,41,353,33,352,65,352,63,353,47,352,0,344,5,102,5442,295,2584,300,0,0,4,351,2,350,0,81,0,323,39,6,323,351,2575,372,3900,372,2,354,3,369,2,351,0,357,17,357,751,357,999,357
FL,7,138,74,33,126,60,79,213,53023,219,40197,219,2293,213,244,219,169,213,56,213,50,213,4384,219,268,213,256,219,2241,213,1949,219,52,213,39,213,6413,219,0.758104973313468,219,40197,53023,0.057743641400151,213,2293,39710,0.043803847402908,213,2293,52347,0.042627644345475,213,268,6287,0.683611414314673,219,4384,6413,2022/09/15,,1,217,9,208,13,208,16,208,23,209,40,208,54,209,74,210,14,219,0,213,10,201,17,201,22,201,22,201,43,201,30,201,24,201,1,213,21,115,4196,0,1663,1058,0,100,7,213,9,213,0,112,1,112,44,2,115,213,1833,213,2692,213,4,213,7,201,4,201,41,211,15,213,649,213,907,213
SC,20,42,5,21,41,5,18,65,9933,67,7497,67,338,65,47,67,20,65,0,65,2,65,859,67,54,65,52,67,327,65,311,67,11,65,7,65,1294,67,0.754756871035941,67,7497,9933,0.045583277140931,65,338,7415,0.034627599631185,65,338,9761,0.043096568236233,65,54,1253,0.663833075734158,67,859,1294,2022/09/15,,0,66,0,60,2,60,3,60,6,60,11,61,13,60,12,60,0,62,0,64,0,58,1,58,0,58,3,59,3,57,6,59,7,59,0,60,3,44,1522,1595,1560,0,0,0,3,65,4,65,0,34,0,34,9,0,34,65,319,65,457,65,0,65,0,59,0,59,0,60,1,65,68,65,97,65
MN,5,1,124,21,78,31,12,129,9024,130,7512,130,513,129,45,130,17,129,3,129,1,129,611,130,41,129,40,130,491,129,444,130,22,129,17,129,808,130,0.832446808510638,130,7512,9024,0.069408740359897,129,513,7391,0.057724766512884,129,513,8887,0.051964512040558,129,41,789,0.756188118811881,130,611,808,2022/09/15,,0,130,4,130,6,130,5,130,5,130,6,130,6,130,13,130,0,130,0,129,0,129,1,129,3,129,5,129,4,129,2,129,2,129,0,129,0,7,3403,0,3118,0,0,0,0,129,0,129,0,6,0,6,0,0,6,129,472,129,559,129,2,129,1,129,0,129,0,129,4,129,94,129,188,129
OK,2,43,86,25,96,10,4,129,9215,131,6080,131,326,129,60,131,57,129,3,129,1,129,666,131,67,129,59,131,299,129,255,131,27,129,25,129,927,131,0.65979381443299,131,6080,9215,0.054451311174211,129,326,5987,0.035974398587508,129,326,9062,0.074860335195531,129,67,895,0.718446601941748,131,666,927,2022/09/15,,0,130,3,120,2,121,2,120,5,121,12,120,12,120,23,121,1,131,1,128,1,118,5,118,9,118,6,118,10,119,16,118,9,119,0,129,0,35,2518,345,986,0,0,0,1,129,1,129,0,27,0,27,4,0,27,129,427,129,576,129,1,129,1,117,1,117,0,120,3,129,99,129,137,129
MO,6,70,39,25,64,26,25,111,13903,115,11390,115,815,111,77,115,132,111,5,111,19,111,1224,115,113,111,87,115,763,111,603,115,52,111,38,111,1672,115,0.819247644393296,115,11390,13903,0.072586391164945,111,815,11228,0.05970695970696,111,815,13650,0.070492825951341,111,113,1603,0.732057416267943,115,1224,1672,2022/09/15,,1,111,3,99,10,98,4,100,3,99,11,98,17,99,28,100,0,115,2,109,10,95,13,95,18,94,17,94,28,94,23,95,21,94,0,111,4,51,2087,331,1233,0,0,0,0,111,0,111,0,48,0,48,5,0,48,111,776,111,971,111,2,111,2,93,1,94,0,111,14,111,218,111,245,111
WV,0,4,50,21,29,4,7,50,4872,54,3782,54,307,50,28,54,28,50,0,50,0,50,458,54,46,50,50,54,302,50,298,54,5,50,4,50,604,54,0.776272577996716,54,3782,4872,0.08230563002681,50,307,3730,0.064374082616901,50,307,4769,0.081272084805654,50,46,566,0.758278145695364,54,458,604,2022/09/15,,0,54,0,54,1,54,3,54,3,54,4,54,9,54,8,54,0,54,0,50,2,50,0,50,2,50,5,50,8,50,7,50,4,50,0,50,0,3,0,0,31,0,0,0,1,50,0,50,0,3,0,3,1,0,3,50,207,50,320,50,0,50,0,50,0,50,0,4,2,50,88,50,108,50
