state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
PA,7,81,138,34,185,7,16,219,29446,226,23357,226,607,220,43,226,320,220,1,218,20,218,2306,226,71,220,57,226,572,220,348,226,35,220,13,220,3279,226,0.793214698091422,226,23357,29446,0.026252054320561,220,607,23122,0.020864125390988,220,607,29093,0.022362204724409,220,71,3175,0.70326318999695,226,2306,3279,2022/03/29,,0,223,3,216,2,216,2,217,7,216,5,216,10,216,13,216,1,221,1,216,19,209,24,211,24,209,37,210,72,210,66,210,67,209,10,215,8,192,4979,0,3296,18,0,18,12,217,19,217,0,50,0,50,92,0,50,217
PR,0,14,52,2,12,52,0,61,8879,61,6788,64,45,63,5,66,6,60,1,60,1,60,511,64,5,63,4,61,41,63,33,61,4,63,2,60,642,61,0.720801892104967,61,6400,8879,0.006756756756757,63,45,6660,0.004720239465807,60,41,8686,0.00815660685155,60,5,613,0.758566978193146,61,487,642,2022/03/29,,0,66,1,66,1,66,0,66,0,66,0,66,0,66,2,66,1,66,0,60,0,59,0,59,0,59,1,59,2,59,2,59,1,59,0,60,0,8,60,10,101,0,0,0,3,59,9,60,0,7,0,7,28,0,7,59
RI,1,1,12,5,7,2,0,13,2034,14,1776,14,50,13,7,14,6,13,0,13,0,13,110,14,4,13,3,14,46,13,38,14,4,13,0,13,134,14,0.873156342182891,14,1776,2034,0.028153153153153,13,50,1776,0.024582104228122,13,50,2034,0.029850746268657,13,4,134,0.82089552238806,14,110,134,2022/03/29,,0,14,0,14,1,14,1,14,1,14,3,14,0,14,1,14,0,14,0,13,0,13,0,13,1,13,0,13,3,13,2,13,0,13,0,13,0,2,7,0,0,0,0,0,0,13,0,13,0,2,0,2,6,0,2,13
SC,21,59,5,24,56,5,6,83,11495,85,8215,85,113,83,13,85,12,83,0,82,0,82,821,85,24,83,18,85,113,83,90,85,0,83,0,83,1291,85,0.714658547194432,85,8215,11495,0.013916256157635,83,113,8120,0.009981450401908,83,113,11321,0.0192,83,24,1250,0.635941130906274,85,821,1291,2022/03/29,,0,84,1,80,2,80,0,80,1,80,2,80,4,80,3,80,0,80,0,82,0,78,1,78,0,78,1,78,3,78,3,78,4,77,0,78,1,58,1656,1595,1791,0,0,0,3,83,6,83,0,51,0,51,30,1,51,83
SD,0,55,10,3,52,10,4,62,2426,65,1494,65,41,62,4,65,8,62,0,62,2,62,117,65,6,62,3,65,39,62,25,65,2,62,2,62,243,65,0.615828524319868,65,1494,2426,0.027834351663272,62,41,1473,0.017372881355932,62,41,2360,0.025641025641026,62,6,234,0.481481481481481,65,117,243,2022/03/29,,0,64,1,47,0,47,0,47,1,47,0,47,2,47,0,45,0,65,0,62,3,44,1,44,0,44,2,44,0,44,0,43,2,42,0,62,0,7,496,0,1150,30,0,75,0,62,1,62,0,5,0,5,5,0,5,62
TN,3,59,79,23,48,70,11,138,18965,141,13754,141,260,138,17,141,32,138,0,138,0,138,1502,141,39,138,35,141,247,138,210,141,13,138,12,138,2146,141,0.725230688109676,141,13754,18965,0.01925212884117,138,260,13505,0.013948497854077,138,260,18640,0.018950437317784,138,39,2058,0.699906803355079,141,1502,2146,2022/03/29,,0,140,0,139,2,139,0,139,2,139,3,139,7,139,2,140,1,141,1,138,0,137,4,136,2,136,3,136,6,136,7,136,5,136,4,138,0,58,8,0,94,6,0,0,2,138,7,138,0,58,0,58,50,2,58,138
TX,5,103,486,11,97,486,78,589,67107,594,50026,594,1404,589,140,594,300,589,16,589,62,589,5448,594,296,589,242,594,1324,589,964,594,80,589,43,589,6453,594,0.745466195776894,594,50026,67107,0.028401505037019,589,1404,49434,0.021149993221156,589,1404,66383,0.046954314720812,589,296,6304,0.844258484425848,594,5448,6453,2022/03/29,,0,591,14,586,9,585,21,586,20,586,23,586,26,586,23,586,4,594,4,586,25,581,43,581,23,581,36,581,43,581,58,582,62,581,6,589,14,562,376,0,114,0,0,0,37,589,65,589,0,101,0,101,271,4,101,589
UT,0,50,9,2,48,9,0,58,6238,59,4574,59,76,58,14,59,0,58,0,58,0,58,314,59,12,58,12,59,62,58,55,59,14,58,0,58,436,59,0.733247835844822,59,4574,6238,0.016777041942605,58,76,4530,0.012325656827765,58,76,6166,0.028169014084507,58,12,426,0.720183486238532,59,314,436,2022/03/29,,0,59,0,55,1,55,3,55,5,55,2,55,2,55,1,55,0,59,0,58,0,54,0,54,0,54,0,54,0,54,0,54,0,54,0,58,0,43,436,0,191,0,0,0,1,58,3,58,0,41,0,41,58,1,41,58
VA,9,74,23,16,70,20,30,103,17729,106,12796,106,303,103,33,106,115,103,2,103,7,103,1226,106,62,103,47,106,283,103,223,106,20,103,15,103,1878,106,0.721755316148683,106,12796,17729,0.023962040332147,103,303,12645,0.017297482445624,103,303,17517,0.033824331696672,103,62,1833,0.652822151224707,106,1226,1878,2022/03/29,,0,103,0,98,4,99,0,98,6,100,5,100,7,98,4,99,7,106,0,101,6,97,12,96,9,97,14,96,15,96,22,96,34,97,3,103,8,70,997,1428,610,96,0,133,4,103,6,103,0,70,0,70,33,3,70,103
VI,0,2,0,2,0,0,0,2,168,2,92,2,0,2,0,2,0,2,0,2,0,2,7,2,0,2,0,2,0,2,0,2,0,2,0,2,20,2,0.547619047619048,2,92,168,0,2,0,92,0,2,0,168,0,2,0,20,0.35,2,7,20,2022/03/29,,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2
