state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,9,7,1,10,6,1,3,16,1228,17,861,17,65,16,6,17,6,16,0,16,0,16,75,17,19,16,21,17,65,16,66,17,0,16,0,16,98,17,0.70114006514658,17,861,1228,0.078031212484994,16,65,833,0.054302422723475,16,65,1197,0.206521739130435,16,19,92,0.76530612244898,17,75,98,2021/12/12,,0,17,0,17,0,17,2,17,0,17,1,17,2,17,1,17,0,17,1,16,0,16,0,16,0,16,4,16,1,16,0,16,0,16,0,16,1,16,,,,,,,0,16,0,16,0,16,0,16,1,0,16,16
WA,17,83,3,18,82,3,10,101,12908,103,10403,103,870,101,58,103,166,101,2,101,8,101,951,103,185,101,166,103,851,101,621,103,19,101,6,101,1221,103,0.805934304307406,103,10403,12908,0.084449621432732,101,870,10302,0.068117757594738,101,870,12772,0.154424040066778,101,185,1198,0.778869778869779,103,951,1221,2021/12/12,,1,103,2,103,3,103,7,103,6,103,16,103,15,103,8,103,0,103,1,101,15,101,29,101,8,101,22,101,35,101,19,101,20,101,17,101,15,101,1692,154,618,362,17,31,0,59,0,59,0,59,0,59,0,0,59,59
WI,50,78,22,49,79,22,6,147,13316,150,10215,150,1857,147,307,150,57,147,3,147,7,147,1122,150,436,147,455,150,1802,147,1761,150,55,147,36,147,1562,150,0.767122258936618,150,10215,13316,0.185329341317365,147,1857,10020,0.142309755536823,147,1857,13049,0.292029470864032,147,436,1493,0.71830985915493,150,1122,1562,2021/12/12,,0,150,13,150,19,150,20,150,46,150,53,150,57,150,40,150,59,150,1,147,3,147,3,147,4,147,8,147,11,147,10,147,4,147,13,147,22,147,4021,2416,3013,1566,21,551,1,131,5,131,0,131,0,131,9,2,131,131
IA,7,26,93,9,24,93,6,124,7570,126,5615,126,840,124,116,126,18,124,2,124,3,124,520,126,169,124,167,126,819,124,798,126,21,124,18,124,601,126,0.741743725231176,126,5615,7570,0.152229068503081,124,840,5518,0.112434747691072,124,840,7471,0.290378006872852,124,169,582,0.86522462562396,126,520,601,2021/12/12,,2,126,4,126,8,126,13,126,24,126,27,126,24,126,14,126,0,126,0,124,0,124,0,124,5,124,4,124,4,124,4,124,1,124,0,124,16,124,68,0,30,27,0,2,1,28,1,28,0,28,0,28,3,2,28,28
ID,4,46,3,4,46,3,11,52,3366,53,2462,53,297,52,23,53,6,52,0,52,0,52,240,53,95,52,95,53,292,52,272,53,5,52,2,52,291,53,0.731431966726084,53,2462,3366,0.122373300370828,52,297,2427,0.089538739825143,52,297,3317,0.338078291814947,52,95,281,0.824742268041237,53,240,291,2021/12/12,,0,53,0,52,2,52,1,52,4,52,4,52,7,52,5,52,0,53,1,52,0,51,0,51,0,51,1,51,2,51,1,51,1,51,0,52,3,52,1351,806,565,357,0,25,0,51,0,51,0,51,0,51,0,0,51,51
IL,12,160,28,14,158,28,17,195,30786,200,23789,200,3686,195,503,200,265,195,11,195,31,195,2413,200,769,195,750,200,3628,195,3409,200,58,195,40,195,3252,200,0.772721366855064,200,23789,30786,0.156631113755152,195,3686,23533,0.121182233619358,195,3686,30417,0.241595978636506,195,769,3183,0.7420049200492,200,2413,3252,2021/12/12,,4,200,18,197,41,197,45,197,80,197,116,197,106,197,82,197,11,191,4,195,11,192,33,192,14,192,38,192,53,192,62,192,45,192,5,186,46,195,3962,4247,2576,1465,2,1176,3,172,6,172,0,172,1,172,31,2,172,172
IN,40,123,4,37,127,3,3,165,17612,167,14139,167,2997,165,390,167,129,165,10,165,14,165,1920,167,776,165,754,167,2957,165,2751,167,40,165,32,165,2202,152,0.802804905746082,167,14139,17612,0.213750802367877,165,2997,14021,0.171570872452485,165,2997,17468,0.360259981429898,150,776,2154,0.871934604904632,152,1920,2202,2021/12/12,,0,167,13,167,24,167,46,167,73,167,96,167,86,167,49,167,3,167,2,165,8,165,9,165,9,165,12,165,20,165,33,165,21,165,15,165,41,165,2050,1276,3480,1538,159,1393,2,164,9,164,0,164,0,164,26,5,165,164
KS,28,114,7,33,109,7,3,146,8530,149,5714,149,811,146,116,149,67,146,1,146,6,146,699,149,204,146,203,149,806,146,739,149,5,146,3,146,837,149,0.669871043376319,149,5714,8530,0.143134486410166,146,811,5666,0.095964974559224,146,811,8451,0.24969400244798,146,204,817,0.835125448028674,149,699,837,2021/12/12,,1,149,4,147,8,147,6,147,16,146,29,147,29,147,14,147,9,149,2,146,5,144,4,144,4,143,9,144,13,144,16,144,14,144,0,146,8,146,2334,1290,2840,692,5,449,1,140,4,140,0,140,0,140,12,1,140,140
KY,34,79,2,38,69,8,9,113,11765,115,9486,115,1324,113,207,115,111,113,1,113,16,113,1312,115,344,113,319,115,1287,113,1141,115,37,113,9,113,1428,115,0.806289842753931,115,9486,11765,0.141725540569471,113,1324,9342,0.114285714285714,113,1324,11585,0.249275362318841,113,344,1380,0.918767507002801,115,1312,1428,2021/12/12,,1,115,8,115,13,115,18,115,40,115,43,115,33,115,26,115,82,115,0,113,1,113,7,113,7,113,10,113,21,113,31,113,33,113,0,113,16,113,166,13,148,79,0,185,2,34,3,34,0,34,0,34,13,0,34,34
LA,54,166,5,52,168,5,0,220,12976,225,9431,225,192,225,28,221,7,221,14,221,0,221,1155,225,68,225,64,225,184,225,264,225,8,225,4,225,1523,225,0.726803329223181,225,9431,12976,0.020358392535256,225,192,9431,0.014796547472256,225,192,12976,0.044648719632305,225,68,1523,0.758371634931057,225,1155,1523,2021/12/12,,0,221,1,221,2,221,6,221,5,221,7,221,6,221,1,221,0,221,0,221,1,221,1,221,0,221,1,221,2,221,1,221,1,221,0,221,3,220,11312,1962,2028,813,332,85,2,220,7,220,1,218,1,220,26,2,220,220
MA,24,77,1,29,72,1,32,101,18210,102,15910,102,1248,101,174,102,59,101,1,101,1,101,1117,102,321,101,314,102,1223,101,1186,102,25,101,21,101,1302,102,0.873695771554091,102,15910,18210,0.07905238487363,101,1248,15787,0.069060926346079,101,1248,18071,0.251962323390895,101,321,1274,0.857910906298003,102,1117,1302,2021/12/12,,0,102,10,102,16,102,16,102,30,102,29,102,30,102,43,102,0,102,1,101,1,101,5,101,3,101,4,101,11,101,15,101,19,101,0,101,23,101,1834,0,537,708,0,110,1,12,4,12,0,12,0,12,29,2,12,12
MD,4,54,1,4,54,1,8,58,11671,59,10034,59,1335,58,139,59,141,58,1,58,16,58,987,59,277,58,262,59,1306,58,1119,59,29,58,13,58,1318,59,0.859737811669951,59,10034,11671,0.133673775908681,58,1335,9987,0.115404564315353,58,1335,11568,0.21640625,58,277,1280,0.74886191198786,59,987,1318,2021/12/12,,4,59,8,58,15,58,22,58,16,58,23,58,23,58,25,58,3,59,0,58,7,58,22,57,17,57,18,57,17,57,25,57,33,57,2,58,11,58,978,433,1227,292,48,591,0,46,3,46,0,46,0,46,7,0,46,46
ME,3,23,13,3,23,13,6,38,3352,39,2423,39,422,38,43,39,12,38,0,38,1,38,280,39,121,38,124,39,418,38,390,39,4,38,3,38,359,39,0.722852028639618,39,2423,3352,0.176865046102263,38,422,2386,0.127376999698159,38,422,3313,0.346704871060172,38,121,349,0.779944289693593,39,280,359,2021/12/12,,0,39,1,39,5,39,4,39,5,39,11,39,8,39,7,39,2,39,0,38,0,38,2,38,0,38,1,38,2,38,1,38,6,38,0,38,6,38,303,91,440,35,0,51,0,27,0,27,0,27,0,27,0,0,27,27
MI,38,120,4,41,117,4,34,158,22669,162,19542,162,4495,158,460,162,47,158,11,158,2,158,2285,162,1017,158,1021,162,4439,158,4278,162,56,158,49,158,2616,162,0.862058317526137,162,19542,22669,0.231617457618385,158,4495,19407,0.199822182707268,158,4495,22495,0.394491854150504,158,1017,2578,0.873470948012232,162,2285,2616,2021/12/12,,2,162,19,162,34,162,38,162,74,162,121,162,91,162,66,162,15,162,0,158,2,158,6,158,1,158,7,158,18,158,8,158,4,158,1,158,82,158,4790,2890,6798,2430,83,2699,4,158,13,158,0,158,0,158,37,2,158,158
MN,24,89,27,23,90,27,35,139,10238,140,8511,140,1655,139,146,140,42,139,5,139,3,139,845,140,382,139,380,140,1620,139,1555,140,35,139,26,139,985,140,0.831314709904278,140,8511,10238,0.197729988052569,139,1655,8370,0.164496570917404,139,1655,10061,0.401682439537329,139,382,951,0.857868020304568,140,845,985,2021/12/12,,1,140,7,140,20,140,18,140,23,140,34,140,25,140,18,140,0,140,0,139,2,139,6,139,4,139,9,139,8,139,9,139,4,139,0,139,24,139,3990,28,2801,480,0,788,1,137,7,137,0,137,0,137,18,0,137,137
MO,33,82,25,34,81,25,22,136,17566,140,14911,140,2064,136,234,140,163,136,8,136,33,136,1638,140,510,136,495,140,1988,136,1802,140,76,136,42,136,1851,140,0.848855744051008,140,14911,17566,0.140542012801307,136,2064,14686,0.119416801666281,136,2064,17284,0.286195286195286,136,510,1782,0.884927066450567,140,1638,1851,2021/12/12,,1,140,9,140,25,140,22,140,34,140,59,140,48,140,35,140,1,140,3,136,13,136,13,136,14,136,21,136,37,136,35,136,27,136,0,136,28,136,1740,974,2260,1150,0,488,3,132,9,132,0,132,1,132,31,4,132,132
MS,8,100,2,8,100,2,3,108,8804,110,5818,110,298,108,27,110,20,108,0,108,14,108,627,110,82,108,77,110,288,108,250,110,10,108,1,108,789,110,0.660835983643798,110,5818,8804,0.051637497833998,108,298,5771,0.034100011442957,108,298,8739,0.106631989596879,108,82,769,0.79467680608365,110,627,789,2021/12/12,,0,110,0,110,1,110,1,110,4,110,11,110,7,110,3,110,0,110,1,108,3,108,2,108,4,108,5,108,3,108,0,108,2,108,0,108,1,108,5490,878,1336,1483,11,171,1,108,4,108,0,108,1,108,15,0,108,108
MT,6,56,4,9,53,4,0,65,3026,66,2220,66,143,65,19,66,20,65,1,65,10,65,154,66,43,65,43,66,141,65,140,66,2,65,2,65,223,66,0.733641771315268,66,2220,3026,0.064940962761126,65,143,2202,0.047714381047714,65,143,2997,0.19815668202765,65,43,217,0.690582959641256,66,154,223,2021/12/12,,0,66,0,66,1,66,1,66,6,66,6,66,2,66,3,66,0,66,3,65,1,65,1,65,1,65,4,65,3,65,6,65,1,65,0,65,6,65,1729,537,501,159,0,41,0,62,1,62,0,62,0,62,2,0,62,62
NC,10,108,12,11,107,12,31,126,23814,130,18945,130,2052,126,193,130,155,126,5,126,16,126,1921,130,464,126,434,130,1996,126,1589,130,56,126,23,126,2290,130,0.795540438397581,130,18945,23814,0.109644670050761,126,2052,18715,0.087155963302752,126,2052,23544,0.208539325842697,126,464,2225,0.838864628820961,130,1921,2290,2021/12/12,,1,130,7,129,23,129,17,129,32,129,52,129,41,129,20,129,0,130,3,126,13,125,22,125,10,125,19,125,34,125,34,125,20,125,0,126,29,126,1612,538,2225,1400,0,952,4,125,4,125,0,125,0,125,15,1,125,111
ND,15,34,1,15,34,1,70,49,2292,50,1922,50,249,49,16,50,14,49,1,49,3,49,170,50,76,49,74,50,243,49,223,50,6,49,2,49,207,50,0.838568935427574,50,1922,2292,0.131329113924051,49,249,1896,0.109933774834437,49,249,2265,0.376237623762376,49,76,202,0.821256038647343,50,170,207,2021/12/12,,0,50,1,50,4,50,1,50,2,50,6,50,2,50,0,50,0,50,0,49,5,49,2,49,0,49,1,49,4,49,2,49,1,49,0,49,0,49,642,219,621,333,7,170,0,49,0,49,0,49,0,49,3,0,49,49
NE,21,76,1,29,68,1,4,97,4423,98,3423,98,611,97,56,98,23,97,1,97,3,97,436,98,162,97,159,98,600,97,578,98,11,97,7,97,494,98,0.773909111462808,98,3423,4423,0.180876258140912,97,611,3378,0.139912983741699,97,611,4367,0.336099585062241,97,162,482,0.882591093117409,98,436,494,2021/12/12,,0,98,3,98,3,98,6,98,10,98,15,98,8,98,11,98,0,98,0,97,3,97,0,97,2,97,3,97,5,97,4,97,6,97,0,97,12,97,1840,255,1833,515,0,293,2,96,3,96,0,96,0,96,5,0,96,96
NH,8,18,4,9,17,4,8,30,3004,30,2520,30,456,30,48,30,22,30,0,30,2,30,222,30,112,30,112,30,455,30,446,30,1,30,1,30,238,30,0.838881491344874,30,2520,3004,0.180952380952381,30,456,2520,0.151797603195739,30,456,3004,0.470588235294118,30,112,238,0.932773109243698,30,222,238,2021/12/12,,0,30,5,30,3,30,3,30,9,30,13,30,10,30,5,30,0,30,0,30,2,30,3,30,1,30,3,30,3,30,5,30,5,30,0,30,3,30,785,32,622,146,0,161,1,28,1,28,0,28,0,28,4,0,28,28
