state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
MT,8,58,1,9,57,1,3,66,3191,67,1966,67,98,66,16,67,8,66,3,66,2,66,122,67,20,66,19,67,90,66,78,67,8,66,4,66,234,67,0.6161078031964902,67,1966,3191,0.050076647930505876,66,98,1957,0.030983243755927918,66,98,3163,0.08771929824561403,66,20,228,0.5213675213675214,67,122,234,2021-02-18
NC,2,113,4,6,109,4,16,115,21702,119,15569,119,1569,115,137,119,121,115,2,115,4,115,1791,119,404,115,404,119,1546,115,1494,119,23,115,14,115,2479,119,0.7173993180352042,119,15569,21702,0.10194931773879143,115,1569,15390,0.07331090552284833,115,1569,21402,0.1670111616370401,115,404,2419,0.7224687373941105,119,1791,2479,2021-02-18
ND,10,36,1,10,36,1,24,46,2026,47,1398,47,97,46,4,47,5,46,0,46,0,46,127,47,20,46,17,47,94,46,75,47,3,46,1,46,197,47,0.6900296150049359,47,1398,2026,0.06998556998556998,46,97,1386,0.0485,46,97,2000,0.10362694300518134,46,20,193,0.6446700507614214,47,127,197,2021-02-18
NE,9,91,0,17,83,0,3,100,4157,100,2677,100,190,100,16,100,16,100,0,100,1,100,359,100,63,100,55,100,184,100,162,100,6,100,5,100,562,100,0.6439740197257637,100,2677,4157,0.07097497198356369,100,190,2677,0.045706038008178976,100,190,4157,0.11209964412811388,100,63,562,0.6387900355871886,100,359,562,2021-02-18
NH,4,23,1,4,23,1,1,28,2900,28,1868,28,120,28,15,28,26,28,0,28,0,28,142,28,24,28,19,28,120,28,101,28,0,28,0,28,282,28,0.6441379310344828,28,1868,2900,0.06423982869379015,28,120,1868,0.041379310344827586,28,120,2900,0.0851063829787234,28,24,282,0.5035460992907801,28,142,282,2021-02-18
NJ,8,62,8,9,61,8,80,77,21355,78,14356,78,2101,77,202,78,113,77,1,77,2,77,1407,78,399,77,382,78,2085,77,1938,78,16,77,8,77,2982,78,0.6722547412783891,78,14356,21355,0.14677937683386894,77,2101,14314,0.09872656360133453,77,2101,21281,0.13452461227242077,77,399,2966,0.47183098591549294,78,1407,2982,2021-02-18
NM,18,33,1,19,32,1,2,50,4313,52,2849,50,284,50,23,52,6,51,0,50,3,51,344,50,88,50,84,51,277,50,260,51,7,50,4,50,470,52,0.6848557692307692,50,2849,4160,0.10093390804597702,49,281,2784,0.06959078657191865,50,284,4081,0.19555555555555557,50,88,450,0.7445887445887446,50,344,462,2021-02-18
NV,1,15,44,2,14,44,39,58,8669,60,6118,60,621,58,66,60,65,58,1,58,4,58,665,60,133,58,131,60,614,58,552,60,7,58,6,58,907,60,0.705733071865267,60,6118,8669,0.10341382181515404,58,621,6005,0.07315349275533042,58,621,8489,0.1608222490931076,58,133,827,0.7331863285556781,60,665,907,2021-02-18
NY,4,164,13,6,162,13,284,172,49796,181,35512,181,6980,172,551,181,157,172,13,172,19,172,3743,181,1255,172,1194,181,6772,172,6167,181,208,172,57,172,5634,181,0.7131496505743433,181,35512,49796,0.19843074823743462,172,6980,35176,0.1420258006755382,172,6980,49146,0.22801598837209303,172,1255,5504,0.6643592474263401,181,3743,5634,2021-02-18
OH,13,178,10,30,160,11,31,198,30037,201,19708,201,1651,198,170,201,161,198,3,198,65,198,2615,201,410,198,367,201,1602,198,1369,201,49,198,26,198,4164,201,0.656124113593235,201,19708,30037,0.08443285261327606,198,1651,19554,0.05545106468731108,198,1651,29774,0.09982955928901875,198,410,4107,0.628001921229587,201,2615,4164,2021-02-18
OK,33,102,12,39,96,12,3,145,10354,147,6960,147,865,145,145,147,77,145,2,145,5,145,849,147,219,145,225,147,807,145,748,147,58,145,51,145,1093,147,0.6722039791384972,147,6960,10354,0.12627737226277372,145,865,6850,0.08511266358358752,145,865,10163,0.21037463976945245,145,219,1041,0.7767612076852699,147,849,1093,2021-02-18
OR,1,56,7,1,56,7,10,62,6874,64,4789,64,268,62,27,64,41,62,0,62,31,62,497,64,61,62,52,64,260,62,202,64,8,62,3,62,802,64,0.6966831539132965,64,4789,6874,0.05706984667802385,62,268,4696,0.039904705181655745,62,268,6716,0.07810499359795134,62,61,781,0.6197007481296758,64,497,802,2021-02-18
PA,25,175,6,28,172,6,34,200,31326,206,23183,206,2407,200,228,206,374,200,2,198,18,198,2659,206,502,200,437,206,2327,200,1962,206,80,199,18,199,3593,206,0.7400561833620635,206,23183,31326,0.10475693084388736,200,2407,22977,0.07779573367808662,200,2407,30940,0.14404591104734576,200,502,3485,0.7400500974116337,206,2659,3593,2021-02-18
ID,3,37,8,3,37,8,4,47,3334,48,1754,48,143,47,14,48,3,47,0,47,0,47,189,48,38,47,37,48,141,47,135,48,2,47,2,47,306,48,0.5260947810437913,48,1754,3334,0.08294663573085846,47,143,1724,0.04346504559270517,47,143,3290,0.12666666666666668,47,38,300,0.6176470588235294,48,189,306,2021-02-18
IL,11,154,22,11,154,22,64,182,29636,187,19031,187,1568,182,145,187,283,182,2,182,27,182,2034,187,353,182,305,187,1541,182,1235,187,27,182,11,182,3545,187,0.6421581859900122,187,19031,29636,0.08327137546468401,182,1568,18830,0.05356105892399658,182,1568,29275,0.10140764148233267,182,353,3481,0.5737658674188999,187,2034,3545,2021-02-18
IN,13,121,2,14,120,2,1,134,17154,136,10014,136,859,134,76,136,113,134,3,134,7,134,1343,136,193,134,163,136,835,134,582,136,24,134,13,134,2201,136,0.583770549143057,136,10014,17154,0.08656656253149249,134,859,9923,0.050496737405208394,134,859,17011,0.08968401486988847,134,193,2152,0.6101771921853703,136,1343,2201,2021-02-18
KS,14,121,4,16,119,4,2,136,8275,139,4582,139,390,136,44,139,54,136,1,136,3,136,614,139,87,136,85,139,379,136,342,139,11,136,4,136,846,139,0.5537160120845921,139,4582,8275,0.08597883597883597,136,390,4536,0.047607421875,136,390,8192,0.1053268765133172,136,87,826,0.7257683215130024,139,614,846,2021-02-18
KY,0,103,2,4,99,2,10,103,13044,105,7477,105,930,103,230,105,72,103,0,103,5,103,1176,105,241,103,247,105,920,103,861,105,10,103,2,103,1835,105,0.5732137381171419,105,7477,13044,0.12634152968346693,103,930,7361,0.07228915662650602,103,930,12865,0.13471212968138624,103,241,1789,0.6408719346049047,105,1176,1835,2021-02-18
LA,41,175,7,44,172,7,1,215,13862,223,9092,223,646,222,59,216,4,216,1,216,1,216,1261,223,199,222,189,222,640,222,731,222,6,222,3,222,1836,223,0.6558938104169673,223,9092,13862,0.07105147382314123,222,646,9092,0.0466022219016015,222,646,13862,0.10838779956427015,222,199,1836,0.6868191721132898,223,1261,1836,2021-02-18
MA,7,71,1,7,71,1,40,78,17244,79,13152,79,869,78,93,79,95,78,1,78,2,78,1047,79,229,78,219,79,831,78,696,79,38,78,10,78,1455,79,0.7627000695894224,79,13152,17244,0.0664983164983165,78,869,13068,0.05078010868930053,78,869,17113,0.16036414565826332,78,229,1428,0.7195876288659794,79,1047,1455,2021-02-18
MD,3,48,1,2,49,1,13,51,10554,52,7955,52,1197,51,80,52,255,51,0,51,4,51,991,52,296,51,257,52,1187,51,916,52,10,51,7,51,1335,52,0.7537426568125829,52,7955,10554,0.15125094768764216,51,1197,7914,0.11466615576204617,51,1197,10439,0.22839506172839505,51,296,1296,0.7423220973782771,52,991,1335,2021-02-18
ME,3,25,8,3,25,8,0,35,3084,36,2047,36,92,35,5,36,20,35,0,35,0,35,232,36,26,35,25,36,92,35,79,36,0,35,0,35,339,36,0.6637483787289234,36,2047,3084,0.04574838388861263,35,92,2011,0.03023332237923102,35,92,3043,0.0790273556231003,35,26,329,0.6843657817109144,36,232,339,2021-02-18
MI,2,153,4,3,152,4,3,155,22295,159,15774,159,830,155,75,159,53,155,2,155,0,155,1889,159,217,155,206,159,817,155,716,159,13,155,9,155,2662,159,0.7075128952679973,159,15774,22295,0.05300804700472602,155,830,15658,0.037553162609718575,155,830,22102,0.08247814519194223,155,217,2631,0.7096168294515401,159,1889,2662,2021-02-18
MN,19,96,16,20,95,16,8,130,9393,131,6567,131,352,130,30,131,32,130,0,130,1,130,613,131,67,130,54,131,339,130,261,131,13,130,10,130,902,131,0.699137655701054,131,6567,9393,0.05460750853242321,130,352,6446,0.03818615751789976,130,352,9218,0.07736720554272518,130,67,866,0.6796008869179601,131,613,902,2021-02-18
MO,24,83,18,28,79,18,7,121,15335,125,11240,125,1194,121,95,125,186,121,1,121,14,121,1401,125,307,121,263,125,1149,121,860,125,45,121,24,121,1807,125,0.7329638082817085,125,11240,15335,0.10809342748506247,121,1194,11046,0.07929866507272365,121,1194,15057,0.17623421354764637,121,307,1742,0.7753182069728832,125,1401,1807,2021-02-18
MS,11,86,2,15,82,2,2,97,7817,99,4997,99,583,97,49,99,19,97,0,97,5,97,637,99,171,97,130,99,575,97,475,99,8,97,3,97,823,99,0.6392477932710758,99,4997,7817,0.11787302871006874,97,583,4946,0.07541068425818134,97,583,7731,0.21455457967377667,97,171,797,0.7739975698663426,99,637,823,2021-02-18
WY,2,26,2,3,25,2,3,28,1632,30,615,30,26,28,1,30,18,28,1,28,0,28,31,30,7,28,6,30,25,28,20,30,1,28,1,28,139,30,0.37683823529411764,30,615,1632,0.042833607907743,28,26,607,0.0163727959697733,28,26,1588,0.05511811023622047,28,7,127,0.22302158273381295,30,31,139,2021-02-18
