state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VI,0,2,0,2,0,0,0,2,168,2,108,2,3,2,0,2,0,2,0,2,0,2,10,2,3,2,3,2,3,2,3,2,0,2,0,2,20,2,0.642857142857143,2,108,168,0.027777777777778,2,3,108,0.017857142857143,2,3,168,0.15,2,3,20,0.5,2,10,20,2022/03/07,,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2
VT,9,7,1,9,7,1,0,16,1243,17,926,17,22,16,4,17,10,16,0,16,1,16,76,17,6,16,6,17,21,16,21,17,1,16,1,16,99,17,0.744971842316975,17,926,1243,0.024229074889868,16,22,908,0.018062397372742,16,22,1218,0.063829787234043,16,6,94,0.767676767676768,17,76,99,2022/03/07,,0,17,1,17,1,17,0,17,0,17,1,17,0,17,0,17,0,17,0,16,1,16,0,16,0,16,4,16,2,16,0,16,3,16,0,16,0,1,,,,,,,0,16,0,16,0,1,0,1,0,0,1,16
WA,4,88,11,12,87,4,36,101,11937,101,9803,101,747,101,58,103,204,101,1,101,11,101,945,101,95,101,61,103,721,101,446,103,26,101,14,101,1167,101,0.821228114266566,101,9803,11937,0.075471698113208,99,732,9699,0.061970877074162,99,732,11812,0.083187390542907,99,95,1142,0.809768637532134,101,945,1167,2022/03/07,,0,103,3,98,8,98,2,98,6,98,12,98,12,97,12,98,3,103,1,101,17,96,19,96,18,96,25,95,28,96,35,96,23,96,38,101,3,88,231,0,19,46,0,1,1,101,4,101,0,41,0,41,11,1,82,101
AK,1,21,2,4,18,2,13,24,1817,24,1400,24,57,24,8,24,0,24,0,24,0,24,115,24,4,24,4,24,54,24,53,24,3,24,2,24,142,24,0.770500825536599,24,1400,1817,0.040714285714286,24,57,1400,0.03137039075399,24,57,1817,0.028169014084507,24,4,142,0.809859154929578,24,115,142,2022/03/07,,0,24,2,19,2,19,1,19,0,19,1,19,1,19,1,19,0,24,0,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,24,2,9,608,40,639,0,0,0,0,24,0,24,0,8,0,8,1,0,8,24
AL,0,8,109,36,58,23,23,113,15165,116,11024,116,443,113,51,115,86,113,13,113,9,113,1301,116,93,113,77,115,423,113,320,115,20,113,7,113,1555,116,0.726937026046818,116,11024,15165,0.040720654471918,112,443,10879,0.029632107023411,112,443,14950,0.061264822134387,112,93,1518,0.836655948553055,116,1301,1555,2022/03/07,,1,115,2,115,1,115,4,115,9,115,16,115,8,115,10,115,0,115,2,113,12,113,10,113,13,113,10,113,12,113,15,113,12,113,0,113,8,113,1003,0,905,171,0,0,5,113,5,113,0,8,0,8,35,3,101,113
AR,4,94,13,21,88,2,6,109,8991,111,6788,111,326,109,34,111,37,109,9,109,11,109,701,111,97,109,87,111,322,109,272,111,4,109,3,109,877,111,0.754977199421644,111,6788,8991,0.048160732752253,109,326,6769,0.036428651245949,109,326,8949,0.112790697674419,109,97,860,0.799315849486887,111,701,877,2022/03/07,,1,109,2,103,6,102,4,103,2,102,4,102,12,104,2,104,1,111,1,108,3,100,2,100,6,100,11,101,6,101,4,100,4,100,0,109,1,51,265,88,444,10,0,0,6,109,10,109,0,50,0,50,34,0,50,109
AS,0,1,0,1,0,0,0,1,150,1,59,1,2,1,0,1,0,1,0,1,0,1,6,1,0,1,0,1,2,1,2,1,0,1,0,1,7,1,0.393333333333333,1,59,150,0.033898305084746,1,2,59,0.013333333333333,1,2,150,0,1,0,7,0.857142857142857,1,6,7,2022/03/07,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,6,77,32,7,81,27,21,112,16860,115,13050,115,733,112,98,115,101,112,0,112,2,112,1164,115,100,112,89,115,722,112,563,115,11,112,7,112,1764,115,0.774021352313167,115,13050,16860,0.057194132334582,112,733,12816,0.044265958089257,112,733,16559,0.058651026392962,112,100,1705,0.659863945578231,115,1164,1764,2022/03/07,,1,112,5,105,7,105,8,106,10,105,20,106,15,105,31,107,1,115,5,112,11,103,11,103,5,103,11,103,22,103,23,103,13,103,0,112,4,37,2489,767,2096,25,0,10,8,112,12,112,0,37,0,37,51,5,37,112
CA,6,118,285,111,258,40,39,401,65584,409,50868,409,2834,401,300,409,380,401,7,396,15,399,5077,409,471,401,460,409,2731,401,2466,409,103,401,89,400,6945,409,0.775616003903391,409,50868,65584,0.056404744845156,401,2834,50244,0.043729169238366,401,2834,64808,0.069448540253613,401,471,6782,0.731029517638589,409,5077,6945,2022/03/07,,2,406,31,401,37,401,21,401,35,400,59,400,59,400,56,400,0,407,1,399,24,394,37,392,36,392,62,392,68,392,81,392,71,392,0,401,8,121,8624,555,3340,345,0,6,3,400,12,400,0,356,0,356,53,7,356,400
CO,17,57,31,21,64,20,13,103,11718,105,8232,105,298,103,22,105,66,103,2,103,8,103,802,105,66,103,64,105,273,103,212,105,25,103,16,103,1231,105,0.702508960573477,105,8232,11718,0.036465981399902,103,298,8172,0.025623387790198,103,298,11630,0.054862842892768,103,66,1203,0.651502843216897,105,802,1231,2022/03/07,,0,105,3,90,4,90,2,90,5,90,3,90,2,89,3,89,0,105,1,102,8,88,13,88,6,88,11,88,13,88,8,88,6,87,0,103,0,48,4199,867,1847,8,16,1,2,103,5,103,0,42,0,42,16,1,42,103
CT,0,15,25,1,31,8,10,39,8106,40,6365,40,177,39,24,40,31,39,1,39,4,39,617,40,18,39,17,40,153,39,128,40,24,39,4,39,898,40,0.785220824080928,40,6365,8106,0.028064055811004,39,177,6307,0.022069825436409,39,177,8020,0.020524515393387,39,18,877,0.687082405345212,40,617,898,2022/03/07,,0,40,2,40,0,40,1,40,5,39,5,40,4,40,7,40,0,40,1,39,4,39,4,38,4,38,4,38,5,39,2,38,7,38,0,39,0,9,2402,0,2364,0,0,0,0,39,0,39,0,9,0,9,4,0,9,39
DC,0,0,13,0,12,1,5,12,3080,13,2604,13,119,12,4,13,38,12,4,12,2,12,262,13,18,12,14,13,95,12,77,13,24,12,18,12,320,13,0.845454545454546,13,2604,3080,0.04733492442323,12,119,2514,0.040366350067843,12,119,2948,0.06,12,18,300,0.81875,13,262,320,2022/03/07,,0,13,1,13,1,13,1,13,0,13,0,13,0,13,0,13,1,13,1,12,2,12,2,12,2,12,10,12,8,12,10,12,3,12,0,12,0,12,237,182,169,27,0,0,1,12,1,12,,0,,0,2,,0,12
DE,2,13,1,4,11,1,0,15,3188,16,2461,16,122,15,7,16,21,15,0,15,0,15,131,16,11,15,9,16,121,15,58,16,1,15,1,15,183,16,0.771957340025094,16,2461,3188,0.050164473684211,15,122,2432,0.038656527249683,15,122,3156,0.062146892655367,15,11,177,0.715846994535519,16,131,183,2022/03/07,,0,16,1,15,0,15,0,15,0,15,2,15,2,15,2,15,0,16,2,15,2,14,0,14,0,14,0,14,3,14,8,14,6,14,0,15,0,9,1039,0,855,0,0,0,0,15,1,15,0,9,0,9,6,1,9,15
FL,5,188,72,36,168,61,108,259,59660,265,46580,265,1699,259,170,265,193,259,42,259,40,259,4917,265,269,259,243,265,1646,259,1328,265,53,259,33,259,6521,265,0.780757626550453,265,46580,59660,0.037020896433007,259,1699,45893,0.028917180106886,259,1699,58754,0.042315557652981,259,269,6357,0.754025456218372,265,4917,6521,2022/03/07,,4,261,6,249,9,249,11,249,17,248,33,249,39,248,38,249,13,265,1,257,13,244,19,243,15,242,28,243,33,242,43,242,37,242,4,259,6,150,4009,81,3377,1182,238,318,7,259,6,259,0,139,0,139,70,3,139,259
GA,73,204,38,84,191,40,34,312,42029,315,34602,315,2357,312,298,315,193,310,0,72,0,72,3920,315,460,312,355,315,2271,311,1639,315,86,312,62,312,4948,315,0.823288681624593,315,34602,42029,0.068523417739919,312,2357,34397,0.056465909635379,312,2357,41742,0.0939158840343,312,460,4898,0.792239288601455,315,3920,4948,2022/03/07,,2,315,33,312,19,312,59,312,36,311,32,313,34,312,4,72,26,315,1,312,9,309,8,309,19,309,20,309,32,310,28,308,7,69,59,312,32,271,9330,8578,8853,153,10,25,32,310,12,310,0,285,0,285,79,3,285,310
HI,3,18,5,3,19,4,4,26,2611,26,2043,26,75,26,11,26,13,26,1,26,2,26,142,26,7,26,5,26,69,26,58,26,6,26,5,26,220,26,0.782458828035236,26,2043,2611,0.036710719530103,26,75,2043,0.028724626579854,26,75,2611,0.031818181818182,26,7,220,0.645454545454546,26,142,220,2022/03/07,,1,25,0,21,2,22,0,22,0,22,1,22,4,22,2,22,1,26,0,26,0,22,2,22,1,22,2,22,0,22,4,22,4,22,0,26,0,13,296,0,2,0,0,15,0,26,0,26,0,12,0,12,0,0,12,26
MO,8,93,38,34,80,25,36,135,16814,139,13832,139,863,135,71,139,128,135,3,135,21,135,1299,139,157,135,137,139,809,135,665,139,54,135,43,135,1745,139,0.822647793505412,139,13832,16814,0.063353398913522,135,863,13622,0.052186007135514,135,863,16537,0.093675417661098,135,157,1676,0.744412607449857,139,1299,1745,2022/03/07,,1,137,2,124,3,123,12,121,9,121,22,120,11,121,10,121,1,139,1,132,15,120,12,118,10,116,13,116,29,117,24,116,24,117,0,135,5,61,2460,438,1097,0,0,11,4,135,10,135,0,58,0,58,38,2,58,135
MS,4,96,10,20,87,3,4,108,8762,110,5672,110,226,108,12,110,6,108,0,108,9,108,577,110,60,108,59,110,215,108,201,110,11,108,5,108,744,110,0.647340789774024,110,5672,8762,0.040184921763869,108,226,5624,0.025971041139968,108,226,8702,0.082872928176796,108,60,724,0.775537634408602,110,577,744,2022/03/07,,0,109,0,99,0,99,0,99,0,99,5,99,3,99,4,99,0,110,0,108,1,97,0,97,2,97,0,97,2,97,1,96,0,96,0,108,1,54,577,124,448,327,0,87,2,108,4,108,0,51,0,51,28,1,51,108
MT,5,57,4,9,53,4,1,65,2972,66,2022,66,60,65,7,66,14,65,0,65,4,65,116,66,9,65,10,66,57,65,57,66,3,65,1,65,221,66,0.680349932705249,66,2022,2972,0.029940119760479,65,60,2004,0.020387359836901,65,60,2943,0.041860465116279,65,9,215,0.524886877828054,66,116,221,2022/03/07,,0,66,0,66,1,66,1,66,0,66,3,66,2,66,0,66,0,66,0,64,3,64,1,64,4,64,1,64,1,64,3,64,1,65,0,65,1,59,644,371,487,16,0,0,1,65,3,65,0,56,0,56,7,0,56,65
NC,4,114,12,11,73,46,31,126,23319,130,18254,130,1338,126,65,130,113,126,0,126,7,126,1785,130,217,126,191,130,1299,126,965,130,39,126,23,126,2246,130,0.782795145589434,130,18254,23319,0.074176737997561,126,1338,18038,0.058040168307812,126,1338,23053,0.099450045829514,126,217,2182,0.794746215494212,130,1785,2246,2022/03/07,,0,130,8,126,6,126,1,126,7,126,13,126,16,126,14,126,0,130,1,126,9,122,12,122,10,122,19,122,13,122,28,122,21,122,0,126,18,111,184,0,182,0,0,0,1,126,10,126,0,112,0,112,20,2,112,126
ND,0,5,44,14,31,4,31,48,2291,49,1777,49,93,48,6,49,3,48,0,48,0,48,113,49,21,48,20,49,90,48,75,49,3,48,2,48,215,49,0.775643823657791,49,1777,2291,0.052840909090909,48,93,1760,0.041059602649007,48,93,2265,0.099526066350711,48,21,211,0.525581395348837,49,113,215,2022/03/07,,0,49,0,46,1,46,1,46,0,46,3,46,1,46,2,46,0,49,0,48,0,45,1,45,0,45,0,45,1,45,0,45,1,45,5,48,1,41,430,0,479,0,0,0,1,48,0,48,0,1,0,1,2,0,1,48
NE,15,70,13,22,74,2,13,97,4603,98,3320,98,168,97,10,98,11,97,2,97,4,97,354,98,44,97,24,98,159,97,152,98,9,97,7,97,481,98,0.721268737779709,98,3320,4603,0.051282051282051,97,168,3276,0.037086092715232,97,168,4530,0.093816631130064,97,44,469,0.735966735966736,98,354,481,2022/03/07,,0,98,0,91,0,91,1,91,0,91,3,91,2,91,4,91,0,98,0,97,0,90,2,90,1,90,2,90,3,90,1,90,2,90,0,97,1,81,773,17,744,0,0,0,1,97,2,97,0,80,0,80,25,1,80,97
