state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,11,5,1,11,5,1,3,16,1248,17,941,17,79,16,6,17,4,16,0,16,1,16,87,17,17,16,16,17,79,16,80,17,0,16,0,16,101,17,0.75400641025641,17,941,1248,0.086433260393873,16,79,914,0.064860426929392,16,79,1218,0.177083333333333,16,17,96,0.861386138613861,17,87,101,2022/02/08,,0,17,0,17,0,17,1,17,1,17,1,17,1,17,2,17,0,17,0,16,0,16,0,16,1,16,2,16,0,16,1,16,0,16,0,16,0,1,,,,0,,,0,16,0,16,0,1,0,1,0,0,1,16
WA,13,81,9,21,80,2,45,101,12545,103,10431,103,1801,101,138,103,195,101,6,101,9,101,1006,103,260,101,246,103,1755,101,1511,103,46,101,34,101,1242,103,0.831486648066959,103,10431,12545,0.174566249878841,101,1801,10317,0.145335700451904,101,1801,12392,0.213289581624282,101,260,1219,0.809983896940419,103,1006,1242,2022/02/08,,2,101,18,97,12,97,8,97,20,98,25,97,25,98,28,97,0,103,4,99,15,95,20,96,17,95,15,95,27,95,25,96,26,95,46,101,17,85,210,0,102,46,0,0,0,96,1,96,0,77,0,77,9,1,77,96
WI,37,90,21,46,81,21,18,145,12227,148,8560,148,1109,145,153,148,41,145,4,145,4,145,952,148,209,145,205,148,1088,145,1060,148,21,145,12,145,1308,148,0.700089964831929,148,8560,12227,0.132433723429663,145,1109,8374,0.092702499373067,145,1109,11963,0.164956590370955,145,209,1267,0.72782874617737,148,952,1308,2022/02/08,,1,148,12,148,14,148,6,148,26,148,24,148,33,148,24,148,13,148,0,145,1,145,1,145,3,145,4,145,9,145,10,145,8,145,5,145,2,21,4541,256,3929,522,0,435,2,145,5,145,0,18,0,18,19,0,18,145
AK,1,21,2,5,17,2,12,24,1559,24,1143,24,113,24,13,24,0,24,0,24,1,24,107,24,15,24,15,24,110,24,110,24,3,24,2,24,135,24,0.733162283515074,24,1143,1559,0.098862642169729,24,113,1143,0.072482360487492,24,113,1559,0.111111111111111,24,15,135,0.792592592592593,24,107,135,2022/02/08,,0,23,3,19,1,19,2,20,2,19,3,19,1,19,1,20,0,24,0,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,24,1,9,501,40,633,0,0,0,0,23,0,23,0,7,0,7,1,0,7,23
AL,0,8,109,45,52,20,38,113,15042,116,11565,116,1975,113,182,115,64,113,6,113,25,113,1416,116,420,113,418,115,1928,113,1766,115,47,113,32,113,1566,116,0.768847227762266,116,11565,15042,0.172728069406713,112,1971,11411,0.132924197464257,112,1971,14828,0.274869109947644,112,420,1528,0.904214559386973,116,1416,1566,2022/02/08,,0,115,6,115,10,115,11,115,25,115,44,115,41,115,45,115,0,115,0,113,2,113,8,113,5,113,3,113,15,113,18,113,13,113,0,113,38,113,1155,0,837,0,0,5,1,113,2,113,0,8,0,8,22,8,101,113
AR,6,92,13,17,92,2,13,109,9104,111,6462,111,1262,109,174,111,58,109,16,109,13,109,741,111,322,109,317,111,1239,109,1173,111,23,109,19,109,945,111,0.709797891036907,111,6462,9104,0.196114996114996,109,1262,6435,0.139262855881704,109,1262,9062,0.34698275862069,109,322,928,0.784126984126984,111,741,945,2022/02/08,,0,110,8,104,9,103,6,102,27,103,35,102,47,103,28,102,14,111,1,109,3,101,2,100,3,100,15,100,13,100,11,100,7,100,3,109,5,50,257,83,404,4,0,10,1,109,4,109,0,47,0,47,22,1,47,109
AS,0,1,0,1,0,0,0,1,150,1,95,1,0,1,0,1,0,1,0,1,0,1,5,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.633333333333333,1,95,150,0,1,0,95,0,1,0,150,0,1,0,7,0.714285714285714,1,5,7,2022/02/08,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,10,77,32,12,86,21,46,116,17280,119,14622,119,2374,116,306,119,112,116,12,116,9,116,1325,119,384,116,380,119,2285,116,2088,119,89,116,52,116,1778,119,0.846180555555556,119,14622,17280,0.164849663217832,116,2374,14401,0.13986096382703,116,2374,16974,0.223385689354276,116,384,1719,0.745219347581552,119,1325,1778,2022/02/08,,0,118,15,113,24,112,24,112,45,112,52,112,67,112,75,113,4,119,2,116,10,109,10,109,11,109,14,109,22,109,24,109,19,109,0,116,8,44,2964,759,2054,25,4,10,5,116,9,116,0,43,0,43,45,3,43,116
CA,14,115,283,143,231,38,157,404,66532,412,53035,412,8984,404,968,412,500,404,34,396,21,401,5816,412,1684,404,1670,412,8725,404,8370,412,259,404,238,403,7212,412,0.797135213130524,412,53035,66532,0.171456925836864,404,8984,52398,0.136649174842193,404,8984,65745,0.23917057236188,404,1684,7041,0.806433721575152,412,5816,7212,2022/02/08,,8,409,70,403,107,403,78,403,105,402,203,402,179,400,215,402,3,408,8,401,23,395,49,395,48,395,74,395,110,395,104,394,84,394,0,404,39,127,8596,617,3505,350,0,16,4,402,3,402,1,356,1,357,42,3,357,402
CO,17,59,31,21,66,20,40,105,11938,107,7983,107,911,105,98,107,100,105,4,105,8,105,900,107,211,105,212,107,875,105,760,107,36,105,30,105,1282,107,0.668704975707824,107,7983,11938,0.115316455696203,105,911,7900,0.077001098808216,105,911,11831,0.168935148118495,105,211,1249,0.702028081123245,107,900,1282,2022/02/08,,1,105,8,93,9,94,7,93,12,93,22,94,18,93,21,93,0,107,2,104,8,90,11,91,10,90,11,90,16,90,18,90,24,90,0,105,5,50,4304,829,1904,8,16,1,2,105,2,105,0,44,0,44,12,2,44,105
CT,1,13,25,2,29,8,26,38,7844,39,6350,39,498,38,83,39,48,38,2,38,4,38,671,39,72,38,70,39,471,38,450,39,27,38,12,38,867,39,0.809535951045385,39,6350,7844,0.07914812460267,38,498,6292,0.064200077349491,38,498,7757,0.085207100591716,38,72,845,0.773933102652826,39,671,867,2022/02/08,,1,39,7,39,4,38,3,38,17,38,10,38,17,38,24,38,0,39,1,38,4,37,8,38,6,38,4,37,7,37,8,37,10,37,0,38,3,9,2426,0,2364,0,0,0,0,38,0,38,0,5,0,5,0,0,5,38
DC,0,1,13,0,13,1,4,13,3310,14,2661,14,275,13,11,14,48,13,2,13,3,13,266,14,50,13,48,14,255,13,245,14,20,13,13,13,333,14,0.80392749244713,14,2661,3310,0.107463853067605,13,275,2559,0.086369346733668,13,275,3184,0.16025641025641,13,50,312,0.798798798798799,14,266,333,2022/02/08,,0,14,1,14,0,14,0,14,4,14,2,14,2,14,2,14,0,14,0,13,4,13,14,13,5,13,4,13,11,13,3,13,7,13,0,13,1,12,304,182,224,27,0,0,0,13,0,13,,0,,0,0,,0,13
DE,2,12,2,5,10,1,5,15,3178,16,2567,16,269,15,19,16,37,15,4,15,5,15,136,16,19,15,19,16,258,15,189,16,11,15,7,15,181,16,0.807740717432347,16,2567,3178,0.105490196078431,15,269,2550,0.085505403687222,15,269,3146,0.108571428571429,15,19,175,0.751381215469613,16,136,181,2022/02/08,,0,16,2,16,0,16,1,16,5,16,4,16,2,16,5,16,0,16,0,15,4,15,2,15,2,15,3,15,11,15,8,15,7,15,0,15,0,9,482,0,435,0,0,0,0,15,1,15,0,7,0,7,2,1,7,15
FL,7,184,72,40,162,61,195,257,59023,263,46976,263,5761,257,772,263,260,257,79,257,27,257,5297,263,920,257,923,263,5602,257,5275,263,159,257,137,257,6561,263,0.795893126408349,263,46976,59023,0.124632225683628,257,5761,46224,0.099163453594051,257,5761,58096,0.143839899937461,257,920,6396,0.807346441091297,263,5297,6561,2022/02/08,,3,256,43,254,41,253,46,253,102,257,128,255,164,252,198,251,38,263,1,254,15,245,22,245,15,244,46,245,45,243,51,245,54,244,5,257,41,149,3793,69,3371,1448,237,318,8,257,10,257,0,138,0,138,70,9,138,257
GA,41,107,24,47,101,24,50,169,23202,172,19619,172,3345,169,364,172,117,169,2,60,3,60,2259,172,667,169,622,172,3226,169,2874,172,119,169,99,169,2585,172,0.845573657443324,172,19619,23202,0.17237825302757,169,3345,19405,0.145942408376963,169,3345,22920,0.263116370808678,169,667,2535,0.873887814313346,172,2259,2585,2022/02/08,,4,172,41,167,24,167,19,167,30,167,59,167,65,167,50,167,81,172,1,169,4,164,10,164,4,164,10,164,7,164,16,164,16,164,51,169,27,145,3396,3120,5979,110,4,41,13,169,4,169,0,146,0,146,36,21,146,169
HI,3,17,5,3,18,4,13,25,2603,25,2052,25,198,25,30,25,9,25,1,25,1,25,150,25,25,25,24,25,194,25,183,25,4,25,4,25,217,25,0.788321167883212,25,2052,2603,0.096491228070175,25,198,2052,0.076066077602766,25,198,2603,0.115207373271889,25,25,217,0.691244239631336,25,150,217,2022/02/08,,0,23,1,22,4,23,2,22,3,22,4,22,10,22,3,23,3,25,0,25,0,22,0,22,1,22,1,22,1,22,1,21,5,22,0,25,2,13,243,0,2,0,0,15,0,25,0,25,0,11,0,11,0,0,11,25
MS,6,94,9,20,86,3,18,107,8850,109,6014,109,1037,107,83,109,40,107,0,107,6,107,676,109,237,107,237,109,1014,107,973,109,23,107,16,107,763,109,0.67954802259887,109,6014,8850,0.174139378673384,107,1037,5955,0.118095888850928,107,1037,8781,0.318977119784657,107,237,743,0.885976408912189,109,676,763,2022/02/08,,3,104,4,97,6,96,7,97,11,98,18,96,21,99,12,97,1,109,3,107,3,93,8,94,7,94,7,95,3,94,5,94,2,93,2,107,11,57,618,109,400,337,0,96,0,107,4,107,0,53,1,53,12,3,53,107
MT,9,53,4,12,50,4,18,65,2991,66,2115,66,285,65,42,66,24,65,0,65,1,65,158,66,40,65,40,66,278,65,282,66,7,65,6,65,220,66,0.707121364092277,66,2115,2991,0.135908440629471,65,285,2097,0.096218771100608,65,285,2962,0.186915887850467,65,40,214,0.718181818181818,66,158,220,2022/02/08,,0,65,2,64,1,64,1,64,8,64,9,64,10,64,7,64,4,66,2,64,1,62,5,62,1,62,1,62,5,62,4,62,3,62,2,65,9,59,668,372,482,15,0,0,1,65,1,65,0,54,0,54,8,0,54,65
NC,7,110,12,12,72,45,84,125,23288,129,18725,129,3974,125,340,129,197,125,11,125,13,125,1981,129,687,125,671,129,3854,125,3523,129,120,125,85,125,2306,129,0.804062177945723,129,18725,23288,0.214717959801167,125,3974,18508,0.172669997827504,125,3974,23015,0.306559571619813,125,687,2241,0.859063313096271,129,1981,2306,2022/02/08,,6,129,19,125,20,126,24,126,54,126,70,125,77,126,70,126,0,129,2,125,10,121,26,121,17,121,20,121,43,121,47,121,32,121,0,125,47,111,196,0,182,0,0,0,4,125,6,125,0,108,0,107,33,4,108,125
ND,0,5,45,15,31,4,65,49,2315,50,1856,50,99,49,18,50,6,49,1,49,3,49,155,50,43,49,45,50,86,9,203,50,13,49,6,49,223,50,0.801727861771058,50,1856,2315,0.053833605220228,49,99,1839,0.043250327653997,49,99,2289,0.19634703196347,49,43,219,0.695067264573991,50,155,223,2022/02/08,,0,50,7,49,1,48,1,48,2,48,1,48,2,48,4,48,0,50,0,49,1,48,1,47,1,47,1,47,2,47,1,47,0,47,0,49,1,43,435,36,499,0,0,0,0,49,0,49,0,2,0,2,6,0,2,49
NE,19,66,13,25,71,2,11,97,4628,98,3478,98,508,97,57,98,18,97,5,97,2,97,384,98,97,97,96,98,493,97,470,98,15,97,14,97,487,98,0.751512532411409,98,3478,4628,0.148277875072971,97,508,3426,0.111550285463329,97,508,4554,0.204210526315789,97,97,475,0.788501026694045,98,384,487,2022/02/08,,0,98,2,92,4,92,6,93,6,92,14,93,16,92,9,92,0,98,0,97,0,91,3,91,2,91,5,91,2,91,3,91,3,91,0,97,8,83,755,17,702,8,0,1,5,97,2,97,0,83,0,83,15,2,83,97
NH,2,9,19,6,5,19,7,30,3259,30,2689,30,178,30,26,30,11,30,0,30,1,30,237,30,27,30,24,30,176,30,168,30,2,30,1,30,270,29,0.825099723841669,30,2689,3259,0.066195611751581,30,178,2689,0.054617980975759,30,178,3259,0.1,29,27,270,0.877777777777778,29,237,270,2022/02/08,,0,30,3,30,2,30,2,30,3,30,5,30,7,30,4,30,0,30,0,30,2,29,0,29,0,29,4,29,2,29,2,29,1,29,0,30,0,8,1553,0,623,0,0,0,0,30,2,30,0,8,0,8,3,0,8,30
