state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,6,10,1,7,9,1,1,16,1216,17,928,17,42,16,8,17,3,16,1,16,0,16,74,17,11,16,13,17,41,16,44,17,1,16,1,16,103,17,0.763157894736842,17,928,1216,0.04661487236404,16,42,901,0.035443037974684,16,42,1185,0.11340206185567,16,11,97,0.718446601941748,17,74,103,2021/10/19,,0,17,0,17,0,17,0,17,2,17,3,17,1,17,1,17,0,17,0,16,0,16,0,16,0,16,0,16,1,16,2,16,0,16,0,16,0,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,18,82,4,20,80,4,7,102,12755,104,10268,104,1241,102,96,104,192,102,2,102,9,102,964,104,284,102,255,104,1211,102,997,104,30,102,14,102,1352,104,0.805017640141121,104,10268,12755,0.122145669291339,102,1241,10160,0.098367152821814,102,1241,12616,0.213053263315829,102,284,1333,0.71301775147929,104,964,1352,2021/10/19,,0,104,9,104,7,104,14,104,9,104,20,104,14,104,23,104,0,104,1,102,23,102,27,102,14,102,19,102,26,102,29,102,26,102,27,102,15,102,866,76,63,197,0,11,0,61,0,61,0,61,0,61,0,0,61,61
WI,40,86,24,46,80,24,6,147,13231,150,9251,150,1087,147,158,150,48,147,7,147,16,147,1024,150,313,147,326,150,1054,147,1022,150,33,147,11,147,1567,150,0.699191293175119,150,9251,13231,0.119977924944812,147,1087,9060,0.083802328270758,147,1087,12971,0.20894526034713,147,313,1498,0.653477983407786,150,1024,1567,2021/10/19,,2,150,9,150,6,150,15,150,18,150,30,150,35,150,15,150,28,150,1,147,1,147,2,147,3,147,5,147,4,147,11,147,13,147,8,147,13,147,6249,2725,2994,978,15,56,0,131,2,131,0,131,0,131,5,5,131,131
IA,8,22,96,10,20,96,0,124,7485,126,5206,126,569,124,73,126,25,124,2,124,7,124,499,126,142,124,136,126,550,124,525,126,19,124,8,124,626,126,0.695524382097528,126,5206,7485,0.11098108055393,124,569,5127,0.077016783974012,124,569,7388,0.233937397034596,124,142,607,0.797124600638978,126,499,626,2021/10/19,,1,126,5,126,8,126,9,126,8,126,14,126,12,126,14,126,2,126,1,124,0,124,3,124,2,124,2,124,5,124,7,124,5,124,0,124,13,124,15,0,31,0,0,2,0,24,0,24,0,24,0,24,0,0,24,24
ID,5,43,3,6,42,3,10,50,3908,51,2510,51,553,50,47,51,4,50,1,50,0,50,275,51,150,50,152,51,543,50,539,51,10,50,10,50,319,51,0.642272262026612,51,2510,3908,0.224158897446291,50,553,2467,0.143636363636364,50,553,3850,0.491803278688525,50,150,305,0.862068965517241,51,275,319,2021/10/19,,0,51,4,49,3,50,3,49,6,49,8,49,15,49,8,50,0,51,0,50,0,48,0,48,0,48,0,48,1,48,1,48,0,48,2,50,6,50,1253,69,576,243,0,58,0,48,0,48,0,48,0,48,0,0,48,48
IL,9,163,28,9,163,28,8,195,30561,200,21998,200,1250,195,136,200,259,195,3,195,39,195,2135,200,3294,195,1779,200,1220,195,1065,200,30,195,10,195,3209,200,0.719806289061222,200,21998,30561,0.057479192532303,195,1250,21747,0.041394840547074,195,1250,30197,1.048376830044558,195,3294,3142,0.665316297912122,200,2135,3209,2021/10/19,,1,200,4,199,19,199,11,199,24,199,30,198,27,199,19,199,1,191,1,195,17,194,22,194,34,194,36,194,49,194,50,194,48,194,2,186,15,195,5957,4089,2264,686,1,174,0,175,0,175,0,175,0,175,3,0,175,175
IN,24,137,4,25,137,3,0,163,19183,165,12691,165,1323,163,136,165,103,163,8,163,8,163,1680,165,434,163,423,165,1302,163,1186,165,21,163,13,163,2285,165,0.661575353177292,165,12691,19183,0.10499166732799,163,1323,12601,0.069488943747046,163,1323,19039,0.194096601073345,163,434,2236,0.735229759299781,165,1680,2285,2021/10/19,,0,165,7,164,5,164,19,164,24,164,32,164,28,164,20,164,1,165,1,163,7,162,7,162,5,162,7,162,21,162,27,162,11,162,17,163,18,163,6324,1193,3277,1326,39,325,1,162,1,162,0,162,0,162,5,0,162,162
KS,23,114,8,27,110,8,2,142,8414,145,5294,145,441,142,60,145,87,142,2,142,6,142,619,145,128,142,129,145,437,142,396,145,4,142,4,142,794,145,0.62918944616116,145,5294,8414,0.083952027412907,142,441,5253,0.052972972972973,142,441,8325,0.165588615782665,142,128,773,0.779596977329975,145,619,794,2021/10/19,,0,145,3,144,5,144,5,144,13,144,12,144,10,144,10,144,2,145,0,142,14,141,21,141,5,140,12,141,13,141,6,141,16,141,0,142,9,142,3030,1246,2244,419,0,234,0,137,1,137,0,137,0,137,11,4,137,137
KY,51,65,2,41,75,2,8,116,11859,118,8828,118,1071,116,136,118,69,116,2,116,4,116,1222,118,256,116,261,118,1026,116,885,118,45,116,13,116,1406,118,0.744413525592377,118,8828,11859,0.12325929335942,116,1071,8689,0.091703056768559,116,1071,11679,0.188512518409426,116,256,1358,0.869132290184922,118,1222,1406,2021/10/19,,0,118,3,118,11,118,18,118,26,118,29,118,33,118,15,118,64,118,1,116,1,116,5,116,4,116,18,116,15,116,14,116,12,116,1,116,14,116,173,62,127,38,0,0,0,28,1,28,0,28,0,28,8,0,28,28
LA,55,165,6,53,167,6,3,220,12873,226,8968,226,283,226,46,221,4,221,1,221,0,221,1108,226,96,226,95,226,274,226,408,226,9,226,61,226,1524,226,0.696651907092364,226,8968,12873,0.031556645851918,226,283,8968,0.021983997514177,226,283,12873,0.062992125984252,226,96,1524,0.727034120734908,226,1108,1524,2021/10/19,,0,221,1,221,3,221,7,221,6,221,13,221,8,221,8,221,0,221,0,221,0,221,0,221,0,221,1,221,0,221,2,221,1,221,0,221,1,220,14169,2640,2307,1019,389,36,1,220,2,220,0,218,0,220,5,2,220,220
MA,20,81,1,27,74,1,10,101,19214,102,16100,102,456,101,61,102,54,101,0,101,3,101,1046,102,135,101,133,102,447,101,400,102,9,101,2,101,1311,102,0.837930675549079,102,16100,19214,0.028516040272653,101,456,15991,0.023898118547246,101,456,19081,0.105058365758755,101,135,1285,0.797864225781846,102,1046,1311,2021/10/19,,1,102,4,102,4,102,6,102,9,102,12,102,14,102,11,102,2,102,1,101,1,101,0,101,4,101,10,101,13,101,9,101,16,101,0,101,7,101,1777,0,2243,351,0,20,0,4,2,4,0,4,0,4,14,0,4,4
MD,2,54,1,2,54,1,1,56,11193,57,9356,57,784,56,58,57,166,56,2,56,16,56,865,57,155,56,142,57,751,56,584,57,33,56,7,56,1231,57,0.835879567586885,57,9356,11193,0.084400904295403,56,784,9289,0.07070069438182,56,784,11089,0.129924559932942,56,155,1193,0.70268074735987,57,865,1231,2021/10/19,,0,57,4,57,5,57,6,57,10,57,10,57,10,57,13,57,0,57,3,56,21,56,27,56,13,56,21,56,28,56,24,56,29,56,0,56,12,56,909,709,1450,398,0,156,1,44,1,44,0,44,0,44,3,0,44,44
ME,3,27,9,2,28,9,6,38,3350,39,2442,39,219,38,27,39,11,38,0,38,2,38,256,39,75,38,77,39,217,38,211,39,2,38,2,38,336,39,0.728955223880597,39,2442,3350,0.090984628167844,38,219,2407,0.066123188405797,38,219,3312,0.230061349693252,38,75,326,0.761904761904762,39,256,336,2021/10/19,,0,39,2,39,0,39,3,39,8,39,3,39,8,39,3,39,0,39,0,38,1,38,0,38,1,38,0,38,1,38,3,38,5,38,0,38,3,38,559,88,479,70,0,21,0,29,0,29,0,29,0,29,0,0,29,29
MI,6,153,4,6,153,4,27,159,22993,163,18271,163,2142,159,262,163,32,159,4,159,3,159,2079,163,621,159,581,163,2112,159,2014,163,30,159,24,159,2527,163,0.794633149219328,163,18271,22993,0.118094608005293,159,2142,18138,0.093996840442338,159,2142,22788,0.249698431845597,159,621,2487,0.822714681440443,163,2079,2527,2021/10/19,,2,163,17,163,17,163,28,163,49,163,58,163,51,163,33,163,7,163,0,159,2,159,5,159,2,159,4,159,5,159,10,159,3,159,1,159,36,159,4788,2733,4390,1744,22,746,1,159,0,159,0,159,0,159,6,1,159,159
MN,17,97,26,16,98,26,31,139,10168,140,8252,140,1019,139,109,140,35,139,5,139,0,139,748,140,240,139,229,140,1004,139,905,140,15,139,15,139,943,140,0.811565696302124,140,8252,10168,0.125492610837438,139,1019,8120,0.101961176706024,139,1019,9994,0.263736263736264,139,240,910,0.7932131495228,140,748,943,2021/10/19,,0,140,4,140,9,140,13,140,12,140,21,140,29,140,21,140,0,140,0,139,1,139,8,139,5,139,7,139,5,139,6,139,3,139,0,139,3,139,2485,193,2152,783,0,549,1,137,0,137,0,137,0,137,1,0,137,137
MO,33,84,24,37,80,24,13,137,17136,141,13825,141,1156,137,79,141,158,137,1,137,35,137,1458,141,326,137,296,141,1112,137,869,141,44,137,24,137,1803,141,0.806781045751634,141,13825,17136,0.084950029394474,137,1156,13608,0.068576852346206,137,1156,16857,0.18800461361015,137,326,1734,0.80865224625624,141,1458,1803,2021/10/19,,1,141,3,141,6,141,10,141,10,141,16,141,20,141,12,141,1,141,3,137,17,137,13,137,14,137,27,137,32,137,24,137,28,137,0,137,4,137,3731,1451,1671,801,0,38,0,137,1,137,0,137,0,137,3,0,137,137
MS,8,97,2,9,96,2,1,105,8779,107,5819,107,341,105,19,107,21,105,2,105,8,105,658,107,102,105,97,107,325,105,302,107,16,105,10,105,818,107,0.662831757603372,107,5819,8779,0.05902717673533,105,341,5777,0.039163891122086,105,341,8707,0.12781954887218,105,102,798,0.80440097799511,107,658,818,2021/10/19,,0,107,2,107,1,107,1,107,3,107,3,107,5,107,3,107,1,107,0,105,2,105,2,105,3,105,4,105,5,105,3,105,0,105,2,105,6,105,9620,762,1100,2901,0,208,0,105,3,105,0,105,0,105,7,3,105,105
MT,13,52,1,12,53,1,14,65,3048,66,2277,66,465,65,108,66,26,65,2,65,4,65,210,66,117,65,119,66,444,65,446,66,21,65,6,65,246,66,0.747047244094488,66,2277,3048,0.206025697828976,65,465,2257,0.154024511427625,65,465,3019,0.4875,65,117,240,0.853658536585366,66,210,246,2021/10/19,,1,66,9,66,10,66,17,66,18,66,27,66,20,66,6,66,0,66,0,65,3,65,7,65,6,65,1,65,5,65,3,65,1,65,0,65,4,65,1238,768,513,502,18,239,0,65,0,65,0,65,0,65,0,0,65,65
NC,9,111,12,10,110,12,15,128,23628,132,18919,132,1742,128,130,132,119,128,5,128,8,128,1911,132,481,128,482,132,1703,128,1643,132,39,128,34,128,2283,132,0.800702556289148,132,18919,23628,0.093000907586354,128,1742,18731,0.074600659500664,128,1742,23351,0.216862037871957,128,481,2218,0.837056504599212,132,1911,2283,2021/10/19,,1,132,7,132,12,132,23,132,20,132,24,132,23,132,20,132,0,132,2,128,9,128,11,128,15,128,15,128,20,128,26,128,21,128,0,128,26,128,653,445,424,257,13,137,1,127,7,127,0,127,0,127,15,4,127,127
ND,14,35,1,14,35,1,77,49,2263,50,1775,50,233,49,31,50,13,49,0,49,0,49,147,50,58,49,57,50,231,49,218,50,2,49,1,49,206,50,0.784357048166151,50,1775,2263,0.132612407512806,49,233,1757,0.10415735359857,49,233,2237,0.287128712871287,49,58,202,0.713592233009709,50,147,206,2021/10/19,,0,50,0,50,3,50,4,50,6,50,10,50,6,50,3,50,0,50,0,49,2,49,3,49,0,49,2,49,5,49,2,49,0,49,0,49,7,49,718,224,522,374,13,130,0,49,0,49,0,49,0,49,0,0,49,49
NE,18,81,1,23,76,1,5,99,4242,100,3047,100,373,99,46,100,19,99,1,99,3,99,379,100,111,99,129,100,366,99,353,100,7,99,6,99,474,100,0.718293257897218,100,3047,4242,0.124126455906822,99,373,3005,0.089063992359121,99,373,4188,0.24025974025974,99,111,462,0.79957805907173,100,379,474,2021/10/19,,1,100,2,100,2,100,8,100,5,100,9,100,10,100,10,100,0,100,0,99,2,99,3,99,2,99,4,99,3,99,4,99,1,99,0,99,5,99,1343,561,553,530,2,186,0,98,0,98,0,98,0,98,0,0,98,98
NH,7,19,4,8,18,4,4,30,2994,30,2405,30,222,30,27,30,8,30,0,30,0,30,181,30,41,30,41,30,220,30,215,30,2,30,0,30,211,30,0.803273213092852,30,2405,2994,0.092307692307692,30,222,2405,0.074148296593186,30,222,2994,0.194312796208531,30,41,211,0.85781990521327,30,181,211,2021/10/19,,0,30,2,29,1,29,4,29,4,29,6,29,8,29,2,29,0,30,1,30,0,29,0,29,1,29,1,29,2,29,3,29,0,29,0,30,1,30,389,43,286,140,0,0,0,27,0,27,0,27,0,27,1,0,27,27
