state,collection_date,Staffed Adult ICU Beds Occupied Estimated,Count LL,Count UL,Percentage of Staffed Adult ICU Beds Occupied Estimated,Percentage LL,Percentage UL,Total Staffed Adult ICU Beds,Total LL,Total UL,geocoded_state
OR,2021/05/06,547,544,551,68.77,67.33,70.21,796,791,800,POINT (-120.605279 43.940449)
PA,2021/05/06,2997,2954,3040,80.68,77.03,84.34,3715,3661,3768,POINT (-77.838886 40.896694)
RI,2021/05/06,131,131,131,88.51,88.51,88.51,148,148,148,POINT (-71.534637 41.572574)
SC,2021/05/06,869,823,915,67.68,55.64,79.71,1284,1219,1349,POINT (-80.864614 33.878572)
SD,2021/05/06,138,138,138,61.06,61.06,61.06,226,226,226,POINT (-100.230491 44.43614)
TN,2021/05/06,1658,1658,1658,70.19,70.19,70.19,2362,2362,2362,POINT (-86.343226 35.842998)
TX,2021/05/06,5561,5552,5570,84.76,84.34,85.19,6560,6549,6572,POINT (-99.317341 31.447238)
UT,2021/05/06,376,376,376,61.54,61.54,61.54,611,611,611,POINT (-111.678222 39.323779)
VA,2021/05/06,1327,1327,1327,69.3,69.3,69.3,1915,1915,1915,POINT (-78.666382 37.510861)
VT,2021/05/06,64,64,64,67.37,67.37,67.37,95,95,95,POINT (-72.662695 44.075252)
WA,2021/05/06,931,931,931,74.96,74.96,74.96,1242,1242,1242,POINT (-120.592492 47.411715)
WV,2021/05/06,459,459,459,76.5,76.5,76.5,600,600,600,POINT (-80.613729 38.642579)
WY,2021/05/06,56,49,63,44.09,23.14,65.05,127,115,139,POINT (-107.55145 42.999627)
MO,2021/05/07,1337,1337,1337,79.77,79.77,79.77,1676,1676,1676,POINT (-92.477244 38.3675)
NC,2021/05/07,1881,1876,1886,77.44,77.44,77.44,2429,2429,2429,POINT (-79.130883 35.52603)
ND,2021/05/07,146,146,146,73.37,73.37,73.37,199,199,199,POINT (-100.46931 47.446305)
NE,2021/05/07,370,370,370,65.95,65.95,65.95,561,561,561,POINT (-99.810595 41.527099)
NH,2021/05/07,177,176,178,62.99,62.99,62.99,281,281,281,POINT (-71.57139 43.680429)
NM,2021/05/07,309,307,311,77.06,77.06,77.06,401,401,401,POINT (-106.108388 34.421369)
NY,2021/05/07,3486,3486,3486,64.8,64.8,64.8,5380,5380,5380,POINT (-75.59655 42.921241)
OH,2021/05/07,2816,2816,2817,68.53,68.44,68.62,4110,4108,4112,POINT (-82.70936 40.415534)
OK,2021/05/07,738,738,738,74.17,74.17,74.17,995,995,995,POINT (-97.508297 35.583449)
OR,2021/05/07,520,520,520,66.41,66.41,66.41,783,783,783,POINT (-120.605279 43.940449)
PA,2021/05/07,2911,2911,2911,79.86,79.86,79.86,3645,3645,3645,POINT (-77.838886 40.896694)
RI,2021/05/07,142,142,142,88.75,88.75,88.75,160,160,160,POINT (-71.534637 41.572574)
SC,2021/05/07,871,813,929,67.52,52.48,82.56,1290,1209,1371,POINT (-80.864614 33.878572)
SD,2021/05/07,140,140,140,62.22,62.22,62.22,225,225,225,POINT (-100.230491 44.43614)
TN,2021/05/07,1677,1677,1677,71.15,71.15,71.15,2357,2357,2357,POINT (-86.343226 35.842998)
TX,2021/05/07,5521,5516,5526,84.85,84.85,84.85,6507,6507,6507,POINT (-99.317341 31.447238)
UT,2021/05/07,383,383,383,62.89,62.89,62.89,609,609,609,POINT (-111.678222 39.323779)
VA,2021/05/07,1297,1297,1297,67.55,67.55,67.55,1920,1920,1920,POINT (-78.666382 37.510861)
VT,2021/05/07,61,61,61,64.21,64.21,64.21,95,95,95,POINT (-72.662695 44.075252)
WA,2021/05/07,931,931,931,74.3,74.3,74.3,1253,1253,1253,POINT (-120.592492 47.411715)
WV,2021/05/07,457,456,458,75.29,75.29,75.29,607,607,607,POINT (-80.613729 38.642579)
WY,2021/05/07,54,46,61,42.13,18.9,65.35,127,113,141,POINT (-107.55145 42.999627)
MO,2021/05/08,1316,1316,1316,79.04,79.04,79.04,1665,1665,1665,POINT (-92.477244 38.3675)
NC,2021/05/08,1815,1810,1820,75,75,75,2420,2420,2420,POINT (-79.130883 35.52603)
ND,2021/05/08,113,113,113,57.07,57.07,57.07,198,198,198,POINT (-100.46931 47.446305)
NE,2021/05/08,347,347,347,62.41,62.41,62.41,556,556,556,POINT (-99.810595 41.527099)
NH,2021/05/08,173,173,173,61.57,61.57,61.57,281,281,281,POINT (-71.57139 43.680429)
NM,2021/05/08,322,320,323,79.78,78.7,80.85,403,402,404,POINT (-106.108388 34.421369)
NY,2021/05/08,3432,3432,3432,63.96,63.96,63.96,5366,5366,5366,POINT (-75.59655 42.921241)
OH,2021/05/08,2766,2761,2771,67.43,66.99,67.87,4102,4094,4110,POINT (-82.70936 40.415534)
OK,2021/05/08,689,689,689,69.74,69.61,69.86,988,987,989,POINT (-97.508297 35.583449)
OR,2021/05/08,498,498,498,64.26,64.26,64.26,775,775,775,POINT (-120.605279 43.940449)
PA,2021/05/08,2918,2918,2918,78.72,78.63,78.81,3707,3705,3709,POINT (-77.838886 40.896694)
RI,2021/05/08,134,134,134,91.16,91.16,91.16,147,147,147,POINT (-71.534637 41.572574)
SC,2021/05/08,836,773,899,65.01,48.58,81.44,1286,1197,1375,POINT (-80.864614 33.878572)
SD,2021/05/08,138,138,138,61.06,61.06,61.06,226,226,226,POINT (-100.230491 44.43614)
TN,2021/05/08,1623,1623,1623,68.98,68.98,68.98,2353,2353,2353,POINT (-86.343226 35.842998)
TX,2021/05/08,5334,5330,5338,83.65,83.46,83.84,6377,6373,6381,POINT (-99.317341 31.447238)
UT,2021/05/08,358,357,358,58.42,58.42,58.42,612,612,612,POINT (-111.678222 39.323779)
VA,2021/05/08,1244,1244,1244,65.1,65.1,65.1,1911,1911,1911,POINT (-78.666382 37.510861)
VT,2021/05/08,58,57,59,61.05,61.05,61.05,95,95,95,POINT (-72.662695 44.075252)
WA,2021/05/08,914,914,915,67.99,67.85,68.14,1345,1345,1345,POINT (-120.592492 47.411715)
WV,2021/05/08,454,454,455,74.88,74.88,74.88,607,607,607,POINT (-80.613729 38.642579)
WY,2021/05/08,46,38,54,36.22,11.14,61.3,127,113,141,POINT (-107.55145 42.999627)
MO,2021/05/09,1250,1250,1250,75.67,75.67,75.67,1652,1649,1655,POINT (-92.477244 38.3675)
NC,2021/05/09,1777,1772,1782,73.83,73.83,73.83,2407,2407,2407,POINT (-79.130883 35.52603)
ND,2021/05/09,112,112,112,55.72,55.72,55.72,201,201,201,POINT (-100.46931 47.446305)
NE,2021/05/09,343,343,343,61.91,61.91,61.91,554,554,554,POINT (-99.810595 41.527099)
NH,2021/05/09,165,165,165,58.72,58.72,58.72,281,281,281,POINT (-71.57139 43.680429)
NM,2021/05/09,312,312,312,78,78,78,400,400,400,POINT (-106.108388 34.421369)
NY,2021/05/09,3371,3371,3371,62.9,62.9,62.9,5359,5359,5359,POINT (-75.59655 42.921241)
OH,2021/05/09,2676,2674,2679,65.46,65.26,65.66,4089,4085,4093,POINT (-82.70936 40.415534)
OK,2021/05/09,659,659,659,66.9,66.9,66.9,985,985,985,POINT (-97.508297 35.583449)
OR,2021/05/09,498,494,501,64.78,63.34,66.21,768,764,772,POINT (-120.605279 43.940449)
PA,2021/05/09,2810,2810,2810,76.92,76.92,76.92,3653,3653,3653,POINT (-77.838886 40.896694)
RI,2021/05/09,134,134,134,88.74,88.74,88.74,151,151,151,POINT (-71.534637 41.572574)
SC,2021/05/09,831,764,898,65.02,47.45,82.6,1278,1184,1372,POINT (-80.864614 33.878572)
SD,2021/05/09,121,121,121,53.54,53.54,53.54,226,226,226,POINT (-100.230491 44.43614)
TN,2021/05/09,1606,1606,1606,68.25,68.25,68.25,2353,2353,2353,POINT (-86.343226 35.842998)
TX,2021/05/09,5289,5268,5310,82.88,81.91,83.84,6382,6359,6405,POINT (-99.317341 31.447238)
UT,2021/05/09,343,343,343,56.05,56.05,56.05,612,612,612,POINT (-111.678222 39.323779)
VA,2021/05/09,1238,1236,1240,64.48,64.08,64.87,1920,1917,1923,POINT (-78.666382 37.510861)
VT,2021/05/09,60,60,60,63.16,63.16,63.16,95,95,95,POINT (-72.662695 44.075252)
WA,2021/05/09,913,913,913,68.54,68.54,68.54,1332,1332,1332,POINT (-120.592492 47.411715)
WV,2021/05/09,433,433,433,71.33,71.33,71.33,607,607,607,POINT (-80.613729 38.642579)
WY,2021/05/09,42,34,50,33.07,6.49,59.65,127,112,142,POINT (-107.55145 42.999627)
MO,2021/05/10,1224,1222,1227,73.99,73.56,74.41,1655,1652,1658,POINT (-92.477244 38.3675)
NC,2021/05/10,1803,1798,1808,74.57,74.57,74.57,2418,2418,2418,POINT (-79.130883 35.52603)
ND,2021/05/10,111,111,111,58.73,58.73,58.73,189,189,189,POINT (-100.46931 47.446305)
NE,2021/05/10,350,350,350,62.72,62.72,62.72,558,558,558,POINT (-99.810595 41.527099)
NH,2021/05/10,158,158,158,56.03,56.03,56.03,282,282,282,POINT (-71.57139 43.680429)
NM,2021/05/10,306,302,309,75.62,73.58,77.66,404,404,404,POINT (-106.108388 34.421369)
NY,2021/05/10,3348,3348,3348,62.42,62.42,62.42,5364,5364,5364,POINT (-75.59655 42.921241)
OH,2021/05/10,2601,2599,2603,63.75,63.59,63.91,4080,4077,4083,POINT (-82.70936 40.415534)
OK,2021/05/10,658,658,658,67.14,67.14,67.14,980,980,980,POINT (-97.508297 35.583449)
OR,2021/05/10,514,513,516,64.92,64.36,65.48,792,792,793,POINT (-120.605279 43.940449)
PA,2021/05/10,2657,2655,2659,76.99,76.99,76.99,3451,3451,3451,POINT (-77.838886 40.896694)
RI,2021/05/10,136,136,136,89.47,89.47,89.47,152,152,152,POINT (-71.534637 41.572574)
SC,2021/05/10,841,772,910,65.5,47.31,83.69,1284,1186,1382,POINT (-80.864614 33.878572)
SD,2021/05/10,124,124,124,55.11,55.11,55.11,225,225,225,POINT (-100.230491 44.43614)
TN,2021/05/10,1658,1654,1661,70.32,70.32,70.32,2357,2357,2357,POINT (-86.343226 35.842998)
TX,2021/05/10,5276,5270,5283,82.35,81.99,82.7,6408,6397,6418,POINT (-99.317341 31.447238)
UT,2021/05/10,351,351,351,57.17,57.17,57.17,614,614,614,POINT (-111.678222 39.323779)
VA,2021/05/10,1262,1262,1262,65.66,65.66,65.66,1922,1922,1922,POINT (-78.666382 37.510861)
VT,2021/05/10,59,59,59,62.11,62.11,62.11,95,95,95,POINT (-72.662695 44.075252)
WA,2021/05/10,930,930,930,74.52,74.52,74.52,1248,1248,1248,POINT (-120.592492 47.411715)
WV,2021/05/10,435,434,436,71.66,71.26,72.07,607,607,607,POINT (-80.613729 38.642579)
WY,2021/05/10,51,43,59,40.16,14.27,66.04,127,112,142,POINT (-107.55145 42.999627)
MO,2021/05/11,1290,1290,1291,77.58,77.53,77.62,1664,1663,1664,POINT (-92.477244 38.3675)
NC,2021/05/11,1931,1926,1936,79.47,79.47,79.47,2430,2430,2430,POINT (-79.130883 35.52603)
ND,2021/05/11,112,112,112,58.95,58.95,58.95,190,190,190,POINT (-100.46931 47.446305)
NE,2021/05/11,369,369,369,66.37,66.37,66.37,556,556,556,POINT (-99.810595 41.527099)
NH,2021/05/11,168,168,169,59.75,59.75,59.75,282,282,282,POINT (-71.57139 43.680429)
NM,2021/05/11,305,304,306,75.87,75.87,75.87,402,402,402,POINT (-106.108388 34.421369)
NY,2021/05/11,3452,3452,3452,64.14,64.14,64.14,5382,5382,5382,POINT (-75.59655 42.921241)
OH,2021/05/11,2779,2779,2779,67.73,67.73,67.73,4103,4103,4103,POINT (-82.70936 40.415534)
OK,2021/05/11,696,696,696,70.23,70.23,70.23,991,991,991,POINT (-97.508297 35.583449)
OR,2021/05/11,555,555,555,69.38,69.38,69.38,800,800,800,POINT (-120.605279 43.940449)
PA,2021/05/11,2956,2927,2984,80.12,77.71,82.52,3689,3654,3724,POINT (-77.838886 40.896694)
RI,2021/05/11,137,137,137,91.33,91.33,91.33,150,150,150,POINT (-71.534637 41.572574)
SC,2021/05/11,890,820,960,69.26,50.86,87.66,1285,1186,1384,POINT (-80.864614 33.878572)
SD,2021/05/11,126,126,126,55.26,55.26,55.26,228,228,228,POINT (-100.230491 44.43614)
TN,2021/05/11,1703,1703,1703,72.41,72.41,72.41,2352,2352,2352,POINT (-86.343226 35.842998)
TX,2021/05/11,5297,5293,5301,83.25,83.25,83.25,6363,6363,6363,POINT (-99.317341 31.447238)
UT,2021/05/11,368,368,368,59.64,59.64,59.64,617,617,617,POINT (-111.678222 39.323779)
VA,2021/05/11,1336,1336,1336,69.4,69.4,69.4,1925,1925,1925,POINT (-78.666382 37.510861)
VT,2021/05/11,66,66,66,70.21,70.21,70.21,94,94,94,POINT (-72.662695 44.075252)
WA,2021/05/11,931,931,931,73.83,73.83,73.83,1261,1261,1261,POINT (-120.592492 47.411715)
WV,2021/05/11,467,466,468,76.94,76.94,76.94,607,607,607,POINT (-80.613729 38.642579)
WY,2021/05/11,54,45,62,42.13,16.29,67.97,127,112,142,POINT (-107.55145 42.999627)
MO,2021/05/12,1301,1301,1301,78.33,78.33,78.33,1661,1661,1661,POINT (-92.477244 38.3675)
NC,2021/05/12,1921,1918,1924,79.09,79.09,79.09,2429,2429,2429,POINT (-79.130883 35.52603)
ND,2021/05/12,112,105,119,59.73,47.25,72.22,188,179,196,POINT (-100.46931 47.446305)
NE,2021/05/12,377,377,377,67.44,67.44,67.44,559,559,559,POINT (-99.810595 41.527099)
NH,2021/05/12,173,172,174,61.35,61.35,61.35,282,282,282,POINT (-71.57139 43.680429)
NM,2021/05/12,331,331,331,80.93,80.93,80.93,409,409,409,POINT (-106.108388 34.421369)
NY,2021/05/12,3446,3446,3447,63.8,63.8,63.8,5402,5402,5402,POINT (-75.59655 42.921241)
OH,2021/05/12,2832,2832,2832,69.06,69.06,69.06,4101,4101,4101,POINT (-82.70936 40.415534)
OK,2021/05/12,734,701,768,73.58,62.95,84.22,998,957,1039,POINT (-97.508297 35.583449)
OR,2021/05/12,566,566,566,70.4,70.4,70.4,804,804,804,POINT (-120.605279 43.940449)
PA,2021/05/12,2963,2960,2967,81.59,81.59,81.59,3632,3632,3632,POINT (-77.838886 40.896694)
RI,2021/05/12,135,133,137,88.24,88.24,88.24,153,153,153,POINT (-71.534637 41.572574)
SC,2021/05/12,890,819,961,69.37,50.89,87.85,1283,1183,1383,POINT (-80.864614 33.878572)
SD,2021/05/12,135,135,135,59.21,59.21,59.21,228,228,228,POINT (-100.230491 44.43614)
TN,2021/05/12,1706,1706,1706,72.66,72.66,72.66,2348,2348,2348,POINT (-86.343226 35.842998)
TX,2021/05/12,5370,5310,5429,82.82,80.13,85.51,6483,6420,6546,POINT (-99.317341 31.447238)
UT,2021/05/12,390,390,390,63.41,63.41,63.41,615,615,615,POINT (-111.678222 39.323779)
VA,2021/05/12,1325,1325,1325,68.65,68.65,68.65,1930,1930,1930,POINT (-78.666382 37.510861)
VT,2021/05/12,64,64,64,67.37,67.37,67.37,95,95,95,POINT (-72.662695 44.075252)
WA,2021/05/12,979,979,979,77.7,77.7,77.7,1260,1260,1260,POINT (-120.592492 47.411715)
WV,2021/05/12,470,470,470,77.18,77.18,77.18,609,609,609,POINT (-80.613729 38.642579)
WY,2021/05/12,33,24,42,30.84,30.84,30.84,107,92,122,POINT (-107.55145 42.999627)
MO,2021/05/13,1326,1326,1326,79.26,79.26,79.26,1673,1673,1673,POINT (-92.477244 38.3675)
NC,2021/05/13,1931,1931,1931,79.37,79.37,79.37,2433,2433,2433,POINT (-79.130883 35.52603)
ND,2021/05/13,120,120,120,62.18,62.18,62.18,193,193,193,POINT (-100.46931 47.446305)
NE,2021/05/13,357,357,357,63.75,63.75,63.75,560,560,560,POINT (-99.810595 41.527099)
NH,2021/05/13,176,175,176,62.01,62.01,62.01,283,283,283,POINT (-71.57139 43.680429)
NM,2021/05/13,325,321,329,79.46,79.46,79.46,409,409,409,POINT (-106.108388 34.421369)
NY,2021/05/13,3433,3426,3440,63.59,63.17,64,5399,5389,5409,POINT (-75.59655 42.921241)
OH,2021/05/13,2770,2769,2771,67.35,67.35,67.35,4113,4113,4113,POINT (-82.70936 40.415534)
OK,2021/05/13,709,666,751,70.76,57.41,84.1,1001,950,1053,POINT (-97.508297 35.583449)
OR,2021/05/13,568,568,568,71.09,71.02,71.16,799,799,799,POINT (-120.605279 43.940449)
PA,2021/05/13,2957,2927,2986,81.24,78.71,83.76,3640,3604,3675,POINT (-77.838886 40.896694)
RI,2021/05/13,130,130,130,86.67,86.67,86.67,150,150,150,POINT (-71.534637 41.572574)
SC,2021/05/13,804,732,876,69.91,69.91,69.91,1150,1048,1252,POINT (-80.864614 33.878572)
SD,2021/05/13,131,131,131,58.22,58.22,58.22,225,225,225,POINT (-100.230491 44.43614)
TN,2021/05/13,1701,1701,1701,71.56,71.56,71.56,2377,2377,2377,POINT (-86.343226 35.842998)
TX,2021/05/13,5384,5380,5389,83.15,82.96,83.34,6476,6471,6480,POINT (-99.317341 31.447238)
UT,2021/05/13,372,371,373,60.98,60.41,61.55,610,608,612,POINT (-111.678222 39.323779)
VA,2021/05/13,1317,1317,1317,68.27,68.27,68.27,1929,1929,1929,POINT (-78.666382 37.510861)
VT,2021/05/13,58,58,58,60.42,60.42,60.42,96,96,96,POINT (-72.662695 44.075252)
WA,2021/05/13,948,941,954,73.79,73.79,73.79,1284,1284,1284,POINT (-120.592492 47.411715)
WV,2021/05/13,456,456,456,74.88,74.88,74.88,609,609,609,POINT (-80.613729 38.642579)
WY,2021/05/13,40,31,49,37.38,36.25,38.52,107,91,123,POINT (-107.55145 42.999627)
MO,2021/05/14,1311,1311,1311,78.22,78.22,78.22,1676,1676,1676,POINT (-92.477244 38.3675)
NC,2021/05/14,1913,1913,1913,78.82,78.82,78.82,2427,2427,2427,POINT (-79.130883 35.52603)
ND,2021/05/14,118,118,118,61.14,59.92,62.36,193,192,194,POINT (-100.46931 47.446305)
NE,2021/05/14,358,358,358,63.93,63.93,63.93,560,560,560,POINT (-99.810595 41.527099)
NH,2021/05/14,177,177,177,62.77,62.77,62.77,282,282,282,POINT (-71.57139 43.680429)
NM,2021/05/14,314,312,315,77.03,76.15,77.91,407,406,408,POINT (-106.108388 34.421369)
NY,2021/05/14,3416,3408,3425,63.47,62.94,63.99,5383,5371,5395,POINT (-75.59655 42.921241)
OH,2021/05/14,2714,2705,2723,66.2,66.2,66.2,4100,4100,4100,POINT (-82.70936 40.415534)
OK,2021/05/14,697,651,744,69.83,55.26,84.4,998,942,1055,POINT (-97.508297 35.583449)
OR,2021/05/14,546,544,548,68.34,67.13,69.54,799,794,804,POINT (-120.605279 43.940449)
PA,2021/05/14,2921,2915,2927,80.76,80.14,81.37,3617,3607,3627,POINT (-77.838886 40.896694)
RI,2021/05/14,142,137,147,87.12,77.14,97.09,163,157,169,POINT (-71.534637 41.572574)
SC,2021/05/14,789,715,863,68.91,68.91,68.91,1145,1040,1250,POINT (-80.864614 33.878572)
SD,2021/05/14,116,116,116,51.56,51.56,51.56,225,225,225,POINT (-100.230491 44.43614)
TN,2021/05/14,1670,1670,1670,71.22,71.22,71.22,2345,2345,2345,POINT (-86.343226 35.842998)
TX,2021/05/14,5286,5282,5290,82.14,81.96,82.33,6435,6431,6439,POINT (-99.317341 31.447238)
UT,2021/05/14,365,364,366,59.64,58.93,60.35,612,610,614,POINT (-111.678222 39.323779)
VA,2021/05/14,1313,1313,1313,67.82,67.82,67.82,1936,1936,1936,POINT (-78.666382 37.510861)
VT,2021/05/14,61,61,61,63.54,63.54,63.54,96,96,96,POINT (-72.662695 44.075252)
WA,2021/05/14,942,942,942,69.47,69.47,69.47,1356,1356,1356,POINT (-120.592492 47.411715)
WV,2021/05/14,448,448,448,73.56,73.56,73.56,609,609,609,POINT (-80.613729 38.642579)
WY,2021/05/14,40,32,49,37.85,37.85,37.85,107,91,123,POINT (-107.55145 42.999627)
MO,2021/05/15,1221,1220,1222,73.69,73.52,73.85,1657,1656,1658,POINT (-92.477244 38.3675)
NC,2021/05/15,1819,1673,1965,75.89,57.01,94.76,2397,2222,2572,POINT (-79.130883 35.52603)
ND,2021/05/15,113,106,120,58.85,46.6,71.11,192,183,201,POINT (-100.46931 47.446305)
NE,2021/05/15,349,347,351,61.99,61,62.98,563,563,563,POINT (-99.810595 41.527099)
NH,2021/05/15,170,157,183,60.28,40.39,80.18,282,253,311,POINT (-71.57139 43.680429)
NM,2021/05/15,314,310,318,77.19,74.14,80.24,407,402,412,POINT (-106.108388 34.421369)
NY,2021/05/15,3357,3337,3377,62.44,61.28,63.61,5376,5353,5399,POINT (-75.59655 42.921241)
OH,2021/05/15,2661,2661,2661,65.05,65.05,65.05,4091,4091,4091,POINT (-82.70936 40.415534)
OK,2021/05/15,711,668,754,71.18,57.77,84.59,999,947,1051,POINT (-97.508297 35.583449)
OR,2021/05/15,525,518,532,67.39,64.44,70.35,779,769,789,POINT (-120.605279 43.940449)
PA,2021/05/15,2853,2830,2876,78.72,76.64,80.79,3625,3594,3655,POINT (-77.838886 40.896694)
RI,2021/05/15,136,136,136,85,85,85,160,160,160,POINT (-71.534637 41.572574)
SC,2021/05/15,762,688,836,66.49,66.49,66.49,1146,1041,1251,POINT (-80.864614 33.878572)
SD,2021/05/15,112,112,112,49.78,49.78,49.78,225,225,225,POINT (-100.230491 44.43614)
TN,2021/05/15,1637,1636,1638,69.78,69.78,69.78,2346,2346,2346,POINT (-86.343226 35.842998)
TX,2021/05/15,5136,5124,5148,82.57,82.1,83.04,6220,6214,6226,POINT (-99.317341 31.447238)
UT,2021/05/15,373,372,374,61.05,60.27,61.83,611,608,614,POINT (-111.678222 39.323779)
VA,2021/05/15,1256,1256,1256,65.01,65.01,65.01,1932,1932,1932,POINT (-78.666382 37.510861)
VT,2021/05/15,55,55,55,55.56,55.56,55.56,99,99,99,POINT (-72.662695 44.075252)
WA,2021/05/15,915,915,915,67.78,67.78,67.78,1350,1350,1350,POINT (-120.592492 47.411715)
WV,2021/05/15,450,450,450,74.14,74.14,74.14,607,607,607,POINT (-80.613729 38.642579)
WY,2021/05/15,38,28,48,35.51,34.4,36.63,107,89,125,POINT (-107.55145 42.999627)
MO,2021/05/16,1192,1190,1194,72.51,72.12,72.89,1644,1642,1646,POINT (-92.477244 38.3675)
NC,2021/05/16,1793,1598,1988,75.08,49.75,100.41,2388,2155,2621,POINT (-79.130883 35.52603)
ND,2021/05/16,114,105,123,59.07,43.81,74.33,193,182,204,POINT (-100.46931 47.446305)
NE,2021/05/16,337,337,337,59.65,59.56,59.73,565,565,565,POINT (-99.810595 41.527099)
NH,2021/05/16,170,155,186,60.46,35.46,85.47,282,245,319,POINT (-71.57139 43.680429)
NM,2021/05/16,322,319,326,79.39,76.49,82.29,406,401,411,POINT (-106.108388 34.421369)
NY,2021/05/16,3338,3314,3362,62.26,60.85,63.68,5361,5333,5389,POINT (-75.59655 42.921241)
OH,2021/05/16,2598,2598,2598,63.18,63.18,63.18,4112,4112,4112,POINT (-82.70936 40.415534)
OK,2021/05/16,686,652,720,69.28,58.48,80.08,991,949,1032,POINT (-97.508297 35.583449)
OR,2021/05/16,534,526,542,68.2,64.63,71.76,783,771,795,POINT (-120.605279 43.940449)
PA,2021/05/16,2771,2748,2795,76.51,74.4,78.61,3622,3591,3654,POINT (-77.838886 40.896694)
RI,2021/05/16,131,131,131,89.73,89.73,89.73,146,146,146,POINT (-71.534637 41.572574)
SC,2021/05/16,721,639,803,63.19,63.19,63.19,1141,1025,1257,POINT (-80.864614 33.878572)
SD,2021/05/16,103,103,103,45.18,45.18,45.18,228,228,228,POINT (-100.230491 44.43614)
TN,2021/05/16,1648,1648,1648,70.04,70.04,70.04,2353,2353,2353,POINT (-86.343226 35.842998)
TX,2021/05/16,5048,5039,5057,80.39,79.94,80.84,6280,6269,6290,POINT (-99.317341 31.447238)
UT,2021/05/16,355,354,356,58.1,57.29,58.92,611,608,614,POINT (-111.678222 39.323779)
VA,2021/05/16,1267,1265,1269,65.61,65.26,65.97,1931,1928,1934,POINT (-78.666382 37.510861)
VT,2021/05/16,55,55,55,55.56,55.56,55.56,99,99,99,POINT (-72.662695 44.075252)
WA,2021/05/16,912,905,919,69.46,66.98,71.94,1313,1296,1330,POINT (-120.592492 47.411715)
WV,2021/05/16,440,440,440,72.61,72.61,72.61,606,606,606,POINT (-80.613729 38.642579)
WY,2021/05/16,31,21,41,28.97,28.97,28.97,107,89,125,POINT (-107.55145 42.999627)
MO,2021/05/17,1214,1214,1214,73.09,72.95,73.23,1661,1660,1662,POINT (-92.477244 38.3675)
NC,2021/05/17,1776,1560,1992,74.4,46.29,102.51,2387,2128,2646,POINT (-79.130883 35.52603)
ND,2021/05/17,119,109,129,62.3,45.67,78.94,191,179,203,POINT (-100.46931 47.446305)
NE,2021/05/17,347,347,347,60.88,60.88,60.88,570,570,570,POINT (-99.810595 41.527099)
NH,2021/05/17,175,158,192,61.84,34.65,89.03,283,243,323,POINT (-71.57139 43.680429)
NM,2021/05/17,332,331,333,82.18,81.11,83.24,404,402,406,POINT (-106.108388 34.421369)
NY,2021/05/17,3361,3311,3411,62.64,59.74,65.53,5366,5308,5424,POINT (-75.59655 42.921241)
OH,2021/05/17,2629,2629,2629,64.33,64.33,64.33,4087,4087,4087,POINT (-82.70936 40.415534)
OK,2021/05/17,692,684,700,70.68,67.65,73.72,979,965,993,POINT (-97.508297 35.583449)
OR,2021/05/17,530,497,563,67.69,54.6,80.77,783,744,822,POINT (-120.605279 43.940449)
PA,2021/05/17,2782,2766,2798,77,75.55,78.45,3613,3592,3634,POINT (-77.838886 40.896694)
RI,2021/05/17,127,127,127,87.59,87.59,87.59,145,145,145,POINT (-71.534637 41.572574)
SC,2021/05/17,744,656,832,65.09,55.41,74.77,1143,1018,1268,POINT (-80.864614 33.878572)
SD,2021/05/17,123,123,123,53.71,53.71,53.71,229,229,229,POINT (-100.230491 44.43614)
TN,2021/05/17,1708,1708,1708,72.53,72.53,72.53,2355,2355,2355,POINT (-86.343226 35.842998)
TX,2021/05/17,5034,4859,5209,73.17,65.48,80.85,6880,6684,7076,POINT (-99.317341 31.447238)
UT,2021/05/17,353,352,354,57.77,56.93,58.62,611,608,614,POINT (-111.678222 39.323779)
VA,2021/05/17,1240,1214,1266,64.32,59.83,68.8,1928,1892,1964,POINT (-78.666382 37.510861)
VT,2021/05/17,52,52,52,52.53,52.53,52.53,99,99,99,POINT (-72.662695 44.075252)
WA,2021/05/17,905,839,971,68.87,53.06,84.69,1314,1233,1395,POINT (-120.592492 47.411715)
WV,2021/05/17,452,452,452,75.08,75.08,75.08,602,588,616,POINT (-80.613729 38.642579)
WY,2021/05/17,34,24,44,31.78,26.9,36.65,107,89,125,POINT (-107.55145 42.999627)
WI,2021/04/17,844,844,844,53.52,53.52,53.52,1577,1577,1577,POINT (-89.732969 44.639954)
WI,2021/04/18,827,824,830,52.41,51.77,53.05,1578,1574,1582,POINT (-89.732969 44.639954)
WI,2021/04/19,816,813,818,51.94,51.94,51.94,1570,1570,1570,POINT (-89.732969 44.639954)
WI,2021/04/20,887,886,888,56.14,56.14,56.14,1580,1580,1580,POINT (-89.732969 44.639954)
WI,2021/04/21,894,894,894,56.37,56.37,56.37,1586,1586,1586,POINT (-89.732969 44.639954)
WI,2021/04/22,914,912,916,57.52,57.52,57.52,1589,1589,1589,POINT (-89.732969 44.639954)
WI,2021/04/23,925,925,925,58.29,58.29,58.29,1587,1587,1587,POINT (-89.732969 44.639954)
WI,2021/04/24,864,864,865,55.03,54.82,55.24,1571,1569,1573,POINT (-89.732969 44.639954)
WI,2021/04/25,850,850,850,54,54,54,1574,1574,1574,POINT (-89.732969 44.639954)
WI,2021/04/26,828,792,865,52.74,45.42,60.05,1571,1533,1609,POINT (-89.732969 44.639954)
