state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
WA,4,89,2,4,89,2,17,93,12665,95,8557,95,381,93,36,95,63,93,1,93,15,93,883,95,95,93,90,95,373,93,314,95,8,93,4,93,1338,95,0.6756415317804975,95,8557,12665,0.04508875739644971,93,381,8450,0.030414305100981878,93,381,12527,0.07268553940321347,93,95,1307,0.6599402092675636,95,883,1338,2021-03-11
WI,12,108,22,17,103,22,1,139,13082,142,7098,141,266,138,45,142,40,139,0,139,8,139,753,141,69,138,69,141,259,138,237,141,7,138,0,138,1578,142,0.5510869565217391,141,7098,12880,0.038295421825511086,138,266,6946,0.021074314688638886,138,266,12622,0.045216251638269984,138,69,1526,0.47718631178707227,141,753,1578,2021-03-11
WV,13,42,4,16,39,4,7,55,5884,59,4438,59,181,55,16,59,58,55,0,55,0,55,446,59,46,55,47,59,173,55,150,59,8,55,5,55,655,59,0.7542488103331068,59,4438,5884,0.04160919540229885,55,181,4350,0.03181578484795219,55,181,5689,0.0756578947368421,55,46,608,0.6809160305343511,59,446,655,2021-03-11
AK,1,20,0,1,20,0,0,21,1314,21,764,21,39,21,6,21,4,21,0,21,0,21,81,21,9,21,7,21,38,21,32,21,1,21,1,21,123,21,0.5814307458143074,21,764,1314,0.051047120418848166,21,39,764,0.02968036529680365,21,39,1314,0.07317073170731707,21,9,123,0.6585365853658537,21,81,123,2021-03-11
AL,26,69,13,29,65,14,5,104,14944,108,10325,108,492,104,52,106,69,104,1,104,7,104,1250,108,161,104,141,106,484,104,413,106,8,104,4,104,1640,108,0.6909127408993576,108,10325,14944,0.04920984196839368,104,492,9998,0.03392167677881964,104,492,14504,0.10043668122270742,104,161,1603,0.7621951219512195,108,1250,1640,2021-03-11
AR,17,69,2,20,66,2,1,86,7630,88,5045,88,292,86,31,88,62,86,0,86,16,86,688,88,98,86,83,88,288,86,220,88,4,86,3,86,979,88,0.6612057667103539,88,5045,7630,0.058097890966971745,86,292,5026,0.03847674265384109,86,292,7589,0.10187110187110188,86,98,962,0.7027579162410623,88,688,979,2021-03-11
AZ,22,71,3,24,69,3,12,93,15061,96,9610,96,690,93,67,96,109,93,1,93,4,93,1095,96,165,93,122,96,680,93,472,96,10,93,8,93,2236,96,0.6380718411792046,96,9610,15061,0.07306226175349428,93,690,9444,0.04677966101694915,93,690,14750,0.07642427049559981,93,165,2159,0.48971377459749554,96,1095,2236,2021-03-11
CA,95,272,14,112,256,13,31,373,60548,381,43111,381,3527,372,353,381,382,373,4,372,7,372,5144,380,914,372,855,380,3469,372,3080,380,58,372,47,372,7291,380,0.7120136090374579,381,43111,60548,0.08275651704638776,372,3527,42619,0.059003613490364024,372,3527,59776,0.12875052824341457,372,914,7099,0.7055273625017144,380,5144,7291,2021-03-11
CO,6,76,13,5,77,13,8,93,11064,95,5887,95,372,93,47,95,32,93,3,93,8,93,821,95,110,93,109,95,354,93,316,95,18,93,9,93,1281,95,0.5320860448300795,95,5887,11064,0.06407165001722356,93,372,5806,0.03395089896869581,93,372,10957,0.08814102564102565,93,110,1248,0.6409055425448869,95,821,1281,2021-03-11
CT,4,28,1,4,28,1,15,32,7845,33,5755,33,460,32,42,33,33,32,4,32,1,32,581,33,89,32,84,33,450,32,401,33,10,32,7,32,1071,33,0.7335882727852135,33,5755,7845,0.08073008073008073,32,460,5698,0.059331871533599895,32,460,7753,0.08476190476190476,32,89,1050,0.5424836601307189,33,581,1071,2021-03-11
DC,0,12,2,0,12,2,7,11,3414,14,2580,14,253,13,20,14,71,13,1,13,15,13,250,14,41,11,34,12,209,13,172,14,44,13,9,13,330,14,0.7557117750439367,14,2580,3414,0.10091743119266056,13,253,2507,0.07689969604863221,13,253,3290,0.13225806451612904,11,41,310,0.7575757575757576,14,250,330,2021-03-11
DE,1,8,2,1,8,2,1,10,2804,11,1963,11,104,10,18,11,23,10,1,10,0,10,152,11,13,10,13,11,99,10,90,11,5,10,4,10,194,11,0.7000713266761769,11,1963,2804,0.05347043701799486,10,104,1945,0.03753157704799711,10,104,2771,0.06989247311827956,10,13,186,0.7835051546391752,11,152,194,2021-03-11
FL,8,204,15,28,184,15,47,221,53591,227,40444,227,3404,221,404,227,198,221,11,221,5,221,4829,227,797,221,742,227,3359,221,3030,227,45,221,37,221,6461,227,0.7546789572876043,227,40444,53591,0.08550830214273154,221,3404,39809,0.06469023185100722,221,3404,52620,0.1275404064650344,221,797,6249,0.7474075220554094,227,4829,6461,2021-03-11
GA,33,111,9,37,106,10,27,150,20606,153,15861,153,1733,150,298,153,129,150,12,150,32,150,2046,153,432,150,373,153,1687,150,1319,153,46,150,13,150,2707,153,0.7697272639037174,153,15861,20606,0.11037513534169797,150,1733,15701,0.08532322386883955,150,1733,20311,0.16289592760180996,150,432,2652,0.7558182489841152,153,2046,2707,2021-03-11
HI,1,18,4,1,18,4,0,23,2452,23,1759,23,34,23,5,23,10,23,0,23,1,23,142,23,8,23,5,23,32,23,26,23,2,23,0,23,231,23,0.717373572593801,23,1759,2452,0.019329164297896533,23,34,1759,0.013866231647634585,23,34,2452,0.03463203463203463,23,8,231,0.6147186147186147,23,142,231,2021-03-11
IA,1,46,75,1,44,77,1,120,7968,122,4434,122,180,120,21,122,7,120,3,120,1,120,373,122,50,120,44,122,176,120,158,122,4,120,4,120,635,122,0.5564759036144579,122,4434,7968,0.04122766834631241,120,180,4366,0.02286294932046234,120,180,7873,0.08116883116883117,120,50,616,0.5874015748031496,122,373,635,2021-03-11
MT,7,56,2,7,56,2,3,64,2744,64,1700,65,54,64,12,65,5,64,0,64,3,64,117,65,15,64,14,65,51,64,47,65,3,64,1,64,215,64,0.5717930029154519,64,1569,2744,0.032047477744807124,64,54,1685,0.018047882136279926,63,49,2715,0.06220095693779904,63,13,209,0.48372093023255813,64,104,215,2021-03-11
NC,3,110,4,3,110,4,12,113,22418,117,15947,117,1077,113,110,117,127,113,3,113,6,113,1817,117,272,113,264,117,1058,113,945,117,19,113,13,113,2495,117,0.7113480239093586,117,15947,22418,0.06837661100882483,113,1077,15751,0.048664768876236955,113,1077,22131,0.11170431211498973,113,272,2435,0.7282565130260521,117,1817,2495,2021-03-11
ND,10,36,1,10,36,1,11,46,2021,47,1285,47,74,46,6,47,11,46,0,46,0,46,97,47,13,46,10,47,71,46,30,47,3,46,2,46,197,47,0.6358238495794162,47,1285,2021,0.05831363278171789,46,74,1269,0.037092731829573934,46,74,1995,0.06735751295336788,46,13,193,0.49238578680203043,47,97,197,2021-03-11
NE,9,90,1,13,86,1,2,99,4598,100,2517,100,144,99,15,100,10,99,2,99,1,99,316,100,54,99,50,100,139,99,116,100,5,99,3,99,575,100,0.5474119182253153,100,2517,4598,0.05811138014527845,99,144,2478,0.03187250996015936,99,144,4518,0.09660107334525939,99,54,559,0.5495652173913044,100,316,575,2021-03-11
NH,3,24,1,4,23,1,0,28,2908,28,1932,28,82,28,10,28,15,28,0,28,3,28,160,28,18,28,14,28,81,28,65,28,1,28,0,28,284,28,0.6643741403026134,28,1932,2908,0.042443064182194616,28,82,1932,0.028198074277854195,28,82,2908,0.06338028169014084,28,18,284,0.5633802816901409,28,160,284,2021-03-11
NJ,9,59,10,11,57,10,69,77,21548,78,14538,78,1932,77,238,78,95,77,2,77,3,77,1346,78,359,77,350,78,1912,77,1826,78,20,77,5,77,3025,78,0.6746797846667905,78,14538,21548,0.13327814569536423,77,1932,14496,0.08996926515786532,77,1932,21474,0.11930874044533067,77,359,3009,0.44495867768595043,78,1346,3025,2021-03-11
NM,15,35,1,15,35,1,1,49,4221,51,2586,49,152,49,19,51,5,50,0,49,2,50,317,50,47,49,45,50,149,49,140,50,3,49,0,49,456,51,0.6460154883837123,49,2586,4003,0.05215329909126827,48,132,2531,0.03740157480314961,49,152,4064,0.10854503464203233,49,47,433,0.698237885462555,50,317,454,2021-03-11
NV,0,0,60,0,0,60,27,60,8671,60,5873,60,322,60,23,60,66,60,1,60,2,60,566,60,82,60,72,60,319,60,275,60,3,60,1,60,859,60,0.6773151885595664,60,5873,8671,0.054827175208581644,60,322,5873,0.03713527851458886,60,322,8671,0.09545983701979045,60,82,859,0.6589057043073341,60,566,859,2021-03-11
NY,5,161,13,6,160,13,239,170,49483,179,35636,179,5478,170,492,179,135,170,9,170,11,170,3687,179,1077,170,1011,179,5383,170,4808,179,95,170,51,170,5582,179,0.720166521835782,179,35636,49483,0.15514018691588785,170,5478,35310,0.11210936700570984,170,5478,48863,0.19736118746564046,170,1077,5457,0.6605159441060552,179,3687,5582,2021-03-11
OH,10,179,10,17,172,10,24,196,29765,199,19364,199,1254,196,123,199,123,196,3,196,58,196,2490,199,251,196,223,199,1179,196,887,199,75,196,30,196,4127,199,0.6505627414748866,199,19364,29765,0.06518349100738123,196,1254,19238,0.04250127097102186,196,1254,29505,0.06167076167076167,196,251,4070,0.6033438332929488,199,2490,4127,2021-03-11
OK,29,95,13,30,94,13,6,135,10062,137,5669,137,391,135,53,137,52,135,0,135,3,135,614,137,79,135,80,137,358,135,314,137,33,135,30,135,1046,137,0.5634068773603658,137,5669,10062,0.07056487998556217,135,391,5541,0.03965919464448727,135,391,9859,0.0797979797979798,135,79,990,0.5869980879541109,137,614,1046,2021-03-11
OR,2,53,7,1,54,7,1,60,6724,62,4690,62,180,60,20,62,33,60,0,60,34,60,459,62,41,60,29,62,174,60,126,62,6,60,3,60,769,62,0.697501487209994,62,4690,6724,0.03936146949486114,60,180,4573,0.0274641440341776,60,180,6554,0.05503355704697987,60,41,745,0.5968790637191157,62,459,769,2021-03-11
PA,22,182,6,26,178,6,24,204,29351,210,22284,210,1788,204,177,210,332,204,3,202,36,202,2453,210,309,204,292,210,1752,204,1455,210,36,203,11,203,3390,210,0.7592245579366972,210,22284,29351,0.0809819285293718,204,1788,22079,0.06172541167535471,204,1788,28967,0.09412123058178495,204,309,3283,0.723598820058997,210,2453,3390,2021-03-11
ID,2,37,8,3,36,8,2,46,3359,47,1793,47,147,46,18,47,3,46,0,46,0,46,194,47,39,46,40,47,146,46,143,47,1,46,1,46,306,47,0.5337898183983328,47,1793,3359,0.0838084378563284,46,147,1754,0.04435727217863609,46,147,3314,0.13087248322147652,46,39,298,0.6339869281045751,47,194,306,2021-03-11
IL,10,150,24,11,149,24,65,179,29284,184,18490,184,1192,179,132,184,239,179,2,179,24,179,1971,184,257,179,218,184,1158,179,892,184,34,179,14,179,3520,184,0.6314028138232481,184,18490,29284,0.06520787746170678,179,1192,18280,0.04120575221238938,179,1192,28928,0.07432041642567959,179,257,3458,0.5599431818181818,184,1971,3520,2021-03-11
IN,8,125,2,9,124,2,0,133,17402,135,9697,135,597,133,51,135,122,133,6,133,3,133,1383,135,133,133,101,135,583,133,357,135,14,133,6,133,2218,135,0.5572348005976324,135,9697,17402,0.06219397853943119,133,597,9599,0.034592652682813765,133,597,17258,0.06129032258064516,133,133,2170,0.6235347159603246,135,1383,2218,2021-03-11
KS,10,123,3,13,120,3,2,133,8169,136,4329,136,217,133,15,136,39,133,1,133,3,133,567,136,42,133,38,136,215,133,173,136,2,133,1,133,832,136,0.5299302240176276,136,4329,8169,0.05064177362893816,133,217,4285,0.02683982683982684,133,217,8085,0.05172413793103448,133,42,812,0.6814903846153846,136,567,832,2021-03-11
KY,0,102,2,4,98,2,7,102,12983,104,7139,104,478,102,130,104,42,102,1,102,2,102,1106,104,109,102,107,104,468,102,411,104,10,102,3,102,1836,104,0.5498729107294154,104,7139,12983,0.06804270462633452,102,478,7025,0.037340832747441606,102,478,12801,0.06089385474860335,102,109,1790,0.6023965141612201,104,1106,1836,2021-03-11
LA,42,174,6,45,171,6,0,216,14134,222,8964,222,426,222,48,217,12,217,2,217,1,217,1117,222,145,222,139,222,416,222,489,222,10,222,3,222,1820,222,0.6342153671996604,222,8964,14134,0.04752342704149933,222,426,8964,0.030140087731710768,222,426,14134,0.07967032967032966,222,145,1820,0.6137362637362638,222,1117,1820,2021-03-11
MA,7,71,1,6,72,1,12,78,16975,79,13107,79,568,78,66,79,71,78,1,78,1,78,1027,79,170,78,158,79,557,78,468,79,11,78,4,78,1438,79,0.7721354933726068,79,13107,16975,0.04362519201228879,78,568,13020,0.03372721334837599,78,568,16841,0.12056737588652482,78,170,1410,0.7141863699582753,79,1027,1438,2021-03-11
MD,4,44,5,3,45,5,12,52,10697,53,8084,53,1022,52,100,53,242,52,1,52,0,52,953,53,232,52,199,53,1010,52,775,53,12,52,8,52,1354,53,0.7557259044591942,53,8084,10697,0.1273837716564876,52,1022,8023,0.09648791540785498,52,1022,10592,0.17642585551330797,52,232,1315,0.7038404726735599,53,953,1354,2021-03-11
ME,4,24,8,2,26,8,4,35,3031,36,2007,36,98,35,8,36,20,35,0,35,0,35,244,36,23,35,22,36,97,35,83,36,1,35,1,35,340,36,0.6621577037281425,36,2007,3031,0.0496705524581855,35,98,1973,0.03274306715669897,35,98,2993,0.0696969696969697,35,23,330,0.7176470588235294,36,244,340,2021-03-11
MI,1,154,3,2,153,3,4,155,22106,158,16057,158,1001,155,143,158,49,155,4,155,4,154,1842,158,260,155,239,158,984,155,902,158,17,155,13,155,2527,158,0.7263638831086583,158,16057,22106,0.06261337336585976,155,1001,15987,0.045545545545545546,155,1001,21978,0.10404161664665866,155,260,2499,0.7289275821131777,158,1842,2527,2021-03-11
MN,18,99,14,19,98,14,8,130,9357,131,6570,131,333,130,31,131,23,130,4,130,1,130,561,131,72,130,64,131,319,130,251,131,14,130,9,130,879,131,0.7021481243988458,131,6570,9357,0.05154798761609907,130,333,6460,0.036290322580645164,130,333,9176,0.08540925266903915,130,72,843,0.6382252559726962,131,561,879,2021-03-11
MO,20,87,20,24,83,20,4,123,15571,127,11242,127,847,123,46,127,130,123,3,123,16,123,1370,127,221,123,173,127,804,123,557,127,43,123,17,123,1776,127,0.7219831738488215,127,11242,15571,0.07653383934218849,123,847,11067,0.05535947712418301,123,847,15300,0.12916423144360023,123,221,1711,0.7713963963963963,127,1370,1776,2021-03-11
MS,8,89,2,11,86,2,11,97,7985,99,4948,99,389,97,20,99,19,97,1,97,6,97,618,99,112,97,79,99,376,97,312,99,13,97,3,97,833,99,0.6196618659987476,99,4948,7985,0.07929066449245821,97,389,4906,0.04916582406471183,97,389,7912,0.13776137761377613,97,112,813,0.7418967587034814,99,618,833,2021-03-11
WY,3,24,2,4,23,2,0,27,1538,29,587,29,24,27,0,29,12,27,0,27,0,27,41,29,9,27,5,29,24,27,6,29,0,27,0,27,133,29,0.38166449934980495,29,587,1538,0.041666666666666664,27,24,576,0.016010673782521682,27,24,1499,0.0743801652892562,27,9,121,0.3082706766917293,29,41,133,2021-03-11
