state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
MT,18,48,1,19,47,1,9,66,3234,67,2307,67,371,66,65,67,21,66,1,66,3,66,159,67,68,66,67,67,366,66,361,67,5,66,2,66,236,67,0.7133580705009277,67,2307,3234,0.16193801833260585,66,371,2291,0.1161189358372457,66,371,3195,0.3090909090909091,66,68,220,0.673728813559322,67,159,236,2020-12-08
NC,9,119,4,13,115,4,61,128,24239,132,18727,132,2871,128,291,132,258,128,3,128,12,128,2081,132,643,128,629,132,2833,128,2461,132,38,128,18,128,2514,132,0.7725978794504724,132,18727,24239,0.15523114355231143,128,2871,18495,0.11997492687003761,128,2871,23930,0.26212800652262536,128,643,2453,0.8277645186953063,132,2081,2514,2020-12-08
ND,21,28,1,20,29,1,77,49,2454,50,1775,50,338,49,32,50,13,48,0,49,0,49,125,50,47,49,47,50,334,49,306,50,4,49,3,49,210,50,0.7233088834555828,50,1775,2454,0.19303255282695603,49,338,1751,0.13920922570016475,49,338,2428,0.22815533980582525,49,47,206,0.5952380952380952,50,125,210,2020-12-08
NE,16,85,0,26,75,0,18,101,5363,101,3586,101,784,101,84,101,26,101,1,101,0,101,404,101,203,101,196,101,779,101,744,101,5,101,4,101,561,101,0.6686556032071602,101,3586,5363,0.21862799776910205,101,784,3586,0.1461868357262726,101,784,5363,0.36185383244206776,101,203,561,0.7201426024955436,101,404,561,2020-12-08
NH,5,24,1,7,22,1,12,30,3118,30,2279,30,272,30,35,30,26,30,0,30,1,30,183,30,66,30,59,30,270,30,219,30,2,30,0,30,289,30,0.7309172546504169,30,2279,3118,0.1193505923650724,30,272,2279,0.08723540731237973,30,272,3118,0.22837370242214533,30,66,289,0.6332179930795848,30,183,289,2020-12-08
NJ,9,85,2,10,83,3,143,95,23156,96,17890,96,3685,95,458,96,217,95,4,95,5,95,1502,96,616,95,600,96,3650,95,3381,96,35,95,22,95,2251,96,0.7725859388495422,96,17890,23156,0.20720872694556905,95,3685,17784,0.1601616828929068,95,3685,23008,0.277602523659306,95,616,2219,0.667258996001777,96,1502,2251,2020-12-08
NM,19,34,1,19,34,1,10,52,4467,54,3175,53,905,52,113,54,22,53,0,52,0,50,425,53,228,52,229,53,844,52,805,53,61,52,3,52,432,54,0.7176763110307414,53,3175,4424,0.2911840411840412,52,905,3108,0.2099767981438515,52,905,4310,0.5547445255474452,52,228,411,0.9837962962962963,53,425,432,2020-12-08
NV,9,53,0,14,48,0,80,62,8612,62,6956,62,2004,62,175,62,138,62,1,62,4,62,737,62,372,62,375,62,1997,62,1812,62,7,62,17,62,1028,62,0.807710171853228,62,6956,8612,0.2880966072455434,62,2004,6956,0.23269856014862983,62,2004,8612,0.36186770428015563,62,372,1028,0.7169260700389105,62,737,1028,2020-12-08
NY,23,171,10,23,171,10,173,195,59300,204,44403,204,7229,195,1046,204,331,195,18,195,45,195,4461,204,1261,195,1134,204,7074,195,6174,204,155,195,61,195,6875,204,0.7487858347386172,204,44403,59300,0.16401960339429142,195,7229,44074,0.12327762619372443,195,7229,58640,0.1871475215197388,195,1261,6738,0.6488727272727273,204,4461,6875,2020-12-08
OH,40,188,3,65,163,3,114,228,34772,231,24418,231,5620,228,770,231,435,228,13,228,59,228,3308,231,1238,228,1180,231,5512,228,5104,231,108,228,61,228,4250,231,0.7022316806626021,231,24418,34772,0.2321163059639848,228,5620,24212,0.16283247377875645,228,5620,34514,0.2950428979980934,228,1238,4196,0.7783529411764706,231,3308,4250,2020-12-08
OK,48,96,11,57,87,11,51,153,10904,155,7865,155,1695,153,341,155,85,153,3,153,19,153,1039,155,421,153,470,155,1659,153,1666,155,36,153,30,153,1169,155,0.7212949376375642,155,7865,10904,0.22346736980883322,153,1695,7585,0.1606939704209329,153,1695,10548,0.38272727272727275,153,421,1100,0.8887938408896493,155,1039,1169,2020-12-08
OR,6,57,2,7,56,2,13,63,6681,65,5017,65,682,63,64,65,54,63,4,63,33,63,563,65,138,63,123,65,670,63,586,65,12,63,6,63,804,65,0.7509354886992965,65,5017,6681,0.1394112837285364,63,682,4892,0.10453709380748008,63,682,6524,0.17624521072796934,63,138,783,0.7002487562189055,65,563,804,2020-12-08
PA,41,182,6,44,179,6,134,223,37651,229,29085,229,7070,223,760,229,592,223,3,223,16,223,3301,229,1374,223,1360,229,6978,223,6330,229,92,223,58,223,4044,229,0.7724894425114871,229,29085,37651,0.24509464050474936,223,7070,28846,0.18969680708344513,223,7070,37270,0.3493516399694889,223,1374,3933,0.816271018793274,229,3301,4044,2020-12-08
PR,5,7,57,6,6,57,25,66,9005,69,5308,69,682,67,47,67,75,66,0,66,10,66,487,69,108,67,102,67,649,67,530,67,33,66,7,66,671,69,0.5894503053858967,69,5308,9005,0.13483590351917754,67,682,5058,0.07832778224417136,67,682,8707,0.16875,67,108,640,0.7257824143070045,69,487,671,2020-12-08
RI,3,11,1,2,12,1,9,14,2311,15,2026,14,516,14,43,15,2,14,0,14,0,14,149,15,55,14,57,15,510,14,447,15,6,14,6,14,175,15,0.8766767633059281,14,2026,2311,0.26126582278481014,13,516,1975,0.23046002679767755,14,516,2239,0.34375,14,55,160,0.8514285714285714,15,149,175,2020-12-08
SC,23,62,2,31,54,2,12,85,11503,87,9102,87,1235,85,182,87,92,85,0,85,3,85,1047,87,294,85,293,87,1231,85,1108,87,4,85,1,85,1325,87,0.7912718421281405,87,9102,11503,0.13726797821496053,85,1235,8997,0.10899302797634808,85,1235,11331,0.2300469483568075,85,294,1278,0.790188679245283,87,1047,1325,2020-12-08
SD,11,50,3,14,47,3,88,61,2876,64,1763,64,437,61,46,64,11,61,1,61,1,61,171,64,82,61,88,64,432,61,430,64,5,61,5,61,261,64,0.6130041724617524,64,1763,2876,0.2569077013521458,61,437,1701,0.15810419681620838,61,437,2764,0.3346938775510204,61,82,245,0.6551724137931034,64,171,261,2020-12-08
TN,21,75,49,42,53,50,28,96,19626,145,13175,129,2384,96,310,96,155,96,2,96,0,96,1788,142,585,96,568,96,2371,96,2188,96,13,96,11,96,2192,145,0.722749465137967,129,13175,18229,0.2199870812955615,96,2384,10837,0.16441379310344828,96,2384,14500,0.3163872363439697,96,585,1849,0.8374707259953161,142,1788,2135,2020-12-08
TX,144,442,5,170,416,5,85,586,72415,591,54108,591,9735,586,1262,591,730,586,13,586,62,586,6631,591,2709,586,2658,591,9621,586,9052,591,114,586,76,586,7768,591,0.7471932610646965,591,54108,72415,0.18221124150710316,586,9735,53427,0.13611767502342034,586,9735,71519,0.35876042908224076,586,2709,7551,0.8536302780638517,591,6631,7768,2020-12-08
UT,6,52,1,7,51,1,1,58,6217,59,3772,59,560,58,90,59,10,58,5,58,0,58,528,59,198,58,194,59,550,58,521,59,10,58,0,58,675,59,0.6067235000804246,59,3772,6217,0.15098409274737126,58,560,3709,0.09148831890214017,58,560,6121,0.3013698630136986,58,198,657,0.7822222222222223,59,528,675,2020-12-08
VA,30,71,8,39,62,8,239,106,19216,109,13462,109,2129,106,226,109,273,106,5,106,17,106,1442,109,439,106,396,109,2094,106,1710,109,35,106,19,106,2057,109,0.7005620316402997,109,13462,19216,0.15993088942307693,106,2129,13312,0.11232457528753825,106,2129,18954,0.22027094831911692,106,439,1993,0.7010209042294604,109,1442,2057,2020-12-08
VI,1,1,0,2,0,0,0,2,168,2,89,2,2,2,0,2,1,2,0,2,0,2,12,2,2,2,2,2,2,2,2,2,0,2,0,2,20,2,0.5297619047619048,2,89,168,0.02247191011235955,2,2,89,0.011904761904761904,2,2,168,0.1,2,2,20,0.6,2,12,20,2020-12-08
VT,0,16,1,1,15,1,0,16,1310,17,777,17,9,16,1,17,3,16,0,16,1,16,56,17,1,16,1,17,9,16,9,17,0,16,0,16,109,17,0.5931297709923664,17,777,1310,0.011780104712041885,16,9,764,0.007069913589945012,16,9,1273,0.00980392156862745,16,1,102,0.5137614678899083,17,56,109,2020-12-08
WA,11,91,2,18,84,2,23,102,14042,104,9655,104,1121,102,112,104,122,102,4,102,15,102,959,104,260,102,240,104,1103,102,998,104,18,102,12,102,1332,104,0.6875801167924797,104,9655,14042,0.1171246473722704,102,1121,9571,0.08046224519092736,102,1121,13932,0.1984732824427481,102,260,1310,0.71996996996997,104,959,1332,2020-12-08
WI,55,91,3,56,90,3,19,146,14042,149,9301,149,1673,146,349,149,104,146,1,146,4,146,1079,149,353,146,370,149,1660,146,1611,149,13,146,5,146,1658,149,0.6623700327588663,149,9301,14042,0.184984520123839,146,1673,9044,0.12268993839835729,146,1673,13636,0.2238427393785669,146,353,1577,0.6507840772014475,149,1079,1658,2020-12-08
WV,18,41,4,20,39,4,13,59,6243,63,4666,63,782,59,92,63,62,59,0,59,2,59,530,63,189,59,192,63,772,59,738,63,10,59,1,59,655,63,0.7473970847349031,63,4666,6243,0.17217084984588288,59,782,4542,0.1294701986754967,59,782,6040,0.3144758735440932,59,189,601,0.8091603053435115,63,530,655,2020-12-08
ID,7,44,1,8,43,1,13,51,3761,52,2313,52,463,51,62,52,11,51,0,51,0,51,242,52,103,51,108,52,458,51,457,52,5,51,4,51,315,52,0.6149960116990162,52,2313,3761,0.20715883668903803,51,463,2235,0.12598639455782312,51,463,3675,0.3468013468013468,51,103,297,0.7682539682539683,52,242,315,2020-12-08
IL,38,146,18,43,141,18,49,197,31564,202,21771,202,5255,197,559,202,460,197,8,197,30,197,2555,202,1078,197,993,202,5152,197,4499,202,103,197,49,197,3763,202,0.6897414776327462,202,21771,31564,0.24397604345605645,197,5255,21539,0.1688082235785416,197,5255,31130,0.2914301162476345,197,1078,3699,0.6789795376029764,202,2555,3763,2020-12-08
IN,29,133,3,36,126,3,10,163,18913,165,13168,165,3157,163,387,165,201,163,2,163,7,163,1725,165,753,163,723,165,3134,163,2817,165,23,163,8,163,2219,164,0.6962406810130598,165,13168,18913,0.24230562591142835,163,3157,13029,0.16848116127655033,163,3157,18738,0.3476454293628809,162,753,2166,0.7773771969355565,164,1725,2219,2020-12-08
KS,40,106,4,53,93,4,18,147,8938,150,5564,150,1242,147,206,150,65,147,1,147,2,147,718,150,287,147,282,150,1234,147,1103,150,8,147,4,147,870,150,0.6225106287760125,150,5564,8938,0.2257360959651036,147,1242,5502,0.140625,147,1242,8832,0.34085510688836107,147,287,842,0.825287356321839,150,718,870,2020-12-08
KY,5,36,83,12,110,2,21,122,14098,124,8929,124,1820,122,441,124,108,122,1,122,6,122,1270,124,417,122,411,124,1802,122,1626,124,18,122,8,122,1707,124,0.633352248545893,124,8929,14098,0.20717131474103587,122,1820,8785,0.1307753107709995,122,1820,13917,0.25105358217941,122,417,1661,0.7439953134153485,124,1270,1707,2020-12-08
LA,38,173,10,43,168,10,19,211,14097,221,9568,221,1394,221,175,212,25,212,6,212,4,212,1358,221,423,221,413,221,1386,221,2173,221,8,221,10,221,1843,221,0.6787259700645527,221,9568,14097,0.14569397993311037,221,1394,9568,0.09888628786266582,221,1394,14097,0.22951709169831797,221,423,1843,0.7368421052631579,221,1358,1843,2020-12-08
MA,10,90,1,10,90,1,67,100,19300,101,15417,101,1672,100,302,101,156,100,5,100,4,100,1086,101,364,100,340,101,1636,100,1442,101,36,100,18,100,1485,101,0.7988082901554404,101,15417,19300,0.10915263089176133,100,1672,15318,0.08721506442021804,100,1672,19171,0.249485949280329,100,364,1459,0.7313131313131314,101,1086,1485,2020-12-08
MD,8,50,1,12,46,1,41,58,12062,59,9705,59,2126,58,223,59,332,58,1,58,6,58,1054,59,426,58,375,59,2072,58,1639,59,54,58,9,58,1338,59,0.804592936494777,59,9705,12062,0.22053941908713692,58,2126,9640,0.17790794979079497,58,2126,11950,0.3279445727482679,58,426,1299,0.7877428998505231,59,1054,1338,2020-12-08
ME,9,22,8,8,23,8,1,38,3315,39,2213,39,224,38,14,39,25,38,0,38,0,38,249,39,65,38,60,39,224,38,187,39,0,38,0,38,328,39,0.6675716440422322,39,2213,3315,0.10256410256410256,38,224,2184,0.06829268292682927,38,224,3280,0.20440251572327045,38,65,318,0.7591463414634146,39,249,328,2020-12-08
MI,30,130,3,32,128,3,42,160,23789,163,18467,163,3895,160,422,163,170,160,5,160,9,159,2238,163,889,160,848,163,3784,160,3472,163,111,160,17,160,2658,163,0.7762831560805414,163,18467,23789,0.21192665542194897,160,3895,18379,0.1646099230834249,160,3895,23662,0.3380228136882129,160,889,2630,0.8419864559819413,163,2238,2658,2020-12-08
MN,21,116,2,25,112,2,64,138,10448,139,7694,139,1517,138,175,139,77,138,4,138,2,138,817,139,339,138,347,139,1490,138,1393,139,27,138,22,138,1020,139,0.7364088820826953,139,7694,10448,0.20483391844450446,138,1517,7406,0.15034687809712588,138,1517,10090,0.3575949367088608,138,339,948,0.8009803921568628,139,817,1020,2020-12-08
MO,48,78,15,64,62,15,24,137,17860,141,14066,141,2665,137,320,141,236,137,3,137,25,137,1629,141,649,137,606,141,2596,137,2336,141,69,137,27,137,1935,141,0.7875699888017917,141,14066,17860,0.19250216700375614,137,2665,13844,0.15177401902158438,137,2665,17559,0.34705882352941175,137,649,1870,0.8418604651162791,141,1629,1935,2020-12-08
MS,21,85,2,31,75,2,13,106,8807,108,5781,108,1228,106,158,108,39,106,3,106,5,106,722,108,340,106,271,108,1208,106,1050,108,20,106,5,106,892,108,0.6564096741228568,108,5781,8807,0.2147979709637922,106,1228,5717,0.14090648307515777,106,1228,8715,0.3953488372093023,106,340,860,0.8094170403587444,108,722,892,2020-12-08
WY,8,21,2,7,22,2,5,29,1727,31,881,31,197,29,24,31,11,29,0,29,0,29,58,31,34,29,35,31,195,29,194,31,2,29,2,29,137,31,0.5101331789229878,31,881,1727,0.22800925925925927,29,197,864,0.11684460260972716,29,197,1686,0.2677165354330709,29,34,127,0.4233576642335766,31,58,137,2020-12-08
