state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
WA,17,83,3,17,83,3,10,101,12875,103,10400,103,894,101,80,103,172,101,11,101,23,101,970,103,189,101,169,103,863,101,640,103,31,101,9,101,1226,103,0.807766990291262,103,10400,12875,0.086804544130498,101,894,10299,0.07015065913371,101,894,12744,0.156716417910448,101,189,1206,0.791190864600326,103,970,1226,2021/12/13,,1,103,6,103,6,103,12,103,12,103,16,103,19,103,8,103,0,103,0,101,20,101,21,101,15,101,12,101,32,101,25,101,27,101,20,101,15,101,840,67,40,242,17,9,0,61,0,61,0,61,0,61,0,0,61,61
MO,31,85,25,34,82,25,20,137,17557,141,14807,141,2061,137,228,141,174,137,7,137,32,137,1617,141,537,137,514,141,1978,137,1799,141,83,137,40,137,1854,141,0.843367317878909,141,14807,17557,0.141358024691358,137,2061,14580,0.119305354558611,137,2061,17275,0.300840336134454,137,537,1785,0.872168284789644,141,1617,1854,2021/12/13,,0,141,8,141,18,141,21,141,40,141,56,141,56,141,28,141,1,141,3,137,19,137,15,137,16,137,22,137,40,137,25,137,34,137,0,137,23,137,1630,951,1349,897,0,301,2,133,9,133,0,133,0,133,31,4,133,133
MS,6,102,2,6,102,2,1,108,8780,110,5810,110,286,108,27,110,15,108,0,108,7,108,622,110,79,108,78,110,282,108,257,110,4,108,1,108,784,110,0.661731207289294,110,5810,8780,0.049626930418185,108,286,5763,0.032816982214573,108,286,8715,0.103403141361257,108,79,764,0.793367346938776,110,622,784,2021/12/13,,0,110,2,110,3,110,3,110,2,110,7,109,7,110,3,110,0,110,0,108,4,108,2,108,1,108,1,108,3,108,1,108,3,108,0,108,4,108,5763,876,1336,1507,0,207,2,108,2,108,0,108,0,108,15,0,108,108
MT,6,56,4,9,53,4,0,65,3026,66,2170,66,140,65,20,66,14,65,1,65,4,65,162,66,39,65,39,66,138,65,137,66,2,65,2,65,223,66,0.717118307997356,66,2170,3026,0.065116279069767,65,140,2150,0.046713380046713,65,140,2997,0.179723502304147,65,39,217,0.726457399103139,66,162,223,2021/12/13,,0,66,0,66,4,66,2,66,5,66,6,66,3,66,0,66,0,66,1,65,3,65,0,65,4,65,2,65,2,65,1,65,1,65,0,65,2,65,1712,537,501,160,0,34,0,62,1,62,0,62,0,62,2,0,62,62
NC,10,111,12,11,110,12,40,129,23857,133,19055,133,2009,129,198,133,141,129,3,129,9,129,1937,133,470,129,448,133,1950,129,1586,133,59,129,30,129,2295,133,0.798717357588968,133,19055,23857,0.106708450629415,129,2009,18827,0.085174036545555,129,2009,23587,0.210762331838565,129,470,2230,0.84400871459695,133,1937,2295,2021/12/13,,1,133,7,132,17,132,21,132,29,132,50,132,43,132,30,132,0,133,2,129,18,128,17,128,8,128,18,128,28,128,26,128,24,128,0,129,26,129,189,106,150,67,0,20,4,128,7,128,0,128,0,128,29,1,128,128
ND,16,33,1,15,33,2,68,49,2277,50,1837,50,232,49,14,50,3,49,1,49,6,49,153,50,77,49,74,50,228,49,209,50,4,49,1,49,212,50,0.806763285024155,50,1837,2277,0.127823691460055,49,232,1815,0.103111111111111,49,232,2250,0.371980676328502,49,77,207,0.721698113207547,50,153,212,2021/12/13,,0,50,1,50,2,50,2,50,2,50,2,50,4,50,2,50,0,50,0,49,2,49,1,49,0,49,0,49,1,49,0,49,0,49,0,49,1,49,632,217,612,359,9,164,0,49,1,49,0,49,0,49,4,0,49,49
NE,21,77,1,29,69,1,12,98,4632,99,3545,99,623,98,50,99,24,98,0,98,1,98,441,99,158,98,156,99,616,98,566,99,7,98,5,98,491,99,0.765328151986183,99,3545,4632,0.177949157383605,98,623,3501,0.136085626911315,98,623,4578,0.329166666666667,98,158,480,0.89816700610998,99,441,491,2021/12/13,,0,99,1,99,3,99,8,99,2,99,9,99,19,99,8,99,0,99,0,98,3,97,3,98,2,98,2,98,8,98,4,98,2,98,0,98,6,98,1815,243,1820,528,0,282,5,96,4,96,1,96,1,96,8,0,96,96
NH,10,17,3,10,17,3,9,30,2954,30,2435,30,469,30,59,30,15,30,0,30,1,30,221,30,112,30,110,30,467,30,457,30,2,30,1,30,261,30,0.824306025727827,30,2435,2954,0.192607802874743,30,469,2435,0.158767772511848,30,469,2954,0.42911877394636,30,112,261,0.846743295019157,30,221,261,2021/12/13,,0,30,2,30,0,30,9,30,10,30,18,30,13,30,7,30,0,30,0,30,1,30,3,30,1,30,1,30,5,30,2,30,2,30,0,30,5,30,819,32,621,151,0,161,1,28,2,28,0,28,0,28,5,0,28,28
NJ,7,78,11,11,73,12,146,95,24467,96,18036,96,1852,95,262,96,123,95,4,95,6,95,1448,96,324,95,312,96,1835,95,1736,96,17,95,3,95,3005,96,0.737156169534475,96,18036,24467,0.102683521845198,95,1852,18036,0.075693791637716,95,1852,24467,0.107820299500832,95,324,3005,0.481863560732113,96,1448,3005,2021/12/13,,1,96,10,96,21,96,28,96,39,96,53,96,56,96,49,96,5,96,1,95,1,95,3,95,7,95,10,95,10,95,16,95,18,95,57,95,19,95,614,143,791,538,0,662,5,78,12,78,0,78,0,78,109,2,78,78
NM,25,29,1,26,28,1,5,54,4351,54,3396,54,681,54,45,55,6,54,2,54,0,54,427,54,199,54,198,55,669,54,656,55,12,54,11,54,467,55,0.7805102275339,54,3396,4351,0.205367913148372,53,681,3316,0.160424028268551,53,681,4245,0.446188340807175,54,199,446,0.914346895074946,54,427,467,2021/12/13,,0,55,2,54,6,54,6,54,5,54,8,54,7,54,9,54,2,55,0,54,0,53,1,53,0,53,1,53,2,53,1,53,1,53,0,54,7,54,477,0,583,252,0,36,0,16,0,16,0,16,0,16,0,0,16,16
NV,2,15,44,2,15,44,42,59,8360,61,6722,61,690,59,72,61,82,59,1,59,4,59,680,61,174,59,170,61,686,59,621,61,4,59,5,59,813,61,0.804066985645933,61,6722,8360,0.10446631339894,59,690,6605,0.083870183541996,59,690,8227,0.221938775510204,59,174,784,0.836408364083641,61,680,813,2021/12/13,,0,61,3,61,1,61,8,61,22,61,19,61,12,61,7,61,0,61,1,59,7,59,6,59,6,59,12,59,17,59,21,59,12,59,0,59,9,59,1063,609,619,28,0,12,0,59,0,59,0,59,0,59,1,1,59,59
NY,11,185,10,11,185,10,180,197,48279,206,39897,206,4400,197,547,206,152,197,25,197,20,197,3661,206,765,197,724,206,4282,197,3798,206,118,197,63,197,4767,206,0.826384142173616,206,39897,48279,0.111344484652175,197,4400,39517,0.092264463503114,197,4400,47689,0.16430412371134,197,765,4656,0.76798825256975,206,3661,4767,2021/12/13,,2,206,31,206,42,206,50,206,81,206,127,206,112,206,88,206,14,206,1,197,13,197,18,197,14,197,24,197,22,197,29,197,20,197,11,197,56,197,4794,2948,6137,3121,0,3828,10,189,14,189,0,189,0,189,64,5,189,189
OH,35,184,13,45,174,13,52,229,31655,232,25417,232,5161,229,674,232,238,229,32,229,71,229,3277,232,1190,229,1190,232,4900,229,4752,232,261,229,115,229,3966,232,0.802937924498499,232,25417,31655,0.204566173847556,229,5161,25229,0.164331656371394,229,5161,31406,0.30442568431824,229,1190,3909,0.826273323247605,232,3277,3966,2021/12/13,,4,231,29,231,39,231,33,231,148,231,152,232,162,231,96,231,11,232,4,228,11,228,15,228,8,228,36,228,39,229,57,228,32,228,0,229,99,228,984,1730,1951,366,0,364,8,228,15,228,0,218,0,219,77,3,218,228
OK,40,106,3,44,102,3,10,147,10256,149,7880,149,814,147,161,149,58,147,3,147,0,147,834,149,232,147,233,149,795,147,748,149,19,147,18,147,960,149,0.768330733229329,149,7880,10256,0.105167958656331,147,814,7740,0.080657946888625,147,814,10092,0.252723311546841,147,232,918,0.86875,149,834,960,2021/12/13,,2,149,18,149,17,149,14,149,25,149,25,149,30,149,27,149,3,149,3,147,3,147,7,147,3,147,6,147,10,147,14,147,12,147,0,147,7,147,2926,1843,1796,865,0,511,3,142,5,142,0,142,0,142,18,2,142,142
AK,1,22,1,1,22,1,2,24,1614,24,1225,24,70,24,10,24,0,24,0,24,0,24,106,24,16,24,15,24,70,24,65,24,0,24,0,24,134,24,0.758983890954151,24,1225,1614,0.057142857142857,24,70,1225,0.043370508054523,24,70,1614,0.119402985074627,24,16,134,0.791044776119403,24,106,134,2021/12/13,,0,24,1,24,1,24,0,24,2,24,3,24,2,24,1,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,622,468,873,53,0,23,0,21,0,21,0,21,0,21,1,0,21,21
AL,30,64,23,34,60,23,14,112,15223,117,11611,117,486,112,53,114,101,112,1,112,20,112,1357,117,137,112,124,114,469,112,396,114,17,112,3,112,1542,117,0.762727451882021,117,11611,15223,0.043211523072819,112,486,11247,0.03290676416819,112,486,14769,0.091029900332226,112,137,1505,0.880025940337224,117,1357,1542,2021/12/13,,0,114,2,114,3,114,3,114,8,114,19,114,15,114,3,114,1,114,0,112,14,112,15,112,12,112,14,112,18,112,16,112,12,112,0,112,3,112,3444,1828,1463,512,26,224,2,84,4,84,0,84,0,84,26,1,84,87
AR,13,96,2,16,93,2,9,109,9150,111,7000,111,592,109,97,111,74,109,2,109,14,109,821,111,210,109,208,111,585,109,527,111,7,109,5,109,908,111,0.765027322404372,111,7000,9150,0.084813753581662,109,592,6980,0.064997804128239,109,592,9108,0.23542600896861,109,210,892,0.904185022026432,111,821,908,2021/12/13,,0,111,8,111,4,111,8,111,8,111,18,111,23,111,18,111,10,111,0,109,2,109,2,109,8,109,10,109,14,109,19,109,19,109,0,109,8,109,1013,459,1108,283,0,660,0,108,3,108,0,108,0,108,12,0,108,108
AS,0,1,0,0,1,0,0,1,150,1,69,1,0,1,0,1,0,1,0,1,0,1,5,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.46,1,69,150,0,1,0,69,0,1,0,150,0,1,0,7,0.714285714285714,1,5,7,2021/12/13,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,39,76,3,35,80,3,37,115,16921,118,14551,118,2602,115,260,118,151,115,4,115,10,115,1552,118,614,115,617,118,2558,115,2345,118,44,115,24,115,1861,118,0.85993735594823,118,14551,16921,0.181729291800531,115,2602,14318,0.156370192307692,115,2602,16640,0.340732519422864,115,614,1802,0.833960236432026,118,1552,1861,2021/12/13,,2,118,21,118,27,118,24,118,41,118,50,118,43,118,39,117,13,118,2,115,11,115,15,115,16,115,17,115,28,115,40,115,22,114,0,115,168,115,2027,1187,743,591,34,36,3,109,9,109,0,109,0,109,42,2,109,109
CA,118,260,36,134,244,36,31,406,65565,414,52823,414,3947,406,383,414,416,406,9,406,20,406,5564,414,953,406,949,414,3870,406,3563,414,77,406,58,405,7085,414,0.805658506825288,414,52823,65565,0.075589857514938,406,3947,52216,0.0609180145697,406,3947,64792,0.137676971973418,406,953,6922,0.785321100917431,414,5564,7085,2021/12/13,,4,414,27,414,46,414,51,414,68,414,78,414,62,414,46,414,1,414,1,406,28,406,51,406,28,406,55,406,84,406,86,406,77,406,6,406,57,406,10827,6924,3695,1685,24,388,2,404,9,404,0,402,1,402,71,5,404,404
