state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
WA,7,95,2,9,93,2,23,102,13417,103,9724,104,504,102,42,104,56,102,0,102,15,102,916,104,120,102,112,104,488,102,425,104,16,102,0,102,1320,103,0.6853245882089886,103,9195,13417,0.052298433122340976,102,504,9637,0.03666892553271591,101,487,13281,0.08844065166795965,101,114,1289,0.6621212121212121,103,874,1320,2021-02-24
WI,11,118,21,16,113,21,6,147,13917,150,8002,149,348,146,56,150,22,147,0,147,10,147,810,149,88,146,90,149,338,146,320,149,10,146,1,146,1607,150,0.5826840457292652,149,8002,13733,0.0443142747994397,146,348,7853,0.025829436651079937,146,348,13473,0.05659163987138264,146,88,1555,0.5040448039825762,149,810,1607,2021-02-24
WV,15,44,4,16,43,4,1,59,6270,63,4470,63,298,59,20,63,62,59,0,59,0,59,531,63,64,59,60,63,295,59,256,63,3,59,2,59,680,63,0.7129186602870813,63,4470,6270,0.06789701526543632,59,298,4389,0.04907773386034255,59,298,6072,0.10110584518167456,59,64,633,0.7808823529411765,63,531,680,2021-02-24
ID,3,41,8,4,40,8,3,51,3685,52,2107,52,135,51,18,52,2,51,0,51,0,51,205,52,34,51,34,52,131,51,122,52,4,51,3,51,308,52,0.5717774762550882,52,2107,3685,0.06518590053114437,51,135,2071,0.03704720087815587,51,135,3644,0.11258278145695365,51,34,302,0.6655844155844156,52,205,308,2021-02-24
IL,10,166,25,12,164,25,12,196,31759,201,21168,201,1420,196,105,201,312,196,2,196,29,196,2030,201,307,196,256,201,1390,196,1065,201,30,196,14,196,3512,201,0.6665197266916465,201,21168,31759,0.06781279847182425,196,1420,20940,0.04522292993630573,196,1420,31400,0.08903712296983758,196,307,3448,0.5780182232346242,201,2030,3512,2021-02-24
IN,13,149,2,13,149,2,0,162,19139,164,11449,164,765,162,73,164,119,162,5,162,7,162,1329,164,159,162,128,164,746,162,526,164,19,162,13,162,2218,164,0.5982026229165578,164,11449,19139,0.06737120211360634,162,765,11355,0.040275876592608194,162,765,18994,0.07330567081604426,162,159,2169,0.5991884580703336,164,1329,2218,2021-02-24
KS,14,128,4,18,124,4,1,143,8760,146,5078,146,308,143,28,146,50,143,0,143,1,143,596,146,60,143,55,146,305,143,250,146,3,143,1,143,851,146,0.5796803652968037,146,5078,8760,0.06120826709062003,143,308,5032,0.035504322766570603,143,308,8675,0.07237635705669482,143,60,829,0.700352526439483,146,596,851,2021-02-24
KY,1,24,93,4,112,2,14,116,14388,118,8411,118,783,116,146,118,70,116,0,116,6,116,1132,118,176,116,171,118,773,116,691,118,10,116,2,116,1836,118,0.5845843758687795,118,8411,14388,0.09456521739130434,116,783,8280,0.055117555962269464,116,783,14206,0.09832402234636871,116,176,1790,0.616557734204793,118,1132,1836,2021-02-24
LA,41,175,6,45,171,6,1,215,13886,222,9167,222,568,222,74,216,4,216,2,216,1,216,1244,222,184,222,178,222,562,222,655,222,6,222,1,222,1855,222,0.660161313553219,222,9167,13886,0.06196138322242827,222,568,9167,0.04090450813769264,222,568,13886,0.09919137466307278,222,184,1855,0.6706199460916442,222,1244,1855,2021-02-24
MA,9,91,1,8,92,1,26,100,19163,101,15274,101,814,100,104,101,63,100,0,100,1,100,1022,101,193,100,179,101,793,100,654,101,21,100,16,100,1442,101,0.7970568282627981,101,15274,19163,0.053580832016850974,100,814,15192,0.04277007145859605,100,814,19032,0.1364922206506365,100,193,1414,0.7087378640776699,101,1022,1442,2021-02-24
MD,3,52,5,3,52,5,10,59,11915,60,9384,60,1125,59,97,60,294,59,0,59,5,59,1009,60,250,59,219,60,1115,59,836,60,10,59,7,59,1369,60,0.7875786823331935,60,9384,11915,0.12072110741495869,59,1125,9319,0.09530667570315147,59,1125,11804,0.18796992481203006,59,250,1330,0.7370343316289262,60,1009,1369,2021-02-24
ME,3,28,8,2,29,8,1,38,3322,39,2226,39,80,38,8,39,21,38,0,38,0,38,235,39,21,38,21,39,79,38,69,39,1,38,1,38,340,39,0.6700782661047562,39,2226,3322,0.0364963503649635,38,80,2192,0.024360535931790498,38,80,3284,0.06363636363636363,38,21,330,0.6911764705882353,39,235,340,2021-02-24
MI,2,158,4,3,157,4,6,160,23259,164,17438,164,851,160,86,164,47,160,5,160,0,160,1912,164,219,160,201,164,831,160,738,164,20,160,16,160,2540,164,0.7497312868137065,164,17438,23259,0.04911409938246667,160,851,17327,0.036910131852879946,160,851,23056,0.0876,160,219,2500,0.752755905511811,164,1912,2540,2021-02-24
MN,19,106,15,20,105,15,7,139,9802,140,6947,140,311,139,30,140,24,139,2,139,1,139,619,140,58,139,48,140,295,139,226,140,16,139,13,139,925,140,0.7087329116506835,140,6947,9802,0.045607860390086526,139,311,6819,0.03232512212867685,139,311,9621,0.06524184476940383,139,58,889,0.6691891891891892,140,619,925,2021-02-24
MO,24,95,21,29,90,21,14,136,17332,140,13401,140,1066,136,75,140,161,136,3,136,12,136,1425,140,268,136,216,140,1008,136,726,140,58,136,23,136,1809,140,0.7731940918532195,140,13401,17332,0.0806720145300439,136,1066,13214,0.06250366461448256,136,1066,17055,0.1536697247706422,136,268,1744,0.7877280265339967,140,1425,1809,2021-02-24
MS,8,97,2,13,92,2,6,105,8321,107,5405,107,510,105,41,107,23,105,1,105,1,105,648,107,150,105,112,107,502,105,422,107,8,105,2,105,836,107,0.6495613507991828,107,5405,8321,0.09514925373134328,105,510,5360,0.06186317321688501,105,510,8244,0.18337408312958436,105,150,818,0.7751196172248804,107,648,836,2021-02-24
AK,1,22,0,1,22,0,0,23,1655,23,971,23,25,23,3,23,0,23,0,23,0,23,77,23,9,23,9,23,24,23,22,23,1,23,0,23,127,23,0.5867069486404833,23,971,1655,0.025746652935118436,23,25,971,0.015105740181268883,23,25,1655,0.07086614173228346,23,9,127,0.6062992125984252,23,77,127,2021-02-24
AL,28,76,13,33,70,14,8,113,15536,117,11011,117,883,113,79,115,66,113,2,113,7,113,1324,117,243,113,226,115,862,113,705,115,21,113,11,113,1649,117,0.7087409886714727,117,11011,15536,0.08279418659165495,113,883,10665,0.05850394222487246,113,883,15093,0.15074441687344914,113,243,1612,0.802910855063675,117,1324,1649,2021-02-24
AR,13,93,2,15,91,2,6,106,9237,108,6355,108,592,106,32,108,70,106,0,106,6,106,747,108,168,106,148,108,572,106,437,108,20,106,12,106,1012,108,0.687993937425571,108,6355,9237,0.09344909234411997,106,592,6335,0.0643688159182342,106,592,9197,0.16884422110552763,106,168,995,0.7381422924901185,108,747,1012,2021-02-24
AZ,26,91,3,29,88,3,26,117,17026,120,11572,120,1275,117,119,120,124,117,3,117,4,117,1220,120,320,117,257,120,1245,117,962,120,30,117,13,117,2260,120,0.6796663925760601,120,11572,17026,0.11223591549295775,117,1275,11360,0.07638847282966868,117,1275,16691,0.14658726523133303,117,320,2183,0.5398230088495575,120,1220,2260,2021-02-24
CA,101,301,14,122,281,13,35,408,63837,416,46786,416,5439,407,447,416,403,408,4,406,7,406,5723,415,1508,407,1439,415,5364,407,4933,415,75,407,61,407,7652,415,0.732897849209706,416,46786,63837,0.11775530970577411,407,5439,46189,0.08643073940472597,407,5439,62929,0.20361868755063461,407,1508,7406,0.7479090433873498,415,5723,7652,2021-02-24
CO,8,83,13,6,85,13,8,102,11856,104,7668,104,462,102,51,104,26,102,1,102,7,102,825,104,138,102,134,104,442,102,382,104,20,102,12,102,1303,104,0.6467611336032388,104,7668,11856,0.06094986807387863,102,462,7580,0.03932584269662921,102,462,11748,0.10866141732283464,102,138,1270,0.6331542594013815,104,825,1303,2021-02-24
CT,4,35,1,4,35,1,26,39,8443,40,6769,40,533,39,80,40,51,39,0,39,0,39,640,40,120,39,111,40,527,39,445,40,6,39,3,39,1067,40,0.8017292431600143,40,6769,8443,0.07941001191895113,39,533,6712,0.06383233532934132,39,533,8350,0.11483253588516747,39,120,1045,0.5998125585754451,40,640,1067,2021-02-24
DC,0,13,1,0,13,1,8,12,3415,14,2627,14,259,13,12,14,79,13,0,13,13,13,289,14,52,12,47,13,234,13,197,14,25,13,10,13,345,14,0.7692532942898975,14,2627,3415,0.10184821077467558,13,259,2543,0.07874733961690483,13,259,3289,0.16,12,52,325,0.8376811594202899,14,289,345,2021-02-24
DE,1,13,1,1,13,1,2,14,3152,15,2288,15,183,14,13,15,27,14,0,14,0,14,159,15,23,14,22,15,183,14,170,15,0,14,0,14,193,15,0.7258883248730964,15,2288,3152,0.08029837648091268,14,183,2279,0.058653846153846154,14,183,3120,0.12432432432432433,14,23,185,0.8238341968911918,15,159,193,2021-02-24
FL,10,236,15,31,215,15,61,255,57691,261,43417,261,4210,255,532,261,174,255,14,255,9,255,4960,261,943,255,910,261,4172,255,3845,261,38,255,32,255,6442,261,0.7525783917768802,261,43417,57691,0.09841047218326321,255,4210,42780,0.07423211200056423,255,4210,56714,0.15138866591748273,255,943,6229,0.7699472213598262,261,4960,6442,2021-02-24
GA,30,122,14,37,114,15,25,163,22419,166,17184,166,2528,163,269,166,160,163,12,163,29,163,2308,166,703,163,646,166,2474,163,2052,166,54,163,23,163,2838,166,0.7664927070788171,166,17184,22419,0.14887226900653672,163,2528,16981,0.11435291988962772,163,2528,22107,0.2526959022286125,163,703,2782,0.8132487667371389,166,2308,2838,2021-02-24
HI,1,25,0,1,25,0,0,26,2653,26,1792,26,36,26,2,26,9,26,0,26,0,26,150,26,7,26,6,26,36,26,31,26,0,26,0,26,234,26,0.6754617414248021,26,1792,2653,0.020089285714285716,26,36,1792,0.013569543912551827,26,36,2653,0.029914529914529916,26,7,234,0.6410256410256411,26,150,234,2021-02-24
IA,3,43,80,2,44,80,2,124,8113,126,4576,126,216,124,28,126,11,124,3,124,0,124,415,126,54,124,48,126,213,124,194,126,3,124,3,124,676,126,0.5640330334031801,126,4576,8113,0.04788295278208823,124,216,4511,0.02695956065901148,124,216,8012,0.0821917808219178,124,54,657,0.613905325443787,126,415,676,2021-02-24
MT,9,57,1,9,57,1,3,66,3201,67,1916,67,63,66,14,67,11,66,0,66,0,66,117,67,11,66,11,67,62,66,58,67,1,66,0,66,219,67,0.598562949078413,67,1916,3201,0.03310562270099842,66,63,1903,0.01986128625472888,66,63,3172,0.051643192488262914,66,11,213,0.5342465753424658,67,117,219,2021-02-24
NC,2,125,4,2,125,4,47,127,24070,131,17509,131,1341,127,113,131,126,127,2,127,4,127,1896,131,352,127,351,131,1321,127,1257,131,20,127,12,127,2527,131,0.7274200249272954,131,17509,24070,0.07738473079808414,127,1341,17329,0.05641090358404846,127,1341,23772,0.1426834211593028,127,352,2467,0.7502967946181243,131,1896,2527,2021-02-24
ND,12,37,1,12,37,1,18,49,2429,50,1635,50,84,49,2,50,3,49,0,49,2,49,128,50,16,49,13,50,83,49,67,50,1,49,1,49,205,50,0.6731165088513792,50,1635,2429,0.051756007393715345,49,84,1623,0.03495630461922597,49,84,2403,0.07960199004975124,49,16,201,0.624390243902439,50,128,205,2021-02-24
NE,8,92,1,15,85,1,0,100,4860,101,2885,101,179,100,17,101,25,100,0,100,0,100,348,101,61,100,57,101,178,100,157,101,1,100,1,100,565,101,0.5936213991769548,101,2885,4860,0.06287319985950122,100,179,2847,0.03744769874476987,100,179,4780,0.1111111111111111,100,61,549,0.6159292035398231,101,348,565,2021-02-24
NH,4,25,1,7,22,1,1,30,3131,30,2140,30,92,30,8,30,8,30,0,30,1,30,151,30,20,30,18,30,91,30,81,30,1,30,0,30,282,30,0.6834877036090706,30,2140,3131,0.04299065420560748,30,92,2140,0.029383583519642285,30,92,3131,0.07092198581560284,30,20,282,0.5354609929078015,30,151,282,2021-02-24
NJ,9,77,9,10,75,10,65,94,24177,95,16417,95,2042,94,214,95,136,94,2,94,3,94,1387,95,345,94,328,95,2017,94,1838,95,25,94,10,94,2950,95,0.6790337924473673,95,16417,24177,0.12472514048375274,94,2042,16372,0.08471974443015393,94,2042,24103,0.11758691206543967,94,345,2934,0.47016949152542376,95,1387,2950,2021-02-24
NM,17,37,1,19,35,1,2,53,4368,55,2708,53,216,53,22,55,4,54,0,53,2,54,316,53,68,53,65,54,210,53,201,54,6,53,2,53,468,55,0.6642138827569292,53,2708,4077,0.07572889057175312,52,200,2641,0.052237001209189844,53,216,4135,0.15178571428571427,53,68,448,0.7022222222222222,53,316,450,2021-02-24
NV,0,19,44,2,17,44,31,61,8754,63,6242,63,519,61,54,63,58,61,0,61,3,61,620,63,97,61,97,63,512,61,449,63,7,61,9,61,883,63,0.7130454649303176,63,6242,8754,0.08455522971652003,61,519,6138,0.06052478134110787,61,519,8575,0.12064676616915423,61,97,804,0.7021517553793885,63,620,883,2021-02-24
NY,5,185,13,6,184,13,255,194,53752,203,38505,203,6292,194,568,203,180,194,11,194,16,194,3686,203,1167,194,1106,203,6120,194,5530,203,172,194,53,194,5950,203,0.7163454383092722,203,38505,53752,0.16467324452354157,194,6292,38209,0.11848448327809581,194,6292,53104,0.20051546391752578,194,1167,5820,0.6194957983193278,203,3686,5950,2021-02-24
OH,14,205,11,30,189,11,40,226,32246,230,21814,230,1463,226,139,230,248,226,4,226,58,226,2609,230,359,226,310,230,1409,226,1184,230,54,226,19,226,4111,230,0.6764870061402964,230,21814,32246,0.06768134715025907,226,1463,21616,0.04582759052750282,226,1463,31924,0.08881741712023751,226,359,4042,0.6346387740209195,230,2609,4111,2021-02-24
OK,32,107,12,35,104,12,6,149,10838,151,7282,151,673,149,105,151,63,149,2,149,6,149,817,151,183,149,184,151,622,149,571,151,51,149,45,149,1058,151,0.6718951836132128,151,7282,10838,0.09398128752967462,149,673,7161,0.06334713855421686,149,673,10624,0.1831831831831832,149,183,999,0.7722117202268431,151,817,1058,2021-02-24
OR,1,62,2,2,61,2,9,63,6983,65,4944,65,221,63,18,65,42,63,0,63,33,63,506,65,44,63,30,65,215,63,162,65,6,63,2,63,792,65,0.708005155377345,65,4944,6983,0.0456989247311828,63,221,4836,0.0323999413575722,63,221,6821,0.057068741893644616,63,44,771,0.6388888888888888,65,506,792,2021-02-24
PA,23,198,6,28,193,6,32,221,32109,227,24162,227,2090,221,181,227,339,221,10,220,26,220,2619,227,401,221,396,227,2044,221,1704,227,46,220,22,220,3694,227,0.7524992992618892,227,24162,32109,0.08723235527359238,221,2090,23959,0.06587656811448024,221,2090,31726,0.11176142697881829,221,401,3588,0.7089875473741202,227,2619,3694,2021-02-24
WY,2,27,2,3,26,2,2,29,1736,31,738,31,33,29,0,31,8,29,0,29,1,29,35,31,7,29,6,31,31,29,25,31,2,29,1,29,136,31,0.4251152073732719,31,738,1736,0.04532967032967033,29,33,728,0.01950354609929078,29,33,1692,0.05511811023622047,29,7,127,0.25735294117647056,31,35,136,2021-02-24
