state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,11,5,1,11,5,1,2,16,1235,17,917,17,87,16,14,17,14,16,3,16,1,16,75,17,22,16,22,17,80,16,102,17,7,16,6,16,99,17,0.74251012145749,17,917,1235,0.097206703910615,16,87,895,0.072199170124481,16,87,1205,0.234042553191489,16,22,94,0.757575757575758,17,75,99,2022/01/25,,0,17,1,17,2,17,0,17,2,17,2,17,3,17,4,17,0,17,0,16,1,16,2,16,3,16,1,16,3,16,2,16,2,16,0,16,4,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,12,82,10,20,81,3,126,102,12464,102,10349,102,2315,102,261,104,205,102,11,102,8,102,972,102,363,102,333,104,2251,102,2033,104,64,102,57,102,1237,102,0.830311296534018,102,10349,12464,0.221668620554904,100,2269,10236,0.184097363083164,100,2269,12325,0.291222313371616,100,355,1219,0.785772029102668,102,972,1237,2022/01/25,,10,103,26,101,22,102,28,102,33,101,50,102,42,101,49,101,1,104,9,102,16,99,26,99,19,99,16,99,29,99,21,99,23,99,46,102,30,89,273,0,102,51,0,0,0,91,1,91,0,76,0,76,7,2,76,91
WI,44,84,22,50,78,22,47,147,12799,150,9101,150,1841,147,247,150,98,147,9,147,3,147,1042,150,358,147,380,150,1802,147,1793,150,39,147,24,147,1341,150,0.711071177435737,150,9101,12799,0.20685393258427,147,1841,8900,0.146868767451137,147,1841,12535,0.281446540880503,147,358,1272,0.77703206562267,150,1042,1341,2022/01/25,,2,150,20,148,18,148,19,148,35,147,41,148,46,148,35,148,31,150,0,147,2,145,3,145,2,145,58,145,4,145,9,145,8,145,12,147,3,21,4867,258,4504,541,0,303,1,147,5,147,0,20,0,20,14,0,20,147
MS,8,93,9,22,85,3,34,108,8847,110,5928,110,1628,108,174,110,24,108,2,108,6,108,691,110,334,108,338,110,1604,108,1568,110,24,108,20,108,776,110,0.670057646659885,110,5928,8847,0.277106382978723,108,1628,5875,0.185442533318146,108,1628,8779,0.441798941798942,108,334,756,0.890463917525773,110,691,776,2022/01/25,,0,99,6,98,7,95,14,98,25,100,41,101,46,99,33,100,2,110,1,107,0,95,3,95,1,95,4,95,5,95,3,95,5,96,2,108,10,60,680,109,423,548,0,191,2,108,3,108,0,51,0,51,13,4,51,108
MT,14,47,4,13,48,4,7,64,2764,65,1875,65,286,64,60,65,21,64,5,64,2,64,137,65,39,64,41,65,281,64,282,65,5,64,5,64,220,65,0.678364688856729,65,1875,2764,0.154011847065159,64,286,1857,0.104570383912249,64,286,2735,0.182242990654206,64,39,214,0.622727272727273,65,137,220,2022/01/25,,0,63,4,63,4,63,6,63,7,63,17,63,11,63,11,63,0,65,0,63,3,62,1,62,2,62,3,62,5,62,5,62,2,62,0,64,5,59,716,373,490,26,0,0,1,61,0,61,0,56,0,56,8,3,56,61
NC,7,110,12,11,71,47,123,125,23199,129,18718,129,5393,125,608,129,255,125,21,125,35,125,1962,129,832,125,819,129,5213,125,4826,129,180,125,125,125,2293,129,0.806845122634596,129,18718,23199,0.291702726092601,125,5393,18488,0.235255627290176,125,5393,22924,0.374269005847953,125,832,2223,0.855647623201047,129,1962,2293,2022/01/25,,5,129,48,128,47,128,42,129,81,129,118,128,156,129,111,129,0,129,6,124,19,124,26,124,20,124,39,124,54,124,54,124,37,124,0,125,62,109,170,0,170,9,0,0,1,125,3,125,0,109,0,109,18,5,109,125
ND,15,34,1,15,34,1,111,49,2252,50,1833,50,322,49,37,50,11,49,2,49,5,49,144,50,58,49,54,50,301,49,282,50,21,49,12,49,211,50,0.813943161634103,50,1833,2252,0.177802319160685,49,322,1811,0.144654088050314,49,322,2226,0.280193236714976,49,58,207,0.682464454976303,50,144,211,2022/01/25,,0,50,0,49,8,49,1,49,6,49,13,49,5,49,5,49,0,50,0,49,0,48,0,48,2,48,4,48,5,48,0,48,1,48,0,49,2,45,439,171,455,8,0,26,0,49,3,49,0,44,0,44,10,1,44,49
NE,22,64,13,32,66,1,13,98,4547,99,3437,99,783,98,98,99,23,98,8,98,7,98,403,99,142,98,141,99,736,98,712,99,47,98,40,98,502,99,0.755882999780075,99,3437,4547,0.23049749779217,98,783,3397,0.175050301810865,98,783,4473,0.289795918367347,98,142,490,0.802788844621514,99,403,502,2022/01/25,,0,99,5,92,11,92,12,92,7,92,21,92,24,92,18,92,0,99,1,98,0,91,1,91,4,91,4,91,6,91,3,91,4,91,0,98,11,82,675,17,754,26,5,76,1,96,5,96,0,82,0,82,13,2,82,96
NH,2,23,5,5,20,5,18,30,2886,30,2288,30,335,30,48,30,10,30,0,30,2,30,185,28,54,30,49,30,327,30,318,30,8,30,3,30,222,29,0.792792792792793,30,2288,2886,0.146416083916084,30,335,2288,0.116077616077616,30,335,2886,0.243243243243243,29,54,222,0.833333333333333,28,185,222,2022/01/25,,0,29,2,29,4,29,3,29,8,29,5,30,13,29,13,30,0,30,0,30,2,29,0,29,1,29,1,29,2,29,3,29,1,29,0,30,0,8,1576,0,700,0,0,0,0,30,0,30,0,8,0,8,3,0,8,30
NJ,13,72,11,17,68,11,169,95,24555,96,15816,96,3293,95,317,96,110,95,9,95,5,95,1440,96,503,95,501,96,3241,95,3112,96,52,95,25,95,3028,96,0.644105070250458,96,15816,24555,0.208206879109762,95,3293,15816,0.134107106495622,95,3293,24555,0.166116248348745,95,503,3028,0.47556142668428,96,1440,3028,2022/01/25,,1,96,16,96,17,96,24,96,35,96,69,96,73,96,72,96,10,95,3,95,4,95,5,95,9,95,7,95,13,95,13,95,14,95,42,94,65,95,1317,80,1080,19,0,0,9,77,1,77,0,77,0,77,37,18,77,77
NM,24,29,1,28,25,1,7,53,4130,54,3280,54,742,53,74,54,15,53,6,53,1,53,411,54,159,53,135,54,707,53,706,54,35,53,29,53,441,53,0.794188861985472,54,3280,4130,0.231152647975078,53,742,3210,0.184668989547038,53,742,4018,0.379474940334129,52,159,419,0.931972789115646,53,411,441,2022/01/25,,1,54,7,53,11,53,3,53,9,53,15,53,13,53,15,53,0,54,0,53,0,52,2,52,1,52,1,52,7,52,2,52,2,52,0,53,8,49,191,0,77,0,0,0,1,14,0,14,0,10,0,10,1,0,10,14
NV,3,10,48,4,13,44,112,59,8429,61,6901,61,1863,59,170,61,81,59,3,59,8,59,759,61,272,59,292,61,1827,59,1710,61,36,59,59,59,842,61,0.818721081978882,61,6901,8429,0.275714074293325,59,1863,6757,0.225353816378372,59,1863,8267,0.342138364779874,59,272,795,0.901425178147268,61,759,842,2022/01/25,,0,61,6,61,9,61,16,61,28,61,37,61,40,61,34,61,0,61,0,59,3,59,6,59,6,59,12,59,15,59,21,59,18,59,0,59,14,19,132,0,25,0,0,0,0,58,2,58,0,16,0,16,7,2,16,58
NY,3,190,11,14,179,11,497,195,47690,204,38227,204,7987,195,688,204,179,195,27,192,23,192,3680,204,1170,195,1125,204,7744,195,7247,204,243,195,171,195,4550,204,0.801572656741455,204,38227,47690,0.210916869124327,195,7987,37868,0.169640202200416,195,7987,47082,0.263572876774048,195,1170,4439,0.808791208791209,204,3680,4550,2022/01/25,,3,192,44,188,61,188,50,188,89,188,134,189,124,189,163,188,20,203,2,185,18,172,20,172,16,172,14,173,41,175,27,175,24,172,17,194,42,77,9388,331,9201,208,21,1148,2,187,1,187,0,65,0,65,11,0,65,187
OH,2,99,133,3,103,128,101,230,30373,234,23435,234,4730,230,592,234,204,230,26,230,35,230,2964,234,881,230,870,234,4516,230,4323,234,214,230,124,230,3821,234,0.771573436934119,234,23435,30373,0.203730025412413,230,4730,23217,0.157341494245227,230,4730,30062,0.234995998933049,230,881,3749,0.775713164093169,234,2964,3821,2022/01/25,,7,230,33,226,44,226,47,226,85,226,125,226,139,227,107,226,2,234,3,228,14,221,17,222,9,222,26,222,55,222,43,221,37,222,0,230,17,73,1260,0,1474,133,0,33,11,228,6,228,0,71,0,71,93,0,70,228
OK,2,42,105,43,88,18,34,147,10111,149,7712,149,2211,147,522,149,81,147,10,147,8,147,905,149,390,147,411,149,2107,147,2109,149,104,147,100,147,975,149,0.762733656413807,149,7712,10111,0.291958272811303,147,2211,7573,0.222591362126246,147,2211,9933,0.418006430868167,147,390,933,0.928205128205128,149,905,975,2022/01/25,,2,147,44,143,46,143,25,144,76,142,101,143,138,143,78,143,12,149,0,147,6,139,8,139,4,139,11,139,16,139,17,139,19,139,0,147,15,41,2339,127,2343,695,0,316,4,146,4,146,0,35,0,35,26,0,35,146
OR,5,50,10,10,49,6,54,63,7167,65,5745,65,1259,63,199,65,66,63,5,63,9,63,609,65,194,63,172,65,1215,63,1092,65,44,63,31,63,752,65,0.801590623691921,65,5745,7167,0.223385379701916,63,1259,5636,0.179472558802566,63,1259,7015,0.266850068775791,63,194,727,0.809840425531915,65,609,752,2022/01/25,,0,64,17,61,10,59,9,60,22,59,27,59,33,60,30,60,51,65,2,61,4,58,8,57,4,58,9,58,13,58,15,58,11,57,0,63,12,48,827,147,754,126,0,98,0,58,0,58,0,40,0,40,3,5,40,58
IA,6,15,105,7,16,103,5,124,7529,126,5210,126,871,124,112,126,17,124,8,124,7,124,466,126,139,124,135,126,834,124,808,126,37,124,31,124,582,126,0.691990968256076,126,5210,7529,0.169455252918288,124,871,5140,0.117195909580194,124,871,7432,0.246891651865009,124,139,563,0.800687285223368,126,466,582,2022/01/25,,0,126,5,126,11,126,10,126,21,126,21,126,24,126,18,126,2,126,3,124,0,124,4,124,1,124,0,124,2,124,4,124,3,124,0,124,15,124,25,0,30,25,0,6,1,27,0,28,0,27,0,27,3,1,27,28
ID,1,27,25,6,44,3,28,52,3661,53,2492,53,601,52,80,53,5,52,2,52,0,52,237,53,103,52,111,53,575,52,585,53,26,52,25,52,288,53,0.680688336520076,53,2492,3661,0.24510603588907,52,601,2452,0.166113875069099,52,601,3618,0.370503597122302,52,103,278,0.822916666666667,53,237,288,2022/01/25,,1,51,4,47,7,47,5,47,12,48,14,48,19,48,14,48,4,53,0,51,1,46,0,46,1,46,0,46,1,46,2,46,0,46,0,52,1,41,540,60,388,127,0,44,0,48,0,50,0,19,0,19,5,1,29,50
IL,9,168,25,21,155,26,75,197,30396,202,22302,202,4297,197,470,202,235,197,15,197,33,196,2315,202,696,197,677,202,4178,197,3923,202,119,197,98,197,3190,202,0.733714962495065,202,22302,30396,0.194875283446712,197,4297,22050,0.143223785080995,197,4297,30002,0.223434991974318,197,696,3115,0.725705329153605,202,2315,3190,2022/01/25,,4,194,40,179,35,181,36,180,61,181,78,184,96,183,116,181,5,193,4,191,18,173,27,176,22,176,29,176,43,175,53,176,37,175,2,188,39,106,4458,1382,3183,123,0,166,2,193,3,193,0,84,0,84,12,2,84,193
IN,41,121,4,42,121,3,7,164,16327,166,12875,166,2662,164,324,166,121,164,5,163,6,163,1747,166,570,164,552,166,2605,164,2425,166,57,164,43,164,2017,165,0.788571078581491,166,12875,16327,0.208489974937343,164,2662,12768,0.164493604399679,164,2662,16183,0.289634146341463,163,570,1968,0.866137828458106,165,1747,2017,2022/01/25,,2,163,20,161,19,161,16,160,49,160,73,160,72,159,64,160,9,166,1,162,3,158,12,158,11,158,18,158,27,158,25,158,21,158,3,164,48,144,5540,957,5817,114,21,136,2,164,3,164,0,139,0,139,18,3,139,164
KS,17,122,9,42,99,7,14,145,8787,148,5289,148,1206,145,154,148,69,145,3,145,8,145,672,148,241,145,238,148,1175,145,1099,148,31,145,20,145,838,148,0.601911915329464,148,5289,8787,0.230680948737567,145,1206,5228,0.138652563807772,145,1206,8698,0.294261294261294,145,241,819,0.801909307875895,148,672,838,2022/01/25,,4,138,14,123,11,122,13,123,19,123,32,125,31,125,28,128,2,148,1,138,3,119,6,120,5,119,8,119,19,121,11,119,16,122,0,145,6,61,2190,204,2933,654,0,259,0,143,0,143,0,47,0,47,10,1,47,143
KY,33,77,6,42,69,5,67,114,12122,116,9356,116,2707,114,504,116,106,114,6,113,16,113,1301,116,488,114,443,116,2628,114,2467,116,79,114,40,114,1479,116,0.771819831710939,116,9356,12122,0.293951569117168,114,2707,9209,0.226678948249874,114,2707,11942,0.341020265548567,114,488,1431,0.879648411088573,116,1301,1479,2022/01/25,,6,115,27,114,27,114,32,114,70,114,81,114,92,114,73,114,208,116,3,113,12,112,8,112,8,112,23,112,27,112,14,112,19,112,1,114,36,100,75,0,117,0,0,0,2,114,4,114,0,100,0,64,38,1,100,114
