state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL,geocoded_state
TN,2021/04/08,903,866,940,5.28,5.28,5.28,17749,17735,17763,POINT (-86.343226 35.842998)
UT,2021/04/08,138,138,138,2.6,2.43,2.77,5301,5273,5329,POINT (-111.678222 39.323779)
MO,2021/03/09,881,855,907,6.01,6.01,6.01,14671,14671,14671,POINT (-92.477244 38.3675)
NC,2021/03/09,1094,1094,1094,5.04,5.04,5.04,21806,21806,21806,POINT (-79.130883 35.52603)
NE,2021/03/09,135,135,135,3.44,3.44,3.44,3999,3999,3999,POINT (-99.810595 41.527099)
NH,2021/03/09,93,93,93,3.34,3.34,3.34,2787,2787,2787,POINT (-71.57139 43.680429)
NM,2021/03/09,155,155,155,4.26,4.26,4.26,3640,3640,3640,POINT (-106.108388 34.421369)
OH,2021/03/09,1208,1208,1208,4.22,4.22,4.22,28705,28705,28705,POINT (-82.70936 40.415534)
OR,2021/03/09,203,203,203,3.01,3.01,3.01,6755,6755,6755,POINT (-120.605279 43.940449)
PA,2021/03/09,1959,1958,1960,6.57,6.51,6.63,30149,30123,30175,POINT (-77.838886 40.896694)
RI,2021/03/09,190,190,190,8.74,8.74,8.74,2173,2173,2173,POINT (-71.534637 41.572574)
SD,2021/03/09,61,61,61,2.58,2.58,2.58,2364,2364,2364,POINT (-100.230491 44.43614)
TX,2021/03/09,5078,5068,5088,8.3,8.18,8.42,61183,61146,61220,POINT (-99.317341 31.447238)
VA,2021/03/09,1114,1114,1114,6.84,6.84,6.84,16296,16296,16296,POINT (-78.666382 37.510861)
VT,2021/03/09,30,30,30,2.54,2.54,2.54,1183,1183,1183,POINT (-72.662695 44.075252)
WA,2021/03/09,379,379,379,2.99,2.99,2.99,12663,12663,12663,POINT (-120.592492 47.411715)
WI,2021/03/09,295,295,295,2.42,2.42,2.42,12465,12465,12465,POINT (-89.732969 44.639954)
WV,2021/03/09,228,228,228,4.61,4.61,4.61,4945,4945,4945,POINT (-80.613729 38.642579)
WY,2021/03/09,28,28,28,1.96,0.55,3.37,1438,1368,1508,POINT (-107.55145 42.999627)
MO,2021/03/10,865,865,865,5.83,5.83,5.83,14827,14827,14827,POINT (-92.477244 38.3675)
NC,2021/03/10,1061,1061,1061,4.89,4.89,4.89,21800,21733,21867,POINT (-79.130883 35.52603)
NE,2021/03/10,127,127,127,3.17,3.17,3.17,4090,4047,4133,POINT (-99.810595 41.527099)
NH,2021/03/10,94,94,94,3.38,3.38,3.38,2784,2784,2784,POINT (-71.57139 43.680429)
NM,2021/03/10,148,148,148,4.07,4.07,4.07,3638,3638,3638,POINT (-106.108388 34.421369)
OH,2021/03/10,1239,1235,1243,4.27,4.27,4.27,29073,29040,29106,POINT (-82.70936 40.415534)
OR,2021/03/10,203,203,203,2.99,2.99,2.99,6779,6779,6779,POINT (-120.605279 43.940449)
PA,2021/03/10,1904,1903,1904,6.37,6.37,6.37,30216,30104,30327,POINT (-77.838886 40.896694)
RI,2021/03/10,183,183,183,8.51,8.51,8.51,2151,2151,2151,POINT (-71.534637 41.572574)
SD,2021/03/10,58,58,58,2.45,2.45,2.45,2364,2364,2364,POINT (-100.230491 44.43614)
TX,2021/03/10,4958,4957,4959,8.06,8.01,8.11,61700,61648,61753,POINT (-99.317341 31.447238)
VA,2021/03/10,1102,1102,1102,6.75,6.75,6.75,16328,16328,16328,POINT (-78.666382 37.510861)
VT,2021/03/10,31,31,31,2.62,2.62,2.62,1183,1183,1183,POINT (-72.662695 44.075252)
WA,2021/03/10,381,381,381,3,3,3,12709,12709,12709,POINT (-120.592492 47.411715)
WI,2021/03/10,290,289,291,2.37,2.37,2.37,12485,12394,12576,POINT (-89.732969 44.639954)
WV,2021/03/10,197,195,199,3.98,3.98,3.98,4946,4946,4946,POINT (-80.613729 38.642579)
WY,2021/03/10,24,24,24,1.68,0.39,2.97,1438,1369,1507,POINT (-107.55145 42.999627)
MO,2021/03/11,871,871,871,5.89,5.89,5.89,14781,14781,14781,POINT (-92.477244 38.3675)
NC,2021/03/11,1052,1048,1055,4.86,4.86,4.86,21763,21763,21763,POINT (-79.130883 35.52603)
NE,2021/03/11,143,143,143,3.65,3.65,3.65,3996,3996,3996,POINT (-99.810595 41.527099)
NH,2021/03/11,96,96,96,3.45,3.45,3.45,2784,2784,2784,POINT (-71.57139 43.680429)
NM,2021/03/11,153,152,154,4.2,4.2,4.2,3641,3641,3641,POINT (-106.108388 34.421369)
OH,2021/03/11,1350,1326,1374,4.7,4.7,4.7,28801,28801,28801,POINT (-82.70936 40.415534)
OR,2021/03/11,203,200,206,3.02,3.02,3.02,6723,6723,6723,POINT (-120.605279 43.940449)
PA,2021/03/11,1797,1795,1799,6.07,6.07,6.07,29967,29967,29967,POINT (-77.838886 40.896694)
RI,2021/03/11,173,173,173,8.06,8.06,8.06,2147,2147,2147,POINT (-71.534637 41.572574)
SD,2021/03/11,53,53,53,2.24,2.24,2.24,2364,2364,2364,POINT (-100.230491 44.43614)
TX,2021/03/11,4795,4781,4808,7.77,7.61,7.93,61833,61824,61842,POINT (-99.317341 31.447238)
VA,2021/03/11,1104,1102,1105,6.77,6.77,6.77,16288,16288,16288,POINT (-78.666382 37.510861)
VT,2021/03/11,27,27,27,2.28,2.28,2.28,1183,1183,1183,POINT (-72.662695 44.075252)
WA,2021/03/11,366,364,368,2.87,2.87,2.87,12753,12753,12753,POINT (-120.592492 47.411715)
WI,2021/03/11,310,309,312,2.54,2.54,2.54,12471,12471,12471,POINT (-89.732969 44.639954)
WV,2021/03/11,179,179,179,3.6,3.6,3.6,4968,4968,4968,POINT (-80.613729 38.642579)
WY,2021/03/11,17,17,17,1.19,0.1,2.28,1438,1372,1504,POINT (-107.55145 42.999627)
MO,2021/03/12,852,850,853,5.78,5.78,5.78,14727,14727,14727,POINT (-92.477244 38.3675)
NC,2021/03/12,1051,1051,1051,4.85,4.85,4.85,21789,21789,21789,POINT (-79.130883 35.52603)
NE,2021/03/12,131,131,131,3.38,3.38,3.38,3959,3959,3959,POINT (-99.810595 41.527099)
NH,2021/03/12,90,90,90,3.23,3.23,3.23,2784,2784,2784,POINT (-71.57139 43.680429)
NM,2021/03/12,144,144,144,3.96,3.96,3.96,3639,3639,3639,POINT (-106.108388 34.421369)
OH,2021/03/12,1376,1373,1380,4.79,4.79,4.79,28799,28799,28799,POINT (-82.70936 40.415534)
OR,2021/03/12,203,203,203,3.01,3.01,3.01,6738,6738,6738,POINT (-120.605279 43.940449)
PA,2021/03/12,1839,1828,1850,6.19,5.87,6.51,30060,29975,30145,POINT (-77.838886 40.896694)
RI,2021/03/12,182,182,182,8.5,8.5,8.5,2141,2141,2141,POINT (-71.534637 41.572574)
SD,2021/03/12,55,55,55,2.33,2.33,2.33,2365,2365,2365,POINT (-100.230491 44.43614)
TX,2021/03/12,4750,4736,4764,7.7,7.53,7.87,61842,61783,61901,POINT (-99.317341 31.447238)
VA,2021/03/12,1084,1083,1085,6.71,6.71,6.71,16165,16165,16165,POINT (-78.666382 37.510861)
VT,2021/03/12,25,25,25,2.11,2.11,2.11,1183,1183,1183,POINT (-72.662695 44.075252)
WA,2021/03/12,357,356,358,2.85,2.85,2.85,12527,12527,12527,POINT (-120.592492 47.411715)
WI,2021/03/12,301,300,302,2.47,2.47,2.47,12445,12445,12445,POINT (-89.732969 44.639954)
WV,2021/03/12,182,181,182,3.67,3.67,3.67,4945,4945,4945,POINT (-80.613729 38.642579)
WY,2021/03/12,26,26,26,1.82,0.59,3.05,1438,1375,1501,POINT (-107.55145 42.999627)
MO,2021/03/13,854,854,854,5.91,5.91,5.91,14458,14458,14458,POINT (-92.477244 38.3675)
NC,2021/03/13,1047,1047,1047,4.84,4.84,4.84,21743,21743,21743,POINT (-79.130883 35.52603)
NE,2021/03/13,147,147,147,3.78,3.78,3.78,3974,3974,3974,POINT (-99.810595 41.527099)
NH,2021/03/13,89,89,89,3.2,3.2,3.2,2784,2784,2784,POINT (-71.57139 43.680429)
NM,2021/03/13,147,146,148,4.03,4.03,4.03,3646,3646,3646,POINT (-106.108388 34.421369)
OH,2021/03/13,1227,1223,1231,4.28,4.28,4.28,28755,28755,28755,POINT (-82.70936 40.415534)
OR,2021/03/13,179,179,179,2.67,2.67,2.67,6708,6708,6708,POINT (-120.605279 43.940449)
PA,2021/03/13,1774,1774,1775,6.06,6.06,6.06,29629,29629,29629,POINT (-77.838886 40.896694)
RI,2021/03/13,173,173,173,8.27,4.98,11.57,2091,1971,2211,POINT (-71.534637 41.572574)
SD,2021/03/13,54,54,54,2.28,2.28,2.28,2364,2364,2364,POINT (-100.230491 44.43614)
TX,2021/03/13,4649,4645,4652,7.61,7.54,7.68,61237,61177,61298,POINT (-99.317341 31.447238)
VA,2021/03/13,1034,1034,1034,6.4,6.4,6.4,16149,16149,16149,POINT (-78.666382 37.510861)
VT,2021/03/13,30,30,30,2.53,2.53,2.53,1184,1184,1184,POINT (-72.662695 44.075252)
WA,2021/03/13,370,370,370,2.97,2.97,2.97,12447,12447,12447,POINT (-120.592492 47.411715)
WI,2021/03/13,278,277,279,2.28,2.15,2.41,12445,12413,12477,POINT (-89.732969 44.639954)
WV,2021/03/13,186,186,186,3.75,3.75,3.75,4958,4958,4958,POINT (-80.613729 38.642579)
WY,2021/03/13,14,14,14,0.98,0.11,1.85,1438,1381,1495,POINT (-107.55145 42.999627)
MO,2021/03/14,841,840,842,5.88,5.88,5.88,14303,14303,14303,POINT (-92.477244 38.3675)
NC,2021/03/14,1056,1056,1056,4.88,4.88,4.88,21745,21745,21745,POINT (-79.130883 35.52603)
NE,2021/03/14,140,140,140,3.59,3.59,3.59,3980,3980,3980,POINT (-99.810595 41.527099)
NH,2021/03/14,78,78,78,2.8,2.8,2.8,2784,2784,2784,POINT (-71.57139 43.680429)
NM,2021/03/14,148,148,148,4.06,4.06,4.06,3649,3649,3649,POINT (-106.108388 34.421369)
OH,2021/03/14,1145,1141,1149,3.99,3.99,3.99,28779,28779,28779,POINT (-82.70936 40.415534)
OR,2021/03/14,177,173,181,2.66,1.91,3.4,6661,6592,6730,POINT (-120.605279 43.940449)
PA,2021/03/14,1740,1737,1743,5.98,5.98,5.98,29442,29442,29442,POINT (-77.838886 40.896694)
RI,2021/03/14,169,169,169,8.11,8.11,8.11,2085,1946,2224,POINT (-71.534637 41.572574)
SD,2021/03/14,55,55,55,2.33,2.33,2.33,2364,2364,2364,POINT (-100.230491 44.43614)
TX,2021/03/14,4502,4495,4510,7.49,7.32,7.66,60257,60105,60408,POINT (-99.317341 31.447238)
VA,2021/03/14,1005,1005,1005,6.21,6.21,6.21,16193,16193,16193,POINT (-78.666382 37.510861)
VT,2021/03/14,31,31,31,2.62,2.62,2.62,1182,1182,1182,POINT (-72.662695 44.075252)
WA,2021/03/14,368,368,368,3,3,3,12256,12256,12256,POINT (-120.592492 47.411715)
WI,2021/03/14,268,267,270,2.22,2.22,2.22,12374,12374,12374,POINT (-89.732969 44.639954)
WV,2021/03/14,185,185,185,3.73,3.73,3.73,4958,4958,4958,POINT (-80.613729 38.642579)
WY,2021/03/14,18,16,19,1.23,-1.93,4.38,1438,1308,1568,POINT (-107.55145 42.999627)
MO,2021/03/15,828,827,830,5.79,5.79,5.79,14315,14315,14315,POINT (-92.477244 38.3675)
NC,2021/03/15,1055,1054,1056,4.87,4.87,4.87,21772,21772,21772,POINT (-79.130883 35.52603)
NE,2021/03/15,146,146,146,3.73,3.73,3.73,3997,3997,3997,POINT (-99.810595 41.527099)
NH,2021/03/15,79,79,79,2.84,2.84,2.84,2786,2786,2786,POINT (-71.57139 43.680429)
NM,2021/03/15,150,150,150,4.11,4.11,4.11,3650,3650,3650,POINT (-106.108388 34.421369)
OH,2021/03/15,1267,1263,1270,4.43,4.43,4.43,28657,28657,28657,POINT (-82.70936 40.415534)
OR,2021/03/15,187,187,187,2.81,2.81,2.81,6663,6663,6663,POINT (-120.605279 43.940449)
PA,2021/03/15,1754,1753,1755,6.04,6.04,6.04,29378,29378,29378,POINT (-77.838886 40.896694)
RI,2021/03/15,168,168,168,7.94,4.75,11.14,2115,1995,2235,POINT (-71.534637 41.572574)
SD,2021/03/15,63,63,63,2.66,2.66,2.66,2364,2364,2364,POINT (-100.230491 44.43614)
TX,2021/03/15,4458,4456,4459,7.42,7.19,7.66,60190,59929,60451,POINT (-99.317341 31.447238)
VA,2021/03/15,1044,1024,1064,6.44,6.44,6.44,16216,16216,16216,POINT (-78.666382 37.510861)
VT,2021/03/15,28,28,28,2.37,2.37,2.37,1182,1182,1182,POINT (-72.662695 44.075252)
WA,2021/03/15,404,404,404,3.26,3.26,3.26,12399,12399,12399,POINT (-120.592492 47.411715)
WI,2021/03/15,276,274,277,2.27,2.15,2.39,12411,12400,12422,POINT (-89.732969 44.639954)
WV,2021/03/15,195,194,196,3.93,3.93,3.93,4964,4964,4964,POINT (-80.613729 38.642579)
WY,2021/03/15,27,27,27,1.89,1.89,1.89,1438,1438,1438,POINT (-107.55145 42.999627)
MO,2021/03/16,892,890,893,6.12,6.12,6.12,14576,14576,14576,POINT (-92.477244 38.3675)
NC,2021/03/16,1059,1059,1059,4.89,4.89,4.89,21771,21771,21771,POINT (-79.130883 35.52603)
NE,2021/03/16,148,148,148,3.79,3.79,3.79,3988,3988,3988,POINT (-99.810595 41.527099)
NH,2021/03/16,95,95,95,3.41,3.41,3.41,2785,2785,2785,POINT (-71.57139 43.680429)
NM,2021/03/16,148,148,148,4.06,4.06,4.06,3648,3648,3648,POINT (-106.108388 34.421369)
OH,2021/03/16,1270,1269,1271,4.43,4.43,4.43,28754,28754,28754,POINT (-82.70936 40.415534)
OR,2021/03/16,188,187,188,2.77,2.77,2.77,6765,6765,6765,POINT (-120.605279 43.940449)
PA,2021/03/16,1860,1856,1865,6.26,6.26,6.26,30037,30037,30037,POINT (-77.838886 40.896694)
RI,2021/03/16,166,166,166,7.63,7.63,7.63,2177,2177,2177,POINT (-71.534637 41.572574)
SD,2021/03/16,62,62,62,2.61,2.61,2.61,2371,2371,2371,POINT (-100.230491 44.43614)
TX,2021/03/16,4480,4479,4481,7.35,7.3,7.4,61118,61065,61171,POINT (-99.317341 31.447238)
VA,2021/03/16,1062,1062,1062,6.56,6.56,6.56,16186,16186,16186,POINT (-78.666382 37.510861)
VT,2021/03/16,24,24,24,2.03,2.03,2.03,1182,1182,1182,POINT (-72.662695 44.075252)
WA,2021/03/16,392,391,392,3.12,3.12,3.12,12567,12567,12567,POINT (-120.592492 47.411715)
WI,2021/03/16,286,285,286,2.34,2.34,2.34,12434,12434,12434,POINT (-89.732969 44.639954)
WV,2021/03/16,187,187,187,3.77,3.77,3.77,4966,4966,4966,POINT (-80.613729 38.642579)
WY,2021/03/16,25,25,25,1.75,1.75,1.75,1436,1436,1436,POINT (-107.55145 42.999627)
MO,2021/03/17,897,897,897,6.11,6.11,6.11,14684,14684,14684,POINT (-92.477244 38.3675)
NC,2021/03/17,1008,1005,1011,4.66,4.66,4.66,21770,21770,21770,POINT (-79.130883 35.52603)
NE,2021/03/17,155,154,156,3.95,3.95,3.95,4002,4002,4002,POINT (-99.810595 41.527099)
NH,2021/03/17,94,94,94,3.38,3.38,3.38,2784,2784,2784,POINT (-71.57139 43.680429)
NM,2021/03/17,146,146,146,4.01,4.01,4.01,3643,3643,3643,POINT (-106.108388 34.421369)
OH,2021/03/17,1324,1321,1326,4.6,4.6,4.6,28802,28802,28802,POINT (-82.70936 40.415534)
OR,2021/03/17,182,182,182,2.71,2.71,2.71,6709,6709,6709,POINT (-120.605279 43.940449)
PA,2021/03/17,1888,1885,1892,6.35,6.35,6.35,30079,30079,30079,POINT (-77.838886 40.896694)
RI,2021/03/17,174,173,175,8.13,7.02,9.25,2139,2101,2177,POINT (-71.534637 41.572574)
SD,2021/03/17,59,59,59,2.49,2.49,2.49,2371,2371,2371,POINT (-100.230491 44.43614)
TX,2021/03/17,4329,4327,4331,7.05,7.02,7.07,61600,61600,61601,POINT (-99.317341 31.447238)
VA,2021/03/17,1029,1029,1029,6.35,6.35,6.35,16201,16201,16201,POINT (-78.666382 37.510861)
VT,2021/03/17,25,25,25,2.12,2.12,2.12,1182,1182,1182,POINT (-72.662695 44.075252)
WA,2021/03/17,412,412,412,3.27,3.27,3.27,12617,12617,12617,POINT (-120.592492 47.411715)
WI,2021/03/17,257,255,259,2.11,2.11,2.11,12455,12455,12455,POINT (-89.732969 44.639954)
WV,2021/03/17,202,202,202,4.05,4.05,4.05,4991,4991,4991,POINT (-80.613729 38.642579)
WY,2021/03/17,26,26,26,1.83,0.88,2.78,1436,1388,1484,POINT (-107.55145 42.999627)
MO,2021/03/18,868,867,870,5.94,5.94,5.94,14610,14610,14610,POINT (-92.477244 38.3675)
NC,2021/03/18,985,985,985,4.55,4.55,4.55,21786,21786,21786,POINT (-79.130883 35.52603)
NE,2021/03/18,148,148,148,3.77,3.77,3.77,4009,4009,4009,POINT (-99.810595 41.527099)
NH,2021/03/18,101,101,101,3.63,3.63,3.63,2784,2784,2784,POINT (-71.57139 43.680429)
NM,2021/03/18,153,153,153,4.2,4.2,4.2,3645,3645,3645,POINT (-106.108388 34.421369)
OH,2021/03/18,1295,1293,1297,4.51,4.51,4.51,28746,28746,28746,POINT (-82.70936 40.415534)
OR,2021/03/18,182,182,182,2.7,2.7,2.7,6753,6753,6753,POINT (-120.605279 43.940449)
PA,2021/03/18,2020,2019,2022,6.75,6.75,6.75,30253,30253,30253,POINT (-77.838886 40.896694)
RI,2021/03/18,169,169,169,7.8,7.8,7.8,2167,2167,2167,POINT (-71.534637 41.572574)
SD,2021/03/18,63,63,63,2.66,2.66,2.66,2364,2364,2364,POINT (-100.230491 44.43614)
TX,2021/03/18,4210,4201,4218,6.84,6.71,6.97,61696,61606,61785,POINT (-99.317341 31.447238)
VA,2021/03/18,993,993,993,6.13,6.13,6.13,16209,16209,16209,POINT (-78.666382 37.510861)
VT,2021/03/18,22,21,23,1.86,1.86,1.86,1181,1181,1181,POINT (-72.662695 44.075252)
WA,2021/03/18,419,419,419,3.32,3.32,3.32,12626,12626,12626,POINT (-120.592492 47.411715)
WI,2021/03/18,278,278,278,2.28,2.28,2.28,12433,12433,12433,POINT (-89.732969 44.639954)
WV,2021/03/18,206,206,206,4.13,4.13,4.13,4988,4988,4988,POINT (-80.613729 38.642579)
WY,2021/03/18,27,27,28,1.91,0.79,3.03,1436,1380,1492,POINT (-107.55145 42.999627)
MO,2021/03/19,893,893,893,6.09,6.09,6.09,14659,14659,14659,POINT (-92.477244 38.3675)
NC,2021/03/19,985,985,985,4.55,4.55,4.55,21781,21781,21781,POINT (-79.130883 35.52603)
NE,2021/03/19,145,145,145,3.69,3.69,3.69,4007,4007,4007,POINT (-99.810595 41.527099)
NH,2021/03/19,83,83,83,2.98,2.98,2.98,2785,2785,2785,POINT (-71.57139 43.680429)
NM,2021/03/19,153,153,153,4.18,4.18,4.18,3656,3656,3656,POINT (-106.108388 34.421369)
OH,2021/03/19,1305,1305,1305,4.55,4.55,4.55,28724,28724,28724,POINT (-82.70936 40.415534)
OR,2021/03/19,200,200,200,2.96,2.95,2.98,6748,6745,6751,POINT (-120.605279 43.940449)
PA,2021/03/19,2072,2072,2072,7,7,7,29927,29831,30023,POINT (-77.838886 40.896694)
RI,2021/03/19,161,161,161,7.45,7.45,7.45,2161,2161,2161,POINT (-71.534637 41.572574)
SD,2021/03/19,64,64,64,2.71,2.71,2.71,2364,2364,2364,POINT (-100.230491 44.43614)
TX,2021/03/19,4118,4105,4130,6.76,6.48,7.04,61068,60788,61347,POINT (-99.317341 31.447238)
VA,2021/03/19,1008,1008,1008,6.22,6.22,6.22,16212,16212,16212,POINT (-78.666382 37.510861)
VT,2021/03/19,23,23,23,1.95,1.95,1.95,1182,1182,1182,POINT (-72.662695 44.075252)
WA,2021/03/19,425,425,425,3.39,3.39,3.39,12531,12531,12531,POINT (-120.592492 47.411715)
WI,2021/03/19,266,264,267,2.18,2.18,2.18,12440,12440,12440,POINT (-89.732969 44.639954)
WV,2021/03/19,206,206,206,4.13,4.13,4.13,4989,4989,4989,POINT (-80.613729 38.642579)
WY,2021/03/19,23,23,24,1.64,0.21,3.08,1436,1373,1499,POINT (-107.55145 42.999627)
MO,2021/03/20,818,815,820,5.75,5.75,5.75,14213,14213,14213,POINT (-92.477244 38.3675)
NC,2021/03/20,946,946,946,4.39,4.39,4.39,21682,21682,21682,POINT (-79.130883 35.52603)
NE,2021/03/20,134,134,134,3.44,3.44,3.44,3973,3973,3973,POINT (-99.810595 41.527099)
NH,2021/03/20,80,80,80,2.87,2.87,2.87,2784,2784,2784,POINT (-71.57139 43.680429)
NM,2021/03/20,145,145,145,3.98,3.98,3.98,3644,3644,3644,POINT (-106.108388 34.421369)
OH,2021/03/20,1212,1210,1214,4.23,4.23,4.23,28733,28733,28733,POINT (-82.70936 40.415534)
OR,2021/03/20,194,193,195,2.88,2.88,2.88,6732,6732,6732,POINT (-120.605279 43.940449)
PA,2021/03/20,1997,1992,2002,6.75,6.61,6.89,29908,29873,29943,POINT (-77.838886 40.896694)
RI,2021/03/20,157,157,157,7.36,7.36,7.36,2132,2012,2252,POINT (-71.534637 41.572574)
SD,2021/03/20,56,56,56,2.37,2.37,2.37,2364,2364,2364,POINT (-100.230491 44.43614)
TX,2021/03/20,3954,3953,3956,6.6,6.49,6.71,60097,59972,60221,POINT (-99.317341 31.447238)
VA,2021/03/20,980,977,983,6.05,6.05,6.05,16186,16186,16186,POINT (-78.666382 37.510861)
VT,2021/03/20,24,24,24,2.03,2.03,2.03,1182,1182,1182,POINT (-72.662695 44.075252)
WA,2021/03/20,397,397,397,3.19,3.19,3.19,12431,12431,12431,POINT (-120.592492 47.411715)
WI,2021/03/20,264,262,265,2.16,2.16,2.16,12452,12452,12452,POINT (-89.732969 44.639954)
WV,2021/03/20,212,212,212,4.26,4.26,4.26,4973,4973,4973,POINT (-80.613729 38.642579)
WY,2021/03/20,22,21,23,1.55,0.02,3.07,1436,1360,1512,POINT (-107.55145 42.999627)
MO,2021/03/21,768,768,768,5.46,5.46,5.46,14068,14066,14070,POINT (-92.477244 38.3675)
NC,2021/03/21,962,959,965,4.46,4.46,4.46,21710,21710,21710,POINT (-79.130883 35.52603)
NE,2021/03/21,128,127,128,3.33,3.33,3.33,3908,3908,3908,POINT (-99.810595 41.527099)
NH,2021/03/21,86,86,86,3.09,3.09,3.09,2784,2784,2784,POINT (-71.57139 43.680429)
NM,2021/03/21,135,134,136,3.7,3.7,3.7,3646,3646,3646,POINT (-106.108388 34.421369)
OH,2021/03/21,1208,1205,1210,4.2,4.2,4.2,28780,28780,28780,POINT (-82.70936 40.415534)
OR,2021/03/21,176,176,176,2.63,2.63,2.63,6687,6687,6687,POINT (-120.605279 43.940449)
PA,2021/03/21,1911,1906,1916,6.51,6.51,6.51,29692,29692,29692,POINT (-77.838886 40.896694)
RI,2021/03/21,158,158,158,7.6,4.42,10.77,2080,1960,2200,POINT (-71.534637 41.572574)
SD,2021/03/21,55,55,55,2.33,2.33,2.33,2364,2364,2364,POINT (-100.230491 44.43614)
TX,2021/03/21,3926,3920,3932,6.59,6.44,6.75,59698,59542,59855,POINT (-99.317341 31.447238)
VA,2021/03/21,1011,1011,1011,6.24,6.24,6.24,16196,16196,16196,POINT (-78.666382 37.510861)
VT,2021/03/21,22,22,22,1.86,1.86,1.86,1182,1182,1182,POINT (-72.662695 44.075252)
WA,2021/03/21,395,395,395,3.2,3.2,3.2,12339,12339,12339,POINT (-120.592492 47.411715)
WI,2021/03/21,264,262,266,2.17,1.72,2.61,12434,12279,12589,POINT (-89.732969 44.639954)
WV,2021/03/21,196,196,196,3.95,3.95,3.95,4960,4960,4960,POINT (-80.613729 38.642579)
WY,2021/03/21,22,21,22,1.52,0.51,2.54,1436,1380,1492,POINT (-107.55145 42.999627)
MO,2021/03/22,776,774,778,5.46,5.46,5.46,14202,14202,14202,POINT (-92.477244 38.3675)
NC,2021/03/22,969,960,978,4.48,4.48,4.48,21764,21764,21764,POINT (-79.130883 35.52603)
NE,2021/03/22,127,127,127,3.26,3.26,3.26,3973,3973,3973,POINT (-99.810595 41.527099)
NH,2021/03/22,84,84,84,3.02,3.02,3.02,2784,2784,2784,POINT (-71.57139 43.680429)
NM,2021/03/22,139,139,139,3.8,3.8,3.8,3656,3656,3656,POINT (-106.108388 34.421369)
OH,2021/03/22,1271,1270,1272,4.46,4.46,4.46,28563,28563,28563,POINT (-82.70936 40.415534)
OR,2021/03/22,172,171,173,2.56,2.56,2.56,6713,6713,6713,POINT (-120.605279 43.940449)
PA,2021/03/22,2012,2009,2014,6.82,6.76,6.88,29829,29824,29834,POINT (-77.838886 40.896694)
RI,2021/03/22,160,160,160,7.62,7.62,7.62,2101,2101,2101,POINT (-71.534637 41.572574)
SD,2021/03/22,65,65,65,2.75,2.75,2.75,2364,2364,2364,POINT (-100.230491 44.43614)
TX,2021/03/22,3969,3969,3969,6.67,6.66,6.68,59688,59676,59699,POINT (-99.317341 31.447238)
VA,2021/03/22,1025,1025,1025,6.32,6.32,6.32,16220,16212,16228,POINT (-78.666382 37.510861)
VT,2021/03/22,24,24,24,2.03,2.03,2.03,1184,1184,1184,POINT (-72.662695 44.075252)
WA,2021/03/22,402,381,424,3.22,1.3,5.15,12485,12479,12491,POINT (-120.592492 47.411715)
WI,2021/03/22,283,283,283,2.35,2.35,2.35,12280,12280,12280,POINT (-89.732969 44.639954)
WV,2021/03/22,195,195,195,3.95,3.95,3.95,4936,4936,4936,POINT (-80.613729 38.642579)
WY,2021/03/22,18,18,18,1.25,0.42,2.09,1436,1386,1486,POINT (-107.55145 42.999627)
MO,2021/03/23,817,817,817,5.69,5.69,5.69,14368,14182,14553,POINT (-92.477244 38.3675)
NC,2021/03/23,1006,1004,1007,4.64,4.64,4.64,21801,21801,21801,POINT (-79.130883 35.52603)
NE,2021/03/23,133,133,133,3.4,3.4,3.4,3997,3997,3997,POINT (-99.810595 41.527099)
NH,2021/03/23,94,93,95,3.38,3.38,3.38,2785,2785,2785,POINT (-71.57139 43.680429)
NM,2021/03/23,118,118,118,3.23,3.23,3.23,3653,3636,3670,POINT (-106.108388 34.421369)
OH,2021/03/23,1288,1286,1290,4.49,4.49,4.49,28748,28748,28748,POINT (-82.70936 40.415534)
OR,2021/03/23,182,182,182,2.69,2.69,2.69,6761,6761,6761,POINT (-120.605279 43.940449)
PA,2021/03/23,1996,1994,1997,6.7,6.7,6.7,30108,30108,30108,POINT (-77.838886 40.896694)
RI,2021/03/23,143,143,143,6.69,6.69,6.69,2138,2138,2138,POINT (-71.534637 41.572574)
SD,2021/03/23,66,66,66,2.79,2.79,2.79,2364,2364,2364,POINT (-100.230491 44.43614)
TX,2021/03/23,4006,4001,4011,6.6,6.6,6.6,60881,60881,60881,POINT (-99.317341 31.447238)
VA,2021/03/23,969,969,969,5.97,5.97,5.97,16219,16219,16219,POINT (-78.666382 37.510861)
VT,2021/03/23,27,27,27,2.28,2.28,2.28,1185,1185,1185,POINT (-72.662695 44.075252)
WA,2021/03/23,434,433,435,3.47,3.38,3.56,12511,12505,12517,POINT (-120.592492 47.411715)
WI,2021/03/23,291,286,296,2.4,2.4,2.4,12385,12385,12385,POINT (-89.732969 44.639954)
WV,2021/03/23,215,215,215,4.34,4.34,4.34,4957,4957,4957,POINT (-80.613729 38.642579)
WY,2021/03/23,33,33,33,2.31,2.31,2.31,1436,1436,1436,POINT (-107.55145 42.999627)
MO,2021/03/24,828,825,830,5.7,5.7,5.7,14517,14517,14517,POINT (-92.477244 38.3675)
