state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AS,0,1,0,1,0,0,0,1,150,1,81,1,0,1,0,1,0,1,0,1,0,1,2,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.54,1,81,150,0,1,0,81,0,1,0,150,0,1,0,7,0.285714285714286,1,2,7,2022/11/19,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1,22,1,28,1,0,1,,0,,0,0,1,0,1,0,1,0,1
VI,0,2,0,2,0,0,0,2,168,2,99,2,1,2,0,2,0,2,0,2,0,2,10,2,1,2,1,2,1,2,1,2,0,2,0,2,20,2,0.589285714285714,2,99,168,0.01010101010101,2,1,99,0.005952380952381,2,1,168,0.05,2,1,20,0.5,2,10,20,2022/11/19,,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,,,,,,,0,2,0,2,,0,,0,0,,0,2,8,2,16,2,0,2,,0,,0,0,2,0,2,0,2,6,2
AK,1,18,2,1,18,2,0,21,1722,21,1346,21,29,21,5,21,0,21,1,21,0,21,114,21,2,21,2,21,29,21,29,21,0,21,0,21,136,21,0.781649245063879,21,1346,1722,0.021545319465082,21,29,1346,0.016840882694541,21,29,1722,0.014705882352941,21,2,136,0.838235294117647,21,114,136,2022/11/19,,0,21,0,19,0,19,0,19,0,19,1,19,2,19,2,19,0,21,0,21,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,21,0,9,80,0,0,0,0,0,6,21,10,21,0,9,0,9,34,0,9,21,119,21,220,21,1,21,0,18,0,19,0,21,0,21,19,21,19,21
CA,7,86,276,98,228,43,30,361,62782,369,50905,369,3273,361,494,369,352,361,18,361,24,361,5099,369,369,361,331,369,3174,361,2728,369,99,361,78,361,6710,369,0.810821573062343,369,50905,62782,0.065134328358209,361,3273,50250,0.052753735312606,361,3273,62043,0.056396148555708,361,369,6543,0.759910581222057,369,5099,6710,2022/11/19,,4,369,24,364,36,365,34,365,43,364,69,364,106,363,176,362,2,368,2,361,29,357,30,357,32,357,43,356,63,356,81,356,71,356,1,348,4,104,1791,170,202,0,0,0,114,360,382,360,0,76,1,329,1145,91,329,360,2892,361,3835,361,8,361,7,129,3,357,0,360,16,361,828,361,1044,361
FL,5,132,80,33,119,65,396,211,53336,217,40856,217,1425,211,197,217,173,211,7,211,10,211,4509,217,151,211,133,217,1389,211,1097,217,36,211,26,211,6252,217,0.766011699415029,217,40856,53336,0.035340508903328,211,1425,40322,0.027064498974398,211,1425,52652,0.024649036891936,211,151,6126,0.721209213051823,217,4509,6252,2022/11/19,,1,214,6,207,5,206,4,206,12,206,28,206,65,208,70,205,6,217,2,210,10,200,7,199,10,199,17,199,34,200,55,200,37,198,1,211,12,102,2414,1275,2686,893,0,120,32,211,120,211,0,107,0,107,359,6,110,211,1854,211,2566,211,3,211,0,199,2,199,2,209,4,211,634,211,893,211
SC,20,43,5,22,41,5,6,66,10059,68,8070,68,223,66,35,68,24,66,1,66,0,66,943,68,28,66,27,68,220,66,199,68,3,66,3,66,1296,68,0.802266626901282,68,8070,10059,0.028082105528271,66,223,7941,0.022586853033526,66,223,9873,0.022310756972112,66,28,1255,0.727623456790123,68,943,1296,2022/11/19,,0,66,1,59,1,59,1,59,4,59,8,59,7,59,11,59,2,68,1,65,0,57,1,57,0,57,1,57,6,58,8,58,5,58,2,66,1,44,1043,1712,1398,0,0,0,19,66,28,66,0,37,0,37,183,2,37,66,321,66,448,66,1,66,0,58,0,58,0,66,0,66,67,66,97,66
MN,5,1,124,9,78,43,31,129,9438,130,8183,130,586,129,75,130,16,129,5,129,4,129,662,130,42,129,37,130,556,129,497,130,30,129,21,129,849,130,0.867026912481458,130,8183,9438,0.072704714640199,129,586,8060,0.063098955529234,129,586,9287,0.050785973397823,129,42,827,0.779740871613663,130,662,849,2022/11/19,,0,130,5,130,9,130,3,130,6,130,7,130,22,130,23,130,0,128,0,129,2,129,2,129,1,129,3,129,2,129,4,129,2,129,0,129,1,7,1656,0,468,0,0,0,29,129,52,129,0,6,0,6,212,0,6,129,560,129,609,129,3,129,0,129,2,129,0,129,3,129,110,129,129,129
OK,1,41,91,19,99,15,0,131,9485,133,6748,133,237,131,44,133,54,131,2,131,1,131,733,133,68,131,59,133,217,131,168,133,20,131,17,131,929,133,0.711439114391144,133,6748,9485,0.035778985507246,131,237,6624,0.025393764063002,131,237,9333,0.075639599555061,131,68,899,0.789020452099031,133,733,929,2022/11/19,,0,131,3,123,1,123,0,123,4,124,14,124,10,125,12,123,0,133,2,130,4,122,2,121,2,121,7,121,6,120,19,121,12,121,0,131,0,33,253,77,23,0,0,0,19,131,61,131,0,27,0,27,124,2,27,131,470,131,646,131,1,131,0,121,0,121,1,122,0,131,107,131,138,131
MO,2,74,40,26,63,27,19,112,14434,116,12060,116,758,112,92,116,199,112,6,112,20,112,1264,116,100,112,64,116,710,112,523,116,48,112,26,112,1716,116,0.835527227379798,116,12060,14434,0.063885377159713,112,758,11865,0.053421664669815,112,758,14189,0.060716454159077,112,100,1647,0.736596736596737,116,1264,1716,2022/11/19,,1,114,2,101,5,100,3,100,9,100,15,101,27,100,30,102,0,116,5,111,17,99,8,96,7,96,24,97,44,97,48,97,46,96,0,112,3,53,639,112,503,37,0,0,37,112,49,112,0,48,1,48,192,3,48,112,893,112,1045,112,4,112,2,95,0,96,0,112,3,112,213,112,224,112
WV,0,4,50,22,28,4,9,50,4765,54,3891,54,127,50,20,54,39,50,2,50,0,50,502,54,21,50,23,54,123,50,116,54,4,50,4,50,635,54,0.816579223504722,54,3891,4765,0.033064306170268,50,127,3841,0.027130954924162,50,127,4681,0.034883720930233,50,21,602,0.790551181102362,54,502,635,2022/11/19,,0,54,0,54,0,54,2,54,2,54,3,54,7,54,6,54,0,54,0,50,0,50,2,50,5,50,6,50,4,50,14,50,8,50,0,50,0,3,319,14,613,0,0,0,31,50,31,50,0,3,0,3,133,0,3,50,211,50,300,50,2,50,0,50,0,50,0,4,1,50,38,50,40,50
