state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VI,0,2,0,2,0,0,0,2,168,2,105,2,2,2,0,2,0,2,0,2,0,2,9,2,1,2,1,2,2,2,2,2,0,2,0,2,20,2,0.625,2,105,168,0.019047619047619,2,2,105,0.011904761904762,2,2,168,0.05,2,1,20,0.45,2,9,20,2022/03/12,,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2
VT,8,8,1,8,8,1,0,16,1241,17,902,17,18,16,6,17,6,16,0,16,0,16,63,17,6,16,5,17,18,16,14,17,0,16,0,16,99,17,0.726833199033038,17,902,1241,0.020293122886133,16,18,887,0.014802631578947,16,18,1216,0.063829787234043,16,6,94,0.636363636363636,17,63,99,2022/03/12,,0,17,0,17,0,17,0,17,1,17,0,17,3,17,2,17,0,17,0,16,0,16,1,16,0,16,1,16,0,16,1,16,3,16,0,16,1,1,337,0,200,0,0,0,0,16,0,16,0,1,0,1,0,0,1,16
WA,3,89,11,11,88,4,30,101,12112,103,10068,103,645,101,39,103,207,101,0,101,13,101,977,103,87,101,62,103,626,101,363,103,19,101,6,101,1190,103,0.831241743725231,103,10068,12112,0.064772042578831,101,645,9958,0.0538217623498,101,645,11984,0.074806534823732,101,87,1163,0.821008403361344,103,977,1190,2022/03/12,,0,103,4,97,4,96,3,97,2,97,9,97,9,97,8,97,0,103,3,101,13,95,25,95,20,95,17,95,40,95,32,95,31,95,26,101,8,87,802,0,164,46,0,0,0,99,2,99,0,42,0,42,9,1,78,99
MO,7,91,39,34,77,26,23,133,16756,137,13822,137,768,133,44,137,175,133,0,133,33,133,1289,137,144,133,116,137,722,133,551,137,46,133,36,133,1724,137,0.824898543805204,137,13822,16756,0.056495512726203,133,768,13594,0.046607598009467,133,768,16478,0.087009063444109,133,144,1655,0.747679814385151,137,1289,1724,2022/03/12,,0,132,3,119,2,118,9,117,4,117,12,116,7,117,6,116,1,137,2,128,13,114,19,115,15,112,25,115,28,112,34,113,38,112,1,133,9,61,2882,524,2039,0,0,66,6,133,12,133,0,58,1,58,59,4,58,133
MS,5,96,10,19,89,3,4,109,8819,111,5602,111,197,109,4,111,14,109,0,109,6,109,579,111,51,109,48,111,189,109,163,111,8,109,5,109,726,111,0.635219412631818,111,5602,8819,0.035476319106789,109,197,5553,0.022491151957986,109,197,8759,0.072237960339943,109,51,706,0.797520661157025,111,579,726,2022/03/12,,0,110,0,100,1,99,0,99,0,99,0,99,2,99,1,98,0,111,0,108,2,97,5,98,2,96,3,96,2,96,0,97,0,96,0,109,1,56,571,126,446,327,0,87,3,109,5,109,0,52,0,52,30,2,52,109
MT,6,55,4,9,52,4,1,64,2749,65,1730,65,57,64,17,65,9,64,1,64,1,64,117,65,12,64,13,65,54,64,52,65,3,64,3,64,220,65,0.629319752637323,65,1730,2749,0.033158813263525,64,57,1719,0.020955882352941,64,57,2720,0.05607476635514,64,12,214,0.531818181818182,65,117,220,2022/03/12,,0,65,0,65,1,65,1,65,3,65,5,65,3,65,4,65,0,65,0,64,0,64,2,64,0,64,2,64,2,64,1,64,2,64,0,64,1,58,626,373,475,13,0,0,3,64,4,64,0,54,0,54,8,0,54,64
NC,5,109,12,10,71,45,26,122,21958,126,16834,126,1129,122,76,126,144,122,1,122,3,122,1616,126,168,122,138,126,1098,122,770,126,31,122,10,122,2108,126,0.766645413972129,126,16834,21958,0.067958827424306,122,1129,16613,0.052046837543795,122,1129,21692,0.082191780821918,122,168,2044,0.766603415559772,126,1616,2108,2022/03/12,,0,126,8,124,11,124,1,124,9,124,20,124,17,124,10,124,0,126,1,122,14,120,19,120,5,120,18,120,26,120,37,120,24,120,0,122,14,107,199,15,217,10,0,0,2,122,1,122,0,107,0,107,16,0,107,122
ND,0,6,43,14,31,4,29,48,2261,49,1716,49,83,48,9,49,8,48,1,48,2,48,106,49,17,48,14,49,78,48,53,49,5,48,2,48,215,49,0.758956214064573,49,1716,2261,0.049025398700532,48,83,1693,0.037136465324385,48,83,2235,0.080568720379147,48,17,211,0.493023255813954,49,106,215,2022/03/12,,0,49,1,46,0,46,0,46,1,46,3,46,3,46,1,46,0,49,0,48,1,45,2,45,3,45,0,45,0,45,2,45,0,45,0,48,1,39,430,33,423,0,0,0,0,48,1,48,0,1,0,1,4,0,1,48
NE,14,70,13,21,74,2,4,96,4556,97,3308,97,136,96,7,97,8,96,0,96,3,96,339,97,17,96,15,97,130,96,123,97,6,96,3,96,487,97,0.726075504828797,97,3308,4556,0.041717791411043,96,136,3260,0.030336828016953,96,136,4483,0.035789473684211,96,17,475,0.696098562628337,97,339,487,2022/03/12,,0,97,1,91,1,91,0,91,1,91,0,91,2,91,2,91,0,97,0,96,0,90,1,90,0,90,3,90,2,90,1,90,1,90,0,96,1,77,757,17,791,0,0,0,0,96,4,96,0,77,0,77,19,1,77,96
NH,2,9,19,5,6,19,1,30,2953,30,2419,30,60,30,16,30,9,30,0,30,3,30,178,30,7,30,7,30,57,30,52,30,3,30,0,30,227,30,0.81916694886556,30,2419,2953,0.024803637866887,30,60,2419,0.020318320352184,30,60,2953,0.030837004405286,30,7,227,0.784140969162996,30,178,227,2022/03/12,,0,29,1,29,3,29,1,29,1,29,2,29,4,29,4,30,0,30,0,30,1,29,2,29,0,29,0,29,1,29,2,29,3,29,0,30,0,7,1291,100,719,0,0,0,0,30,0,30,0,7,0,7,2,0,7,30
NJ,9,78,4,11,78,2,30,90,23833,91,16221,91,458,90,37,91,44,90,2,90,3,90,1266,91,74,90,70,91,447,90,399,91,11,90,2,90,2907,91,0.680610917635212,91,16221,23833,0.028235004007151,90,458,16221,0.019217051986741,90,458,23833,0.025455796353629,90,74,2907,0.435500515995872,91,1266,2907,2022/03/12,,0,91,0,91,3,91,2,91,5,91,2,91,12,91,13,91,0,91,1,90,2,90,1,90,4,90,11,90,6,90,12,90,7,90,0,90,7,89,2527,203,1768,144,0,0,3,90,11,90,0,84,0,89,44,3,89,90
NM,1,13,39,20,31,2,1,51,3913,51,2895,51,140,51,18,53,32,52,2,51,2,51,322,51,35,51,33,52,131,51,107,52,9,51,7,51,386,52,0.739841553795042,51,2895,3913,0.04701307882644,50,133,2829,0.034954007884363,50,133,3805,0.096153846153846,51,35,364,0.83419689119171,51,322,386,2022/03/12,,0,52,3,51,2,51,1,51,3,51,4,51,3,51,2,51,0,52,1,51,3,50,6,50,2,50,7,50,8,50,3,50,2,50,0,51,0,44,878,0,1179,4,0,0,1,51,1,51,0,7,0,7,15,0,7,51
NV,1,12,40,1,15,37,57,51,7870,53,5927,53,222,51,20,53,39,51,2,51,11,51,625,53,35,51,29,53,205,51,162,53,17,51,5,51,813,53,0.753113087674714,53,5927,7870,0.038242894056848,51,222,5805,0.028674761043658,51,222,7742,0.044529262086514,51,35,786,0.768757687576876,53,625,813,2022/03/12,,0,53,0,52,2,52,2,52,3,52,2,52,4,52,7,52,0,53,0,51,2,50,3,50,2,50,7,50,10,50,7,50,8,50,0,51,2,15,111,80,168,0,0,0,0,51,8,51,0,13,0,13,11,0,13,51
NY,2,190,11,10,182,11,268,194,48662,203,38287,203,1388,194,147,203,161,194,6,194,13,194,3248,203,210,194,151,203,1319,194,1025,203,69,194,46,194,4541,203,0.786794624142041,203,38287,48662,0.036602410273991,194,1388,37921,0.028883570908334,194,1388,48055,0.047404063205418,194,210,4430,0.715260955736622,203,3248,4541,2022/03/12,,1,198,12,187,11,186,11,185,17,185,24,186,28,187,29,186,1270,203,0,190,21,175,21,177,10,176,28,175,29,177,21,175,20,176,527,194,9,74,11044,334,10175,23,0,1033,11,194,11,194,0,53,0,53,44,4,53,194
OH,2,98,127,33,175,19,29,224,29495,227,22780,227,911,224,78,227,60,224,3,224,45,224,2562,227,144,224,114,227,774,224,600,227,137,224,23,224,3745,227,0.772334293948127,227,22780,29495,0.040266973125884,224,911,22624,0.031148493862618,224,911,29247,0.039098560955743,224,144,3683,0.68411214953271,227,2562,3745,2022/03/12,,1,224,4,223,9,223,9,221,8,223,15,222,11,220,21,218,0,227,1,223,5,220,8,219,4,219,6,219,11,219,7,217,10,216,0,224,1,71,7511,580,7533,1,0,0,20,224,7,224,0,68,0,68,175,0,68,224
OK,6,51,94,42,105,4,8,149,10158,151,7043,151,335,149,48,151,59,149,0,149,0,149,748,151,64,149,62,151,296,149,242,151,39,149,38,149,1008,151,0.693345146682418,151,7043,10158,0.048522595596756,149,335,6904,0.033567134268537,149,335,9980,0.066252587991718,149,64,966,0.742063492063492,151,748,1008,2022/03/12,,0,150,4,143,7,144,2,143,5,143,10,144,8,143,5,143,7,151,0,149,6,141,3,141,6,141,9,141,9,141,15,140,11,141,0,148,1,41,2877,198,2227,8,0,4,13,149,29,149,0,35,0,35,73,3,35,149
AK,1,20,2,4,17,2,0,23,1712,23,1386,23,38,23,5,23,0,23,0,23,0,23,109,23,7,23,7,23,37,23,36,23,1,23,0,23,142,23,0.809579439252336,23,1386,1712,0.027417027417027,23,38,1386,0.022196261682243,23,38,1712,0.049295774647887,23,7,142,0.767605633802817,23,109,142,2022/03/12,,0,22,0,19,0,19,0,19,0,19,1,19,2,19,2,20,0,23,0,23,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,23,0,8,767,40,715,25,0,12,0,23,1,23,0,7,0,7,1,0,7,23
AL,0,8,109,41,61,15,18,115,15157,117,11174,117,357,115,38,117,114,115,5,115,4,115,1279,117,66,115,57,117,340,115,249,117,17,115,9,115,1564,117,0.737217127399881,117,11174,15157,0.03220277827891,115,357,11086,0.023798413439104,115,357,15001,0.043222003929273,115,66,1527,0.817774936061381,117,1279,1564,2022/03/12,,2,117,3,117,4,117,2,117,3,117,6,117,7,117,11,117,0,117,1,115,21,115,10,115,10,115,15,115,26,115,22,115,9,115,0,115,3,115,1444,0,1568,171,0,0,7,115,7,115,0,8,0,8,48,4,104,115
AR,4,91,13,19,87,2,7,106,8961,108,6666,108,284,106,21,108,50,106,9,106,10,106,652,108,78,106,73,108,271,106,219,108,13,106,7,106,893,108,0.743890190826917,108,6666,8961,0.04268109407875,106,284,6654,0.031842134768472,106,284,8919,0.089041095890411,106,78,876,0.730123180291153,108,652,893,2022/03/12,,0,108,2,100,1,100,4,99,2,100,3,100,3,99,6,100,0,108,1,105,6,98,4,98,4,98,4,98,8,97,6,97,17,98,0,106,4,48,321,152,455,10,0,0,3,106,10,106,0,46,0,46,30,0,46,106
AS,0,1,0,1,0,0,0,1,150,1,57,1,3,1,0,1,0,1,0,1,0,1,6,1,0,1,0,1,3,1,3,1,0,1,0,1,7,1,0.38,1,57,150,0.052631578947368,1,3,57,0.02,1,3,150,0,1,0,7,0.857142857142857,1,6,7,2022/03/12,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,1,61,46,7,80,21,20,105,16084,108,12234,108,577,105,68,108,106,105,3,105,3,105,1104,108,79,105,45,108,568,105,400,108,9,105,9,105,1709,108,0.760631683660781,108,12234,16084,0.04791960800598,105,577,12041,0.036516676159737,105,577,15801,0.047878787878788,105,79,1650,0.645991808074898,108,1104,1709,2022/03/12,,2,108,4,105,3,105,6,105,8,105,13,105,19,104,12,105,1,108,1,105,7,102,7,102,6,102,22,102,18,102,25,101,20,102,0,105,0,39,4503,533,3301,268,0,562,3,105,16,105,0,38,0,38,52,4,38,105
CA,6,115,280,112,252,37,41,393,64442,401,50049,401,2464,393,231,401,390,393,11,388,18,391,4980,401,392,393,376,401,2369,393,2132,401,95,393,79,392,6821,401,0.776651873002079,401,50049,64442,0.049844236760125,393,2464,49434,0.03869225212776,393,2464,63682,0.058850022519141,393,392,6661,0.730098226066559,401,4980,6821,2022/03/12,,4,399,18,391,27,391,31,391,28,391,38,391,40,391,45,391,0,399,6,391,25,383,34,383,40,383,59,383,80,383,82,383,64,383,0,393,7,119,11129,1410,4203,305,0,0,3,393,6,393,0,351,0,351,41,1,351,393
