state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
PA,29,190,6,34,185,6,67,219,30522,225,26294,225,5128,219,535,225,386,219,16,219,43,218,3056,225,995,219,987,225,4988,219,4646,225,140,219,72,219,3673,225,0.861476967433327,225,26294,30522,0.197132203129205,219,5128,26013,0.170065996749909,219,5128,30153,0.278945892907205,219,995,3567,0.83201742444868,225,3056,3673,2021/12/11,,3,223,15,223,30,223,48,223,81,223,125,223,110,222,93,223,30,220,5,216,24,216,26,216,27,216,55,216,83,216,94,216,66,216,6,212,82,219,5444,4023,3555,2275,0,574,9,215,9,214,0,215,3,215,72,8,215,216
PR,7,57,1,9,55,1,0,64,9285,65,5709,65,59,64,7,65,15,64,0,64,3,64,461,65,6,64,6,65,54,64,32,65,5,64,1,64,667,65,0.61486268174475,65,5709,9285,0.01058106169297,64,59,5576,0.006479956068094,64,59,9105,0.009419152276295,64,6,637,0.691154422788606,65,461,667,2021/12/11,,0,65,4,65,0,65,0,65,0,65,2,65,0,65,0,65,1,65,0,64,2,64,0,64,0,64,3,64,1,64,5,64,4,64,0,64,1,64,377,12,976,11,0,20,3,64,4,64,0,64,0,64,28,2,64,64
RI,5,8,2,5,8,2,3,14,2361,15,2082,15,278,14,31,15,11,14,1,14,1,14,132,14,38,14,39,15,268,14,258,15,10,14,4,14,143,15,0.881829733163914,15,2082,2361,0.133525456292027,14,278,2082,0.117746717492588,14,278,2361,0.265734265734266,14,38,143,0.923076923076923,14,132,143,2021/12/11,,0,15,0,15,1,15,2,15,8,15,7,15,6,15,7,15,0,15,0,14,0,14,0,14,2,14,0,14,1,14,3,14,5,14,0,14,5,14,29,0,540,1,0,44,0,5,1,5,0,5,0,5,1,0,5,5
SC,28,50,5,28,50,5,5,81,11433,83,9191,83,594,81,82,83,34,81,1,81,0,81,1002,83,145,81,142,83,589,81,558,83,5,81,5,81,1308,83,0.803900988367008,83,9191,11433,0.065389696169088,81,594,9084,0.052725013314397,81,594,11266,0.114443567482242,81,145,1267,0.76605504587156,83,1002,1308,2021/12/11,,0,83,0,83,4,83,6,83,16,83,26,83,17,83,13,83,0,83,0,81,3,81,0,81,3,81,7,81,8,81,9,81,4,81,0,81,22,81,3580,2882,2725,506,203,385,2,81,3,81,0,81,0,81,25,2,81,81
SD,2,59,3,2,59,3,56,61,2742,64,1806,64,265,61,31,64,21,61,1,61,4,61,174,64,79,61,79,64,258,61,237,64,7,61,3,61,248,64,0.658643326039387,64,1806,2742,0.149548532731377,61,265,1772,0.098917506532288,61,265,2679,0.330543933054393,61,79,239,0.701612903225806,64,174,248,2021/12/11,,0,64,0,64,0,64,4,64,6,64,12,64,6,64,3,64,0,64,0,61,1,61,4,61,2,61,4,61,4,61,3,61,3,61,0,61,5,61,714,109,547,249,0,253,0,61,0,61,0,61,0,61,4,0,61,61
TN,29,99,10,41,87,10,1,135,18147,138,13694,138,1097,135,106,138,49,135,0,135,0,135,1629,138,303,135,306,138,1093,135,1021,138,4,135,4,135,2052,138,0.754615087893316,138,13694,18147,0.081640247078961,135,1097,13437,0.061546229802513,135,1097,17824,0.15482881962187,135,303,1957,0.793859649122807,138,1629,2052,2021/12/11,,0,138,1,138,3,138,13,138,17,138,18,138,24,138,12,138,18,138,0,135,1,135,4,135,1,135,10,135,13,135,6,135,7,135,7,135,17,135,310,322,751,405,159,197,9,83,6,83,0,135,1,135,65,7,83,83
TX,6,102,425,9,99,425,62,528,63706,533,49673,533,3734,528,409,533,401,528,17,528,59,528,5917,533,986,528,947,533,3626,528,3125,533,108,528,70,528,6749,533,0.779722475120083,533,49673,63706,0.076120194071839,528,3734,49054,0.059300903647943,528,3734,62967,0.149643344968888,528,986,6589,0.87672247740406,533,5917,6749,2021/12/11,,5,533,28,532,31,532,53,532,73,532,70,532,68,532,67,532,14,533,6,528,42,527,39,527,45,527,67,527,74,527,59,527,51,527,18,528,49,528,1474,2413,1393,242,0,32,2,143,12,143,0,143,0,143,95,3,143,143
UT,1,47,9,1,47,9,1,56,5794,57,3773,57,498,56,61,57,4,56,3,56,0,56,461,57,173,56,176,57,482,56,469,57,16,56,0,56,623,57,0.651190887124612,57,3773,5794,0.134015069967707,56,498,3716,0.087123862841148,56,498,5716,0.282218597063622,56,173,613,0.739967897271268,57,461,623,2021/12/11,,1,57,3,57,11,57,6,57,8,57,17,57,7,57,8,57,0,57,0,56,0,56,0,56,1,56,1,56,1,56,0,56,1,56,0,56,5,56,848,533,917,169,0,60,0,55,0,55,0,55,0,55,13,1,55,55
VA,20,63,20,21,62,20,29,100,16807,103,13196,103,1348,100,146,103,165,100,0,100,12,100,1339,103,301,100,306,103,1338,100,1214,103,10,100,2,100,1796,103,0.785149045040757,103,13196,16807,0.103453568687644,100,1348,13030,0.081248869869206,100,1348,16591,0.172492836676218,100,301,1745,0.74554565701559,103,1339,1796,2021/12/11,,2,103,6,103,11,103,17,103,25,103,37,103,27,103,16,103,5,103,2,100,2,100,11,100,15,100,25,100,35,100,42,100,32,100,1,100,27,100,1850,2867,1091,1141,33,527,7,95,9,95,0,95,0,95,58,9,95,95
VI,2,0,0,2,0,0,0,2,168,2,104,2,3,2,2,2,0,2,0,2,0,2,7,2,0,2,0,2,3,2,3,2,0,2,0,2,20,2,0.619047619047619,2,104,168,0.028846153846154,2,3,104,0.017857142857143,2,3,168,0,2,0,20,0.35,2,7,20,2021/12/11,,0,2,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,141,17,96,3,0,0,0,2,0,2,0,2,0,2,0,0,2,2
