state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
MI,5,155,4,5,155,4,20,160,23155,164,19036,164,1706,160,201,164,31,160,4,160,2,160,2030,164,435,160,433,164,1670,160,1573,164,36,160,27,160,2515,164,0.822111854890952,164,19036,23155,0.090250224832037,160,1706,18903,0.074351710612334,160,1706,22945,0.175757575757576,160,435,2475,0.807157057654076,164,2030,2515,2021/09/26,,1,164,7,164,18,164,26,164,33,164,34,164,49,164,25,164,8,164,1,160,0,160,3,160,2,160,3,160,13,160,3,160,4,160,2,160,28,160,3354,3145,3031,1247,0,534,0,160,0,160,0,160,0,160,4,1,160,160
MN,16,97,27,15,98,27,38,139,10252,140,8541,140,907,139,103,140,32,139,7,139,4,139,781,140,224,139,213,140,872,139,792,140,35,139,28,139,951,140,0.83310573546625,140,8541,10252,0.107989046315038,139,907,8399,0.09005162827641,139,907,10072,0.244808743169399,139,224,915,0.82124079915878,140,781,951,2021/09/26,,1,140,5,140,9,140,13,140,16,140,18,140,23,140,18,140,0,140,1,139,5,139,4,139,1,139,8,139,4,139,5,139,4,139,0,139,13,139,1421,320,1060,955,22,99,1,137,0,137,2,137,2,137,1,0,137,137
MO,32,82,25,35,79,25,6,135,17202,139,14177,139,1502,135,107,139,166,135,4,135,22,135,1504,139,418,135,407,139,1435,135,1232,139,67,135,38,135,1831,139,0.82414835484246,139,14177,17202,0.107593123209169,135,1502,13960,0.088723492232264,135,1502,16929,0.237230419977299,135,418,1762,0.821409066084107,139,1504,1831,2021/09/26,,3,139,10,139,6,139,8,139,17,139,22,139,26,139,15,139,0,139,2,135,19,135,22,135,11,135,32,135,28,135,28,135,24,135,0,135,38,135,4379,1892,615,975,0,124,1,135,3,135,0,135,0,135,7,1,135,135
PA,27,193,6,34,186,6,35,220,30803,226,26278,226,3286,220,306,226,395,220,13,219,36,219,2977,226,720,220,701,226,3178,220,2796,226,108,220,48,220,3692,226,0.853098724150245,226,26278,30803,0.126253505974565,220,3286,26027,0.107996187596543,220,3286,30427,0.200724839698913,220,720,3587,0.806338028169014,226,2977,3692,2021/09/26,,0,224,7,224,34,225,23,224,50,225,71,225,57,224,51,225,17,221,2,217,26,217,37,217,28,217,49,217,88,216,65,217,89,217,11,215,46,220,4819,4689,3372,932,15,246,5,219,6,219,0,219,0,219,21,4,219,219
PR,0,9,56,0,9,56,6,64,9271,65,5859,65,166,64,8,65,9,64,0,64,6,64,454,65,48,64,39,65,148,64,127,65,18,64,3,64,657,65,0.631970661201596,65,5859,9271,0.028924899808329,64,166,5739,0.018277912354107,64,166,9082,0.076555023923445,64,48,627,0.691019786910198,65,454,657,2021/09/26,,0,65,1,65,2,65,2,65,0,65,1,65,0,65,1,65,1,65,0,64,0,64,0,64,2,64,2,64,2,64,1,64,2,64,0,64,4,64,507,32,1104,94,0,9,0,9,0,9,0,9,0,9,2,0,9,9
RI,6,7,2,6,7,2,1,14,2458,15,2149,15,106,14,5,15,6,14,0,14,2,14,131,15,16,14,12,15,102,14,93,15,4,14,0,14,155,15,0.874288039056143,15,2149,2458,0.050500238208671,14,106,2099,0.044185077115465,14,106,2399,0.10958904109589,14,16,146,0.845161290322581,15,131,155,2021/09/26,,0,15,1,15,0,15,0,15,4,15,0,15,0,15,0,15,0,15,0,14,0,14,0,14,1,14,1,14,3,14,1,14,0,14,0,14,3,14,83,266,32,0,0,7,0,6,0,6,0,6,0,6,0,0,6,6
SC,30,52,5,30,52,5,10,85,11816,87,9780,87,1791,85,169,87,65,85,8,85,6,85,1159,87,478,85,480,87,1764,85,1702,87,27,85,22,85,1397,87,0.827691266079892,87,9780,11816,0.185250310302027,85,1791,9668,0.153760302197802,85,1791,11648,0.352507374631268,85,478,1356,0.829634931997137,87,1159,1397,2021/09/26,,2,87,5,87,18,87,26,87,25,87,41,87,33,87,19,87,0,82,0,85,3,85,5,85,6,85,10,85,14,85,13,85,11,85,3,80,59,85,3277,2749,1271,1336,0,173,0,85,2,85,0,85,0,85,6,1,85,85
SD,2,60,3,2,60,3,28,62,2859,65,1897,65,213,62,33,65,8,62,1,62,1,62,165,65,59,62,61,65,206,62,190,65,7,62,4,62,250,65,0.663518712836656,65,1897,2859,0.114824797843666,62,213,1855,0.076289398280802,62,213,2792,0.246861924686192,62,59,239,0.66,65,165,250,2021/09/26,,0,65,2,65,3,65,2,65,5,65,11,65,5,65,5,65,0,65,0,62,0,62,2,62,3,62,0,62,0,62,0,62,1,62,2,62,7,62,894,351,621,261,7,142,0,62,0,62,0,62,0,62,4,0,62,62
TN,29,74,41,46,57,41,33,104,19971,144,13492,132,2515,104,197,104,60,104,3,104,1,104,1796,141,731,104,716,104,2486,104,2390,104,29,104,26,104,2423,144,0.710778632388579,132,13492,18982,0.197363258259437,104,2515,12743,0.143223234624146,104,2515,17560,0.311594202898551,104,731,2346,0.759087066779374,141,1796,2366,2021/09/26,,0,104,3,104,14,104,26,104,30,104,42,104,30,104,28,104,24,104,0,104,6,104,3,104,8,104,13,104,7,104,11,104,8,104,4,104,63,104,362,0,8,112,0,0,1,54,2,54,0,104,0,104,6,1,53,55
TX,24,114,458,25,113,458,98,591,68767,596,54833,596,9696,591,900,596,599,591,30,591,129,591,7108,596,2935,591,2877,596,9433,591,8832,596,263,591,204,591,7784,596,0.797373740311487,596,54833,68767,0.178995366353449,591,9696,54169,0.142649070927307,591,9696,67971,0.38638757240653,591,2935,7596,0.913155190133607,596,7108,7784,2021/09/26,,6,596,57,596,93,596,125,596,149,596,151,596,128,596,117,596,74,596,8,591,44,591,66,591,57,591,94,591,100,591,105,591,91,591,34,591,174,591,12209,591,4580,4225,0,343,4,173,7,173,0,173,0,173,48,4,173,173
UT,1,49,9,1,49,9,1,58,6255,59,4233,59,590,58,83,59,1,58,3,58,0,58,453,59,203,58,207,59,578,58,566,59,12,58,0,58,617,59,0.67673860911271,59,4233,6255,0.141215892771661,58,590,4178,0.095422933850881,58,590,6183,0.334431630971993,58,203,607,0.73419773095624,59,453,617,2021/09/26,,1,59,6,59,14,59,13,59,13,59,15,59,15,59,6,59,0,59,0,58,0,58,0,58,0,58,1,58,0,58,0,58,0,58,0,58,1,58,373,268,80,158,0,32,0,57,1,57,0,57,0,57,3,0,57,57
VA,19,68,20,21,66,20,38,104,18447,107,13982,107,1868,104,181,107,176,104,10,104,26,104,1527,107,451,104,440,107,1834,104,1677,107,34,104,18,104,1971,107,0.757955223071502,107,13982,18447,0.135264301230992,104,1868,13810,0.102614809931883,104,1868,18204,0.235140771637122,104,451,1918,0.774733637747336,107,1527,1971,2021/09/26,,2,107,9,106,17,106,16,106,29,106,34,106,42,106,29,106,3,107,2,104,10,103,21,103,20,103,31,103,32,103,30,103,29,103,1,104,26,104,1900,4452,579,760,0,44,4,98,0,98,0,98,0,98,19,10,98,98
VI,2,0,0,2,0,0,0,2,168,2,99,2,7,2,2,2,0,2,0,2,0,2,8,2,3,2,3,2,7,2,7,2,0,2,0,2,20,2,0.589285714285714,2,99,168,0.070707070707071,2,7,99,0.041666666666667,2,7,168,0.15,2,3,20,0.4,2,8,20,2021/09/26,,0,2,0,1,0,1,0,1,0,1,0,1,1,1,0,1,1,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,213,17,171,2,0,0,0,2,0,2,0,2,0,2,0,0,2,2
VT,3,13,1,3,13,1,0,16,1236,17,933,17,47,16,10,17,5,16,0,16,0,16,73,17,9,16,11,17,46,16,46,17,1,16,0,16,99,17,0.754854368932039,17,933,1236,0.051876379690949,16,47,906,0.039166666666667,16,47,1200,0.096774193548387,16,9,93,0.737373737373737,17,73,99,2021/09/26,,0,17,0,17,1,17,1,17,1,17,3,17,3,17,1,17,0,17,0,16,0,16,2,16,0,16,1,16,0,16,0,16,2,16,0,16,0,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,21,80,4,21,80,4,16,103,12855,105,10333,105,1504,103,112,105,192,103,1,103,7,103,1013,105,354,103,332,105,1479,103,1245,105,25,103,16,103,1266,105,0.803811746402178,105,10333,12855,0.147277712495104,103,1504,10212,0.11830409816723,103,1504,12713,0.284109149277689,103,354,1246,0.800157977883096,105,1013,1266,2021/09/26,,0,105,10,105,3,105,12,105,16,105,33,105,21,105,15,105,2,105,0,103,24,103,23,103,15,103,21,103,31,103,30,103,28,103,20,103,30,103,883,141,289,311,0,6,0,61,1,61,0,61,0,61,1,0,61,61
WI,36,90,24,46,80,24,7,147,13395,150,9962,150,1248,147,204,150,62,147,7,147,77,147,1088,150,336,147,345,150,1224,147,1184,150,24,147,9,147,1557,150,0.743710339678985,150,9962,13395,0.127908168494414,147,1248,9757,0.095013323182337,147,1248,13135,0.2237017310253,147,336,1502,0.698779704560051,150,1088,1557,2021/09/26,,1,150,6,149,18,149,18,149,23,149,28,149,35,149,27,149,48,150,1,147,2,146,5,146,6,146,8,146,9,146,8,146,11,146,12,147,31,147,3494,2845,1803,971,11,64,7,130,0,130,9,130,9,130,1,0,130,130
MS,9,97,2,10,96,2,4,106,8845,108,6064,108,659,106,40,108,19,106,2,106,8,106,688,108,213,106,212,108,642,106,602,108,17,106,7,106,844,108,0.685585076314302,108,6064,8845,0.109468438538206,106,659,6020,0.075142531356899,106,659,8770,0.26039119804401,106,213,818,0.815165876777251,108,688,844,2021/09/26,,0,108,2,108,4,108,4,108,11,108,5,108,8,108,5,108,1,108,0,106,5,106,1,106,2,106,6,106,2,106,1,106,2,106,0,106,19,106,10832,874,1140,3092,0,197,0,106,0,106,0,106,0,106,1,0,106,106
MT,10,55,1,12,53,1,1,65,3033,66,2292,66,437,65,88,66,23,65,7,65,1,65,179,66,92,65,92,66,421,65,425,66,16,65,7,65,237,66,0.75568743818002,66,2292,3033,0.192003514938489,65,437,2276,0.145472703062583,65,437,3004,0.398268398268398,65,92,231,0.755274261603376,66,179,237,2021/09/26,,0,66,6,66,5,66,13,66,14,66,20,66,16,66,14,66,0,66,2,65,3,65,3,65,1,65,2,65,4,65,3,65,5,65,0,65,5,65,930,985,252,391,0,9,0,65,0,65,0,65,0,65,0,0,65,65
NC,10,109,12,11,108,12,22,127,23854,131,18840,131,2936,127,250,131,172,127,6,127,11,127,2109,131,847,127,852,131,2885,127,2828,131,51,127,42,127,2453,131,0.789804644923283,131,18840,23854,0.157773120533075,127,2936,18609,0.12459155527265,127,2936,23565,0.354096989966555,127,847,2392,0.85976355483082,131,2109,2453,2021/09/26,,1,131,15,131,16,131,41,131,51,131,51,131,37,131,38,131,0,131,1,127,8,127,22,127,17,127,32,127,40,127,26,127,26,127,0,127,58,127,733,711,250,554,0,33,1,126,2,126,0,126,0,126,9,4,126,126
ND,13,36,1,13,36,1,74,49,2315,50,1858,50,280,49,34,50,10,49,0,49,3,49,142,50,59,49,57,50,270,49,242,50,10,49,4,49,204,50,0.802591792656587,50,1858,2315,0.152173913043478,49,280,1840,0.12253829321663,49,280,2285,0.296482412060302,49,59,199,0.696078431372549,50,142,204,2021/09/26,,0,50,1,50,4,50,7,50,8,50,9,50,2,50,4,50,0,50,1,49,2,49,1,49,2,49,2,49,1,49,1,49,0,49,0,49,1,49,552,293,271,334,92,125,0,49,0,49,0,49,0,49,0,0,49,49
NE,19,79,1,24,74,1,6,98,4030,99,3194,99,445,98,43,99,17,98,2,98,4,98,400,99,132,98,131,99,430,98,406,99,15,98,9,98,473,99,0.792555831265509,99,3194,4030,0.140911969601013,98,445,3158,0.111977856064419,98,445,3974,0.286334056399132,98,132,461,0.845665961945032,99,400,473,2021/09/26,,0,99,2,99,6,99,6,99,7,99,11,99,7,99,5,99,0,99,0,98,1,98,1,98,4,98,2,98,3,98,2,98,4,98,0,98,10,98,1102,721,429,568,13,99,0,98,0,98,0,98,0,98,0,0,98,98
NH,5,21,4,6,20,4,1,30,3001,30,2418,30,143,30,17,30,6,30,0,30,0,30,176,30,45,30,45,30,141,30,140,30,2,30,1,30,217,30,0.805731422859047,30,2418,3001,0.059139784946237,30,143,2418,0.047650783072309,30,143,3001,0.207373271889401,30,45,217,0.811059907834101,30,176,217,2021/09/26,,0,30,0,30,1,30,1,30,5,30,4,30,2,30,4,30,0,30,0,30,1,30,0,30,0,30,1,30,1,30,2,30,1,30,0,30,0,30,356,105,186,23,0,24,0,28,0,28,0,28,0,28,3,0,28,28
