state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AS,0,1,0,1,0,0,0,1,150,1,59,1,7,1,0,1,0,1,0,1,0,1,4,1,0,1,0,1,7,1,7,1,0,1,0,1,7,1,0.393333333333333,1,59,150,0.11864406779661,1,7,59,0.046666666666667,1,7,150,0,1,0,7,0.571428571428571,1,4,7,2022/04/22,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1,0,1,28,1,0,1,,0,,0,0,1,0,1,0,1,0,1
MO,4,76,39,29,64,26,14,115,14259,119,11390,119,357,115,18,119,114,115,2,115,15,115,1211,119,42,115,36,119,324,115,192,119,33,115,13,115,1647,119,0.798793744301844,119,11390,14259,0.03186077643909,115,357,11205,0.025538307461192,115,357,13979,0.026615969581749,115,42,1578,0.735276259866424,119,1211,1647,2022/04/22,POINT (-92.477244 38.3675),0,117,0,102,0,102,3,103,0,101,2,101,5,102,8,101,0,119,1,113,4,99,9,99,9,99,9,97,25,97,23,97,25,97,9,115,2,55,2032,419,1048,0,0,0,9,115,9,115,0,51,1,51,51,0,51,115,771,115,1014,115,0,115,2,97,0,97,0,115,2,115,196,115,244,115
NE,15,66,13,21,71,2,3,93,4212,94,2935,94,76,93,9,94,16,93,1,93,1,93,314,94,7,93,6,94,73,93,59,94,3,93,2,93,482,94,0.69681861348528,94,2935,4212,0.026215936529838,93,76,2899,0.018286814244466,93,76,4156,0.015021459227468,93,7,466,0.651452282157676,94,314,482,2022/04/22,POINT (-99.810595 41.527099),0,94,0,89,2,89,0,89,1,89,2,89,1,89,3,89,0,94,0,93,1,88,2,88,1,88,2,88,2,88,6,88,2,88,0,93,0,79,756,17,694,0,0,0,0,93,0,93,0,79,1,79,6,1,79,93,286,93,369,93,0,93,0,88,1,88,0,93,0,93,120,93,153,93
NY,1,162,14,7,156,14,254,168,43718,177,33770,177,2054,168,251,177,170,168,11,168,12,168,3166,177,233,168,176,177,1976,168,1666,177,78,168,61,168,4454,177,0.77245070680269,177,33770,43718,0.061449171303776,168,2054,33426,0.047633403678022,168,2054,43121,0.053637200736648,168,233,4344,0.710821733273462,177,3166,4454,2022/04/22,POINT (-75.59655 42.921241),3,172,12,158,19,160,13,159,29,158,44,159,50,162,68,161,13,177,1,167,17,148,21,149,17,149,23,150,28,149,32,149,20,149,11,168,2,52,9446,312,8903,3,0,111,22,168,38,168,1,34,1,34,193,15,34,168,1602,168,2439,168,6,167,2,149,2,150,1,168,11,168,369,168,503,168
IN,13,116,3,15,114,3,1,130,14573,132,10309,132,264,130,30,132,43,130,1,130,2,130,1349,132,24,130,20,132,258,130,152,132,6,130,4,130,1998,132,0.707404103479037,132,10309,14573,0.025819070904645,130,264,10225,0.018292682926829,130,264,14432,0.012295081967213,130,24,1952,0.675175175175175,132,1349,1998,2022/04/22,POINT (-86.2818 39.919991),0,132,2,130,2,130,2,130,1,130,2,130,4,129,17,130,0,132,0,130,2,128,5,128,5,128,5,128,8,128,9,128,9,128,0,130,0,120,5444,1339,6206,6,0,0,4,130,12,130,0,120,0,120,35,0,120,130,286,130,744,130,0,130,0,128,0,128,0,130,1,130,89,130,153,130
VT,9,7,1,10,6,1,3,16,1234,17,944,17,50,16,12,17,8,16,0,16,0,16,76,17,6,16,6,17,50,16,51,17,0,16,0,16,93,17,0.764991896272285,17,944,1234,0.053821313240043,16,50,929,0.041390728476821,16,50,1208,0.068965517241379,16,6,87,0.817204301075269,17,76,93,2022/04/22,POINT (-72.662695 44.075252),0,17,0,17,1,17,0,17,1,17,1,17,2,17,7,17,0,17,0,16,0,16,0,16,0,16,2,16,1,16,2,16,3,16,0,16,0,1,,,,,,,0,16,2,16,0,1,0,1,3,0,1,16,40,16,65,16,0,16,0,16,0,16,0,16,0,16,4,16,4,16
GA,26,99,28,34,92,27,6,150,19756,153,15168,153,499,150,25,153,52,150,0,73,0,73,1843,153,83,150,35,153,474,150,219,153,25,150,7,150,2520,153,0.767766754403725,153,15168,19756,0.033273321330933,150,499,14997,0.0256291730868,150,499,19470,0.033616848926691,150,83,2469,0.731349206349206,153,1843,2520,2022/04/22,POINT (-83.426574 32.638481),0,151,1,148,3,148,2,148,5,149,3,148,3,148,1,71,0,153,1,150,6,145,1,145,8,145,9,145,10,145,7,145,2,68,0,150,9,105,4325,2806,4056,14,0,12,15,150,11,150,0,120,0,120,50,2,120,150,89,73,208,73,0,73,0,67,0,67,0,72,0,73,22,73,37,73
WA,2,72,12,9,72,5,26,84,10075,84,8254,84,507,84,25,86,184,84,3,84,13,84,830,84,63,84,25,86,489,84,250,86,18,84,7,84,1087,84,0.819255583126551,84,8254,10075,0.061374494671077,82,501,8163,0.050311307491464,82,501,9958,0.058878504672897,82,63,1070,0.763569457221711,84,830,1087,2022/04/22,POINT (-120.592492 47.411715),0,86,0,80,3,80,0,80,3,80,9,80,3,80,7,80,0,86,0,84,18,78,15,78,11,78,26,78,31,78,16,78,24,78,43,84,11,69,62,0,10,47,0,0,1,83,8,83,0,36,0,36,17,2,69,83,446,82,752,82,3,84,0,78,0,78,0,49,0,84,96,82,124,82
WV,1,8,54,23,36,4,3,59,5776,63,4529,63,100,59,11,63,58,59,1,59,2,59,429,63,13,59,12,63,97,59,81,63,3,59,3,59,607,63,0.784106648199446,63,4529,5776,0.022436616558223,59,100,4457,0.017768301350391,59,100,5628,0.023008849557522,59,13,565,0.70675453047776,63,429,607,2022/04/22,POINT (-80.613729 38.642579),0,63,0,62,0,62,3,62,0,62,4,62,1,62,3,62,0,63,1,59,4,58,10,58,5,58,3,58,14,58,14,58,7,58,0,59,0,8,0,0,31,0,0,0,2,59,6,59,0,7,0,7,33,0,7,59,270,59,419,59,1,59,0,58,0,58,0,9,1,59,96,59,107,59
PA,8,81,108,34,157,6,13,191,28034,197,21985,197,696,191,61,197,335,191,8,191,29,191,2425,197,80,191,60,197,648,191,443,197,48,191,19,191,3299,197,0.784226296639794,197,21985,28034,0.031980884988283,191,696,21763,0.025149051490515,191,696,27675,0.025039123630673,191,80,3195,0.735071233707184,197,2425,3299,2022/04/22,POINT (-77.838886 40.896694),0,194,1,186,3,188,3,187,7,186,9,187,18,187,15,187,5,195,1,186,20,180,23,179,27,180,43,181,70,180,72,180,60,181,19,190,6,178,5098,9,3587,73,0,10,17,191,31,191,0,53,0,53,151,8,53,191,1220,191,1644,191,4,186,3,178,0,179,1,189,4,189,339,191,400,191
