state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage
ID,3,37,8,3,37,8,1,47,3440,48,2091,48,121,47,19,48,2,47,1,47,0,47,221,48,35,47,34,48,119,47,109,48,2,47,2,47,303,48,0.607848837209302,48,2091,3440,0.058823529411765,47,121,2057,0.035588235294118,47,121,3400,0.119453924914676,47,35,293,0.729372937293729,48,221,303,2021/05/14,POINT (-114.659366 44.389073),0,48,0,48,5,48,2,48,7,48,1,48,2,48,2,48,0,48,0,47,0,47,0,47,0,47,0,47,1,47,0,47,1,47,0,47
IL,15,142,22,13,144,22,5,174,28236,179,19257,179,1501,174,148,179,246,174,2,174,28,174,2085,179,382,174,358,179,1458,174,1262,179,43,174,24,174,3389,179,0.682001699957501,179,19257,28236,0.078738918323454,174,1501,19063,0.053849465451675,174,1501,27874,0.114818154493538,174,382,3327,0.615225730303924,179,2085,3389,2021/05/14,POINT (-89.148632 40.124144),4,179,17,179,19,179,16,179,27,179,33,179,18,179,13,179,1,170,5,174,20,174,24,174,25,174,30,174,49,174,44,174,45,174,4,165
IN,12,120,2,9,123,2,0,132,17236,134,11584,134,839,132,82,134,110,132,4,132,4,132,1602,134,232,132,191,134,821,132,607,134,18,132,4,132,2288,134,0.67208168948712,134,11584,17236,0.07302001740644,132,839,11490,0.049084420523021,132,839,17093,0.103617686467173,132,232,2239,0.700174825174825,134,1602,2288,2021/05/14,POINT (-86.2818 39.919991),1,134,6,134,5,134,13,134,14,134,12,134,15,134,16,134,0,134,0,132,5,132,6,132,10,132,25,132,15,132,23,132,22,132,4,132
KS,11,125,4,12,124,4,1,137,8444,140,4853,140,167,137,14,140,34,137,0,137,1,137,589,140,52,137,44,140,165,137,143,140,2,137,1,137,849,140,0.574727617243013,140,4853,8444,0.03469048608226,137,167,4814,0.019980856664274,137,167,8358,0.062726176115802,137,52,829,0.693757361601885,140,589,849,2021/05/14,POINT (-98.38018 38.484729),0,140,0,139,1,139,4,139,0,139,4,139,2,139,1,139,2,140,1,137,1,136,2,136,5,135,7,136,9,136,5,136,4,136,0,137
KY,1,10,93,5,97,2,0,102,12902,104,7803,104,392,102,107,104,71,102,2,102,4,102,1108,104,104,102,103,104,380,102,321,104,12,102,3,102,1837,104,0.604789955045729,104,7803,12902,0.050948791265922,102,392,7694,0.030752333882482,102,392,12747,0.058100558659218,102,104,1790,0.603157321720196,104,1108,1837,2021/05/14,POINT (-85.290484 37.526683),1,104,3,104,3,104,10,104,13,104,19,104,23,104,14,104,26,104,2,102,5,102,7,102,12,102,8,102,20,102,20,102,13,102,5,102
LA,41,176,6,43,174,6,0,217,14294,223,9325,223,295,223,60,218,7,218,1,218,0,218,1080,223,82,223,75,223,289,223,349,223,6,223,3,223,1833,223,0.652371624457814,223,9325,14294,0.031635388739946,223,295,9325,0.020638029942633,223,295,14294,0.044735406437534,223,82,1833,0.589198036006547,223,1080,1833,2021/05/14,POINT (-91.840238 30.921314),1,218,4,218,4,218,11,218,13,218,13,218,6,218,8,218,0,218,0,218,0,218,1,218,1,218,1,218,1,218,3,218,0,218,0,218
MA,7,71,1,6,72,1,3,78,17053,79,13745,79,311,78,46,79,77,78,0,78,8,78,996,79,101,78,94,79,302,78,230,79,9,78,7,78,1389,79,0.806016536679763,79,13745,17053,0.022778876437413,78,311,13653,0.018382787563542,78,311,16918,0.074210139603233,78,101,1361,0.717062634989201,79,996,1389,2021/05/14,POINT (-71.481104 42.151077),0,79,6,79,0,79,4,79,13,79,9,79,6,79,8,79,0,79,0,78,5,78,4,78,5,78,8,78,14,78,13,78,28,78,0,78
MD,3,49,1,3,49,1,9,52,10647,53,8411,53,828,52,79,53,265,52,0,52,10,52,920,53,189,52,169,53,814,52,573,53,14,52,6,52,1305,53,0.78998778998779,53,8411,10647,0.099066762383345,52,828,8358,0.0785355211989,52,828,10543,0.149171270718232,52,189,1267,0.704980842911877,53,920,1305,2021/05/14,POINT (-76.687282 38.946466),0,53,6,53,10,53,12,53,13,53,13,53,14,53,11,53,0,53,2,52,21,52,30,52,24,52,31,52,56,52,53,52,47,52,1,52
ME,2,26,8,1,27,8,0,35,3035,36,2112,36,124,35,12,36,14,35,0,35,2,35,231,36,39,35,40,36,123,35,112,36,1,35,0,35,328,36,0.695881383855025,36,2112,3035,0.059730250481696,35,124,2076,0.041374708041375,35,124,2997,0.122641509433962,35,39,318,0.704268292682927,36,231,328,2021/05/14,POINT (-69.06137 45.117911),0,36,0,36,1,36,1,36,4,36,6,36,0,36,0,36,0,36,0,35,0,35,3,35,0,35,3,35,3,35,5,35,0,35,0,35
MI,12,143,3,12,143,3,6,155,22180,158,17574,158,1800,155,207,158,48,155,6,155,5,154,2093,158,511,155,477,158,1754,155,1646,158,46,155,37,155,2579,158,0.792335437330929,158,17574,22180,0.102910068034989,155,1800,17491,0.081625249410484,155,1800,22052,0.20031360250882,155,511,2551,0.81155486622722,158,2093,2579,2021/05/14,POINT (-85.730977 44.874798),2,157,11,157,18,157,21,157,33,157,54,157,41,157,22,157,5,158,0,154,3,154,8,154,2,154,14,154,8,154,7,154,6,154,0,155
MN,13,94,24,13,94,24,8,130,9795,131,7609,131,498,130,55,131,29,130,1,130,1,130,724,131,124,130,113,131,488,130,419,131,10,130,10,130,962,131,0.776824910668708,131,7609,9795,0.066497529710242,130,498,7489,0.051799459122114,130,498,9614,0.133909287257019,130,124,926,0.752598752598753,131,724,962,2021/05/14,POINT (-94.198308 46.349153),1,131,2,131,4,131,5,131,7,131,16,131,10,131,8,131,2,131,0,130,1,130,3,130,5,130,7,130,4,130,4,130,5,130,0,130
MO,22,82,19,26,78,19,4,119,15109,123,11669,123,665,119,43,123,131,119,0,119,27,119,1334,123,206,119,155,123,621,119,444,123,44,119,16,119,1793,123,0.772321133099477,123,11669,15109,0.057952069716776,119,665,11475,0.044838513923539,119,665,14831,0.119212962962963,119,206,1728,0.744004461795873,123,1334,1793,2021/05/14,POINT (-92.477244 38.3675),0,123,4,123,4,123,4,123,8,123,11,123,8,123,4,123,0,123,2,119,9,119,16,119,14,119,24,119,24,119,27,119,15,119,0,119
WV,10,45,4,10,45,4,2,55,5951,59,4475,59,239,55,37,59,72,55,1,55,2,55,509,59,87,55,79,59,235,55,215,59,4,55,2,55,662,59,0.751974458074273,59,4475,5951,0.054195011337868,55,239,4410,0.041529105125977,55,239,5755,0.140776699029126,55,87,618,0.768882175226586,59,509,662,2021/05/14,POINT (-80.613729 38.642579),0,59,1,59,5,59,0,59,7,59,8,59,8,59,8,59,0,59,0,55,9,55,8,55,8,55,8,55,15,55,15,55,9,55,0,55
WY,2,25,2,4,23,2,0,27,1406,29,588,29,34,27,5,29,3,27,0,27,0,27,41,29,12,27,12,29,34,27,33,29,0,27,0,27,118,29,0.418207681365576,29,588,1406,0.05954465849387,27,34,571,0.02489019033675,27,34,1366,0.11214953271028,27,12,107,0.347457627118644,29,41,118,2021/05/14,POINT (-107.55145 42.999627),0,29,0,29,0,29,1,29,2,29,1,29,1,29,0,29,0,29,0,27,0,27,0,27,0,27,1,27,0,27,1,27,1,27,0,27
