state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
WI,22,108,21,26,104,21,6,148,12636,151,8840,151,478,148,28,151,32,148,2,148,10,148,891,151,69,148,70,151,463,148,440,151,15,148,5,148,1313,151,0.699588477366255,151,8840,12636,0.055189931878536,148,478,8661,0.038629384192662,148,478,12374,0.054245283018868,148,69,1272,0.678598629093679,151,891,1313,2022/03/02,,0,151,1,150,0,150,0,150,1,150,9,150,4,150,8,150,5,151,0,148,1,147,2,147,2,147,4,147,4,147,5,147,3,147,11,148,0,22,4812,259,4106,524,0,436,6,148,7,148,0,20,0,20,28,0,20,148
AK,1,20,2,3,18,2,16,23,1791,23,1428,23,65,23,5,23,1,23,1,23,0,23,119,23,5,23,5,23,60,23,58,23,5,23,3,23,137,23,0.797319932998325,23,1428,1791,0.045518207282913,23,65,1428,0.036292573981016,23,65,1791,0.036496350364964,23,5,137,0.868613138686131,23,119,137,2022/03/02,,0,21,0,19,1,19,2,20,0,19,0,19,2,19,0,19,0,23,0,21,0,19,0,19,0,19,0,19,1,20,0,19,0,19,0,23,0,8,598,40,629,0,0,0,0,23,0,23,0,6,0,6,0,0,7,23
AL,0,8,109,40,54,23,19,111,15059,117,10936,117,644,111,62,113,83,111,13,111,16,111,1233,117,142,111,127,113,632,111,498,113,12,111,10,111,1546,117,0.726210239723753,117,10936,15059,0.059851301115242,111,644,10760,0.043711396185434,111,644,14733,0.094983277591973,111,142,1495,0.797542043984476,117,1233,1546,2022/03/02,,1,113,1,113,1,113,7,113,6,113,17,113,20,113,9,113,0,113,1,111,12,111,12,111,7,111,9,111,15,111,15,111,12,111,0,111,15,111,849,0,973,172,0,0,2,111,4,111,0,8,0,8,32,4,99,111
AR,5,89,13,13,92,2,1,105,8594,107,5943,107,462,105,51,107,37,105,1,105,3,105,612,107,127,105,120,107,459,105,400,107,3,105,2,105,858,107,0.691528973702583,107,5943,8594,0.078001013000169,105,462,5923,0.054022450888681,105,462,8552,0.151010701545779,105,127,841,0.713286713286713,107,612,858,2022/03/02,,1,105,3,99,4,99,0,98,8,98,11,99,11,99,12,98,2,107,0,105,2,98,3,98,2,96,9,94,10,96,7,95,4,96,0,105,1,48,295,83,401,1,0,0,6,105,9,105,0,45,0,45,29,0,45,105
AS,0,1,0,0,1,0,0,1,150,1,60,1,0,1,1,1,0,1,0,1,0,1,6,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.4,1,60,150,0,1,0,60,0,1,0,150,0,1,0,7,0.857142857142857,1,6,7,2022/03/02,,,0,1,1,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1
AZ,5,77,32,8,79,27,23,111,16842,114,12827,114,896,111,109,114,77,111,2,111,7,111,1151,114,145,111,137,114,873,111,703,114,23,111,17,111,1718,114,0.761607885049282,114,12827,16842,0.071020925808497,111,896,12616,0.054165155362109,111,896,16542,0.087402049427366,111,145,1659,0.669965075669383,114,1151,1718,2022/03/02,,1,113,7,106,11,106,12,106,13,106,19,106,30,106,15,107,1,114,1,111,7,103,7,103,5,103,12,103,11,103,18,103,16,103,0,111,8,36,2542,782,2096,25,0,10,8,111,15,111,0,36,0,36,50,3,36,111
CA,10,116,285,122,249,40,92,403,64630,411,49420,411,3458,403,296,411,260,403,15,398,21,400,5086,411,619,403,600,411,3335,403,3070,411,123,403,105,402,6883,411,0.764660374439115,411,49420,64630,0.070707070707071,403,3458,48906,0.054142072053735,403,3458,63869,0.092044609665428,403,619,6725,0.738921981694029,411,5086,6883,2022/03/02,,1,407,25,401,29,401,28,401,38,401,45,401,68,400,62,402,0,409,4,399,20,393,25,393,23,393,48,393,46,393,50,392,44,394,0,403,10,121,9643,555,3529,345,0,6,0,402,5,402,1,355,1,355,35,2,356,402
CO,15,59,31,19,66,20,23,103,11850,105,7870,105,364,103,30,105,21,103,2,103,7,103,759,105,81,103,79,105,342,103,278,105,22,103,13,103,1253,105,0.664135021097046,105,7870,11850,0.046618852459016,103,364,7808,0.030997189815209,103,364,11743,0.066393442622951,103,81,1220,0.605746209098164,105,759,1253,2022/03/02,,0,104,2,92,2,91,5,91,6,92,8,91,3,91,4,91,0,105,1,102,3,90,4,90,2,90,2,90,1,89,1,90,7,90,0,103,1,49,4234,867,1810,0,16,0,2,103,2,103,0,44,0,44,13,1,44,103
CT,0,14,25,1,30,8,16,38,7838,39,6109,39,207,38,25,39,35,38,0,38,3,38,616,39,23,38,20,39,183,38,160,39,24,38,3,38,897,39,0.779408012248022,39,6109,7838,0.034164053474171,38,207,6059,0.026675257731959,38,207,7760,0.026255707762557,38,23,876,0.686733556298774,39,616,897,2022/03/02,,1,38,2,38,0,38,1,38,5,38,6,39,4,38,6,38,0,39,0,38,2,38,7,38,2,38,6,38,5,38,3,38,10,38,0,38,0,8,2402,0,2364,0,0,0,0,38,0,38,0,8,0,8,1,0,8,38
DC,0,1,13,0,13,1,6,13,3314,14,2601,14,147,13,4,14,39,13,5,13,1,13,234,14,17,13,15,14,122,13,94,14,25,13,17,13,319,14,0.784852142426071,14,2601,3314,0.058519108280255,13,147,2512,0.046211883055643,13,147,3181,0.056666666666667,13,17,300,0.733542319749216,14,234,319,2022/03/02,,1,14,0,14,0,14,0,14,2,14,0,14,0,14,0,14,1,14,0,13,2,13,10,13,5,13,2,13,10,13,6,13,4,13,0,13,1,13,304,258,224,27,0,0,1,13,0,13,0,1,0,1,1,0,1,13
DE,2,12,2,4,11,1,2,15,3184,16,2457,16,137,15,8,16,28,15,1,15,1,15,119,16,12,15,9,16,135,15,71,16,2,15,1,15,181,16,0.771670854271357,16,2457,3184,0.05623973727422,15,137,2436,0.043464467005076,15,137,3152,0.068571428571429,15,12,175,0.657458563535912,16,119,181,2022/03/02,,0,16,0,15,0,15,0,15,2,15,0,15,4,15,2,15,0,16,0,15,0,14,2,14,4,14,2,14,4,13,6,14,10,14,0,15,0,10,482,0,435,0,0,0,0,15,0,15,0,8,0,8,2,0,8,15
FL,8,183,72,37,165,61,123,257,57607,263,43884,263,2084,257,195,263,217,257,16,257,26,257,4563,263,352,257,337,263,2032,257,1741,263,52,257,38,257,6243,263,0.761782422275071,263,43884,57607,0.04815157116451,257,2084,43280,0.036738003737263,257,2084,56726,0.057856673241289,257,352,6084,0.730898606439212,263,4563,6243,2022/03/02,,1,260,7,249,11,247,13,247,24,246,38,248,42,247,48,247,11,263,1,256,15,242,27,241,19,238,32,240,33,240,32,240,50,240,1,257,8,147,3568,95,3080,1106,237,318,7,257,8,257,0,137,0,137,65,4,137,257
GA,46,156,35,56,145,36,32,234,32191,237,26239,237,1936,234,258,237,117,234,1,88,0,88,3196,237,416,234,370,237,1877,234,1561,237,59,234,44,234,3875,237,0.815103600385201,237,26239,32191,0.074370006146282,234,1936,26032,0.060683948218036,234,1936,31903,0.108758169934641,234,416,3825,0.824774193548387,237,3196,3875,2022/03/02,,0,236,27,231,15,230,50,230,30,230,36,230,28,231,11,83,42,237,1,234,5,228,7,227,5,227,15,227,11,227,18,227,2,81,30,234,25,187,5829,5035,6486,139,21,13,17,234,5,234,0,198,0,198,43,11,198,234
HI,3,16,5,3,17,4,1,24,2575,24,1996,24,97,24,15,24,7,24,1,24,0,24,158,24,11,24,8,24,92,24,83,24,5,24,5,24,221,24,0.775145631067961,24,1996,2575,0.048597194388778,24,97,1996,0.037669902912621,24,97,2575,0.049773755656109,24,11,221,0.714932126696833,24,158,221,2022/03/02,,0,24,2,20,1,20,1,20,1,20,2,20,2,20,1,20,5,24,0,24,0,20,0,20,1,20,4,20,1,20,0,20,1,20,0,24,1,12,238,0,2,0,0,15,0,24,0,24,0,12,0,12,0,0,12,24
MS,3,96,10,15,91,3,7,107,8620,109,5495,109,345,107,11,109,13,107,1,107,2,107,622,109,90,107,92,109,329,107,305,109,16,107,7,107,747,109,0.637470997679814,109,5495,8620,0.063291139240506,107,345,5451,0.040303738317757,107,345,8560,0.123796423658872,107,90,727,0.832663989290495,109,622,747,2022/03/02,,1,107,0,97,0,98,1,97,2,96,1,96,4,97,2,96,0,109,0,106,2,95,1,95,2,95,2,94,0,94,4,94,2,94,0,107,4,51,591,115,405,327,0,87,4,107,3,107,0,46,0,46,27,2,46,107
MT,7,55,4,9,53,4,1,65,2952,66,1945,66,87,65,11,66,6,65,0,65,0,65,133,66,22,65,20,66,86,65,86,66,1,65,1,65,221,66,0.658875338753388,66,1945,2952,0.044984488107549,65,87,1934,0.029763941156346,65,87,2923,0.102325581395349,65,22,215,0.601809954751131,66,133,221,2022/03/02,,0,66,0,64,2,64,0,64,0,64,5,64,1,64,3,64,0,66,0,65,1,63,0,63,2,63,0,63,3,63,0,63,0,63,0,65,5,60,636,371,476,16,0,0,2,65,0,65,0,55,0,55,13,0,55,65
NC,5,114,12,11,75,45,40,127,23630,131,18377,131,1712,127,105,131,113,127,5,127,9,127,1767,131,304,127,282,131,1666,127,1319,131,46,127,27,127,2258,131,0.777697841726619,131,18377,23630,0.094283511399934,127,1712,18158,0.073275124122582,127,1712,23364,0.138559708295351,127,304,2194,0.782550930026572,131,1767,2258,2022/03/02,,0,131,8,128,4,128,8,128,14,128,26,129,25,129,20,128,0,131,1,127,16,124,11,124,11,124,9,124,32,124,20,124,13,124,0,127,25,110,121,0,192,0,0,10,2,127,8,127,0,111,1,111,20,1,111,127
ND,0,4,45,13,32,4,31,48,2272,49,1683,49,95,48,5,49,8,48,0,48,1,48,126,49,20,48,20,49,89,48,66,49,6,48,4,48,217,49,0.740757042253521,49,1683,2272,0.057263411693791,48,95,1659,0.042297417631345,48,95,2246,0.093896713615023,48,20,213,0.580645161290323,49,126,217,2022/03/02,,0,49,0,48,1,48,0,48,0,48,1,48,2,48,1,48,0,49,0,48,1,47,3,47,2,47,0,47,2,47,0,47,0,47,0,48,0,42,477,8,452,0,0,1,0,48,0,48,0,2,0,2,2,0,2,48
NE,19,67,13,24,73,2,4,98,4612,99,3342,99,209,98,15,99,9,98,0,98,4,98,337,99,32,98,31,99,194,98,181,99,15,98,10,98,481,99,0.724631396357329,99,3342,4612,0.063314147228113,98,209,3301,0.046055531070956,98,209,4538,0.068230277185501,98,32,469,0.700623700623701,99,337,481,2022/03/02,,0,99,0,93,1,93,0,93,0,93,4,93,4,93,6,93,0,99,0,98,1,92,1,92,2,92,0,92,2,92,0,92,3,92,0,98,8,83,761,24,747,8,0,13,0,98,9,98,0,83,0,83,15,1,83,98
NH,2,9,19,5,6,19,8,30,2906,30,2260,30,70,30,10,30,12,30,0,30,0,30,168,30,13,30,12,30,70,30,65,30,0,30,0,30,220,30,0.777701307639367,30,2260,2906,0.030973451327434,30,70,2260,0.024088093599449,30,70,2906,0.059090909090909,30,13,220,0.763636363636364,30,168,220,2022/03/02,,0,30,0,29,1,29,2,29,2,29,3,29,0,29,2,29,0,30,0,30,1,29,0,29,1,29,0,29,5,29,2,28,3,28,0,30,0,7,1160,0,575,0,0,0,0,30,0,30,0,7,0,7,3,0,7,30
