state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AS,0,1,0,0,1,0,0,1,150,1,65,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.433333333333333,1,65,150,0,1,0,65,0,1,0,150,0,1,0,7,0.428571428571429,1,3,7,2022/10/07,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1,7,1,28,1,0,1,,0,,0,0,1,0,1,0,1,0,1
VI,0,2,0,2,0,0,0,2,168,2,101,2,5,2,1,2,0,2,0,2,0,2,12,2,0,2,0,2,5,2,5,2,0,2,0,2,12,2,0.601190476190476,2,101,168,0.04950495049505,2,5,101,0.029761904761905,2,5,168,0,2,0,12,1,2,12,12,2022/10/07,,0,1,,0,,0,,0,,0,,0,,0,1,1,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2,7,2,18,2,0,2,,0,,0,0,2,0,2,0,2,6,2
AK,1,18,2,1,18,2,4,21,1604,21,1268,21,36,21,6,21,0,21,0,21,0,21,124,21,1,21,1,21,20,21,20,21,16,21,15,21,151,21,0.790523690773067,21,1268,1604,0.028391167192429,21,36,1268,0.022443890274314,21,36,1604,0.006622516556291,21,1,151,0.821192052980132,21,124,151,2022/10/07,,0,20,2,18,1,18,0,18,2,19,0,18,1,18,0,18,0,21,0,21,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,21,0,10,330,0,601,0,0,0,0,21,2,21,0,9,0,9,6,0,10,21,58,21,84,21,0,21,0,18,0,18,0,21,0,21,10,21,12,21
CA,9,84,292,87,217,81,31,377,61764,385,47965,385,2049,365,312,385,317,377,11,362,19,363,4616,373,230,365,213,373,1993,365,1753,373,56,365,46,365,6607,373,0.776585065734085,385,47965,61764,0.043242444707074,365,2049,47384,0.033593468209988,365,2049,60994,0.035681042506981,365,230,6446,0.698652943847435,373,4616,6607,2022/10/07,,1,372,23,384,38,370,15,370,27,370,57,370,74,370,75,369,2,372,6,363,21,361,36,361,34,360,47,361,64,361,62,361,47,361,0,348,4,108,4899,328,2297,299,0,0,15,360,15,360,0,85,0,338,61,5,338,360,2584,377,3723,377,7,362,2,360,2,360,0,361,29,365,724,365,963,365
FL,5,143,71,34,129,56,73,213,54177,219,41919,219,1623,213,210,219,171,213,9,213,14,213,4707,219,171,213,144,219,1592,213,1288,219,31,213,21,213,6481,219,0.773741624674677,219,41919,54177,0.039158443313147,213,1623,41447,0.030345523894997,213,1623,53484,0.026903713027061,213,171,6356,0.726276809134393,219,4707,6481,2022/10/07,,0,215,6,210,7,208,15,208,23,210,32,209,51,209,67,210,9,219,0,212,10,202,16,202,11,202,19,202,38,202,42,203,35,202,0,213,14,114,11911,0,1248,1058,102,66,9,213,15,213,0,111,0,111,67,2,114,213,1863,213,2670,213,5,212,2,202,1,203,1,211,8,213,616,213,903,213
SC,20,40,5,20,40,5,8,63,9847,65,7777,65,253,63,38,65,17,63,2,63,2,63,900,65,36,63,33,65,245,63,222,65,8,63,5,63,1286,65,0.789783690464101,65,7777,9847,0.032916991933385,63,253,7686,0.026147168251344,63,253,9676,0.028915662650602,63,36,1245,0.699844479004666,65,900,1286,2022/10/07,,0,65,2,58,1,58,1,58,4,58,7,58,17,58,6,58,0,60,0,63,0,57,3,56,1,56,1,56,4,56,5,56,2,56,1,58,1,43,1542,1595,1505,0,0,0,5,63,4,63,0,35,0,35,25,1,35,63,353,63,459,63,2,63,0,57,0,57,0,58,1,63,77,63,98,63
MN,5,1,125,22,78,31,17,130,9331,131,7838,131,521,130,65,131,19,130,1,130,3,130,605,131,31,130,28,131,482,130,422,131,39,130,14,130,835,131,0.839995713214018,131,7838,9331,0.067391023153538,130,521,7731,0.056772365696851,130,521,9177,0.038224414303329,130,31,811,0.724550898203593,131,605,835,2022/10/07,,0,131,7,131,4,131,5,131,10,131,15,131,12,131,12,131,0,131,1,130,3,130,1,130,1,130,2,130,1,130,8,130,2,130,0,130,0,7,3834,0,3099,0,0,0,0,130,1,130,0,6,0,6,3,0,6,130,519,130,574,130,1,130,0,130,0,130,0,130,4,130,98,130,186,130
OK,3,42,88,25,97,11,4,130,9209,132,6420,132,219,130,27,133,41,131,1,130,2,130,689,132,50,130,42,132,203,130,164,132,16,130,15,130,968,132,0.697144098164839,132,6420,9209,0.034750872738813,130,219,6302,0.024174853736616,130,219,9059,0.053304904051173,130,50,938,0.711776859504132,132,689,968,2022/10/07,,0,131,2,122,3,122,0,121,4,122,4,121,6,122,8,122,0,132,0,130,1,120,3,119,10,119,6,119,4,119,14,119,3,119,0,130,0,35,2283,345,973,0,0,0,0,130,2,130,0,27,0,27,7,0,27,130,423,130,575,130,1,130,0,119,0,120,0,121,0,130,112,130,137,130
MO,5,74,39,25,67,26,21,114,14606,118,12025,118,697,114,72,118,120,114,1,114,28,114,1302,118,108,114,82,118,654,114,505,118,43,114,27,114,1748,118,0.823291797891278,118,12025,14606,0.058759062552689,114,697,11862,0.048530845286172,114,697,14362,0.06432400238237,114,108,1679,0.744851258581236,118,1302,1748,2022/10/07,,0,116,1,101,8,100,0,99,7,100,15,102,21,100,20,100,0,118,3,112,10,98,9,97,7,96,12,97,24,96,34,97,21,96,0,114,3,51,2153,331,1263,36,56,0,2,114,2,114,0,47,0,47,9,0,47,114,779,114,977,114,0,114,1,96,0,96,0,114,10,114,215,114,257,114
WV,0,4,51,23,28,4,9,51,4913,55,3899,55,199,51,26,55,26,51,2,51,0,51,489,55,30,51,33,55,191,51,182,55,8,51,7,51,640,55,0.793608792998168,55,3899,4913,0.051674889639055,51,199,3851,0.041183774834437,51,199,4832,0.049833887043189,51,30,602,0.7640625,55,489,640,2022/10/07,,0,55,0,55,0,55,0,55,3,55,7,55,10,55,6,55,0,55,0,51,2,51,0,51,0,51,4,51,8,51,9,51,3,51,0,51,0,3,0,0,31,0,0,0,0,51,0,51,0,3,0,3,0,0,3,51,258,51,352,51,2,51,0,51,0,51,0,4,1,51,80,51,106,51
