state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AS,0,1,0,0,1,0,0,1,150,1,75,1,1,1,0,1,0,1,0,1,0,1,5,1,0,1,0,1,1,1,1,1,0,1,0,1,7,1,0.5,1,75,150,0.013333333333333,1,1,75,0.006666666666667,1,1,150,0,1,0,7,0.714285714285714,1,5,7,2022/08/18,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,,,,,,,0,1,0,1,,0,,0,0,,0,1,5,1,28,1,0,1,,0,,0,0,1,0,1,0,1,0,1
VI,0,2,0,2,0,0,0,2,168,2,93,2,6,2,0,2,0,2,0,2,0,2,4,2,0,2,0,2,6,2,5,2,0,2,0,2,20,2,0.553571428571429,2,93,168,0.064516129032258,2,6,93,0.035714285714286,2,6,168,0,2,0,20,0.2,2,4,20,2022/08/18,,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2,4,2,18,2,0,2,,0,,0,0,2,0,2,0,2,6,2
AK,1,19,2,2,18,2,9,22,1682,22,1347,22,94,22,11,22,1,22,0,22,1,22,123,22,15,22,14,22,82,22,81,22,12,22,11,22,156,22,0.800832342449465,22,1347,1682,0.069784706755754,22,94,1347,0.055885850178359,22,94,1682,0.096153846153846,22,15,156,0.788461538461538,22,123,156,2022/08/18,,0,20,0,19,0,19,0,19,3,20,4,20,4,19,0,19,0,22,0,22,0,19,1,19,0,19,0,19,0,19,0,19,0,19,0,22,0,8,494,0,640,0,0,0,0,22,1,22,0,7,0,7,2,0,8,22,76,22,105,22,0,22,0,19,0,19,0,22,4,22,17,22,16,22
CA,8,100,265,103,232,38,63,365,61774,373,48011,373,3885,365,541,373,300,365,27,365,14,364,4674,373,437,365,406,373,3735,365,3443,373,150,365,142,364,6614,373,0.777204001683556,373,48011,61774,0.081892917369309,365,3885,47440,0.063688524590164,365,3885,61000,0.067668008671415,365,437,6458,0.706682794073178,373,4674,6614,2022/08/18,,4,367,31,363,89,364,33,363,49,365,86,364,112,366,135,364,2,370,1,363,32,357,23,357,22,357,48,357,61,356,59,357,53,357,1,364,5,108,8087,967,3148,305,0,1,5,365,7,365,0,326,0,326,27,10,326,365,2354,365,3675,365,11,362,7,357,9,353,0,362,43,364,642,365,964,365
FL,7,160,74,17,164,60,112,235,54495,241,41591,241,3646,235,429,241,170,235,39,235,21,235,4325,241,411,235,394,241,3543,235,3283,241,103,235,87,235,6470,241,0.763207633727865,241,41591,54495,0.088757972637422,235,3646,41078,0.067755663340209,235,3646,53811,0.064734603874626,235,411,6349,0.668469860896445,241,4325,6470,2022/08/18,,1,238,18,230,30,229,23,229,49,229,71,228,84,229,126,231,19,241,1,234,15,223,17,223,14,223,26,221,37,222,34,223,23,222,3,235,23,134,4256,0,1822,1058,0,112,6,235,10,235,0,128,0,128,71,11,131,235,1728,235,2592,235,12,235,17,224,9,223,1,233,15,235,620,235,896,235
SC,20,50,5,21,49,5,13,73,10413,75,7979,75,548,73,84,75,23,73,4,73,1,73,881,75,71,73,68,75,531,73,516,75,17,73,15,73,1277,75,0.766253721309901,75,7979,10413,0.06953432305545,73,548,7881,0.05346863108596,73,548,10249,0.057443365695793,73,71,1236,0.68989819890368,75,881,1277,2022/08/18,,0,74,6,67,4,67,5,67,7,67,18,69,20,67,22,68,2,70,0,72,2,65,0,65,1,66,1,66,6,67,6,66,5,66,2,68,26,52,1554,1595,1584,0,0,2,0,73,0,73,0,45,0,45,12,2,45,73,322,73,459,73,3,73,0,65,1,66,0,68,5,73,68,73,97,73
MN,4,1,125,20,78,32,21,129,8827,130,7190,130,567,129,61,130,22,129,6,129,1,129,558,130,45,129,42,130,551,129,500,130,16,129,14,129,797,130,0.814546278463804,130,7190,8827,0.080073435955374,129,567,7081,0.065254920013811,129,567,8689,0.057840616966581,129,45,778,0.700125470514429,130,558,797,2022/08/18,,0,130,5,130,7,130,4,130,8,130,10,130,13,130,14,130,0,130,1,129,4,129,1,129,0,129,1,129,3,129,3,129,9,129,0,129,0,6,3379,0,3562,0,0,0,0,129,0,129,0,5,0,5,1,0,5,129,404,129,545,129,4,129,1,129,1,129,0,129,2,129,92,129,191,129
OK,3,41,90,26,98,10,5,132,9496,134,6403,134,412,132,53,134,45,132,3,132,0,132,677,134,90,132,86,134,384,132,344,134,28,132,28,132,928,134,0.674283909014322,134,6403,9496,0.065479974570884,132,412,6292,0.044092465753425,132,412,9344,0.100446428571429,132,90,896,0.729525862068966,134,677,928,2022/08/18,,0,134,5,126,2,125,2,125,5,125,11,125,14,125,11,125,3,134,0,132,4,124,3,123,1,123,5,123,8,123,14,123,10,123,0,132,2,36,2130,378,967,0,0,0,0,132,0,132,0,30,0,30,3,1,30,132,447,132,626,132,2,132,0,122,0,123,1,123,0,132,89,132,137,132
MO,4,80,39,27,70,26,34,119,14710,123,11897,123,894,119,85,123,114,119,3,119,11,119,1193,123,124,119,106,123,861,119,725,123,33,119,26,119,1710,123,0.808769544527532,123,11897,14710,0.076117496807152,119,894,11745,0.061847111726046,119,894,14455,0.075563680682511,119,124,1641,0.69766081871345,123,1193,1710,2022/08/18,,1,119,5,105,4,103,1,103,9,103,18,103,26,106,21,104,0,123,1,118,10,101,7,99,10,99,13,100,25,99,27,99,21,99,0,119,2,54,2167,287,1257,4,0,0,1,119,0,119,0,50,0,50,5,1,50,119,695,119,982,119,1,119,2,98,0,99,0,119,9,119,189,119,236,119
WV,0,8,52,22,34,4,13,56,5397,60,4234,60,405,56,39,60,48,56,3,56,0,56,434,60,45,56,50,60,390,56,380,60,15,56,14,56,603,60,0.784509912914582,60,4234,5397,0.096658711217184,56,405,4190,0.076501700037779,56,405,5294,0.079646017699115,56,45,565,0.719734660033168,60,434,603,2022/08/18,,1,60,3,60,1,60,4,60,0,60,12,60,12,60,6,60,0,60,0,56,3,56,3,56,12,56,5,56,7,56,9,56,9,56,0,56,0,7,0,0,31,0,0,0,0,56,0,56,0,7,0,7,7,1,7,56,210,56,368,56,1,56,1,56,1,56,0,8,4,56,87,56,108,56
