state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,10,6,1,8,8,1,0,16,1239,17,917,17,45,16,9,17,3,16,0,16,0,16,77,17,13,16,13,17,45,16,47,17,0,16,0,16,100,17,0.740112994350282,17,917,1239,0.050055617352614,16,45,899,0.037251655629139,16,45,1208,0.138297872340426,16,13,94,0.77,17,77,100,2021/11/09,,0,17,0,17,1,17,0,17,1,17,4,17,2,17,1,17,0,17,0,16,0,16,0,16,0,16,2,16,1,16,0,16,0,16,0,16,0,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,18,83,4,17,84,4,12,103,13057,105,10875,105,1143,103,88,105,172,103,2,103,11,103,960,105,259,103,235,105,1118,103,867,105,25,103,13,103,1318,105,0.83288657425136,105,10875,13057,0.106088732132913,103,1143,10774,0.088494890058842,103,1143,12916,0.199537750385208,103,259,1298,0.728376327769348,105,960,1318,2021/11/09,,0,105,9,105,13,105,7,105,16,105,15,105,19,105,6,105,3,105,3,103,21,103,27,103,10,103,18,103,25,103,22,103,19,103,27,103,13,103,1292,44,15,199,0,14,0,62,0,62,0,62,0,62,0,0,62,62
WI,42,85,23,45,82,23,8,147,12999,150,9580,150,1182,147,182,150,45,147,9,147,12,147,1038,150,304,147,311,150,1156,147,1141,150,26,147,10,147,1526,150,0.736979767674436,150,9580,12999,0.125838390290642,147,1182,9393,0.092785932961771,147,1182,12739,0.208647906657515,147,304,1457,0.680209698558322,150,1038,1526,2021/11/09,,0,150,6,150,11,150,17,150,27,150,34,150,38,150,29,150,20,150,0,147,2,147,0,147,0,147,12,147,8,147,7,147,15,147,1,147,18,147,4361,2139,2668,1200,7,142,0,131,0,131,0,131,0,131,1,2,131,131
MS,9,98,2,12,95,2,1,107,8720,109,5715,109,212,107,18,109,21,107,0,107,2,107,612,109,60,107,56,109,202,107,166,109,10,107,4,107,790,109,0.655389908256881,109,5715,8720,0.037330515935904,107,212,5679,0.024517173586215,107,212,8647,0.077922077922078,107,60,770,0.774683544303798,109,612,790,2021/11/09,,0,109,0,109,1,109,3,109,2,109,2,109,4,109,6,109,0,109,2,107,6,107,3,107,2,107,3,107,5,107,0,107,0,107,0,107,1,107,7663,853,1179,2108,0,196,2,107,2,107,0,107,0,107,9,1,107,107
MT,14,51,1,14,51,1,0,65,2996,66,2247,66,335,65,87,66,12,65,1,65,0,65,178,66,98,65,101,66,316,65,321,66,19,65,5,65,230,66,0.75,66,2247,2996,0.150224215246637,65,335,2230,0.112908661948096,65,335,2967,0.4375,65,98,224,0.773913043478261,66,178,230,2021/11/09,,0,66,3,66,11,66,10,66,16,66,17,66,13,66,17,66,0,66,0,65,1,65,2,65,1,65,3,65,2,65,0,65,3,65,0,65,4,65,1727,882,706,422,4,106,0,65,0,65,0,65,0,65,0,0,65,65
NC,9,108,12,10,107,12,18,125,23087,129,18295,129,1180,125,88,129,159,125,4,125,7,125,1862,129,323,125,319,129,1149,125,1064,129,31,125,22,125,2281,129,0.792437302377962,129,18295,23087,0.065182566425454,125,1180,18103,0.051720359412667,125,1180,22815,0.145626690712353,125,323,2218,0.816308636562911,129,1862,2281,2021/11/09,,0,129,7,129,13,129,8,129,14,129,18,129,16,129,12,129,0,129,0,125,22,125,23,125,15,125,14,125,28,125,28,125,29,125,0,125,24,125,437,100,222,47,0,34,2,125,0,125,0,125,0,125,7,2,125,125
ND,13,35,1,14,34,1,72,48,2392,49,1841,49,252,48,23,49,14,48,1,48,5,48,153,49,67,48,66,49,246,48,227,49,6,48,4,48,207,49,0.769648829431438,49,1841,2392,0.13838550247117,48,252,1821,0.106508875739645,48,252,2366,0.330049261083744,48,67,203,0.739130434782609,49,153,207,2021/11/09,,0,49,2,49,2,49,2,49,3,49,8,49,5,49,3,49,0,49,0,48,2,48,2,48,1,48,3,48,3,48,3,48,0,48,0,48,1,48,638,226,779,237,8,226,0,48,1,48,0,48,0,48,2,0,48,48
NE,18,79,1,25,72,1,5,97,4467,98,3453,98,477,97,70,98,23,97,7,97,5,97,406,98,127,97,120,98,468,97,431,98,9,97,6,97,473,98,0.773002014775017,98,3453,4467,0.139964788732394,97,477,3408,0.108114233907525,97,477,4412,0.275488069414317,97,127,461,0.858350951374207,98,406,473,2021/11/09,,0,98,0,98,7,98,7,98,10,98,15,98,13,98,8,98,0,98,0,97,4,97,2,97,3,97,2,97,3,97,5,97,3,97,0,97,7,97,1292,186,846,521,6,373,0,97,0,97,0,97,0,97,2,2,97,97
NH,7,19,4,9,17,4,11,30,3018,30,2414,30,254,30,36,30,9,30,0,30,2,30,190,30,51,30,51,30,252,30,242,30,2,30,1,30,225,30,0.799867461895295,30,2414,3018,0.105219552609776,30,254,2414,0.08416169648774,30,254,3018,0.226666666666667,30,51,225,0.844444444444444,30,190,225,2021/11/09,,0,30,1,30,2,30,4,30,3,30,9,30,9,30,8,30,0,30,0,30,0,30,1,30,1,30,0,30,1,30,1,30,5,30,0,30,2,30,348,75,283,126,0,6,0,28,0,28,0,28,0,28,2,0,28,28
NJ,8,75,13,11,72,13,66,95,24549,96,16949,96,727,95,78,96,129,95,1,95,2,95,1293,96,129,95,120,96,716,95,636,96,11,95,7,95,2935,96,0.690415088190965,96,16949,24549,0.043053417031861,95,727,16886,0.029700138900237,95,727,24478,0.044193216855087,95,129,2919,0.440545144804089,96,1293,2935,2021/11/09,,1,96,2,96,7,96,6,96,12,96,18,96,19,96,9,96,4,96,2,95,4,95,5,95,4,95,13,95,15,95,6,95,15,95,65,95,9,95,1036,259,1193,158,0,231,3,78,1,78,0,78,0,78,61,2,78,78
NM,27,25,1,27,25,1,1,52,4266,53,3211,53,584,52,69,53,4,52,0,52,1,52,387,52,159,52,158,53,575,52,573,53,9,52,5,52,429,53,0.752695733708392,53,3211,4266,0.185928048392232,52,584,3141,0.140418369800433,52,584,4159,0.389705882352941,52,159,408,0.910588235294118,52,387,425,2021/11/09,,0,53,3,52,5,52,12,52,12,52,14,52,13,52,9,52,1,53,0,52,1,51,0,51,0,51,0,51,1,51,0,51,2,51,0,52,6,52,303,0,119,73,0,57,0,13,2,13,0,13,0,13,5,0,13,13
NV,2,15,45,2,15,45,33,60,8450,62,6700,62,705,60,61,62,56,60,2,60,2,60,663,62,150,60,155,62,701,60,666,62,4,60,6,60,804,62,0.792899408284024,62,6700,8450,0.107142857142857,60,705,6580,0.084786530366807,60,705,8315,0.193298969072165,60,150,776,0.824626865671642,62,663,804,2021/11/09,,0,62,5,62,5,62,7,62,10,62,16,62,11,62,7,62,0,62,0,60,3,60,9,60,3,60,11,60,12,60,13,60,5,60,0,60,13,60,1149,579,579,35,0,7,0,60,0,60,0,60,0,60,2,0,60,60
NY,13,178,10,13,178,10,119,192,47857,201,38919,201,2169,192,263,201,145,192,6,192,15,192,3446,201,426,192,394,201,2132,192,1791,201,37,192,19,192,4904,201,0.813235263388846,201,38919,47857,0.056242707117853,192,2169,38565,0.045890193589337,192,2169,47265,0.088879616106822,192,426,4793,0.702691680261011,201,3446,4904,2021/11/09,,0,201,22,201,21,201,18,201,49,201,49,201,47,201,52,201,5,201,1,192,15,192,18,192,18,192,20,192,14,192,21,192,25,192,13,192,33,192,7882,3934,7834,1171,79,1113,0,185,3,185,1,185,1,185,13,0,185,185
OH,33,187,14,43,177,14,48,230,31242,234,24426,234,2878,230,362,234,157,230,15,230,50,230,3025,234,734,230,716,234,2712,230,2520,234,166,230,46,230,3898,234,0.781832149030152,234,24426,31242,0.118837228507722,230,2878,24218,0.093027766105311,230,2878,30937,0.191594883842339,230,734,3831,0.77603899435608,234,3025,3898,2021/11/09,,1,233,18,233,25,233,25,233,65,233,85,233,83,232,52,233,7,234,1,229,8,229,10,229,15,229,29,229,29,229,39,228,25,229,1,230,24,230,869,942,934,296,0,248,2,228,1,228,0,218,0,219,7,0,218,228
OK,35,99,13,39,95,13,2,145,9533,147,6598,147,502,145,108,147,87,145,7,145,1,145,706,147,151,145,141,147,483,145,424,147,19,145,18,145,875,147,0.692122102171405,147,6598,9533,0.077564894932015,145,502,6472,0.053580958480094,145,502,9369,0.181272509003601,145,151,833,0.806857142857143,147,706,875,2021/11/09,,0,147,10,147,15,147,9,147,16,147,22,147,21,147,12,147,3,147,1,145,19,145,11,145,6,145,17,145,14,145,13,145,6,145,0,145,5,145,4895,2007,2605,1031,34,138,1,140,4,140,0,140,0,140,12,1,140,140
OR,5,53,7,5,53,7,17,63,7069,65,5553,65,585,63,40,65,79,63,3,63,3,63,581,65,125,63,114,65,569,63,496,65,16,63,6,63,776,65,0.785542509548734,65,5553,7069,0.107398568019093,63,585,5447,0.084500938899321,63,585,6923,0.166002656042497,63,125,753,0.748711340206186,65,581,776,2021/11/09,,0,65,2,65,0,65,1,65,3,65,5,65,13,65,9,65,7,65,0,63,4,63,6,63,9,63,4,63,14,63,21,63,21,63,0,63,7,63,1101,164,564,175,0,36,0,56,0,56,0,56,0,56,0,0,56,56
IA,8,21,97,9,20,97,1,124,7482,126,5232,126,544,124,82,126,22,124,1,124,2,124,480,126,116,124,113,126,535,124,507,126,9,124,6,124,608,126,0.699278267842823,126,5232,7482,0.105549088086923,124,544,5154,0.073662830060934,124,544,7385,0.196943972835314,124,116,589,0.789473684210526,126,480,608,2021/11/09,,1,126,6,126,4,126,7,126,14,126,22,126,19,126,9,126,0,126,0,124,1,124,2,124,4,124,3,124,3,124,6,124,3,124,0,124,7,124,68,0,29,6,0,2,1,30,0,30,0,30,0,30,3,1,30,31
ID,4,45,3,5,44,3,10,51,3334,52,2418,52,331,51,28,52,1,51,0,51,0,51,257,52,112,51,116,52,327,51,327,52,4,51,2,51,309,52,0.725254949010198,52,2418,3334,0.139134089953762,51,331,2379,0.101161369193154,51,331,3272,0.379661016949153,51,112,295,0.831715210355987,52,257,309,2021/11/09,,0,52,3,51,5,51,4,51,2,51,6,51,4,51,4,51,0,52,0,51,0,50,0,50,0,50,0,50,0,50,0,50,1,50,0,51,5,51,1260,103,494,249,0,64,0,51,0,51,0,51,0,51,2,0,51,51
IL,8,164,27,8,163,28,4,194,30362,199,22058,199,1588,194,192,199,252,194,4,194,28,194,2196,199,305,194,290,199,1537,194,1307,199,51,194,17,194,3238,199,0.726500230551347,199,22058,30362,0.072750595565329,194,1588,21828,0.052919221540922,194,1588,30008,0.096214511041009,194,305,3170,0.678196417541692,199,2196,3238,2021/11/09,,1,197,11,196,13,196,23,196,32,196,37,197,36,196,37,197,2,190,2,193,17,191,30,191,16,191,45,191,43,191,49,191,46,192,4,185,16,194,5189,3991,2311,682,2,65,0,174,0,174,0,174,0,174,4,1,174,174
IN,19,143,4,19,144,3,0,164,19248,166,13012,166,1322,164,202,166,100,164,3,164,9,164,1723,166,369,164,357,166,1300,164,1173,166,22,164,13,164,2321,166,0.676018287614298,166,13012,19248,0.102480620155039,164,1322,12900,0.069203789980631,164,1322,19103,0.162411971830986,164,369,2272,0.742352434295562,166,1723,2321,2021/11/09,,0,166,7,166,15,166,15,166,35,166,55,166,39,166,33,166,3,166,0,164,8,164,6,164,10,164,11,164,16,164,19,164,13,164,17,164,24,164,5519,1130,2339,1271,3,307,3,163,2,163,0,163,2,163,10,1,164,163
KS,23,115,8,29,109,8,13,143,8435,146,5304,146,447,143,62,146,58,143,1,143,3,143,582,146,112,143,109,146,443,143,385,146,4,143,3,143,803,146,0.628808535862478,146,5304,8435,0.085078035782261,143,447,5254,0.053558590941769,143,447,8346,0.143222506393862,143,112,782,0.724782067247821,146,582,803,2021/11/09,,0,146,3,145,3,145,4,145,9,145,13,144,12,145,12,145,6,146,0,143,6,142,8,142,1,141,7,142,17,141,9,142,10,142,0,143,2,143,3062,1105,2566,484,0,177,0,138,1,138,0,138,0,138,5,1,138,138
KY,35,79,4,38,73,7,11,116,12221,118,9321,118,785,116,113,118,77,116,1,116,13,116,1274,118,193,116,187,118,744,116,655,118,41,116,11,116,1415,118,0.762703543081581,118,9321,12221,0.085484046607862,116,785,9183,0.0651939207707,116,785,12041,0.141185076810534,116,193,1367,0.900353356890459,118,1274,1415,2021/11/09,,0,118,2,118,9,118,11,118,18,118,22,118,21,118,16,118,34,118,1,116,3,116,6,116,4,116,11,116,19,116,15,116,14,116,0,116,13,116,529,274,248,112,0,0,0,38,0,38,0,38,0,38,10,0,38,38
