state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
MS,3,88,10,14,84,3,3,99,7924,101,4799,101,148,99,3,101,7,99,0,99,0,99,546,101,36,99,36,101,137,99,122,101,11,99,4,99,710,101,0.60562847046946,101,4799,7924,0.031085906322201,99,148,4761,0.01881993896236,99,148,7864,0.052173913043478,99,36,690,0.769014084507042,101,546,710,2022/03/17,,0,99,0,88,1,88,0,88,0,88,0,88,1,88,1,88,0,101,1,99,0,86,2,86,0,86,2,86,0,86,1,86,1,86,0,99,1,47,486,128,423,327,0,79,1,99,7,99,0,45,0,45,25,0,45,99
MT,5,55,4,9,51,4,0,63,2718,64,1636,64,43,63,6,64,7,63,0,63,0,63,110,64,10,63,10,64,42,63,45,64,1,63,1,63,220,64,0.601913171449595,64,1636,2718,0.026510480887793,63,43,1622,0.015991074748977,63,43,2689,0.046728971962617,63,10,214,0.5,64,110,220,2022/03/17,,0,64,0,64,0,64,0,64,1,64,4,64,0,64,1,64,0,64,2,63,0,63,0,63,2,63,1,63,0,63,0,63,2,63,0,63,1,56,626,376,487,21,0,0,1,63,5,63,0,51,0,51,5,0,51,63
NC,5,102,12,8,65,46,21,115,21521,119,16158,119,1013,115,29,119,88,115,0,115,7,115,1637,119,156,115,123,119,984,115,632,119,29,115,14,115,2228,119,0.750801542679244,119,16158,21521,0.063423491109442,115,1013,15972,0.047659374264879,115,1013,21255,0.072088724584104,115,156,2164,0.734739676840216,119,1637,2228,2022/03/17,,0,119,2,115,5,115,3,115,4,115,4,115,5,115,6,115,0,119,0,115,6,111,13,111,11,111,9,111,14,111,20,111,15,111,0,115,16,105,134,0,140,0,0,0,2,115,2,115,0,104,0,104,16,1,104,115
ND,0,8,38,12,29,5,25,45,2006,46,1339,46,76,45,2,46,4,45,0,45,2,45,109,46,19,45,15,46,70,45,51,46,6,45,2,45,215,46,0.667497507477567,46,1339,2006,0.057315233785822,45,76,1326,0.038383838383838,45,76,1980,0.090047393364929,45,19,211,0.506976744186046,46,109,215,2022/03/17,,0,46,0,42,2,42,0,42,0,42,0,42,0,42,0,42,0,46,0,45,0,41,0,41,0,41,0,41,0,41,3,41,1,41,0,45,0,35,397,69,410,0,0,0,0,45,1,45,0,12,0,12,3,0,12,45
NE,14,68,13,18,75,2,5,94,4293,95,2888,95,131,94,5,95,15,94,1,94,4,94,326,95,19,94,18,95,122,94,114,95,9,94,5,94,486,95,0.672723037502912,95,2888,4293,0.045884413309982,94,131,2855,0.031020601468151,94,131,4223,0.04,94,19,475,0.670781893004115,95,326,486,2022/03/17,,0,95,0,85,1,85,0,85,0,85,0,85,1,85,3,85,0,95,0,94,3,84,1,84,0,84,4,84,0,84,5,84,2,84,0,94,1,70,705,41,643,0,0,0,1,94,14,94,0,70,0,70,18,1,70,94
NH,2,8,19,4,6,19,1,29,2763,29,2152,29,31,29,6,29,3,29,0,29,0,29,158,29,5,29,5,29,31,29,29,29,0,29,0,29,226,29,0.778863554107854,29,2152,2763,0.014405204460967,29,31,2152,0.011219688744119,29,31,2763,0.02212389380531,29,5,226,0.699115044247788,29,158,226,2022/03/17,,0,28,0,28,0,28,0,28,2,28,1,28,0,28,3,29,0,29,0,29,0,28,0,28,0,28,0,28,0,28,2,28,1,28,0,29,0,7,1181,0,695,0,0,0,0,29,1,29,0,7,0,7,2,0,7,29
NJ,7,59,13,10,56,13,34,78,20504,79,13160,79,408,78,24,79,30,78,2,78,1,78,1199,79,71,78,68,79,399,78,352,79,9,78,1,78,2704,79,0.641825985173625,79,13160,20504,0.031003039513678,78,408,13160,0.019898556379243,78,408,20504,0.026257396449704,78,71,2704,0.443417159763314,79,1199,2704,2022/03/17,,1,79,1,79,2,79,2,79,3,79,3,79,5,79,7,79,0,79,0,78,0,78,3,78,1,78,6,78,11,78,4,78,5,78,0,78,8,77,773,59,890,0,0,0,6,78,9,78,0,71,0,77,47,6,77,78
NM,1,12,38,19,31,1,3,49,4028,50,2944,50,137,49,12,51,29,50,1,49,6,49,333,50,36,49,34,50,130,49,110,50,7,49,6,49,418,50,0.730883813306852,50,2944,4028,0.047701949860724,49,137,2872,0.034948979591837,49,137,3920,0.090909090909091,49,36,396,0.796650717703349,50,333,418,2022/03/17,,0,50,1,49,0,49,0,49,4,49,3,49,2,49,1,49,1,50,0,49,4,48,8,48,3,48,4,48,1,48,4,48,3,48,2,49,1,43,259,0,117,0,0,0,4,48,4,48,0,7,0,7,13,0,7,48
NV,1,11,39,2,13,36,54,49,7720,51,5850,51,188,49,18,51,37,49,2,49,8,49,612,51,38,49,32,51,180,49,146,51,8,49,3,49,810,51,0.757772020725389,51,5850,7720,0.032752613240418,49,188,5740,0.024792298562574,49,188,7583,0.048593350383632,49,38,782,0.755555555555556,51,612,810,2022/03/17,,0,51,1,50,2,50,1,50,4,50,3,50,4,50,3,50,0,51,0,49,2,48,5,48,1,48,5,48,10,48,8,48,6,48,0,49,0,13,46,0,10,0,0,0,2,49,8,49,0,12,0,12,16,0,12,49
NY,2,163,11,9,156,11,237,167,44381,176,33846,176,1237,167,100,176,104,167,10,167,17,167,3089,176,194,167,148,176,1173,167,929,176,64,167,42,167,4489,176,0.7626236452536,176,33846,44381,0.036934193240177,167,1237,33492,0.028264594996001,167,1237,43765,0.04431247144815,167,194,4378,0.688126531521497,176,3089,4489,2022/03/17,,1,174,12,161,13,161,8,161,10,161,15,161,18,162,21,161,2,176,2,166,6,152,18,152,8,152,14,152,18,152,18,153,15,149,5,167,3,54,9254,334,9043,5,0,1090,11,167,16,167,0,37,0,37,55,4,37,167
