state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,9,7,1,10,6,1,2,16,1229,17,843,17,59,16,10,17,7,16,0,16,0,16,77,17,20,16,19,17,58,16,56,17,1,16,1,16,95,17,0.685923515052888,17,843,1229,0.071951219512195,16,59,820,0.049248747913189,16,59,1198,0.21978021978022,16,20,91,0.810526315789474,17,77,95,2021/12/26,,0,17,0,17,0,17,0,17,2,17,3,17,2,17,3,17,0,17,0,16,0,16,1,16,0,16,1,16,2,16,2,16,1,16,0,16,1,16,,,,,,,0,15,0,15,0,15,0,15,0,0,15,15
WA,18,82,4,19,81,4,33,102,11820,103,9825,103,1106,102,122,104,167,102,3,102,13,102,900,103,205,102,184,104,1076,102,846,104,30,102,13,102,1164,103,0.831218274111675,103,9825,11820,0.112081364290117,101,1091,9734,0.093399537710812,101,1091,11681,0.178383128295255,101,203,1138,0.77319587628866,103,900,1164,2021/12/26,,1,104,11,104,14,104,13,104,16,104,26,104,16,104,25,104,0,104,1,102,16,102,22,102,12,102,17,102,31,102,23,102,20,102,25,102,13,102,970,0,424,164,0,59,0,60,1,60,0,60,1,60,6,0,60,60
WI,43,82,23,46,79,23,6,145,12575,148,9415,148,1895,145,267,148,46,145,16,145,19,145,1106,148,432,145,455,148,1853,145,1845,148,42,145,10,145,1361,148,0.748707753479125,148,9415,12575,0.205531453362256,145,1895,9220,0.153977411229382,145,1895,12307,0.334365325077399,145,432,1292,0.812637766348273,148,1106,1361,2021/12/26,,2,148,20,147,22,147,19,147,54,147,68,147,39,147,34,147,9,148,1,145,3,144,1,144,2,144,9,144,8,144,9,144,12,144,1,145,22,145,4166,2364,3470,922,11,609,3,128,20,128,0,128,0,128,39,12,128,128
MS,8,100,2,8,100,2,3,108,8698,110,5580,110,620,108,101,110,21,108,0,108,15,108,644,110,128,108,124,110,582,108,542,110,38,108,8,108,779,110,0.641526787767303,110,5580,8698,0.111994219653179,108,620,5536,0.071809126708362,108,620,8634,0.168421052631579,108,128,760,0.826700898587933,110,644,779,2021/12/26,,1,110,9,110,11,110,8,110,16,110,24,110,18,110,12,110,2,110,0,108,4,108,4,108,1,108,4,108,3,108,2,108,3,108,0,108,8,108,3163,860,1183,2284,0,468,4,108,9,108,0,108,0,108,30,4,108,108
MT,6,56,4,8,54,4,2,65,2999,66,2132,66,139,65,26,66,14,65,0,65,2,65,149,66,39,65,39,66,139,65,135,66,0,65,0,65,221,66,0.710903634544848,66,2132,2999,0.06547338671691,65,139,2123,0.046801346801347,65,139,2970,0.181395348837209,65,39,215,0.67420814479638,66,149,221,2021/12/26,,0,66,2,66,6,66,1,66,5,66,6,66,4,66,2,66,0,66,0,65,1,65,1,65,2,64,3,65,3,65,4,65,0,65,0,65,3,65,1285,484,511,234,0,32,3,62,4,62,0,62,0,62,15,2,62,62
NC,11,106,12,11,106,12,28,125,22863,129,17888,129,2482,125,318,129,229,125,6,125,14,125,1848,129,532,125,512,129,2410,125,2081,129,72,125,40,125,2276,129,0.78239951012553,129,17888,22863,0.140376675527402,125,2482,17681,0.109866761099553,125,2482,22591,0.240615106286748,125,532,2211,0.81195079086116,129,1848,2276,2021/12/26,,1,129,26,129,33,129,29,129,55,129,64,129,61,129,48,129,1,129,2,125,24,125,23,125,22,125,43,125,49,125,41,125,25,125,0,125,28,125,216,106,94,38,0,32,2,125,18,125,0,125,0,125,48,4,125,125
ND,15,34,1,14,35,1,80,49,2258,50,1858,50,221,49,19,50,11,49,1,49,2,49,164,50,65,49,63,50,215,49,184,50,6,49,2,49,202,50,0.822852081488043,50,1858,2258,0.119978284473398,49,221,1842,0.099014336917563,49,221,2232,0.328282828282828,49,65,198,0.811881188118812,50,164,202,2021/12/26,,1,50,4,50,0,50,2,50,4,50,6,50,2,50,1,50,1,50,0,49,0,49,4,49,1,49,3,49,1,49,3,49,0,49,0,49,1,49,540,175,516,285,1,197,0,49,12,49,0,49,0,49,27,3,49,49
NE,20,78,1,27,71,1,5,98,4532,99,3590,99,535,98,53,99,40,98,0,98,2,98,417,99,150,98,151,99,522,98,481,99,13,98,11,98,488,99,0.792144748455428,99,3590,4532,0.151087263484891,98,535,3541,0.11952636282395,98,535,4476,0.315126050420168,98,150,476,0.854508196721312,99,417,488,2021/12/26,,0,98,2,98,4,97,4,97,9,97,12,97,12,98,10,98,0,99,0,98,4,97,3,96,2,96,4,96,9,96,9,96,9,96,0,98,8,98,1249,131,1542,450,0,310,3,96,10,96,0,96,0,96,29,13,96,96
NH,8,19,3,8,19,3,14,30,2903,30,2410,30,398,30,45,30,16,30,0,30,1,30,209,30,91,30,91,30,394,30,378,30,4,30,3,30,240,30,0.830175680330692,30,2410,2903,0.165145228215768,30,398,2410,0.137099552187392,30,398,2903,0.379166666666667,30,91,240,0.870833333333333,30,209,240,2021/12/26,,0,30,1,30,3,30,7,30,9,30,4,30,15,30,6,30,0,30,0,30,0,30,0,30,3,30,3,30,5,30,4,30,1,30,0,30,4,30,1983,32,782,195,0,33,0,28,3,28,0,28,0,28,7,0,28,28
NJ,12,71,11,17,66,11,214,93,24220,94,16973,94,4029,93,709,94,122,93,27,93,3,93,1414,94,540,93,532,94,3933,93,3731,94,96,93,17,93,3022,94,0.700784475639967,94,16973,24220,0.237377010546162,93,4029,16973,0.166350123864575,93,4029,24220,0.178689609530112,93,540,3022,0.467902051621443,94,1414,3022,2021/12/26,,6,94,45,94,78,94,75,94,115,94,105,94,117,94,140,94,28,93,0,93,3,93,7,93,9,93,18,93,13,93,16,93,17,93,39,92,27,93,1351,366,1134,280,0,872,8,78,5,78,0,78,1,78,116,6,78,78
NM,27,27,1,27,27,1,2,54,4300,55,3222,55,552,54,64,55,12,54,5,54,0,54,410,55,173,54,173,55,528,54,518,55,24,54,13,54,448,55,0.749302325581395,55,3222,4300,0.175628380528158,54,552,3143,0.131647984736466,54,552,4193,0.406103286384976,54,173,426,0.915178571428571,55,410,448,2021/12/26,,1,55,5,55,4,55,6,55,9,55,14,55,18,55,6,55,1,55,0,54,0,54,1,54,3,54,1,54,4,54,2,54,1,54,0,54,10,54,405,0,507,240,0,54,0,17,1,17,0,17,0,17,3,0,17,17
NV,3,12,45,3,12,45,41,58,8348,60,6612,60,834,58,123,60,88,58,2,58,10,58,664,60,169,58,163,60,825,58,744,60,9,58,10,58,805,60,0.792045999041687,60,6612,8348,0.128505392912173,58,834,6490,0.101571063207892,58,834,8211,0.217783505154639,58,169,776,0.824844720496894,60,664,805,2021/12/26,,2,60,8,60,9,60,16,60,21,60,19,60,24,60,24,60,0,60,1,58,5,58,9,58,5,58,20,58,22,58,11,58,15,58,0,58,36,58,845,506,506,46,0,72,0,58,1,58,0,58,0,58,11,0,58,58
NY,14,181,10,15,180,10,324,196,48425,205,37983,205,8260,196,1303,205,164,196,78,196,38,196,3466,205,1117,196,1058,205,7936,196,7317,205,324,196,230,196,4734,205,0.784367578729995,205,37983,48425,0.219523214712839,196,8260,37627,0.172633602942713,196,8260,47847,0.241617996971663,196,1117,4623,0.732150401351922,205,3466,4734,2021/12/26,,13,204,113,205,156,205,110,204,170,205,226,205,234,205,231,205,50,205,0,196,15,196,15,195,13,195,20,195,33,195,28,195,15,195,25,196,68,196,4224,2721,5960,1685,0,2405,2,187,10,187,0,187,0,187,55,4,187,187
OH,40,176,14,50,166,14,126,227,30904,230,24498,230,5932,227,866,230,248,227,39,227,85,227,3174,230,1247,227,1248,230,5642,227,5477,230,290,227,139,227,3916,230,0.792712917421693,230,24498,30904,0.243844288239405,227,5932,24327,0.193539967373573,227,5932,30650,0.323056994818653,227,1247,3860,0.810520939734423,230,3174,3916,2021/12/26,,17,229,62,229,64,229,75,229,142,229,171,230,187,229,130,229,16,230,1,226,13,226,16,226,16,226,38,226,47,227,45,226,34,226,3,227,82,227,1107,1619,2013,176,0,609,17,226,33,226,0,215,3,217,166,9,215,226
OK,44,102,4,46,100,4,14,148,10260,150,7853,150,1074,148,211,150,62,148,6,148,3,148,859,150,270,148,274,150,1040,148,991,150,34,148,29,148,995,150,0.765399610136452,150,7853,10260,0.139173253855125,148,1074,7717,0.106357694592989,148,1074,10098,0.282722513089005,148,270,955,0.863316582914573,150,859,995,2021/12/26,,1,150,20,150,17,150,27,150,29,150,35,150,48,150,31,150,3,150,0,148,4,148,1,148,5,148,6,148,21,148,12,148,12,148,1,148,18,148,2369,1743,1581,883,1,495,9,143,21,143,1,143,6,143,52,7,143,143
OR,7,51,7,7,51,7,19,63,6971,65,5455,65,534,63,54,65,85,63,4,63,17,63,538,65,114,63,104,65,501,63,434,65,33,63,8,63,759,65,0.782527614402525,65,5455,6971,0.099422826289332,63,534,5371,0.078138718173837,63,534,6834,0.154054054054054,63,114,740,0.708827404479578,65,538,759,2021/12/26,,1,65,5,65,3,65,2,65,9,65,13,65,11,65,10,65,0,65,1,63,2,63,5,63,6,63,13,63,26,63,20,63,12,63,0,63,8,63,1714,111,672,357,4,75,0,59,1,59,0,59,1,59,4,3,59,59
IA,9,22,95,11,20,95,2,124,7553,126,5484,126,805,124,115,126,18,124,3,124,3,124,498,126,177,124,172,126,784,124,760,126,21,124,14,124,596,126,0.72606911161128,126,5484,7553,0.149046472875393,124,805,5401,0.107966738197425,124,805,7456,0.306759098786828,124,177,577,0.835570469798658,126,498,596,2021/12/26,,2,126,6,126,11,126,17,126,13,126,24,126,24,126,18,126,0,126,0,124,1,124,4,124,3,124,4,124,2,124,3,124,1,124,0,124,12,124,47,0,70,16,0,16,0,30,1,30,0,30,0,30,7,0,30,30
ID,3,46,3,3,46,3,11,51,3324,52,2382,52,248,51,18,52,5,51,1,51,1,51,216,52,78,51,76,52,241,51,236,52,7,51,5,51,277,52,0.716606498194946,52,2382,3324,0.105397365065873,51,248,2353,0.075563680682511,51,248,3282,0.292134831460674,51,78,267,0.779783393501805,52,216,277,2021/12/26,,0,52,2,51,1,51,5,51,3,51,2,51,3,51,2,51,0,52,0,51,0,50,0,50,0,50,0,50,2,50,1,50,2,50,0,51,3,51,1036,87,401,272,0,44,0,50,0,50,0,50,0,50,7,0,50,50
IL,17,159,27,17,158,28,66,198,30797,203,22759,203,5733,198,810,203,229,198,36,198,29,198,2407,203,1033,198,1008,203,5550,198,5242,203,183,198,146,198,3263,203,0.739000552001818,203,22759,30797,0.254732071447614,198,5733,22506,0.188436760452275,198,5733,30424,0.323418910457107,198,1033,3194,0.737664725712534,203,2407,3263,2021/12/26,,2,202,62,200,82,200,68,201,124,201,167,200,141,200,153,200,11,194,4,197,15,195,24,195,21,195,41,196,37,195,44,195,42,195,1,189,57,198,2716,3011,3345,999,18,970,4,176,10,176,0,176,1,176,44,6,176,176
IN,33,131,3,33,131,3,16,165,16353,167,13264,167,3011,165,404,167,127,165,11,165,13,165,1838,167,762,165,737,167,2960,165,2776,167,51,165,33,165,2066,164,0.811104996025194,167,13264,16353,0.228608306127097,165,3011,13171,0.185760996976988,165,3011,16209,0.377788795240456,162,762,2017,0.889641819941917,164,1838,2066,2021/12/26,,2,167,34,167,41,167,49,167,60,167,88,167,63,167,61,167,6,167,1,165,10,165,9,165,12,165,11,165,26,165,22,165,18,165,18,165,53,165,4637,1006,6011,1123,215,1819,6,164,15,164,1,164,1,164,69,3,165,164
KS,31,109,7,37,103,7,6,144,8378,147,5421,147,892,144,108,147,84,144,2,144,9,144,685,147,222,144,221,147,880,144,801,147,12,144,7,144,840,147,0.64705180233946,147,5421,8378,0.166138945799963,144,892,5369,0.107443989400145,144,892,8302,0.270401948842875,144,222,821,0.81547619047619,147,685,840,2021/12/26,,2,146,8,145,5,145,6,145,11,145,22,145,27,146,22,145,5,147,1,143,8,142,11,142,8,141,7,142,15,142,15,143,19,142,0,144,21,144,2259,1260,2640,951,0,727,1,138,3,138,0,138,0,138,19,1,138,138
KY,36,78,2,38,71,7,8,114,11566,116,9004,116,1614,114,247,116,102,114,3,114,19,114,1296,116,342,114,335,116,1538,114,1343,116,76,114,32,114,1415,116,0.778488673698772,116,9004,11566,0.182290490173933,114,1614,8854,0.141753030036887,114,1614,11386,0.250182882223848,114,342,1367,0.915901060070671,116,1296,1415,2021/12/26,,2,116,14,116,11,116,18,116,33,116,57,116,53,116,28,116,103,116,1,114,9,114,9,114,14,114,17,114,22,114,27,114,27,114,0,114,31,114,90,13,242,47,0,47,0,29,0,30,0,30,0,30,17,0,29,30
