state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VI,2,0,0,2,0,0,0,2,168,2,87,2,4,2,1,2,0,2,0,2,0,2,8,2,1,2,1,2,4,2,4,2,0,2,0,2,20,2,0.517857142857143,2,87,168,0.045977011494253,2,4,87,0.023809523809524,2,4,168,0.05,2,1,20,0.4,2,8,20,2021/11/04,,0,2,0,1,0,1,0,1,0,1,0,1,0,1,1,1,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,2,185,17,84,11,0,0,0,2,0,2,0,2,0,2,0,0,2,2
VT,9,7,1,8,8,1,0,16,1236,17,892,17,56,16,10,17,7,16,0,16,1,16,74,17,19,16,19,17,56,16,56,17,0,16,0,16,103,17,0.72168284789644,17,892,1236,0.064590542099193,16,56,867,0.046473029045643,16,56,1205,0.195876288659794,16,19,97,0.718446601941748,17,74,103,2021/11/04,,0,17,0,17,1,17,1,17,4,17,2,17,1,17,1,17,0,17,0,16,0,16,0,16,0,16,0,16,2,16,2,16,3,16,0,16,1,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,19,69,6,16,72,6,8,92,14412,93,9283,93,1152,92,71,94,152,92,3,92,14,92,962,93,274,92,252,94,1125,92,934,94,27,92,12,92,1239,93,0.644116014432417,93,9283,14412,0.125380931649978,91,1152,9188,0.080694872513309,91,1152,14276,0.224590163934426,91,274,1220,0.776432606941082,93,962,1239,2021/11/04,,0,94,2,94,5,94,7,94,14,94,14,94,17,94,12,94,0,94,0,92,20,92,17,92,12,92,13,92,29,92,23,92,20,92,18,92,21,92,613,39,10,166,0,10,0,51,0,51,0,51,0,51,0,0,51,51
AK,6,15,1,6,15,1,1,22,1387,22,945,22,136,22,13,22,3,22,2,22,0,22,97,22,34,22,33,22,135,22,130,22,1,22,1,22,126,22,0.681326604181687,22,945,1387,0.143915343915344,22,136,945,0.098053352559481,22,136,1387,0.26984126984127,22,34,126,0.76984126984127,22,97,126,2021/11/04,,0,22,1,22,3,22,0,22,0,22,3,22,3,22,3,22,0,22,0,22,1,22,1,22,0,22,0,22,1,22,0,22,0,22,0,22,3,22,547,463,641,138,0,34,0,20,0,20,0,20,0,20,0,0,20,20
AL,32,61,21,35,56,23,10,107,15039,114,10847,114,483,107,39,109,61,107,0,107,9,107,1287,114,136,107,120,109,466,107,337,109,17,107,6,107,1577,114,0.721258062371168,114,10847,15039,0.047661338069864,107,483,10134,0.034071670428894,107,483,14176,0.091152815013405,107,136,1492,0.816106531388713,114,1287,1577,2021/11/04,,0,109,0,109,3,109,7,109,8,109,5,109,8,109,8,109,0,109,1,107,3,107,2,107,6,107,13,107,8,107,17,107,11,107,0,107,14,107,5837,1807,2057,310,18,393,1,82,2,82,0,82,0,82,10,2,82,85
AR,17,76,2,17,76,2,2,93,8014,95,5526,95,349,93,21,95,64,93,0,93,10,93,715,95,122,93,125,95,347,93,301,95,2,93,2,93,909,95,0.689543299226354,95,5526,8014,0.063316400580552,93,349,5512,0.043783715970393,93,349,7971,0.136618141097424,93,122,893,0.786578657865787,95,715,909,2021/11/04,,0,95,3,95,0,95,2,95,6,95,0,95,7,95,3,95,0,95,2,93,5,93,3,93,4,93,13,93,11,93,18,93,8,93,0,93,6,93,2615,560,1028,561,0,32,0,81,3,81,0,81,0,81,11,1,81,81
AS,0,1,0,0,1,0,0,1,150,1,66,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.44,1,66,150,0,1,0,66,0,1,0,150,0,1,0,7,0.428571428571429,1,3,7,2021/11/04,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,36,63,3,33,66,3,14,99,15689,102,11634,102,2055,99,242,102,104,99,3,99,8,99,1401,102,474,99,462,102,2015,99,1806,102,40,99,19,99,2182,102,0.741538657658232,102,11634,15689,0.179742849645762,99,2055,11433,0.133337658967039,99,2055,15412,0.223901747756259,99,474,2117,0.642071494042163,102,1401,2182,2021/11/04,,2,102,14,102,25,102,29,102,39,102,48,102,44,102,38,102,3,102,0,99,11,99,11,99,10,99,12,99,19,99,22,99,19,99,0,99,69,99,2458,730,329,510,4,23,0,93,1,93,0,93,0,93,19,3,93,93
CA,107,230,41,126,210,42,36,370,61771,378,47124,378,3989,370,328,378,310,370,9,370,5,370,5233,378,965,370,943,378,3924,370,3659,378,65,370,52,369,6985,378,0.762882258665069,378,47124,61771,0.085641289879342,370,3989,46578,0.06540416461715,370,3989,60990,0.141703377386197,370,965,6810,0.749176807444524,378,5233,6985,2021/11/04,,0,378,12,377,36,377,46,377,54,377,66,377,55,377,58,377,1,378,0,370,28,369,39,369,30,369,41,369,46,369,72,369,53,369,1,370,69,370,11723,8050,3192,1677,70,409,1,350,4,349,0,348,0,348,24,9,350,350
CO,13,62,20,13,62,20,3,93,11158,95,7906,95,1466,93,216,95,80,93,10,93,16,93,1089,95,444,93,455,95,1423,93,1360,95,43,93,27,93,1317,95,0.708549919340384,95,7906,11158,0.187587971849008,93,1466,7815,0.132681690650738,93,1466,11049,0.345794392523364,93,444,1284,0.826879271070615,95,1089,1317,2021/11/04,,3,95,13,95,27,95,28,95,34,95,57,95,25,95,25,95,4,95,3,93,12,93,13,93,12,93,14,93,12,93,6,93,8,93,0,93,11,93,1887,343,320,575,239,329,0,82,0,82,0,82,0,82,5,1,82,82
CT,0,28,5,0,28,5,3,32,7868,33,6055,33,257,32,37,33,26,32,0,32,1,32,564,33,61,32,59,33,254,32,232,33,3,32,1,32,1025,33,0.769572953736655,33,6055,7868,0.042479338842975,32,257,6050,0.032923392262362,32,257,7806,0.060817547357926,32,61,1003,0.550243902439024,33,564,1025,2021/11/04,,0,33,2,33,2,33,2,33,5,33,10,33,4,33,8,33,4,33,0,32,2,32,3,32,1,32,3,32,3,32,7,32,7,32,0,32,3,32,1908,475,1164,122,0,2,0,32,0,32,0,32,0,32,0,0,32,32
DC,0,12,2,0,12,2,0,12,3479,14,2679,14,65,13,4,14,37,13,0,13,0,13,255,14,20,12,16,13,60,13,49,14,5,13,4,13,323,14,0.770048864616269,14,2679,3479,0.024932873034139,13,65,2607,0.019408778739922,13,65,3349,0.066225165562914,12,20,302,0.789473684210526,14,255,323,2021/11/04,,0,14,1,14,0,14,0,14,0,14,1,14,1,14,1,14,0,14,1,13,2,13,11,13,6,13,4,13,7,13,4,13,2,13,0,13,1,12,477,320,282,38,0,0,0,10,0,10,0,10,0,10,0,0,10,10
DE,2,7,2,2,7,2,0,10,2887,11,2148,11,164,10,19,11,28,10,0,10,0,10,161,11,23,10,19,11,158,10,142,11,6,10,5,10,197,11,0.744024939383443,11,2148,2887,0.077322017916077,10,164,2121,0.057422969187675,10,164,2856,0.121052631578947,10,23,190,0.817258883248731,11,161,197,2021/11/04,,0,11,0,11,2,11,2,11,7,11,3,11,2,11,3,11,0,11,0,10,1,10,0,10,3,10,6,10,6,10,7,10,5,10,0,10,1,10,889,51,407,113,0,2,0,10,1,10,0,10,0,10,5,0,10,10
FL,34,145,59,34,145,59,47,232,55269,238,41795,238,1608,232,198,238,162,232,5,232,13,232,4585,238,383,232,355,238,1581,232,1318,238,27,232,16,232,6420,238,0.756210533934032,238,41795,55269,0.039038601602331,232,1608,41190,0.029577853398326,232,1608,54365,0.061289806369019,232,383,6249,0.71417445482866,238,4585,6420,2021/11/04,,3,238,11,238,18,238,17,238,30,238,50,238,39,238,27,238,3,238,1,232,15,232,19,232,9,232,22,232,36,232,30,232,30,232,0,232,19,232,15159,4182,5850,645,0,91,6,220,9,220,0,220,0,220,52,1,220,220
GA,39,105,14,42,101,15,5,155,20814,158,16924,158,1275,155,217,158,89,155,4,155,35,155,2083,158,338,155,288,158,1225,155,944,158,50,155,19,155,2603,158,0.813106562890362,158,16924,20814,0.076205845436615,155,1275,16731,0.062161766856809,155,1275,20511,0.132913881242627,155,338,2543,0.800230503265463,158,2083,2603,2021/11/04,,0,158,29,158,13,158,7,158,23,158,18,158,13,158,11,158,56,158,1,155,10,155,7,155,9,155,16,155,10,155,17,155,13,155,13,155,9,155,8917,4619,4804,1193,17,145,6,149,2,149,0,149,0,149,21,6,149,149
HI,3,18,4,3,18,4,0,25,2517,25,1868,25,70,25,5,25,24,25,0,25,1,25,160,25,15,25,15,25,69,25,67,25,1,25,0,25,208,25,0.742153357171236,25,1868,2517,0.037473233404711,25,70,1868,0.027810885975368,25,70,2517,0.072115384615385,25,15,208,0.769230769230769,25,160,208,2021/11/04,,0,25,1,24,0,24,0,24,2,24,1,24,1,24,0,24,0,25,0,25,1,24,3,24,1,24,3,24,6,24,6,24,4,24,0,25,1,25,434,0,2,59,0,15,0,24,0,24,0,24,0,24,0,0,24,24
MO,30,66,25,32,64,25,9,117,15088,121,11548,121,984,117,67,121,145,117,4,117,23,117,1369,121,279,117,242,121,931,117,755,121,53,117,21,117,1770,121,0.765376458112407,121,11548,15088,0.08684907325684,117,984,11330,0.066432622198218,117,984,14812,0.164021164021164,117,279,1701,0.773446327683616,121,1369,1770,2021/11/04,,0,121,7,121,12,121,11,121,7,121,14,121,9,121,7,121,0,121,3,117,11,117,10,117,15,117,25,117,31,117,23,117,27,117,0,117,9,117,2823,1372,1498,621,0,74,1,117,0,117,0,117,0,117,6,1,117,117
MS,5,94,2,8,91,2,1,99,7891,101,4931,101,216,99,17,101,8,99,1,99,7,99,623,101,77,99,76,101,203,99,185,101,13,99,5,99,778,101,0.624889114180712,101,4931,7891,0.044126659856997,99,216,4895,0.027621483375959,99,216,7820,0.101315789473684,99,77,760,0.800771208226221,101,623,778,2021/11/04,,0,101,0,101,1,101,2,101,5,101,2,101,3,101,4,101,0,101,0,99,0,99,0,99,2,99,2,99,2,99,0,99,2,99,0,99,3,99,8152,853,1120,1490,0,87,2,99,1,99,0,99,0,99,7,1,99,99
MT,13,50,1,13,50,1,2,63,2734,64,2036,64,384,63,57,64,15,63,0,63,2,63,182,64,98,63,101,64,369,63,373,64,15,63,1,63,235,64,0.744696415508413,64,2036,2734,0.190193164933135,63,384,2019,0.141959334565619,63,384,2705,0.427947598253275,63,98,229,0.774468085106383,64,182,235,2021/11/04,,0,64,3,64,7,64,7,64,4,64,16,64,11,64,6,64,3,64,0,63,2,63,0,63,4,63,1,63,5,63,1,63,2,63,0,63,9,63,1404,874,793,527,4,196,0,63,0,63,0,63,0,63,0,0,63,63
NC,9,98,12,9,98,12,19,115,21659,119,16416,119,1126,115,87,119,66,115,1,115,3,115,1766,119,338,115,330,119,1098,115,1026,119,28,115,18,115,2249,119,0.757929728981024,119,16416,21659,0.069360601207343,115,1126,16234,0.052648805349044,115,1126,21387,0.154620311070448,115,338,2186,0.785237883503779,119,1766,2249,2021/11/04,,0,119,3,119,8,119,9,119,25,119,22,119,12,119,8,119,0,119,0,115,11,115,7,115,7,115,6,115,10,115,10,115,15,115,0,115,15,115,487,340,454,165,0,129,2,115,0,115,0,115,0,115,5,2,115,115
ND,13,33,1,13,33,1,75,46,1999,47,1530,47,254,46,14,47,5,46,0,46,5,46,150,47,61,46,60,47,248,46,226,47,6,46,2,46,207,47,0.765382691345673,47,1530,1999,0.168100595632032,46,254,1511,0.128737962493664,46,254,1973,0.300492610837438,46,61,203,0.72463768115942,47,150,207,2021/11/04,,0,47,0,46,2,46,1,46,4,46,2,46,6,46,2,46,0,47,0,46,0,45,2,45,0,45,1,45,1,45,1,45,1,45,0,46,3,46,587,219,570,249,10,187,0,45,1,45,0,45,0,45,1,0,45,45
NE,19,77,0,24,72,0,3,96,4103,96,3146,96,438,96,38,96,22,96,1,96,0,96,415,96,136,96,134,96,434,96,413,96,4,96,4,96,480,96,0.766756032171582,96,3146,4103,0.139224411951685,96,438,3146,0.106751157689495,96,438,4103,0.283333333333333,96,136,480,0.864583333333333,96,415,480,2021/11/04,,0,96,2,96,5,96,3,96,8,96,8,96,3,96,9,96,0,96,0,96,0,96,4,96,4,96,2,96,5,96,3,96,4,96,0,96,4,96,1333,263,807,446,0,301,0,96,0,96,0,96,0,96,1,1,96,96
