state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start
WA,8,95,2,9,94,2,13,103,13929,105,9587,105,572,103,44,105,89,103,1,103,15,103,901,105,120,103,95,105,556,103,481,105,16,103,2,103,1346,105,0.6882762581664154,105,9587,13929,0.060242232754081096,103,572,9495,0.04147933284989123,103,572,13790,0.0907715582450832,103,120,1322,0.6693907875185735,105,901,1346,2021-02-16
WI,14,115,21,16,113,21,3,147,13900,150,8190,149,435,146,82,150,37,147,3,147,4,147,870,149,105,146,104,149,421,146,392,149,14,146,6,146,1615,150,0.5971128608923885,149,8190,13716,0.054225878833208674,146,435,8022,0.032339603003494165,146,435,13451,0.0671785028790787,146,105,1563,0.5386996904024768,149,870,1615,2021-02-16
WV,18,41,4,20,39,4,8,59,6250,63,4482,63,394,59,32,63,50,59,1,59,1,59,513,63,78,59,78,63,388,59,343,63,6,59,3,59,684,63,0.71712,63,4482,6250,0.08954545454545454,59,394,4400,0.06509169007103915,59,394,6053,0.12244897959183673,59,78,637,0.75,63,513,684,2021-02-16
AK,1,23,0,1,23,0,0,24,1678,24,1473,24,50,24,7,24,4,24,0,24,0,24,82,24,10,24,7,24,42,24,35,24,8,24,0,24,132,24,0.8778307508939214,24,1473,1678,0.03394433129667346,24,50,1473,0.029797377830750895,24,50,1678,0.07575757575757576,24,10,132,0.6212121212121212,24,82,132,2021-02-16
AL,30,73,14,35,67,15,15,113,15324,115,10992,115,1127,113,155,115,85,113,4,113,9,113,1346,115,300,113,287,115,1103,113,958,115,24,113,19,113,1638,115,0.7173061863743148,115,10992,15324,0.1053125586634128,111,1122,10654,0.0754336425978217,111,1122,14874,0.18738288569643974,111,300,1601,0.8217338217338217,115,1346,1638,2021-02-16
AR,16,90,2,18,88,2,3,106,9125,108,6290,108,719,106,72,108,74,106,3,106,8,106,726,108,201,106,179,108,708,106,600,108,11,106,4,106,1010,108,0.6893150684931507,108,6290,9125,0.11452691940108314,106,719,6278,0.07915015411712902,106,719,9084,0.20241691842900303,106,201,993,0.7188118811881188,108,726,1010,2021-02-16
AZ,24,93,3,28,89,3,39,117,17274,120,12041,120,1661,117,161,120,173,117,3,117,8,117,1343,120,414,117,351,120,1630,117,1322,120,31,117,14,117,2263,120,0.6970591640615955,120,12041,17274,0.14027531458491682,117,1661,11841,0.09802301563883152,117,1661,16945,0.18938700823421775,117,414,2186,0.5934600088378259,120,1343,2263,2021-02-16
CA,112,288,14,131,270,13,38,406,64433,414,48551,414,7392,405,657,414,465,406,20,405,11,404,6090,413,2038,405,1997,413,7285,405,6749,413,107,405,87,405,7745,413,0.7535113994381761,414,48551,64433,0.1542313470205308,405,7392,47928,0.11642044917630012,405,7392,63494,0.271697107052393,405,2038,7501,0.7863137508069722,413,6090,7745,2021-02-16
CO,5,86,13,5,86,13,8,102,11742,104,7846,104,501,102,70,104,57,102,5,102,7,102,857,104,148,102,145,104,478,102,425,104,23,102,13,102,1349,104,0.6681996252767842,104,7846,11742,0.06458682480340337,102,501,7757,0.04306343476018566,102,501,11634,0.11246200607902736,102,148,1316,0.6352853965900667,104,857,1349,2021-02-16
CT,4,33,1,4,33,1,19,37,8109,38,6378,38,596,37,83,38,51,37,4,37,1,37,621,38,136,37,127,38,587,37,526,38,9,37,7,37,1070,38,0.7865334813170551,38,6378,8109,0.09448319594166138,37,596,6308,0.07435129740518961,37,596,8016,0.12964728312678742,37,136,1049,0.5803738317757009,38,621,1070,2021-02-16
DC,0,12,2,0,12,2,8,12,3460,14,2639,14,275,13,20,14,72,13,6,13,5,13,286,14,57,12,51,13,259,13,230,14,16,13,7,13,339,14,0.7627167630057804,14,2639,3460,0.10754790770434103,13,275,2557,0.08248350329934014,13,275,3334,0.17757009345794392,12,57,321,0.8436578171091446,14,286,339,2021-02-16
DE,1,13,1,1,13,1,2,14,3162,15,2300,15,204,14,24,15,17,14,0,14,1,14,161,15,19,14,20,15,202,14,194,15,2,14,1,14,198,15,0.7273877292852625,15,2300,3162,0.08947368421052632,14,204,2280,0.06517571884984026,14,204,3130,0.1,14,19,190,0.8131313131313131,15,161,198,2021-02-16
FL,9,244,15,22,231,15,77,262,58767,268,45687,268,4838,262,654,268,234,262,12,262,10,262,5131,268,1035,262,991,268,4790,262,4393,268,48,262,36,262,6437,268,0.7774261064883353,268,45687,58767,0.10747767361265384,262,4838,45014,0.08371835470418246,262,4838,57789,0.16623835528429168,262,1035,6226,0.7971104551809849,268,5131,6437,2021-02-16
GA,35,125,10,38,121,11,34,167,22980,170,18258,170,2865,167,410,170,170,167,17,167,24,167,2342,170,755,167,684,170,2818,167,2422,170,47,167,23,167,2787,170,0.7945169712793734,170,18258,22980,0.1586905948820206,167,2865,18054,0.12637847375385972,167,2865,22670,0.27645551080190406,167,755,2731,0.8403301040545389,170,2342,2787,2021-02-16
HI,2,24,0,3,23,0,0,26,2656,26,1895,26,55,26,3,26,17,26,0,26,0,26,146,26,14,26,13,26,53,26,41,26,2,26,0,26,220,26,0.7134789156626506,26,1895,2656,0.029023746701846966,26,55,1895,0.020707831325301206,26,55,2656,0.06363636363636363,26,14,220,0.6636363636363637,26,146,220,2021-02-16
IA,3,48,75,4,47,75,2,124,8073,126,4789,126,244,124,37,126,13,124,0,124,5,124,422,126,57,124,57,126,235,124,226,126,9,124,2,124,676,126,0.593211941038028,126,4789,8073,0.05177169531084235,124,244,4713,0.030610964747208633,124,244,7971,0.0867579908675799,124,57,657,0.6242603550295858,126,422,676,2021-02-16
MT,9,57,1,9,57,1,3,66,3191,67,1990,67,85,66,21,67,11,66,1,66,6,66,131,67,23,66,22,67,82,66,77,67,3,66,2,66,221,67,0.6236289564399875,67,1990,3191,0.042907622412922765,66,85,1981,0.02687322162503952,66,85,3163,0.10697674418604651,66,23,215,0.5927601809954751,67,131,221,2021-02-16
NC,6,121,4,8,119,4,52,127,24215,131,18244,131,1667,127,159,131,144,127,1,127,2,127,1976,131,424,127,421,131,1637,127,1572,131,30,127,23,127,2514,131,0.7534173033243857,131,18244,24215,0.09235457063711912,127,1667,18050,0.06971978251777498,127,1667,23910,0.17277913610431947,127,424,2454,0.7859984089101034,131,1976,2514,2021-02-16
ND,12,37,1,12,37,1,18,49,2409,50,1701,50,88,49,6,50,6,49,1,49,1,49,134,50,20,49,18,50,83,49,67,50,5,49,2,49,197,50,0.7061021170610212,50,1701,2409,0.052349791790600834,49,88,1681,0.03692824171212757,49,88,2383,0.10362694300518134,49,20,193,0.6802030456852792,50,134,197,2021-02-16
NE,10,90,1,16,84,1,1,100,4924,101,3119,101,176,100,21,101,18,100,0,100,1,100,368,101,69,100,65,101,174,100,172,101,2,100,2,100,577,101,0.6334281072298944,101,3119,4924,0.057254391672088484,100,176,3074,0.03633360858794385,100,176,4844,0.12299465240641712,100,69,561,0.6377816291161178,101,368,577,2021-02-16
NH,4,24,1,5,23,1,1,29,2799,29,2030,29,106,29,10,29,17,29,0,29,0,29,139,29,17,29,14,29,106,29,85,29,0,29,0,29,222,29,0.7252590210789568,29,2030,2799,0.052216748768472904,29,106,2030,0.03787066809574848,29,106,2799,0.07657657657657657,29,17,222,0.6261261261261262,29,139,222,2021-02-16
NJ,10,76,10,11,76,9,85,95,24235,96,16681,96,2178,95,247,96,164,95,0,95,5,95,1436,96,399,95,383,96,2163,95,1963,96,15,95,6,95,2978,96,0.6883020425005157,96,16681,24235,0.1309287646528404,95,2178,16635,0.0901452754438972,95,2178,24161,0.13470627954085077,95,399,2962,0.4822028206850235,96,1436,2978,2021-02-16
NM,17,36,1,18,35,1,2,51,4321,54,2873,52,288,51,32,54,35,53,0,51,4,53,356,52,87,51,85,52,277,51,257,52,11,51,4,51,467,54,0.6907910555421977,52,2873,4159,0.10227272727272728,51,288,2816,0.07118141374196738,51,288,4046,0.19463087248322147,51,87,447,0.7623126338329764,52,356,467,2021-02-16
NV,1,17,45,2,16,45,27,61,8734,63,6324,63,700,61,69,63,62,61,2,61,1,61,673,63,134,61,143,63,695,61,617,63,5,61,5,61,904,63,0.7240668651247997,63,6324,8734,0.11273957158962795,61,700,6209,0.08183306055646482,61,700,8554,0.16262135922330098,61,134,824,0.7444690265486725,63,673,904,2021-02-16
NY,5,188,13,7,186,13,293,197,53099,206,39229,206,6941,197,591,206,210,197,10,197,15,197,3836,206,1274,197,1229,206,6773,197,6210,206,168,197,49,197,5645,206,0.7387898077176595,206,39229,53099,0.17857418508322828,197,6941,38869,0.13234565076459598,197,6941,52446,0.23100634632819583,197,1274,5515,0.6795394154118689,206,3836,5645,2021-02-16
OH,13,209,11,30,192,11,35,229,32574,233,22473,233,1796,229,180,233,217,229,5,229,66,229,2732,233,430,229,384,233,1753,229,1481,233,43,229,19,229,4189,233,0.6899060600478909,233,22473,32574,0.08062488777159274,229,1796,22276,0.05568646905618256,229,1796,32252,0.10436893203883495,229,430,4120,0.652184292193841,233,2732,4189,2021-02-16
OK,35,108,11,41,102,11,4,152,10959,154,7314,154,876,152,138,154,74,152,3,152,2,152,862,154,239,152,235,154,815,152,761,154,61,152,54,152,1096,154,0.6673966602792225,154,7314,10959,0.12146422628951747,152,876,7212,0.08135215453194651,152,876,10768,0.2289272030651341,152,239,1044,0.7864963503649635,154,862,1096,2021-02-16
OR,3,59,2,2,60,2,10,62,6976,64,5126,64,274,62,37,64,49,62,0,62,32,62,532,64,56,62,48,64,263,62,207,64,11,62,4,62,816,64,0.7348050458715596,64,5126,6976,0.054505669385319276,62,274,5027,0.040175953079178886,62,274,6820,0.07026348808030113,62,56,797,0.6519607843137255,64,532,816,2021-02-16
PA,24,198,6,29,193,6,33,222,32850,228,25239,228,2462,222,247,228,401,222,1,221,17,221,2763,228,478,222,447,228,2419,222,2009,228,43,221,26,221,3742,228,0.768310502283105,228,25239,32850,0.09844849648112604,222,2462,25008,0.07583551517018328,222,2462,32465,0.13149931224209077,222,478,3635,0.7383752004275789,228,2763,3742,2021-02-16
ID,4,40,8,4,40,8,2,51,3688,52,2175,52,143,51,16,52,2,51,0,51,0,51,199,52,42,51,40,52,138,51,128,52,5,51,4,51,306,52,0.5897505422993492,52,2175,3688,0.06672888474101726,51,143,2143,0.03918881885448068,51,143,3649,0.14,51,42,300,0.6503267973856209,52,199,306,2021-02-16
IL,9,173,23,10,172,23,72,200,32119,205,21511,205,1677,200,181,205,345,200,2,200,25,200,2133,205,378,200,321,205,1648,200,1301,205,29,200,10,200,3531,205,0.6697281982627106,205,21511,32119,0.07883973485026562,200,1677,21271,0.052805592291706026,200,1677,31758,0.10902797807903086,200,378,3467,0.6040781648258283,205,2133,3531,2021-02-16
IN,14,149,2,16,147,2,3,163,18847,165,11591,165,891,163,108,165,121,163,3,163,2,163,1403,165,184,163,162,165,871,163,645,165,20,163,14,163,2216,165,0.6150050405900144,165,11591,18847,0.07756594411073388,163,891,11487,0.047639416136448696,163,891,18703,0.084910013844024,163,184,2167,0.6331227436823105,165,1403,2216,2021-02-16
KS,14,131,4,17,128,4,3,146,8810,149,4990,149,399,146,58,149,40,146,4,146,3,146,596,149,92,146,91,149,389,146,345,149,10,146,4,146,845,149,0.5664018161180476,149,4990,8810,0.08058977984245606,146,399,4951,0.04574114410179984,146,399,8723,0.1117861482381531,146,92,823,0.7053254437869823,149,596,845,2021-02-16
KY,0,117,2,3,114,2,39,117,14468,119,8469,119,984,117,238,119,91,117,0,117,3,117,1165,119,245,117,239,119,972,117,875,119,12,117,5,117,1835,119,0.5853607962399778,119,8469,14468,0.1178443113772455,117,984,8350,0.06887862242755145,117,984,14286,0.1369480156512018,117,245,1789,0.6348773841961853,119,1165,1835,2021-02-16
LA,43,174,7,44,173,7,1,216,13922,224,9045,224,677,223,90,217,7,217,5,217,2,217,1265,224,204,223,197,223,671,223,766,223,6,223,5,223,1814,224,0.649691136330987,224,9045,13922,0.07484798231066887,223,677,9045,0.04862807067950007,223,677,13922,0.11245865490628446,223,204,1814,0.697353914002205,224,1265,1814,2021-02-16
MA,10,91,1,10,91,1,60,101,19454,102,15424,102,953,101,96,102,113,101,6,101,11,101,1084,102,245,101,231,102,935,101,769,102,18,101,14,101,1470,102,0.7928446591960522,102,15424,19454,0.06217785607098584,101,953,15327,0.049322016354414654,101,953,19322,0.16990291262135923,101,245,1442,0.7374149659863946,102,1084,1470,2021-02-16
MD,2,57,1,2,57,1,15,59,11897,60,9310,60,1275,59,104,60,260,59,0,59,5,59,1009,60,313,59,278,60,1268,59,981,60,7,59,7,59,1351,60,0.7825502227452299,60,9310,11897,0.13770385570795982,59,1275,9259,0.10821592259378714,59,1275,11782,0.2385670731707317,59,313,1312,0.7468541820873427,60,1009,1351,2021-02-16
ME,2,27,8,2,27,8,1,36,3230,37,2204,37,94,36,3,37,24,36,0,36,1,36,239,37,31,36,26,37,93,36,79,37,1,36,0,36,326,37,0.6823529411764706,37,2204,3230,0.04337794185509922,36,94,2167,0.02947632486672938,36,94,3189,0.0981012658227848,36,31,316,0.7331288343558282,37,239,326,2021-02-16
MI,3,157,4,4,156,4,6,160,23190,164,16865,164,861,160,107,164,69,160,3,160,5,160,1918,164,221,160,209,164,840,160,739,164,21,160,14,160,2623,164,0.7272531263475636,164,16865,23190,0.051439837495519176,160,861,16738,0.037438038090268716,160,861,22998,0.08526234567901235,160,221,2592,0.7312237895539458,164,1918,2623,2021-02-16
MN,19,107,14,21,105,14,8,139,9923,140,7239,140,335,139,26,140,35,139,1,139,1,139,665,140,65,139,50,140,325,139,249,140,10,139,7,139,919,140,0.7295172830797138,140,7239,9923,0.04703734905925302,139,335,7122,0.03437307613379848,139,335,9746,0.07361268403171008,139,65,883,0.7236126224156693,140,665,919,2021-02-16
MO,26,96,19,30,92,19,18,137,17124,141,13017,141,1209,137,107,141,201,137,0,137,22,137,1430,141,300,137,249,141,1164,137,843,141,45,137,25,137,1801,141,0.7601611772950245,141,13017,17124,0.09432048681541583,137,1209,12818,0.07178056165766193,137,1209,16843,0.1728110599078341,137,300,1736,0.7940033314825097,141,1430,1801,2021-02-16
MS,10,93,2,15,88,2,1,103,8315,105,5266,105,577,103,35,105,22,103,0,103,6,103,639,105,188,103,139,105,571,103,484,105,6,103,4,103,808,105,0.6333132892363199,105,5266,8315,0.11066359800537015,103,577,5214,0.0701178758050796,103,577,8229,0.24040920716112532,103,188,782,0.7908415841584159,105,639,808,2021-02-16
WY,2,27,2,4,25,2,4,29,1736,31,742,31,35,29,5,31,10,29,0,29,0,29,40,31,9,29,8,31,35,29,28,31,0,29,0,29,139,31,0.4274193548387097,31,742,1736,0.04801097393689986,29,35,729,0.020685579196217493,29,35,1692,0.07086614173228346,29,9,127,0.28776978417266186,31,40,139,2021-02-16
