state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
MS,9,90,2,9,90,2,4,99,7876,101,4962,101,807,99,127,101,23,99,5,99,10,99,643,101,155,99,152,101,777,99,728,101,30,99,18,99,765,101,0.630015236160488,101,4962,7876,0.164324984728161,99,807,4911,0.103315836640635,99,807,7811,0.208053691275168,99,155,745,0.840522875816994,101,643,765,2021/12/31,,2,101,18,101,10,101,11,101,25,101,30,101,12,101,19,101,0,101,1,99,2,99,1,99,4,99,0,99,5,99,5,99,4,99,1,99,6,99,2712,685,699,2521,0,564,6,99,5,99,0,99,0,99,25,6,99,99
MT,6,54,4,9,51,4,2,63,2746,64,1873,64,153,63,50,64,39,63,0,63,3,63,142,64,40,63,40,64,148,63,144,64,5,63,5,63,222,64,0.682083029861617,64,1873,2746,0.08221386351424,63,153,1861,0.056312108943688,63,153,2717,0.185185185185185,63,40,216,0.63963963963964,64,142,222,2021/12/31,,0,64,2,64,1,64,5,64,6,64,16,64,9,64,11,64,0,64,0,63,7,63,2,63,4,63,7,63,11,63,6,63,2,63,0,63,2,63,1159,578,531,239,0,32,0,60,5,60,0,60,0,60,11,1,60,60
NC,11,96,12,11,96,12,49,115,21542,119,17088,119,3394,115,414,119,163,115,13,115,13,115,1928,119,638,115,628,119,3311,115,2904,119,83,115,55,115,2279,119,0.793241110389008,119,17088,21542,0.20124518233027,115,3394,16865,0.159514969215585,115,3394,21277,0.288166214995483,115,638,2214,0.845985081175954,119,1928,2279,2021/12/31,,3,119,25,119,41,119,33,119,67,119,85,119,103,119,55,119,2,119,3,115,11,115,18,115,12,115,18,115,27,115,44,115,30,115,0,115,31,115,114,97,57,12,0,32,2,115,29,115,0,115,1,115,48,5,115,115
ND,13,32,1,15,30,1,83,45,1952,46,1573,46,232,45,17,46,13,45,3,45,1,45,161,46,55,45,53,46,219,45,191,46,13,45,8,45,210,46,0.805840163934426,46,1573,1952,0.149388280746941,45,232,1553,0.120456905503634,45,232,1926,0.266990291262136,45,55,206,0.766666666666667,46,161,210,2021/12/31,,0,46,0,46,2,46,2,46,5,46,6,46,2,46,2,46,0,46,0,45,2,45,1,45,3,45,1,45,4,45,1,45,2,45,0,45,2,45,516,154,555,247,3,206,2,45,6,45,0,45,0,45,32,2,45,45
NE,19,75,1,26,68,1,6,94,4306,95,3177,95,567,94,58,95,41,94,1,94,2,94,406,95,145,94,145,95,553,94,525,95,14,94,13,94,484,95,0.737807710171853,95,3177,4306,0.180918953414167,94,567,3134,0.13372641509434,94,567,4240,0.307203389830508,94,145,472,0.838842975206612,95,406,484,2021/12/31,,2,95,2,95,5,95,8,95,11,95,9,95,10,95,10,95,1,95,0,94,3,94,2,94,5,94,5,94,3,94,10,94,13,94,0,94,6,94,1211,117,1428,450,21,336,11,93,6,93,0,93,0,93,24,0,93,93
NH,10,16,3,10,16,3,9,29,2758,29,2254,29,385,29,52,29,18,29,1,29,2,29,211,29,87,29,85,29,382,29,369,29,3,29,1,29,236,29,0.817258883248731,29,2254,2758,0.170807453416149,29,385,2254,0.139593908629442,29,385,2758,0.36864406779661,29,87,236,0.894067796610169,29,211,236,2021/12/31,,0,29,4,29,5,29,4,29,7,29,7,29,15,29,10,29,0,29,0,29,0,29,1,29,1,29,1,29,4,29,8,29,3,29,0,29,5,29,1852,32,763,214,0,11,0,27,0,27,0,27,0,27,3,0,27,27
NJ,14,55,11,17,51,12,281,79,21758,80,15476,80,5382,79,859,80,125,79,28,79,7,79,1516,80,644,79,636,80,5270,79,5063,80,112,79,11,79,3029,80,0.711278610166376,80,15476,21758,0.347764280175756,79,5382,15476,0.247357293868922,79,5382,21758,0.212611422911852,79,644,3029,0.500495212941565,80,1516,3029,2021/12/31,,4,80,54,80,84,80,62,80,98,80,173,80,158,80,186,80,40,79,0,79,3,79,7,79,8,79,17,79,11,79,23,79,18,79,38,78,52,79,848,209,794,292,0,516,16,63,9,63,0,63,0,63,131,13,63,63
NM,28,23,1,28,23,1,2,51,4256,52,3262,52,568,51,67,52,28,51,8,51,3,51,411,52,151,51,152,52,548,51,548,52,20,51,14,51,455,52,0.766447368421053,52,3262,4256,0.17878501731193,51,568,3177,0.136867469879518,51,568,4150,0.348729792147806,51,151,433,0.903296703296703,52,411,455,2021/12/31,,3,52,5,52,9,52,3,52,11,52,15,52,10,52,7,52,4,52,0,51,6,51,4,51,4,51,5,51,3,51,1,51,2,51,3,51,12,51,371,0,273,99,0,29,0,15,1,15,0,15,0,15,6,0,15,15
NV,4,10,45,4,10,45,62,57,8332,59,6653,59,1086,57,152,59,141,57,4,57,7,57,710,59,188,57,175,59,1078,57,971,59,8,57,11,57,822,59,0.798487758041287,59,6653,8332,0.166411277965063,57,1086,6526,0.132439024390244,57,1086,8200,0.237074401008827,57,188,793,0.86374695863747,59,710,822,2021/12/31,,1,59,8,59,16,59,11,59,23,59,44,59,23,59,26,59,0,59,2,57,8,57,7,57,15,57,24,57,19,57,30,57,30,57,6,57,19,57,728,445,445,38,38,95,0,57,3,57,0,57,0,57,10,1,57,57
NY,13,153,10,14,152,10,415,167,44162,176,35431,176,11194,167,1660,176,176,167,101,167,58,167,3614,176,1345,167,1302,176,10789,167,10092,176,405,167,322,167,4752,176,0.802296091662515,176,35431,44162,0.319035540228575,167,11194,35087,0.256831478719743,167,11194,43585,0.289808230984702,167,1345,4641,0.760521885521886,176,3614,4752,2021/12/31,,16,176,145,176,171,176,116,176,221,176,293,176,295,176,364,176,39,176,0,167,13,167,12,167,15,167,21,167,32,167,39,167,32,167,12,167,88,167,3588,2445,5230,1142,0,2146,4,160,6,160,0,160,0,160,50,3,160,160
