state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AK,1,20,2,1,20,2,4,23,1875,23,1485,23,50,23,12,23,0,23,0,23,0,23,135,23,4,23,4,23,50,23,50,23,0,23,0,23,160,23,0.792,23,1485,1875,0.033670033670034,23,50,1485,0.026666666666667,23,50,1875,0.025,23,4,160,0.84375,23,135,160,2022/12/06,,0,22,2,18,0,18,1,18,1,18,3,19,0,18,5,18,0,23,0,23,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,23,0,10,39,0,0,0,0,0,2,23,13,23,0,9,0,9,46,0,10,23,93,23,206,23,0,23,0,18,0,18,0,23,0,23,19,23,20,23
VI,0,2,0,2,0,0,0,2,168,2,123,2,3,2,1,2,0,2,0,2,0,2,9,2,1,2,1,2,3,2,2,2,0,2,0,2,20,2,0.732142857142857,2,123,168,0.024390243902439,2,3,123,0.017857142857143,2,3,168,0.05,2,1,20,0.45,2,9,20,2022/12/06,,0,2,,0,,0,,0,,0,,0,,0,,0,1,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,,,,,,,0,2,0,2,,0,,0,0,,0,2,9,2,16,2,0,2,,0,,0,0,2,0,1,0,2,6,1
CA,7,90,276,94,219,60,88,365,63236,373,51986,373,4982,365,662,373,412,365,15,365,15,364,5380,373,577,365,531,373,4863,365,4258,373,119,365,101,365,6873,373,0.822095009171991,373,51986,63236,0.097054468947245,365,4982,51332,0.079705623550116,365,4982,62505,0.086029521395557,365,577,6707,0.782773170376837,373,5380,6873,2022/12/06,,3,370,33,369,61,367,34,367,62,368,116,367,156,368,195,368,2,372,4,364,23,359,34,359,32,359,53,358,85,359,83,359,94,358,4,351,4,75,814,165,8,0,0,0,260,363,275,361,0,48,5,301,1816,118,303,363,2755,365,3682,365,11,364,3,131,1,359,0,364,26,365,767,365,1028,365
FL,5,133,80,25,128,65,60,212,53626,218,41940,218,1981,212,223,218,158,212,10,212,11,212,4479,218,199,212,183,218,1946,212,1495,218,35,212,23,212,6154,218,0.782083317793608,218,41940,53626,0.047851397376748,212,1981,41399,0.037416186608745,212,1981,52945,0.033012607830126,212,199,6028,0.727819304517387,218,4479,6154,2022/12/06,,1,212,10,207,9,206,10,206,12,206,37,206,52,210,82,208,9,218,2,210,6,200,7,201,13,201,25,200,30,201,44,200,31,200,0,212,20,105,631,0,445,1054,102,60,45,212,88,212,0,107,1,107,421,9,110,212,1898,212,2926,212,3,212,6,200,0,200,1,210,8,212,642,212,897,212
SC,20,37,10,22,35,10,11,65,10030,67,8104,67,314,65,46,67,19,65,3,65,2,65,936,67,49,65,46,67,309,65,297,67,5,65,4,65,1277,67,0.807976071784646,67,8104,10030,0.039254906863358,65,314,7999,0.031852302698316,65,314,9858,0.039644012944984,65,49,1236,0.732967893500392,67,936,1277,2022/12/06,,0,65,1,58,1,58,3,58,5,58,6,58,13,58,17,60,0,62,1,64,0,56,0,56,0,56,2,57,4,57,6,57,5,57,1,60,3,43,572,1595,771,0,0,0,22,65,26,65,0,40,2,40,161,5,40,65,323,65,442,65,1,65,2,57,0,57,0,60,0,65,66,65,95,65
MN,5,1,124,8,77,45,22,129,9556,130,8238,130,653,129,69,130,27,129,3,129,4,129,691,130,58,129,49,130,629,129,566,130,24,129,16,129,858,130,0.862076182503139,130,8238,9556,0.080537740503207,129,653,8108,0.06947547611448,129,653,9399,0.069627851140456,129,58,833,0.805361305361305,130,691,858,2022/12/06,,0,130,1,130,2,130,4,130,2,130,13,130,18,130,29,130,0,130,0,129,3,129,4,129,2,129,2,129,5,129,3,129,8,129,0,129,0,7,1071,0,387,0,0,0,53,129,40,129,0,6,0,6,260,1,6,129,551,129,614,129,2,129,1,129,0,129,0,129,4,129,104,129,125,129
OK,0,43,92,18,102,15,3,133,9633,135,7430,135,335,133,55,135,63,133,0,133,0,133,802,135,74,133,66,135,317,133,277,135,18,133,17,133,949,135,0.771306965638949,135,7430,9633,0.045915570175439,133,335,7296,0.035333825545828,133,335,9481,0.080522306855277,133,74,919,0.845100105374078,135,802,949,2022/12/06,,0,134,3,125,3,125,4,126,4,126,12,126,13,126,15,126,1,135,0,132,1,123,6,123,5,123,9,123,14,124,16,124,12,123,0,133,2,34,271,58,23,0,0,0,55,133,130,133,0,28,3,28,335,8,28,133,557,133,684,133,0,132,0,123,0,124,0,124,0,133,112,133,137,133
MO,2,76,41,25,66,28,30,115,15306,119,13197,119,1031,115,105,119,217,115,2,115,22,115,1458,119,135,115,110,119,985,115,782,119,46,115,29,115,1793,119,0.862210897687182,119,13197,15306,0.079222375902874,115,1031,13014,0.068459495351926,115,1031,15060,0.07830626450116,115,135,1724,0.813162297824874,119,1458,1793,2022/12/06,,0,115,6,102,3,102,2,101,16,101,18,102,25,101,35,103,0,119,2,113,9,97,14,97,19,98,26,99,65,98,35,98,47,98,0,115,6,52,425,7,323,0,0,0,116,115,136,115,0,46,2,46,580,10,46,115,833,115,1021,115,2,115,0,96,0,96,0,115,14,115,201,115,228,115
WV,0,4,51,21,30,4,7,51,4909,55,4228,55,180,51,27,55,47,51,0,51,0,51,503,55,17,51,19,55,178,51,171,55,2,51,2,51,595,55,0.861275208800163,55,4228,4909,0.043072505384063,51,180,4179,0.037282518641259,51,180,4828,0.030088495575221,51,17,565,0.845378151260504,55,503,595,2022/12/06,,0,55,0,55,0,55,1,55,2,55,6,55,7,55,11,55,0,55,0,51,0,51,5,51,3,51,9,51,17,51,9,51,4,51,0,51,0,3,0,0,0,0,0,0,30,51,33,51,0,3,0,3,206,0,3,51,201,51,299,51,0,51,0,51,0,51,0,4,1,51,39,51,46,51
ID,0,17,28,3,37,5,6,44,2739,45,2027,45,125,44,12,45,0,44,0,44,1,44,196,45,13,44,13,45,119,44,117,45,6,44,6,44,253,45,0.74005111354509,45,2027,2739,0.062593890836254,44,125,1997,0.046382189239332,44,125,2695,0.053497942386831,44,13,243,0.774703557312253,45,196,253,2022/12/06,,0,45,1,40,0,40,1,40,0,40,4,40,4,40,2,40,0,45,0,44,0,39,0,39,0,39,0,39,0,39,0,39,0,39,0,44,3,34,329,40,226,0,0,0,7,44,6,44,0,11,0,11,41,0,25,44,113,44,70,44,0,44,0,39,0,39,0,44,0,44,13,44,8,44
