state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
CO,14,69,20,13,70,20,7,101,11714,103,8779,103,1539,101,273,103,85,101,7,101,11,101,1139,103,465,101,473,103,1500,101,1426,103,39,101,28,101,1314,103,0.749445108417278,103,8779,11714,0.177100115074799,101,1539,8690,0.132672413793103,101,1539,11600,0.364420062695925,101,465,1276,0.866818873668189,103,1139,1314,2021/11/06,,1,103,22,103,38,102,33,102,47,102,48,103,57,102,27,102,0,103,3,101,10,100,13,100,11,100,11,100,18,101,11,100,8,100,0,101,23,101,2133,343,318,757,223,289,0,90,0,90,0,90,0,90,3,0,90,90
CT,0,32,5,0,32,5,6,36,8107,37,6596,37,281,36,31,37,29,36,1,36,0,36,605,37,52,36,51,37,279,36,242,37,2,36,1,36,1025,37,0.813617861107685,37,6596,8107,0.042763658499467,36,281,6571,0.03498941601295,36,281,8031,0.051844466600199,36,52,1003,0.590243902439024,37,605,1025,2021/11/06,,0,37,0,37,0,37,3,37,5,37,5,37,7,37,9,37,2,37,0,36,1,36,4,36,1,36,6,36,5,36,8,36,4,36,0,36,4,36,1177,1636,2028,160,0,58,0,36,0,36,0,36,0,36,0,0,36,36
DC,0,13,1,0,13,1,0,13,3488,14,2821,14,64,13,4,14,60,13,0,13,0,13,264,14,17,13,14,14,60,13,48,14,4,13,2,13,333,14,0.808772935779816,14,2821,3488,0.023383266350018,13,64,2737,0.019053289669545,13,64,3359,0.054487179487179,13,17,312,0.792792792792793,14,264,333,2021/11/06,,0,14,0,14,0,14,1,14,2,14,1,14,0,14,0,14,0,14,0,13,6,13,13,13,7,13,8,13,14,13,3,13,9,13,0,13,1,13,483,320,332,62,0,0,0,12,0,12,0,12,0,11,0,0,12,12
DE,2,12,1,2,12,1,0,14,3385,15,2728,15,160,14,13,15,29,14,2,14,0,14,169,15,21,14,18,15,156,14,142,15,4,14,3,14,197,15,0.805908419497784,15,2728,3385,0.059237319511292,14,160,2701,0.047675804529201,14,160,3356,0.109375,14,21,192,0.857868020304568,15,169,197,2021/11/06,,0,15,1,15,2,15,1,15,4,15,3,15,0,15,2,15,0,15,0,14,1,14,1,14,4,14,6,14,7,14,5,14,5,14,0,14,0,14,931,98,485,113,0,2,0,14,0,14,0,14,0,14,4,0,14,14
FL,36,170,59,37,169,59,67,259,58865,265,46032,265,1527,259,201,265,190,259,9,259,25,259,4784,265,354,259,329,265,1498,259,1189,265,29,259,20,259,6433,265,0.781992695149919,265,46032,58865,0.033656601278378,259,1527,45370,0.026342119790229,259,1527,57968,0.056522433338656,259,354,6263,0.743665474895072,265,4784,6433,2021/11/06,,1,265,13,265,14,265,16,265,26,265,54,265,40,265,33,265,4,265,2,259,16,259,11,259,20,259,31,259,41,259,42,259,26,259,1,259,18,259,20347,6254,8330,712,0,81,5,246,16,246,0,246,0,246,59,2,246,246
GA,39,118,12,43,113,13,8,166,22402,169,19016,169,1278,166,238,169,97,166,5,166,25,166,2168,169,317,166,270,169,1232,166,910,169,46,166,23,166,2595,169,0.848852781001696,169,19016,22402,0.067942583732057,166,1278,18810,0.057780992856497,166,1278,22118,0.124557956777996,166,317,2545,0.835452793834297,169,2168,2595,2021/11/06,,1,169,26,169,11,169,16,169,23,169,17,169,15,169,10,169,53,169,1,166,7,166,12,166,8,166,11,166,20,166,19,166,6,166,18,166,7,166,9844,4677,4922,1084,0,115,8,161,9,161,0,161,0,161,27,6,161,161
HI,3,23,0,3,23,0,0,26,2613,26,2000,26,64,26,9,26,29,26,0,26,1,26,159,26,19,26,16,26,62,26,56,26,2,26,0,26,205,26,0.765403750478377,26,2000,2613,0.032,26,64,2000,0.024492920015308,26,64,2613,0.092682926829268,26,19,205,0.775609756097561,26,159,205,2021/11/06,,0,26,0,25,0,25,0,25,2,25,1,25,4,25,0,25,2,26,0,26,0,25,2,25,3,25,5,25,5,25,8,25,6,25,0,26,1,26,720,11,30,52,0,15,0,25,0,25,0,25,0,25,0,0,25,25
IA,10,47,69,12,45,69,4,124,7515,126,5479,126,553,124,75,126,24,124,1,124,6,124,515,126,119,124,114,126,537,124,509,126,16,124,7,124,614,126,0.729075182967398,126,5479,7515,0.102483320978503,124,553,5396,0.074548395794015,124,553,7418,0.2,124,119,595,0.838762214983713,126,515,614,2021/11/06,,1,126,3,126,7,126,9,126,8,126,22,126,20,126,5,126,0,126,1,124,2,124,6,124,2,124,2,124,2,124,5,124,4,124,0,124,5,124,2843,536,2548,818,0,348,1,40,0,40,0,40,0,40,1,1,40,40
ID,4,44,3,5,43,3,9,50,3216,51,2435,51,371,50,32,51,6,50,0,50,0,50,256,51,112,50,115,51,367,50,367,51,4,50,2,50,312,51,0.757151741293532,51,2435,3216,0.15536013400335,50,371,2388,0.117516629711752,50,371,3157,0.375838926174497,50,112,298,0.82051282051282,51,256,312,2021/11/06,,0,51,1,49,2,49,4,49,5,49,11,49,4,49,4,49,1,51,0,50,0,48,0,48,1,48,1,48,1,48,1,48,2,48,0,50,4,50,1393,784,521,465,0,81,0,49,1,49,0,49,0,49,1,0,49,49
IL,11,158,27,11,157,28,3,191,29607,196,22044,196,1454,191,173,196,300,191,4,191,33,191,2282,196,309,191,287,196,1408,191,1230,196,46,191,18,191,3209,196,0.744553652852366,196,22044,29607,0.066758494031221,191,1454,21780,0.049707702300776,191,1454,29251,0.098376313276027,191,309,3141,0.711124961047055,196,2282,3209,2021/11/06,,1,196,6,194,15,194,15,194,28,194,30,194,31,194,45,194,2,196,0,191,27,189,34,189,29,189,47,189,71,189,50,189,39,189,3,191,14,191,6744,4370,2433,1124,0,29,1,171,0,171,0,171,0,171,5,2,171,171
IN,21,137,4,21,138,3,0,160,19154,162,13405,162,1282,160,149,162,94,160,6,160,10,160,1739,162,359,160,342,162,1262,160,1132,162,20,160,14,160,2330,162,0.699853816435209,162,13405,19154,0.096419975932611,160,1282,13296,0.067441738124047,160,1282,19009,0.157387110916265,160,359,2281,0.746351931330472,162,1739,2330,2021/11/06,,2,162,10,162,14,162,18,162,25,162,29,162,24,162,26,162,1,162,0,160,7,160,9,160,9,160,15,160,14,160,14,160,11,160,15,160,12,160,5797,1100,2358,1371,2,374,1,159,1,159,0,159,0,159,10,0,159,159
KS,27,109,8,36,100,8,0,141,8343,144,5459,144,450,141,72,144,47,141,3,141,7,141,630,144,113,141,110,144,441,141,395,144,9,141,8,141,791,144,0.654320987654321,144,5459,8343,0.083148558758315,141,450,5412,0.054519021080688,141,450,8254,0.146753246753247,141,113,770,0.79646017699115,144,630,791,2021/11/06,,1,144,4,142,3,142,11,142,6,142,11,142,23,142,10,142,3,144,1,141,2,139,3,139,6,138,6,139,13,139,10,139,6,139,0,141,4,141,3435,1132,2506,548,0,199,1,135,1,135,0,135,0,135,4,2,135,135
KY,42,73,2,43,67,7,6,115,12097,117,9243,117,765,115,127,117,62,115,2,115,11,115,1277,117,171,115,174,117,732,115,643,117,33,115,8,115,1439,117,0.764073737290237,117,9243,12097,0.084084414156958,115,765,9098,0.064194008559201,115,765,11917,0.12293314162473,115,171,1391,0.887421820708826,117,1277,1439,2021/11/06,,1,117,10,117,7,117,11,117,14,117,32,117,35,117,24,117,35,117,0,115,2,115,8,115,3,115,16,115,14,115,11,115,14,115,0,115,14,115,5040,13,4369,1348,0,206,0,31,1,31,0,30,0,31,10,0,31,30
LA,53,166,6,52,167,6,0,219,13006,225,9612,225,220,225,26,220,12,220,0,220,1,220,1152,225,88,225,82,225,210,225,317,225,10,225,4,225,1492,225,0.739043518376134,225,9612,13006,0.022888056595922,225,220,9612,0.016915269875442,225,220,13006,0.058981233243968,225,88,1492,0.772117962466488,225,1152,1492,2021/11/06,,0,220,0,220,0,220,1,220,8,220,8,220,6,220,3,220,0,220,0,220,2,220,3,220,1,220,2,220,0,220,3,220,1,220,0,220,1,219,14834,3145,2151,859,0,15,2,219,1,219,0,217,0,219,6,2,219,219
MA,23,78,1,28,73,1,19,101,18084,102,15866,102,476,101,75,102,60,101,2,101,5,101,1066,102,136,101,132,102,467,101,409,102,9,101,7,101,1316,102,0.877350143773501,102,15866,18084,0.030226060452121,101,476,15748,0.026518105849582,101,476,17950,0.105426356589147,101,136,1290,0.810030395136778,102,1066,1316,2021/11/06,,0,102,3,102,10,102,5,102,10,102,11,102,15,102,21,102,0,102,1,101,4,101,3,101,2,101,14,101,10,101,12,101,14,101,0,101,8,101,1865,0,2517,409,0,43,0,8,4,8,0,8,0,8,12,0,8,8
MD,4,51,4,4,51,4,3,58,11285,59,9406,59,713,58,62,59,168,58,1,58,8,58,916,59,154,58,123,59,688,58,520,59,25,58,5,58,1287,59,0.83349579087284,59,9406,11285,0.07624852956903,58,713,9351,0.063734692053276,58,713,11187,0.123298638911129,58,154,1249,0.711732711732712,59,916,1287,2021/11/06,,0,59,5,59,8,59,8,59,9,59,13,59,11,59,8,59,0,59,2,58,23,58,10,58,16,58,20,58,28,58,31,58,33,58,5,58,9,58,1446,954,1982,462,0,162,1,46,1,46,0,46,0,46,4,0,46,46
ME,4,19,12,4,19,12,1,34,3122,35,2345,35,252,34,38,35,17,34,0,34,3,34,253,35,70,34,69,35,250,34,237,35,2,34,1,34,341,35,0.751121076233184,35,2345,3122,0.109090909090909,34,252,2310,0.081712062256809,34,252,3084,0.211480362537764,34,70,331,0.741935483870968,35,253,341,2021/11/06,,0,35,0,35,0,35,4,35,6,35,8,35,11,35,8,35,1,35,0,34,0,34,1,34,1,34,3,34,2,34,6,34,4,34,0,34,2,34,818,88,502,152,0,47,0,23,0,23,0,23,0,23,0,0,23,23
MI,14,144,4,14,144,4,25,158,22640,162,19308,162,2793,158,351,162,38,158,9,158,1,158,2185,162,638,158,635,162,2734,158,2590,162,59,158,49,158,2563,162,0.852826855123675,162,19308,22640,0.145559724828018,158,2793,19188,0.124365482233503,158,2793,22458,0.252673267326733,158,638,2525,0.852516582130316,162,2185,2563,2021/11/06,,1,162,10,162,22,162,37,162,53,162,64,162,77,162,73,162,14,162,0,158,1,158,5,158,4,158,1,158,8,158,10,158,9,158,0,158,52,158,5648,2674,4916,2581,16,1000,2,158,2,158,0,158,0,158,10,3,158,158
MN,16,99,25,16,99,25,45,139,10329,140,8664,140,1317,139,140,140,45,139,2,139,2,139,822,140,303,139,283,140,1291,139,1174,140,26,139,19,139,968,140,0.838803369154807,140,8664,10329,0.154450568781518,139,1317,8527,0.129625984251968,139,1317,10160,0.32441113490364,139,303,934,0.849173553719008,140,822,968,2021/11/06,,1,140,10,140,14,140,14,140,17,140,31,140,27,140,26,140,0,140,0,139,3,139,6,139,2,139,14,139,8,139,7,139,5,139,0,139,11,139,4061,702,4275,973,0,597,1,137,0,137,0,137,0,137,1,0,137,137
MO,31,77,25,33,75,25,21,129,16833,133,13760,133,1061,129,90,133,174,129,2,129,43,129,1451,133,284,129,252,133,1008,129,802,133,53,129,19,129,1801,133,0.817441929543159,133,13760,16833,0.078453120378586,129,1061,13524,0.06408939897312,129,1061,16555,0.163972286374134,129,284,1732,0.805663520266519,133,1451,1801,2021/11/06,,0,133,6,133,11,133,7,133,19,133,17,133,18,133,12,133,0,133,6,129,22,129,11,129,14,129,20,129,35,129,36,129,30,129,0,129,8,129,3503,2031,1916,830,0,209,2,129,2,129,0,129,0,129,10,1,129,129
WV,19,40,4,22,37,4,9,59,6028,63,4948,63,555,59,47,63,66,59,2,59,0,59,500,63,153,59,152,63,548,59,525,63,7,59,5,59,630,63,0.820836098208361,63,4948,6028,0.114385820280297,59,555,4852,0.094564661782246,59,555,5869,0.258883248730964,59,153,591,0.793650793650794,63,500,630,2021/11/06,,0,63,2,63,2,63,5,63,11,63,15,63,8,63,4,63,0,63,0,59,4,59,7,59,6,59,8,59,13,59,17,59,11,59,0,59,9,59,818,139,465,530,0,256,1,59,0,59,0,59,0,59,11,1,59,59
WY,10,19,2,10,19,2,0,29,1748,31,963,31,174,29,18,31,19,29,0,29,2,29,77,31,35,29,36,31,173,29,164,31,1,29,0,29,136,31,0.55091533180778,31,963,1748,0.184517497348887,29,174,943,0.102352941176471,29,174,1700,0.267175572519084,29,35,131,0.566176470588235,31,77,136,2021/11/06,,0,31,0,31,0,31,3,31,3,31,5,31,3,31,4,31,0,31,0,29,3,29,5,29,3,29,1,29,2,29,3,29,2,29,0,29,2,29,894,555,1083,159,26,76,0,29,0,29,0,29,0,29,0,0,29,29
