state,collection_date,Inpatient Beds Occupied by COVID-19 Patients Estimated,Count LL,Count UL,Percentage of Inpatient Beds Occupied by COVID-19 Patients Estimated,Percentage LL,Percentage UL,Total Inpatient Beds,Total LL,Total UL
CW,2020-08-30,"43,343","42,863","43,823",5.89,5.42,6.37,"710,681","707,620","713,743"
CW,2020-08-31,"43,468","43,046","43,889",5.91,5.56,6.27,"711,149","709,146","713,152"
CW,2020-09-01,"44,381","43,971","44,790",6.00,5.67,6.33,"715,212","713,271","717,154"
CW,2020-09-02,"43,540","43,210","43,871",5.86,5.69,6.02,"718,812","717,323","720,301"
CW,2020-09-03,"42,703","42,313","43,094",5.77,5.34,6.21,"715,519","714,143","716,894"
CW,2020-09-04,"41,644","41,232","42,056",5.64,5.18,6.10,"714,312","712,816","715,808"
CW,2020-09-05,"40,724","40,280","41,167",5.54,5.04,6.05,"711,369","709,685","713,052"
CW,2020-09-06,"39,910","39,457","40,363",5.46,4.93,6.00,"707,001","704,775","709,227"
CW,2020-09-07,"40,211","39,758","40,664",5.50,4.98,6.02,"707,546","705,803","709,289"
CW,2020-09-08,"40,715","40,285","41,146",5.58,5.10,6.07,"709,589","708,048","711,131"
CW,2020-09-09,"41,832","41,368","42,296",5.71,5.18,6.24,"711,954","709,725","714,183"
CW,2020-09-10,"39,519","39,143","39,895",5.38,5.23,5.52,"713,331","711,770","714,892"
AK,2020-08-11,47,47,47,1.80,1.80,1.80,"1,280","1,280","1,280"
AL,2020-08-11,"1,666","1,666","1,666",11.86,11.86,11.86,"14,087","14,072","14,102"
AR,2020-08-11,697,669,725,9.71,7.07,12.34,"7,179","7,069","7,289"
AZ,2020-08-11,"1,423","1,417","1,429",13.96,11.66,16.25,"8,806","8,497","9,115"
CA,2020-08-11,"6,853","6,845","6,861",11.19,10.84,11.53,"59,038","58,617","59,459"
CO,2020-08-11,306,305,307,3.25,2.62,3.87,"8,071","7,363","8,779"
CT,2020-08-11,188,188,188,2.33,2.28,2.37,"8,076","8,064","8,088"
DC,2020-08-11,140,132,148,5.15,1.08,9.22,"2,719","2,525","2,913"
DE,2020-08-11,71,71,71,3.35,3.35,3.35,"2,118","2,118","2,118"
FL,2020-08-11,"8,457","8,448","8,466",11.06,11.05,11.08,"76,552","76,428","76,676"
GA,2020-08-11,"4,033","3,980","4,086",22.02,20.47,23.56,"13,536","12,378","14,694"
HI,2020-08-11,172,163,181,7.12,3.07,11.16,"1,728","1,710","1,746"
IA,2020-08-11,322,317,327,3.95,3.15,4.75,"8,143","8,043","8,243"
ID,2020-08-11,188,188,188,5.38,5.38,5.38,"3,493","3,460","3,526"
IL,2020-08-11,"1,714","1,677","1,751",5.89,5.39,6.38,"28,051","27,762","28,340"
IN,2020-08-11,933,930,936,5.52,5.22,5.83,"16,313","16,052","16,574"
KS,2020-08-11,356,354,358,4.14,2.56,5.73,"7,314","7,009","7,619"
KY,2020-08-11,721,720,722,5.99,5.91,6.06,"12,045","12,026","12,064"
LA,2020-08-11,"1,592","1,360","1,824",12.17,1.82,22.52,"13,307","13,202","13,412"
MA,2020-08-11,368,368,368,2.36,2.33,2.39,"15,571","15,556","15,586"
MD,2020-08-11,961,961,961,9.56,9.56,9.56,"9,928","9,858","9,998"
ME,2020-08-11,27,24,30,0.98,-1.26,3.23,"2,746","2,608","2,884"
MI,2020-08-11,789,783,795,3.48,3.16,3.80,"22,673","22,562","22,784"
MN,2020-08-11,487,485,489,4.26,3.99,4.53,"11,422","11,356","11,488"
MO,2020-08-11,907,888,926,4.52,3.33,5.70,"17,048","16,630","17,466"
MS,2020-08-11,"1,443","1,256","1,630",19.50,8.02,30.98,"7,401","7,360","7,442"
MT,2020-08-11,82,81,83,3.62,0.77,6.47,"3,049","2,881","3,217"
NC,2020-08-11,"1,518","1,455","1,581",7.47,5.18,9.75,"20,333","20,328","20,338"
ND,2020-08-11,95,95,95,4.39,2.57,6.21,"2,165","2,070","2,260"
NE,2020-08-11,213,211,215,4.29,3.76,4.81,"4,523","4,466","4,580"
NH,2020-08-11,45,45,45,1.54,1.54,1.54,"2,929","2,929","2,929"
NJ,2020-08-11,228,136,320,40.00,40.00,40.00,"17,391","16,671","18,111"
NM,2020-08-11,141,135,147,4.78,2.23,7.34,"2,947","2,801","3,093"
NV,2020-08-11,"1,048","1,048","1,048",14.00,14.00,14.00,"7,484","7,466","7,502"
NY,2020-08-11,"2,011","2,006","2,016",4.04,3.80,4.28,"42,676","40,968","44,384"
OH,2020-08-11,"1,952","1,947","1,957",6.75,6.07,7.43,"28,919","28,550","29,288"
OK,2020-08-11,727,688,766,5.77,3.58,7.97,"8,710","8,306","9,114"
OR,2020-08-11,261,261,261,3.52,3.20,3.84,"4,206","3,212","5,200"
PA,2020-08-11,"1,144","1,127","1,161",4.02,3.75,4.29,"23,905","23,128","24,682"
PR,2020-08-11,551,544,558,7.00,5.10,8.91,"7,868","7,602","8,134"
AK,2020-08-12,56,56,56,2.42,2.13,2.71,"1,280","1,268","1,292"
AL,2020-08-12,"1,568","1,566","1,570",11.15,9.83,12.46,"14,109","13,832","14,386"
AR,2020-08-12,732,706,757,10.10,7.37,12.82,"7,246","7,055","7,437"
AZ,2020-08-12,"1,380","1,376","1,383",13.58,11.51,15.65,"8,862","8,570","9,155"
CA,2020-08-12,"6,712","6,693","6,731",10.79,10.40,11.17,"59,951","59,538","60,364"
CO,2020-08-12,312,305,318,3.15,2.06,4.24,"8,066","7,362","8,769"
CT,2020-08-12,158,152,163,1.95,1.05,2.84,"8,088","8,078","8,098"
DC,2020-08-12,145,145,145,5.16,5.16,5.16,"2,809","2,809","2,809"
DE,2020-08-12,63,63,63,2.96,2.96,2.96,"2,131","2,131","2,131"
FL,2020-08-12,"8,236","8,226","8,246",10.80,10.74,10.86,"76,388","76,256","76,520"
GA,2020-08-12,"3,806","3,804","3,808",20.02,19.17,20.87,"13,620","12,471","14,769"
HI,2020-08-12,180,172,188,7.52,4.01,11.02,"1,729","1,713","1,745"
IA,2020-08-12,320,319,320,3.91,3.80,4.02,"8,168","8,162","8,174"
ID,2020-08-12,186,185,187,5.30,5.30,5.30,"3,512","3,479","3,545"
IL,2020-08-12,"1,785","1,736","1,835",6.17,4.80,7.54,"27,985","27,422","28,547"
IN,2020-08-12,986,975,996,5.88,5.16,6.59,"16,294","16,004","16,584"
KS,2020-08-12,318,304,331,3.53,0.83,6.24,"7,401","7,028","7,774"
KY,2020-08-12,688,686,689,5.71,5.71,5.71,"12,050","12,039","12,061"
LA,2020-08-12,"1,609","1,569","1,649",12.14,10.59,13.68,"13,275","13,175","13,374"
MA,2020-08-12,349,344,354,2.24,1.76,2.72,"15,594","15,444","15,744"
MD,2020-08-12,964,947,981,9.59,5.55,13.62,"9,942","9,316","10,567"
ME,2020-08-12,22,20,24,0.80,0.25,1.36,"2,734","2,689","2,779"
MI,2020-08-12,780,769,791,3.43,2.49,4.38,"22,713","22,226","23,200"
MN,2020-08-12,464,463,466,4.05,3.79,4.32,"11,459","11,394","11,524"
MO,2020-08-12,853,851,855,4.36,4.20,4.52,"17,090","16,746","17,433"
MS,2020-08-12,"1,448","1,445","1,450",19.42,18.78,20.06,"7,455","7,399","7,510"
MT,2020-08-12,78,76,81,3.37,0.86,5.88,"3,106","2,967","3,246"
NC,2020-08-12,"1,436","1,375","1,496",7.00,4.78,9.21,"20,520","20,483","20,556"
ND,2020-08-12,100,99,100,4.60,2.86,6.33,"2,165","2,077","2,253"
NE,2020-08-12,218,217,219,4.46,3.72,5.20,"4,528","4,443","4,612"
NH,2020-08-12,48,48,49,1.66,1.66,1.66,"2,928","2,928","2,928"
NJ,2020-08-12,227,140,314,37.09,22.75,51.44,"17,961","17,271","18,651"
NM,2020-08-12,139,135,144,4.71,2.60,6.81,"2,961","2,830","3,091"
NV,2020-08-12,"1,044","1,044","1,045",13.96,13.83,14.08,"7,484","7,472","7,496"
NY,2020-08-12,"2,005","1,989","2,020",4.07,3.59,4.55,"43,058","41,335","44,781"
OH,2020-08-12,"1,671","1,661","1,681",5.75,5.12,6.39,"29,052","28,709","29,395"
OK,2020-08-12,712,710,714,5.59,5.13,6.05,"8,762","8,652","8,872"
OR,2020-08-12,270,270,270,3.63,3.28,3.98,"4,242","3,260","5,224"
PA,2020-08-12,"1,190","1,174","1,206",4.22,3.25,5.19,"25,107","24,350","25,864"
PR,2020-08-12,574,572,576,7.18,6.02,8.33,"7,999","7,829","8,169"
AK,2020-08-13,56,56,56,2.73,2.73,2.73,"1,281","1,281","1,281"
AL,2020-08-13,"1,590","1,587","1,594",11.27,11.11,11.42,"14,138","14,121","14,155"
AR,2020-08-13,698,677,719,9.61,7.76,11.47,"7,260","7,199","7,321"
AZ,2020-08-13,"1,314","1,303","1,324",12.77,11.06,14.48,"8,858","8,597","9,118"
CA,2020-08-13,"6,847","6,831","6,863",10.91,10.01,11.81,"60,528","59,670","61,385"
CO,2020-08-13,276,275,278,2.86,2.26,3.46,"8,073","7,371","8,775"
CT,2020-08-13,142,142,142,1.75,1.75,1.75,"8,104","8,104","8,104"
DC,2020-08-13,143,143,143,5.23,5.23,5.23,"2,734","2,734","2,734"
DE,2020-08-13,63,63,63,2.98,2.98,2.98,"2,115","2,115","2,115"
FL,2020-08-13,"8,000","7,985","8,015",10.45,10.20,10.69,"76,581","76,303","76,859"
GA,2020-08-13,"3,728","3,695","3,760",19.61,17.93,21.29,"13,566","12,407","14,726"
HI,2020-08-13,188,178,198,8.77,4.36,13.17,"1,585","1,574","1,596"
IA,2020-08-13,302,301,303,3.71,3.71,3.71,"8,149","8,149","8,149"
ID,2020-08-13,159,159,159,4.53,4.53,4.53,"3,507","3,475","3,539"
IL,2020-08-13,"1,818","1,779","1,856",6.31,5.46,7.15,"28,030","27,647","28,414"
IN,2020-08-13,908,892,924,5.41,4.37,6.45,"16,256","15,930","16,582"
KS,2020-08-13,309,306,311,3.50,2.15,4.84,"7,421","7,144","7,698"
KY,2020-08-13,678,676,679,5.62,5.32,5.93,"12,050","11,978","12,122"
LA,2020-08-13,"1,607","1,389","1,824",11.83,2.31,21.35,"13,535","13,440","13,630"
MA,2020-08-13,354,350,357,2.26,1.96,2.57,"15,616","15,546","15,686"
MD,2020-08-13,906,893,918,9.02,7.51,10.54,"9,936","9,720","10,153"
ME,2020-08-13,24,20,28,0.87,-2.20,3.95,"2,744","2,573","2,915"
MI,2020-08-13,752,742,763,3.33,2.44,4.21,"22,609","22,161","23,058"
MN,2020-08-13,463,462,464,4.05,3.80,4.30,"11,440","11,378","11,501"
MO,2020-08-13,902,888,916,4.56,3.74,5.38,"17,094","16,732","17,457"
MS,2020-08-13,"1,409","1,405","1,412",18.95,18.27,19.63,"7,433","7,375","7,491"
MT,2020-08-13,80,76,85,3.48,1.28,5.68,"3,093","3,070","3,115"
NC,2020-08-13,"1,385","1,326","1,444",6.78,4.57,8.99,"20,436","20,409","20,462"
ND,2020-08-13,99,99,99,4.58,3.14,6.01,"2,163","2,089","2,237"
NE,2020-08-13,203,202,204,4.07,3.36,4.78,"4,546","4,463","4,629"
NH,2020-08-13,32,32,32,1.09,1.09,1.09,"2,927","2,927","2,927"
NJ,2020-08-13,226,140,312,34.93,21.81,48.05,"17,956","17,274","18,638"
NM,2020-08-13,136,132,140,4.53,2.65,6.41,"3,006","2,884","3,129"
NV,2020-08-13,"1,020","1,018","1,022",13.63,13.45,13.81,"7,484","7,471","7,497"
NY,2020-08-13,"2,007","1,985","2,029",3.93,3.34,4.52,"42,637","40,929","44,344"
OH,2020-08-13,"1,747","1,737","1,757",6.02,5.37,6.66,"29,037","28,692","29,382"
OK,2020-08-13,712,708,716,5.77,5.12,6.43,"8,771","8,650","8,892"
OR,2020-08-13,262,252,273,3.99,3.45,4.53,"4,180","3,225","5,134"
PA,2020-08-13,"1,168","1,151","1,185",4.13,3.15,5.11,"25,181","24,426","25,937"
PR,2020-08-13,550,547,554,6.89,5.94,7.84,"7,995","7,858","8,132"
AK,2020-08-14,42,42,42,1.80,1.80,1.80,"1,280","1,280","1,280"
AL,2020-08-14,"1,512","1,512","1,512",10.70,10.28,11.12,"14,152","14,060","14,244"
AR,2020-08-14,690,681,700,9.39,8.43,10.34,"7,356","7,261","7,451"
AZ,2020-08-14,"1,268","1,263","1,274",12.35,11.82,12.87,"8,806","8,644","8,969"
CA,2020-08-14,"6,525","6,474","6,576",10.43,10.41,10.46,"60,269","59,995","60,543"
CO,2020-08-14,266,257,274,2.75,2.23,3.27,"8,055","7,381","8,728"
CT,2020-08-14,130,129,131,1.61,1.39,1.84,"8,080","8,070","8,090"
DC,2020-08-14,124,120,128,4.57,1.95,7.19,"2,711","2,569","2,853"
DE,2020-08-14,57,57,57,2.69,2.69,2.69,"2,121","2,121","2,121"
FL,2020-08-14,"7,685","7,676","7,695",9.95,9.83,10.08,"77,225","77,108","77,342"
GA,2020-08-14,"3,536","3,499","3,572",18.74,17.13,20.35,"13,537","12,386","14,688"
HI,2020-08-14,186,175,197,8.60,3.81,13.39,"1,593","1,576","1,611"
IA,2020-08-14,315,315,315,3.87,3.87,3.87,"8,148","8,142","8,154"
ID,2020-08-14,168,167,168,4.84,4.38,5.30,"3,459","3,412","3,506"
IL,2020-08-14,"1,770","1,733","1,807",6.10,5.41,6.80,"28,079","27,762","28,396"
IN,2020-08-14,927,909,946,5.60,4.36,6.83,"16,048","15,701","16,395"
KS,2020-08-14,312,310,315,3.34,2.19,4.49,"7,438","7,192","7,683"
KY,2020-08-14,645,643,646,5.35,5.17,5.53,"12,052","12,013","12,091"
LA,2020-08-14,"1,586","1,321","1,850",11.76,0.06,23.46,"13,491","13,400","13,582"
MA,2020-08-14,326,323,329,2.09,1.55,2.63,"15,604","15,339","15,869"
MD,2020-08-14,841,835,847,8.42,7.15,9.69,"9,903","9,687","10,118"
ME,2020-08-14,27,25,29,0.99,-0.59,2.57,"2,730","2,527","2,933"
MI,2020-08-14,735,723,748,3.27,2.53,4.01,"22,492","22,212","22,773"
MN,2020-08-14,460,439,481,4.01,2.03,5.99,"11,466","11,278","11,654"
MO,2020-08-14,864,850,878,4.37,3.54,5.21,"17,263","16,899","17,627"
MS,2020-08-14,"1,401","1,214","1,589",18.80,7.18,30.42,"7,453","7,393","7,514"
MT,2020-08-14,85,83,87,3.77,2.79,4.76,"3,048","3,026","3,070"
NC,2020-08-14,"1,310","1,253","1,366",6.48,4.29,8.67,"20,214","20,163","20,265"
ND,2020-08-14,85,85,85,3.93,3.67,4.20,"2,166","2,147","2,185"
NE,2020-08-14,196,193,198,3.76,2.98,4.54,"4,665","4,599","4,731"
NH,2020-08-14,34,32,36,1.16,-0.27,2.59,"2,926","2,824","3,028"
NJ,2020-08-14,226,142,310,34.66,22.15,47.18,"18,064","17,384","18,744"
NM,2020-08-14,140,132,148,4.91,2.09,7.72,"2,849","2,743","2,955"
NV,2020-08-14,"1,001","1,001","1,001",13.38,13.38,13.38,"7,484","7,470","7,498"
NY,2020-08-14,"1,831","1,822","1,840",3.63,3.35,3.91,"42,568","40,893","44,243"
OH,2020-08-14,"1,559","1,554","1,564",5.38,4.87,5.90,"28,958","28,652","29,264"
OK,2020-08-14,670,631,709,5.44,4.98,5.91,"8,803","8,693","8,913"
OR,2020-08-14,235,222,248,3.60,2.97,4.23,"4,204","3,249","5,159"
PA,2020-08-14,"1,137","1,122","1,153",4.00,3.07,4.94,"25,189","24,456","25,922"
PR,2020-08-14,584,582,586,7.06,5.20,8.92,"8,270","7,983","8,558"
AK,2020-08-15,45,45,45,2.05,1.78,2.32,"1,270","1,258","1,282"
AL,2020-08-15,"1,478","1,470","1,485",10.47,10.04,10.90,"14,136","14,072","14,200"
AR,2020-08-15,675,668,682,9.28,7.61,10.94,"7,277","7,079","7,476"
AZ,2020-08-15,"1,212","1,200","1,225",11.88,10.14,13.62,"8,752","8,488","9,015"
CA,2020-08-15,"6,508","6,417","6,598",10.37,9.21,11.53,"60,982","60,157","61,807"
CO,2020-08-15,260,244,277,2.70,0.09,5.32,"8,036","7,306","8,765"
CT,2020-08-15,135,111,159,1.67,-4.23,7.57,"8,077","6,917","9,237"
DC,2020-08-15,134,131,137,4.73,2.74,6.72,"2,825","2,712","2,938"
DE,2020-08-15,60,60,60,2.82,2.82,2.82,"2,124","1,970","2,278"
FL,2020-08-15,"7,378","7,367","7,389",9.53,9.26,9.81,"77,400","77,078","77,721"
GA,2020-08-15,"3,503","3,437","3,570",18.71,17.29,20.13,"13,504","12,361","14,646"
HI,2020-08-15,202,187,218,8.75,3.99,13.52,"1,592","1,566","1,617"
IA,2020-08-15,313,312,314,3.85,3.85,3.85,"8,134","8,134","8,134"
ID,2020-08-15,162,159,164,4.66,3.82,5.49,"3,469","3,412","3,526"
IL,2020-08-15,"1,736","1,697","1,776",5.95,4.97,6.93,"27,931","27,520","28,341"
IN,2020-08-15,936,926,947,5.68,5.03,6.33,"16,042","15,789","16,296"
KS,2020-08-15,310,277,344,3.41,-2.07,8.89,"7,418","6,918","7,917"
KY,2020-08-15,613,609,617,5.09,4.61,5.57,"12,044","11,949","12,138"
LA,2020-08-15,"1,516","1,251","1,781",11.30,-0.67,23.26,"13,428","13,341","13,515"
MA,2020-08-15,315,315,315,2.02,1.97,2.07,"15,588","15,575","15,602"
MD,2020-08-15,896,861,932,9.01,3.97,14.06,"9,867","9,135","10,600"
ME,2020-08-15,26,22,30,0.95,-2.09,3.99,"2,730","2,551","2,909"
MI,2020-08-15,676,647,705,3.02,1.20,4.84,"22,383","21,729","23,037"
MN,2020-08-15,462,457,466,4.06,3.61,4.51,"11,383","11,311","11,456"
MO,2020-08-15,880,873,886,4.50,4.02,4.98,"17,042","16,689","17,396"
MS,2020-08-15,"1,385","1,156","1,614",18.89,4.46,33.31,"7,332","7,238","7,427"
MT,2020-08-15,81,64,98,3.59,-5.51,12.68,"3,049","2,732","3,366"
NC,2020-08-15,"1,327","1,264","1,391",6.51,2.20,10.82,"20,392","18,972","21,813"
ND,2020-08-15,75,74,76,3.47,2.59,4.35,"2,164","2,122","2,206"
NE,2020-08-15,183,177,189,3.50,1.71,5.29,"4,649","4,501","4,798"
NH,2020-08-15,30,30,30,1.03,0.98,1.07,"2,926","2,921","2,931"
NJ,2020-08-15,620,538,702,3.35,-0.38,7.08,"18,059","17,314","18,804"
NM,2020-08-15,126,119,134,4.47,1.94,6.99,"2,825","2,756","2,894"
NV,2020-08-15,945,944,945,12.64,12.04,13.24,"7,473","7,410","7,536"
NY,2020-08-15,"1,858","1,839","1,876",3.63,3.03,4.22,"42,289","40,572","44,007"
OH,2020-08-15,"1,507","1,502","1,512",5.24,4.71,5.78,"28,755","28,433","29,077"
OK,2020-08-15,636,586,685,5.12,3.70,6.54,"8,767","8,539","8,994"
OR,2020-08-15,251,230,271,3.61,-0.77,7.98,"4,219","3,225","5,214"
PA,2020-08-15,"1,051","1,021","1,081",3.76,2.14,5.38,"25,021","24,117","25,924"
PR,2020-08-15,560,554,567,6.78,5.36,8.20,"8,268","8,066","8,469"
AK,2020-08-16,38,38,39,1.85,0.96,2.74,"1,270","1,258","1,282"
AL,2020-08-16,"1,522","1,513","1,532",10.79,10.32,11.26,"14,126","14,072","14,180"
AR,2020-08-16,651,643,659,8.95,7.28,10.62,"7,272","7,076","7,469"
AZ,2020-08-16,"1,217","1,192","1,241",12.16,8.44,15.87,"8,596","8,151","9,041"
CA,2020-08-16,"6,526","6,518","6,535",10.45,9.64,11.26,"60,685","59,930","61,439"
CO,2020-08-16,281,268,293,2.95,0.57,5.32,"8,034","7,307","8,760"
CT,2020-08-16,130,106,154,1.61,-4.31,7.53,"8,073","6,913","9,233"
DC,2020-08-16,132,132,132,5.03,5.03,5.03,"2,622","2,622","2,622"
DE,2020-08-16,54,54,54,2.57,2.57,2.57,"2,105","1,951","2,259"
FL,2020-08-16,"7,365","7,354","7,375",9.50,9.35,9.65,"77,543","77,393","77,693"
GA,2020-08-16,"3,505","3,427","3,583",19.10,16.89,21.32,"13,342","12,201","14,484"
HI,2020-08-16,198,181,214,8.50,2.99,14.00,"1,608","1,513","1,704"
IA,2020-08-16,311,311,311,3.82,3.82,3.82,"8,132","8,132","8,132"
ID,2020-08-16,166,165,167,4.79,4.56,5.01,"3,469","3,439","3,499"
IL,2020-08-16,"1,754","1,716","1,791",6.03,5.26,6.81,"27,812","27,509","28,115"
IN,2020-08-16,918,903,933,5.56,4.48,6.65,"16,029","15,694","16,363"
KS,2020-08-16,326,292,360,3.51,-1.92,8.93,"7,385","6,898","7,873"
KY,2020-08-16,581,573,590,4.83,3.95,5.71,"12,041","11,881","12,200"
LA,2020-08-16,"1,526","1,310","1,743",11.42,1.62,21.22,"13,389","13,305","13,473"
MA,2020-08-16,315,315,315,2.02,2.02,2.02,"15,593","15,593","15,593"
MD,2020-08-16,875,857,893,8.81,4.74,12.89,"9,836","9,188","10,484"
ME,2020-08-16,24,19,28,0.86,-3.01,4.73,"2,720","2,513","2,927"
MI,2020-08-16,685,672,698,3.07,2.26,3.88,"22,325","22,028","22,622"
MN,2020-08-16,464,452,477,4.10,2.76,5.44,"11,321","11,107","11,534"
MO,2020-08-16,904,890,918,4.72,3.88,5.55,"17,028","16,692","17,364"
MS,2020-08-16,"1,388","1,141","1,635",18.93,3.41,34.44,"7,335","7,238","7,433"
MT,2020-08-16,90,73,107,4.01,-4.90,12.92,"3,031","2,714","3,349"
NC,2020-08-16,"1,344","1,304","1,385",6.78,5.19,8.36,"19,839","19,769","19,909"
ND,2020-08-16,69,68,70,3.19,2.28,4.09,"2,164","2,120","2,208"
NE,2020-08-16,193,188,199,3.78,2.21,5.35,"4,609","4,486","4,732"
NH,2020-08-16,32,31,32,1.08,0.81,1.34,"2,928","2,915","2,941"
NJ,2020-08-16,620,540,700,3.36,-0.14,6.85,"17,989","17,329","18,649"
NM,2020-08-16,127,125,129,4.23,3.76,4.70,"3,011","2,950","3,072"
NV,2020-08-16,917,917,918,12.29,11.70,12.88,"7,463","7,400","7,526"
NY,2020-08-16,"1,872","1,853","1,890",3.68,3.09,4.26,"42,453","40,797","44,110"
OH,2020-08-16,"1,498","1,491","1,505",5.22,4.49,5.96,"28,664","28,223","29,106"
OK,2020-08-16,631,591,671,5.11,4.30,5.92,"8,730","8,572","8,888"
OR,2020-08-16,222,207,237,3.25,1.47,5.03,"4,187","3,267","5,107"
PA,2020-08-16,"1,044","1,014","1,074",3.73,2.15,5.30,"25,055","24,195","25,915"
PR,2020-08-16,461,457,465,5.66,4.98,6.34,"8,144","8,050","8,239"
AK,2020-08-17,47,46,48,1.95,1.95,1.95,"1,280","1,280","1,280"
AL,2020-08-17,"1,493","1,492","1,494",10.57,10.15,10.99,"14,145","14,054","14,236"
AR,2020-08-17,706,702,711,9.62,9.37,9.86,"7,348","7,288","7,407"
AZ,2020-08-17,"1,157","1,151","1,162",11.48,11.11,11.85,"8,611","8,461","8,761"
CA,2020-08-17,"6,738","6,728","6,747",10.79,10.24,11.33,"60,762","60,265","61,258"
CO,2020-08-17,265,265,265,2.82,2.44,3.20,"8,053","7,418","8,689"
CT,2020-08-17,126,126,126,1.56,1.56,1.56,"8,070","8,070","8,070"
DC,2020-08-17,138,138,138,5.27,5.27,5.27,"2,617","2,617","2,617"
DE,2020-08-17,64,64,64,3.07,3.07,3.07,"2,083","2,083","2,083"
FL,2020-08-17,"7,438","7,366","7,510",9.59,8.86,10.32,"77,550","77,025","78,075"
GA,2020-08-17,"3,531","3,481","3,580",19.08,18.53,19.62,"13,418","12,347","14,489"
HI,2020-08-17,206,199,213,9.05,6.02,12.07,"1,625","1,625","1,625"
IA,2020-08-17,336,335,337,4.12,4.12,4.12,"8,156","8,156","8,156"
ID,2020-08-17,187,187,187,5.31,5.31,5.31,"3,524","3,495","3,553"
IL,2020-08-17,"1,658","1,627","1,689",5.70,5.06,6.34,"27,825","27,521","28,129"
IN,2020-08-17,871,856,886,5.33,4.42,6.24,"15,985","15,728","16,242"
KS,2020-08-17,355,341,369,3.64,1.31,5.98,"7,407","7,144","7,670"
KY,2020-08-17,640,639,641,5.32,5.13,5.51,"12,028","11,981","12,074"
LA,2020-08-17,"1,576","1,554","1,597",11.83,10.92,12.75,"13,266","13,134","13,398"
MA,2020-08-17,315,315,315,2.02,2.02,2.02,"15,573","15,573","15,573"
MD,2020-08-17,868,866,871,8.69,8.50,8.88,"9,902","9,835","9,969"
ME,2020-08-17,27,22,32,0.99,-2.51,4.48,"2,737","2,545","2,929"
MI,2020-08-17,700,698,703,3.13,2.99,3.28,"22,365","22,272","22,457"
MN,2020-08-17,506,505,508,4.50,4.27,4.72,"11,263","11,209","11,317"
MO,2020-08-17,900,897,903,4.70,4.51,4.88,"17,014","16,704","17,325"
MS,2020-08-17,"1,366","1,110","1,623",18.56,2.35,34.77,"7,363","7,307","7,418"
MT,2020-08-17,94,91,96,4.18,3.02,5.33,"3,034","3,015","3,053"
NC,2020-08-17,"1,378","1,360","1,395",6.47,5.21,7.74,"21,278","20,824","21,732"
ND,2020-08-17,68,68,68,3.14,2.94,3.34,"2,159","2,143","2,175"
NE,2020-08-17,196,195,197,3.87,3.54,4.21,"4,615","4,572","4,657"
NH,2020-08-17,36,35,37,1.23,0.74,1.72,"2,927","2,915","2,939"
NJ,2020-08-17,615,536,695,3.32,-0.22,6.86,"18,063","17,445","18,681"
NM,2020-08-17,113,106,121,3.75,0.93,6.57,"3,021","2,909","3,133"
NV,2020-08-17,966,955,978,12.95,12.02,13.88,"7,463","7,421","7,505"
NY,2020-08-17,"1,885","1,877","1,893",3.72,3.42,4.02,"42,488","40,933","44,042"
OH,2020-08-17,"1,534","1,530","1,538",5.35,4.93,5.77,"28,676","28,428","28,924"
