state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_0_4_coverage,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_12_17_coverage, previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_5_11_coverage,previous_day_admission_pediatric_covid_confirmed_unknown,previous_day_admission_pediatric_covid_confirmed_unknown_coverage,staffed_icu_pediatric_patients_confirmed_covid,staffed_icu_pediatric_patients_confirmed_covid_coverage,staffed_pediatric_icu_bed_occupancy,staffed_pediatric_icu_bed_occupancy_coverage,total_staffed_pediatric_icu_beds,total_staffed_pediatric_icu_beds_coverage
AS,0,1,0,1,0,0,0,1,150,1,59,1,0,1,0,1,0,1,0,1,0,1,2,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.393333333333333,1,59,150,0,1,0,59,0,1,0,150,0,1,0,7,0.285714285714286,1,2,7,2022/05/16,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,426,,10,0,,0,0,1,0,1,,0,,0,0,,0,1,10,1,28,1,0,1,,0,,0,0,1,0,1,0,1,0,1
VI,0,2,0,2,0,0,0,2,168,2,110,2,13,2,3,2,2,2,0,2,0,2,12,2,2,2,2,2,12,2,12,2,1,2,1,2,20,2,0.654761904761905,2,110,168,0.118181818181818,2,13,110,0.077380952380952,2,13,168,0.1,2,2,20,0.6,2,12,20,2022/05/16,,0,1,,0,,0,,0,1,1,,0,,0,,0,2,2,0,2,,0,,0,,0,,0,,0,,0,,0,2,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2,8,2,15,2,0,2,,0,,0,0,2,0,2,0,2,5,2
AK,1,21,2,2,20,2,0,24,1850,24,1433,24,38,24,7,24,0,24,0,24,0,24,117,24,6,24,4,24,38,24,36,24,0,24,0,24,138,24,0.774594594594595,24,1433,1850,0.026517794836008,24,38,1433,0.020540540540541,24,38,1850,0.043478260869565,24,6,138,0.847826086956522,24,117,138,2022/05/16,,0,22,0,20,0,20,2,21,0,20,1,21,2,21,2,20,0,24,0,24,0,20,0,20,0,20,0,20,0,20,0,20,0,20,0,24,0,10,439,40,616,0,0,0,4,24,5,24,0,9,0,9,13,0,10,24,120,24,204,24,0,24,0,20,0,20,0,24,0,24,13,24,16,24
CA,8,124,279,114,261,36,47,403,64281,411,50635,411,2069,403,330,411,379,403,15,400,18,402,4792,411,216,403,195,411,1986,403,1702,411,83,403,73,402,6632,411,0.78771332119911,411,50635,64281,0.041370071182916,403,2069,50012,0.032557041699449,403,2069,63550,0.033328190094121,403,216,6481,0.722557297949336,411,4792,6632,2022/05/16,,3,409,22,401,39,401,25,402,34,400,44,401,73,402,89,401,1,410,5,401,24,393,47,393,29,393,61,393,76,393,71,392,66,392,0,403,4,123,8273,1086,3445,306,0,2,19,403,56,403,0,350,0,350,231,17,350,403,2531,402,3693,402,8,399,6,392,1,391,0,399,17,401,666,402,923,402
FL,6,183,74,37,166,60,90,257,59174,263,45841,263,1982,257,325,263,199,257,54,257,59,257,4801,263,196,257,180,263,1929,257,1681,263,53,257,38,257,6477,263,0.774681447933214,263,45841,59174,0.043888396811337,257,1982,45160,0.034006485596143,257,1982,58283,0.031017566070581,257,196,6319,0.741238227574494,263,4801,6477,2022/05/16,,1,260,15,249,24,249,25,251,30,249,49,250,74,249,99,250,7,263,2,255,11,243,15,244,25,243,22,242,49,245,36,243,27,243,0,257,14,146,4174,0,2853,1219,10,208,22,257,67,257,0,138,0,138,213,6,141,257,1876,257,2836,257,8,257,6,242,4,241,36,255,10,257,620,257,918,257
SC,20,60,5,23,57,5,8,83,11470,85,8727,85,181,83,43,85,22,83,2,83,1,83,843,85,24,83,18,85,179,83,154,85,2,83,2,83,1304,85,0.760854402789887,85,8727,11470,0.020958777211672,83,181,8636,0.016041832845874,83,181,11283,0.019002375296912,83,24,1263,0.646472392638037,85,843,1304,2022/05/16,,0,84,3,77,2,77,2,76,4,76,10,77,12,76,9,76,1,80,0,83,3,75,1,75,0,74,1,74,4,73,7,73,2,73,4,78,1,59,1589,1595,1593,0,0,0,6,83,4,83,0,51,0,51,45,0,51,83,410,83,598,83,1,83,1,75,0,75,0,78,1,83,59,83,97,83
MN,4,1,135,20,89,31,23,139,9550,140,8140,140,488,139,63,140,18,139,3,139,1,139,635,140,40,139,37,140,462,139,408,140,26,139,23,139,850,140,0.852356020942408,140,8140,9550,0.060893436486149,139,488,8014,0.052047781569966,139,488,9376,0.049019607843137,139,40,816,0.747058823529412,140,635,850,2022/05/16,,1,140,6,139,6,140,2,140,7,140,14,140,15,139,12,140,0,140,0,139,4,139,3,139,1,139,3,139,3,139,4,139,0,139,0,139,0,10,3547,6,3706,0,0,0,0,139,1,139,0,9,0,9,10,0,9,139,571,139,667,139,1,139,2,139,0,139,0,139,4,139,95,139,124,139
OK,4,47,88,28,101,10,2,137,9594,139,6636,139,112,137,14,139,33,137,0,137,0,137,672,139,19,137,15,139,90,137,60,139,22,137,22,137,940,139,0.691682301438399,139,6636,9594,0.017228118750961,137,112,6501,0.01189338430498,137,112,9417,0.021158129175947,137,19,898,0.714893617021277,139,672,940,2022/05/16,,0,139,0,129,0,129,0,129,3,129,4,129,2,129,5,129,0,139,0,136,2,127,3,128,2,127,11,127,6,127,6,127,3,127,0,137,0,39,2450,111,2086,6,0,13,1,137,2,137,0,33,0,33,18,0,33,137,566,137,701,137,0,137,0,127,0,127,0,128,0,137,91,137,135,137
MO,6,92,38,29,82,25,22,132,16671,136,13721,136,447,132,63,136,104,132,0,132,9,132,1263,136,62,132,45,136,414,132,300,136,33,132,20,132,1693,136,0.82304600803791,136,13721,16671,0.033062130177515,132,447,13520,0.027264409881061,132,447,16395,0.038177339901478,132,62,1624,0.746012994683993,136,1263,1693,2022/05/16,,0,133,6,118,2,118,3,118,8,118,14,120,14,118,16,118,0,136,1,129,6,114,8,115,4,114,11,115,27,114,20,114,27,114,0,132,1,58,2462,342,1486,0,0,1,6,132,6,132,0,56,0,56,31,1,56,132,925,132,1249,132,0,132,0,113,0,113,0,132,5,132,190,132,254,132
WV,1,8,54,24,35,4,2,59,5735,63,4682,63,194,59,22,63,73,59,1,59,1,59,441,63,14,59,15,63,191,59,174,63,3,59,2,59,599,63,0.81639058413252,63,4682,5735,0.041846419327006,59,194,4636,0.034324133050248,59,194,5652,0.024778761061947,59,14,565,0.736227045075125,63,441,599,2022/05/16,,0,63,1,63,0,63,1,63,2,63,4,63,4,63,10,63,0,63,1,59,4,59,11,59,10,59,9,59,15,59,14,59,9,59,0,59,0,8,0,0,31,0,0,0,3,59,0,59,0,8,0,8,19,0,8,59,305,59,418,59,0,59,0,59,1,59,0,9,0,59,95,59,110,59
