state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VI,0,2,0,2,0,0,0,2,168,2,91,2,4,2,1,2,0,2,0,2,0,2,8,2,2,2,2,2,4,2,4,2,0,2,0,2,20,2,0.541666666666667,2,91,168,0.043956043956044,2,4,91,0.023809523809524,2,4,168,0.1,2,2,20,0.4,2,8,20,2022/04/10,,0,1,,0,,0,,0,,0,1,1,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,126,0,,30,0,2,0,2,,0,,0,0,,0,2
VT,8,8,1,10,6,1,4,16,1228,17,903,17,38,16,5,17,4,16,0,16,1,16,78,17,7,16,7,17,37,16,37,17,1,16,1,16,95,17,0.735342019543974,17,903,1228,0.042744656917885,16,38,889,0.031613976705491,16,38,1202,0.078651685393258,16,7,89,0.821052631578947,17,78,95,2022/04/10,,0,17,0,17,1,17,0,17,2,17,1,17,0,17,1,17,0,17,0,16,0,16,0,16,0,16,0,16,2,16,2,16,0,16,0,16,1,1,,,,,,,1,16,1,16,0,1,0,1,5,0,1,16
WA,2,92,9,7,94,2,25,101,11994,102,9828,102,504,101,30,103,204,101,1,101,6,101,941,102,68,101,31,103,489,101,189,103,15,101,4,101,1162,102,0.819409704852426,102,9828,11994,0.051543209876543,100,501,9720,0.042189473684211,100,501,11875,0.059596844872918,100,68,1141,0.809810671256454,102,941,1162,2022/04/10,,0,103,0,99,2,98,3,99,4,99,5,99,9,99,7,99,0,103,0,101,17,97,19,96,24,97,21,97,34,97,28,97,28,97,33,101,1,86,826,0,593,46,0,0,3,101,3,101,0,40,0,40,17,0,81,101
AK,1,20,2,3,18,2,0,23,1793,23,1344,23,25,23,5,23,0,23,0,23,0,23,103,23,5,23,5,23,21,23,20,23,4,23,2,23,137,23,0.749581706636921,23,1344,1793,0.01860119047619,23,25,1344,0.013943112102621,23,25,1793,0.036496350364964,23,5,137,0.751824817518248,23,103,137,2022/04/10,,0,22,0,19,0,19,0,19,2,19,1,19,1,19,1,19,0,23,0,22,0,19,0,19,0,18,0,19,0,19,0,19,0,19,0,23,2,9,487,40,623,0,0,0,0,23,0,23,0,7,0,7,0,0,7,23
AL,0,8,109,33,60,24,11,113,15118,116,10994,116,159,113,14,115,98,113,2,113,4,113,1248,116,19,113,9,115,143,113,68,115,16,113,6,113,1585,116,0.7272125942585,116,10994,15118,0.01462472406181,112,159,10872,0.010671857171622,112,159,14899,0.012281835811248,112,19,1547,0.787381703470032,116,1248,1585,2022/04/10,,0,115,3,115,2,115,1,115,2,115,4,115,2,115,0,115,0,115,1,113,10,113,15,113,8,113,19,113,20,113,14,113,11,113,0,113,0,113,1211,0,1050,16,0,1,3,113,2,113,0,8,0,8,28,1,100,113
AR,5,91,13,20,87,2,5,107,8901,109,6344,109,125,107,7,109,26,107,15,107,15,107,621,109,32,107,32,109,118,107,84,109,7,107,0,107,836,109,0.712728906864397,109,6344,8901,0.019756598703967,107,125,6327,0.01411791280777,107,125,8854,0.039072039072039,107,32,819,0.742822966507177,109,621,836,2022/04/10,,0,109,1,98,0,98,1,98,0,98,1,99,2,98,2,98,0,109,2,107,1,97,2,96,2,96,5,96,6,96,5,96,3,96,0,107,0,50,252,87,461,0,0,0,2,107,7,107,0,48,0,48,33,0,48,107
AS,0,1,0,1,0,0,0,1,150,1,69,1,7,1,0,1,0,1,0,1,0,1,6,1,0,1,0,1,7,1,7,1,0,1,0,1,7,1,0.46,1,69,150,0.101449275362319,1,7,69,0.046666666666667,1,7,150,0,1,0,7,0.857142857142857,1,6,7,2022/04/10,,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,0,1,,0,,0,,0,,0,,0,,0,,0,0,1,,0,426,,10,0,,0,0,1,0,1,,0,,0,0,,0,1
AZ,0,65,49,6,87,21,3,111,16520,114,12669,114,303,111,30,114,97,111,1,111,2,111,1078,114,33,111,21,114,296,111,172,114,7,111,6,111,1730,114,0.766888619854722,114,12669,16520,0.024325626204239,111,303,12456,0.018659933489346,111,303,16238,0.019736842105263,111,33,1672,0.623121387283237,114,1078,1730,2022/04/10,,0,114,0,107,0,107,3,107,7,107,6,107,6,106,8,107,0,114,5,111,11,104,12,104,5,104,17,104,20,104,14,104,12,104,1,111,0,38,2358,584,1372,246,0,552,8,111,12,111,0,38,0,37,60,0,38,111
CA,7,117,284,111,260,37,28,400,64044,408,48802,408,1292,400,120,408,380,400,5,398,9,399,4770,408,170,400,144,408,1221,400,983,408,71,400,58,399,6740,408,0.762007369933171,408,48802,64044,0.026796084287373,400,1292,48216,0.020419129500269,400,1292,63274,0.02578101304216,400,170,6594,0.707715133531157,408,4770,6740,2022/04/10,,1,406,15,402,14,400,15,401,21,401,12,401,19,401,23,401,0,407,3,398,32,394,38,393,24,393,49,392,78,393,81,393,75,393,0,400,2,117,9864,1114,3795,304,0,0,8,400,15,400,0,354,0,355,65,2,355,400
CO,14,59,31,18,66,20,9,102,11623,104,8016,104,116,102,11,104,19,102,2,102,6,102,776,104,20,102,17,104,101,102,73,104,15,102,8,102,1216,104,0.689667039490665,104,8016,11623,0.014607732023675,102,116,7941,0.010056350238405,102,116,11535,0.016835016835017,102,20,1188,0.638157894736842,104,776,1216,2022/04/10,,0,104,1,93,0,93,0,93,2,93,2,93,3,93,3,93,0,104,0,102,3,91,1,91,2,91,3,91,3,91,3,91,3,91,1,102,0,48,4172,827,1791,0,16,0,5,102,23,102,0,41,0,41,50,0,41,102
CT,0,14,25,1,30,8,10,38,7853,39,5925,39,206,38,42,39,32,38,1,38,2,38,625,39,14,38,18,39,171,38,158,39,35,38,6,38,902,39,0.754488730421495,39,5925,7853,0.03516558552407,38,206,5858,0.026501994082079,38,206,7773,0.015909090909091,38,14,880,0.69290465631929,39,625,902,2022/04/10,,1,39,7,38,5,38,2,38,3,38,6,38,9,38,9,38,0,39,0,38,4,37,4,37,2,37,1,37,7,37,6,37,8,37,0,38,0,7,2404,0,2165,0,0,0,3,38,5,38,0,6,0,6,28,0,6,38
DC,0,1,13,0,13,1,1,13,3401,14,2801,14,69,13,3,14,47,13,0,13,1,13,259,14,10,13,6,14,60,13,43,14,9,13,5,13,323,14,0.82358129961776,14,2801,3401,0.025641025641026,13,69,2691,0.021113831089351,13,69,3268,0.033112582781457,13,10,302,0.801857585139319,14,259,323,2022/04/10,,0,14,1,14,0,14,1,14,0,14,0,14,1,14,0,14,0,14,0,13,5,13,13,13,7,13,6,13,7,13,5,13,4,13,0,13,1,13,304,258,224,27,0,0,0,13,0,13,0,1,0,1,4,0,1,13
DE,1,13,1,4,10,1,0,14,3027,15,2424,15,130,14,3,15,38,14,0,14,0,14,137,15,9,14,9,15,121,14,32,15,9,14,7,14,181,15,0.800792864222002,15,2424,3027,0.054257095158598,14,130,2396,0.043405676126878,14,130,2995,0.051428571428571,14,9,175,0.756906077348066,15,137,181,2022/04/10,,0,14,0,14,0,14,0,13,0,14,1,15,0,14,2,13,0,15,1,13,2,13,2,13,1,12,6,12,7,13,9,12,10,12,0,14,0,7,1055,0,1292,0,0,0,0,14,6,14,0,7,0,7,16,0,7,14
FL,5,187,75,35,171,61,70,261,58998,267,45594,267,981,261,106,267,171,261,41,261,50,261,4573,267,133,261,105,267,949,261,660,267,32,261,17,261,6275,267,0.772805857825689,267,45594,58998,0.021838338416331,261,981,44921,0.01687712899563,261,981,58126,0.021732026143791,261,133,6120,0.728764940239044,267,4573,6275,2022/04/10,,2,267,2,254,13,254,6,253,13,253,11,254,24,254,31,253,4,267,1,259,14,248,12,246,10,248,25,248,34,249,36,248,33,247,6,261,15,147,3784,51,2910,1214,201,318,9,261,30,261,0,138,0,138,103,1,141,261
GA,32,112,28,40,104,28,9,169,22780,172,18354,172,566,169,62,172,70,169,0,75,1,75,1921,172,86,169,50,172,544,169,267,172,22,169,13,169,2534,172,0.805706760316067,172,18354,22780,0.03116053732658,169,566,18164,0.025161146921538,169,566,22495,0.034635521546516,169,86,2483,0.758089976322021,172,1921,2534,2022/04/10,,0,172,24,168,3,168,44,168,12,168,11,168,6,168,4,74,8,172,0,169,5,165,4,165,7,165,9,165,11,165,14,165,4,71,15,169,2,124,4021,2837,4776,77,0,12,18,169,8,169,0,132,0,132,52,2,132,169
HI,3,17,5,3,18,4,0,25,2550,25,1937,25,41,25,5,25,12,25,1,25,0,25,126,25,2,25,2,25,38,25,27,25,3,25,2,25,208,25,0.759607843137255,25,1937,2550,0.021166752710377,25,41,1937,0.016078431372549,25,41,2550,0.009615384615385,25,2,208,0.605769230769231,25,126,208,2022/04/10,,0,25,0,21,0,20,1,20,1,20,1,20,0,20,1,20,1,25,0,25,2,21,0,20,0,20,0,20,1,20,4,20,4,20,1,25,1,11,387,0,2,0,0,0,0,25,1,25,0,11,0,11,4,0,11,25
MO,8,88,38,34,75,25,15,130,16292,134,13253,134,375,130,13,134,123,130,1,130,27,130,1244,134,51,130,31,134,343,130,204,134,32,130,17,130,1691,134,0.813466732138473,134,13253,16292,0.02871143097772,130,375,13061,0.023414085914086,130,375,16016,0.031442663378545,130,51,1622,0.735659373151981,134,1244,1691,2022/04/10,,1,132,0,117,1,116,1,115,4,116,1,115,4,115,1,114,0,134,1,127,6,114,4,112,10,111,19,112,28,111,25,111,30,111,0,130,1,60,3364,435,1986,0,0,0,7,130,12,130,0,58,0,58,58,1,58,130
MS,2,98,10,15,92,3,1,108,8547,110,5325,110,57,108,2,110,15,108,0,108,3,108,537,110,13,108,8,110,55,108,40,110,2,108,2,108,679,110,0.623025623025623,110,5325,8547,0.010787282361847,108,57,5284,0.006716154118063,108,57,8487,0.019726858877086,108,13,659,0.790868924889543,110,537,679,2022/04/10,,0,110,0,96,0,96,0,95,0,95,0,95,2,96,0,96,0,110,0,108,2,94,4,94,1,94,3,94,1,93,3,94,1,94,0,108,1,54,482,109,400,146,0,31,1,108,5,108,0,50,0,50,16,0,50,108
MT,5,57,4,9,53,4,0,65,2966,66,1992,66,16,65,5,66,4,65,0,65,1,65,115,66,1,65,1,66,16,65,16,66,0,65,0,65,219,65,0.671611598111935,66,1992,2966,0.008068582955119,65,16,1983,0.005447735784814,65,16,2937,0.004694835680751,64,1,213,0.525114155251142,65,115,219,2022/04/10,,0,66,0,65,0,65,0,65,1,65,1,65,1,65,2,65,0,66,0,65,0,64,0,64,0,64,3,64,0,64,1,64,0,64,0,65,0,57,637,363,487,11,0,0,2,65,1,65,0,52,0,52,8,0,52,65
NC,13,105,12,16,102,12,16,126,23284,130,18028,130,940,126,38,130,115,126,3,126,8,126,1735,130,113,126,49,130,902,126,353,130,38,126,8,126,2193,130,0.774265590104793,130,18028,23284,0.052806022133588,126,940,17801,0.040844703224124,126,940,23014,0.053076561766087,126,113,2129,0.791153670770634,130,1735,2193,2022/04/10,,1,130,4,127,3,127,3,127,6,127,9,128,4,128,8,127,0,130,1,126,10,123,17,123,14,123,13,123,21,123,22,123,17,123,0,126,14,111,1131,2,1552,0,0,0,2,126,6,126,0,110,0,110,37,0,110,126
ND,0,6,44,13,33,4,13,49,2245,50,1734,50,55,49,1,50,6,49,0,49,0,49,112,50,10,49,8,50,53,49,29,50,2,49,1,49,209,50,0.772383073496659,50,1734,2245,0.031995346131472,49,55,1719,0.024797114517583,49,55,2218,0.048780487804878,49,10,205,0.535885167464115,50,112,209,2022/04/10,,0,50,0,46,0,46,0,46,0,46,1,46,0,46,0,46,0,50,0,49,0,45,1,45,1,45,0,45,0,45,1,45,3,45,0,49,0,41,437,8,415,0,0,0,0,49,0,49,0,3,0,3,1,0,3,49
NE,14,72,13,20,77,2,2,98,4579,99,3342,99,76,98,8,99,9,98,1,98,3,98,344,99,5,98,5,99,72,98,63,99,4,98,1,98,475,99,0.72985367984276,99,3342,4579,0.023009385407206,98,76,3303,0.016788159929313,98,76,4527,0.010799136069114,98,5,463,0.72421052631579,99,344,475,2022/04/10,,0,99,2,92,0,92,0,92,2,92,0,92,2,91,2,92,0,99,0,98,0,91,2,91,2,91,1,91,2,91,1,91,1,91,0,98,0,79,758,17,731,0,0,0,1,98,6,98,0,79,0,79,15,0,79,98
