state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,8,8,1,7,9,1,0,16,1236,17,881,17,46,16,9,17,3,16,0,16,1,16,81,17,16,16,17,17,45,16,46,17,1,16,1,16,101,17,0.712783171521036,17,881,1236,0.053550640279395,16,46,859,0.038174273858921,16,46,1205,0.168421052631579,16,16,95,0.801980198019802,17,81,101,2021/11/01,,0,17,0,17,0,17,1,17,3,17,1,17,1,17,3,17,0,17,0,16,0,16,2,16,0,16,0,16,0,16,0,16,1,16,0,16,1,16,,,,,,,0,16,0,16,0,16,0,16,0,0,16,16
WA,20,80,5,20,80,5,7,103,12562,105,10485,105,1210,103,110,105,198,103,4,103,17,103,986,105,291,103,271,105,1186,103,945,105,24,103,9,103,1264,105,0.834660085973571,105,10485,12562,0.116581558917044,103,1210,10379,0.097415667015538,103,1210,12421,0.234111021721641,103,291,1243,0.780063291139241,105,986,1264,2021/11/01,,0,105,6,105,10,105,13,105,21,105,25,105,20,105,14,105,1,105,1,103,21,103,29,103,13,103,20,103,22,103,22,103,33,103,37,103,19,103,1479,57,34,474,0,13,0,59,0,59,0,59,0,59,0,0,59,59
WI,41,86,22,44,83,22,6,146,12970,149,9487,149,1056,146,169,149,53,146,6,146,16,146,1038,149,261,146,263,149,1032,146,1003,149,24,146,11,146,1552,149,0.731457208943716,149,9487,12970,0.113633918002798,146,1056,9293,0.083077649280151,146,1056,12711,0.175994605529332,146,261,1483,0.668814432989691,149,1038,1552,2021/11/01,,3,149,9,149,7,149,12,149,22,149,29,149,30,149,27,149,30,149,1,146,4,146,4,146,2,146,4,146,7,146,9,146,13,146,9,146,16,146,5974,2544,2989,970,16,98,0,130,0,130,0,130,0,130,0,1,130,130
IA,9,25,92,10,23,93,1,124,7580,126,5370,126,516,124,79,126,22,124,2,124,2,124,492,126,111,124,107,126,499,124,472,126,17,124,10,124,626,126,0.70844327176781,126,5370,7580,0.097560975609756,124,516,5289,0.068956300948817,124,516,7483,0.182866556836903,124,111,607,0.78594249201278,126,492,626,2021/11/01,,0,126,0,126,3,126,9,126,14,126,23,126,15,126,14,126,1,126,1,124,3,124,4,124,0,124,4,124,3,124,3,124,4,124,0,124,9,124,99,0,64,11,0,2,0,26,0,27,0,27,0,27,1,1,27,28
ID,6,42,3,6,42,3,10,50,3301,51,2494,51,435,50,52,51,7,50,1,50,0,50,263,51,129,50,136,51,430,50,430,51,5,50,5,50,314,51,0.755528627688579,51,2494,3301,0.177768696362893,50,435,2447,0.134093711467324,50,435,3244,0.43,50,129,300,0.837579617834395,51,263,314,2021/11/01,,0,51,3,50,1,50,9,50,12,50,14,50,7,50,6,50,0,51,0,50,0,49,1,49,0,49,3,49,3,49,0,49,0,49,0,50,11,50,1039,83,494,237,0,64,0,49,0,49,0,49,0,49,0,0,49,49
IL,9,166,27,9,166,27,4,197,30914,202,22512,202,1286,197,120,202,272,197,2,197,32,197,2202,202,286,197,260,202,1249,197,1072,202,37,197,12,197,3228,202,0.728213754286084,202,22512,30914,0.057805546815301,197,1286,22247,0.042099060464203,197,1286,30547,0.090534979423868,197,286,3159,0.682156133828996,202,2202,3228,2021/11/01,,1,202,6,200,6,200,16,200,22,200,19,200,19,200,28,200,3,193,4,197,29,195,27,195,23,195,39,195,44,195,62,195,43,195,1,188,9,197,5732,4127,2358,625,3,20,2,175,0,175,0,175,0,175,4,1,175,175
IN,23,139,4,22,141,3,0,164,19359,166,12978,166,1201,164,132,166,91,164,6,164,8,164,1774,166,367,164,356,166,1177,164,1048,166,24,164,17,164,2287,166,0.670385867038587,166,12978,19359,0.09336131840796,164,1201,12864,0.062506505672947,164,1201,19214,0.163985701519214,164,367,2238,0.775688675120245,166,1774,2287,2021/11/01,,0,166,10,166,9,166,17,166,16,166,28,166,28,166,20,166,4,166,2,164,8,164,3,164,6,164,7,164,17,164,17,164,13,164,18,164,11,164,6045,1059,2678,1049,9,293,1,163,3,163,0,163,0,163,7,1,164,163
KS,25,114,8,31,108,8,12,144,8458,147,5513,147,432,144,58,147,47,144,1,144,6,144,619,147,105,144,97,147,424,144,371,147,8,144,5,144,792,147,0.651808938283282,147,5513,8458,0.079048490393413,144,432,5465,0.051619070378779,144,432,8369,0.136186770428016,144,105,771,0.781565656565657,147,619,792,2021/11/01,,0,147,3,146,4,146,4,146,10,146,14,146,7,146,12,146,4,147,2,144,2,143,3,143,5,142,8,143,11,143,7,143,9,143,0,144,9,144,2989,1132,2244,408,0,148,0,139,0,139,0,139,0,139,4,3,139,139
KY,46,70,2,42,74,2,5,116,11817,118,8852,118,795,116,100,118,64,116,3,116,11,116,1232,118,191,116,193,118,756,116,648,118,39,116,12,116,1409,118,0.749090293644749,118,8852,11817,0.091190640055058,116,795,8718,0.068316576437226,116,795,11637,0.140337986774431,116,191,1361,0.874378992193045,118,1232,1409,2021/11/01,,1,118,7,118,15,118,6,118,22,118,23,118,23,118,16,118,35,118,3,116,4,116,5,116,8,116,15,116,9,116,10,116,12,116,0,116,11,116,194,109,208,46,16,22,0,34,1,35,0,34,0,34,11,1,34,34
LA,54,165,6,53,166,6,0,219,12926,225,9262,225,214,225,29,220,8,220,1,220,0,220,1089,225,76,225,76,225,207,225,304,225,7,225,6,225,1446,225,0.716540306359276,225,9262,12926,0.023105160872382,225,214,9262,0.016555779049977,225,214,12926,0.052558782849239,225,76,1446,0.753112033195021,225,1089,1446,2021/11/01,,0,220,0,220,2,220,3,220,3,220,10,220,8,220,3,220,0,220,0,220,1,220,0,220,0,220,0,220,2,220,3,220,2,220,0,220,2,219,14577,2859,2283,755,398,2,1,219,1,219,0,217,0,219,3,2,219,219
MA,20,80,1,25,75,1,8,100,18035,101,15703,101,449,100,73,101,68,100,1,100,4,100,1104,101,148,100,143,101,444,100,382,101,5,100,3,100,1316,101,0.870695869143332,101,15703,18035,0.028822698677622,100,449,15578,0.0250809965367,100,449,17902,0.114728682170543,100,148,1290,0.838905775075988,101,1104,1316,2021/11/01,,0,101,3,101,2,101,6,101,15,101,16,101,8,101,23,101,0,101,0,100,2,100,9,100,6,100,9,100,11,100,17,100,14,100,0,100,6,100,1798,0,2524,332,0,31,0,6,1,6,0,6,0,6,8,0,6,6
MD,5,54,1,5,54,1,4,59,11639,60,9745,60,701,59,66,60,180,59,2,59,12,59,920,60,169,59,134,60,689,59,515,60,12,59,7,59,1264,60,0.837271243233955,60,9745,11639,0.072350087728352,59,701,9689,0.060761029730433,59,701,11537,0.137846655791191,59,169,1226,0.727848101265823,60,920,1264,2021/11/01,,0,60,7,60,5,60,10,60,15,60,16,60,7,60,6,60,0,60,0,59,14,59,19,59,16,59,32,59,27,59,29,59,43,59,0,59,7,59,1174,876,1661,402,0,164,0,47,1,47,0,47,0,47,3,0,47,47
ME,2,26,11,2,26,11,2,38,3348,39,2466,39,231,38,14,39,17,38,0,38,2,38,252,39,72,38,74,39,230,38,222,39,1,38,1,38,343,39,0.736559139784946,39,2466,3348,0.095061728395062,38,231,2430,0.069788519637462,38,231,3310,0.216216216216216,38,72,333,0.73469387755102,39,252,343,2021/11/01,,0,39,1,39,1,39,1,39,3,39,3,39,4,39,1,39,0,39,0,38,2,38,1,38,1,38,2,38,4,38,3,38,3,38,1,38,3,38,414,88,425,70,0,26,0,28,0,28,0,28,0,28,0,0,28,28
MI,6,154,4,6,154,4,15,160,22986,164,19145,164,2421,160,329,164,47,160,9,160,6,160,2158,164,578,160,578,164,2379,160,2248,164,42,160,34,160,2577,164,0.832898285913164,164,19145,22986,0.127400936694206,160,2421,19003,0.106305436023536,160,2421,22774,0.227828143476547,160,578,2537,0.837407838571983,164,2158,2577,2021/11/01,,1,164,16,164,24,164,39,164,46,164,67,164,60,164,58,164,18,164,0,160,3,160,6,160,5,160,8,160,11,160,6,160,8,160,0,160,45,160,4939,2525,4654,1761,11,962,0,160,0,160,0,160,0,160,4,0,160,160
MN,16,97,27,16,97,27,46,139,10228,140,8407,140,1100,139,125,140,27,139,6,139,5,139,782,140,249,139,230,140,1065,139,971,140,35,139,28,139,949,140,0.821959327336723,140,8407,10228,0.132962649582981,139,1100,8273,0.109420073609868,139,1100,10053,0.272131147540984,139,249,915,0.824025289778714,140,782,949,2021/11/01,,0,140,10,140,9,140,12,140,17,140,29,140,32,140,16,140,0,140,0,139,4,139,4,139,2,139,3,139,6,139,3,139,5,139,0,139,12,139,2882,43,2366,769,0,437,1,137,0,137,0,137,0,137,2,1,137,137
MO,32,83,25,35,80,25,16,136,16775,140,13590,140,974,136,94,140,135,136,2,136,29,136,1413,140,255,136,238,140,929,136,747,140,45,136,25,136,1811,140,0.810134128166915,140,13590,16775,0.072893279449184,136,974,13362,0.059051776403541,136,974,16494,0.14638346727899,136,255,1742,0.78023191606847,140,1413,1811,2021/11/01,,1,140,6,140,9,140,8,140,17,140,21,140,14,140,18,140,0,140,2,136,13,136,19,136,9,136,16,136,21,136,30,136,25,136,0,136,13,136,2890,1439,1471,617,0,68,0,136,0,136,0,136,0,136,5,1,136,136
AK,6,17,1,6,17,1,12,24,1616,24,1165,24,160,24,18,24,0,24,1,24,0,24,98,24,36,24,35,24,149,24,142,24,11,24,11,24,125,24,0.720915841584158,24,1165,1616,0.137339055793991,24,160,1165,0.099009900990099,24,160,1616,0.288,24,36,125,0.784,24,98,125,2021/11/01,,1,24,2,24,2,24,0,24,2,24,3,24,7,24,1,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,0,24,3,24,570,464,647,113,0,45,0,22,0,22,0,22,0,22,0,0,22,22
AL,33,64,20,36,59,22,9,112,15197,117,11392,117,518,112,42,114,91,112,4,112,14,112,1333,117,147,112,132,114,490,112,390,114,28,112,9,112,1579,117,0.749621635849181,117,11392,15197,0.046077210460772,112,518,11242,0.034672021419009,112,518,14940,0.095640858815875,112,147,1537,0.844205193160228,117,1333,1579,2021/11/01,,1,114,1,114,0,114,4,114,9,114,9,114,12,114,6,114,0,114,0,112,10,112,9,112,12,112,10,112,17,112,20,112,13,112,0,112,4,112,5866,1747,2174,312,13,417,2,86,1,86,0,86,0,86,12,2,86,89
AR,18,91,2,18,91,2,4,109,9265,111,6712,111,380,109,45,111,47,109,1,109,9,109,732,111,127,109,127,111,368,109,315,111,12,109,6,109,970,111,0.724446842957366,111,6712,9265,0.056724884311091,109,380,6699,0.041205812188246,109,380,9222,0.133123689727463,109,127,954,0.754639175257732,111,732,970,2021/11/01,,0,111,1,111,1,111,5,111,6,111,9,111,8,111,5,111,10,111,0,109,5,109,2,109,6,109,3,109,13,109,11,109,7,109,0,109,2,109,3107,582,1217,689,0,92,0,108,1,108,0,108,0,108,11,2,108,108
AS,0,1,0,0,1,0,0,1,150,1,70,1,0,1,0,1,0,1,0,1,0,1,3,1,0,1,0,1,0,1,0,1,0,1,0,1,7,1,0.466666666666667,1,70,150,0,1,0,70,0,1,0,150,0,1,0,7,0.428571428571429,1,3,7,2021/11/01,,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,426,10,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1
AZ,36,82,3,33,85,3,25,118,17369,121,13328,121,1938,118,250,121,116,118,6,118,6,118,1434,121,422,118,413,121,1906,118,1716,121,32,118,16,118,2200,121,0.767344118832403,121,13328,17369,0.147634646149158,118,1938,13127,0.113386379592792,118,1938,17092,0.197658079625293,118,422,2135,0.651818181818182,121,1434,2200,2021/11/01,,0,121,18,121,21,121,23,121,51,121,35,121,58,121,38,121,6,121,0,118,13,118,8,118,25,118,16,118,18,118,25,118,11,118,0,118,44,118,2753,939,390,450,4,13,0,112,4,112,0,112,0,112,21,2,112,112
CA,114,258,43,131,240,44,32,407,65098,415,51602,415,4326,407,426,415,409,407,17,407,22,407,5425,415,982,407,967,415,4244,407,3943,415,82,407,60,406,7057,415,0.792681802820363,415,51602,65098,0.084851813349548,407,4326,50983,0.067260599841411,407,4326,64317,0.142608190531513,407,982,6886,0.768740257899958,415,5425,7057,2021/11/01,,5,415,34,414,55,414,43,414,64,414,93,414,65,414,67,414,0,415,4,407,21,406,60,406,41,406,61,406,57,406,86,406,78,406,1,407,61,407,11748,8197,3213,1664,71,412,1,348,3,347,0,346,0,346,14,24,348,348
