state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
CO,21,62,22,26,68,11,48,103,11819,105,8366,105,1826,103,332,105,105,103,19,103,16,103,1051,105,419,103,426,105,1751,103,1649,105,75,103,61,103,1317,105,0.707843303155935,105,8366,11819,0.220478145375513,103,1826,8282,0.155908469945355,103,1826,11712,0.326323987538941,103,419,1284,0.798025816249051,105,1051,1317,2022/01/15,,4,98,26,94,37,93,42,92,40,92,70,93,63,95,49,93,1,105,2,101,8,92,17,91,12,90,12,90,14,90,21,90,18,90,1,103,16,58,4073,821,1788,56,20,143,3,93,1,93,0,45,0,45,17,0,45,93
CT,0,14,25,1,30,8,63,38,7874,39,6539,39,1809,38,230,39,33,38,16,38,6,38,714,39,272,38,273,39,1752,38,1725,39,57,38,46,38,905,39,0.830454660909322,39,6539,7874,0.279080530700401,38,1809,6482,0.232310260690895,38,1809,7787,0.308040770101925,38,272,883,0.788950276243094,39,714,905,2022/01/15,,4,39,20,38,14,38,10,37,28,37,46,37,49,37,57,37,2,39,1,38,0,36,6,35,3,37,4,36,3,37,8,36,8,36,0,38,2,7,2616,373,3223,110,0,13,0,38,0,38,0,6,0,6,2,0,6,38
DC,1,12,1,0,13,1,21,13,3392,14,2656,14,789,13,41,14,65,13,6,13,1,13,299,14,116,13,112,14,737,13,689,14,52,13,40,13,346,14,0.783018867924528,14,2656,3392,0.309048178613396,13,789,2553,0.242247466994166,13,789,3257,0.358024691358025,13,116,324,0.864161849710983,14,299,346,2022/01/15,,1,14,1,14,5,14,3,14,2,14,8,14,6,14,4,14,11,14,0,13,6,13,12,13,3,13,10,13,18,13,12,13,4,13,0,13,3,12,358,147,244,27,0,0,0,13,0,13,0,12,0,12,1,0,12,13
DE,2,11,2,5,9,1,16,14,3380,15,2745,15,717,14,79,15,35,14,4,14,0,14,178,15,71,14,72,15,686,14,651,15,31,14,20,14,202,15,0.812130177514793,15,2745,3380,0.26418570375829,14,717,2714,0.214542190305206,14,717,3342,0.365979381443299,14,71,194,0.881188118811881,15,178,202,2022/01/15,,0,15,4,15,6,15,8,15,12,15,16,15,21,15,12,15,0,14,0,14,3,14,2,14,2,14,4,14,8,14,8,14,8,14,0,13,9,9,979,47,795,0,0,30,0,14,0,14,0,7,0,7,1,0,7,14
FL,14,179,67,44,160,56,313,254,59565,260,49265,260,11575,254,1888,260,250,254,69,254,38,254,5561,260,1595,254,1601,260,11321,254,11048,260,254,254,224,254,6488,260,0.827079660874675,260,49265,59565,0.238802582987766,254,11575,48471,0.197441364605544,254,11575,58625,0.252213788741303,254,1595,6324,0.857120838471023,260,5561,6488,2022/01/15,,14,247,115,247,142,248,121,251,242,253,352,255,397,253,430,253,75,260,1,246,12,241,19,242,18,241,31,244,48,242,50,243,60,241,11,254,66,156,7031,1638,5200,1791,0,920,10,246,8,246,0,149,0,149,95,21,150,246
GA,42,108,17,48,102,17,89,164,22390,167,20004,167,6157,164,903,167,84,164,32,164,29,164,2496,167,985,164,947,167,5997,164,5639,167,160,164,129,164,2548,167,0.89343456900402,167,20004,22390,0.310881090633678,164,6157,19805,0.278332805931016,164,6157,22121,0.39447336804165,164,985,2497,0.979591836734694,167,2496,2548,2022/01/15,,4,166,68,165,63,165,55,166,110,165,131,165,127,165,107,164,170,167,0,164,7,162,7,162,5,162,17,162,8,162,18,162,16,162,6,164,35,142,2737,2972,5133,1023,0,201,16,162,8,162,0,138,0,138,36,18,138,162
HI,3,21,1,3,22,0,18,25,2580,25,2055,25,399,25,73,25,15,25,0,25,1,25,180,25,47,25,46,25,388,25,371,25,11,25,8,25,220,25,0.796511627906977,25,2055,2580,0.194160583941606,25,399,2055,0.154651162790698,25,399,2580,0.213636363636364,25,47,220,0.818181818181818,25,180,220,2022/01/15,,0,24,5,22,5,22,5,21,10,21,14,23,11,23,14,23,9,25,0,25,0,22,0,22,1,22,2,22,4,22,5,22,3,22,0,25,3,13,271,0,30,110,0,15,0,24,0,24,0,13,0,13,0,0,13,24
IA,17,39,70,19,36,71,6,124,7509,126,5496,126,995,124,145,126,18,124,14,124,3,124,503,126,179,124,180,126,948,124,951,126,47,124,44,124,600,126,0.731921693967239,126,5496,7509,0.183986686390533,124,995,5408,0.134241770102536,124,995,7412,0.308089500860585,124,179,581,0.838333333333333,126,503,600,2022/01/15,,0,126,14,126,13,126,11,126,24,126,31,126,22,126,29,126,1,126,1,124,3,124,3,124,3,124,0,124,3,124,2,124,3,124,0,124,6,124,1005,463,1968,197,8,335,0,39,1,40,0,39,0,39,9,0,39,40
ID,2,47,3,5,44,3,17,51,3235,52,2404,52,468,51,81,52,7,51,3,51,0,51,234,52,88,51,87,52,450,51,444,52,18,51,17,51,291,52,0.743122102009274,52,2404,3235,0.197635135135135,51,468,2368,0.146570623238334,51,468,3193,0.313167259786477,51,88,281,0.804123711340206,52,234,291,2022/01/15,,1,51,8,50,5,50,3,50,14,50,15,50,20,50,13,50,2,52,0,50,0,49,0,49,1,49,1,49,3,49,1,49,1,49,0,51,0,41,936,803,454,224,0,69,1,50,1,50,0,42,1,42,3,1,42,50
IL,8,166,23,29,145,23,63,192,29814,197,22664,197,6337,192,743,197,245,192,29,192,36,192,2539,197,1046,192,1034,197,6163,192,6050,197,174,192,149,192,3252,197,0.760179781310794,197,22664,29814,0.282939679421351,192,6337,22397,0.215492909851396,192,6337,29407,0.329760403530895,192,1046,3172,0.780750307503075,197,2539,3252,2022/01/15,,7,180,41,168,58,170,56,170,102,175,168,178,160,178,145,176,8,197,2,183,18,168,23,170,25,170,39,171,48,172,45,170,46,171,4,192,70,115,5354,1649,3984,678,0,296,3,173,2,173,0,79,0,79,31,5,79,173
IN,40,118,4,45,114,3,17,160,16148,162,13063,162,3397,160,453,162,115,160,18,158,11,157,1856,162,719,160,702,162,3347,160,3156,162,50,160,30,160,2089,160,0.808954669308893,162,13063,16148,0.262255848066085,160,3397,12953,0.212246173070915,160,3397,16005,0.352450980392157,158,719,2040,0.888463379607468,160,1856,2089,2022/01/15,,3,159,23,157,45,156,31,156,65,156,105,156,92,156,83,156,6,162,2,157,6,155,7,154,13,154,21,154,26,154,19,154,21,154,0,160,54,144,4420,998,4074,461,26,500,4,160,6,160,0,138,0,138,34,13,138,160
KS,21,119,8,54,87,7,53,145,8652,148,5496,148,1350,145,250,148,91,145,6,145,9,145,698,148,278,145,275,148,1327,145,1242,148,23,145,14,145,838,148,0.635228848821082,148,5496,8652,0.248573006812742,145,1350,5431,0.157489500699953,145,1350,8572,0.339853300733496,145,278,818,0.832935560859188,148,698,838,2022/01/15,,2,137,18,120,19,122,19,121,38,121,63,121,43,123,44,124,4,148,1,140,9,117,3,116,13,117,14,117,19,117,19,116,13,115,0,145,4,68,2012,324,2878,794,80,707,0,139,2,139,0,49,1,49,19,2,49,139
KY,33,79,3,42,70,3,84,113,11841,115,9212,115,2584,113,555,115,128,113,7,113,14,113,1284,115,424,113,425,115,2512,113,2348,115,72,113,41,113,1515,115,0.777974833206655,115,9212,11841,0.284926673282611,113,2584,9069,0.221593345339165,113,2584,11661,0.289025221540559,113,424,1467,0.847524752475248,115,1284,1515,2022/01/15,,2,114,34,113,23,113,49,112,66,112,80,112,69,112,73,112,280,115,4,112,13,111,16,111,23,110,20,110,29,110,37,110,28,110,2,113,30,107,333,0,2093,1,0,261,5,112,4,112,0,106,0,106,21,2,106,112
LA,57,163,5,55,165,5,35,220,12936,225,9996,225,2062,225,420,221,31,221,16,221,3,221,1288,225,448,225,441,225,1995,225,2137,225,67,225,59,225,1557,225,0.772727272727273,225,9996,12936,0.206282513005202,225,2062,9996,0.159400123685838,225,2062,12936,0.287732819524727,225,448,1557,0.82723185613359,225,1288,1557,2022/01/15,,1,221,31,221,32,221,34,221,66,221,84,221,91,221,80,221,2,221,0,221,1,221,2,221,1,221,5,221,6,221,8,221,7,221,1,221,22,220,4607,1461,2603,1614,1,75,4,220,0,220,0,217,0,219,9,5,219,220
MA,0,5,97,34,67,1,222,101,18063,102,15709,102,3032,101,420,102,99,101,10,101,4,101,1171,102,443,101,436,102,2959,101,2829,102,73,101,66,101,1342,102,0.869678348004208,102,15709,18063,0.194408822775071,101,3032,15596,0.169130362023763,101,3032,17927,0.336626139817629,101,443,1316,0.8725782414307,102,1171,1342,2022/01/15,,4,102,30,102,36,102,34,102,56,102,94,102,76,102,80,102,10,102,0,101,2,101,13,101,7,101,13,101,20,101,23,101,21,101,0,101,0,101,2003,0,488,152,0,0,3,20,7,20,0,20,0,20,40,0,20,20
MD,5,48,6,14,40,5,53,58,11642,59,9811,59,3257,58,317,59,199,58,7,58,8,58,1078,59,561,58,522,59,3195,58,2949,59,62,58,44,58,1338,59,0.842724617763271,59,9811,11642,0.333914291572688,58,3257,9754,0.282186796049212,58,3257,11542,0.431870669745958,58,561,1299,0.805680119581465,59,1078,1338,2022/01/15,,1,56,15,54,27,54,32,53,54,54,56,54,65,53,52,54,15,59,1,55,21,52,23,53,21,53,29,53,28,53,23,52,39,53,14,58,34,35,2561,1069,2867,168,0,94,0,46,1,46,0,16,0,16,10,2,16,46
ME,2,22,13,4,20,13,10,36,3150,37,2340,37,455,36,40,37,15,36,0,36,1,36,267,37,104,36,108,37,446,36,436,37,9,36,7,36,362,37,0.742857142857143,37,2340,3150,0.197912135711179,36,455,2299,0.146679561573179,36,455,3102,0.295454545454545,36,104,352,0.737569060773481,37,267,362,2022/01/15,,0,34,1,34,1,34,2,34,9,34,12,35,5,33,10,35,0,37,0,36,0,34,1,34,1,34,1,34,3,33,3,33,6,33,0,36,1,21,581,0,522,8,0,28,0,35,0,35,0,10,0,10,1,0,10,35
MI,50,108,4,55,103,4,109,158,22236,162,18485,162,4712,158,509,162,65,158,22,158,4,158,2168,162,798,158,797,162,4589,158,4419,162,123,158,108,158,2534,162,0.831309588055406,162,18485,22236,0.25677074818811,158,4712,18351,0.213560551124003,158,4712,22064,0.319455564451561,158,798,2498,0.855564325177585,162,2168,2534,2022/01/15,,5,161,33,160,36,160,43,161,63,161,120,160,102,160,87,160,20,162,0,157,1,156,5,156,4,156,11,156,10,157,22,156,11,156,1,158,56,148,6790,2443,8707,738,28,1363,8,158,6,158,0,147,0,147,36,1,147,158
MN,24,91,25,24,91,25,65,139,9634,140,8230,140,1756,139,216,140,30,139,19,139,3,139,764,140,259,139,253,140,1683,139,1597,140,73,139,63,139,902,140,0.854266140751505,140,8230,9634,0.217004448838359,139,1756,8092,0.185604058767572,139,1756,9461,0.298043728423475,139,259,869,0.847006651884701,140,764,902,2022/01/15,,1,140,29,140,18,140,13,140,30,140,52,140,42,140,31,140,0,140,0,139,3,139,3,139,4,139,7,139,4,139,5,139,4,139,0,139,13,139,4439,523,5129,16,0,5,2,138,8,138,0,138,0,138,36,6,138,138
MO,28,92,16,56,65,15,73,132,17464,136,14506,136,3893,132,411,136,185,132,29,131,25,131,1655,136,759,132,763,136,3725,132,3594,136,168,132,136,132,1853,136,0.830622995877233,136,14506,17464,0.27246640537514,132,3893,14288,0.226627081150309,132,3893,17178,0.425925925925926,132,759,1782,0.893146249325418,136,1655,1853,2022/01/15,,4,126,40,125,46,126,30,122,66,123,86,123,74,124,64,119,1,136,4,127,10,117,18,117,10,119,23,116,39,116,45,116,35,115,1,132,43,85,2768,518,1858,701,4,325,4,128,6,128,0,76,0,76,45,6,76,128
WV,27,32,4,30,29,4,36,59,5731,63,4775,63,1045,59,113,63,46,59,4,59,4,59,505,63,195,59,208,63,1022,59,996,63,23,59,18,59,613,63,0.833187925318444,63,4775,5731,0.223386062419838,59,1045,4678,0.187544867193108,59,1045,5572,0.345132743362832,59,195,565,0.823817292006525,63,505,613,2022/01/15,,0,63,5,63,10,63,8,63,12,63,35,63,19,63,24,63,0,63,0,59,0,59,3,59,1,59,10,59,10,59,10,59,12,59,0,59,6,58,415,98,787,165,0,223,1,59,4,59,0,58,0,58,19,7,58,59
WY,4,5,22,9,20,2,26,29,1743,31,847,31,132,29,18,31,6,29,2,29,0,29,48,31,18,29,18,31,113,29,113,31,19,29,4,29,137,31,0.485943775100402,31,847,1743,0.158653846153846,29,132,832,0.077373974208675,29,132,1706,0.137404580152672,29,18,131,0.35036496350365,31,48,137,2022/01/15,,1,31,1,31,1,31,2,31,4,31,4,31,5,31,0,31,0,31,0,29,0,29,0,29,0,29,3,29,0,29,1,29,2,29,0,29,0,28,754,91,897,50,0,23,1,26,2,26,0,24,0,24,6,1,24,26
