state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
VT,10,6,1,10,6,1,0,16,1245,17,945,17,32,16,9,17,7,16,0,16,0,16,80,17,4,16,4,17,31,16,31,17,1,16,1,16,97,17,0.759036144578313,17,945,1245,0.034557235421166,16,32,926,0.026229508196721,16,32,1220,0.043478260869565,16,4,92,0.824742268041237,17,80,97,2022/02/27,,0,17,0,17,0,17,3,17,0,17,1,17,2,17,3,17,0,17,0,16,0,16,1,16,1,16,1,16,2,16,2,16,0,16,0,16,0,1,,,,,,,0,16,0,16,0,1,0,1,0,0,1,16
WA,10,84,10,16,85,3,33,102,12061,103,10020,103,915,102,62,104,208,102,2,102,9,102,954,103,139,102,117,104,895,102,676,104,20,102,10,102,1180,103,0.830776884172125,103,10020,12061,0.089698315003531,101,889,9911,0.074474323531876,101,889,11937,0.115916955017301,101,134,1156,0.808474576271186,103,954,1180,2022/02/27,,0,103,4,99,5,99,2,99,9,99,18,100,11,98,13,97,0,104,1,102,16,97,29,97,12,97,16,97,37,97,31,96,32,95,34,102,14,86,1144,0,585,46,0,4,0,102,5,102,0,80,1,80,17,2,80,102
WI,22,107,22,26,103,22,7,148,12739,151,9461,151,557,148,60,151,49,148,3,148,6,148,954,151,97,148,96,151,546,148,511,151,11,148,4,148,1275,151,0.74267995918047,151,9461,12739,0.060112238290524,148,557,9266,0.044645719781981,148,557,12476,0.078606158833063,148,97,1234,0.748235294117647,151,954,1275,2022/02/27,,0,151,5,150,7,150,2,150,5,150,12,150,20,150,7,150,2,151,0,148,1,147,1,147,3,147,3,147,9,147,12,147,8,147,12,148,0,22,4812,259,4106,522,0,436,5,148,6,148,0,20,0,20,26,0,20,148
IA,2,85,37,5,85,34,11,122,7435,124,5162,124,205,122,40,124,20,122,3,122,4,122,393,124,35,122,35,124,190,122,186,124,15,122,10,122,547,124,0.694283792871554,124,5162,7435,0.040306724341329,122,205,5086,0.027936767511584,122,205,7338,0.066287878787879,122,35,528,0.718464351005484,124,393,547,2022/02/27,,0,119,2,103,4,104,2,103,5,105,9,105,7,104,9,105,2,124,0,122,4,102,1,102,0,101,2,101,5,101,5,101,3,101,0,122,4,40,902,33,1345,0,0,0,5,122,4,122,0,29,0,29,30,0,29,122
ID,0,25,27,5,43,4,5,51,3319,52,2428,52,150,51,10,52,0,51,1,51,0,51,187,52,24,51,24,52,146,51,143,52,4,51,4,51,269,52,0.731545646279,52,2428,3319,0.062682824905976,51,150,2393,0.04594180704441,51,150,3265,0.092664092664093,51,24,259,0.695167286245353,52,187,269,2022/02/27,,0,52,0,48,0,48,0,48,0,48,3,48,5,48,2,48,0,52,0,51,0,47,0,47,0,47,0,47,0,47,0,47,0,47,0,51,1,42,502,20,447,44,0,0,0,51,1,51,0,18,0,18,4,0,32,51
IL,5,168,26,17,156,26,20,194,29934,199,22070,199,953,194,95,199,241,194,7,194,29,194,2121,199,171,194,150,199,901,194,776,199,52,194,22,194,3175,199,0.73728870181065,199,22070,29934,0.043715596330275,194,953,21800,0.032254789142354,194,953,29546,0.055072463768116,194,171,3105,0.668031496062992,199,2121,3175,2022/02/27,,1,197,9,183,8,183,4,183,14,184,19,183,20,183,18,184,1,190,1,188,21,178,22,180,24,180,41,180,45,179,41,179,42,181,4,185,7,94,3443,1432,2975,21,0,246,3,194,7,194,0,75,0,75,22,1,76,194
IN,23,138,4,28,134,3,2,163,16195,165,12650,165,659,163,63,165,79,163,6,163,3,163,1573,165,133,163,109,165,632,163,517,165,27,163,21,163,1947,165,0.781105279407224,165,12650,16195,0.052497410977456,163,659,12553,0.041056631985546,163,659,16051,0.070073761854584,163,133,1898,0.807909604519774,165,1573,1947,2022/02/27,,0,165,3,161,3,161,7,161,10,161,17,161,11,160,10,161,2,165,1,162,4,158,4,159,9,159,12,159,15,159,20,159,14,159,0,163,6,142,5491,1524,6401,7,12,12,1,163,8,163,0,139,0,139,29,0,139,163
KS,11,127,10,38,103,7,1,145,8655,148,5261,148,334,145,43,148,68,145,1,145,2,145,603,148,63,145,64,148,329,145,296,148,5,145,3,145,810,148,0.607856730213749,148,5261,8655,0.06416906820365,145,334,5205,0.038918666977395,145,334,8582,0.079646017699115,145,63,791,0.744444444444444,148,603,810,2022/02/27,,0,146,2,115,2,114,3,114,3,114,12,116,8,115,12,114,1,148,0,143,3,113,2,111,3,111,11,112,13,112,14,111,22,110,0,145,1,52,2496,223,3434,420,0,654,3,145,4,145,0,44,0,44,19,0,44,145
KY,23,89,4,34,79,3,10,114,11927,116,8889,116,860,114,76,116,52,114,2,114,10,114,1190,116,165,114,150,116,828,114,718,116,32,114,12,114,1398,116,0.745283809843213,116,8889,11927,0.098263254113346,114,860,8752,0.073197718954805,114,860,11749,0.122041420118343,114,165,1352,0.851216022889843,116,1190,1398,2022/02/27,,0,116,8,115,5,115,14,115,19,115,27,115,18,115,21,115,7,116,1,114,3,113,1,113,11,113,5,113,16,113,14,113,7,113,0,114,16,105,18,0,167,0,0,48,3,114,0,114,0,105,0,75,17,3,105,114
LA,1,2,224,47,175,5,13,222,13034,227,9355,227,324,226,48,223,8,223,1,217,0,223,1165,227,99,226,95,226,317,226,328,226,7,226,5,226,1520,227,0.717738223108792,227,9355,13034,0.034633885622662,226,324,9355,0.024858063526162,226,324,13034,0.065131578947368,226,99,1520,0.766447368421053,227,1165,1520,2022/02/27,,0,223,0,223,0,223,2,223,2,223,11,223,20,223,12,223,1,223,0,223,4,223,0,223,1,223,1,223,1,223,0,223,1,223,0,223,1,3,3673,233,2512,50,0,43,4,222,4,222,0,2,0,2,26,0,2,222
MA,0,5,98,27,75,1,32,102,18635,103,15976,103,370,102,49,103,56,102,3,102,2,102,1043,103,65,102,60,103,354,102,289,103,16,102,9,102,1289,103,0.857311510598336,103,15976,18635,0.023336486912646,102,370,15855,0.020004325259516,102,370,18496,0.051464766429137,102,65,1263,0.809154383242824,103,1043,1289,2022/02/27,,1,103,0,103,5,103,2,103,9,103,5,103,11,103,16,103,0,103,1,102,1,102,6,102,4,102,6,102,10,102,14,102,14,102,0,102,0,102,1377,0,442,0,0,0,1,102,3,102,0,11,0,11,17,0,11,102
MD,1,41,18,9,33,18,7,59,11836,60,9657,60,533,59,34,60,175,59,0,59,10,59,875,60,94,59,77,60,505,59,371,60,28,59,9,59,1282,60,0.81590064210882,60,9657,11836,0.055491931285789,59,533,9605,0.045350123372756,59,533,11753,0.075380914194066,59,94,1247,0.682527301092044,60,875,1282,2022/02/27,,0,59,3,56,3,56,3,56,3,56,6,57,12,56,4,56,0,60,1,57,14,55,26,55,10,55,28,57,34,56,23,56,36,56,3,59,4,27,1475,367,1006,33,0,39,0,59,2,59,0,15,0,15,7,0,15,59
ME,1,23,13,2,22,13,6,36,3094,37,2346,37,193,36,21,37,13,36,2,36,2,36,238,37,37,36,38,37,185,36,178,37,8,36,8,36,342,37,0.758241758241758,37,2346,3094,0.083405358686258,36,193,2314,0.06315445026178,36,193,3056,0.11144578313253,36,37,332,0.695906432748538,37,238,342,2022/02/27,,0,36,1,33,1,33,1,34,3,33,7,33,3,33,5,32,0,37,0,36,1,32,1,32,0,32,2,32,1,32,4,32,4,32,0,36,0,10,403,3,371,0,0,0,0,36,0,36,0,8,0,8,1,0,8,36
MI,32,126,4,33,125,4,18,158,22226,162,17839,162,1051,158,122,162,32,158,4,158,0,158,1954,162,216,158,213,162,1028,158,959,162,23,158,20,158,2478,162,0.802618554845676,162,17839,22226,0.059278059785674,158,1051,17730,0.047655754058221,158,1051,22054,0.088452088452088,158,216,2442,0.788539144471348,162,1954,2478,2022/02/27,,0,161,6,161,14,161,10,161,16,161,22,161,16,161,37,161,1,162,1,157,3,157,4,157,4,157,5,157,8,157,4,157,3,157,0,158,12,147,5045,1815,6324,11,0,20,2,158,6,158,0,39,0,39,34,0,39,158
MN,4,2,134,22,88,30,21,139,9663,140,8101,140,562,139,46,140,20,139,14,139,5,139,650,140,67,139,60,140,523,139,449,140,39,139,32,139,850,140,0.838352478526338,140,8101,9663,0.070549836806427,139,562,7966,0.059245203457727,139,562,9486,0.082107843137255,139,67,816,0.764705882352941,140,650,850,2022/02/27,,0,140,4,140,9,140,4,140,6,140,5,140,9,140,8,140,1,140,0,139,4,139,4,139,0,139,2,139,2,139,5,139,3,139,0,139,0,7,3659,0,3795,0,0,0,1,139,3,139,0,6,0,6,14,0,6,139
MO,3,93,38,35,74,25,43,130,16782,134,14013,134,1169,130,84,134,147,130,5,130,22,130,1349,134,220,130,193,134,1110,130,930,134,59,130,45,130,1763,134,0.835001787629603,134,14013,16782,0.084722423539643,130,1169,13798,0.070818440661538,130,1169,16507,0.12987012987013,130,220,1694,0.765173000567215,134,1349,1763,2022/02/27,,2,130,4,120,4,117,6,118,11,117,24,117,17,117,16,116,0,134,1,125,13,115,12,113,15,112,21,113,28,111,29,112,28,110,0,130,6,61,2592,529,1315,1,0,466,7,130,12,130,0,58,0,58,43,1,58,130
MS,4,96,10,16,91,3,7,108,8796,110,5724,110,367,108,16,110,13,108,1,108,7,108,632,110,96,108,96,110,352,108,332,110,15,108,8,108,748,110,0.65075034106412,110,5724,8796,0.064726631393298,108,367,5670,0.042010073260073,108,367,8736,0.131868131868132,108,96,728,0.844919786096257,110,632,748,2022/02/27,,0,109,2,96,1,96,1,96,6,97,1,96,4,96,1,95,0,110,0,108,2,94,3,94,0,94,2,94,4,94,1,94,1,94,0,108,1,55,618,115,418,328,0,87,4,108,7,108,0,50,0,50,30,1,50,108
MT,6,56,4,8,54,4,3,65,2932,66,2058,66,95,65,22,66,13,65,1,65,0,65,131,66,21,65,20,66,92,65,91,66,3,65,3,65,221,66,0.701909959072306,66,2058,2932,0.046454767726161,65,95,2045,0.032724767481915,65,95,2903,0.097674418604651,65,21,215,0.592760180995475,66,131,221,2022/02/27,,0,66,2,65,0,65,0,65,3,65,5,65,7,65,5,65,0,66,0,65,2,62,2,63,1,63,1,63,2,63,4,63,1,63,0,65,2,58,631,371,487,15,0,0,2,65,3,65,0,55,0,55,13,2,55,65
NC,5,113,12,10,107,13,39,126,23564,130,18515,130,1860,126,121,130,123,126,1,126,9,126,1816,130,314,126,283,130,1807,126,1430,130,53,126,34,126,2264,130,0.785732473264302,130,18515,23564,0.101750547045952,126,1860,18280,0.079859173071143,126,1860,23291,0.142792178262847,126,314,2199,0.802120141342756,130,1816,2264,2022/02/27,,2,130,7,126,3,126,8,126,21,126,29,127,30,127,21,127,0,130,3,126,8,122,12,122,16,122,23,122,19,122,22,122,20,122,0,126,31,109,1186,2,1901,0,0,0,2,124,9,124,0,110,1,110,22,1,110,124
ND,0,4,46,14,32,4,37,49,2316,50,1777,50,106,49,17,50,5,49,1,49,0,49,117,50,20,49,20,50,100,49,86,50,6,49,4,49,211,50,0.76727115716753,50,1777,2316,0.06039886039886,49,106,1755,0.046288209606987,49,106,2290,0.096618357487923,49,20,207,0.554502369668246,50,117,211,2022/02/27,,0,50,5,49,0,49,2,49,2,49,3,49,4,49,1,49,0,50,0,49,2,48,0,48,0,48,0,48,3,48,0,48,2,48,0,49,1,43,482,0,478,0,0,1,0,49,0,49,0,3,0,3,3,0,3,49
NE,18,68,13,23,74,2,7,98,4625,99,3535,99,246,98,18,99,22,98,3,98,3,98,383,99,40,98,38,99,233,98,220,99,13,98,11,98,493,99,0.764324324324324,99,3535,4625,0.070628768303187,98,246,3483,0.054018445322793,98,246,4554,0.083160083160083,98,40,481,0.776876267748479,99,383,493,2022/02/27,,0,99,1,93,3,93,1,93,0,93,3,93,4,93,5,93,1,99,1,98,2,92,4,92,1,92,5,92,5,92,2,92,2,92,0,98,1,82,761,20,747,8,0,13,0,98,9,98,0,82,0,82,15,0,82,98
NH,2,10,18,4,8,18,9,30,2929,30,2396,30,82,30,12,30,9,30,0,30,1,30,176,30,8,30,8,30,81,30,75,30,1,30,1,30,226,30,0.818026630249232,30,2396,2929,0.034223706176962,30,82,2396,0.02799590303858,30,82,2929,0.035398230088496,30,8,226,0.778761061946903,30,176,226,2022/02/27,,0,30,0,30,2,30,1,30,3,30,2,29,2,29,2,29,0,30,0,30,0,29,0,29,1,29,2,29,2,29,3,29,1,29,0,30,0,7,1142,0,593,0,0,0,0,30,1,30,0,7,0,7,3,0,7,30
