state,critical_staffing_shortage_today_yes,critical_staffing_shortage_today_no,critical_staffing_shortage_today_not_reported,critical_staffing_shortage_anticipated_within_week_yes,critical_staffing_shortage_anticipated_within_week_no,critical_staffing_shortage_anticipated_within_week_not_reported,hospital_onset_covid,hospital_onset_covid_coverage,inpatient_beds,inpatient_beds_coverage,inpatient_beds_used,inpatient_beds_used_coverage,inpatient_beds_used_covid,inpatient_beds_used_covid_coverage,previous_day_admission_adult_covid_confirmed,previous_day_admission_adult_covid_confirmed_coverage,previous_day_admission_adult_covid_suspected,previous_day_admission_adult_covid_suspected_coverage,previous_day_admission_pediatric_covid_confirmed,previous_day_admission_pediatric_covid_confirmed_coverage,previous_day_admission_pediatric_covid_suspected,previous_day_admission_pediatric_covid_suspected_coverage,staffed_adult_icu_bed_occupancy,staffed_adult_icu_bed_occupancy_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid,staffed_icu_adult_patients_confirmed_and_suspected_covid_coverage,staffed_icu_adult_patients_confirmed_covid,staffed_icu_adult_patients_confirmed_covid_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid,total_adult_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_adult_patients_hospitalized_confirmed_covid,total_adult_patients_hospitalized_confirmed_covid_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_coverage,total_pediatric_patients_hospitalized_confirmed_covid,total_pediatric_patients_hospitalized_confirmed_covid_coverage,total_staffed_adult_icu_beds,total_staffed_adult_icu_beds_coverage,inpatient_beds_utilization,inpatient_beds_utilization_coverage,inpatient_beds_utilization_numerator,inpatient_beds_utilization_denominator,percent_of_inpatients_with_covid,percent_of_inpatients_with_covid_coverage,percent_of_inpatients_with_covid_numerator,percent_of_inpatients_with_covid_denominator,inpatient_bed_covid_utilization,inpatient_bed_covid_utilization_coverage,inpatient_bed_covid_utilization_numerator,inpatient_bed_covid_utilization_denominator,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization_numerator,adult_icu_bed_covid_utilization_denominator,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,adult_icu_bed_utilization_numerator,adult_icu_bed_utilization_denominator,reporting_cutoff_start,geocoded_state,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,on_hand_supply_therapeutic_a_casirivimab_imdevimab_courses,on_hand_supply_therapeutic_b_bamlanivimab_courses,on_hand_supply_therapeutic_c_bamlanivimab_etesevimab_courses,previous_week_therapeutic_a_casirivimab_imdevimab_courses_used,previous_week_therapeutic_b_bamlanivimab_courses_used,previous_week_therapeutic_c_bamlanivimab_etesevimab_courses_used,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage
GA,39,98,20,45,92,20,26,154,20500,157,17445,157,2239,154,237,157,90,154,2,61,0,61,2129,157,456,154,411,157,2170,154,1836,157,69,154,54,154,2603,157,0.850975609756098,157,17445,20500,0.129827206308709,154,2239,17246,0.11074290236423,154,2239,20218,0.1786133960047,154,456,2553,0.817902420284287,157,2129,2603,2022/02/18,,2,157,13,153,10,153,21,153,28,153,38,153,32,152,34,153,65,157,0,154,6,150,5,150,12,150,12,150,14,150,15,148,12,150,20,154,22,125,4443,3379,4308,65,25,23,17,154,6,154,0,128,0,128,54,13,128,154
HI,3,16,5,3,17,4,8,24,2516,24,1961,24,151,24,16,24,13,24,1,24,0,24,140,24,10,24,10,24,143,24,136,24,8,24,8,24,211,24,0.779411764705882,24,1961,2516,0.077001529831719,24,151,1961,0.060015898251192,24,151,2516,0.04739336492891,24,10,211,0.663507109004739,24,140,211,2022/02/18,,0,22,1,21,0,20,2,21,3,20,1,20,1,20,5,21,3,24,0,24,0,20,2,20,2,20,1,20,3,20,2,20,3,20,0,24,3,13,243,0,2,0,0,15,0,24,0,24,0,11,0,11,0,0,11,24
IA,1,94,27,4,94,24,3,120,7354,122,4970,122,345,120,51,122,28,120,2,120,3,120,362,122,47,120,38,122,329,120,287,122,16,120,13,120,553,122,0.675822681533859,122,4970,7354,0.070379436964504,120,345,4902,0.047533755855608,120,345,7258,0.088014981273408,120,47,534,0.654611211573237,122,362,553,2022/02/18,,0,119,3,104,4,105,3,106,7,105,14,105,10,105,9,103,1,122,0,119,3,102,6,103,2,102,3,102,7,102,3,102,4,102,0,120,5,44,414,33,794,0,0,0,2,120,11,120,0,37,0,37,27,0,38,120
OR,3,49,10,5,51,6,20,60,6922,62,5332,62,772,60,69,62,58,60,7,60,5,60,579,62,129,60,115,62,735,60,662,62,37,60,24,60,735,62,0.770297601849176,62,5332,6922,0.147384497899962,60,772,5238,0.114133648728563,60,772,6764,0.18169014084507,60,129,710,0.787755102040816,62,579,735,2022/02/18,,1,59,9,57,8,57,3,57,7,59,11,59,16,58,13,57,1,62,0,59,4,55,2,55,4,55,5,55,18,56,12,55,13,55,0,60,11,47,568,117,638,57,0,97,0,60,0,60,0,40,0,40,1,0,40,60
PA,7,71,131,44,159,6,29,203,28173,209,23455,209,1990,203,199,209,410,203,13,202,22,202,2636,209,312,203,297,209,1900,203,1632,209,90,203,58,203,3346,209,0.832534696340468,209,23455,28173,0.085598761183758,203,1990,23248,0.071503000251518,203,1990,27831,0.096207215541166,203,312,3243,0.787806335923491,209,2636,3346,2022/02/18,,3,208,10,204,13,202,19,203,21,203,49,203,36,204,39,203,9,203,4,200,15,198,25,196,31,197,53,196,95,196,98,196,81,196,8,198,22,193,5257,9,3764,28,0,21,1,202,8,202,0,53,0,53,41,4,53,202
PR,0,8,58,1,7,58,0,56,8565,60,5193,64,124,65,8,66,8,56,2,59,0,56,437,64,28,65,18,60,117,65,100,66,7,65,6,59,627,60,0.590659661412726,60,5059,8565,0.023889437314906,63,121,5065,0.014449486505851,59,121,8374,0.045226130653266,59,27,597,0.679425837320574,60,426,627,2022/02/18,,0,60,0,60,0,60,1,60,3,60,0,60,3,60,0,60,1,60,0,55,0,55,0,55,1,55,4,55,1,55,1,55,1,55,0,56,0,5,225,0,103,0,0,0,3,58,2,58,0,4,0,4,17,0,4,58
RI,1,0,13,5,7,2,5,13,2322,14,1956,14,81,13,6,14,2,13,1,13,1,13,109,14,9,13,8,14,77,13,72,14,4,13,2,13,132,14,0.842377260981912,14,1956,2322,0.041411042944785,13,81,1956,0.034883720930233,13,81,2322,0.068181818181818,13,9,132,0.825757575757576,14,109,132,2022/02/18,,0,14,0,14,1,14,1,14,0,14,1,14,2,14,1,14,0,14,0,13,0,13,0,13,2,13,0,13,0,13,0,13,0,13,0,13,0,1,7,0,0,0,0,0,0,13,0,13,0,1,0,1,0,0,1,13
SC,20,50,5,21,49,5,17,73,10736,75,8384,75,921,73,83,75,50,73,5,72,1,72,1015,75,177,73,169,75,899,73,857,75,22,73,19,73,1344,75,0.780923994038748,75,8384,10736,0.111137926873416,73,921,8287,0.087199394054156,73,921,10562,0.13584036838066,73,177,1303,0.755208333333333,75,1015,1344,2022/02/18,,0,73,6,69,6,70,8,70,11,70,14,70,22,69,16,69,0,70,1,72,3,67,0,67,3,67,8,67,15,67,5,67,12,67,3,68,8,52,1477,1595,1611,3,0,0,2,73,3,73,0,46,0,46,30,1,46,73
SD,0,54,10,3,51,10,36,61,2209,64,1419,64,172,61,19,64,9,61,0,61,0,61,143,64,32,61,28,64,167,61,149,64,5,61,4,61,245,64,0.642372114078769,64,1419,2209,0.124008651766402,61,172,1387,0.080261315912273,61,172,2143,0.135593220338983,61,32,236,0.583673469387755,64,143,245,2022/02/18,,0,62,0,46,2,46,2,46,2,46,7,46,4,45,2,48,0,64,0,61,0,44,1,44,2,44,0,44,0,44,3,43,1,44,2,61,2,8,412,2,1089,49,0,73,0,61,2,61,0,5,0,5,17,2,5,61
TN,3,104,15,23,92,7,40,119,16000,122,11073,122,1680,119,131,122,35,119,3,119,0,119,1368,121,351,119,350,122,1645,119,1581,122,35,119,35,119,2055,122,0.6920625,122,11073,16000,0.154967253943363,119,1680,10841,0.107177033492823,119,1680,15675,0.17853509664293,119,351,1966,0.667317073170732,121,1368,2050,2022/02/18,,0,122,6,122,8,122,8,122,15,122,44,122,26,122,21,122,3,122,1,119,3,119,2,119,2,119,6,119,6,119,9,119,5,119,1,119,10,49,7,0,85,0,0,0,3,119,4,119,0,49,0,49,27,3,49,119
TX,6,76,421,10,72,421,103,498,60452,503,46285,503,5473,498,481,503,370,498,44,498,81,498,5843,503,1279,498,1221,503,5265,498,4846,503,208,498,165,498,6811,503,0.765648779196718,503,46285,60452,0.119733099978123,498,5473,45710,0.09168118466899,498,5473,59696,0.192707548591231,498,1279,6637,0.857876963735134,503,5843,6811,2022/02/18,,4,498,26,493,40,493,35,493,58,494,100,495,92,495,90,495,36,503,3,495,39,488,32,488,36,489,63,489,69,488,59,489,51,488,18,498,76,484,313,0,6,2,1,0,23,498,63,498,0,88,0,88,199,9,88,498
UT,0,43,9,2,41,9,0,51,5515,52,3093,52,362,51,25,52,3,51,4,51,0,51,381,52,91,51,92,52,325,51,310,52,37,51,0,51,535,52,0.560834088848595,52,3093,5515,0.118844386080105,51,362,3046,0.066580835019312,51,362,5437,0.173333333333333,51,91,525,0.71214953271028,52,381,535,2022/02/18,,0,52,3,51,7,51,3,51,2,51,3,51,4,51,2,51,1,52,0,51,0,50,1,50,1,50,1,50,0,50,0,50,0,50,0,51,0,40,497,0,201,0,0,0,0,51,0,51,0,39,0,39,17,0,39,51
VA,12,66,23,20,61,20,59,98,17106,101,12912,101,1237,98,133,101,189,98,10,98,14,98,1384,101,255,98,243,101,1203,98,1063,101,34,98,30,98,1914,101,0.754822869168713,101,12912,17106,0.096875244733339,98,1237,12769,0.073234266769285,98,1237,16891,0.136876006441224,98,255,1863,0.723092998955068,101,1384,1914,2022/02/18,,1,97,11,98,9,97,14,97,20,99,20,97,25,96,31,97,2,101,2,95,5,95,12,93,15,94,24,95,36,93,53,94,42,94,0,98,17,71,951,1428,772,96,0,133,6,98,6,98,0,70,0,70,37,12,70,98
VI,0,2,0,2,0,0,0,2,168,2,98,2,7,2,0,2,0,2,0,2,0,2,6,2,1,2,1,2,7,2,7,2,0,2,0,2,20,2,0.583333333333333,2,98,168,0.071428571428571,2,7,98,0.041666666666667,2,7,168,0.05,2,1,20,0.3,2,6,20,2022/02/18,,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,0,2,,0,,0,,0,,0,,0,,0,,0,0,2,,0,146,,125,0,,30,0,2,0,2,,0,,0,0,,0,2
VT,10,6,1,11,5,1,0,16,1246,17,945,17,48,16,5,17,4,16,0,16,0,16,74,17,11,16,9,17,48,16,44,17,0,16,0,16,91,17,0.758426966292135,17,945,1246,0.051948051948052,16,48,924,0.039441248972884,16,48,1217,0.127906976744186,16,11,86,0.813186813186813,17,74,91,2022/02/18,,0,17,0,17,2,17,1,17,0,17,0,17,1,17,1,17,0,17,0,16,0,16,0,16,0,16,0,16,2,16,0,16,2,16,0,16,1,1,,,,,,,0,16,0,16,0,1,0,1,0,0,1,16
WA,9,77,9,19,74,2,45,93,11271,95,9332,95,1182,93,83,95,160,93,7,93,9,93,973,95,178,93,156,95,1145,93,937,95,37,93,28,93,1191,95,0.82796557537042,95,9332,11271,0.127977479428324,93,1182,9236,0.106294964028777,93,1182,11120,0.152136752136752,93,178,1170,0.81696053736356,95,973,1191,2022/02/18,,0,95,5,91,13,91,6,91,13,91,13,91,17,91,16,91,0,95,2,93,17,89,13,89,10,89,14,89,26,89,26,89,22,89,30,93,15,81,127,0,91,46,0,0,1,93,2,93,0,75,0,75,7,1,75,93
MS,6,87,10,15,85,3,12,101,8167,103,5192,103,635,101,39,103,18,101,0,101,11,101,642,103,159,101,156,103,606,101,561,103,29,101,11,101,754,103,0.635729153912085,103,5192,8167,0.123564895894143,101,635,5139,0.078375709701308,101,635,8102,0.216621253405995,101,159,734,0.851458885941644,103,642,754,2022/02/18,,0,101,0,91,2,91,3,91,4,92,9,91,8,91,13,92,0,103,0,100,4,89,1,89,2,89,2,89,5,89,2,89,2,89,0,101,6,49,584,115,392,341,0,89,0,101,3,101,0,46,0,46,21,1,46,101
MT,5,55,4,8,52,4,1,63,2701,64,1792,64,174,63,31,64,11,63,0,63,0,63,117,64,22,63,21,64,168,63,168,64,6,63,6,63,220,64,0.663457978526472,64,1792,2701,0.097533632286996,63,174,1784,0.065119760479042,63,174,2672,0.102803738317757,63,22,214,0.531818181818182,64,117,220,2022/02/18,,0,64,1,64,2,64,1,64,4,64,7,64,13,64,3,64,0,64,0,63,1,63,2,63,0,63,1,63,2,63,2,63,3,63,0,63,3,57,630,371,489,15,0,0,1,63,1,63,0,53,0,53,7,0,54,63
NC,8,100,12,11,64,45,42,116,21758,120,17023,120,2593,116,159,120,127,116,5,116,10,116,1846,120,457,116,439,120,2518,116,2201,120,75,116,48,116,2284,120,0.782378895119037,120,17023,21758,0.154290134475782,116,2593,16806,0.120688852687922,116,2593,21485,0.205948625506985,116,457,2219,0.808231173380035,120,1846,2284,2022/02/18,,2,120,9,117,12,117,6,117,23,118,36,118,38,118,33,118,0,120,0,115,15,113,15,113,15,113,16,113,23,113,26,113,17,113,0,116,26,105,136,0,140,1,0,0,1,116,5,116,0,105,0,105,21,3,105,116
ND,0,5,42,13,30,4,46,46,1977,47,1506,47,175,46,31,47,2,46,3,46,2,46,158,47,37,46,37,47,162,46,141,47,13,46,9,46,222,47,0.761760242792109,47,1506,1977,0.117213663764233,46,175,1493,0.089697590978985,46,175,1951,0.169724770642202,46,37,218,0.711711711711712,47,158,222,2022/02/18,,1,47,2,43,2,43,2,43,2,43,1,43,1,43,2,43,0,47,0,46,0,42,0,42,1,42,1,42,1,42,0,42,0,42,0,46,1,38,428,,467,0,,0,1,46,0,46,,0,,0,4,,0,46
NE,18,64,13,23,70,2,11,94,4278,95,3130,95,370,94,20,95,13,94,3,94,2,94,365,95,62,94,62,95,354,94,345,95,16,94,14,94,492,95,0.731650303880318,95,3130,4278,0.120051914341337,94,370,3082,0.087948657000238,94,370,4207,0.129166666666667,94,62,480,0.741869918699187,95,365,492,2022/02/18,,0,95,2,92,2,92,0,92,5,92,4,92,3,92,4,92,0,95,0,94,0,91,0,91,1,91,4,91,2,90,4,91,2,91,0,94,4,80,781,17,706,8,0,1,0,94,4,94,0,80,0,80,17,2,80,94
NH,2,9,18,4,7,18,3,29,2780,29,2221,29,108,29,18,29,7,29,0,29,1,29,179,29,21,29,18,29,107,29,99,29,1,29,0,29,226,29,0.798920863309352,29,2221,2780,0.04862674470959,29,108,2221,0.038848920863309,29,108,2780,0.092920353982301,29,21,226,0.792035398230088,29,179,226,2022/02/18,,0,29,0,29,1,29,2,29,3,29,6,29,3,29,3,29,0,29,0,29,0,29,0,29,0,29,4,29,1,29,0,29,2,29,0,29,0,7,1204,0,593,0,0,0,0,29,0,29,0,7,0,7,2,1,7,29
